id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/13/value,qualifier/17/value
2530317347,474,49,2,48,3,1pse9ta7a45pi2w2grjim70ge,1,85.3,69.9,2023-04-08T15:04:39.542Z,2023-04-08T22:21:30Z,,,,,,,,,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317403,475,1,2,48,5,1pse9ta7a45pi2w2grjim70ge,1,86.1,68.3,2023-04-08T15:04:41.541Z,2023-04-08T22:21:37Z,4172647855,140,97.7,4172647859,212,12.3,4172647857,141,66.2,4172647853,56,Center,4172647865,4,,4174250121,178,,4172647861,213,6.2,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317419,476,1,2,48,7,1pse9ta7a45pi2w2grjim70ge,0,97.7,66.2,2023-04-08T15:04:43.048Z,2023-04-08T22:21:42Z,4172647967,236,,4172647925,140,97.7,4172647929,212,1.4,4172647969,233,427,4172647923,56,Center,4172647927,141,64.2,4172647973,286,,4174250203,178,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,4172647931,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317411,427,74,2,48,7,avxknfz4f6ob0rv9dbnxdzde0,1,2.8,32.6,2023-04-08T15:04:43.206Z,2023-04-08T22:21:47Z,4172647885,285,,4174250361,389,,4172647991,233,476,4172647883,56,Back,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317435,428,6,2,48,7,avxknfz4f6ob0rv9dbnxdzde0,0,2.6,34.2,2023-04-08T15:04:43.552Z,2023-04-08T22:21:51Z,4172647999,56,Back,4172648001,73,,4172648105,233,477,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317445,477,6,2,48,7,1pse9ta7a45pi2w2grjim70ge,1,97.4,65.8,2023-04-08T15:04:43.552Z,2023-04-08T22:21:50Z,4172648089,233,428,4172648045,73,,4172648043,56,Center,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317995,479,1,2,48,35,1pse9ta7a45pi2w2grjim70ge,1,99.7,99.3,2023-04-08T15:05:11.251Z,2023-04-08T22:22:06Z,4174250807,178,,4172650641,140,78.6,4172650645,141,80.1,4172650649,212,25.7,4172650639,56,Left,4172650655,213,3.7,4172650637,6,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318007,480,1,2,48,37,1pse9ta7a45pi2w2grjim70ge,1,78.6,80.1,2023-04-08T15:05:13.633Z,2023-04-08T22:22:15Z,4174251039,178,,4172650721,212,9.5,4172650717,140,86.0,4172650723,213,0.6,4172650715,56,Left,4172650719,141,88.2,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318055,481,1,2,48,38,1pse9ta7a45pi2w2grjim70ge,1,86.6,88.5,2023-04-08T15:05:14.934Z,2023-04-09T01:24:43Z,4174251153,178,,4172656825,210,15,4172650999,56,Center,4172650995,2,,4172651005,212,31.6,4172656827,154,,4172651001,140,97.4,4172651003,141,45.2,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,4172650997,155,,4172651007,213,5.1,4173810329,20,,4173810479,223,,1,,,,,,,,,,,,,,,,,,,,,
2530322793,518,43,2,48,39,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-08T15:05:15.600Z,2023-04-08T15:15:41Z,4172720305,144,61,4172673633,56,Center,,,,,,,,,,,,,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318065,482,44,2,48,40,1pse9ta7a45pi2w2grjim70ge,1,97.5,44.8,2023-04-08T15:05:16.559Z,2023-04-09T01:24:42Z,4172651043,56,Center,4172717735,233,514,4172651045,286,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331537,514,44,2,48,40,avxknfz4f6ob0rv9dbnxdzde0,0,2.5,55.2,2023-04-08T15:05:16.560Z,2023-04-08T22:22:29Z,4172717785,233,482,4172716745,56,Back,4172716747,285,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318067,483,15,2,48,40,1pse9ta7a45pi2w2grjim70ge,1,96.8,45.9,2023-04-08T15:05:16.682Z,2023-04-09T01:24:43Z,4172656871,147,47.5,4172656869,146,99.1,4172656865,102,49.5,4172656641,233,429,4172656857,29,,4172651051,16,,4172656619,328,,4172656615,15,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,4172656859,154,,4172656855,79,,4174251489,388,,4172656867,103,20.9,,4172960127,25,,4172656861,55,4172651053,56,Center,,,,,,,,,,,,481,
2530318045,429,10,2,48,40,avxknfz4f6ob0rv9dbnxdzde0,1,1.1,50.6,2023-04-08T15:05:16.845Z,2023-04-08T22:22:43Z,4173812305,378,,4172662441,233,483,4172650935,178,,4172650939,182,,4172662343,174,,4172650943,56,Back,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319659,492,1,2,48,41,1pse9ta7a45pi2w2grjim70ge,0,99.7,44.8,2023-04-08T15:05:17.532Z,2023-04-08T22:22:54Z,4172658575,3,,4172658579,140,99.5,4174251875,178,,4172658585,213,1.6,4172658581,141,49.0,4172658577,56,Center,4172658583,212,2.9,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318099,431,12,2,48,42,avxknfz4f6ob0rv9dbnxdzde0,1,2.3,53,2023-04-08T15:05:18.006Z,2023-04-08T22:25:18Z,4172721721,213,0.9,4172721717,141,57.3,4172651163,56,Back,4174255113,178,,4172721719,212,3.8,4172721715,140,4.6,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318085,484,15,2,48,42,1pse9ta7a45pi2w2grjim70ge,1,97.5,45.4,2023-04-08T15:05:18.571Z,2023-04-08T22:24:05Z,4172674537,103,3.2,4172651103,16,,4172674061,25,,4172674541,458,,4172651105,56,Center,4174253595,178,,4172674533,80,,4172674543,146,99.1,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,4172674065,72,,4172674539,328,,4172674535,102,47.8,4172674561,233,430,,4172674545,147,47.3,,,,,,,,,,,,,,,,,,
2530318093,430,10,2,48,42,avxknfz4f6ob0rv9dbnxdzde0,1,2.3,54.6,2023-04-08T15:05:18.632Z,2023-04-08T22:24:11Z,4172682197,174,,4172651135,56,Back,4172682201,389,,4173822255,376,,4172682205,183,,4172682317,233,484,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318111,485,15,2,48,44,1pse9ta7a45pi2w2grjim70ge,1,93.2,66,2023-04-08T15:05:20.445Z,2023-04-08T22:24:34Z,4172651257,64,,4172651911,147,52.9,4172651905,103,36.7,4172651909,146,98.5,4174254175,178,,4172720565,458,,4172651903,102,50.0,4172651519,25,,cr4c6htcw2jewsvboj6s8p045,R. Christie,4172651521,15,,4172651525,328,,4172651901,79,,4172651259,56,Center,,4172651951,233,433,,,,,,,,,,,,,,,,,,
2530318225,433,10,2,48,45,avxknfz4f6ob0rv9dbnxdzde0,1,1.5,46.9,2023-04-08T15:05:21.301Z,2023-04-08T22:24:46Z,4172651723,182,,4172651721,181,,4172651725,56,Back,4173824353,176,,4172651819,233,485,4173824355,378,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318219,432,52,2,48,45,avxknfz4f6ob0rv9dbnxdzde0,1,2.6,50.3,2023-04-08T15:05:21.555Z,2023-04-08T22:24:57Z,4174254727,388,,4173814333,378,,,,,,,,,,,,,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318395,434,1,2,48,49,avxknfz4f6ob0rv9dbnxdzde0,1,13,61.7,2023-04-08T15:05:25.409Z,2023-04-08T22:26:43Z,4172652555,213,0.8,4172652553,212,23.6,4174256809,178,,4172652551,141,87.4,4172652545,123,,4172652549,140,28.1,4172652547,56,Back,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318421,435,1,2,48,57,avxknfz4f6ob0rv9dbnxdzde0,0,62.3,96.1,2023-04-08T15:05:33.053Z,2023-04-08T22:27:02Z,4172652663,213,5.2,4172652661,212,27.2,4172652657,140,73.8,4172652659,141,60.2,4174257125,178,,4172652655,56,Center,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318453,486,49,2,48,58,1pse9ta7a45pi2w2grjim70ge,1,20.3,43.7,2023-04-08T15:05:34.795Z,2023-04-08T22:27:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318495,487,1,2,48,59,1pse9ta7a45pi2w2grjim70ge,1,20.3,43.7,2023-04-08T15:05:35.880Z,2023-04-08T22:27:12Z,4172652977,141,52.7,4172652981,212,16.6,4172652973,140,5.6,4172652987,213,2.8,4172652971,56,Back,4174257365,178,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318553,488,1,2,49,3,1pse9ta7a45pi2w2grjim70ge,1,5.9,52.8,2023-04-08T15:05:39.066Z,2023-04-08T22:27:18Z,4172653259,56,Back,4174257481,178,,4172653265,212,18.1,4172653261,140,12.9,4172653263,141,77.1,4172653267,213,1.2,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318621,489,1,2,49,5,1pse9ta7a45pi2w2grjim70ge,1,13.1,77,2023-04-08T15:05:41.799Z,2023-04-08T22:27:22Z,4172653571,140,42.1,4172653577,213,6.2,4174257593,178,,4172653573,141,72.6,4172653575,212,30.6,4172653569,56,Back,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318641,490,3,2,49,7,1pse9ta7a45pi2w2grjim70ge,0,42,72.8,2023-04-08T15:05:43.782Z,2023-04-08T22:27:27Z,4172653665,56,Back,4174079219,464,,4172653667,286,,4172653691,211,,4174257673,178,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318659,436,49,2,49,10,avxknfz4f6ob0rv9dbnxdzde0,1,50.3,20.3,2023-04-08T15:05:46.565Z,2023-04-08T22:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318695,437,1,2,49,10,avxknfz4f6ob0rv9dbnxdzde0,1,51.9,15.9,2023-04-08T15:05:46.660Z,2023-04-08T22:27:35Z,4174257939,178,,4172653985,141,1.7,4172653989,213,5.2,4172653987,212,11.1,4172653983,140,57.1,4172653981,56,Right,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318719,438,1,2,49,12,avxknfz4f6ob0rv9dbnxdzde0,1,56.9,5,2023-04-08T15:05:48.886Z,2023-04-08T22:27:39Z,4172654071,212,19.2,4172654073,213,0.1,4174258037,178,,4172654069,141,7.6,4172654065,56,Right,4172654067,140,75.1,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318785,439,1,2,49,13,avxknfz4f6ob0rv9dbnxdzde0,1,75.1,7.6,2023-04-08T15:05:49.737Z,2023-04-08T22:27:50Z,4172654357,56,Center,4172654359,140,68.1,4172654363,212,16.4,4174258353,178,,4172654361,141,29.1,4172654365,213,2.0,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318879,440,1,2,49,18,avxknfz4f6ob0rv9dbnxdzde0,1,78.5,38,2023-04-08T15:05:54.840Z,2023-04-08T22:28:05Z,4172654769,56,Center,4174258621,178,,4172654773,141,32.0,4172654777,213,5.9,4172654771,140,89.7,4172654775,212,12.4,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318889,441,1,2,49,20,avxknfz4f6ob0rv9dbnxdzde0,0,89,31.2,2023-04-08T15:05:56.262Z,2023-04-08T22:28:10Z,4172656949,140,100.0,4172656955,213,1.1,4172654843,56,Center,4174258729,178,,4172656953,212,25.6,4172656951,141,63.9,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318907,442,5,2,49,21,avxknfz4f6ob0rv9dbnxdzde0,0,101,61.2,2023-04-08T15:05:57.798Z,2023-04-08T22:28:15Z,4172654997,233,491,4172654903,56,Center,4172654905,346,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318859,491,5,2,49,21,1pse9ta7a45pi2w2grjim70ge,1,-1,38.8,2023-04-08T15:05:57.798Z,2023-04-08T22:28:15Z,4172654701,56,Back,4172654977,233,442,4172654703,346,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319867,493,1,2,50,0,1pse9ta7a45pi2w2grjim70ge,0,3.3,50.7,2023-04-08T15:06:36.736Z,2023-04-09T01:35:40Z,4172659547,212,57.7,4172659543,140,55.4,4172659541,56,Center,4172659567,189,,4172659545,141,77.9,4172659549,213,0.3,4172659551,1,,4172659539,124,,1um5sa7iogc29aadvkabadyad,Neto,4172659555,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530729555,1404,1,2,50,3,avxknfz4f6ob0rv9dbnxdzde0,0,45.3,22.7,2023-04-08T15:06:39.697Z,2023-04-09T01:35:23Z,4174847019,56,Center,4174847025,212,13.9,4174849227,388,,4174847021,140,57.1,4174847017,3,,4174847027,213,0.5,4174847023,141,32.0,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530729931,1426,1,2,50,5,1pse9ta7a45pi2w2grjim70ge,1,40.6,66.6,2023-04-08T15:06:41.245Z,2023-04-09T01:35:17Z,4174849023,213,0.2,4174849013,157,,4174849021,212,31.6,4174849017,140,70.3,4174849025,1,,4174849555,178,,4174849015,56,Center,4174849019,141,74.1,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319995,443,43,2,50,10,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-04-08T15:06:46.341Z,2023-04-08T15:06:48Z,4172660149,56,Back,4172660405,144,61,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319903,494,1,2,50,11,1pse9ta7a45pi2w2grjim70ge,1,73.4,67.8,2023-04-08T15:06:47.381Z,2023-04-08T22:28:37Z,4174259113,178,,4172659721,212,8.9,4172659717,140,70.0,4172659723,213,2.0,4172659781,156,,4172659719,141,79.8,4172659715,56,Left,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319985,495,1,2,50,13,1pse9ta7a45pi2w2grjim70ge,1,70.3,80.9,2023-04-08T15:06:49.359Z,2023-04-08T22:28:42Z,4172660125,213,0.8,4172660121,212,11.3,4172660117,141,92.6,4172660113,140,78.0,4174259191,178,,4172660111,56,Left,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320029,496,1,2,50,16,1pse9ta7a45pi2w2grjim70ge,1,77.6,94.7,2023-04-08T15:06:52.125Z,2023-04-08T22:28:49Z,4172660329,213,3.2,4172660315,56,Left,4172660319,140,65.5,4172660323,141,92.9,4172660327,212,12.8,4174259257,178,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320179,497,1,2,50,17,1pse9ta7a45pi2w2grjim70ge,1,64.9,91.5,2023-04-08T15:06:53.004Z,2023-04-08T22:28:55Z,4172660953,141,75.3,4174259323,178,,4172660957,213,4.6,4172660951,140,63.4,4172660955,212,11.1,4172660949,56,Center,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320195,498,1,2,50,24,1pse9ta7a45pi2w2grjim70ge,1,90.1,78.6,2023-04-08T15:06:59.955Z,2023-04-08T22:29:00Z,4172661045,56,Left,4172661049,141,90.9,4172661047,140,90.3,4174259441,178,,4172661051,212,8.4,4172661053,213,1.5,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320217,499,1,2,50,25,1pse9ta7a45pi2w2grjim70ge,1,90.3,90.9,2023-04-08T15:07:00.958Z,2023-04-08T22:29:06Z,4172661153,56,Left,4172661157,141,87.0,4172661159,212,14.7,4172661155,140,76.5,4172661161,213,3.3,4174259577,178,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320247,500,1,2,50,26,1pse9ta7a45pi2w2grjim70ge,0,76.5,87,2023-04-08T15:07:02.272Z,2023-04-08T22:29:12Z,4172661337,212,25.2,4174259711,178,,4172661329,140,88.1,4172661325,155,,4173826261,72,,4172661339,213,5.2,4172661335,141,54.5,4172661327,56,Center,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,4172661323,2,,4173826499,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320273,444,12,2,50,27,avxknfz4f6ob0rv9dbnxdzde0,1,10.3,52,2023-04-08T15:07:03.396Z,2023-04-08T22:29:17Z,4174259811,388,,4172661469,140,28.9,4172661491,15,,4172661467,56,Back,4172661475,213,5.9,4172661471,141,39.9,4172661473,212,21.2,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320373,501,1,2,50,30,1pse9ta7a45pi2w2grjim70ge,1,71.4,60.5,2023-04-08T15:07:06.038Z,2023-04-08T22:29:23Z,4174260001,178,,4172662013,155,,4172662017,140,48.1,4172662027,213,3.2,4172662023,212,24.6,4172662019,141,57.2,4172662015,56,Back,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320455,502,1,2,50,33,1pse9ta7a45pi2w2grjim70ge,1,48.1,57.2,2023-04-08T15:07:09.405Z,2023-04-08T22:29:28Z,4172662415,212,8.9,4172662413,141,44.8,4172662417,213,5.0,4174260059,178,,4172662411,140,50.8,4172662409,56,Center,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320477,503,1,2,50,34,1pse9ta7a45pi2w2grjim70ge,1,50.8,44.8,2023-04-08T15:07:10.824Z,2023-04-08T22:29:33Z,4172662507,56,Back,4174260169,178,,4172662515,213,3.1,4172662509,140,22.0,4172662511,141,47.6,4172662513,212,30.3,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320603,504,1,2,50,42,1pse9ta7a45pi2w2grjim70ge,0,21.8,44.9,2023-04-08T15:07:17.948Z,2023-04-08T22:29:38Z,4174260257,178,,4172663093,56,Center,4172663097,141,73.1,4172663167,1,,4172663101,213,0.4,4172663091,155,,4172663095,140,68.8,4172663099,212,52.9,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320665,445,49,2,50,45,avxknfz4f6ob0rv9dbnxdzde0,1,34.3,27.6,2023-04-08T15:07:21.213Z,2023-04-08T22:29:43Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320775,446,1,2,50,49,avxknfz4f6ob0rv9dbnxdzde0,1,37.3,22.6,2023-04-08T15:07:24.947Z,2023-04-08T22:29:53Z,4174260529,178,,4172663803,213,0.1,4172663797,141,26.2,4172663793,56,Center,4172663795,140,57.2,4172663799,212,21.0,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320807,447,1,2,50,50,avxknfz4f6ob0rv9dbnxdzde0,1,56.8,22.2,2023-04-08T15:07:26.663Z,2023-04-08T22:29:58Z,4172663961,212,12.0,4172663963,213,4.8,4172663951,56,Right,4172663957,141,4.7,4172663953,140,58.1,4174260589,178,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320867,448,1,2,50,52,avxknfz4f6ob0rv9dbnxdzde0,1,58.1,4.7,2023-04-08T15:07:28.718Z,2023-04-08T22:30:03Z,4172664179,56,Back,4172664185,212,22.6,4172664181,140,37.3,4174260635,178,,4172664183,141,13.4,4172664187,213,2.9,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320941,449,1,2,50,55,avxknfz4f6ob0rv9dbnxdzde0,1,37.3,13.4,2023-04-08T15:07:31.064Z,2023-04-08T22:30:09Z,4172664521,56,Back,4172664523,140,48.8,4172664527,212,13.1,4172664529,213,5.9,4172664525,141,5.9,4174260691,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321005,450,1,2,50,58,avxknfz4f6ob0rv9dbnxdzde0,1,39.6,9.9,2023-04-08T15:07:34.469Z,2023-04-08T22:30:15Z,4172664761,213,3.1,4172664753,56,Back,4174260803,178,,4172664757,141,11.0,4172664755,140,27.9,4172664759,212,12.3,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321079,451,1,2,51,0,avxknfz4f6ob0rv9dbnxdzde0,1,34,6.8,2023-04-08T15:07:36.308Z,2023-04-08T23:11:06Z,4174260867,178,,4172665087,56,Right,4172665097,212,20.4,4172665093,141,4.9,4172665089,140,53.4,4172665099,213,6.2,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321129,452,3,2,51,3,avxknfz4f6ob0rv9dbnxdzde0,1,39.4,8,2023-04-08T15:07:39.850Z,2023-04-08T22:30:37Z,4172665333,286,,4173829233,464,,4174261191,178,,4172665329,56,Back,4172665341,233,505,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321093,505,45,2,51,3,1pse9ta7a45pi2w2grjim70ge,0,60.6,92,2023-04-08T15:07:39.850Z,2023-04-08T22:30:37Z,4172665165,285,,4172665163,56,Left,4172665375,233,452,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321165,453,1,2,51,5,avxknfz4f6ob0rv9dbnxdzde0,0,40.1,19.8,2023-04-08T15:07:41.933Z,2023-04-08T22:30:47Z,4172665561,1,,4174261433,178,,4172665551,56,Center,4172665553,140,67.0,4172665557,212,41.9,4172665559,213,0.8,4172665555,141,65.4,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321195,506,49,2,51,7,1pse9ta7a45pi2w2grjim70ge,1,34.2,36.8,2023-04-08T15:07:43.729Z,2023-04-08T22:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321247,507,1,2,51,8,1pse9ta7a45pi2w2grjim70ge,1,34.2,36.8,2023-04-08T15:07:44.734Z,2023-04-08T22:30:58Z,4172665951,213,2.1,4174261643,178,,4172665949,212,14.6,4172665945,140,27.2,4172665943,56,Back,4172665947,141,55.4,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321259,508,1,2,51,11,1pse9ta7a45pi2w2grjim70ge,1,27.8,56.6,2023-04-08T15:07:47.301Z,2023-04-08T22:31:05Z,4174261731,178,,4172666015,140,35.9,4172666019,212,9.6,4172666021,213,0.5,4172666017,141,63.3,4172666013,56,Back,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
