id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/9/value,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2518327835,31,3,1,3,32,avxknfz4f6ob0rv9dbnxdzde0,0,32,45,2023-03-11T15:03:47.866Z,2023-03-11T21:56:23Z,4090533173,178,,4089491129,465,,4088280645,56,Back,4088302965,211,,4088302667,285,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327783,25,49,1,3,35,9q0arba2kbnywth8bkxlhgmdr,1,56,85.5,2023-03-11T15:03:50.611Z,2023-03-11T21:56:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327859,26,1,1,3,35,9q0arba2kbnywth8bkxlhgmdr,0,56.6,87.4,2023-03-11T15:03:50.665Z,2023-03-11T21:56:30Z,4088280785,155,,4088280795,213,6.3,4090533455,178,,4088280787,56,Left,4088280789,140,76.8,4088280793,212,21.2,4088280791,141,87.2,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327919,32,49,1,3,36,avxknfz4f6ob0rv9dbnxdzde0,1,25.4,10.9,2023-03-11T15:03:51.898Z,2023-03-11T21:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328071,33,1,1,3,38,avxknfz4f6ob0rv9dbnxdzde0,0,27.2,4.9,2023-03-11T15:03:54.429Z,2023-03-11T21:56:36Z,4088281807,155,,4088281809,56,Center,4088281811,140,57.2,4088281819,1,,4088281817,213,0.4,4088281813,141,23.3,4090533677,178,,4088281815,212,33.9,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328101,27,49,1,3,41,9q0arba2kbnywth8bkxlhgmdr,1,41,75,2023-03-11T15:03:57.005Z,2023-03-11T21:56:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328181,28,1,1,3,41,9q0arba2kbnywth8bkxlhgmdr,1,41,75,2023-03-11T15:03:57.055Z,2023-03-11T21:56:44Z,4088282335,212,12.4,4088282327,140,52.4,4088282331,141,70.5,4088282325,56,Center,4088282337,213,6.0,4090534043,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328227,29,1,1,3,42,9q0arba2kbnywth8bkxlhgmdr,1,52.4,70.5,2023-03-11T15:03:58.097Z,2023-03-11T21:56:51Z,4088282549,141,89.1,4088282547,140,58.2,4088282551,212,14.0,4088282545,56,Left,4088282555,213,1.1,4090534257,178,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328249,30,1,1,3,44,9q0arba2kbnywth8bkxlhgmdr,1,58.2,89.1,2023-03-11T15:03:59.652Z,2023-03-11T21:56:55Z,4090534351,178,,4088282655,141,84.6,4088282651,56,Left,4088282653,140,56.7,4088282657,212,3.4,4088282661,213,4.2,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328295,31,1,1,3,45,9q0arba2kbnywth8bkxlhgmdr,1,56.7,84.6,2023-03-11T15:04:00.586Z,2023-03-11T21:56:58Z,4090534443,178,,4088282953,140,58.5,4088282957,212,6.0,4088282959,213,1.3,4088282951,56,Left,4088282955,141,93.0,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328363,32,1,1,3,46,9q0arba2kbnywth8bkxlhgmdr,1,58.5,93,2023-03-11T15:04:01.941Z,2023-03-11T21:57:01Z,4088283321,141,92.7,4088283317,56,Back,4088283319,140,42.9,4088283323,212,16.4,4088283325,213,3.2,4090534489,178,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328533,33,1,1,3,48,9q0arba2kbnywth8bkxlhgmdr,1,42.7,92.7,2023-03-11T15:04:03.838Z,2023-03-11T21:57:03Z,4088284215,212,19.3,4088284209,56,Back,4090534543,178,,4088284217,213,4.1,4088284213,141,70.1,4088284211,140,31.6,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328665,34,1,1,3,51,9q0arba2kbnywth8bkxlhgmdr,1,31.6,68.6,2023-03-11T15:04:07.355Z,2023-03-11T21:57:07Z,4090534619,178,,4088284845,140,46.3,4088284849,212,22.8,4088284851,213,0.8,4088284843,56,Back,4088284847,141,93.3,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328987,35,1,1,3,55,9q0arba2kbnywth8bkxlhgmdr,1,62.8,92.7,2023-03-11T15:04:10.677Z,2023-03-11T21:57:10Z,4090534741,178,,4088286355,212,10.1,4088286351,140,68.6,4088286349,56,Left,4088286357,213,5.4,4088286353,141,80.9,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328999,36,1,1,4,2,9q0arba2kbnywth8bkxlhgmdr,0,86.7,69.8,2023-03-11T15:04:17.601Z,2023-03-11T21:57:18Z,4088286429,140,86.9,4088286435,212,1.6,4088286817,233,34,4088286821,286,,4088286813,236,,4088286433,141,67.5,4088286437,213,4.8,4088286425,56,Center,4z60ztggqxzfbp8w9ijoqefop,João Félix,4090535075,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329045,34,74,1,4,2,avxknfz4f6ob0rv9dbnxdzde0,1,10.2,39.2,2023-03-11T15:04:17.793Z,2023-03-11T21:57:23Z,4088286667,285,,4088286661,56,Back,4088286873,233,36,4090535245,178,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329099,35,49,1,4,3,avxknfz4f6ob0rv9dbnxdzde0,1,15.2,33.6,2023-03-11T15:04:18.540Z,2023-03-11T21:57:26Z,,,,,,,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329207,36,1,1,4,3,avxknfz4f6ob0rv9dbnxdzde0,1,12.1,36.3,2023-03-11T15:04:19.227Z,2023-03-11T21:57:29Z,4088287509,212,14.0,4088287503,141,42.1,4088287499,140,24.9,4088287493,56,Back,4090535483,178,,4088287511,213,0.3,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329299,37,1,1,4,6,avxknfz4f6ob0rv9dbnxdzde0,1,25.2,33.9,2023-03-11T15:04:22.317Z,2023-03-11T21:57:32Z,4088287885,56,Back,4088287887,140,22.6,4090535593,178,,4088287893,213,4.5,4088287889,141,18.3,4088287891,212,11.0,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329355,38,1,1,4,9,avxknfz4f6ob0rv9dbnxdzde0,0,26.7,9.8,2023-03-11T15:04:25.366Z,2023-03-11T21:57:35Z,4090535677,178,,4088288175,141,8.5,4088288171,56,Back,4088288179,213,6.2,4088288177,212,18.2,4088288173,140,44.0,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329339,37,8,1,4,11,9q0arba2kbnywth8bkxlhgmdr,1,59.6,93.8,2023-03-11T15:04:26.834Z,2023-03-11T21:57:39Z,4088288129,56,Left,4090535857,178,,4089495359,385,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329377,38,5,1,4,12,9q0arba2kbnywth8bkxlhgmdr,0,61.6,101,2023-03-11T15:04:28.101Z,2023-03-11T21:57:43Z,4088288279,56,Left,4088290307,233,39,4088288281,347,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329759,39,5,1,4,12,avxknfz4f6ob0rv9dbnxdzde0,1,38.4,-1,2023-03-11T15:04:28.101Z,2023-03-11T21:57:43Z,4088290199,56,Back,4088290203,347,,4088290241,233,38,,,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329825,40,1,1,4,19,avxknfz4f6ob0rv9dbnxdzde0,1,40.9,0,2023-03-11T15:04:35.129Z,2023-03-11T21:57:49Z,4088290547,140,52.0,4088290551,212,17.9,4088290543,107,,4089496331,189,,4088290549,141,19.1,4088290545,56,Right,4088290555,213,0.9,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329879,41,1,1,4,20,avxknfz4f6ob0rv9dbnxdzde0,0,51.9,18,2023-03-11T15:04:36.266Z,2023-03-11T21:57:56Z,4088290871,213,4.3,4088290867,141,2.9,4088290863,140,47.6,4088290869,212,11.2,4088290859,56,Back,4090536485,178,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518764209,1017,67,1,4,22,9q0arba2kbnywth8bkxlhgmdr,1,53.2,96.6,2023-03-11T15:04:37.620Z,2023-03-11T23:01:19Z,4090621225,233,966,,,,,,,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518764207,966,67,1,4,22,avxknfz4f6ob0rv9dbnxdzde0,0,46.8,3.4,2023-03-11T15:04:37.621Z,2023-03-11T22:33:13Z,4090621233,233,1017,,,,,,,,,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329795,39,1,1,4,22,9q0arba2kbnywth8bkxlhgmdr,0,51.7,95.3,2023-03-11T15:04:37.656Z,2023-03-11T23:01:20Z,4088292493,286,,4088290409,140,54.5,4088292487,236,,4088290425,1,,4088290417,212,2.9,4088290413,141,95.6,4088292489,233,42,4088290407,56,Left,7usl4495egoptlrd762f0arbp,B. Chilwell,4090536705,178,,,4088290405,157,4088290421,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329981,42,74,1,4,22,avxknfz4f6ob0rv9dbnxdzde0,1,47.2,2,2023-03-11T15:04:37.699Z,2023-03-11T21:58:06Z,4088291371,56,Back,4088292399,285,,4088292515,233,39,4090536913,178,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330297,40,5,1,4,22,9q0arba2kbnywth8bkxlhgmdr,1,47.3,100.8,2023-03-11T15:04:38.278Z,2023-03-11T21:58:09Z,4088292925,233,43,4088292905,347,,4088292903,56,Back,4088307327,361,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330023,43,5,1,4,22,avxknfz4f6ob0rv9dbnxdzde0,0,52.7,-0.8,2023-03-11T15:04:38.278Z,2023-03-11T21:58:10Z,4088291565,347,,4088293039,233,40,4088291563,56,Right,4088307701,361,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330375,41,1,1,4,28,9q0arba2kbnywth8bkxlhgmdr,1,36.6,100,2023-03-11T15:04:43.785Z,2023-03-11T21:58:15Z,4088293255,140,23.9,4088293251,107,,4088293253,56,Back,4088293257,141,83.3,4088293259,212,18.1,4088304221,189,,4088293261,213,3.9,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330419,42,1,1,4,31,9q0arba2kbnywth8bkxlhgmdr,1,24.4,83.7,2023-03-11T15:04:47.311Z,2023-03-11T21:58:20Z,4088293483,213,4.0,4088293481,212,25.9,4090537541,178,,4088293477,140,9.1,4088304355,189,,4088293473,56,Back,4088293479,141,53.9,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330463,43,1,1,4,35,9q0arba2kbnywth8bkxlhgmdr,1,9.3,49.5,2023-03-11T15:04:50.603Z,2023-03-11T21:58:24Z,4090537729,178,,4088293647,212,16.5,4088293643,140,12.0,4088293649,213,1.4,4088293645,141,73.4,4088293639,56,Back,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330495,44,1,1,4,37,9q0arba2kbnywth8bkxlhgmdr,1,11.1,73.4,2023-03-11T15:04:53.255Z,2023-03-11T21:58:32Z,4088293799,212,11.1,4088293793,140,20.9,4088293797,141,67.2,4088293789,56,Back,4088293803,213,5.9,4090537979,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330543,45,1,1,4,38,9q0arba2kbnywth8bkxlhgmdr,1,20.9,67.2,2023-03-11T15:04:54.103Z,2023-03-11T21:58:35Z,4088294015,212,14.8,4088294011,140,12.6,4088294017,213,2.2,4088294013,141,84.8,4088294009,56,Back,4090538041,178,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330573,46,1,1,4,40,9q0arba2kbnywth8bkxlhgmdr,1,12.6,84.8,2023-03-11T15:04:55.714Z,2023-03-11T21:58:38Z,4088294165,141,94.4,4088294171,213,0.8,4088294163,140,18.5,4090538137,178,,4088294167,212,9.0,4088294161,56,Back,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330689,47,1,1,4,41,9q0arba2kbnywth8bkxlhgmdr,1,18.7,94.5,2023-03-11T15:04:56.587Z,2023-03-11T21:58:40Z,4090538197,178,,4088294679,56,Back,4088294685,212,7.7,4088294681,140,13.1,4088294687,213,3.8,4088294683,141,87.2,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330779,48,1,1,4,44,9q0arba2kbnywth8bkxlhgmdr,1,13.1,86.3,2023-03-11T15:04:59.595Z,2023-03-11T21:58:43Z,4088295111,213,6.0,4088295101,155,,4088295103,56,Back,4088295107,141,75.0,4088295109,212,31.4,4090538337,178,,4088295105,140,42.1,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330857,49,1,1,4,45,9q0arba2kbnywth8bkxlhgmdr,1,42.5,74.1,2023-03-11T15:05:01.404Z,2023-03-11T21:58:47Z,4088295489,213,3.2,4088295487,212,9.4,4088295483,140,33.6,4090538445,388,,4088295481,56,Back,4088295485,141,73.1,4090538447,21,,,,,ay02byqc6zdrh5xy3d4fy5qay,M. Mudryk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331167,50,1,1,4,48,9q0arba2kbnywth8bkxlhgmdr,1,34.4,65.7,2023-03-11T15:05:03.841Z,2023-03-11T21:58:52Z,4088297135,213,5.2,4088297127,56,Right,4088297129,140,53.6,4088297131,141,13.9,4088297137,1,,4088297133,212,40.6,4090538599,178,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331275,51,1,1,4,58,9q0arba2kbnywth8bkxlhgmdr,1,68.8,10.6,2023-03-11T15:05:13.647Z,2023-03-11T21:58:55Z,4088297743,141,15.7,4088297747,213,2.8,4088297741,140,59.5,4088297745,212,10.4,4088297739,56,Right,4090538661,178,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331375,52,1,1,5,0,9q0arba2kbnywth8bkxlhgmdr,1,59.5,15.7,2023-03-11T15:05:16.158Z,2023-03-11T21:58:58Z,4090538767,178,,4088298231,140,46.7,4088298239,212,21.3,4088298227,56,Back,4088298235,141,40.0,4088298243,213,2.3,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331451,53,1,1,5,3,9q0arba2kbnywth8bkxlhgmdr,1,46.3,43.4,2023-03-11T15:05:19.220Z,2023-03-11T21:59:00Z,4090538823,178,,4088298665,140,46.0,4088298671,213,1.6,4088298667,141,68.3,4088298669,212,16.9,4088298661,56,Back,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331539,54,1,1,5,6,9q0arba2kbnywth8bkxlhgmdr,1,51.8,71.9,2023-03-11T15:05:21.619Z,2023-03-11T21:59:02Z,4088299069,212,19.4,4088299061,140,70.3,4088299065,141,70.5,4088299073,213,6.2,4090538879,178,,4088299059,56,Center,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331561,55,1,1,5,7,9q0arba2kbnywth8bkxlhgmdr,1,70.5,70.8,2023-03-11T15:05:22.757Z,2023-03-11T21:59:06Z,4088299181,212,6.5,4090538975,178,,4088299183,213,3.3,4088299247,156,,4088299169,56,Center,4088299177,141,69.6,4088299173,140,64.4,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331815,56,1,1,5,11,9q0arba2kbnywth8bkxlhgmdr,1,64,83.4,2023-03-11T15:05:26.515Z,2023-03-11T21:59:13Z,4088300385,141,71.7,4090539129,178,,4088300383,140,64.1,4088300387,212,8.0,4088300389,213,4.7,4088300381,56,Center,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332133,57,1,1,5,13,9q0arba2kbnywth8bkxlhgmdr,1,63.1,68.7,2023-03-11T15:05:29.267Z,2023-03-11T21:59:15Z,4088301889,155,,4088301899,141,3.8,4090539173,178,,4088301891,196,,4088301907,213,4.9,4088301903,212,45.2,4088301893,56,Right,4088301897,140,72.3,4z60ztggqxzfbp8w9ijoqefop,João Félix,4088301909,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332249,58,1,1,5,20,9q0arba2kbnywth8bkxlhgmdr,1,75.9,8.6,2023-03-11T15:05:35.638Z,2023-03-11T21:59:23Z,4090539359,178,,4088302505,213,5.5,4088302499,140,79.2,4088302497,56,Right,4088302501,141,3.2,4088302503,212,5.0,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332323,59,1,1,5,21,9q0arba2kbnywth8bkxlhgmdr,1,76.4,3.4,2023-03-11T15:05:37.312Z,2023-03-11T21:59:27Z,4088302899,56,Right,4088302901,140,68.0,4088302907,141,19.2,4090539421,178,,4088302915,213,2.3,4088302911,212,13.9,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332359,60,1,1,5,25,9q0arba2kbnywth8bkxlhgmdr,0,75.1,11,2023-03-11T15:05:41.170Z,2023-03-11T21:59:32Z,4088303103,212,3.5,4088303109,213,5.1,4088303095,56,Right,4090539525,178,,4088303099,141,6.2,4088303097,140,76.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518767131,1034,67,1,5,26,avxknfz4f6ob0rv9dbnxdzde0,1,23.5,94.5,2023-03-11T15:05:42.153Z,2023-03-11T23:01:20Z,4090637669,233,1097,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518767127,1097,67,1,5,26,9q0arba2kbnywth8bkxlhgmdr,0,76.5,5.5,2023-03-11T15:05:42.154Z,2023-03-11T22:40:48Z,4090637677,233,1034,,,,,,,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332465,44,8,1,5,26,avxknfz4f6ob0rv9dbnxdzde0,1,23.4,95.4,2023-03-11T15:05:42.187Z,2023-03-11T23:01:20Z,4090539605,178,,4089504561,385,,4088303653,56,Back,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332517,45,5,1,5,27,avxknfz4f6ob0rv9dbnxdzde0,0,23.8,101.2,2023-03-11T15:05:42.760Z,2023-03-11T21:59:42Z,4088303919,56,Back,4088304303,233,61,4088303921,347,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332567,61,5,1,5,27,9q0arba2kbnywth8bkxlhgmdr,1,76.2,-1.2,2023-03-11T15:05:42.760Z,2023-03-11T21:59:42Z,4088304127,56,Right,4088304251,233,45,4088304129,347,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332853,62,1,1,5,36,9q0arba2kbnywth8bkxlhgmdr,1,73.8,0,2023-03-11T15:05:51.593Z,2023-03-11T21:59:49Z,4088305613,213,3.0,4088305611,212,15.4,4088305609,141,2.6,4088305603,107,,4088305607,140,59.3,4088305605,56,Right,4089505027,189,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332965,63,1,1,5,39,9q0arba2kbnywth8bkxlhgmdr,1,59.3,2.6,2023-03-11T15:05:54.546Z,2023-03-11T22:01:57Z,4090543467,178,,4088306253,212,23.7,4088306257,213,2.3,4088306241,56,Back,4088306249,141,28.6,4088306245,140,44.2,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333123,64,1,1,5,41,9q0arba2kbnywth8bkxlhgmdr,1,44,29.2,2023-03-11T15:05:57.453Z,2023-03-11T22:02:10Z,4088306913,213,1.5,4088306911,212,26.2,4088306905,56,Back,4088306909,141,67.5,4088306907,140,46.5,4090544049,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333209,65,1,1,5,45,9q0arba2kbnywth8bkxlhgmdr,1,47,71.5,2023-03-11T15:06:00.819Z,2023-03-11T22:02:16Z,4088307355,141,78.1,4088307359,213,0.4,4088307357,212,12.1,4088307353,140,57.7,4088307351,56,Center,4090544269,178,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333381,66,1,1,5,47,9q0arba2kbnywth8bkxlhgmdr,1,60.3,77.4,2023-03-11T15:06:02.741Z,2023-03-11T22:02:19Z,4088308147,213,4.5,4088308135,140,59.0,4088308145,212,6.3,4088308133,56,Center,4088308139,141,68.4,4090544419,178,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333405,67,3,1,5,50,9q0arba2kbnywth8bkxlhgmdr,0,59.2,68.2,2023-03-11T15:06:06.196Z,2023-03-11T22:02:33Z,4089506413,465,,4088308235,286,,4088308233,56,Center,4088308767,233,46,4090544983,178,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333471,46,7,1,5,51,avxknfz4f6ob0rv9dbnxdzde0,1,40.8,31.8,2023-03-11T15:06:06.788Z,2023-03-11T22:02:37Z,4089506601,384,,4088308595,56,Back,4088308597,285,,4090545119,178,,4088308695,233,67,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333491,47,49,1,5,52,avxknfz4f6ob0rv9dbnxdzde0,1,44.4,37.7,2023-03-11T15:06:07.612Z,2023-03-11T22:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
