id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2508095901,223,49,1,30,44,a3nyxabgsqlnqfkeg41m6tnpp,1,47.9,65.1,2023-02-15T20:00:52.619Z,2023-02-16T02:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508095915,224,1,1,30,45,a3nyxabgsqlnqfkeg41m6tnpp,1,47.8,65.1,2023-02-15T20:00:53.234Z,2023-02-16T02:58:05Z,4034207933,212,7.2,4034207929,140,44.9,4034207927,56,Back,4034207935,213,2.0,4034207931,141,74.7,4034924491,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508095937,225,1,1,30,46,a3nyxabgsqlnqfkeg41m6tnpp,0,44.9,74.7,2023-02-15T20:00:54.230Z,2023-02-16T02:58:10Z,4034924565,178,,4034208043,213,1.1,4034208039,141,88.9,4034208037,140,49.2,4034208041,212,10.7,4034208035,56,Back,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508095989,301,61,1,30,47,4dsgumo7d4zupm2ugsvm4zm4d,0,51.4,8.5,2023-02-15T20:00:55.436Z,2023-02-16T02:58:15Z,4034208347,56,Right,4034924625,178,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096017,226,5,1,30,53,a3nyxabgsqlnqfkeg41m6tnpp,1,33.1,100.6,2023-02-15T20:01:01.811Z,2023-02-16T02:58:17Z,4034208477,56,Back,4034208479,347,,4034208481,233,302,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096001,302,5,1,30,53,4dsgumo7d4zupm2ugsvm4zm4d,0,66.9,-0.6,2023-02-15T20:01:01.811Z,2023-02-16T02:58:18Z,4034208397,56,Right,4034208399,347,,4034208499,233,226,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096147,227,1,1,31,2,a3nyxabgsqlnqfkeg41m6tnpp,1,27.9,100,2023-02-15T20:01:10.202Z,2023-02-16T02:58:30Z,4034209179,213,3.8,4034209171,56,Back,4034209177,212,11.0,4034209175,141,91.4,4034209173,140,19.5,4034209169,107,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096171,228,1,1,31,3,a3nyxabgsqlnqfkeg41m6tnpp,1,19.5,91.4,2023-02-15T20:01:11.820Z,2023-02-16T02:58:37Z,4034209283,56,Back,4034924839,178,,4034209285,140,31.2,4034209289,212,12.8,4034209287,141,96.8,4034209291,213,0.3,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096181,229,1,1,31,4,a3nyxabgsqlnqfkeg41m6tnpp,1,31.3,96.8,2023-02-15T20:01:13.113Z,2023-02-16T02:58:41Z,4034209353,141,91.8,4034209347,155,,4034209349,56,Back,4034924887,178,,4034209357,213,3.3,4034209351,140,12.4,4034209355,212,20.1,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508231239,916,83,1,31,7,4dsgumo7d4zupm2ugsvm4zm4d,1,86.3,12.3,2023-02-15T20:01:15.757Z,2023-02-16T03:23:19Z,4034942161,399,126184,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096213,230,1,1,31,7,a3nyxabgsqlnqfkeg41m6tnpp,1,12.4,91.8,2023-02-15T20:01:15.773Z,2023-02-16T03:23:10Z,4034209529,212,19.3,4034209523,56,Back,4034209527,141,67.0,4034924973,178,,4034209525,140,3.5,4034209531,213,4.2,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096247,231,1,1,31,8,a3nyxabgsqlnqfkeg41m6tnpp,1,3.8,67,2023-02-15T20:01:17.051Z,2023-02-16T02:58:48Z,4034925011,178,,4034209743,213,0.1,4034209739,141,75.9,4034209737,140,53.0,4034209735,56,Center,4034209741,212,52.0,4034209733,157,,4034209745,1,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508231303,750,67,1,31,12,a3nyxabgsqlnqfkeg41m6tnpp,1,53.1,78,2023-02-15T20:01:20.528Z,2023-02-16T04:24:19Z,4034942389,233,917,,,,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508231299,917,67,1,31,12,4dsgumo7d4zupm2ugsvm4zm4d,0,46.9,22,2023-02-15T20:01:20.529Z,2023-02-16T03:23:43Z,4034942397,233,750,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096251,232,61,1,31,12,a3nyxabgsqlnqfkeg41m6tnpp,0,53.2,74.4,2023-02-15T20:01:20.550Z,2023-02-16T04:24:19Z,4034209751,56,Center,4034925037,178,,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096255,303,49,1,31,13,4dsgumo7d4zupm2ugsvm4zm4d,1,56.3,29.3,2023-02-15T20:01:21.830Z,2023-02-16T02:58:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096265,304,1,1,31,13,4dsgumo7d4zupm2ugsvm4zm4d,1,56.3,29.3,2023-02-15T20:01:21.848Z,2023-02-16T02:59:01Z,4034925159,178,,4034209833,212,10.3,4034209831,141,39.5,4034209837,213,2.4,4034209829,140,49.0,4034209827,56,Back,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096291,305,1,1,31,14,4dsgumo7d4zupm2ugsvm4zm4d,1,48.9,39.5,2023-02-15T20:01:22.495Z,2023-02-16T02:59:04Z,4034209959,141,37.0,4034209957,140,31.2,4034925185,178,,4034209963,213,3.2,4034209955,56,Back,4034209961,212,18.7,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096321,306,1,1,31,16,4dsgumo7d4zupm2ugsvm4zm4d,1,31.3,45,2023-02-15T20:01:24.836Z,2023-02-16T02:59:07Z,4034210137,213,4.7,4034210131,140,31.2,4034210129,56,Back,4034210135,212,15.6,4034210133,141,22.1,4034925219,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096335,307,1,1,31,19,4dsgumo7d4zupm2ugsvm4zm4d,1,31.1,13.4,2023-02-15T20:01:27.356Z,2023-02-16T02:59:09Z,4034210199,212,8.6,4034210197,141,2.0,4034210195,140,34.7,4034210193,56,Back,4034210201,213,5.2,4034925295,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096349,308,1,1,31,20,4dsgumo7d4zupm2ugsvm4zm4d,1,35.1,1.9,2023-02-15T20:01:28.340Z,2023-02-16T02:59:12Z,4034210271,140,35.6,4034210277,213,1.5,4034210275,212,12.7,4034925357,178,,4034210273,141,20.5,4034210269,56,Back,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096375,309,1,1,31,21,4dsgumo7d4zupm2ugsvm4zm4d,1,33.2,17.8,2023-02-15T20:01:30.117Z,2023-02-16T02:59:15Z,4034210395,213,0.4,4034210391,141,29.3,4034210387,56,Back,4034210389,140,48.7,4034925405,178,,4034210393,212,18.1,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096401,310,1,1,31,23,4dsgumo7d4zupm2ugsvm4zm4d,1,48.2,28.1,2023-02-15T20:01:31.648Z,2023-02-16T02:59:18Z,4034210521,141,22.0,4034210525,213,3.6,4034210517,56,Back,4034210519,140,39.6,4034925449,178,,4034210523,212,9.9,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096425,311,1,1,31,24,4dsgumo7d4zupm2ugsvm4zm4d,0,39.4,21.8,2023-02-15T20:01:32.511Z,2023-02-16T02:59:23Z,4034210643,140,65.6,4034210639,155,,4034210651,1,,4034925519,178,,4034210647,212,43.5,4034210641,56,Center,4034210649,213,0.9,4034210645,141,71.3,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096447,233,4,1,31,27,a3nyxabgsqlnqfkeg41m6tnpp,1,35.6,29.9,2023-02-15T20:01:35.912Z,2023-02-16T02:59:38Z,4034210817,233,312,4034210787,286,,4034210783,56,Back,4034210781,294,,4034210779,13,,4034210785,152,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096445,312,4,1,31,27,4dsgumo7d4zupm2ugsvm4zm4d,0,64.4,70.1,2023-02-15T20:01:35.913Z,2023-02-16T02:59:37Z,4034210769,13,,4034210773,56,Center,4034210821,233,233,4034210771,294,,4034210777,285,,4034210775,152,,4034925749,388,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096607,234,27,1,31,34,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-15T20:01:42.806Z,2023-02-16T02:59:48Z,4034217981,233,313,4034211699,53,e9wu8dcamrtj3ftbx3nmhusid,4034211697,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508096677,313,27,1,31,34,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T20:01:42.806Z,2023-02-16T02:59:47Z,4034217935,233,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508097623,235,28,1,33,4,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-15T20:03:12.282Z,2023-02-16T02:59:52Z,4034217167,55,234,4034217413,233,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508097649,314,28,1,33,4,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T20:03:12.282Z,2023-02-16T02:59:51Z,4034217371,233,235,4034217303,55,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508097781,236,1,1,33,17,a3nyxabgsqlnqfkeg41m6tnpp,1,33.7,38.2,2023-02-15T20:03:25.702Z,2023-02-16T02:59:55Z,4034926093,178,,4034218041,213,5.3,4034218033,56,Back,4034218031,152,,4034218039,212,11.1,4034218037,141,24.7,4034218029,5,,4034218035,140,39.6,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508097845,237,1,1,33,19,a3nyxabgsqlnqfkeg41m6tnpp,0,39.7,24.3,2023-02-15T20:03:27.888Z,2023-02-16T02:59:57Z,4034218393,213,5.2,4034926155,178,,4034218383,56,Back,4034218385,140,47.0,4034218391,212,16.6,4034218387,141,2.6,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098079,315,4,1,33,21,4dsgumo7d4zupm2ugsvm4zm4d,1,54.1,94.6,2023-02-15T20:03:29.256Z,2023-02-16T03:00:35Z,4034219717,40,,4034221425,233,238,4034219719,56,Left,4034219721,152,,4034219723,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508097945,238,4,1,33,21,a3nyxabgsqlnqfkeg41m6tnpp,0,45.9,5.4,2023-02-15T20:03:29.257Z,2023-02-16T03:00:34Z,4034218935,40,,4034218937,56,Back,4034218939,152,,4034926799,178,,4034221479,233,315,4034218941,285,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098139,239,17,1,33,33,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-15T20:03:41.759Z,2023-02-16T03:00:38Z,4034220067,163,,4034220065,31,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098253,316,1,1,34,1,4dsgumo7d4zupm2ugsvm4zm4d,1,55.4,98.6,2023-02-15T20:04:09.892Z,2023-02-16T03:00:41Z,4034220717,141,92.7,4034220719,212,4.6,4034220711,152,,4034220715,140,53.3,4034220709,5,,4034220721,213,4.2,4034220713,56,Left,4034926899,178,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098291,317,1,1,34,3,4dsgumo7d4zupm2ugsvm4zm4d,1,53.3,92.7,2023-02-15T20:04:11.234Z,2023-02-16T03:00:45Z,4034220923,140,57.0,4034220925,141,97.8,4034926945,178,,4034220927,212,5.2,4034220921,56,Left,4034220929,213,0.7,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098361,318,1,1,34,5,4dsgumo7d4zupm2ugsvm4zm4d,1,60,80.4,2023-02-15T20:04:13.731Z,2023-02-16T03:00:49Z,4034221293,56,Center,4034221297,141,35.9,4034926981,178,,4034221299,212,31.6,4034221301,213,4.4,4034221295,140,51.4,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098375,319,1,1,34,12,4dsgumo7d4zupm2ugsvm4zm4d,1,63.8,22.6,2023-02-15T20:04:20.210Z,2023-02-16T03:00:53Z,4034221399,56,Right,4034221411,212,14.1,4034221415,213,5.2,4034221407,141,4.3,4034221403,140,70.2,4034927005,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098413,320,1,1,34,13,4dsgumo7d4zupm2ugsvm4zm4d,1,70.2,4.4,2023-02-15T20:04:22.060Z,2023-02-16T03:00:55Z,4034221633,213,2.4,4034927037,178,,4034221625,56,Right,4034221631,212,11.5,4034221629,141,15.5,4034221627,140,62.0,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098455,321,1,1,34,15,4dsgumo7d4zupm2ugsvm4zm4d,1,60.5,16.9,2023-02-15T20:04:24.112Z,2023-02-16T03:01:01Z,4034221867,56,Back,4034221869,140,46.5,4034221873,212,22.3,4034221875,213,2.3,4034221871,141,41.5,4034927113,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098501,322,1,1,34,17,4dsgumo7d4zupm2ugsvm4zm4d,1,45.3,42.7,2023-02-15T20:04:25.796Z,2023-02-16T03:01:08Z,4034222123,140,55.4,4034927259,178,,4034222125,141,35.1,4034222129,213,5.8,4034222121,56,Center,4034222127,212,11.8,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098509,323,1,1,34,20,4dsgumo7d4zupm2ugsvm4zm4d,1,47,46,2023-02-15T20:04:28.799Z,2023-02-16T03:01:12Z,4034927341,178,,4034227297,212,6.8,4034227293,140,44.0,4034227291,56,Back,4034227299,213,2.1,4034227295,141,54.8,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508232605,1050,67,1,34,21,4dsgumo7d4zupm2ugsvm4zm4d,1,44.7,54.1,2023-02-15T20:04:29.911Z,2023-02-16T04:24:20Z,4034947501,233,824,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508232601,824,67,1,34,21,a3nyxabgsqlnqfkeg41m6tnpp,0,55.3,45.9,2023-02-15T20:04:29.912Z,2023-02-16T03:31:36Z,4034947505,233,1050,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098513,324,1,1,34,21,4dsgumo7d4zupm2ugsvm4zm4d,1,44.3,54.4,2023-02-15T20:04:29.933Z,2023-02-16T04:24:20Z,4034228603,141,55.7,4034228605,212,31.3,4034228599,56,Back,4034228607,213,3.1,4034927427,178,,4034228601,140,14.5,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098615,325,1,1,34,27,4dsgumo7d4zupm2ugsvm4zm4d,0,17.8,45.4,2023-02-15T20:04:36.084Z,2023-02-16T03:01:25Z,4034222747,56,Right,4034927549,178,,4034222749,140,72.5,4034222753,212,62.1,4034222745,155,,4034222755,213,5.9,4034222757,1,,4034222751,141,10.6,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098617,240,8,1,34,31,a3nyxabgsqlnqfkeg41m6tnpp,1,29.8,87.2,2023-02-15T20:04:39.917Z,2023-02-16T03:01:31Z,4034927685,178,,4034222795,56,Back,4034222817,15,,4034651873,385,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098635,241,49,1,34,32,a3nyxabgsqlnqfkeg41m6tnpp,1,36.7,89,2023-02-15T20:04:40.879Z,2023-02-16T03:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098651,242,1,1,34,32,a3nyxabgsqlnqfkeg41m6tnpp,1,36.7,89,2023-02-15T20:04:40.933Z,2023-02-16T03:01:42Z,4034223045,156,,4034223033,141,56.3,4034223027,155,,4034223029,56,Back,4034223035,212,23.3,4034927861,388,,4034223037,213,4.4,4034223031,140,30.1,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098697,243,1,1,34,35,a3nyxabgsqlnqfkeg41m6tnpp,1,27.1,49.9,2023-02-15T20:04:44.187Z,2023-02-16T03:01:52Z,4034223251,141,23.1,4034223255,213,4.4,4034928023,178,,4034223253,212,19.1,4034223249,140,21.7,4034223247,56,Back,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098743,244,1,1,34,38,a3nyxabgsqlnqfkeg41m6tnpp,0,22.2,23.6,2023-02-15T20:04:46.652Z,2023-02-16T03:01:55Z,4034223481,212,52.7,4034223485,1,,4034223473,155,,4034223483,213,5.9,4034928051,178,,4034223475,56,Right,4034223479,141,0.0,4034223477,140,69.6,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098745,245,5,1,34,42,a3nyxabgsqlnqfkeg41m6tnpp,0,66.2,-1.5,2023-02-15T20:04:51.006Z,2023-02-16T03:01:57Z,4034223637,233,326,4034223499,56,Right,4034223503,347,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098759,326,5,1,34,42,4dsgumo7d4zupm2ugsvm4zm4d,1,33.8,101.5,2023-02-15T20:04:51.006Z,2023-02-16T03:01:56Z,4034223607,56,Back,4034223609,347,,4034223613,233,245,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098891,327,1,1,34,44,4dsgumo7d4zupm2ugsvm4zm4d,1,38.9,100,2023-02-15T20:04:52.228Z,2023-02-16T03:02:05Z,4034224383,212,15.7,4034224375,107,,4034224377,56,Back,4034224379,140,33.7,4034224381,141,79.7,4034224385,213,4.4,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098947,328,1,1,34,52,4dsgumo7d4zupm2ugsvm4zm4d,1,39.7,66,2023-02-15T20:05:00.242Z,2023-02-16T03:02:09Z,4034224713,141,33.5,4034928277,178,,4034224709,56,Back,4034224715,212,22.9,4034224711,140,34.1,4034224717,213,4.5,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098965,329,1,1,34,55,4dsgumo7d4zupm2ugsvm4zm4d,1,35.4,33.4,2023-02-15T20:05:03.275Z,2023-02-16T03:02:12Z,4034224811,141,44.9,4034224809,140,57.7,4034224815,213,0.3,4034224807,56,Center,4034224813,212,24.7,4034928315,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099029,330,1,1,34,57,4dsgumo7d4zupm2ugsvm4zm4d,1,56.7,43.9,2023-02-15T20:05:05.198Z,2023-02-16T03:02:16Z,4034225159,212,19.6,4034225157,141,63.9,4034225163,213,2.4,4034225155,140,43.2,4034225153,56,Back,4034928381,178,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099157,331,1,1,35,0,4dsgumo7d4zupm2ugsvm4zm4d,1,44.5,63.8,2023-02-15T20:05:08.804Z,2023-02-16T03:02:21Z,4034225843,140,66.8,4034225851,1,,4034225849,213,0.8,4034928439,178,,4034225841,56,Left,4034225847,212,33.2,4034225845,141,98.4,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099201,332,1,1,35,9,4dsgumo7d4zupm2ugsvm4zm4d,1,73.4,98.1,2023-02-15T20:05:17.367Z,2023-02-16T03:02:25Z,4034226051,212,14.3,4034226045,56,Center,4034226053,213,4.4,4034226047,140,69.7,4034928479,178,,4034226049,141,77.9,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099213,333,1,1,35,11,4dsgumo7d4zupm2ugsvm4zm4d,1,68.1,75.6,2023-02-15T20:05:19.515Z,2023-02-16T03:02:28Z,4034226105,141,68.4,4034928495,178,,4034226107,212,9.3,4034226101,56,Center,4034226109,213,5.7,4034226103,140,75.6,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508233541,1164,67,1,35,12,4dsgumo7d4zupm2ugsvm4zm4d,1,75.3,68,2023-02-15T20:05:20.199Z,2023-02-16T05:40:28Z,4034950909,233,886,,,,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508233537,886,67,1,35,12,a3nyxabgsqlnqfkeg41m6tnpp,0,24.7,32,2023-02-15T20:05:20.200Z,2023-02-16T03:38:46Z,4034950913,233,1164,,,,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099215,334,1,1,35,12,4dsgumo7d4zupm2ugsvm4zm4d,1,76.2,68,2023-02-15T20:05:20.203Z,2023-02-16T05:40:28Z,4034226125,140,87.2,4034226121,168,,4034226129,141,71.4,4034226135,213,0.2,4034928573,178,,4034226133,212,11.8,4034226123,56,Center,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
