id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/17/value,assist,qualifier/19/value
2494740323,305,1,1,47,50,7yx5dqhhphyvfisohikodajhv,1,56,100,2023-01-02T18:19:02.248Z,2023-01-03T00:36:17Z,3964041803,141,95.4,3964041801,140,61.9,3964041799,56,Left,3964041805,212,7.6,3964041807,213,5.7,3964041797,107,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494765729,690,1,1,47,51,7yx5dqhhphyvfisohikodajhv,1,58.6,82.7,2023-01-02T18:19:03.101Z,2023-01-03T00:36:37Z,3964211943,178,,3964185955,213,1.7,3964185953,212,8.9,3964185947,56,Left,3964185951,141,95.7,3964189227,189,,3964185949,140,57.4,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494765735,691,1,1,47,53,7yx5dqhhphyvfisohikodajhv,1,57.4,95.7,2023-01-02T18:19:04.720Z,2023-01-03T00:36:44Z,3964185985,140,66.7,3964185987,141,81.8,3964185991,213,5.5,3964211965,178,,3964185989,212,13.6,3964185983,56,Left,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494765739,692,1,1,47,53,7yx5dqhhphyvfisohikodajhv,0,66.7,81.8,2023-01-02T18:19:05.350Z,2023-01-03T00:37:03Z,3964186011,141,92.8,3964186009,140,72.3,3964186013,212,9.5,3964186007,56,Left,3964186005,168,,3964186003,3,,3964186015,213,0.9,3964212021,388,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740435,307,43,1,47,54,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-02T18:19:05.578Z,2023-01-02T22:32:05Z,3964042625,56,Left,3964186123,144,61,3964042653,189,0,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494765759,1088,1,1,47,55,c8h9bw1l82s06h77xxrelzhur,1,32.3,11,2023-01-02T18:19:06.626Z,2023-01-03T00:37:09Z,3964186303,56,Back,3964186305,140,45.0,3964186307,141,34.0,3964212047,178,,3964186311,213,0.9,3964186309,212,20.6,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740329,512,49,1,47,56,c8h9bw1l82s06h77xxrelzhur,1,48,34,2023-01-02T18:19:08.340Z,2023-01-03T00:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740335,513,1,1,47,56,c8h9bw1l82s06h77xxrelzhur,1,46.6,33,2023-01-02T18:19:08.396Z,2023-01-03T00:37:19Z,3964041903,212,21.4,3964041901,141,21.9,3964212103,178,,3964041899,140,65.7,3964041897,56,Center,3964041905,213,5.9,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740453,516,50,1,47,58,c8h9bw1l82s06h77xxrelzhur,1,67.5,25.2,2023-01-02T18:19:10.116Z,2023-01-03T00:37:52Z,3964042855,233,308,3964042835,56,Center,3964042837,286,,,,,,,,,,,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740451,308,7,1,47,59,7yx5dqhhphyvfisohikodajhv,0,32.5,74.8,2023-01-02T18:19:11.144Z,2023-01-03T00:38:04Z,3964042849,233,516,3964147799,384,,3964212355,178,,3964042827,285,,3964042825,56,Back,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740337,514,61,1,47,59,c8h9bw1l82s06h77xxrelzhur,1,72.2,23.1,2023-01-02T18:19:11.355Z,2023-01-03T00:38:20Z,3964212425,178,,3964041909,56,Center,,,,,,,,,,,,,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740469,309,1,1,48,1,7yx5dqhhphyvfisohikodajhv,1,26.5,75.3,2023-01-02T18:19:12.720Z,2023-01-03T00:38:32Z,3964042981,212,21.5,3964042983,213,0.5,3964042979,141,91.8,3964212509,178,,3964042977,140,44.0,3964042975,56,Back,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740471,310,49,1,48,2,7yx5dqhhphyvfisohikodajhv,1,44,91.8,2023-01-02T18:19:14.013Z,2023-01-03T00:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740341,306,30,1,48,5,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-02T18:19:16.720Z,2023-01-03T00:38:50Z,3964041917,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740339,515,30,1,48,5,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T18:19:16.720Z,2023-01-03T00:38:51Z,3964041915,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741515,517,18,2,45,0,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T18:34:23.508Z,2023-01-02T18:34:24Z,3964052533,59,19,3964052529,42,,3964052561,55,518,3964052531,44,Midfielder,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741517,518,19,2,45,0,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T18:34:23.509Z,2023-01-02T18:34:24Z,3964052551,293,5,3964052547,292,7,3964052545,59,8,3964052557,55,517,3964052555,44,Midfielder,3964052543,145,7,3964052539,42,,,,,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741547,519,18,2,45,0,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T18:34:37.476Z,2023-01-02T18:34:38Z,3964052749,59,21,3964052773,55,520,3964052745,42,,3964052747,44,Defender,,,,,,,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741549,520,19,2,45,0,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T18:34:37.477Z,2023-01-02T18:34:38Z,3964052769,55,519,3964052767,44,Defender,3964052765,293,1,3964052759,145,3,3964052761,59,26,3964052763,292,3,3964052755,42,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741561,521,18,2,45,0,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T18:34:37.576Z,2023-01-02T18:34:46Z,3964052853,59,4,3964052873,55,522,3964052851,44,Defender,3964052849,42,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741563,522,19,2,45,0,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T18:34:37.577Z,2023-01-02T18:34:46Z,3964052865,293,4,3964052867,44,Defender,3964052869,55,521,3964052855,42,,3964052863,292,4,3964052861,59,32,3964052859,145,6,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741595,311,32,2,45,0,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-02T18:35:20.638Z,2023-01-02T23:49:13Z,3964053155,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741597,523,32,2,45,0,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T18:35:20.638Z,2023-01-02T18:35:22Z,3964053157,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741611,312,1,2,45,0,7yx5dqhhphyvfisohikodajhv,1,50.2,49.9,2023-01-02T18:35:20.679Z,2023-01-02T23:56:30Z,3964199925,178,,3964053257,279,S,3964053255,213,3.5,3964053253,212,20.1,3964053251,141,40.9,3964053247,56,Back,3964053249,140,32.0,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741603,524,40,2,45,0,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T18:35:21.530Z,2023-01-03T02:16:54Z,3964053213,319,,3964053211,194,eziqega9e25bg939pfh4vjp3p,3964053209,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3964053205,59,"1, 66, 26, 3, 32, 5, 8, 6, 27, 11, 15, 2, 17, 28, 43, 47, 62",3964053207,130,4,3964053201,30,"53d0pvr7ylvfhp6p749iniqc5, 19z8jmren3eytg7fbuzqv73kl, eziqega9e25bg939pfh4vjp3p, 7mms3tmwizhtvzakotl4hv0et, kvchpptoxgvcyiv358w9gtzp, 2zfjgh5747ge9r9q0thbk123t, 6onkmsi77t7bvk9tpha472vv9, dbvpo938uwe0s420lospkethx, 5e300bc3sbmy6iqpvmic34qju, 5ilkkfbsss0bxd6ttdlqg0uz9, 9twvo5p1ge4zfgy5hcu0nsvdh, 29dp5gmu5xbd04mozwxq5tjh1, 3kdl679ra6mlobdg09xqf7fft, 6z1du1o69dgamvu2m8yi97dre, aqjq5mpg6qgnaf1exel9usjys, 8ckml3ywxcyv3w7978rki88vd, dpw4s6nbkfcrjlqxxgf9j5yhh",3964053203,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741617,313,1,2,45,2,7yx5dqhhphyvfisohikodajhv,0,32.3,42.2,2023-01-02T18:35:23.039Z,2023-01-02T23:56:38Z,3964053291,213,0.5,3964053287,141,81.7,3964053285,140,80.2,3964053293,1,,3964053289,212,57.0,3964199963,178,,3964053283,56,Left,3964053281,155,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741621,525,1,2,45,6,c8h9bw1l82s06h77xxrelzhur,0,23.9,25,2023-01-02T18:35:26.752Z,2023-01-02T23:56:42Z,3964053329,56,Back,3964053327,3,,3964053335,212,14.8,3964053337,213,0.2,3964053333,141,29.2,3964053331,140,37.7,3964199991,178,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741623,314,1,2,45,8,7yx5dqhhphyvfisohikodajhv,0,60.2,69.4,2023-01-02T18:35:28.843Z,2023-01-02T23:56:46Z,3964053343,56,Center,3964053341,3,,3964200011,388,,3964053351,213,6.2,3964053345,140,74.5,3964053347,141,68.5,3964053349,212,15.0,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741631,526,1,2,45,9,c8h9bw1l82s06h77xxrelzhur,1,26.8,36.4,2023-01-02T18:35:30.461Z,2023-01-02T23:56:52Z,3964200035,388,,3964053399,141,28.8,3964053395,56,Back,3964053397,140,28.1,3964053403,213,5.0,3964053393,3,,3964053401,212,5.3,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741633,527,49,2,45,10,c8h9bw1l82s06h77xxrelzhur,1,26.7,31.8,2023-01-02T18:35:31.451Z,2023-01-02T23:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741635,528,1,2,45,13,c8h9bw1l82s06h77xxrelzhur,1,26.5,25.8,2023-01-02T18:35:33.648Z,2023-01-02T23:56:59Z,3964053431,140,23.4,3964053433,141,8.5,3964053437,213,4.4,3964053435,212,12.2,3964200075,178,,3964053429,56,Back,,,,,,,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741639,529,1,2,45,14,c8h9bw1l82s06h77xxrelzhur,0,20.8,10.4,2023-01-02T18:35:35.535Z,2023-01-02T23:57:03Z,3964053461,236,,3964200095,178,,3964053467,286,,3964053449,140,22.7,3964053445,157,,3964053447,56,Back,3964053453,212,2.0,3964053455,213,6.2,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,3964053457,1,3964053463,233,3964053451,141,,,315,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741637,315,74,2,45,14,7yx5dqhhphyvfisohikodajhv,1,77.5,90.8,2023-01-02T18:35:35.543Z,2023-01-02T23:57:06Z,3964200113,178,,3964053475,233,529,3964053441,56,Left,3964053443,285,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741641,316,5,2,45,16,7yx5dqhhphyvfisohikodajhv,0,79.4,101.6,2023-01-02T18:35:36.651Z,2023-01-02T23:57:11Z,3964053473,347,,3964053471,56,Left,3964053537,233,530,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741649,530,5,2,45,16,c8h9bw1l82s06h77xxrelzhur,1,20.6,-1.6,2023-01-02T18:35:36.651Z,2023-01-02T23:57:11Z,3964053531,233,316,3964053527,347,,3964053525,56,Back,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741655,531,1,2,45,21,c8h9bw1l82s06h77xxrelzhur,1,18.7,0,2023-01-02T18:35:42.414Z,2023-01-02T23:57:14Z,3964053555,213,2.1,3964053553,212,6.6,3964053545,107,,3964053551,141,7.6,3964053547,56,Back,3964053549,140,15.7,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741657,532,1,2,45,22,c8h9bw1l82s06h77xxrelzhur,1,15.7,7.6,2023-01-02T18:35:43.384Z,2023-01-02T23:57:20Z,3964053597,56,Back,3964053605,213,4.5,3964053599,140,15.0,3964053601,141,3.5,3964200189,178,,3964053603,212,2.9,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741667,533,1,2,45,24,c8h9bw1l82s06h77xxrelzhur,0,15,3.5,2023-01-02T18:35:44.649Z,2023-01-02T23:57:25Z,3964053667,212,40.1,3964053665,141,39.1,3964053669,213,0.6,3964053671,1,,3964200221,178,,3964053659,155,,3964053661,56,Back,3964053663,140,45.4,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741671,317,44,2,45,27,7yx5dqhhphyvfisohikodajhv,1,56.9,60.6,2023-01-02T18:35:48.087Z,2023-01-03T01:16:37Z,3964053683,286,,3964053681,56,Center,3964053685,233,534,,,,,,,,,,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741669,534,44,2,45,27,c8h9bw1l82s06h77xxrelzhur,0,43.1,39.4,2023-01-02T18:35:48.088Z,2023-01-02T23:57:28Z,3964053675,56,Back,3964053677,285,,3964053689,233,317,,,,,,,,,,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741675,318,1,2,45,27,7yx5dqhhphyvfisohikodajhv,0,59.1,60.9,2023-01-02T18:35:48.179Z,2023-01-03T01:16:38Z,3964053715,213,0.3,3964053707,56,Center,3964053705,3,,3964053711,141,69.7,3964053709,140,74.9,3964200249,388,,3964053713,212,17.6,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741673,535,1,2,45,29,c8h9bw1l82s06h77xxrelzhur,0,33.4,38.2,2023-01-02T18:35:49.915Z,2023-01-02T23:57:36Z,3964053693,3,,3964053697,140,45.7,3964053695,56,Back,3964053699,141,27.0,3964053703,213,5.8,3964200277,388,,3964053701,212,15.0,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741679,319,1,2,45,30,7yx5dqhhphyvfisohikodajhv,0,51.8,67.2,2023-01-02T18:35:51.547Z,2023-01-02T23:57:40Z,3964053739,56,Center,3964053743,141,66.0,3964200295,178,,3964053737,3,,3964053741,140,72.6,3964053747,213,6.2,3964053745,212,21.9,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741685,536,1,2,45,33,c8h9bw1l82s06h77xxrelzhur,1,34.2,43.1,2023-01-02T18:35:54.276Z,2023-01-02T23:57:44Z,3964200321,178,,3964053787,212,20.3,3964053785,141,71.1,3964053789,213,1.9,3964053783,140,27.5,3964053781,56,Back,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741689,537,1,2,45,36,c8h9bw1l82s06h77xxrelzhur,1,24.6,72.6,2023-01-02T18:35:56.647Z,2023-01-02T23:57:48Z,3964053813,141,47.8,3964053811,140,8.6,3964053809,56,Back,3964053815,212,23.8,3964053817,213,3.9,3964200343,178,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741691,538,1,2,45,40,c8h9bw1l82s06h77xxrelzhur,1,9.7,50.7,2023-01-02T18:36:00.668Z,2023-01-02T23:57:52Z,3964053831,56,Back,3964053833,140,20.2,3964200367,178,,3964053837,212,21.0,3964053835,141,76.9,3964053839,213,1.0,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741693,539,1,2,45,42,c8h9bw1l82s06h77xxrelzhur,1,22.5,76.1,2023-01-02T18:36:03.050Z,2023-01-02T23:57:55Z,3964200373,178,,3964053861,56,Back,3964053863,140,29.9,3964053867,212,9.7,3964053865,141,84.7,3964053869,213,0.6,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741711,540,1,2,45,45,c8h9bw1l82s06h77xxrelzhur,1,41.2,83.9,2023-01-02T18:36:06.385Z,2023-01-02T23:57:59Z,3964053949,155,,3964053951,56,Center,3964053953,140,90.4,3964053955,141,75.7,3964053957,212,52.0,3964200391,178,,3964053959,213,6.2,3964053961,1,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741715,541,1,2,45,50,c8h9bw1l82s06h77xxrelzhur,0,92.2,73.2,2023-01-02T18:36:10.699Z,2023-01-02T23:58:14Z,3964053981,56,Center,3964053989,213,4.7,3964053983,140,92.0,3964200459,178,,3964053985,141,56.7,3964053987,212,11.2,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741727,320,12,2,45,50,7yx5dqhhphyvfisohikodajhv,1,7.4,49.4,2023-01-02T18:36:11.330Z,2023-01-02T23:58:20Z,3964200489,178,,3964054059,167,,3964054049,141,40.9,3964054047,140,0.0,3964054045,56,Back,3964054051,212,10.9,3964054053,213,3.7,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741729,321,6,2,45,51,7yx5dqhhphyvfisohikodajhv,0,3.3,42.1,2023-01-02T18:36:12.224Z,2023-01-02T23:58:26Z,3964054055,56,Back,3964054057,73,,3964054079,233,542,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741721,542,6,2,45,51,c8h9bw1l82s06h77xxrelzhur,1,96.7,57.9,2023-01-02T18:36:12.224Z,2023-01-02T23:58:26Z,3964054019,73,,3964054017,56,Center,3964054073,233,321,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741761,543,1,2,46,12,c8h9bw1l82s06h77xxrelzhur,0,99.5,99.5,2023-01-02T18:36:32.780Z,2023-01-02T23:58:35Z,3964054281,2,,3964054293,141,57.0,3964054287,224,,3964054285,155,,3964054289,56,Center,3964200551,178,,3964054283,6,,3964054295,212,30.5,eziqega9e25bg939pfh4vjp3p,A. Robertson,,3964054297,213,3964054291,140,3964152445,72,,,90.1,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,
2494741763,322,12,2,46,13,7yx5dqhhphyvfisohikodajhv,1,9.5,49.1,2023-01-02T18:36:34.442Z,2023-01-02T23:58:43Z,3964054311,140,20.4,3964054309,56,Back,3964054313,141,52.7,3964200581,178,,3964054315,212,11.7,3964054317,213,0.2,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741767,544,2,2,46,15,c8h9bw1l82s06h77xxrelzhur,1,80.5,50.7,2023-01-02T18:36:36.340Z,2023-01-02T23:58:50Z,3964054345,56,Center,3964054347,140,90.1,3964054349,141,59.7,3964200617,178,,3964054341,7,2zfjgh5747ge9r9q0thbk123t,3964054343,3,,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741771,323,55,2,46,15,7yx5dqhhphyvfisohikodajhv,1,9.4,50.6,2023-01-02T18:36:36.341Z,2023-01-02T23:58:51Z,,,,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741849,324,1,2,46,52,7yx5dqhhphyvfisohikodajhv,1,9.2,48.2,2023-01-02T18:37:13.307Z,2023-01-02T23:58:53Z,3964054775,155,,3964054777,241,,3964054789,1,,3964200629,178,,3964054787,213,0.5,3964054785,212,49.9,3964054779,56,Back,3964054783,141,86.2,4iijb6llnz28unsz4rirr3umt,David Raya,,3964054781,140,3964054773,5,,,,,,,,,,,,,,,,,,,,,49.9,,,,,,,,,,,,,,,
2494741851,325,44,2,46,55,7yx5dqhhphyvfisohikodajhv,1,51.6,84.8,2023-01-02T18:37:16.257Z,2023-01-03T01:16:38Z,3964054797,233,545,3964054793,56,Left,3964054801,286,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741845,545,44,2,46,55,c8h9bw1l82s06h77xxrelzhur,0,48.4,15.2,2023-01-02T18:37:16.258Z,2023-01-02T23:58:56Z,3964054759,285,,3964054805,233,325,3964054757,56,Back,,,,,,,,,,,,,,,,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741859,326,1,2,46,55,7yx5dqhhphyvfisohikodajhv,1,49.8,86.3,2023-01-02T18:37:16.259Z,2023-01-03T01:16:39Z,3964054849,213,5.8,3964054845,141,70.9,3964054847,212,20.7,3964054841,56,Center,3964200685,388,,3964054843,140,66.8,3964054837,3,,3964054839,168,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741861,327,61,2,46,57,7yx5dqhhphyvfisohikodajhv,0,66.8,70.9,2023-01-02T18:37:17.968Z,2023-01-02T23:59:39Z,3964200799,21,,3964200801,178,,3964054853,56,Center,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741863,546,49,2,46,58,c8h9bw1l82s06h77xxrelzhur,1,40.6,31.5,2023-01-02T18:37:18.753Z,2023-01-02T23:59:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
