id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2452515933,227,1,1,21,42,1qtaiy11gswx327s0vkibf70n,1,17.7,54,2022-08-28T15:51:59.493Z,2022-08-28T22:53:52Z,3740377581,212,11.4,3740377575,56,Back,3742052877,178,,3740377579,141,51.6,3740377577,140,28.4,3740377583,213,6.1,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452515961,228,1,1,21,43,1qtaiy11gswx327s0vkibf70n,1,28.4,51.6,2022-08-28T15:52:00.218Z,2022-08-28T22:53:55Z,3740377721,141,59.1,3740377717,56,Back,3740377719,140,28.1,3742052981,178,,3740377723,212,5.1,3740377725,213,1.6,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516017,229,1,1,21,46,1qtaiy11gswx327s0vkibf70n,1,42.2,65,2022-08-28T15:52:03.652Z,2022-08-28T22:54:00Z,3740378015,213,1.6,3740378013,212,17.0,3740378007,56,Back,3740378009,140,42.1,3740378011,141,90.0,3742053179,178,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516107,230,1,1,21,50,1qtaiy11gswx327s0vkibf70n,1,45.9,84.6,2022-08-28T15:52:07.500Z,2022-08-28T22:54:03Z,3740378433,141,12.5,3740378437,213,4.9,3740378439,1,,3740378417,155,,3740378419,196,,3740378429,140,56.1,3740378421,56,Right,3740378435,212,50.2,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,3742053273,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516123,231,1,1,21,57,1qtaiy11gswx327s0vkibf70n,1,66.6,14.9,2022-08-28T15:52:14.392Z,2022-08-28T22:54:07Z,3740378523,213,1.0,3740378515,56,Center,3740378517,140,70.7,3740378519,141,23.9,3742053383,178,,3740378521,212,7.5,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516151,232,1,1,21,58,1qtaiy11gswx327s0vkibf70n,1,70.7,23.9,2022-08-28T15:52:15.110Z,2022-08-28T22:54:09Z,3740378657,212,5.9,3740378659,213,4.2,3740378651,56,Right,3740378655,141,16.4,3740378653,140,67.9,3742053489,178,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516191,233,1,1,22,0,1qtaiy11gswx327s0vkibf70n,1,67.9,16.4,2022-08-28T15:52:17.179Z,2022-08-28T22:54:12Z,3740378845,56,Back,3742053623,178,,3740378851,212,27.7,3740378853,213,2.4,3740378847,140,48.2,3740378849,141,43.4,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516241,234,1,1,22,2,1qtaiy11gswx327s0vkibf70n,1,53.7,42.7,2022-08-28T15:52:20.042Z,2022-08-28T22:54:15Z,3740379057,155,,3740379059,56,Left,3740379061,140,83.0,3740379067,213,0.9,3740379069,1,,3740379065,212,48.7,3740379063,141,98.3,3742053731,178,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516279,235,1,1,22,6,1qtaiy11gswx327s0vkibf70n,0,83,98.3,2022-08-28T15:52:23.294Z,2022-08-28T22:54:19Z,3742053939,388,,3740379253,3,,3740379255,56,Center,3740379263,213,5.3,3740379261,212,15.5,3740379259,141,78.8,3740379257,140,90.6,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516283,186,49,1,22,9,22doj4sgsocqpxw45h607udje,1,7.8,23.5,2022-08-28T15:52:26.495Z,2022-08-28T22:54:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516333,187,1,1,22,12,22doj4sgsocqpxw45h607udje,1,1.9,26,2022-08-28T15:52:29.656Z,2022-08-28T22:54:26Z,3740379601,56,Back,3740379607,212,12.5,3740379609,213,1.5,3742054239,178,,3740379605,141,44.3,3740379603,140,3.1,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516375,188,1,1,22,15,22doj4sgsocqpxw45h607udje,0,4.3,49.4,2022-08-28T15:52:32.740Z,2022-08-28T22:54:29Z,3740379825,140,54.4,3740379823,56,Center,3742054359,178,,3740379833,1,,3740379831,213,0.0,3740379821,155,,3740379827,141,51.6,3740379829,212,52.6,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516381,236,49,1,22,18,1qtaiy11gswx327s0vkibf70n,1,44.8,47.6,2022-08-28T15:52:35.956Z,2022-08-28T22:54:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516419,237,1,1,22,21,1qtaiy11gswx327s0vkibf70n,1,44.3,54.8,2022-08-28T15:52:38.187Z,2022-08-28T22:54:35Z,3742054623,178,,3740380081,141,82.1,3740380077,56,Back,3740380079,140,47.5,3740380085,213,1.4,3740380083,212,18.9,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516443,238,1,1,22,23,1qtaiy11gswx327s0vkibf70n,1,47.5,82.1,2022-08-28T15:52:40.780Z,2022-08-28T22:54:45Z,3740380253,141,75.6,3740380255,212,7.4,3742055059,178,,3740380257,213,5.6,3740380249,56,Center,3740380251,140,53.2,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516489,239,1,1,22,26,1qtaiy11gswx327s0vkibf70n,1,55.1,70.8,2022-08-28T15:52:43.443Z,2022-08-28T22:54:48Z,3740380479,140,45.2,3742055229,178,,3740380477,56,Back,3740380483,212,26.7,3740380485,213,4.3,3740380481,141,34.7,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516525,240,1,1,22,29,1qtaiy11gswx327s0vkibf70n,1,45.1,31.9,2022-08-28T15:52:46.994Z,2022-08-28T22:54:51Z,3740380691,141,8.2,3740380693,212,25.8,3742055331,178,,3740380687,56,Right,3740380695,213,5.6,3740380689,140,64.3,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516547,241,1,1,22,33,1qtaiy11gswx327s0vkibf70n,1,69,9.5,2022-08-28T15:52:50.991Z,2022-08-28T22:54:55Z,3740380819,140,62.5,3740380817,56,Center,3742055415,178,,3740380829,213,2.1,3740380821,141,26.0,3740380825,212,13.1,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516597,242,1,1,22,36,1qtaiy11gswx327s0vkibf70n,1,62.2,30.1,2022-08-28T15:52:53.592Z,2022-08-28T22:54:57Z,3740381123,213,2.2,3740381115,56,Back,3740381119,141,62.7,3740381117,140,47.8,3742055513,178,,3740381121,212,26.8,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516623,243,1,1,22,40,1qtaiy11gswx327s0vkibf70n,1,53.6,71.9,2022-08-28T15:52:57.120Z,2022-08-28T22:55:02Z,3740381303,212,14.4,3740381305,213,1.2,3740381299,141,91.8,3742055707,178,,3740381293,140,58.3,3740381289,56,Left,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516639,244,1,1,22,43,1qtaiy11gswx327s0vkibf70n,1,57.6,91.5,2022-08-28T15:53:00.206Z,2022-08-28T22:55:05Z,3742055775,178,,3740381377,140,61.2,3740381379,141,77.1,3740381383,213,5.1,3740381381,212,10.5,3740381375,56,Center,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516689,245,1,1,22,44,1qtaiy11gswx327s0vkibf70n,1,61.2,77.1,2022-08-28T15:53:01.352Z,2022-08-28T22:55:08Z,3740381687,141,94.4,3740381689,212,12.0,3742055867,178,,3740381685,140,59.1,3740381683,56,Left,3740381691,213,1.8,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516719,246,1,1,22,47,1qtaiy11gswx327s0vkibf70n,1,59.1,94.4,2022-08-28T15:53:04.726Z,2022-08-28T22:55:11Z,3740381871,140,55.5,3740381877,213,4.4,3740381869,56,Center,3742056011,178,,3740381873,141,77.7,3740381875,212,12.0,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516791,247,1,1,22,50,1qtaiy11gswx327s0vkibf70n,1,55.4,74,2022-08-28T15:53:07.140Z,2022-08-28T22:55:13Z,3740382209,140,48.3,3740382207,56,Back,3740382213,212,23.3,3740382215,213,4.4,3740382211,141,41.6,3742056121,178,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516841,248,1,1,22,54,1qtaiy11gswx327s0vkibf70n,1,55.5,34.1,2022-08-28T15:53:11.363Z,2022-08-28T22:55:16Z,3740382463,56,Center,3740382465,140,64.4,3742056217,178,,3740382469,212,12.1,3740382467,141,45.5,3740382471,213,0.7,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516891,249,1,1,22,57,1qtaiy11gswx327s0vkibf70n,1,65.3,35.8,2022-08-28T15:53:14.769Z,2022-08-28T22:55:19Z,3740382705,56,Right,3740382711,212,12.3,3742056381,178,,3740382707,140,70.1,3740382709,141,19.3,3740382713,213,5.1,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516905,250,1,1,23,1,1qtaiy11gswx327s0vkibf70n,1,68.9,21.2,2022-08-28T15:53:18.384Z,2022-08-28T22:55:22Z,3740382789,212,9.2,3740382787,141,34.7,3742056493,178,,3740382791,213,1.6,3740382783,56,Center,3740382785,140,69.0,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516925,251,1,1,23,2,1qtaiy11gswx327s0vkibf70n,1,69,34.7,2022-08-28T15:53:19.134Z,2022-08-28T22:55:25Z,3740382883,140,62.8,3740382891,212,7.3,3740382889,141,29.8,3740382893,213,3.6,3742056623,178,,3740382881,56,Center,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516959,252,1,1,23,3,1qtaiy11gswx327s0vkibf70n,1,62.8,29.8,2022-08-28T15:53:20.776Z,2022-08-28T22:55:27Z,3740383081,141,60.9,3740383085,213,1.6,3742056731,178,,3740383083,212,21.2,3740383077,56,Center,3740383079,140,62.4,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452516983,253,1,1,23,6,1qtaiy11gswx327s0vkibf70n,1,62.9,64.4,2022-08-28T15:53:23.482Z,2022-08-28T22:55:30Z,3742056895,178,,3740383197,141,93.6,3740383199,212,21.3,3740383201,213,1.2,3740383195,140,70.2,3740383193,56,Left,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517051,254,1,1,23,9,1qtaiy11gswx327s0vkibf70n,1,70.2,93.6,2022-08-28T15:53:26.081Z,2022-08-28T22:55:33Z,3740383565,212,7.3,3742056971,178,,3740383563,141,97.4,3740383559,56,Left,3740383567,213,0.4,3740383561,140,76.7,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517073,255,1,1,23,12,1qtaiy11gswx327s0vkibf70n,1,73.2,92.9,2022-08-28T15:53:29.365Z,2022-08-28T22:55:44Z,3740383709,140,64.8,3740383707,56,Left,3740383713,212,12.3,3740383715,213,3.9,3742057377,178,,3740383711,141,80.3,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517131,256,1,1,23,14,1qtaiy11gswx327s0vkibf70n,1,64.8,77.7,2022-08-28T15:53:31.389Z,2022-08-28T22:55:47Z,3740384039,212,25.3,3740384037,141,40.9,3742057477,178,,3740384041,213,4.6,3740384033,56,Center,3740384035,140,61.1,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517161,257,1,1,23,17,1qtaiy11gswx327s0vkibf70n,1,64.3,45.2,2022-08-28T15:53:35.036Z,2022-08-28T22:55:51Z,3740384215,56,Center,3740384223,213,1.5,3740384221,212,13.6,3742057619,178,,3740384219,141,65.1,3740384217,140,65.0,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517239,258,1,1,23,21,1qtaiy11gswx327s0vkibf70n,1,67.8,65,2022-08-28T15:53:38.599Z,2022-08-28T22:55:55Z,3740384665,213,5.4,3740384663,212,48.6,3740384655,155,,3742057695,178,,3740384657,56,Right,3740384659,140,97.0,3740384661,141,9.5,3740384667,1,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517263,259,1,1,23,29,1qtaiy11gswx327s0vkibf70n,1,82.9,2.6,2022-08-28T15:53:46.539Z,2022-08-28T22:56:05Z,3742058023,178,,3740384791,212,14.6,3740384785,56,Right,3740384787,140,69.5,3740384793,213,2.9,3740384789,141,8.2,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517301,260,1,1,23,32,1qtaiy11gswx327s0vkibf70n,0,70.4,8.2,2022-08-28T15:53:49.506Z,2022-08-28T22:56:08Z,3740384989,213,0.5,3740384987,212,25.7,3740384981,56,Center,3740384983,140,91.9,3740384985,141,26.2,3742058149,178,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831105,967,67,1,23,33,22doj4sgsocqpxw45h607udje,1,6.9,70.5,2022-08-28T15:53:50.696Z,2022-08-29T01:51:02Z,3742124029,233,1120,,,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831101,1120,67,1,23,33,1qtaiy11gswx327s0vkibf70n,0,93.1,29.5,2022-08-28T15:53:50.697Z,2022-08-28T23:38:32Z,3742124037,233,967,,,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517297,189,8,1,23,33,22doj4sgsocqpxw45h607udje,1,9.4,72.2,2022-08-28T15:53:50.731Z,2022-08-29T01:51:02Z,3741042129,385,,3742058613,178,,3740384965,56,Back,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517353,261,1,1,23,34,1qtaiy11gswx327s0vkibf70n,0,98.7,30.1,2022-08-28T15:53:52.055Z,2022-08-28T22:56:23Z,3740385243,141,49.4,3740385245,212,13.7,3740385241,140,94.8,3742058753,178,,3740385239,56,Center,3740385247,213,1.9,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517367,190,12,1,23,36,22doj4sgsocqpxw45h607udje,1,4.9,50.3,2022-08-28T15:53:53.357Z,2022-08-28T22:56:31Z,3740385305,56,Back,3740385311,212,28.0,3742059057,178,,3740385313,213,1.1,3740385307,140,18.1,3740385309,141,86.1,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517385,191,1,1,23,38,22doj4sgsocqpxw45h607udje,0,18.1,85.8,2022-08-28T15:53:55.266Z,2022-08-28T22:56:34Z,3740385375,56,Back,3740385381,212,16.5,3740385373,3,,3742059145,388,,3740385377,140,23.9,3740385379,141,63.2,3740385383,213,5.1,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831339,1126,67,1,23,39,1qtaiy11gswx327s0vkibf70n,1,72.1,36.4,2022-08-28T15:53:56.856Z,2022-08-29T01:51:02Z,3742125381,233,968,,,,,,,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831333,968,67,1,23,39,22doj4sgsocqpxw45h607udje,0,27.9,63.6,2022-08-28T15:53:56.857Z,2022-08-28T23:39:15Z,3742125397,233,1126,,,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517407,262,8,1,23,39,1qtaiy11gswx327s0vkibf70n,1,71.3,32.9,2022-08-28T15:53:56.882Z,2022-08-29T01:51:03Z,3741043335,385,,3740385469,56,Center,3742059321,178,,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517441,192,12,1,23,42,22doj4sgsocqpxw45h607udje,1,11,70.8,2022-08-28T15:54:00.027Z,2022-08-28T22:56:45Z,3740385621,212,3.3,3740385619,141,75.6,3740385617,140,11.4,3740385615,56,Back,3742059543,388,,3740385641,15,,3740385623,213,1.4,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517451,263,61,1,23,43,1qtaiy11gswx327s0vkibf70n,1,89.9,31,2022-08-28T15:54:00.313Z,2022-08-28T22:56:49Z,3740385705,56,Center,3742059705,178,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831431,1130,67,1,23,44,1qtaiy11gswx327s0vkibf70n,1,81.3,29.5,2022-08-28T15:54:01.172Z,2022-08-29T01:51:03Z,3742125913,233,969,,,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831425,969,67,1,23,44,22doj4sgsocqpxw45h607udje,0,18.7,70.5,2022-08-28T15:54:01.173Z,2022-08-28T23:39:35Z,3742125925,233,1130,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520061,297,61,1,23,44,1qtaiy11gswx327s0vkibf70n,1,86.5,26,2022-08-28T15:54:01.196Z,2022-08-29T01:51:03Z,3740399555,56,Center,3742059885,178,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517465,264,3,1,23,46,1qtaiy11gswx327s0vkibf70n,0,85.7,35.9,2022-08-28T15:54:03.194Z,2022-08-28T22:56:59Z,3740385953,233,193,3742060085,178,,3740385783,286,,3741452347,465,,3740385781,56,Center,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517485,193,7,1,23,46,22doj4sgsocqpxw45h607udje,1,14.3,64.1,2022-08-28T15:54:03.373Z,2022-08-28T22:57:03Z,3742060219,178,,3740385881,56,Back,3740385883,285,,3740385917,233,264,3741043965,384,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517493,194,49,1,23,47,22doj4sgsocqpxw45h607udje,1,12.5,51.6,2022-08-28T15:54:04.259Z,2022-08-28T22:57:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517507,195,1,1,23,47,22doj4sgsocqpxw45h607udje,0,12.9,53,2022-08-28T15:54:04.415Z,2022-08-28T22:57:14Z,3740385977,56,Back,3740385979,140,26.5,3740385985,213,0.6,3740385983,212,17.4,3740385981,141,67.5,3742060629,178,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517515,265,49,1,23,49,1qtaiy11gswx327s0vkibf70n,1,67.8,18.7,2022-08-28T15:54:06.405Z,2022-08-28T22:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517585,266,1,1,23,52,1qtaiy11gswx327s0vkibf70n,1,70.1,18.2,2022-08-28T15:54:09.518Z,2022-08-28T22:57:27Z,3740386377,56,Center,3740386379,140,68.3,3740386385,213,1.7,3742061063,178,,3740386383,212,12.2,3740386381,141,35.9,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517661,267,1,1,23,55,1qtaiy11gswx327s0vkibf70n,1,68.2,40.7,2022-08-28T15:54:12.071Z,2022-08-28T22:57:31Z,3740386771,56,Left,3740386779,213,1.1,3740386777,212,30.8,3742061189,178,,3740386773,140,80.8,3740386775,141,81.6,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517701,268,1,1,23,58,1qtaiy11gswx327s0vkibf70n,0,84.6,80.6,2022-08-28T15:54:15.607Z,2022-08-28T22:57:34Z,3740386981,141,60.8,3740386977,56,Center,3740386979,140,85.5,3742061299,178,,3740386985,213,4.8,3740386983,212,13.5,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517695,196,8,1,23,59,22doj4sgsocqpxw45h607udje,1,13.2,36.4,2022-08-28T15:54:16.402Z,2022-08-28T22:57:38Z,3742061393,178,,3741045935,383,,3740386953,56,Back,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517723,197,49,1,24,1,22doj4sgsocqpxw45h607udje,1,1.9,30.5,2022-08-28T15:54:18.340Z,2022-08-28T22:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517781,198,1,1,24,4,22doj4sgsocqpxw45h607udje,0,3,10.4,2022-08-28T15:54:21.733Z,2022-08-28T22:57:46Z,3740387407,155,,3740387409,56,Back,3740387415,212,42.5,3742061651,178,,3740387413,141,37.9,3740387411,140,39.3,3740387417,213,0.5,3740387419,1,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517791,269,8,1,24,7,1qtaiy11gswx327s0vkibf70n,1,64.7,51.8,2022-08-28T15:54:24.187Z,2022-08-28T22:57:50Z,3740387445,56,Center,3742061777,388,,3740387527,15,,3741046365,384,,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517829,270,1,1,24,9,1qtaiy11gswx327s0vkibf70n,0,69.9,40.7,2022-08-28T15:54:26.687Z,2022-08-28T22:57:55Z,3740387653,212,9.4,3740387655,213,0.3,3740387649,140,78.4,3740387647,56,Center,3740387651,141,44.8,3742062019,389,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517835,199,1,1,24,10,22doj4sgsocqpxw45h607udje,1,18.9,55.2,2022-08-28T15:54:27.417Z,2022-08-28T22:58:01Z,3740387675,140,24.5,3740387681,213,6.1,3740387673,56,Back,3742062291,178,,3740387677,141,53.7,3740387679,212,6.0,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452517851,200,1,1,24,11,22doj4sgsocqpxw45h607udje,1,24.5,53.7,2022-08-28T15:54:28.762Z,2022-08-28T22:58:05Z,3742062421,178,,3740387789,212,10.1,3740387787,141,49.4,3740387791,213,6.0,3740387783,56,Back,3740387785,140,33.7,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
