id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId
2529043435,284,1,1,34,27,7vn2i2kd35zuetw6b38gw9jsz,0,29.3,52.1,2023-04-05T19:36:23.757Z,2023-04-06T06:36:05Z,4166716051,388,,4165876853,3,,4165876857,140,42.2,4165876855,56,Back,4165876861,212,16.6,4165876859,141,66.3,4165876863,213,0.6,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043477,247,1,1,34,31,4txjdaqveermfryvbfrr4taf7,1,61.6,35.1,2023-04-05T19:36:27.226Z,2023-04-06T03:56:56Z,4165877101,140,61.7,4165877099,56,Right,4165877105,212,12.2,4165877103,141,17.1,4165877107,213,4.7,4165877095,155,,4166716249,178,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043493,248,1,1,34,33,4txjdaqveermfryvbfrr4taf7,1,62.8,14.9,2023-04-05T19:36:29.674Z,2023-04-06T03:57:01Z,4166716315,178,,4165877157,56,Right,4165877165,213,5.6,4165877163,212,9.6,4165877161,141,5.6,4165877159,140,69.7,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043537,249,1,1,34,35,4txjdaqveermfryvbfrr4taf7,1,68.9,5.6,2023-04-05T19:36:31.522Z,2023-04-06T03:57:04Z,4165877403,56,Right,4165877407,141,14.4,4165877405,140,64.4,4166716357,178,,4165877411,213,2.2,4165877409,212,7.6,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043553,250,1,1,34,39,4txjdaqveermfryvbfrr4taf7,0,67,6.6,2023-04-05T19:36:35.270Z,2023-04-06T03:57:07Z,4165877471,212,12.0,4165877473,213,6.2,4165877469,141,5.3,4165877465,56,Right,4165877467,140,78.4,4166716433,178,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043629,285,1,1,34,40,7vn2i2kd35zuetw6b38gw9jsz,0,24.9,94.6,2023-04-05T19:36:36.212Z,2023-04-06T03:57:11Z,4165877815,141,100.0,4165877809,157,,4165877813,140,43.2,4165877817,212,19.8,4165877811,56,Back,4165877821,1,,4166716555,178,,4165877819,213,0.2,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043749,251,5,1,34,45,4txjdaqveermfryvbfrr4taf7,1,55.7,-1,2023-04-05T19:36:41.920Z,2023-04-06T03:57:18Z,4165881393,233,297,4165878321,56,Right,4165878323,347,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044185,297,5,1,34,45,7vn2i2kd35zuetw6b38gw9jsz,0,44.3,101,2023-04-05T19:36:41.920Z,2023-04-06T03:57:17Z,4165881513,233,251,4165881383,56,Back,4165881385,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043853,252,1,1,34,57,4txjdaqveermfryvbfrr4taf7,1,55.3,0,2023-04-05T19:36:53.923Z,2023-04-06T03:57:24Z,4165878819,141,7.0,4165878823,213,2.5,4165878821,212,10.9,4165878813,107,,4165878817,140,46.7,4165878815,56,Back,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043883,253,1,1,35,1,4txjdaqveermfryvbfrr4taf7,0,47.5,17,2023-04-05T19:36:57.146Z,2023-04-06T03:57:28Z,4165878977,212,40.0,4165878973,140,78.6,4165878975,141,51.0,4165878969,155,,4165878971,56,Center,4166717101,178,,4165878979,213,0.6,4165878981,1,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043877,286,8,1,35,3,7vn2i2kd35zuetw6b38gw9jsz,1,23.1,44,2023-04-05T19:36:59.211Z,2023-04-06T03:57:33Z,4165878993,15,,4166717313,388,,4166333247,384,,4165878939,56,Back,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043915,254,61,1,35,5,4txjdaqveermfryvbfrr4taf7,0,72.3,47.8,2023-04-05T19:37:01.377Z,2023-04-06T03:57:53Z,4166717743,388,,4165879165,56,Center,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043925,287,49,1,35,6,7vn2i2kd35zuetw6b38gw9jsz,1,19.9,47.3,2023-04-05T19:37:02.641Z,2023-04-06T03:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043945,288,1,1,35,7,7vn2i2kd35zuetw6b38gw9jsz,1,19.7,47.8,2023-04-05T19:37:03.190Z,2023-04-06T03:58:11Z,4165879303,56,Back,4165879307,141,32.0,4165879305,140,27.0,4166717979,178,,4165879311,213,5.3,4165879309,212,13.2,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529043995,289,1,1,35,8,7vn2i2kd35zuetw6b38gw9jsz,1,27,32,2023-04-05T19:37:04.595Z,2023-04-06T03:58:14Z,4165879549,140,28.4,4165879547,56,Back,4166718023,178,,4165879555,213,1.3,4165879553,212,5.7,4165879551,141,40.1,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044011,290,1,1,35,13,7vn2i2kd35zuetw6b38gw9jsz,1,39.4,64.2,2023-04-05T19:37:09.684Z,2023-04-06T03:58:18Z,4166718081,178,,4165879621,140,47.2,4165879623,141,58.4,4165879619,56,Back,4165879627,213,5.8,4165879625,212,9.1,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044035,291,1,1,35,14,7vn2i2kd35zuetw6b38gw9jsz,1,47.3,58.1,2023-04-05T19:37:11.003Z,2023-04-06T03:58:22Z,4165879751,56,Back,4165879757,212,9.2,4165879753,140,38.6,4166718179,178,,4165879755,141,56.3,4165879759,213,3.3,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044055,293,4,1,35,17,7vn2i2kd35zuetw6b38gw9jsz,1,36,52.8,2023-04-05T19:37:13.164Z,2023-04-06T03:58:26Z,4165879849,286,,4165879841,13,,4165879995,233,255,4165879843,56,Back,4165879847,265,,4165879845,152,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044073,255,4,1,35,17,4txjdaqveermfryvbfrr4taf7,0,64,47.2,2023-04-05T19:37:13.165Z,2023-04-06T03:58:26Z,4166718223,178,,4165879951,13,,4165879955,152,,4165879957,265,,4165880011,233,293,4165879953,56,Center,4165879959,285,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044037,292,43,1,35,17,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-05T19:37:13.518Z,2023-04-05T19:37:17Z,4165879773,286,0,4165879977,144,50,4165879771,56,Back,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044135,294,1,1,35,24,7vn2i2kd35zuetw6b38gw9jsz,1,36.8,54.9,2023-04-05T19:37:20.603Z,2023-04-06T03:58:34Z,4165880315,152,,4165880317,56,Back,4165880329,189,,4165880313,5,,4166718345,178,,4165880321,141,39.5,4165880325,213,4.8,4165880323,212,10.5,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,4165880319,140,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044167,295,1,1,35,29,7vn2i2kd35zuetw6b38gw9jsz,1,42.2,31.7,2023-04-05T19:37:25.183Z,2023-04-06T03:58:39Z,4165880505,212,18.7,4165880507,213,5.9,4165880503,141,20.9,4165880501,140,58.6,4165880499,56,Right,4166718459,178,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044181,296,1,1,35,30,7vn2i2kd35zuetw6b38gw9jsz,1,59.3,19.4,2023-04-05T19:37:27.014Z,2023-04-06T03:58:46Z,4166718691,178,,4165880571,212,12.9,4165880573,213,5.1,4165880569,141,1.7,4165880565,56,Right,4165880567,140,63.7,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044203,298,1,1,35,32,7vn2i2kd35zuetw6b38gw9jsz,1,63.7,1.9,2023-04-05T19:37:29.039Z,2023-04-06T03:58:50Z,4165880707,155,,4165880711,140,87.1,4165880713,141,11.8,4165880717,213,0.3,4166718737,178,,4165880709,56,Right,4165880715,212,25.5,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044235,299,1,1,35,35,7vn2i2kd35zuetw6b38gw9jsz,1,87.4,12.2,2023-04-05T19:37:31.872Z,2023-04-06T03:58:53Z,4165880885,140,79.2,4165880883,56,Left,4165880887,141,98.0,4165880879,2,,4165880897,345,,4165880893,1,,4166718807,178,,4165880889,212,59.0,37d7oej48pb143o5eilue1hhx,J. Murphy,4165880891,213,4165880881,155,4166336875,20,,4166336873,224,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044307,300,1,1,35,43,7vn2i2kd35zuetw6b38gw9jsz,1,80.4,88.7,2023-04-05T19:37:40.096Z,2023-04-06T03:59:05Z,4165881269,213,4.6,4165881267,212,8.7,4165881263,140,79.2,4165881265,141,76.1,4165881261,56,Center,4166718931,178,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044337,301,1,1,35,46,7vn2i2kd35zuetw6b38gw9jsz,1,79.2,76.1,2023-04-05T19:37:42.831Z,2023-04-06T03:59:08Z,4165881441,56,Center,4166718983,178,,4165881445,141,73.1,4165881447,212,10.9,4165881443,140,69.0,4165881449,213,3.3,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044395,302,1,1,35,49,7vn2i2kd35zuetw6b38gw9jsz,1,68.8,69.8,2023-04-05T19:37:45.444Z,2023-04-06T03:59:12Z,4166719023,178,,4165881741,212,45.3,4165881733,56,Right,4165881737,141,6.5,4165881735,140,82.1,4165881747,1,,4165881745,213,5.0,4165881729,155,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,4165881731,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044407,303,1,1,35,53,7vn2i2kd35zuetw6b38gw9jsz,1,84.6,7,2023-04-05T19:37:49.546Z,2023-04-06T03:59:18Z,4165881813,213,2.8,4165881809,141,15.4,4165881811,212,15.4,4166719153,389,,4165881805,56,Right,4165881807,140,71.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044419,304,1,1,35,55,7vn2i2kd35zuetw6b38gw9jsz,1,71,16.3,2023-04-05T19:37:51.891Z,2023-04-06T03:59:21Z,4165881881,140,69.2,4165881879,56,Center,4165881887,213,1.8,4165881883,141,27.8,4165881885,212,8.0,4166719231,178,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044431,305,1,1,35,57,7vn2i2kd35zuetw6b38gw9jsz,1,69.2,27.2,2023-04-05T19:37:53.789Z,2023-04-06T03:59:23Z,4165881947,213,6.2,4165881943,141,26.3,4165881945,212,6.1,4165881941,140,75.0,4165881939,56,Center,4166719273,178,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044455,306,1,1,35,58,7vn2i2kd35zuetw6b38gw9jsz,1,75,26.3,2023-04-05T19:37:54.551Z,2023-04-06T03:59:30Z,4166719393,178,,4165882093,56,Center,4165882097,141,36.5,4165882095,140,71.7,4165882099,212,7.8,4165882101,213,2.0,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044465,256,45,1,36,0,4txjdaqveermfryvbfrr4taf7,0,27.2,62.2,2023-04-05T19:37:56.441Z,2023-04-06T03:59:36Z,4165882153,56,Back,4165882155,285,,4165882273,233,307,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044479,307,3,1,36,0,7vn2i2kd35zuetw6b38gw9jsz,1,72.8,37.8,2023-04-05T19:37:56.441Z,2023-04-06T03:59:35Z,4165882217,56,Center,4166338071,465,,4165882219,286,,4166719495,178,,4165882259,233,256,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044517,308,1,1,36,2,7vn2i2kd35zuetw6b38gw9jsz,1,74.7,35.8,2023-04-05T19:37:58.320Z,2023-04-06T03:59:39Z,4165882411,141,14.8,4165882407,56,Right,4166719547,178,,4165882413,212,28.6,4165882415,213,5.8,4165882409,140,98.3,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044545,309,1,1,36,5,7vn2i2kd35zuetw6b38gw9jsz,0,98.3,14.8,2023-04-05T19:38:01.326Z,2023-04-06T03:59:43Z,4166338413,224,,4165882551,155,,4166338415,20,,4166719583,178,,4165882549,2,,4165882561,213,1.4,4165882555,140,100.0,4165882557,141,45.8,37d7oej48pb143o5eilue1hhx,J. Murphy,4165882553,56,4165882559,212,,,,,,Center,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044563,257,5,1,36,8,4txjdaqveermfryvbfrr4taf7,1,-1,52,2023-04-05T19:38:04.251Z,2023-04-06T03:59:45Z,4165882693,233,310,4165882667,56,Back,4165882669,346,,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044549,310,5,1,36,8,7vn2i2kd35zuetw6b38gw9jsz,0,101,48,2023-04-05T19:38:04.251Z,2023-04-06T03:59:45Z,4165882573,346,,4165882571,56,Center,4165882717,233,257,,,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044691,258,1,1,36,19,4txjdaqveermfryvbfrr4taf7,1,4.3,49,2023-04-05T19:38:15.877Z,2023-04-06T03:59:54Z,4165883289,140,6.0,4165883299,237,,4165883295,213,1.4,4165883293,212,9.7,4165883283,124,,4165883287,56,Back,4165883291,141,63.0,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044709,259,1,1,36,21,4txjdaqveermfryvbfrr4taf7,1,6,63.2,2023-04-05T19:38:17.920Z,2023-04-06T03:59:59Z,4166719977,178,,4165883389,213,1.2,4165883381,56,Back,4165883385,141,95.4,4165883383,140,14.9,4165883387,212,23.8,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044737,260,1,1,36,24,4txjdaqveermfryvbfrr4taf7,0,15.3,96.9,2023-04-05T19:38:20.954Z,2023-04-06T04:00:05Z,4166720069,178,,4165883525,155,,4165883537,141,87.3,4165883533,140,50.6,4165883539,212,37.6,4165883529,56,Left,4165883547,1,,4165883543,213,6.1,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044771,311,1,1,36,27,7vn2i2kd35zuetw6b38gw9jsz,1,48.5,10.4,2023-04-05T19:38:23.484Z,2023-04-06T04:00:09Z,4165883705,3,,4165883707,56,Center,4165883711,141,28.7,4166720159,388,,4165883713,212,19.5,4165883709,140,62.8,4165883715,213,0.7,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044773,312,49,1,36,29,7vn2i2kd35zuetw6b38gw9jsz,1,63,28.7,2023-04-05T19:38:25.233Z,2023-04-06T04:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044789,313,1,1,36,30,7vn2i2kd35zuetw6b38gw9jsz,0,63.6,34.3,2023-04-05T19:38:26.624Z,2023-04-06T04:00:18Z,4166720309,178,,4165883929,286,,4165883779,212,4.1,4165883781,213,1.2,4165883773,56,Center,4165883777,141,40.0,4165883775,140,64.9,4165883923,236,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,4165883925,233,,,,,,,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044793,261,74,1,36,30,4txjdaqveermfryvbfrr4taf7,1,34.2,64.4,2023-04-05T19:38:26.792Z,2023-04-06T04:00:20Z,4165883901,233,313,4165883799,285,,4166720359,178,,4165883797,56,Back,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044839,314,1,1,36,33,7vn2i2kd35zuetw6b38gw9jsz,1,46.5,60.8,2023-04-05T19:38:29.604Z,2023-04-06T04:00:23Z,4165884015,141,72.8,4165884017,212,19.1,4165884013,140,62.9,4165884011,56,Center,4166720397,178,,4165884019,213,0.4,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044849,315,1,1,36,34,7vn2i2kd35zuetw6b38gw9jsz,0,62.9,72.8,2023-04-05T19:38:30.921Z,2023-04-06T04:00:28Z,4165884105,213,2.0,4165884101,212,20.9,4165884087,56,Left,4165884097,141,100.0,4165884093,140,54.5,4166720463,178,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044879,262,5,1,36,37,4txjdaqveermfryvbfrr4taf7,1,44.4,-1.4,2023-04-05T19:38:33.594Z,2023-04-06T04:00:31Z,4165884265,56,Back,4165884267,347,,4165884281,233,316,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529044853,316,5,1,36,37,7vn2i2kd35zuetw6b38gw9jsz,0,55.6,101.4,2023-04-05T19:38:33.594Z,2023-04-06T04:00:32Z,4165884121,347,,4165884113,56,Left,4165884329,233,262,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045073,263,1,1,36,54,4txjdaqveermfryvbfrr4taf7,0,55.4,0,2023-04-05T19:38:50.634Z,2023-04-06T04:00:37Z,4165885115,107,,4165885117,56,Right,4165885121,141,11.4,4165885125,213,0.5,4165885123,212,18.6,4165885119,140,71.0,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045093,317,1,1,36,56,7vn2i2kd35zuetw6b38gw9jsz,1,29.6,87.2,2023-04-05T19:38:52.141Z,2023-04-06T04:00:42Z,4165885205,141,88.7,4165885207,212,14.1,4165885203,140,43.0,4165885201,56,Back,4165887601,155,,4166720763,388,,4165885209,213,0.1,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045097,318,49,1,36,57,7vn2i2kd35zuetw6b38gw9jsz,1,43,88.7,2023-04-05T19:38:53.532Z,2023-04-06T04:00:49Z,,,,,,,,,,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045109,319,1,1,36,57,7vn2i2kd35zuetw6b38gw9jsz,1,43,88.7,2023-04-05T19:38:53.563Z,2023-04-06T04:00:52Z,4165885289,212,5.8,4166720999,178,,4165885275,56,Back,4165885295,213,3.0,4165885279,140,37.5,4165885285,141,89.6,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045143,320,1,1,36,58,7vn2i2kd35zuetw6b38gw9jsz,1,37.5,89.6,2023-04-05T19:38:55.120Z,2023-04-06T04:00:55Z,4165885449,141,72.0,4166721081,178,,4165885451,212,12.1,4165885453,213,4.8,4165885445,56,Back,4165885447,140,39.0,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045203,321,1,1,37,3,7vn2i2kd35zuetw6b38gw9jsz,1,47.6,57.3,2023-04-05T19:38:59.412Z,2023-04-06T04:00:58Z,4166721141,178,,4165885745,213,5.2,4165885741,212,31.1,4165885739,141,17.9,4165885737,140,62.6,4165885735,56,Right,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045245,322,1,1,37,8,7vn2i2kd35zuetw6b38gw9jsz,0,79.6,9.5,2023-04-05T19:39:04.602Z,2023-04-06T04:01:03Z,4165885993,212,8.3,4166341921,20,,4165885995,213,1.2,4165885985,155,,4165885991,141,20.9,4166341919,224,,4165885987,56,Right,4165885983,2,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4165885989,140,4166721217,178,,,,,,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045239,264,61,1,37,8,4txjdaqveermfryvbfrr4taf7,1,20,79.1,2023-04-05T19:39:04.815Z,2023-04-06T04:01:13Z,4165885965,56,Back,4166721389,178,,4166721387,15,,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045267,265,6,1,37,11,4txjdaqveermfryvbfrr4taf7,0,19.4,79.1,2023-04-05T19:39:07.304Z,2023-04-06T04:01:20Z,4165886107,56,Back,4165886109,73,,4165886159,233,323,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045277,323,6,1,37,11,7vn2i2kd35zuetw6b38gw9jsz,1,80.6,20.9,2023-04-05T19:39:07.304Z,2023-04-06T04:01:19Z,4165886151,233,265,4165886135,73,,4165886133,56,Right,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045633,324,1,1,37,48,7vn2i2kd35zuetw6b38gw9jsz,0,99.5,99.5,2023-04-05T19:39:44.684Z,2023-04-06T04:01:23Z,4165888045,141,60.2,4165888047,212,26.9,4165888043,140,96.8,4165888039,223,,4165888041,56,Center,4165888035,6,,4165888033,2,,4166343699,20,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4165888049,213,4166721561,178,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045679,266,12,1,37,49,4txjdaqveermfryvbfrr4taf7,1,3.3,40.3,2023-04-05T19:39:45.711Z,2023-04-06T04:01:31Z,4165888321,56,Back,4166721677,388,,4165888323,140,32.7,4165888327,212,30.9,4165888325,141,40.7,4165888329,213,0.0,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045685,325,1,1,37,53,7vn2i2kd35zuetw6b38gw9jsz,1,69.1,65.4,2023-04-05T19:39:49.263Z,2023-04-06T04:01:37Z,4165888363,213,3.0,4165888361,212,9.5,4165888359,141,67.4,4165888353,3,,4165888357,140,60.1,4165888355,56,Center,4166721777,388,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045693,326,1,1,37,53,7vn2i2kd35zuetw6b38gw9jsz,0,60.1,67.4,2023-04-05T19:39:50.117Z,2023-04-06T04:01:43Z,4166721899,178,,4165888429,213,5.9,4165888421,56,Center,4165888425,141,51.2,4165888423,140,85.6,4165888419,155,,4165888427,212,29.0,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
