id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2465594761,227,1,1,25,51,7yx5dqhhphyvfisohikodajhv,1,29.9,30.7,2022-10-01T14:25:59.737Z,2022-10-02T01:04:45Z,3809886263,141,11.7,3809886261,140,42.5,3809886267,213,5.5,3809886259,56,Back,3809886265,212,18.5,3812952805,178,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594807,228,1,1,26,0,7yx5dqhhphyvfisohikodajhv,0,72.9,39.5,2022-10-01T14:26:08.747Z,2022-10-02T01:04:57Z,3809886509,140,82.4,3812953329,178,,3809886513,212,17.5,3809886507,56,Center,3809886511,141,60.6,3809886515,213,1.0,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594825,199,49,1,26,1,1pse9ta7a45pi2w2grjim70ge,1,17.9,40,2022-10-01T14:26:09.627Z,2022-10-02T01:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594925,200,1,1,26,2,1pse9ta7a45pi2w2grjim70ge,1,21.9,37.1,2022-10-01T14:26:10.729Z,2022-10-02T01:05:14Z,3812953889,178,,3809887133,213,6.1,3809887123,56,Back,3809887129,141,34.4,3809887127,140,31.4,3809887131,212,10.1,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594957,201,1,1,26,4,1pse9ta7a45pi2w2grjim70ge,1,24.9,31.6,2022-10-01T14:26:12.469Z,2022-10-02T01:05:21Z,3809887301,141,27.5,3809887307,213,3.5,3809887297,56,Back,3809887303,212,8.7,3809887299,140,17.1,3812954163,178,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595175,202,1,1,26,6,1pse9ta7a45pi2w2grjim70ge,1,17.1,27.5,2022-10-01T14:26:13.932Z,2022-10-02T01:05:27Z,3809888555,1,,3809888543,140,48.7,3809888549,141,48.5,3809888539,157,,3809888541,56,Back,3812954301,178,,3809888551,212,36.1,3809888553,213,0.4,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595187,203,4,1,26,9,1pse9ta7a45pi2w2grjim70ge,1,47.9,48.2,2022-10-01T14:26:17.191Z,2022-10-02T01:05:37Z,3809888641,286,,3809888627,56,Back,3809888621,294,,3809888635,152,,3809888615,13,,3809889123,233,231,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595259,231,4,1,26,9,7yx5dqhhphyvfisohikodajhv,0,52.1,51.8,2022-10-01T14:26:17.192Z,2022-10-02T01:05:37Z,3809889015,56,Center,3812954693,388,,3809889157,233,203,3809889011,13,,3809889017,152,,3809889019,285,,3809889013,294,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595081,229,43,1,26,10,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-01T14:26:18.549Z,2022-10-01T14:26:33Z,3809890187,144,44,3809887993,56,Center,3809887995,286,0,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595255,230,43,1,26,11,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-01T14:26:18.837Z,2022-10-01T14:26:31Z,3809888983,212,2.5,3809889981,144,1,3809888977,56,Center,3809888981,141,48.8,3809888979,140,53.9,3809888975,3,0,3809888985,213,5.4,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465597581,204,1,1,27,24,1pse9ta7a45pi2w2grjim70ge,1,49.8,46.3,2022-10-01T14:27:31.850Z,2022-10-02T01:05:44Z,3809901867,5,,3812955097,178,,3809901887,140,53.6,3809901879,56,Center,3809901893,141,29.9,3809901873,152,,3809901897,212,11.8,3809901903,213,5.1,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465597659,205,1,1,27,26,1pse9ta7a45pi2w2grjim70ge,1,45.7,28.3,2022-10-01T14:27:34.370Z,2022-10-02T01:05:51Z,3809902273,212,9.8,3809902271,141,35.6,3809902267,56,Back,3809902269,140,37.7,3809902275,213,2.6,3812955461,178,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465597757,206,1,1,27,28,1pse9ta7a45pi2w2grjim70ge,1,37.8,33.2,2022-10-01T14:27:36.636Z,2022-10-02T01:05:57Z,3809902825,56,Back,3809902837,212,13.9,3809902839,213,4.4,3809902829,140,33.9,3812955769,178,,3809902833,141,13.7,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465597865,207,1,1,27,31,1pse9ta7a45pi2w2grjim70ge,1,27.2,15.5,2022-10-01T14:27:39.604Z,2022-10-02T01:06:03Z,3809903439,141,39.5,3809903441,212,25.9,3809903433,56,Back,3809903435,140,8.0,3812956011,178,,3809903445,213,2.5,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598035,208,1,1,27,34,1pse9ta7a45pi2w2grjim70ge,1,7.9,37.6,2022-10-01T14:27:42.156Z,2022-10-02T01:06:08Z,3809904335,157,,3812956189,178,,3809904345,212,38.1,3809904349,1,,3809904339,56,Back,3809904347,213,5.8,3809904341,140,40.5,3809904343,141,13.0,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598085,209,44,1,27,38,1pse9ta7a45pi2w2grjim70ge,1,36.7,16.7,2022-10-01T14:27:46.009Z,2022-10-02T01:41:03Z,3809904603,233,232,3809904555,56,Back,3809904557,285,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598041,232,44,1,27,38,7yx5dqhhphyvfisohikodajhv,0,63.3,83.3,2022-10-01T14:27:46.010Z,2022-10-02T01:06:14Z,3809904371,286,,3809904773,233,209,3809904369,56,Left,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598143,210,1,1,27,38,1pse9ta7a45pi2w2grjim70ge,1,37.3,12.7,2022-10-01T14:27:46.091Z,2022-10-02T01:41:04Z,3809904877,213,1.0,3809904869,56,Back,3809904867,3,,3809904871,140,39.8,3809904873,141,19.0,3809904875,212,5.0,3812957283,388,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598187,211,1,1,27,40,1pse9ta7a45pi2w2grjim70ge,0,40.1,20.2,2022-10-01T14:27:48.659Z,2022-10-02T01:06:35Z,3809905075,56,Center,3812957615,388,,3809905071,3,,3809905109,213,0.1,3809905093,141,23.0,3809905101,212,17.4,3809905081,140,56.6,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598291,233,1,1,27,42,7yx5dqhhphyvfisohikodajhv,0,41.1,76.7,2022-10-01T14:27:49.786Z,2022-10-02T01:06:40Z,3809905657,56,Back,3809905659,140,44.0,3809905665,213,5.0,3809905655,3,,3809905663,212,12.8,3812957851,388,,3809905661,141,58.4,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598363,212,1,1,27,44,1pse9ta7a45pi2w2grjim70ge,0,53.7,41.3,2022-10-01T14:27:52.618Z,2022-10-02T01:06:48Z,3809906063,140,79.5,3809906061,56,Center,3809906067,212,27.8,3809906069,213,0.2,3812958127,388,,3809906059,3,,3809906065,141,50.3,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598439,234,1,1,27,48,7yx5dqhhphyvfisohikodajhv,1,20.8,51.8,2022-10-01T14:27:55.970Z,2022-10-02T01:06:55Z,3809906511,213,3.2,3811278133,3,,3809906503,141,50.5,3809906497,56,Back,3809906501,140,10.4,3809906507,212,11.0,3812958455,388,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598449,235,52,1,27,48,7yx5dqhhphyvfisohikodajhv,1,10.4,50.3,2022-10-01T14:27:56.587Z,2022-10-02T01:06:59Z,3812958559,178,,3811278767,376,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598489,236,1,1,27,50,7yx5dqhhphyvfisohikodajhv,1,10.4,50.3,2022-10-01T14:27:57.788Z,2022-10-02T01:07:02Z,3812958663,178,,3809906761,56,Back,3809906767,212,26.3,3809906763,140,28.0,3809906765,141,22.8,3809906789,287,,3809906759,123,,3809906771,213,5.5,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598731,237,1,1,27,58,7yx5dqhhphyvfisohikodajhv,0,61.1,44.6,2022-10-01T14:28:06.156Z,2022-10-02T01:07:12Z,3809908125,140,73.3,3809908131,213,6.2,3809908127,141,43.3,3809908129,212,12.8,3809908123,56,Center,3812959055,178,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598767,213,49,1,27,59,1pse9ta7a45pi2w2grjim70ge,1,31.4,60.3,2022-10-01T14:28:07.578Z,2022-10-02T01:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598889,214,3,1,28,2,1pse9ta7a45pi2w2grjim70ge,1,40.8,59.1,2022-10-01T14:28:09.978Z,2022-10-02T01:07:25Z,3809909051,286,,3809909049,56,Back,3812959721,178,,3811280187,464,,3809909129,233,238,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598869,238,45,1,28,2,7yx5dqhhphyvfisohikodajhv,0,59.2,40.9,2022-10-01T14:28:09.978Z,2022-10-02T01:07:25Z,3809908929,285,,3809909195,233,214,3809908927,56,Center,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598973,215,1,1,28,4,1pse9ta7a45pi2w2grjim70ge,0,47.4,50.4,2022-10-01T14:28:11.858Z,2022-10-02T01:07:31Z,3809909511,212,26.4,3809909513,213,5.9,3809909505,56,Center,3809909503,155,,3812959939,178,,3809909507,140,70.9,3809909509,141,36.4,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465598989,239,49,1,28,6,7yx5dqhhphyvfisohikodajhv,1,36.3,63.9,2022-10-01T14:28:13.875Z,2022-10-02T01:07:37Z,,,,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599095,240,1,1,28,7,7yx5dqhhphyvfisohikodajhv,1,36,64.3,2022-10-01T14:28:14.961Z,2022-10-02T01:07:43Z,3809910129,140,45.4,3812960555,178,,3809910127,56,Back,3809910131,141,66.4,3809910133,212,10.0,3809910135,213,0.1,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466165717,786,83,1,28,10,1pse9ta7a45pi2w2grjim70ge,1,53.5,29.8,2022-10-01T14:28:17.850Z,2022-10-02T01:35:28Z,3813032397,399,207283,,,,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599109,241,1,1,28,11,7yx5dqhhphyvfisohikodajhv,1,44.2,72.4,2022-10-01T14:28:19.119Z,2022-10-02T01:07:50Z,3809910233,212,10.1,3812960885,178,,3809910229,140,44.0,3809910231,141,87.2,3809910227,56,Back,3809910235,213,1.6,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599139,242,1,1,28,12,7yx5dqhhphyvfisohikodajhv,0,43.7,86.8,2022-10-01T14:28:20.224Z,2022-10-02T01:07:58Z,3812961203,178,,3809910423,212,14.1,3809910419,140,57.1,3809910417,56,Left,3809910425,213,0.0,3809910421,141,87.8,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599203,216,49,1,28,13,1pse9ta7a45pi2w2grjim70ge,1,40.4,4.9,2022-10-01T14:28:21.589Z,2022-10-02T01:08:03Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599293,217,1,1,28,13,1pse9ta7a45pi2w2grjim70ge,0,40.4,4.9,2022-10-01T14:28:21.631Z,2022-10-02T01:08:08Z,3809911355,212,48.6,3809911347,155,,3809911349,56,Right,3812961575,178,,3809911359,1,,3809911351,140,86.0,3809911357,213,0.2,3809911353,141,17.2,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599345,243,49,1,28,18,7yx5dqhhphyvfisohikodajhv,1,10.8,81.4,2022-10-01T14:28:26.356Z,2022-10-02T01:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599429,244,1,1,28,20,7yx5dqhhphyvfisohikodajhv,1,10.5,74.7,2022-10-01T14:28:28.261Z,2022-10-02T01:08:19Z,3809912143,56,Back,3812962083,178,,3809912159,141,39.4,3809912171,213,5.0,3809912151,140,16.6,3809912165,212,24.8,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599527,245,1,1,28,23,7yx5dqhhphyvfisohikodajhv,1,22.1,33,2022-10-01T14:28:31.709Z,2022-10-02T01:08:26Z,3809912651,213,6.1,3809912645,140,31.9,3809912643,56,Back,3812962351,178,,3809912649,212,10.5,3809912647,141,29.8,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599599,246,1,1,28,25,7yx5dqhhphyvfisohikodajhv,1,30.9,31.6,2022-10-01T14:28:33.471Z,2022-10-02T01:08:31Z,3809913101,212,14.0,3809913097,140,36.0,3812962529,178,,3809913103,213,1.2,3809913099,141,50.6,3809913095,56,Back,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599711,247,1,1,28,26,7yx5dqhhphyvfisohikodajhv,1,36,50.6,2022-10-01T14:28:34.523Z,2022-10-02T01:08:36Z,3809913747,212,5.6,3809913741,56,Back,3809913749,213,3.4,3809913743,140,30.8,3809913745,141,48.5,3812962707,178,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599751,248,1,1,28,31,7yx5dqhhphyvfisohikodajhv,1,32.1,50,2022-10-01T14:28:38.800Z,2022-10-02T01:08:41Z,3809913989,212,19.7,3809913987,141,21.2,3809913985,140,29.8,3812962887,178,,3809913991,213,4.6,3809913983,56,Back,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599815,249,1,1,28,33,7yx5dqhhphyvfisohikodajhv,1,29.2,20.4,2022-10-01T14:28:40.771Z,2022-10-02T01:08:48Z,3809914435,141,31.8,3809914437,212,8.1,3809914431,56,Back,3812963219,178,,3809914439,213,1.9,3809914433,140,26.9,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465599899,250,1,1,28,35,7yx5dqhhphyvfisohikodajhv,1,26.8,33,2022-10-01T14:28:43.141Z,2022-10-02T01:08:52Z,3809914881,141,66.9,3809914879,140,30.1,3809914877,56,Back,3809914883,212,23.3,3809914885,213,1.4,3812963415,178,,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465600021,251,1,1,28,37,7yx5dqhhphyvfisohikodajhv,1,30.2,63.9,2022-10-01T14:28:45.542Z,2022-10-02T01:08:56Z,3809915487,56,Back,3809915489,140,28.0,3809915493,212,16.3,3809915491,141,40.1,3812963617,178,,3809915495,213,4.6,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465600181,252,1,1,28,41,7yx5dqhhphyvfisohikodajhv,1,30.4,32.2,2022-10-01T14:28:49.592Z,2022-10-02T01:09:00Z,3809916435,213,5.4,3809916433,212,19.6,3809916427,56,Back,3809916431,141,9.4,3809916429,140,41.8,3812963755,178,,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465600345,253,1,1,28,46,7yx5dqhhphyvfisohikodajhv,1,55.7,8.9,2022-10-01T14:28:54.364Z,2022-10-02T01:09:06Z,3809917455,141,30.7,3809917463,213,2.6,3812963939,178,,3809917453,140,30.8,3809917451,56,Back,3809917459,212,30.1,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465600463,254,1,1,28,51,7yx5dqhhphyvfisohikodajhv,1,35.8,30.7,2022-10-01T14:28:59.298Z,2022-10-02T01:09:11Z,3809918115,212,19.5,3812964111,178,,3809918109,56,Back,3809918119,213,1.7,3809918111,140,33.4,3809918113,141,59.1,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465600529,255,1,1,28,54,7yx5dqhhphyvfisohikodajhv,1,33.9,63.9,2022-10-01T14:29:01.872Z,2022-10-02T01:09:15Z,3809918495,140,33.4,3812964309,178,,3809918499,212,13.8,3809918497,141,84.2,3809918501,213,1.6,3809918493,56,Back,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465600883,256,1,1,28,55,7yx5dqhhphyvfisohikodajhv,1,32.1,83.3,2022-10-01T14:29:03.013Z,2022-10-02T01:09:20Z,3809920363,140,13.0,3809920369,213,3.8,3809920367,212,25.3,3809920361,56,Back,3812964545,178,,3809920365,141,60.6,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465600955,257,1,1,29,4,7yx5dqhhphyvfisohikodajhv,1,26.8,36,2022-10-01T14:29:12.153Z,2022-10-02T01:09:25Z,3809920723,141,21.6,3809920719,56,Back,3809920727,213,5.1,3809920721,140,30.6,3812964757,178,,3809920725,212,10.6,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465601145,258,1,1,29,8,7yx5dqhhphyvfisohikodajhv,1,31.7,20,2022-10-01T14:29:15.803Z,2022-10-02T01:09:30Z,3809921857,141,40.6,3809921865,213,2.1,3809921853,56,Back,3812965015,178,,3809921855,140,23.3,3809921861,212,16.6,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465601231,259,1,1,29,11,7yx5dqhhphyvfisohikodajhv,1,24.8,40.6,2022-10-01T14:29:19.705Z,2022-10-02T01:09:36Z,3809922311,212,19.5,3809922309,141,69.1,3812965351,178,,3809922307,140,26.5,3809922313,213,1.5,3809922305,56,Back,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465601379,260,1,1,29,14,7yx5dqhhphyvfisohikodajhv,1,26.3,66.9,2022-10-01T14:29:21.794Z,2022-10-02T01:09:41Z,3809923217,56,Back,3809923233,1,,3809923219,140,8.4,3809923223,212,35.0,3809923221,141,23.4,3812965593,178,,3809923225,213,4.1,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465601489,261,1,1,29,19,7yx5dqhhphyvfisohikodajhv,1,9.4,26.5,2022-10-01T14:29:26.994Z,2022-10-02T01:09:45Z,3812965845,178,,3809923835,141,46.7,3809923833,140,7.9,3809923831,56,Back,3809923837,212,13.8,3809923839,213,1.7,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465601555,262,1,1,29,22,7yx5dqhhphyvfisohikodajhv,1,8.5,46.6,2022-10-01T14:29:29.843Z,2022-10-02T01:09:52Z,3812966131,178,,3809924169,141,42.1,3809924167,140,19.8,3809924171,212,12.3,3809924173,213,6.0,3809924165,56,Back,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465601583,218,43,1,29,24,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T14:29:32.363Z,2022-10-01T14:30:45Z,3809924297,56,Center,3809938077,144,61,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465601893,263,1,1,29,30,7yx5dqhhphyvfisohikodajhv,1,53.5,66.4,2022-10-01T14:29:38.246Z,2022-10-02T01:10:00Z,3809926075,141,94.8,3809926073,140,61.3,3809926077,212,21.0,3809926071,56,Left,3809926079,213,1.2,3812966381,178,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465602093,264,1,1,29,33,7yx5dqhhphyvfisohikodajhv,1,61.2,93.8,2022-10-01T14:29:41.507Z,2022-10-02T01:10:07Z,3809927189,140,67.9,3809927193,212,7.5,3812966611,178,,3809927187,56,Left,3809927191,141,97.7,3809927195,213,0.4,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465602175,265,1,1,29,38,7yx5dqhhphyvfisohikodajhv,1,69.8,83.8,2022-10-01T14:29:46.137Z,2022-10-02T01:10:14Z,3809927655,212,6.2,3809927657,213,0.8,3809927651,140,73.8,3812966939,178,,3809927649,56,Left,3809927653,141,90.6,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465602233,266,1,1,29,40,7yx5dqhhphyvfisohikodajhv,1,73.4,91.5,2022-10-01T14:29:48.566Z,2022-10-02T01:10:19Z,3809927969,56,Left,3809927973,141,92.1,3809927975,212,8.4,3809927977,213,3.1,3809927971,140,65.4,3812967159,178,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465602447,267,1,1,29,43,7yx5dqhhphyvfisohikodajhv,1,64.9,91.7,2022-10-01T14:29:51.707Z,2022-10-02T01:10:28Z,3809929043,56,Left,3812967469,178,,3809929047,140,82.7,3809929049,141,81.1,3809929051,212,20.0,3809929053,213,5.9,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465602473,268,1,1,29,49,7yx5dqhhphyvfisohikodajhv,1,73.7,79.1,2022-10-01T14:29:57.255Z,2022-10-02T01:10:34Z,3812967685,178,,3809929177,56,Center,3809929187,213,4.2,3809929181,141,69.6,3809929179,140,70.2,3809929183,212,7.4,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465602497,269,1,1,29,50,7yx5dqhhphyvfisohikodajhv,0,70.1,69.3,2022-10-01T14:29:57.828Z,2022-10-02T01:10:40Z,3812968023,178,,3809929305,213,5.5,3809929297,56,Center,3809929299,140,73.1,3809929303,212,4.3,3809929301,141,65.1,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
