id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,assist,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/18/value
2530328599,417,1,2,50,34,22doj4sgsocqpxw45h607udje,1,24,83.4,2023-04-08T15:12:50.063Z,2023-04-08T20:10:48Z,4172701945,213,5.2,4172701939,140,30.3,4172701941,141,64.7,4172701943,212,14.3,4172701937,56,Back,4173999555,178,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328699,418,1,2,50,35,22doj4sgsocqpxw45h607udje,1,30.4,65.3,2023-04-08T15:12:50.933Z,2023-04-08T20:10:52Z,4173999693,178,,4172702441,56,Back,4172702443,140,12.1,4172702449,213,2.8,4172702445,141,74.3,4172702447,212,20.2,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328755,419,1,2,50,40,22doj4sgsocqpxw45h607udje,1,9.1,80.1,2023-04-08T15:12:55.684Z,2023-04-08T20:10:54Z,4172702763,212,19.2,4172702761,141,52.5,4172702757,56,Back,4172702759,140,5.3,4173999767,178,,4172702765,213,4.5,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328833,420,1,2,50,42,22doj4sgsocqpxw45h607udje,1,5.3,52.5,2023-04-08T15:12:57.897Z,2023-04-08T20:10:58Z,4172703181,56,Back,4172703183,140,7.5,4174000061,178,,4172703185,141,9.7,4172703187,212,29.2,4172703189,213,4.8,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328909,421,1,2,50,45,22doj4sgsocqpxw45h607udje,1,7.5,9.7,2023-04-08T15:13:01.148Z,2023-04-08T20:11:01Z,4174000285,178,,4172703573,141,3.2,4172703567,140,25.1,4172703581,212,19.0,4172703565,56,Back,4172703583,213,6.0,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328927,422,1,2,50,47,22doj4sgsocqpxw45h607udje,0,25.1,3.2,2023-04-08T15:13:02.524Z,2023-04-08T20:11:06Z,4173403747,168,,4172703629,56,Back,4172703631,140,32.6,4172703633,141,5.6,4174000481,178,,4172703635,212,8.0,4172703637,213,0.2,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328957,553,49,2,50,48,e5p0ehyguld7egzhiedpdnc3w,1,61.3,91.4,2023-04-08T15:13:04.243Z,2023-04-08T20:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328977,554,1,2,50,49,e5p0ehyguld7egzhiedpdnc3w,1,61.3,91.4,2023-04-08T15:13:04.405Z,2023-04-08T20:11:23Z,4172703909,141,94.7,4172703913,213,0.3,4172703911,212,8.8,4172703907,140,69.4,4174001519,178,,4172703905,56,Left,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329025,555,1,2,50,50,e5p0ehyguld7egzhiedpdnc3w,1,69.4,94.7,2023-04-08T15:13:05.766Z,2023-04-08T20:11:27Z,4172704195,213,4.9,4172704189,140,71.1,4172704187,56,Center,4172704191,141,77.1,4174001813,178,,4172704193,212,12.1,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329057,556,1,2,50,54,e5p0ehyguld7egzhiedpdnc3w,0,76.6,68.8,2023-04-08T15:13:09.402Z,2023-04-08T20:11:31Z,4172704329,140,96.7,4172705065,4,,4172704333,212,22.0,4172704327,56,Center,4172704331,141,59.6,4174002195,178,,4172704335,213,6.0,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329071,423,52,2,50,56,22doj4sgsocqpxw45h607udje,1,4.9,40,2023-04-08T15:13:11.703Z,2023-04-08T20:11:35Z,4174002443,178,,4173404759,376,,,,,,,,,,,,,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329145,424,1,2,50,58,22doj4sgsocqpxw45h607udje,1,7.6,44.8,2023-04-08T15:13:14.094Z,2023-04-08T20:11:45Z,4172704817,212,19.5,4172704815,141,69.8,4174002991,178,,4172704819,213,1.1,4172704809,123,,4172704813,140,16.7,4172704811,56,Back,4172704807,189,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329213,425,1,2,51,3,22doj4sgsocqpxw45h607udje,1,24,73.7,2023-04-08T15:13:19.008Z,2023-04-08T20:11:54Z,4172705195,140,25.5,4172705197,141,62.6,4174003423,178,,4172705201,213,4.9,4172705199,212,7.7,4172705191,56,Back,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329257,426,1,2,51,6,22doj4sgsocqpxw45h607udje,1,27.5,62.9,2023-04-08T15:13:21.927Z,2023-04-08T20:11:58Z,4172705423,141,70.1,4172705415,56,Back,4172705419,140,39.8,4172705427,213,0.4,4174003631,178,,4172705425,212,13.8,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329365,427,1,2,51,9,22doj4sgsocqpxw45h607udje,1,34.1,65,2023-04-08T15:13:24.346Z,2023-04-08T20:12:02Z,4172706007,140,78.1,4172706005,56,Right,4172706013,213,5.7,4172706009,141,20.3,4172706011,212,55.3,4174003861,178,,4172706003,155,,4172706015,1,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329367,428,61,2,51,12,22doj4sgsocqpxw45h607udje,0,78.1,20.6,2023-04-08T15:13:28.225Z,2023-04-08T20:12:19Z,4172706019,56,Right,4174004781,178,,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329391,557,49,2,51,15,e5p0ehyguld7egzhiedpdnc3w,1,8.2,68.8,2023-04-08T15:13:30.893Z,2023-04-08T20:12:26Z,,,,,,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329503,558,1,2,51,15,e5p0ehyguld7egzhiedpdnc3w,1,7.5,68.8,2023-04-08T15:13:30.927Z,2023-04-08T20:12:29Z,4172706631,140,14.4,4172706633,141,65.5,4172706629,56,Back,4174005455,178,,4172706635,212,7.6,4172706637,213,6.0,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329605,559,1,2,51,19,e5p0ehyguld7egzhiedpdnc3w,0,23.2,84.4,2023-04-08T15:13:34.331Z,2023-04-08T20:12:32Z,4174005667,178,,4172707043,56,Center,4172707049,212,59.1,4172707053,1,,4172707051,213,6.1,4172707047,141,71.7,4172707045,140,78.9,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329649,429,49,2,51,25,22doj4sgsocqpxw45h607udje,1,20.6,32.8,2023-04-08T15:13:40.519Z,2023-04-08T20:12:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329667,430,1,2,51,25,22doj4sgsocqpxw45h607udje,1,20.6,32.8,2023-04-08T15:13:40.682Z,2023-04-08T20:13:17Z,4172707411,140,26.1,4172707405,56,Back,4172707421,212,5.9,4172707423,213,6.1,4174008247,178,,4172707417,141,31.4,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329723,431,1,2,51,27,22doj4sgsocqpxw45h607udje,1,26.1,31.9,2023-04-08T15:13:43.050Z,2023-04-08T20:13:21Z,4172707647,213,0.9,4172707645,212,13.7,4172707643,141,47.2,4172707639,56,Back,4172707641,140,34.6,4174008395,178,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329821,432,1,2,51,32,22doj4sgsocqpxw45h607udje,1,37.8,50.1,2023-04-08T15:13:47.647Z,2023-04-08T20:13:24Z,4174008533,178,,4172708117,141,38.0,4172708115,140,44.5,4172708119,212,10.8,4172708113,56,Back,4172708121,213,5.4,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329975,433,1,2,51,35,22doj4sgsocqpxw45h607udje,1,44.7,34.7,2023-04-08T15:13:50.717Z,2023-04-08T20:13:40Z,4172708845,1,,4172708833,155,,4172708841,212,52.7,4172708839,141,63.2,4172708843,213,0.4,4172708837,140,91.4,4172708835,56,Center,4172709377,4,,b9g4qurpll4wizajo95c406hh,H. Kane,4174008809,178,,1,4172711397,154,,4172711393,210,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,
2530329981,434,15,2,51,39,22doj4sgsocqpxw45h607udje,1,87.3,61.7,2023-04-08T15:13:54.960Z,2023-04-08T20:13:40Z,4172711461,55,433,4172711469,328,,4172711465,102,53.2,4172708885,22,,4172711453,76,,4172708889,56,Center,4172711459,154,,4172710775,233,560,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,4172711467,103,1.3,,4174009461,178,,4172708887,17,4172711457,29,,4172710519,72,4172711473,147,4172711471,146,,,,,,,,,,,,,,,,,,54.0,94.6,
2530329993,560,10,2,51,40,e5p0ehyguld7egzhiedpdnc3w,1,4.9,45.5,2023-04-08T15:13:55.361Z,2023-04-08T20:13:45Z,4172708957,173,,4173407707,376,,4172708965,56,Back,4172710803,233,434,4172709471,179,,4172708961,182,,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330009,435,6,2,51,41,22doj4sgsocqpxw45h607udje,1,92.6,56.2,2023-04-08T15:13:56.751Z,2023-04-08T20:13:48Z,4172709221,233,561,4172709017,56,Center,4172709019,73,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330041,561,6,2,51,41,e5p0ehyguld7egzhiedpdnc3w,0,7.4,43.8,2023-04-08T15:13:56.751Z,2023-04-08T20:13:48Z,4172709179,73,,4172709311,233,435,4172709177,56,Back,,,,,,,,,,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330747,436,1,2,52,8,22doj4sgsocqpxw45h607udje,0,99.5,99.5,2023-04-08T15:14:24.254Z,2023-04-08T20:13:51Z,4172712683,223,,4172712681,155,,4172712689,141,37.7,4172712687,140,91.9,4174010093,178,,4172712685,56,Center,4172712693,213,4.5,4172712691,212,42.8,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,4173408011,20,,,4172712677,2,,4172712695,1,4172712679,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330787,562,12,2,52,10,e5p0ehyguld7egzhiedpdnc3w,1,8.3,60.1,2023-04-08T15:14:26.203Z,2023-04-08T20:13:56Z,4172712871,141,54.9,4172712869,140,23.4,4172712873,212,16.2,4172712919,15,,4172712867,56,Back,4172712875,213,6.1,4174010383,388,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330873,437,1,2,52,14,22doj4sgsocqpxw45h607udje,1,71,41,2023-04-08T15:14:29.859Z,2023-04-08T20:13:59Z,4172713355,213,5.3,4172713347,56,Right,4172713351,141,12.7,4174010561,178,,4172713353,212,22.8,4172713349,140,82.6,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330881,438,3,2,52,16,22doj4sgsocqpxw45h607udje,0,80.8,9,2023-04-08T15:14:31.517Z,2023-04-08T20:14:07Z,4172713387,56,Right,4172713695,233,563,4174010837,178,,4173408875,465,,4172713389,286,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330915,563,7,2,52,16,e5p0ehyguld7egzhiedpdnc3w,1,19.2,91,2023-04-08T15:14:31.609Z,2023-04-08T20:16:18Z,4172713609,285,,4173408921,385,,4172713607,56,Back,4172713603,167,,4172713651,233,438,4174018883,178,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331357,439,5,2,52,17,22doj4sgsocqpxw45h607udje,1,77.4,-1.6,2023-04-08T15:14:33.287Z,2023-04-08T20:16:22Z,4172715979,233,564,4172715889,347,,4172715887,56,Right,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330919,564,5,2,52,17,e5p0ehyguld7egzhiedpdnc3w,0,22.6,101.6,2023-04-08T15:14:33.287Z,2023-04-08T20:16:22Z,4172713623,347,,4172713619,56,Back,4172716033,233,439,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331439,440,1,2,52,42,22doj4sgsocqpxw45h607udje,1,73.7,0,2023-04-08T15:14:57.994Z,2023-04-08T20:16:26Z,4172716279,212,31.0,4172716275,140,57.2,4172716277,141,36.7,4172716283,1,,4172716281,213,2.2,4172716271,107,,4172716273,56,Center,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331485,441,1,2,52,47,22doj4sgsocqpxw45h607udje,1,54.1,45.4,2023-04-08T15:15:03.267Z,2023-04-08T20:16:30Z,4174019661,178,,4172716529,141,28.9,4172716533,213,4.6,4172716527,140,52.7,4172716531,212,11.3,4172716525,56,Center,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331539,442,1,2,52,50,22doj4sgsocqpxw45h607udje,1,52.7,28.9,2023-04-08T15:15:05.680Z,2023-04-08T20:16:33Z,4172716757,213,1.8,4172716755,212,10.6,4174019929,178,,4172716753,141,44.2,4172716749,56,Center,4172716751,140,50.6,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331595,443,1,2,52,52,22doj4sgsocqpxw45h607udje,1,51,42.8,2023-04-08T15:15:07.942Z,2023-04-08T20:16:37Z,4172717037,140,72.3,4174020159,178,,4172717035,56,Center,4172717041,212,22.5,4172717039,141,39.2,4172717043,213,6.2,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331669,444,1,2,52,54,22doj4sgsocqpxw45h607udje,1,72.3,39.4,2023-04-08T15:15:09.623Z,2023-04-08T20:16:41Z,4172717441,140,69.9,4172717439,56,Center,4172717443,141,46.7,4174020347,178,,4172717445,212,5.6,4172717447,213,2.0,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331737,445,1,2,52,58,22doj4sgsocqpxw45h607udje,1,64,39.1,2023-04-08T15:15:13.500Z,2023-04-08T20:16:54Z,4172717789,56,Right,4172717797,213,4.6,4172717795,212,21.8,4174021125,178,,4172717793,141,7.1,4172717791,140,62.5,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331777,446,1,2,53,1,22doj4sgsocqpxw45h607udje,1,62.5,7,2023-04-08T15:15:16.672Z,2023-04-08T20:16:57Z,4172718035,141,46.9,4172718037,212,28.9,4172718039,213,1.9,4172718031,56,Center,4172718033,140,52.9,4174021329,178,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331819,447,1,2,53,4,22doj4sgsocqpxw45h607udje,1,52.8,47.9,2023-04-08T15:15:19.451Z,2023-04-08T20:16:59Z,4172718239,213,1.4,4172718235,141,85.8,4172718237,212,26.3,4174021523,178,,4172718231,56,Left,4172718233,140,58.0,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331879,448,2,2,53,6,22doj4sgsocqpxw45h607udje,1,58.3,90.1,2023-04-08T15:15:21.993Z,2023-04-08T20:17:04Z,4172718543,141,87.4,4174021781,178,,4172718539,140,81.2,4172719003,7,2gsq05yyxwe4f8t79j6d49q6t,4172718537,56,Left,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331923,565,55,2,53,6,e5p0ehyguld7egzhiedpdnc3w,1,13.4,35.6,2023-04-08T15:15:21.994Z,2023-04-08T20:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530332905,567,1,2,53,47,e5p0ehyguld7egzhiedpdnc3w,1,20.5,27.6,2023-04-08T15:16:02.340Z,2023-04-08T20:17:07Z,4172723717,213,2.1,4172723703,56,Back,4174022067,178,,4172723701,241,,4172723713,212,22.8,4172723711,141,57.3,4172723699,5,,4172723707,140,10.4,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530332929,568,1,2,53,54,e5p0ehyguld7egzhiedpdnc3w,1,14.5,54.9,2023-04-08T15:16:09.997Z,2023-04-08T20:17:11Z,4174022365,178,,4172723821,141,37.1,4172723823,212,14.4,4172723817,56,Back,4172723825,213,5.3,4172723819,140,22.0,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530332971,569,1,2,53,55,e5p0ehyguld7egzhiedpdnc3w,1,22,37.1,2023-04-08T15:16:10.969Z,2023-04-08T20:17:17Z,4174022781,178,,4172724011,140,15.0,4172724013,141,22.2,4172724009,56,Back,4172724015,212,12.5,4172724017,213,4.1,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333075,570,1,2,53,56,e5p0ehyguld7egzhiedpdnc3w,0,15,22.2,2023-04-08T15:16:12.160Z,2023-04-08T20:17:21Z,4172724467,157,,4172724481,1,,4174022937,178,,4172724471,56,Center,4172724473,140,74.1,4172724479,213,0.3,4172724475,141,48.6,4172724477,212,64.6,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333087,450,49,2,54,1,22doj4sgsocqpxw45h607udje,1,30,50.7,2023-04-08T15:16:16.699Z,2023-04-08T20:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333187,451,1,2,54,2,22doj4sgsocqpxw45h607udje,1,30,50.7,2023-04-08T15:16:17.738Z,2023-04-08T20:17:32Z,4172724985,141,48.7,4172724993,213,3.2,4172724991,212,25.3,4172724983,140,5.9,4174023591,178,,4172724981,56,Back,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333257,452,1,2,54,6,22doj4sgsocqpxw45h607udje,0,9.8,54.3,2023-04-08T15:16:21.494Z,2023-04-08T20:17:35Z,4172725351,140,56.4,4172725353,141,65.9,4172725349,56,Center,4172725347,157,,4174023711,178,,4172725355,212,49.6,4172725357,213,0.2,4172725359,1,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333313,571,1,2,54,9,e5p0ehyguld7egzhiedpdnc3w,1,40.7,40.1,2023-04-08T15:16:24.932Z,2023-04-08T20:17:44Z,4172725637,56,Center,4172725635,3,,4172725641,141,39.6,4172725639,140,54.7,4172725643,212,14.7,4174024341,178,,4172725645,213,6.3,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333323,572,1,2,54,10,e5p0ehyguld7egzhiedpdnc3w,1,54.7,39.6,2023-04-08T15:16:25.734Z,2023-04-08T20:17:49Z,4174024611,178,,4172725723,3,,4172725729,141,44.6,4172725725,56,Center,4172725731,212,3.4,4172725727,140,54.4,4172725733,213,1.7,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333331,573,49,2,54,11,e5p0ehyguld7egzhiedpdnc3w,1,54.3,44.6,2023-04-08T15:16:26.588Z,2023-04-08T20:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333343,574,1,2,54,11,e5p0ehyguld7egzhiedpdnc3w,1,54.3,44.6,2023-04-08T15:16:26.684Z,2023-04-08T20:17:57Z,4174025005,178,,4172725801,140,58.8,4172725797,155,,4172725803,141,28.8,4172725799,56,Center,4172725805,212,11.7,4172725807,213,5.1,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589117,1313,67,2,54,13,e5p0ehyguld7egzhiedpdnc3w,1,58.3,30.3,2023-04-08T15:16:28.381Z,2023-04-08T20:53:00Z,4174088011,233,906,,,,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589113,906,67,2,54,13,22doj4sgsocqpxw45h607udje,0,41.7,69.7,2023-04-08T15:16:28.382Z,2023-04-08T20:40:21Z,4174088031,233,1313,,,,,,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333387,575,1,2,54,13,e5p0ehyguld7egzhiedpdnc3w,1,58.8,28.8,2023-04-08T15:16:28.420Z,2023-04-08T20:53:01Z,4172726059,140,62.7,4172726067,213,5.5,4172726065,212,5.7,4174025333,388,,4172726057,56,Center,4172726061,141,23.0,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333437,576,1,2,54,15,e5p0ehyguld7egzhiedpdnc3w,1,66.9,25.8,2023-04-08T15:16:30.880Z,2023-04-08T20:18:07Z,4172726359,141,14.3,4172726357,140,79.9,4172726355,56,Right,4172726363,213,5.8,4174025603,178,,4172726361,212,15.7,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333479,577,1,2,54,18,e5p0ehyguld7egzhiedpdnc3w,1,80.2,16.8,2023-04-08T15:16:33.908Z,2023-04-09T01:42:21Z,4172726605,56,Center,4172726607,140,85.3,4172726611,212,11.5,4172726613,213,1.1,4172726609,141,31.7,4172742015,210,15,4174025757,178,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333521,453,45,2,54,19,22doj4sgsocqpxw45h607udje,0,13.4,62.3,2023-04-08T15:16:35.157Z,2023-04-08T20:18:14Z,4172726805,285,,4172726967,233,578,4172726803,56,Back,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333537,578,3,2,54,19,e5p0ehyguld7egzhiedpdnc3w,1,86.6,37.7,2023-04-08T15:16:35.157Z,2023-04-08T20:18:14Z,4172726941,233,453,4174025959,178,,4173413101,464,,4172726871,56,Center,4172726873,286,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336053,583,15,2,54,21,e5p0ehyguld7egzhiedpdnc3w,1,84.4,45.3,2023-04-08T15:16:36.749Z,2023-04-09T01:42:21Z,4172742059,55,577,4172742055,78,,4172742071,146,91.5,4172742057,29,,4172741497,82,,4172742073,147,47.8,4172739567,22,,4172742079,192,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,4172742075,230,99.1,,4172739569,17,,4172742077,231,4172742053,72,,4172742065,103,4172742067,215,4172742069,139,4174026337,178,,4172742063,102,50.9,4172739571,56,Center,,,,,,50,,19,,,
