id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2512296293,558,5,2,46,7,a3nyxabgsqlnqfkeg41m6tnpp,1,3.8,101.1,2023-02-25T18:33:34.339Z,2023-02-26T03:03:00Z,4056351399,56,Back,4056351403,347,,4056352699,233,369,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296323,559,1,2,46,25,a3nyxabgsqlnqfkeg41m6tnpp,1,3.4,100,2023-02-25T18:33:52.860Z,2023-02-26T03:33:39Z,4056351565,107,,4056351571,141,87.9,4056351569,140,11.3,4056351567,56,Back,4056351573,212,12.1,4056351575,213,5.5,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296337,560,1,2,46,26,a3nyxabgsqlnqfkeg41m6tnpp,1,11.3,87.9,2023-02-25T18:33:53.791Z,2023-02-26T03:03:08Z,4056351653,140,9.0,4056351657,212,6.0,4056351659,213,2.0,4056351655,141,95.9,4056351651,56,Back,4057796093,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296387,561,1,2,46,27,a3nyxabgsqlnqfkeg41m6tnpp,1,9.1,95.9,2023-02-25T18:33:54.510Z,2023-02-26T03:03:12Z,4056351913,212,21.2,4056351915,213,6.2,4056351909,140,29.3,4056351905,155,,4057796147,178,,4056351911,141,94.2,4056351907,56,Back,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296393,562,44,2,46,30,a3nyxabgsqlnqfkeg41m6tnpp,1,32.8,92.8,2023-02-25T18:33:57.219Z,2023-02-26T05:27:25Z,4056351979,233,371,4056351953,285,,4056351951,56,Back,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296389,371,44,2,46,30,1pse9ta7a45pi2w2grjim70ge,0,67.2,7.2,2023-02-25T18:33:57.220Z,2023-02-26T03:03:14Z,4056351931,56,Right,4056351933,286,,4056352039,233,562,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296415,563,1,2,46,30,a3nyxabgsqlnqfkeg41m6tnpp,0,29.3,94.2,2023-02-25T18:33:57.244Z,2023-02-26T05:27:25Z,4057796231,388,,4056352063,3,,4056352067,140,28.2,4056352071,212,7.7,4056352069,141,83.0,4056352065,56,Back,4056352073,213,4.6,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296449,372,1,2,46,31,1pse9ta7a45pi2w2grjim70ge,1,64.3,12.2,2023-02-25T18:33:58.783Z,2023-02-26T03:03:26Z,4056352309,213,5.6,4056352299,56,Right,4056352305,212,7.6,4056352297,3,,4057796541,178,,4056352303,141,5.5,4056352301,140,70.1,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296455,373,61,2,46,33,1pse9ta7a45pi2w2grjim70ge,1,70.1,5.5,2023-02-25T18:34:00.530Z,2023-02-26T03:03:32Z,4057796699,388,,4056352333,56,Right,4057796697,21,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296493,374,43,2,46,34,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-02-25T18:34:01.829Z,2023-02-25T23:11:08Z,4057269185,144,1,4056352517,140,68.6,4056352523,212,3.9,4056352527,213,0.3,4056352519,141,5.2,4056352515,56,Right,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296497,375,43,2,46,35,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-02-25T18:34:02.965Z,2023-02-25T23:11:10Z,4056352545,56,Right,4057269239,144,61,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296507,376,49,2,46,36,1pse9ta7a45pi2w2grjim70ge,1,66.3,3.4,2023-02-25T18:34:03.463Z,2023-02-26T03:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296541,377,1,2,46,38,1pse9ta7a45pi2w2grjim70ge,1,66.3,3.4,2023-02-25T18:34:05.066Z,2023-02-26T03:04:04Z,4056352821,141,5.8,4056352817,56,Right,4057797343,178,,4056352825,213,0.1,4056352815,155,,4056352819,140,83.3,4056352823,212,17.9,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296547,378,1,2,46,40,1pse9ta7a45pi2w2grjim70ge,0,83.3,5.8,2023-02-25T18:34:07.108Z,2023-02-26T03:04:11Z,4056352859,212,4.5,4056352855,140,82.9,4057797551,388,,4056352861,213,1.7,4056352853,56,Right,4056352857,141,12.4,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512570525,1699,67,2,46,40,a3nyxabgsqlnqfkeg41m6tnpp,1,15.1,84.4,2023-02-25T18:34:07.900Z,2023-02-26T05:27:25Z,4057841861,233,1044,,,,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512570517,1044,67,2,46,40,1pse9ta7a45pi2w2grjim70ge,0,84.9,15.6,2023-02-25T18:34:07.901Z,2023-02-26T03:35:06Z,4057841883,233,1699,,,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296577,564,1,2,46,40,a3nyxabgsqlnqfkeg41m6tnpp,1,14.6,85.5,2023-02-25T18:34:07.940Z,2023-02-26T05:27:26Z,4056353037,213,0.9,4056353033,141,96.5,4057797749,178,,4056353035,212,9.3,4056353029,56,Back,4056353031,140,19.9,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296581,565,49,2,46,43,a3nyxabgsqlnqfkeg41m6tnpp,1,19.9,96.5,2023-02-25T18:34:10.696Z,2023-02-26T03:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296597,566,4,2,46,44,a3nyxabgsqlnqfkeg41m6tnpp,1,25.8,96.9,2023-02-25T18:34:11.929Z,2023-02-26T03:04:47Z,4056353131,285,,4056353127,152,,4056353119,13,,4056353243,233,379,4056353125,56,Back,4056353129,265,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296615,379,4,2,46,44,1pse9ta7a45pi2w2grjim70ge,0,74.2,3.1,2023-02-25T18:34:11.930Z,2023-02-26T03:04:46Z,4056353215,56,Right,4056353219,265,,4056353263,233,566,4056353217,152,,4056353213,13,,4056353221,286,,4057798289,389,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512296975,380,17,2,47,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-02-25T18:34:27.141Z,2023-02-26T03:05:42Z,4056355081,13,243,4056355079,392,,4056355077,31,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297279,567,1,2,47,9,a3nyxabgsqlnqfkeg41m6tnpp,1,23.2,91.3,2023-02-25T18:34:36.522Z,2023-02-26T03:05:46Z,4056356615,140,25.2,4056356619,212,16.7,4056356617,141,67.0,4056356613,56,Back,4056356621,213,4.8,4056361425,189,,4057799637,178,,4056356611,152,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,4056356605,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512514015,1130,1,2,47,18,a3nyxabgsqlnqfkeg41m6tnpp,1,28.3,64.5,2023-02-25T18:34:45.182Z,2023-02-26T03:05:48Z,4057542095,141,45.2,4057542099,213,5.2,4057799707,178,,4057542097,212,14.7,4057542093,140,34.7,4057542361,189,,4057542091,56,Back,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512514057,1131,1,2,47,20,a3nyxabgsqlnqfkeg41m6tnpp,1,34.7,45.2,2023-02-25T18:34:47.904Z,2023-02-26T03:05:54Z,4057799807,178,,4057542291,189,,4057542301,213,4.1,4057542299,212,13.1,4057542295,140,27.3,4057542293,56,Back,4057542297,141,29.7,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512514181,1132,1,2,47,24,a3nyxabgsqlnqfkeg41m6tnpp,1,28.5,30,2023-02-25T18:34:52.027Z,2023-02-26T03:05:56Z,4057542925,189,,4057542935,213,5.3,4057542929,140,38.2,4057542927,56,Back,4057542933,212,18.9,4057799865,178,,4057542931,141,6.6,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297323,568,1,2,47,27,a3nyxabgsqlnqfkeg41m6tnpp,1,40.7,10.3,2023-02-25T18:34:54.954Z,2023-02-26T03:06:37Z,4056356859,56,Back,4056356863,140,36.6,4056356867,141,29.2,4056356871,213,1.9,4057799963,178,,4056356869,212,13.6,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297359,569,1,2,47,34,a3nyxabgsqlnqfkeg41m6tnpp,1,48.4,35.5,2023-02-25T18:35:01.733Z,2023-02-26T03:06:02Z,4057800067,178,,4056357073,213,5.8,4056357067,140,64.2,4056357065,56,Center,4056357069,141,22.9,4056357071,212,18.7,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297405,570,1,2,47,36,a3nyxabgsqlnqfkeg41m6tnpp,1,66.6,19,2023-02-25T18:35:03.966Z,2023-02-26T03:06:17Z,4056357345,213,5.2,4056357343,212,12.7,4056357337,140,72.8,4056357333,56,Right,4056357339,141,2.9,4057800513,178,,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297491,571,1,2,47,38,a3nyxabgsqlnqfkeg41m6tnpp,1,72.7,2.9,2023-02-25T18:35:05.945Z,2023-02-26T03:06:20Z,4056357765,212,13.9,4057800611,178,,4056357761,140,59.8,4056357757,56,Right,4056357763,141,7.4,4056357767,213,2.9,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297523,572,1,2,47,43,a3nyxabgsqlnqfkeg41m6tnpp,1,65.4,26.2,2023-02-25T18:35:10.904Z,2023-02-26T03:06:40Z,4056357931,212,8.8,4056357921,56,Center,4057801179,178,,4056357923,140,73.5,4056357925,141,22.7,4056357935,213,6.0,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297545,573,1,2,47,44,a3nyxabgsqlnqfkeg41m6tnpp,1,73.9,22.6,2023-02-25T18:35:11.929Z,2023-02-26T03:06:47Z,4056358067,212,13.8,4056358063,140,83.0,4057801421,178,,4056358069,213,5.5,4056358065,141,8.0,4056358061,56,Right,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297563,574,1,2,47,46,a3nyxabgsqlnqfkeg41m6tnpp,1,82.9,8,2023-02-25T18:35:13.431Z,2023-02-26T03:06:51Z,4056358157,56,Center,4056358161,141,29.3,4056369451,212,19.5,4056358159,140,95.4,4057801569,178,,4056369453,213,0.8,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512300527,622,1,2,47,48,a3nyxabgsqlnqfkeg41m6tnpp,0,93.7,24.8,2023-02-25T18:35:15.261Z,2023-02-26T03:06:53Z,4056377937,140,95.9,4057801675,178,,4056377939,141,36.1,4056377943,213,1.3,4056377941,212,8.0,4056377935,56,Center,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297569,575,43,2,47,48,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-25T18:35:15.539Z,2023-02-25T18:36:43Z,4056358207,140,95.7,4056358209,141,43.0,4056358205,56,Center,4056358211,212,9.3,4056364539,144,1,4056358213,213,1.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512300553,396,12,2,47,48,1pse9ta7a45pi2w2grjim70ge,1,2.1,53.8,2023-02-25T18:35:15.667Z,2023-02-26T03:06:56Z,4056386527,233,623,4056379305,141,59.4,4056379309,213,0.6,4057801735,178,,4056379307,212,6.7,4056379303,140,7.3,4056379301,56,Back,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512592421,1370,67,2,47,50,1pse9ta7a45pi2w2grjim70ge,1,7.4,58.4,2023-02-25T18:35:17.514Z,2023-02-26T05:27:26Z,4057955721,233,2456,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512592417,2456,67,2,47,50,a3nyxabgsqlnqfkeg41m6tnpp,0,92.6,41.6,2023-02-25T18:35:17.515Z,2023-02-26T05:09:50Z,4057955741,233,1370,,,,,,,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512300555,397,12,2,47,50,1pse9ta7a45pi2w2grjim70ge,1,5.7,59.4,2023-02-25T18:35:17.609Z,2023-02-26T05:27:26Z,4056383493,140,7.0,4056383495,141,61.4,4056381535,56,Back,4056383497,212,1.9,4056385683,397,,4056383499,213,0.8,4057801841,178,,4056397027,233,623,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512300541,623,74,2,47,50,a3nyxabgsqlnqfkeg41m6tnpp,1,94,40.2,2023-02-25T18:35:17.785Z,2023-02-26T03:07:04Z,4056386539,233,397,4056384751,56,Center,4057801965,178,,4056384753,397,,4056384755,285,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297623,576,43,2,47,51,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-25T18:35:18.691Z,2023-02-25T18:36:36Z,4056363927,144,7,4056358557,56,Center,4056358559,286,0,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297649,381,43,2,47,51,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-02-25T18:35:18.824Z,2023-02-25T18:36:36Z,4056358709,140,8.9,4056358711,141,62.7,4056363985,144,12,4056358707,56,Back,4056358713,212,5.3,4056358715,213,0.8,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512300561,398,45,2,47,52,1pse9ta7a45pi2w2grjim70ge,0,6.6,60.7,2023-02-25T18:35:19.490Z,2023-02-26T03:13:15Z,4056390493,285,,4056390623,233,624,4056390491,56,Back,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512300549,624,3,2,47,52,a3nyxabgsqlnqfkeg41m6tnpp,1,93.4,39.3,2023-02-25T18:35:19.490Z,2023-02-26T03:13:14Z,4057248551,465,,4057802167,178,,4056388795,56,Center,4056388797,286,,4056390559,233,398,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304425,676,2,2,47,52,a3nyxabgsqlnqfkeg41m6tnpp,1,94.3,35.3,2023-02-25T18:35:19.562Z,2023-02-26T03:13:20Z,4057804799,178,,4056396143,141,34.0,4056396141,140,97.4,4056396139,56,Center,4056396137,7,9wbf00lybk9fqablaqwg5cn2t,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297965,385,55,2,47,52,1pse9ta7a45pi2w2grjim70ge,1,4.1,51.5,2023-02-25T18:35:19.563Z,2023-02-26T03:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297651,577,43,2,47,54,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-25T18:35:21.683Z,2023-02-25T18:36:37Z,4056358723,212,7.8,4056358719,140,97.7,4056358721,141,44.0,4056358725,213,1.6,4056364037,144,1,4056358717,56,Center,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297661,382,43,2,47,55,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-02-25T18:35:22.616Z,2023-02-25T18:36:37Z,4056358769,285,0,4056358767,56,Back,4056364077,144,7,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297703,383,43,2,47,57,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-02-25T18:35:24.248Z,2023-02-25T18:36:38Z,4056364145,144,12,4056359013,212,3.9,4056359015,213,0.4,4056359009,140,10.6,4056359011,141,66.9,4056359007,56,Back,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297681,578,43,2,47,57,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-25T18:35:24.512Z,2023-02-25T18:36:38Z,4056364173,144,61,4056358859,56,Center,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297709,384,43,2,47,59,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-02-25T18:35:26.120Z,2023-02-25T18:36:39Z,4056359045,140,30.0,4056359049,212,7.6,4056364253,144,1,4056359043,56,Back,4056359047,141,76.2,4056359051,213,0.6,4056359041,3,0,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512297721,579,43,2,47,59,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-25T18:35:26.979Z,2023-02-25T18:35:54Z,4056360933,144,1,4056359121,140,71.1,4056359125,212,2.4,4056359123,141,23.5,4056359127,213,1.4,4056359119,56,Center,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512298127,386,1,2,48,22,1pse9ta7a45pi2w2grjim70ge,1,10,59.6,2023-02-25T18:35:49.287Z,2023-02-26T03:09:25Z,4057249979,189,,4056361289,140,10.3,4056361285,241,,4056361295,213,4.7,4056361283,5,,4056361287,56,Back,4056361293,212,15.3,4057805109,178,,1um5sa7iogc29aadvkabadyad,Neto,4056361291,141,,,,,,,,,,,,,,,,,,,,37.1,,,,,,,,,,,,,,,,,
2512298133,387,1,2,48,25,1pse9ta7a45pi2w2grjim70ge,1,9.4,34.9,2023-02-25T18:35:52.620Z,2023-02-26T03:09:27Z,4056361331,56,Back,4057544349,1,,4057250093,189,,4056361337,212,32.9,4056361333,140,39.7,4056361339,213,6.0,4057805151,178,,4056361335,141,22.5,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512298883,388,43,2,48,26,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-02-25T18:35:53.891Z,2023-02-26T01:12:33Z,4056365363,213,0.1,4057544071,144,1,4056365361,212,26.0,4056365357,140,41.1,4056365359,141,13.7,4056365355,56,Back,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512299135,390,61,2,48,27,1pse9ta7a45pi2w2grjim70ge,0,42.5,19,2023-02-25T18:35:54.294Z,2023-02-26T03:09:38Z,4057805439,178,,4056366769,56,Back,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512298103,580,49,2,48,28,a3nyxabgsqlnqfkeg41m6tnpp,1,55,73.1,2023-02-25T18:35:55.777Z,2023-02-26T03:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512298181,582,1,2,48,28,a3nyxabgsqlnqfkeg41m6tnpp,1,55,73.5,2023-02-25T18:35:55.812Z,2023-02-26T03:09:46Z,4056361567,212,4.0,4056361563,140,55.8,4057805627,178,,4056361569,213,4.9,4056361565,141,67.7,4056361561,56,Center,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512298131,581,43,2,48,31,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-25T18:35:58.580Z,2023-02-25T18:44:09Z,4056403245,144,56,4056361325,56,Center,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512298225,583,1,2,48,35,a3nyxabgsqlnqfkeg41m6tnpp,1,64.7,73.4,2023-02-25T18:36:02.379Z,2023-02-26T03:09:54Z,4057805895,178,,4056361769,56,Left,4056361771,140,67.9,4056361775,212,12.3,4056361777,213,1.3,4056361773,141,90.8,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512298255,584,1,2,48,38,a3nyxabgsqlnqfkeg41m6tnpp,1,68.2,91.5,2023-02-25T18:36:05.227Z,2023-02-26T03:09:57Z,4056361949,140,61.8,4056361953,212,13.1,4056361955,213,4.2,4056361947,56,Center,4056361951,141,74.9,4057805969,178,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512298279,585,1,2,48,40,a3nyxabgsqlnqfkeg41m6tnpp,1,61.2,73.5,2023-02-25T18:36:07.460Z,2023-02-26T03:09:59Z,4056362115,212,12.3,4057806021,178,,4056362117,213,4.7,4056362113,141,55.4,4056362109,56,Center,4056362111,140,61.2,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512298305,586,1,2,48,42,a3nyxabgsqlnqfkeg41m6tnpp,1,57,56.3,2023-02-25T18:36:09.351Z,2023-02-26T03:10:02Z,4056362255,140,54.5,4056362259,212,7.5,4056362261,213,1.9,4056362257,141,66.6,4056362253,56,Center,4057806113,178,,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512298331,587,1,2,48,43,a3nyxabgsqlnqfkeg41m6tnpp,1,54.5,66.6,2023-02-25T18:36:10.497Z,2023-02-26T03:10:05Z,4056362417,140,46.1,4057806165,178,,4056362415,56,Back,4056362419,141,45.5,4056362427,213,4.2,4056362423,212,16.8,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512298351,588,1,2,48,46,a3nyxabgsqlnqfkeg41m6tnpp,1,47.5,42.2,2023-02-25T18:36:13.252Z,2023-02-26T03:10:07Z,4056362547,212,24.2,4056362543,140,65.9,4056362549,213,0.6,4056362545,141,63.6,4056362541,56,Center,4057806205,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
