id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/11/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2521611157,186,1,1,23,32,22doj4sgsocqpxw45h607udje,1,62.5,68.4,2023-03-18T15:23:39.146Z,2023-03-18T23:51:31Z,4107993933,178,,4105650459,212,15.2,4105650449,56,Left,4105650453,140,60.8,4105650461,213,1.7,4105650455,141,90.6,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521611239,187,1,1,23,34,22doj4sgsocqpxw45h607udje,1,60.8,90.6,2023-03-18T15:23:41.174Z,2023-03-18T23:51:34Z,4105650895,56,Left,4105650903,213,0.4,4107994145,178,,4105650897,140,72.1,4105650901,212,12.7,4105650899,141,97.1,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521611319,188,1,1,23,36,22doj4sgsocqpxw45h607udje,0,76,94.3,2023-03-18T15:23:43.920Z,2023-03-18T23:51:39Z,4105651277,212,9.5,4105651269,140,72.8,4107994315,178,,4105651265,56,Left,4105651281,213,4.3,4105651273,141,81.3,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521611335,221,49,1,23,38,d5ydtvt96bv7fq04yqm2w2632,1,23.5,9.2,2023-03-18T15:23:45.656Z,2023-03-18T23:51:44Z,,,,,,,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521611947,193,45,1,23,38,22doj4sgsocqpxw45h607udje,0,72.8,89.2,2023-03-18T15:23:45.825Z,2023-03-18T23:51:51Z,4105654751,56,Left,4105654753,286,,4105655291,233,222,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521611377,222,3,1,23,38,d5ydtvt96bv7fq04yqm2w2632,1,27.2,10.8,2023-03-18T15:23:45.825Z,2023-03-18T23:51:51Z,4105651625,56,Back,4105651627,285,,4107707629,464,,4105655227,233,193,4107994953,178,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521611445,223,1,1,23,39,d5ydtvt96bv7fq04yqm2w2632,1,24.7,10.4,2023-03-18T15:23:46.410Z,2023-03-18T23:51:55Z,4105651987,212,7.5,4105651973,56,Back,4105651981,141,6.4,4105651989,213,3.5,4107995201,178,,4105651977,140,18.0,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521611589,224,1,1,23,41,d5ydtvt96bv7fq04yqm2w2632,0,18,6.4,2023-03-18T15:23:48.586Z,2023-03-18T23:52:01Z,4105652731,213,0.2,4105652725,140,74.5,4105652729,212,60.0,4105652713,56,Right,4105652733,1,,4105652727,141,19.6,4107995647,178,,4105653053,157,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521611621,189,49,1,23,46,22doj4sgsocqpxw45h607udje,1,26.4,81.2,2023-03-18T15:23:53.544Z,2023-03-18T23:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521611731,190,1,1,23,47,22doj4sgsocqpxw45h607udje,1,25.2,80.2,2023-03-18T15:23:54.977Z,2023-03-18T23:52:08Z,4105653503,212,6.2,4105653499,141,72.8,4105653491,56,Back,4105653507,213,5.3,4105653495,140,28.7,4107996039,178,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521611843,191,1,1,23,49,22doj4sgsocqpxw45h607udje,1,28.7,72.8,2023-03-18T15:23:56.852Z,2023-03-18T23:52:11Z,4105654137,140,40.9,4105654143,213,0.4,4105654139,141,80.5,4107996187,178,,4105654141,212,13.8,4105654135,56,Back,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521611937,192,1,1,23,53,22doj4sgsocqpxw45h607udje,1,40.9,77.6,2023-03-18T15:24:00.927Z,2023-03-18T23:52:14Z,4105654705,213,4.3,4105654703,212,21.6,4107996347,178,,4105654699,140,33.5,4105654701,141,47.9,4105654697,56,Back,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521612107,194,1,1,23,57,22doj4sgsocqpxw45h607udje,1,33.1,45.7,2023-03-18T15:24:04.140Z,2023-03-18T23:52:20Z,4105655517,56,Back,4105655525,213,4.5,4105655523,212,14.0,4105655519,140,30.0,4107996579,178,,4105655521,141,25.7,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521612207,195,1,1,23,59,22doj4sgsocqpxw45h607udje,1,30,25.7,2023-03-18T15:24:06.427Z,2023-03-18T23:52:23Z,4105656007,212,14.8,4105656001,56,Back,4105656009,213,1.7,4105656005,141,47.4,4107996763,178,,4105656003,140,28.8,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521612245,196,1,1,24,2,22doj4sgsocqpxw45h607udje,1,28.8,47.4,2023-03-18T15:24:09.941Z,2023-03-18T23:52:27Z,4105656191,140,35.1,4105656189,56,Back,4105656197,213,0.4,4105656193,141,51.6,4107997043,178,,4105656195,212,7.2,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521612319,197,1,1,24,3,22doj4sgsocqpxw45h607udje,1,35.1,51.6,2023-03-18T15:24:10.651Z,2023-03-18T23:52:32Z,4105656643,212,6.0,4105656631,140,33.9,4107997369,178,,4105656635,141,43.0,4105656627,56,Back,4105656647,213,4.5,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522065107,1032,83,1,24,4,d5ydtvt96bv7fq04yqm2w2632,1,67.1,58.1,2023-03-18T15:24:11.788Z,2023-03-19T00:25:29Z,4108090863,399,209042,,,,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521612377,198,1,1,24,5,22doj4sgsocqpxw45h607udje,1,32.4,44.7,2023-03-18T15:24:12.615Z,2023-03-18T23:52:36Z,4105656959,56,Back,4105656965,212,12.6,4105656963,141,26.6,4107997699,178,,4105656967,213,4.5,4105656961,140,29.7,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521612429,199,1,1,24,7,22doj4sgsocqpxw45h607udje,1,29.7,26.4,2023-03-18T15:24:14.815Z,2023-03-18T23:52:41Z,4105657327,212,14.6,4105657321,56,Back,4107997999,178,,4105657329,213,5.4,4105657325,141,10.1,4105657323,140,38.7,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521612541,200,1,1,24,9,22doj4sgsocqpxw45h607udje,1,40.2,14.8,2023-03-18T15:24:16.851Z,2023-03-18T23:52:45Z,4105657899,141,31.8,4105657897,140,39.3,4105657901,212,11.6,4107998239,178,,4105657903,213,1.7,4105657895,56,Back,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521612891,201,1,1,24,12,22doj4sgsocqpxw45h607udje,1,44.4,31.3,2023-03-18T15:24:19.383Z,2023-03-18T23:52:49Z,4105659899,1,,4105659887,155,,4105659891,140,98.0,4105659889,56,Left,4105659897,213,0.6,4105659893,141,89.7,4107998611,178,,4105659895,212,68.9,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521612945,202,1,1,24,22,22doj4sgsocqpxw45h607udje,1,86.1,97.1,2023-03-18T15:24:29.982Z,2023-03-18T23:52:53Z,4105660193,213,3.2,4105660185,56,Left,4105660187,140,75.7,4105660191,212,11.0,4107998889,178,,4105660189,141,95.6,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521612987,203,1,1,24,24,22doj4sgsocqpxw45h607udje,1,75.4,95.4,2023-03-18T15:24:32.004Z,2023-03-18T23:52:57Z,4105660485,212,15.8,4105660479,140,67.1,4105660483,141,76.0,4105660477,56,Center,4105660487,213,4.1,4107999077,178,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521613115,204,1,1,24,26,22doj4sgsocqpxw45h607udje,1,67.3,75.8,2023-03-18T15:24:33.814Z,2023-03-18T23:53:00Z,4105661053,140,86.2,4105661055,141,81.7,4107999317,178,,4105661051,56,Left,4105661059,213,0.2,4105661057,212,20.2,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521613255,205,1,1,24,29,22doj4sgsocqpxw45h607udje,1,92.4,76,2023-03-18T15:24:36.942Z,2023-03-18T23:53:09Z,4105661773,141,32.8,4105666229,154,,4105666227,210,13,4105661775,212,29.9,4105661769,56,Center,4105661771,140,86.9,4105661777,213,4.5,4107999491,178,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521613265,206,13,1,24,32,22doj4sgsocqpxw45h607udje,1,88.3,38.8,2023-03-18T15:24:39.441Z,2023-03-18T23:53:10Z,4105666261,102,50.9,4105666269,231,47.5,4105661837,22,,4105666251,74,,4105661841,56,Center,4105664413,17,,4105666255,154,,4105664411,72,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,4105666267,230,,4105666253,29,,4107999881,178,,4105666263,103,4105666257,55,4105666265,108,,,,,,,,,,,99.0,,,,77.8,205,,,,,,,,,,,,,,,,
2521613273,207,5,1,24,33,22doj4sgsocqpxw45h607udje,0,101.2,49,2023-03-18T15:24:40.233Z,2023-03-18T23:53:12Z,4105661875,56,Center,4105662053,233,225,4105661877,346,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521613241,225,5,1,24,33,d5ydtvt96bv7fq04yqm2w2632,1,-1.2,51,2023-03-18T15:24:40.233Z,2023-03-18T23:53:12Z,4105662017,233,207,4105661701,346,,4105661699,56,Back,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614401,226,1,1,25,0,d5ydtvt96bv7fq04yqm2w2632,1,4.6,62,2023-03-18T15:25:07.933Z,2023-03-18T23:53:38Z,4105668073,140,4.2,4105668075,141,55.8,4105668071,56,Back,4105668085,237,,4105668079,213,4.6,4105668069,124,,4105669861,189,,4105668077,212,4.2,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614457,227,1,1,25,3,d5ydtvt96bv7fq04yqm2w2632,1,4.2,55.8,2023-03-18T15:25:10.879Z,2023-03-18T23:53:44Z,4105668379,212,23.5,4105668371,56,Back,4108001691,178,,4105668373,140,10.1,4105668381,213,1.3,4105668375,141,89.1,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614615,228,1,1,25,7,d5ydtvt96bv7fq04yqm2w2632,0,10.1,89.1,2023-03-18T15:25:14.201Z,2023-03-18T23:53:34Z,4105669191,213,0.1,4105669181,140,41.2,4105669175,56,Back,4105669189,212,32.7,4105669185,141,92.6,4108001161,178,,4105669193,1,,4105669169,155,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614483,208,44,1,25,8,22doj4sgsocqpxw45h607udje,1,57.6,9.9,2023-03-18T15:25:15.892Z,2023-03-19T01:54:26Z,4105668515,286,,4105669361,233,229,4105668511,56,Right,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614627,229,44,1,25,8,d5ydtvt96bv7fq04yqm2w2632,0,42.4,90.1,2023-03-18T15:25:15.893Z,2023-03-18T23:53:51Z,4105669233,56,Back,4105669235,285,,4105669635,233,208,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614571,209,1,1,25,8,22doj4sgsocqpxw45h607udje,0,56.3,12.3,2023-03-18T15:25:15.966Z,2023-03-19T01:54:26Z,4105668959,3,,4105668965,141,0.0,4105668963,140,70.0,4108002189,178,,4105668967,212,17.1,4105668969,213,5.7,4105668961,56,Right,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614585,210,5,1,25,10,22doj4sgsocqpxw45h607udje,0,66.8,-1.2,2023-03-18T15:25:17.425Z,2023-03-18T23:54:01Z,4105669935,233,230,4105669017,56,Right,4105669019,347,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614727,230,5,1,25,10,d5ydtvt96bv7fq04yqm2w2632,1,33.2,101.2,2023-03-18T15:25:17.425Z,2023-03-18T23:54:01Z,4105669819,56,Back,4105669919,233,210,4105669821,347,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615023,231,1,1,25,22,d5ydtvt96bv7fq04yqm2w2632,1,36.4,100,2023-03-18T15:25:29.161Z,2023-03-18T23:54:04Z,4105671377,141,95.6,4105671383,212,12.0,4105671355,107,,4105671361,56,Back,4105671371,140,47.3,4105671391,213,6.0,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615145,232,1,1,25,23,d5ydtvt96bv7fq04yqm2w2632,1,47.3,95.6,2023-03-18T15:25:30.135Z,2023-03-18T23:54:08Z,4105672089,140,44.4,4105672097,1,,4105672087,56,Back,4105672091,141,39.1,4105672095,213,4.6,4108002825,178,,4105672093,212,38.5,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615169,233,1,1,25,28,d5ydtvt96bv7fq04yqm2w2632,0,57.9,36.2,2023-03-18T15:25:35.152Z,2023-03-18T23:54:19Z,4105672253,141,39.8,4105672249,56,Center,4105672255,212,16.9,4105672251,140,73.8,4105672257,213,0.1,4108003453,178,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615205,211,8,1,25,28,22doj4sgsocqpxw45h607udje,1,32.7,70.7,2023-03-18T15:25:35.512Z,2023-03-18T23:54:30Z,4107711245,385,,4105672447,56,Back,4108004037,178,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615257,212,52,1,25,30,22doj4sgsocqpxw45h607udje,1,10.2,48.7,2023-03-18T15:25:37.841Z,2023-03-18T23:54:34Z,4107711519,376,,4108004285,178,,,,,,,,,,,,,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615311,213,1,1,25,31,22doj4sgsocqpxw45h607udje,1,10.2,48.7,2023-03-18T15:25:38.760Z,2023-03-18T23:54:37Z,4105673083,213,0.2,4105673077,141,53.1,4105673069,123,,4105673071,56,Back,4108004415,178,,4105673081,212,15.7,4105673073,140,24.9,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615375,214,1,1,25,34,22doj4sgsocqpxw45h607udje,1,24.7,50.9,2023-03-18T15:25:41.340Z,2023-03-18T23:54:42Z,4105673425,140,26.3,4105673431,213,4.8,4105673423,56,Back,4105673427,141,12.6,4105673421,155,,4108004655,178,,4105673429,212,26.1,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615443,215,1,1,25,37,22doj4sgsocqpxw45h607udje,1,26.5,12.8,2023-03-18T15:25:44.295Z,2023-03-18T23:54:47Z,4105673819,213,0.9,4105673817,212,11.6,4105673813,140,33.1,4108004933,178,,4105673815,141,26.4,4105673809,56,Back,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615483,216,1,1,25,38,22doj4sgsocqpxw45h607udje,1,33.1,26.4,2023-03-18T15:25:45.487Z,2023-03-18T23:54:50Z,4105674041,140,26.5,4105674013,56,Back,4105674047,213,3.1,4108005133,178,,4105674043,141,26.9,4105674073,156,,4105674045,212,6.9,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615517,217,1,1,25,38,22doj4sgsocqpxw45h607udje,1,26.5,26.9,2023-03-18T15:25:46.108Z,2023-03-18T23:54:54Z,4105674199,56,Back,4105674213,213,1.4,4105674209,212,9.3,4108005303,178,,4105674205,141,40.5,4105674203,140,27.8,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615607,218,1,1,25,39,22doj4sgsocqpxw45h607udje,1,27.8,40.5,2023-03-18T15:25:46.900Z,2023-03-18T23:54:58Z,4105674653,140,21.3,4105674649,56,Back,4105674663,213,3.7,4105674657,141,34.0,4105674659,212,8.1,4108005501,178,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615849,219,1,1,25,41,22doj4sgsocqpxw45h607udje,1,21.3,34,2023-03-18T15:25:48.576Z,2023-03-18T23:55:03Z,4105676015,141,81.2,4108005703,178,,4105676021,1,,4105676013,140,28.0,4105676017,212,32.9,4105676011,56,Back,4105676019,213,1.4,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615937,220,1,1,25,48,22doj4sgsocqpxw45h607udje,1,47.7,92.9,2023-03-18T15:25:55.997Z,2023-03-18T23:55:06Z,4108005889,178,,4105676483,56,Back,4105676485,140,46.7,4105676489,212,12.3,4105676491,213,4.6,4105676487,141,74.9,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616081,221,1,1,25,51,22doj4sgsocqpxw45h607udje,1,51.7,73.6,2023-03-18T15:25:58.413Z,2023-03-18T23:55:10Z,4108006063,178,,4105677309,56,Right,4105677315,212,54.0,4105677313,141,4.2,4105677307,196,,4105677317,213,5.2,4105677305,155,,4105677319,1,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,4105677311,140,,,,,,,,,,,,,,,,,,,,,,,,76.6,,,,,,,,,,,,,,,,,,,,,
2521616173,222,1,1,25,56,22doj4sgsocqpxw45h607udje,1,77.3,4.6,2023-03-18T15:26:03.582Z,2023-03-18T23:55:15Z,4105677785,56,Right,4108006275,178,,4105677793,141,16.5,4105677801,213,0.5,4105677797,212,17.3,4105677789,140,91.9,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616305,223,3,1,25,58,22doj4sgsocqpxw45h607udje,1,91.2,16.2,2023-03-18T15:26:05.520Z,2023-03-18T23:55:19Z,4105678431,56,Right,4107713041,465,,4105678433,286,,4105678475,233,234,4108006395,178,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616253,234,45,1,25,58,d5ydtvt96bv7fq04yqm2w2632,0,8.8,83.8,2023-03-18T15:26:05.520Z,2023-03-18T23:55:19Z,4105678141,285,,4105678139,56,Back,4105678509,233,223,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616359,224,1,1,26,1,22doj4sgsocqpxw45h607udje,0,94.8,30.1,2023-03-18T15:26:08.165Z,2023-03-18T23:55:22Z,4105678753,212,6.2,4105678749,140,95.1,4105678747,56,Center,4105678755,213,1.5,4105678751,141,39.2,4108006517,178,,4105679115,233,235,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616401,235,8,1,26,1,d5ydtvt96bv7fq04yqm2w2632,1,5.1,64.7,2023-03-18T15:26:08.374Z,2023-03-18T23:55:25Z,4107713367,385,,4105678971,56,Back,4108006653,178,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616417,225,6,1,26,2,22doj4sgsocqpxw45h607udje,1,94.9,35.2,2023-03-18T15:26:09.134Z,2023-03-18T23:55:28Z,4105679533,233,236,4105679051,56,Center,4105679053,75,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616501,236,6,1,26,2,d5ydtvt96bv7fq04yqm2w2632,0,5.1,64.8,2023-03-18T15:26:09.134Z,2023-03-18T23:55:28Z,4105679579,233,225,4105679443,56,Back,4105679445,73,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617647,226,1,1,26,38,22doj4sgsocqpxw45h607udje,0,99.5,0.5,2023-03-18T15:26:45.808Z,2023-03-18T23:55:32Z,4105685631,2,,4105685639,56,Center,4105685645,212,32.3,4105685643,141,46.2,4105685647,213,1.8,4105685637,224,,4108006857,178,,4105685633,6,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,4107713927,20,,4105685635,155,,4105685649,1,,4105685641,140,,,,,,,,,,,,,,,,,,,91.1,,,,,,,,,,,,,,,,,
2521617715,237,12,1,26,40,d5ydtvt96bv7fq04yqm2w2632,1,7.9,57,2023-03-18T15:26:47.193Z,2023-03-18T23:55:36Z,4105685997,213,5.5,4105685989,141,33.4,4108007027,388,,4105685987,140,24.7,4105686063,15,,4105685983,56,Back,4105685995,212,23.8,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617801,227,1,1,26,43,22doj4sgsocqpxw45h607udje,1,70.2,65.4,2023-03-18T15:26:50.727Z,2023-03-18T23:55:39Z,4105686563,56,Center,4105686565,140,64.2,4108007199,178,,4105686571,213,4.3,4105686569,212,15.5,4105686567,141,44.5,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521618115,228,1,1,26,46,22doj4sgsocqpxw45h607udje,1,64.1,43,2023-03-18T15:26:53.437Z,2023-03-18T23:55:43Z,4105688315,140,70.1,4105688313,56,Right,4108007363,178,,4105688321,213,5.1,4105688317,141,19.2,4105688319,212,17.4,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
