id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2519427187,610,1,2,68,41,b9si1jn1lfxfund69e9ogcu2n,1,21.3,80,2023-03-12T17:58:36.062Z,2023-03-13T00:09:53Z,4095026137,178,,4094116281,212,14.0,4094116283,213,5.2,4094116275,56,Back,4094116279,141,62.3,4094116277,140,28.1,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427201,611,1,2,68,46,b9si1jn1lfxfund69e9ogcu2n,0,34.7,50.1,2023-03-12T17:58:41.476Z,2023-03-13T00:09:56Z,4094116341,141,66.9,4094116343,212,19.5,4095026245,178,,4094116345,213,0.6,4094116337,56,Back,4094116339,140,49.8,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427217,537,61,2,68,47,7vn2i2kd35zuetw6b38gw9jsz,0,49.5,30.3,2023-03-12T17:58:42.191Z,2023-03-13T04:48:54Z,4094116441,56,Back,4095026477,178,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427279,612,1,2,68,50,b9si1jn1lfxfund69e9ogcu2n,1,53.7,84.6,2023-03-12T17:58:44.950Z,2023-03-13T00:10:11Z,4094116803,140,63.7,4094116801,56,Left,4095026537,178,,4094116809,213,0.7,4094116807,212,13.8,4094116805,141,97.8,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427331,613,1,2,68,54,b9si1jn1lfxfund69e9ogcu2n,1,69.8,90,2023-03-12T17:58:48.964Z,2023-03-13T00:10:14Z,4094117041,56,Left,4094117043,140,92.4,4094117045,141,97.2,4094117049,213,0.2,4094117047,212,24.2,4095026623,178,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427351,614,1,2,68,56,b9si1jn1lfxfund69e9ogcu2n,1,92.4,97.2,2023-03-12T17:58:51.829Z,2023-03-13T00:10:17Z,4094117197,212,28.0,4094117199,213,4.6,4094117193,140,88.7,4095026661,178,,4094867387,224,,4094867389,72,,4094117195,141,56.4,4094117187,2,,6psklvi66inwws7buzf16yjft,Pedro Neto,4094117191,56,Center,4094117189,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427355,615,61,2,68,58,b9si1jn1lfxfund69e9ogcu2n,1,88.7,56.4,2023-03-12T17:58:53.145Z,2023-03-13T00:10:21Z,4094117215,56,Center,4095026703,178,,4095026701,21,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427371,616,1,2,69,3,b9si1jn1lfxfund69e9ogcu2n,0,75.6,38.8,2023-03-12T17:58:58.477Z,2023-03-13T00:10:27Z,4094117423,236,,4095026775,178,,4094117311,212,2.8,4094117305,56,Center,4094117429,286,,4094117309,141,41.5,4094117425,233,538,4094117313,213,0.7,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,4094117307,140,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427397,538,74,2,69,3,7vn2i2kd35zuetw6b38gw9jsz,1,23.6,57.7,2023-03-12T17:58:58.484Z,2023-03-13T00:10:31Z,4094117421,285,,4095026857,178,,4094117459,233,616,4094117419,56,Back,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427427,617,1,2,69,5,b9si1jn1lfxfund69e9ogcu2n,1,82,39.4,2023-03-12T17:59:00.509Z,2023-03-13T00:10:46Z,4095027055,178,,4094117559,56,Center,4094117563,140,86.9,4094117577,213,0.6,4094117569,141,44.6,4094117573,212,6.2,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427431,618,61,2,69,5,b9si1jn1lfxfund69e9ogcu2n,0,86.8,44.6,2023-03-12T17:59:00.912Z,2023-03-13T00:00:08Z,4094117587,56,Center,4095016461,178,,,,,,,,,,,,,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519598429,989,67,2,69,7,7vn2i2kd35zuetw6b38gw9jsz,1,8.8,40.2,2023-03-12T17:59:02.563Z,2023-03-13T04:58:44Z,4095045617,233,1095,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519598421,1095,67,2,69,7,b9si1jn1lfxfund69e9ogcu2n,0,91.2,59.8,2023-03-12T17:59:02.564Z,2023-03-13T00:29:30Z,4095045623,233,989,,,,,,,,,,,,,,,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427505,539,61,2,69,7,7vn2i2kd35zuetw6b38gw9jsz,0,7.8,40.9,2023-03-12T17:59:02.584Z,2023-03-13T04:58:45Z,4094117971,56,Back,4095015847,389,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427511,540,51,2,69,7,7vn2i2kd35zuetw6b38gw9jsz,1,10.3,47.8,2023-03-12T17:59:02.644Z,2023-03-12T23:59:36Z,4094118009,170,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519427465,619,16,2,69,9,b9si1jn1lfxfund69e9ogcu2n,1,90.7,49.9,2023-03-12T17:59:04.114Z,2023-03-12T23:59:56Z,4094121237,458,,4094121239,230,94.0,4094119547,72,,4094121241,231,52.9,4094119555,375,69:08.439,4094121231,328,,4094121225,102,51.1,4094868239,395,93.8,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,4094117749,22,,4095015715,178,4094121223,78,,4094117751,17,,,4094121227,103,1.3,4094121229,214,4094117753,56,Center,,,,4094868245,396,52.9,4094119551,374,,,,2023-03-12 17:59:03.376,,,
2519428237,541,1,2,70,23,7vn2i2kd35zuetw6b38gw9jsz,1,50.1,49.7,2023-03-12T18:00:18.281Z,2023-03-13T00:10:53Z,4094121915,279,G,4094121907,140,40.3,4094121913,213,3.1,4094121909,141,49.9,4095027203,178,,4094121905,56,Back,4094121911,212,10.3,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428251,542,1,2,70,25,7vn2i2kd35zuetw6b38gw9jsz,1,37.6,40.2,2023-03-12T18:00:20.867Z,2023-03-13T00:11:02Z,4094122023,56,Back,4095027433,178,,4094122025,140,44.5,4094122029,212,25.5,4094122031,213,5.0,4094122027,141,4.2,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428299,543,1,2,70,28,7vn2i2kd35zuetw6b38gw9jsz,1,44.5,4.2,2023-03-12T18:00:23.490Z,2023-03-13T00:11:07Z,4094122257,155,,4094122263,141,2.8,4094122259,56,Right,4094122261,140,73.2,4095027531,178,,4094122267,213,6.3,4094122265,212,30.2,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428805,551,44,2,70,30,7vn2i2kd35zuetw6b38gw9jsz,1,70,4.3,2023-03-12T18:00:25.612Z,2023-03-13T04:58:45Z,4094124985,286,,4094124983,56,Right,4094125013,233,620,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428269,620,44,2,70,30,b9si1jn1lfxfund69e9ogcu2n,0,30,95.7,2023-03-12T18:00:25.613Z,2023-03-13T00:11:12Z,4094125017,233,551,4094122129,56,Back,4094122131,285,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428307,544,1,2,70,30,7vn2i2kd35zuetw6b38gw9jsz,0,73.5,2.9,2023-03-12T18:00:25.665Z,2023-03-13T04:58:45Z,4094122301,3,,4095027849,388,,4094122303,56,Center,4094122309,212,19.0,4094122307,141,23.9,4094122305,140,85.5,4094122311,213,0.8,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428275,621,49,2,70,33,b9si1jn1lfxfund69e9ogcu2n,1,13.4,75.3,2023-03-12T18:00:28.179Z,2023-03-13T00:11:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428323,622,1,2,70,33,b9si1jn1lfxfund69e9ogcu2n,1,13.3,75.3,2023-03-12T18:00:28.329Z,2023-03-13T00:11:21Z,4094122389,56,Center,4094122391,140,57.3,4094122387,157,,4095027969,178,,4094122393,141,68.7,4094122399,1,,4094122397,213,6.2,4094122395,212,46.4,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428327,623,61,2,70,36,b9si1jn1lfxfund69e9ogcu2n,1,57.5,68.9,2023-03-12T18:00:31.588Z,2023-03-13T00:11:30Z,4095028145,21,,4095028147,178,,4094122415,56,Center,,,,,,,,,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428347,545,49,2,70,40,7vn2i2kd35zuetw6b38gw9jsz,1,37.6,68.1,2023-03-12T18:00:35.593Z,2023-03-13T00:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428399,546,1,2,70,40,7vn2i2kd35zuetw6b38gw9jsz,1,38.4,70.6,2023-03-12T18:00:35.676Z,2023-03-13T00:11:38Z,4094122803,140,53.2,4094122801,56,Left,4094122805,141,88.3,4095028301,178,,4094122809,213,0.7,4094122807,212,19.7,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428411,547,1,2,70,44,7vn2i2kd35zuetw6b38gw9jsz,1,53,98.3,2023-03-12T18:00:39.018Z,2023-03-13T00:11:40Z,4094122883,213,4.7,4095028349,178,,4094122881,212,9.7,4094122879,141,84.1,4094122877,140,52.6,4094122875,56,Left,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428447,548,1,2,70,47,7vn2i2kd35zuetw6b38gw9jsz,1,44.7,72.3,2023-03-12T18:00:42.260Z,2023-03-13T00:11:44Z,4095028425,178,,4094123085,140,56.9,4094123091,213,5.0,4094123089,212,45.0,4094123087,141,8.8,4094123079,155,,4094123083,56,Right,4094123095,1,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,4094123081,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428489,549,1,2,70,52,7vn2i2kd35zuetw6b38gw9jsz,0,71.9,22.7,2023-03-12T18:00:47.907Z,2023-03-13T00:11:47Z,4094123325,141,25.6,4094123329,213,0.1,4094123327,212,30.7,4095028501,178,,4094123321,56,Center,4094123323,140,100.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428497,550,5,2,70,55,7vn2i2kd35zuetw6b38gw9jsz,0,101.3,23.6,2023-03-12T18:00:50.656Z,2023-03-13T00:11:51Z,4094123401,233,625,4094123355,56,Center,4094123357,346,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428483,625,5,2,70,55,b9si1jn1lfxfund69e9ogcu2n,1,-1.3,76.4,2023-03-12T18:00:50.656Z,2023-03-13T00:11:51Z,4094123303,56,Back,4094123397,233,550,4094123305,346,,,,,,,,,,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428841,626,1,2,71,25,b9si1jn1lfxfund69e9ogcu2n,0,4.8,57.9,2023-03-12T18:01:20.383Z,2023-03-13T00:11:57Z,4094125171,141,68.3,4094125165,155,,4094125173,212,61.2,4094125167,56,Center,4094125169,140,62.7,4094125179,74,,4094125177,1,,4094125163,124,,71rob1lsnmdviy1siakkzpqdx,José Sá,4094125175,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428891,552,1,2,71,29,7vn2i2kd35zuetw6b38gw9jsz,1,34.1,29.7,2023-03-12T18:01:24.140Z,2023-03-13T00:12:03Z,4094125451,3,,4094125453,56,Center,4094125459,212,25.8,4094125457,141,30.1,4094125455,140,58.7,4095028811,388,,4094125461,213,0.0,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428897,553,49,2,71,32,7vn2i2kd35zuetw6b38gw9jsz,1,58.2,30.7,2023-03-12T18:01:27.622Z,2023-03-13T00:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428915,554,4,2,71,33,7vn2i2kd35zuetw6b38gw9jsz,1,60.9,31.5,2023-03-12T18:01:28.789Z,2023-03-13T00:12:15Z,4094125581,152,,4094125583,265,,4094125585,286,,4094125577,13,,4094125579,56,Center,4094125669,233,627,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519428919,627,4,2,71,33,b9si1jn1lfxfund69e9ogcu2n,0,39.1,68.5,2023-03-12T18:01:28.790Z,2023-03-13T00:12:15Z,4094125625,265,,4094125627,285,,4095028965,178,,4094125621,56,Back,4094125619,13,,4094125623,152,,4094125685,233,554,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429449,556,1,2,72,19,7vn2i2kd35zuetw6b38gw9jsz,0,64.2,32.1,2023-03-12T18:02:14.396Z,2023-03-13T00:12:20Z,4094128385,152,,4094128379,5,,4094128387,56,Center,4094128389,140,92.4,4094128391,141,57.3,4094128393,212,34.2,4094128395,213,0.5,4094128397,1,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4095029047,178,,4094128383,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429445,628,61,2,72,21,b9si1jn1lfxfund69e9ogcu2n,0,10.6,38.2,2023-03-12T18:02:16.583Z,2023-03-13T00:12:28Z,4094128359,56,Back,4095029177,178,,,,,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429479,557,6,2,72,23,7vn2i2kd35zuetw6b38gw9jsz,1,90.9,59.6,2023-03-12T18:02:18.715Z,2023-03-13T00:12:30Z,4094128509,73,,4094128535,233,629,4094128507,56,Center,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429483,629,6,2,72,23,b9si1jn1lfxfund69e9ogcu2n,0,9.1,40.4,2023-03-12T18:02:18.715Z,2023-03-13T00:12:30Z,4094128559,233,557,4094128533,73,,4094128531,56,Back,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429839,558,1,2,72,54,7vn2i2kd35zuetw6b38gw9jsz,1,99.8,99.4,2023-03-12T18:02:48.977Z,2023-03-13T00:12:32Z,4095029231,178,,4094130415,1,,4094130403,223,,4094130409,141,39.0,4094874511,20,,4094130407,140,95.5,4094130411,212,41.3,4094130399,6,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4094130397,2,,4094130401,155,4094130405,56,Center,4094130413,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,
2519429843,559,44,2,72,56,7vn2i2kd35zuetw6b38gw9jsz,1,95.6,37.4,2023-03-12T18:02:51.216Z,2023-03-13T04:58:46Z,4094130469,233,630,4094130437,56,Center,4094130439,286,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429835,630,44,2,72,56,b9si1jn1lfxfund69e9ogcu2n,0,4.4,62.6,2023-03-12T18:02:51.217Z,2023-03-13T00:12:37Z,4094130495,233,559,4094130379,285,,4094130377,56,Back,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429853,560,1,2,72,56,7vn2i2kd35zuetw6b38gw9jsz,0,95.5,38.2,2023-03-12T18:02:51.297Z,2023-03-13T04:58:46Z,4094130507,213,1.8,4095029395,388,,4094130505,212,7.5,4094130503,141,48.9,4094130501,140,93.7,4094130499,56,Center,4094130497,3,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429857,631,12,2,72,56,b9si1jn1lfxfund69e9ogcu2n,1,10.7,53.2,2023-03-12T18:02:51.759Z,2023-03-13T00:13:06Z,4095029707,178,,4094130521,56,Back,4094133961,212,4.5,4094133959,141,50.7,4094133963,213,3.5,4094133957,140,6.7,4094134067,15,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429867,561,61,2,72,58,7vn2i2kd35zuetw6b38gw9jsz,1,92.6,49,2023-03-12T18:02:53.628Z,2023-03-13T00:13:22Z,4095029843,15,,4095029845,178,,4094130573,56,Center,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429889,633,12,2,72,59,b9si1jn1lfxfund69e9ogcu2n,1,5.8,53.9,2023-03-12T18:02:54.556Z,2023-03-13T00:13:28Z,4095029889,178,,4094130683,141,88.8,4094130685,212,24.2,4094130687,213,1.4,4094130679,56,Back,4094130681,140,10.3,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429871,632,43,2,73,0,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-03-12T18:02:55.695Z,2023-03-12T18:07:51Z,4094130591,56,Back,4094130593,140,5.8,4094130613,15,0,4094130595,141,53.9,4094130599,213,2.3,4094130597,212,3.9,4094149285,144,12,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429911,562,61,2,73,2,7vn2i2kd35zuetw6b38gw9jsz,0,86.9,15,2023-03-12T18:02:57.825Z,2023-03-13T00:13:37Z,4094130759,56,Right,4095029977,178,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429923,634,1,2,73,3,b9si1jn1lfxfund69e9ogcu2n,0,9.8,83.1,2023-03-12T18:02:58.786Z,2023-03-13T00:13:48Z,4094130823,141,86.0,4094130819,56,Back,4094130817,157,,4094130821,140,11.2,4095030031,178,,4094130827,213,0.9,4094130829,1,,4094130825,212,2.5,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429941,563,61,2,73,3,7vn2i2kd35zuetw6b38gw9jsz,1,87,15.7,2023-03-12T18:02:58.823Z,2023-03-13T00:13:45Z,4094130895,56,Right,4095030163,178,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519429939,635,49,2,73,5,b9si1jn1lfxfund69e9ogcu2n,1,19.1,88.4,2023-03-12T18:03:00.005Z,2023-03-13T00:13:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430009,636,1,2,73,7,b9si1jn1lfxfund69e9ogcu2n,1,27.3,94.8,2023-03-12T18:03:02.198Z,2023-03-13T00:13:56Z,4094131277,213,0.0,4094131275,212,28.4,4094131271,140,54.3,4095030373,178,,4094131273,141,96.0,4094131269,56,Left,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430013,637,61,2,73,10,b9si1jn1lfxfund69e9ogcu2n,0,54.7,96.3,2023-03-12T18:03:05.717Z,2023-03-13T00:14:02Z,4095030465,178,,4094131295,56,Left,,,,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430063,564,5,2,73,12,7vn2i2kd35zuetw6b38gw9jsz,1,39.4,-1.6,2023-03-12T18:03:06.957Z,2023-03-13T00:14:04Z,4094131581,233,638,4094131563,347,,4094131561,56,Back,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430025,638,5,2,73,12,b9si1jn1lfxfund69e9ogcu2n,0,60.6,101.6,2023-03-12T18:03:06.957Z,2023-03-13T00:14:04Z,4094131595,233,564,4094131365,347,,4094131363,56,Left,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430099,565,1,2,73,15,7vn2i2kd35zuetw6b38gw9jsz,1,41.3,0,2023-03-12T18:03:09.957Z,2023-03-13T00:14:25Z,4094131761,213,2.0,4094131757,141,13.2,4094131759,212,10.9,4094131755,140,37.3,4094131753,56,Back,4094131751,107,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430125,566,1,2,73,17,7vn2i2kd35zuetw6b38gw9jsz,1,36.5,17.7,2023-03-12T18:03:12.183Z,2023-03-13T00:14:33Z,4094131873,140,32.4,4094131871,56,Back,4095030913,178,,4094131879,213,2.6,4094131877,212,5.1,4094131875,141,21.6,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430169,567,1,2,73,22,7vn2i2kd35zuetw6b38gw9jsz,1,33,21.7,2023-03-12T18:03:17.622Z,2023-03-13T00:14:38Z,4094132075,56,Back,4094132087,212,10.3,4094132079,140,35.0,4094132091,213,1.4,4094132083,141,36.6,4095031021,178,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430209,568,1,2,73,26,7vn2i2kd35zuetw6b38gw9jsz,1,35.3,35.5,2023-03-12T18:03:21.305Z,2023-03-13T00:14:40Z,4094132297,213,1.5,4094132295,212,17.9,4095031061,178,,4094132287,56,Back,4094132291,141,61.8,4094132289,140,35.7,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430245,569,1,2,73,28,7vn2i2kd35zuetw6b38gw9jsz,1,35.9,61.9,2023-03-12T18:03:23.240Z,2023-03-13T00:14:43Z,4094132481,56,Back,4095031093,178,,4094132483,140,29.9,4094132487,212,15.9,4094132489,213,4.3,4094132485,141,40.5,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430259,570,1,2,73,30,7vn2i2kd35zuetw6b38gw9jsz,1,33,36.3,2023-03-12T18:03:25.774Z,2023-03-13T00:14:44Z,4094132573,212,15.7,4094132569,140,33.8,4094132567,56,Back,4094132571,141,13.2,4095031125,178,,4094132575,213,4.8,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430279,571,1,2,73,32,7vn2i2kd35zuetw6b38gw9jsz,1,33.9,12.6,2023-03-12T18:03:27.249Z,2023-03-13T00:14:45Z,4095031145,178,,4094132715,213,6.0,4094132705,56,Back,4094132709,140,46.0,4094132713,212,13.3,4094132711,141,7.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430319,572,1,2,73,33,7vn2i2kd35zuetw6b38gw9jsz,1,46.1,7,2023-03-12T18:03:28.272Z,2023-03-13T00:14:49Z,4094132911,213,0.5,4094132905,140,55.2,4094132907,141,15.3,4094132909,212,11.1,4094132903,56,Right,4095031231,178,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430355,573,1,2,73,35,7vn2i2kd35zuetw6b38gw9jsz,1,43.2,18,2023-03-12T18:03:30.678Z,2023-03-13T00:14:53Z,4094133113,141,32.8,4094133109,56,Back,4094133111,140,44.0,4095031331,178,,4094133117,213,1.5,4094133115,212,10.1,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
