id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,assist
2506479813,731,19,2,84,12,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-02-11T16:45:30.236Z,2023-02-12T01:24:05Z,4025790451,293,2,4025685095,59,8,4025790449,292,6,4025685083,42,,4025685097,44,Midfielder,4025685099,55,730,4025685093,145,7,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480229,732,68,2,84,27,hzqh7z0mdl3v7gwete66syxp,0,0,0,2023-02-11T16:45:44.606Z,2023-02-12T01:25:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480205,723,68,2,84,27,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-02-11T16:45:44.608Z,2023-02-12T01:24:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480311,724,1,2,84,27,1qtaiy11gswx327s0vkibf70n,1,55,58.5,2023-02-11T16:45:44.811Z,2023-02-12T01:25:35Z,4025687837,212,2.4,4027200419,178,,4025687835,141,57.0,4025687831,56,Center,4025687833,140,52.9,4025687839,213,3.6,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480561,725,1,2,84,30,1qtaiy11gswx327s0vkibf70n,1,53.3,56,2023-02-11T16:45:47.898Z,2023-02-12T01:25:38Z,4027200511,178,,4025689329,141,89.4,4025689331,212,38.6,4025689323,155,,4025689325,56,Left,4025689347,1,,4025689339,213,0.6,4025689327,140,83.0,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480585,726,4,2,84,34,1qtaiy11gswx327s0vkibf70n,1,71.7,94.8,2023-02-11T16:45:52.533Z,2023-02-12T01:25:46Z,4025689473,294,,4025689477,152,,4025689475,56,Left,4025689471,13,,4025689479,286,,4025689579,233,733,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480485,733,4,2,84,34,hzqh7z0mdl3v7gwete66syxp,0,28.3,5.2,2023-02-11T16:45:52.534Z,2023-02-12T01:25:45Z,4025688895,152,,4025688891,13,,4025747973,294,,4027200647,178,,4025688899,285,,4025688893,56,Back,4025689627,233,726,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481347,727,1,2,85,4,1qtaiy11gswx327s0vkibf70n,0,76.2,96,2023-02-11T16:46:21.755Z,2023-02-12T01:25:50Z,4025693679,233,735,4025693531,2,,4025693543,141,46.8,4026816569,223,,4025693541,140,93.2,4025693533,5,,4025693535,155,,4025693537,152,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,4025693549,1,,4025693547,213,4027200781,178,,,4025693539,56,4025693545,212,37.9,4026816571,20,,,,,,,,,,5.2,Center,,,,,,,,
2506481363,735,11,2,85,6,hzqh7z0mdl3v7gwete66syxp,0,7.3,53.2,2023-02-11T16:46:23.890Z,2023-02-12T01:25:59Z,4027201107,388,,4025693639,56,Back,4026816901,378,,4025693641,88,,4025693709,233,727,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481375,736,52,2,85,6,hzqh7z0mdl3v7gwete66syxp,1,10,58.5,2023-02-11T16:46:23.916Z,2023-02-12T01:26:08Z,4026817591,377,,4027201337,178,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481845,738,1,2,85,19,hzqh7z0mdl3v7gwete66syxp,1,11.1,55.7,2023-02-11T16:46:37.269Z,2023-02-12T01:26:11Z,4025696459,212,10.4,4025696461,213,0.6,4025696453,56,Back,4027201409,178,,4025696451,123,,4025696455,140,19.2,4025696457,141,64.6,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481895,739,1,2,85,22,hzqh7z0mdl3v7gwete66syxp,1,20.8,66.4,2023-02-11T16:46:40.289Z,2023-02-12T01:26:13Z,4025696723,212,18.1,4025696719,140,9.3,4025696725,213,4.0,4025696717,56,Back,4027201493,178,,4025696721,141,46.6,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482035,740,1,2,85,25,hzqh7z0mdl3v7gwete66syxp,1,7,43.3,2023-02-11T16:46:42.979Z,2023-02-12T01:26:17Z,4025697463,140,21.9,4025697471,212,25.9,4027201575,178,,4025697473,213,5.4,4025697467,141,13.0,4025697461,56,Back,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482143,741,1,2,85,29,hzqh7z0mdl3v7gwete66syxp,1,21.8,14.6,2023-02-11T16:46:47.216Z,2023-02-12T01:26:20Z,4025698031,56,Back,4025698035,141,43.6,4027201689,178,,4025698037,212,24.4,4025698039,213,2.2,4025698033,140,8.1,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482225,742,1,2,85,33,hzqh7z0mdl3v7gwete66syxp,0,11.5,41.3,2023-02-11T16:46:50.802Z,2023-02-12T01:26:23Z,4025698467,155,,4025698473,141,85.4,4027201787,178,,4025698479,1,,4025698477,213,0.6,4025698475,212,55.3,4025698469,56,Left,4025698471,140,55.8,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482285,728,1,2,85,36,1qtaiy11gswx327s0vkibf70n,0,38.5,22.9,2023-02-11T16:46:53.987Z,2023-02-12T01:26:27Z,4025698775,3,,4025698785,213,0.1,4025698777,56,Center,4025698781,141,25.6,4027201865,388,,4025698783,212,17.1,4025698779,140,54.7,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482381,743,1,2,85,38,hzqh7z0mdl3v7gwete66syxp,1,45.9,74.6,2023-02-11T16:46:56.179Z,2023-02-12T01:26:32Z,4025699321,140,47.7,4025699329,212,14.1,4025699317,56,Back,4025699333,213,4.8,4025699325,141,54.0,4027202031,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482509,744,1,2,85,40,hzqh7z0mdl3v7gwete66syxp,1,49,55.7,2023-02-11T16:46:57.569Z,2023-02-12T01:26:36Z,4025699999,155,,4025700009,213,0.5,4025700003,140,85.6,4025700005,141,88.9,4025700001,56,Left,4027202203,178,,4025700007,212,44.6,4025700015,1,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482585,745,50,2,85,45,hzqh7z0mdl3v7gwete66syxp,1,86.8,85.4,2023-02-11T16:47:02.646Z,2023-02-12T01:26:51Z,4025701777,286,,4025700519,56,Left,4025721899,233,730,,,,,,,,,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482619,730,7,2,85,45,1qtaiy11gswx327s0vkibf70n,1,13.2,14.6,2023-02-11T16:47:03.275Z,2023-02-12T01:26:56Z,4025700693,56,Back,4027202735,178,,4025721863,233,745,4026820077,383,,4025700695,285,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482535,729,49,2,85,45,1qtaiy11gswx327s0vkibf70n,1,12.2,11.2,2023-02-11T16:47:03.499Z,2023-02-12T01:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482699,731,1,2,85,48,1qtaiy11gswx327s0vkibf70n,0,12.1,17.5,2023-02-11T16:47:05.686Z,2023-02-12T01:27:08Z,4025701165,140,63.2,4025701173,1,,4027202943,178,,4025701167,141,0.0,4025701159,155,,4025701169,212,55.1,4025701171,213,6.1,4025701163,56,Right,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482723,732,5,2,85,52,1qtaiy11gswx327s0vkibf70n,0,63.2,-1,2023-02-11T16:47:10.464Z,2023-02-12T01:27:11Z,4025701287,56,Right,4025701919,233,746,4025701289,347,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482805,746,5,2,85,52,hzqh7z0mdl3v7gwete66syxp,1,36.8,101,2023-02-11T16:47:10.464Z,2023-02-12T01:27:11Z,4025701817,233,732,4025701731,56,Back,4025701733,347,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483201,747,1,2,86,8,hzqh7z0mdl3v7gwete66syxp,0,42.1,100,2023-02-11T16:47:25.945Z,2023-02-12T01:27:14Z,4025703919,213,6.0,4025703923,1,,4025703913,140,64.6,4025703909,107,,4025703911,56,Left,4025703915,141,92.4,4025703917,212,24.5,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483241,733,1,2,86,9,1qtaiy11gswx327s0vkibf70n,1,37.5,11.3,2023-02-11T16:47:27.486Z,2023-02-12T01:27:16Z,4025704143,140,54.5,4027203389,388,,4025704157,212,17.9,4025704135,56,Right,4025704129,3,,4025704163,213,0.0,4025704149,141,12.1,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483253,734,61,2,86,11,1qtaiy11gswx327s0vkibf70n,1,54.7,12.1,2023-02-11T16:47:28.751Z,2023-02-12T01:27:22Z,4025704231,56,Right,4027203585,178,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483289,735,49,2,86,11,1qtaiy11gswx327s0vkibf70n,1,56.2,8.6,2023-02-11T16:47:29.300Z,2023-02-12T01:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483333,736,1,2,86,11,1qtaiy11gswx327s0vkibf70n,0,55,3.8,2023-02-11T16:47:29.361Z,2023-02-12T01:27:37Z,4025704605,141,32.2,4025704599,56,Center,4025704613,213,1.1,4025704609,212,21.8,4025704603,140,64.7,4027203901,178,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483407,748,1,2,86,13,hzqh7z0mdl3v7gwete66syxp,0,36,69.7,2023-02-11T16:47:31.417Z,2023-02-12T01:27:41Z,4025705045,56,Center,4025705059,1,,4025705041,157,,4025705047,140,69.2,4025705053,212,34.9,4025705055,213,6.3,4027204039,178,,4025705051,141,68.8,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483501,737,1,2,86,16,1qtaiy11gswx327s0vkibf70n,1,28.5,32.8,2023-02-11T16:47:34.097Z,2023-02-12T01:27:45Z,4025705587,141,49.7,4027204179,388,,4025705585,140,36.3,4025705581,3,,4025705583,56,Back,4025705591,213,1.0,4025705589,212,14.1,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483447,749,43,2,86,17,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-02-11T16:47:35.452Z,2023-02-11T16:47:38Z,4025705291,56,Center,4025705293,286,0,4025705691,144,44,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483535,738,1,2,86,18,1qtaiy11gswx327s0vkibf70n,0,36.3,50,2023-02-11T16:47:36.030Z,2023-02-12T01:27:59Z,4027204535,178,,4025705741,56,Back,4025705745,141,40.4,4025705747,212,14.2,4025705739,3,,4025705749,213,5.8,4025705743,140,48.3,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483587,750,49,2,86,19,hzqh7z0mdl3v7gwete66syxp,1,54.7,55.5,2023-02-11T16:47:37.552Z,2023-02-12T01:28:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483641,751,1,2,86,20,hzqh7z0mdl3v7gwete66syxp,1,54.7,55.5,2023-02-11T16:47:38.429Z,2023-02-12T01:28:12Z,4025706345,140,65.1,4025706353,212,19.6,4025706347,141,31.6,4025706355,213,5.3,4027204885,178,,4025706343,56,Center,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483653,752,50,2,86,23,hzqh7z0mdl3v7gwete66syxp,1,66.8,33.1,2023-02-11T16:47:40.910Z,2023-02-12T01:28:24Z,4025706387,56,Center,4025706389,286,,4025706831,233,739,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483717,739,7,2,86,24,1qtaiy11gswx327s0vkibf70n,1,33.2,66.9,2023-02-11T16:47:41.793Z,2023-02-12T01:28:27Z,4027205545,178,,4025706743,285,,4026822017,384,,4025706741,56,Back,4025706809,233,752,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483725,740,49,2,86,25,1qtaiy11gswx327s0vkibf70n,1,32,50.9,2023-02-11T16:47:42.882Z,2023-02-12T01:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483751,741,1,2,86,26,1qtaiy11gswx327s0vkibf70n,1,32,50.9,2023-02-11T16:47:44.094Z,2023-02-12T01:28:48Z,4025706947,212,13.6,4027206121,178,,4025706945,141,59.4,4025706941,140,20.3,4025706937,56,Back,4025706949,213,2.7,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483825,742,1,2,86,27,1qtaiy11gswx327s0vkibf70n,1,20.3,59.4,2023-02-11T16:47:45.194Z,2023-02-12T01:28:52Z,4025707323,212,12.6,4025707319,140,14.8,4027206219,178,,4025707325,213,2.0,4025707317,56,Back,4025707321,141,75.8,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483899,743,1,2,86,30,1qtaiy11gswx327s0vkibf70n,1,19.6,84,2023-02-11T16:47:48.398Z,2023-02-12T01:28:56Z,4025707743,141,59.9,4027206337,178,,4025707739,56,Back,4025707747,213,3.9,4025707745,212,23.2,4025707741,140,4.0,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484033,744,1,2,86,34,1qtaiy11gswx327s0vkibf70n,1,5.6,54,2023-02-11T16:47:51.765Z,2023-02-12T01:29:00Z,4025708453,141,30.8,4025708455,212,17.3,4025708449,56,Back,4025708451,140,12.3,4025708457,213,5.1,4027206435,178,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484091,745,1,2,86,39,1qtaiy11gswx327s0vkibf70n,1,32.3,26.9,2023-02-11T16:47:57.355Z,2023-02-12T01:29:03Z,4025708833,141,35.0,4025708831,140,58.9,4025708835,212,28.5,4025708829,56,Center,4027206515,178,,4025708837,213,0.2,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484123,746,3,2,86,41,1qtaiy11gswx327s0vkibf70n,1,57.4,36.7,2023-02-11T16:47:58.595Z,2023-02-12T01:29:08Z,4027206619,178,,4025709009,286,,4025709007,56,Center,4026822925,464,,4025709059,233,753,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484117,753,45,2,86,41,hzqh7z0mdl3v7gwete66syxp,0,42.6,63.3,2023-02-11T16:47:58.595Z,2023-02-12T01:29:08Z,4025708977,285,,4025709085,233,746,4025708975,56,Back,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484141,747,1,2,86,42,1qtaiy11gswx327s0vkibf70n,0,55.2,46.9,2023-02-11T16:48:00.133Z,2023-02-12T01:29:12Z,4027206709,178,,4025709097,56,Center,4025709107,213,1.3,4025709101,140,58.3,4025709105,212,12.4,4025709103,141,64.5,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484159,754,61,2,86,43,hzqh7z0mdl3v7gwete66syxp,1,44.7,37.9,2023-02-11T16:48:00.637Z,2023-02-12T01:29:15Z,4025709199,56,Back,4027206779,178,,,,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484215,748,61,2,86,45,1qtaiy11gswx327s0vkibf70n,0,55,56.6,2023-02-11T16:48:02.865Z,2023-02-12T01:29:30Z,4027207105,178,,4025709485,56,Center,4027207103,21,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484247,755,3,2,86,46,hzqh7z0mdl3v7gwete66syxp,0,40.5,39.6,2023-02-11T16:48:04.207Z,2023-02-12T01:29:39Z,4026823807,464,,4025709663,56,Back,4025709899,233,749,4025709665,286,,4027207407,178,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484283,749,7,2,86,46,1qtaiy11gswx327s0vkibf70n,0,59.5,60.4,2023-02-11T16:48:04.373Z,2023-02-12T01:29:43Z,4026824207,383,,4025709865,233,755,4025709827,285,,4027207575,178,,4025709825,56,Center,,,,,,,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506695037,821,61,2,86,46,hzqh7z0mdl3v7gwete66syxp,1,40.9,38.4,2023-02-11T16:48:04.458Z,2023-02-12T01:29:49Z,4027207761,178,,4026826847,56,Back,,,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484269,756,49,2,86,47,hzqh7z0mdl3v7gwete66syxp,1,37.1,41.5,2023-02-11T16:48:05.105Z,2023-02-12T01:29:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484343,757,1,2,86,48,hzqh7z0mdl3v7gwete66syxp,1,37,41.5,2023-02-11T16:48:05.936Z,2023-02-12T01:29:58Z,4025710209,140,29.9,4025710213,212,11.4,4025710215,213,4.0,4027208077,178,,4025710207,56,Back,4025710211,141,28.9,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484581,758,1,2,86,54,hzqh7z0mdl3v7gwete66syxp,1,34.5,3.4,2023-02-11T16:48:12.068Z,2023-02-12T01:30:01Z,4025711411,56,Right,4027208167,178,,4025711421,212,20.7,4025711417,141,17.6,4025711423,213,0.5,4025711413,140,51.9,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484623,759,61,2,86,56,hzqh7z0mdl3v7gwete66syxp,1,55.7,12.6,2023-02-11T16:48:13.644Z,2023-02-12T01:30:09Z,4027208473,178,,4025711583,56,Right,,,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484717,750,45,2,86,58,1qtaiy11gswx327s0vkibf70n,0,33.8,94,2023-02-11T16:48:16.185Z,2023-02-12T01:30:13Z,4025712099,285,,4025712175,233,760,4025712097,56,Back,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484709,760,3,2,86,58,hzqh7z0mdl3v7gwete66syxp,1,66.2,6,2023-02-11T16:48:16.185Z,2023-02-12T01:30:13Z,4025712049,286,,4026827705,465,,4025712047,56,Right,4025712147,233,750,4027208631,178,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484789,761,1,2,87,1,hzqh7z0mdl3v7gwete66syxp,1,75.9,11,2023-02-11T16:48:18.783Z,2023-02-12T01:30:16Z,4025712513,213,1.6,4025712509,141,45.0,4025712505,56,Center,4025712511,212,23.1,4025712507,140,74.9,4027208717,178,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484883,762,1,2,87,3,hzqh7z0mdl3v7gwete66syxp,1,79.5,38.6,2023-02-11T16:48:21.106Z,2023-02-12T02:03:10Z,4025712981,213,1.1,4025720629,22,,4025712977,141,60.4,4027208825,178,,4025712975,140,86.0,4025720625,210,16,4025712973,56,Center,4025720627,154,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,4025712979,212,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2506484889,763,16,2,87,6,hzqh7z0mdl3v7gwete66syxp,1,86.6,56.3,2023-02-11T16:48:23.986Z,2023-02-12T01:30:39Z,4026830269,396,47.8,4025720731,29,,4025720743,214,,4025716835,374,2023-02-11 16:48:23.367,4027209345,178,,4025713001,22,,4025720745,230,93.3,4025720739,102,54.0,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,4025720747,231,53.2,4025720729,76,4025716839,375,,87:05.806,4025720733,154,4025720741,103,13.9,4025713005,56,4026830267,395,6.7,4025720735,55,762,4025713003,17,,,,4025716831,20,,,,,Center,
2506487055,751,1,2,88,22,1qtaiy11gswx327s0vkibf70n,1,49.9,50.1,2023-02-11T16:49:39.856Z,2023-02-12T01:30:49Z,4025725115,141,52.0,4025725111,56,Back,4025727375,189,,4025725117,212,7.8,4025725121,213,3.0,4027209725,178,,4025725123,279,G,4025725113,140,42.6,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487185,752,1,2,88,25,1qtaiy11gswx327s0vkibf70n,1,46,50.5,2023-02-11T16:49:43.521Z,2023-02-12T01:30:52Z,4025725807,56,Left,4025725811,141,92.7,4025725815,213,0.7,4025725817,1,,4025725803,155,,4027209881,178,,4025727727,189,,4025725809,140,76.6,b7eoho4q34nfispye73m8b00l,J. Shelvey,4025725813,212,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487195,753,1,2,88,29,1qtaiy11gswx327s0vkibf70n,0,76.5,92.9,2023-02-11T16:49:46.820Z,2023-02-12T01:31:00Z,4026904057,213,2.8,4025725917,189,,4026904055,212,5.2,4026904051,140,71.9,4026904049,3,,4026904053,141,95.6,4027210139,178,,4025725873,56,Left,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487095,764,49,2,88,30,hzqh7z0mdl3v7gwete66syxp,1,31.6,4.1,2023-02-11T16:49:47.640Z,2023-02-12T01:31:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487123,765,50,2,88,31,hzqh7z0mdl3v7gwete66syxp,1,23.5,4.2,2023-02-11T16:49:49.498Z,2023-02-12T01:31:31Z,4025726441,233,754,4025725471,285,,4025725469,56,Back,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487281,754,7,2,88,32,1qtaiy11gswx327s0vkibf70n,1,76.5,95.8,2023-02-11T16:49:49.641Z,2023-02-12T01:31:37Z,4027211165,178,,4025726311,56,Left,4025726313,286,,4025726309,167,,4025726377,233,765,4026831279,385,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487311,755,5,2,88,33,1qtaiy11gswx327s0vkibf70n,0,81.4,101.8,2023-02-11T16:49:50.823Z,2023-02-12T01:31:44Z,4025726487,56,Left,4025729381,233,766,4025726489,347,,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
