id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2533814107,650,12,2,77,36,ehd2iemqmschhj2ec0vayztzz,1,7.9,49,2023-04-15T15:38:22.717Z,2023-04-15T23:22:22Z,4191247747,140,16.4,4191247755,213,0.2,4193001357,389,,4191247753,212,9.1,4191247751,141,51.6,4191247745,56,Back,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533812515,698,13,2,77,37,hzqh7z0mdl3v7gwete66syxp,1,85.4,41.2,2023-04-15T15:38:23.947Z,2023-04-15T23:22:28Z,4191241837,73,,4191241843,102,62.2,4191241851,230,99.0,4193001787,178,,4191241853,231,47.1,4191241849,458,,4191241197,20,,4191241195,25,,dkwkmrmpb7rq4e660efcu5hat,D. James,4191241845,103,4191238959,56,Center,4191238957,17,,2.8,4191521385,328,,,,,,,,,,,,,,,,,,,,,,,,
2533814119,651,5,2,77,38,ehd2iemqmschhj2ec0vayztzz,1,-0.8,47.9,2023-04-15T15:38:24.929Z,2023-04-15T23:22:35Z,4191260361,233,699,4191247789,346,,4191247787,56,Back,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533812583,699,5,2,77,38,hzqh7z0mdl3v7gwete66syxp,0,100.8,52.1,2023-04-15T15:38:24.929Z,2023-04-15T23:22:35Z,4191260407,233,651,4191239313,346,,4191239311,56,Center,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533813953,702,18,2,78,16,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:39:02.959Z,2023-04-15T23:23:31Z,4191246839,44,Midfielder,4191246841,59,18,4191246837,42,,4191246953,55,703,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533813965,703,19,2,78,16,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:39:02.960Z,2023-04-15T23:23:32Z,4191246907,55,702,4191427375,292,6,4191246895,145,10,4191427377,293,3,4191246897,59,10,4191246903,44,Midfielder,4191246891,42,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533813603,700,18,2,78,37,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:39:23.561Z,2023-04-15T23:23:03Z,4191244761,44,Forward,4191244765,59,20,4191244889,55,701,4191244757,42,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533813621,701,19,2,78,37,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:39:23.562Z,2023-04-15T23:23:04Z,4191244851,145,11,4191427265,292,6,4191244857,55,700,4191244855,44,Midfielder,4191244847,42,,4191244853,59,14,4191427269,293,1,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814617,652,1,2,78,47,ehd2iemqmschhj2ec0vayztzz,1,5.1,49.7,2023-04-15T15:39:33.609Z,2023-04-15T23:23:46Z,4191250363,56,Back,4191250365,140,15.1,4191250375,237,,4191250367,141,27.9,4191250369,212,18.2,4191250371,213,5.3,4191250361,124,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814743,653,1,2,78,50,ehd2iemqmschhj2ec0vayztzz,1,14.8,28,2023-04-15T15:39:36.385Z,2023-04-15T23:23:55Z,4191251023,56,Back,4191251025,140,9.2,4191251029,212,16.5,4191251031,213,1.9,4191251027,141,50.7,4193006851,178,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814803,654,1,2,78,53,ehd2iemqmschhj2ec0vayztzz,0,14.4,51.6,2023-04-15T15:39:39.821Z,2023-04-15T23:24:01Z,4191251335,56,Left,4191251355,212,54.4,4191251349,141,85.3,4191251333,155,,4191251339,140,61.4,4191251359,1,,4191251357,213,0.4,4193007155,178,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814829,704,44,2,78,56,hzqh7z0mdl3v7gwete66syxp,1,38.6,15.6,2023-04-15T15:39:42.739Z,2023-04-16T00:56:56Z,4191251457,56,Back,4191271307,233,655,4191251459,285,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814851,655,44,2,78,56,ehd2iemqmschhj2ec0vayztzz,0,61.4,84.4,2023-04-15T15:39:42.740Z,2023-04-15T23:24:09Z,4191271361,233,704,4191251567,56,Left,4191251569,286,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814865,705,43,2,78,57,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:39:44.110Z,2023-04-15T15:41:50Z,4191271693,144,61,4191251635,56,Back,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814893,706,49,2,78,58,hzqh7z0mdl3v7gwete66syxp,1,36.7,15.1,2023-04-15T15:39:44.895Z,2023-04-15T23:24:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814987,707,1,2,78,58,hzqh7z0mdl3v7gwete66syxp,1,36.7,15.1,2023-04-15T15:39:44.971Z,2023-04-15T23:24:18Z,4191252321,212,7.7,4191252313,56,Back,4191252325,213,5.7,4193007917,178,,4191252317,140,43.0,4191252319,141,9.2,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815005,708,4,2,78,59,hzqh7z0mdl3v7gwete66syxp,1,42.2,9,2023-04-15T15:39:45.952Z,2023-04-15T23:24:30Z,4191252395,152,,4191252393,56,Back,4191252391,13,,4191252397,265,,4191252399,286,,4191252827,233,656,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815039,656,4,2,78,59,ehd2iemqmschhj2ec0vayztzz,0,57.8,91,2023-04-15T15:39:45.953Z,2023-04-15T23:24:30Z,4193008593,389,,4191252635,152,,4191252641,265,,4191252931,233,708,4191252565,13,,4191252627,56,Left,4191252671,285,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815411,657,17,2,79,11,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-15T15:39:57.461Z,2023-04-15T23:24:34Z,4191254665,31,,4191254669,13,243,4191254667,392,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821135,670,27,2,79,24,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-15T15:40:11.192Z,2023-04-15T23:25:01Z,4191459505,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820499,719,27,2,79,24,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:40:11.192Z,2023-04-15T23:25:02Z,4191282441,41,Injury,4191282445,53,dlpk0a4jgiswcm2r75uh1czpx,4191282619,233,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821145,671,28,2,80,18,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-15T15:41:04.978Z,2023-04-15T23:25:11Z,4191285999,55,670,4191459537,233,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821307,720,28,2,80,18,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:41:04.978Z,2023-04-15T23:25:11Z,4191286785,55,719,4191459567,233,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818053,710,17,2,80,41,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:41:28.214Z,2023-04-15T23:25:30Z,4191269147,37,243,4191269143,31,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818191,711,1,2,80,49,hzqh7z0mdl3v7gwete66syxp,0,44.3,7.7,2023-04-15T15:41:36.252Z,2023-04-15T23:25:36Z,4191269933,141,22.6,4191269923,5,,4191269939,1,,4191269937,213,0.2,4191269929,56,Center,4191269931,140,100.0,4191269927,152,,4191269925,155,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,4191269935,212,4193012621,178,,,,,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818173,658,5,2,80,53,ehd2iemqmschhj2ec0vayztzz,1,-1.1,79.8,2023-04-15T15:41:40.096Z,2023-04-15T23:25:42Z,4191269821,56,Back,4191269823,346,,4191270083,233,712,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818199,712,5,2,80,53,hzqh7z0mdl3v7gwete66syxp,0,101.1,20.2,2023-04-15T15:41:40.096Z,2023-04-15T23:25:42Z,4191270105,233,658,4191269967,56,Right,4191269969,346,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818679,659,1,2,81,7,ehd2iemqmschhj2ec0vayztzz,1,3.4,55.7,2023-04-15T15:41:53.650Z,2023-04-15T23:25:49Z,4191272795,213,5.1,4191272761,124,,4191272791,212,22.1,4191272787,141,25.2,4191272801,237,,4191272781,140,10.6,4191272775,56,Back,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818775,660,1,2,81,10,ehd2iemqmschhj2ec0vayztzz,1,12.2,27.4,2023-04-15T15:41:57.075Z,2023-04-15T23:25:53Z,4193013649,178,,4191273277,141,50.9,4191273279,212,18.2,4191273275,140,3.9,4191273281,213,2.1,4191273273,56,Back,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818845,661,1,2,81,14,ehd2iemqmschhj2ec0vayztzz,1,9,52.7,2023-04-15T15:42:00.391Z,2023-04-15T23:25:57Z,4191273677,56,Back,4191273697,213,1.2,4191273681,140,14.6,4191273687,141,77.3,4191273691,212,17.7,4193013947,178,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818965,662,1,2,81,16,ehd2iemqmschhj2ec0vayztzz,1,14.5,77.2,2023-04-15T15:42:02.904Z,2023-04-15T23:26:00Z,4191274415,212,10.6,4193014111,178,,4191274413,141,70.8,4191274411,140,23.7,4191274417,213,5.9,4191274409,56,Back,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819021,663,1,2,81,20,ehd2iemqmschhj2ec0vayztzz,1,15.3,53,2023-04-15T15:42:06.314Z,2023-04-15T23:26:04Z,4191274717,141,28.0,4191274719,212,17.4,4193014333,178,,4191274713,56,Back,4191274715,140,19.0,4191274721,213,4.9,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819093,664,1,2,81,22,ehd2iemqmschhj2ec0vayztzz,1,21.7,23.7,2023-04-15T15:42:08.926Z,2023-04-15T23:26:08Z,4191275101,213,5.2,4191275099,212,14.6,4193014595,178,,4191275097,141,4.7,4191275095,140,28.1,4191275093,56,Back,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819119,665,1,2,81,24,ehd2iemqmschhj2ec0vayztzz,0,30.6,3.8,2023-04-15T15:42:11.074Z,2023-04-15T23:26:11Z,4191275233,212,25.8,4191275227,56,Right,4191275235,213,0.2,4191275231,141,11.1,4193014753,178,,4191275229,140,54.7,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819155,713,8,2,81,25,hzqh7z0mdl3v7gwete66syxp,1,44.7,96.2,2023-04-15T15:42:12.054Z,2023-04-15T23:26:16Z,4191275377,56,Back,4192563539,383,,4193015039,178,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819171,714,49,2,81,27,hzqh7z0mdl3v7gwete66syxp,1,36.4,97.5,2023-04-15T15:42:13.701Z,2023-04-15T23:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819329,715,1,2,81,27,hzqh7z0mdl3v7gwete66syxp,1,36.4,97.5,2023-04-15T15:42:13.712Z,2023-04-15T23:26:25Z,4191276245,56,Back,4191276251,212,39.6,4191276253,213,3.9,4193015731,178,,4191276247,140,7.9,4191276249,141,59.4,4191276255,1,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819401,716,1,2,81,32,hzqh7z0mdl3v7gwete66syxp,0,7.6,66.9,2023-04-15T15:42:18.902Z,2023-04-15T23:26:29Z,4193015907,178,,4191276647,141,84.0,4191276649,212,50.3,4191276653,1,,4191276641,155,,4191276643,56,Left,4191276651,213,0.2,4191276645,140,54.2,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819469,666,1,2,81,35,ehd2iemqmschhj2ec0vayztzz,0,45.8,27.4,2023-04-15T15:42:22.146Z,2023-04-15T23:26:33Z,4191277043,212,15.5,4191277045,213,0.4,4191277039,140,59.5,4191277037,56,Center,4191277035,3,,4193016203,388,,4191277041,141,36.0,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819547,717,1,2,81,37,hzqh7z0mdl3v7gwete66syxp,0,39.8,66.6,2023-04-15T15:42:23.958Z,2023-04-15T23:26:38Z,4191277419,140,49.1,4191277423,212,25.3,4193016409,388,,4191277421,141,100.0,4191277415,56,Back,4191277413,3,,4191277427,213,1.2,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820177,667,5,2,81,40,ehd2iemqmschhj2ec0vayztzz,1,52,-1.5,2023-04-15T15:42:26.408Z,2023-04-15T23:26:44Z,4191280793,347,,4191280791,56,Right,4191280875,233,718,,,,,,,,,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819561,718,5,2,81,40,hzqh7z0mdl3v7gwete66syxp,0,48,101.5,2023-04-15T15:42:26.408Z,2023-04-15T23:26:44Z,4191277475,56,Back,4191280981,233,667,4191277479,347,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820403,668,27,2,81,50,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-15T15:42:36.510Z,2023-04-15T23:27:06Z,4191459607,233,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821487,721,27,2,81,50,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:42:36.510Z,2023-04-15T23:27:06Z,4191303833,41,Injury,4191459679,233,668,4191303837,53,a9k2946gt4hcqw8jpi6ow3jdh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820419,669,28,2,82,30,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-15T15:43:16.729Z,2023-04-15T23:27:27Z,4191459733,233,722,4191282009,55,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821503,722,28,2,82,30,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:43:16.729Z,2023-04-15T23:27:27Z,4191459777,233,669,4191287891,55,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821499,672,1,2,82,30,ehd2iemqmschhj2ec0vayztzz,1,54,0,2023-04-15T15:43:17.142Z,2023-04-15T23:27:42Z,4191287863,213,2.4,4191287855,56,Back,4191287853,107,,4191287857,140,39.4,4191287861,212,20.4,4191287859,141,18.9,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821575,673,1,2,82,33,ehd2iemqmschhj2ec0vayztzz,1,36.8,22.9,2023-04-15T15:43:20.254Z,2023-04-15T23:27:56Z,4191288265,213,1.6,4193020193,178,,4191288263,212,15.8,4191288259,140,36.5,4191288261,141,46.2,4191288257,56,Back,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821617,674,1,2,82,36,ehd2iemqmschhj2ec0vayztzz,1,42.6,48.2,2023-04-15T15:43:23.113Z,2023-04-15T23:28:01Z,4191288497,56,Left,4191288499,140,73.9,4191288503,212,46.1,4191288505,213,0.8,4191288507,1,,4191288495,155,,4191288501,141,95.8,4193020395,178,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821625,675,61,2,82,39,ehd2iemqmschhj2ec0vayztzz,0,72.6,96,2023-04-15T15:43:25.959Z,2023-04-15T23:28:20Z,4193021299,21,,4193021301,388,,4191288549,56,Left,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821645,723,12,2,82,40,hzqh7z0mdl3v7gwete66syxp,1,17.3,6.7,2023-04-15T15:43:26.928Z,2023-04-15T23:28:25Z,4191288685,141,0.0,4191288683,140,31.7,4193021487,178,,4191288681,56,Back,4191288897,167,,4191288689,213,6.0,4191288687,212,16.0,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821773,676,5,2,82,42,ehd2iemqmschhj2ec0vayztzz,1,67.7,101.4,2023-04-15T15:43:29.079Z,2023-04-15T23:28:34Z,4191289399,56,Left,4191289609,233,724,4191289405,347,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821657,724,5,2,82,42,hzqh7z0mdl3v7gwete66syxp,0,32.3,-1.4,2023-04-15T15:43:29.079Z,2023-04-15T23:28:34Z,4191288769,347,,4191289695,233,676,4191288767,56,Back,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821931,677,1,2,82,44,ehd2iemqmschhj2ec0vayztzz,1,71.1,100,2023-04-15T15:43:30.878Z,2023-04-15T23:28:40Z,4191290267,107,,4191290277,213,3.6,4191290273,141,89.1,4191290269,56,Left,4191290275,212,18.2,4191290271,140,55.9,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822057,678,1,2,82,50,ehd2iemqmschhj2ec0vayztzz,1,54.4,72.7,2023-04-15T15:43:36.713Z,2023-04-15T23:28:53Z,4191290923,155,,4191290925,56,Center,4191290933,213,5.9,4191290927,140,80.2,4191290931,212,28.9,4193022949,178,,4191290929,141,57.8,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822075,679,1,2,82,52,ehd2iemqmschhj2ec0vayztzz,0,80.2,58.1,2023-04-15T15:43:38.883Z,2023-04-15T23:29:02Z,4193023473,388,,4191291063,141,58.7,4191291055,168,,4191291053,3,,4191291065,212,18.4,4191291067,213,0.0,4191291061,140,97.7,4191291059,56,Center,4b3axlxopby87f4luevihgwdl,E. Simms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822145,725,52,2,82,57,hzqh7z0mdl3v7gwete66syxp,1,3.5,39.2,2023-04-15T15:43:44.060Z,2023-04-15T23:29:05Z,4193023655,178,,4192567499,376,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822579,726,1,2,83,9,hzqh7z0mdl3v7gwete66syxp,1,10.3,38.2,2023-04-15T15:43:55.429Z,2023-04-15T23:29:10Z,4191293785,212,11.0,4191293779,56,Back,4191293783,141,23.6,4191293777,123,,4191293781,140,14.8,4193023801,178,,4191293787,213,5.2,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822657,727,1,2,83,11,hzqh7z0mdl3v7gwete66syxp,1,20.2,21.5,2023-04-15T15:43:57.963Z,2023-04-15T23:29:13Z,4191294269,140,33.6,4191294273,141,4.1,4191294267,56,Back,4191294277,213,5.6,4193023965,178,,4191294275,212,18.4,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822703,728,1,2,83,13,hzqh7z0mdl3v7gwete66syxp,0,36,4.9,2023-04-15T15:44:00.156Z,2023-04-15T23:29:20Z,4191294533,213,0.1,4191294525,56,Back,4191294529,141,6.8,4191294527,140,47.1,4191294531,212,11.7,4193024233,178,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822775,680,8,2,83,15,ehd2iemqmschhj2ec0vayztzz,1,61.7,95.4,2023-04-15T15:44:01.589Z,2023-04-15T23:29:31Z,4193024899,389,,4192568721,385,,4191294931,56,Left,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533850215,885,61,2,83,15,hzqh7z0mdl3v7gwete66syxp,1,44.5,3.2,2023-04-15T15:44:01.961Z,2023-04-15T23:29:38Z,4191443411,56,Back,4193025297,178,,,,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825757,694,61,2,83,16,ehd2iemqmschhj2ec0vayztzz,1,63.1,94.8,2023-04-15T15:44:02.427Z,2023-04-15T23:30:09Z,4193026727,389,,4191310857,56,Left,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822791,681,49,2,83,16,ehd2iemqmschhj2ec0vayztzz,1,61.8,95.4,2023-04-15T15:44:02.732Z,2023-04-15T23:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533849411,823,50,2,83,17,ehd2iemqmschhj2ec0vayztzz,1,59.7,95.3,2023-04-15T15:44:03.585Z,2023-04-15T23:30:43Z,4191438757,286,,4191438849,233,732,4191438755,56,Left,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822871,732,7,2,83,17,hzqh7z0mdl3v7gwete66syxp,0,40.3,4.7,2023-04-15T15:44:04.175Z,2023-04-15T23:31:07Z,4193029157,178,,4191297563,233,823,4191297459,285,,4191295381,56,Back,4192569551,385,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822837,682,50,2,83,19,ehd2iemqmschhj2ec0vayztzz,1,60.4,95,2023-04-15T15:44:05.567Z,2023-04-15T23:31:14Z,4191295209,56,Left,4191297613,233,731,4191295211,286,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822861,731,7,2,83,19,hzqh7z0mdl3v7gwete66syxp,0,39.6,5,2023-04-15T15:44:05.956Z,2023-04-15T23:31:21Z,4191298755,233,682,4191295321,56,Back,4192569703,385,,4191298623,285,,4193031043,178,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822797,729,43,2,83,19,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:44:06.128Z,2023-04-15T16:04:14Z,4191295039,56,Back,4191443729,144,61,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
