id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,assist,qualifier/20/value
2478929731,761,1,2,78,39,7vn2i2kd35zuetw6b38gw9jsz,1,47.7,86.3,2022-10-29T15:45:46.391Z,2022-10-30T00:12:22Z,3880777889,141,82.9,3880777893,213,3.5,3882141391,178,,3880777887,140,40.9,3880777891,212,7.5,3880777885,56,Back,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929753,762,1,2,78,41,7vn2i2kd35zuetw6b38gw9jsz,1,40.9,82.4,2022-10-29T15:45:48.590Z,2022-10-30T00:12:29Z,3880777983,212,8.8,3880777979,140,42.4,3880777985,213,4.9,3880777981,141,69.7,3880777977,56,Back,3882141595,178,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929987,763,1,2,78,43,7vn2i2kd35zuetw6b38gw9jsz,1,42.3,67.9,2022-10-29T15:45:49.652Z,2022-10-30T00:12:40Z,3880779277,213,3.5,3880779271,140,30.0,3880779275,212,13.6,3882141943,178,,3880779273,141,61.5,3880779269,56,Back,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930047,764,1,2,78,50,7vn2i2kd35zuetw6b38gw9jsz,1,26,50.1,2022-10-29T15:45:57.421Z,2022-10-30T00:12:45Z,3880779579,141,39.7,3880779587,213,5.6,3880779583,212,11.6,3880779567,56,Back,3880779573,140,34.8,3882142039,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930187,765,1,2,78,53,7vn2i2kd35zuetw6b38gw9jsz,1,36.1,39.5,2022-10-29T15:45:59.864Z,2022-10-30T00:12:52Z,3880780349,140,28.7,3880780351,141,63.4,3880780355,213,2.0,3880780353,212,18.0,3882142159,178,,3880780347,56,Back,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930221,766,1,2,78,57,7vn2i2kd35zuetw6b38gw9jsz,1,32.4,66.9,2022-10-29T15:46:04.082Z,2022-10-30T00:12:59Z,3882142369,178,,3880780537,212,7.3,3880780535,141,73.2,3880780531,56,Back,3880780533,140,38.0,3880780539,213,0.6,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930291,767,1,2,78,58,7vn2i2kd35zuetw6b38gw9jsz,1,38,73.2,2022-10-29T15:46:05.373Z,2022-10-30T00:13:04Z,3880780933,213,3.8,3882142555,178,,3880780915,56,Back,3880780929,212,8.3,3880780919,140,31.9,3880780923,141,65.4,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930371,768,1,2,78,59,7vn2i2kd35zuetw6b38gw9jsz,1,30.6,62.9,2022-10-29T15:46:06.579Z,2022-10-30T00:13:09Z,3880781389,140,33.7,3880781395,212,6.1,3880781387,56,Back,3880781391,141,70.5,3882142787,178,,3880781397,213,1.0,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930485,769,1,2,79,2,7vn2i2kd35zuetw6b38gw9jsz,1,32.9,63.1,2022-10-29T15:46:09.343Z,2022-10-30T00:13:15Z,3880781871,56,Back,3880781875,141,45.2,3880781877,212,12.9,3882143063,178,,3880781879,213,5.1,3880781873,140,37.1,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930599,770,1,2,79,3,7vn2i2kd35zuetw6b38gw9jsz,1,37,45.2,2022-10-29T15:46:10.248Z,2022-10-30T00:13:21Z,3880782447,140,32.5,3880782445,56,Back,3882143279,178,,3880782453,213,2.4,3880782449,141,51.6,3880782451,212,6.4,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930649,771,1,2,79,7,7vn2i2kd35zuetw6b38gw9jsz,1,39.4,63.4,2022-10-29T15:46:14.504Z,2022-10-30T00:13:27Z,3880782639,213,6.2,3882143447,178,,3880782633,140,53.7,3880782637,212,15.1,3880782631,56,Center,3880782635,141,61.4,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479185803,1566,43,2,79,8,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-29T15:46:15.343Z,2022-10-30T00:01:00Z,3882212663,233,1073,3882213103,144,67,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479185801,1073,43,2,79,8,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-29T15:46:15.344Z,2022-10-30T00:01:00Z,3882213089,144,67,3882212671,233,1566,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479185905,1567,67,2,79,8,7vn2i2kd35zuetw6b38gw9jsz,1,54.5,61,2022-10-29T15:46:15.348Z,2022-10-30T00:07:09Z,3882213489,233,1075,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479185901,1075,67,2,79,8,b496gs285it6bheuikox6z9mj,0,45.5,39,2022-10-29T15:46:15.349Z,2022-10-30T00:01:19Z,3882213513,233,1567,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930697,772,1,2,79,8,7vn2i2kd35zuetw6b38gw9jsz,1,54.2,61.2,2022-10-29T15:46:15.383Z,2022-10-30T00:07:09Z,3880782889,212,14.5,3882143763,178,,3880782883,56,Back,3880782887,141,46.4,3880782891,213,3.9,3880782885,140,44.3,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930863,773,1,2,79,10,7vn2i2kd35zuetw6b38gw9jsz,1,44.2,46,2022-10-29T15:46:16.734Z,2022-10-30T00:13:42Z,3880783683,56,Right,3880783685,140,54.2,3880783687,141,9.4,3880783691,213,5.1,3882143937,178,,3880783689,212,27.0,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931001,774,1,2,79,13,7vn2i2kd35zuetw6b38gw9jsz,1,65.1,10.6,2022-10-29T15:46:20.540Z,2022-10-30T00:13:48Z,3880784433,213,0.9,3880784435,1,,3880784431,212,40.8,3880784429,141,56.7,3881575711,387,,3880784427,140,90.0,3881575713,20,,3881575709,225,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3882144205,178,3880784425,56,3880784421,2,,,,3880784423,155,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2478931013,775,50,2,79,16,7vn2i2kd35zuetw6b38gw9jsz,1,90.7,56.7,2022-10-29T15:46:23.265Z,2022-10-30T00:13:59Z,3880784489,286,,3880784705,233,618,3880784487,56,Center,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931035,618,7,2,79,17,b496gs285it6bheuikox6z9mj,0,9.3,43.3,2022-10-29T15:46:23.818Z,2022-10-30T00:14:06Z,3880784677,233,775,3881576041,385,,3880784613,285,,3882144827,178,,3880784611,56,Back,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931097,776,61,2,79,21,7vn2i2kd35zuetw6b38gw9jsz,0,74.1,92.9,2022-10-29T15:46:28.052Z,2022-10-30T00:14:15Z,3880784859,56,Left,3882145083,178,,,,,,,,,,,,,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931121,619,49,2,79,22,b496gs285it6bheuikox6z9mj,1,27.3,5,2022-10-29T15:46:29.173Z,2022-10-30T00:14:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931155,620,3,2,79,24,b496gs285it6bheuikox6z9mj,0,32.6,3.4,2022-10-29T15:46:30.673Z,2022-10-30T00:14:24Z,3880785101,285,,3880785567,233,777,3882145377,178,,3881577991,465,,3880785095,56,Back,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931201,777,7,2,79,24,7vn2i2kd35zuetw6b38gw9jsz,1,67.4,96.6,2022-10-29T15:46:30.719Z,2022-10-30T00:14:41Z,3881578087,385,,3880785373,56,Left,3880785483,233,620,3882145987,178,,3880785371,167,,3880785491,286,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931417,621,5,2,79,25,b496gs285it6bheuikox6z9mj,1,32.8,-1.2,2022-10-29T15:46:31.814Z,2022-10-30T00:14:45Z,3880786569,347,,3880786579,233,778,3880786567,56,Back,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931207,778,5,2,79,25,7vn2i2kd35zuetw6b38gw9jsz,0,67.2,101.2,2022-10-29T15:46:31.814Z,2022-10-30T00:14:44Z,3880785407,56,Left,3880785409,347,,3880786625,233,621,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931447,622,1,2,79,28,b496gs285it6bheuikox6z9mj,1,35.6,0,2022-10-29T15:46:35.242Z,2022-10-30T00:14:58Z,3880786699,56,Back,3880786707,213,1.7,3880786697,107,,3880786701,140,32.3,3880786705,212,19.6,3880786703,141,27.2,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931489,623,1,2,79,31,b496gs285it6bheuikox6z9mj,1,30.8,27.4,2022-10-29T15:46:38.031Z,2022-10-30T00:15:15Z,3880786933,213,1.5,3880786929,212,25.8,3880786927,141,65.3,3880786925,140,31.6,3882147291,178,,3880786923,56,Back,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931527,624,1,2,79,33,b496gs285it6bheuikox6z9mj,1,30.8,66.5,2022-10-29T15:46:40.378Z,2022-10-30T00:15:20Z,3880787137,141,91.2,3880787135,140,43.6,3880787133,56,Back,3882147381,178,,3880787141,213,0.9,3880787139,212,21.5,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931835,625,1,2,79,36,b496gs285it6bheuikox6z9mj,1,50.1,85.7,2022-10-29T15:46:42.850Z,2022-10-30T00:15:24Z,3880788741,213,5.2,3882147525,178,,3880788725,140,54.4,3880788717,56,Center,3880788737,212,10.5,3880788731,141,71.7,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931949,626,1,2,79,46,b496gs285it6bheuikox6z9mj,1,70.3,52.2,2022-10-29T15:46:53.335Z,2022-10-30T00:15:31Z,3882147703,178,,3880789233,141,45.1,3880789231,140,65.7,3880789235,212,6.8,3880789229,56,Center,3880789237,213,3.9,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932041,627,1,2,79,49,b496gs285it6bheuikox6z9mj,1,66.4,50.9,2022-10-29T15:46:55.712Z,2022-10-30T00:15:37Z,3880789791,212,15.2,3880789795,213,1.7,3880789787,141,72.9,3880789785,140,64.0,3880789783,56,Center,3882147797,178,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932195,628,1,2,79,52,b496gs285it6bheuikox6z9mj,1,65.6,65.9,2022-10-29T15:46:59.137Z,2022-10-30T00:15:45Z,3880790583,56,Center,3880790585,140,75.8,3880790591,213,0.4,3880790587,141,73.5,3880790589,212,11.9,3882148015,178,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932213,629,61,2,79,53,b496gs285it6bheuikox6z9mj,0,75.8,73.7,2022-10-29T15:47:00.125Z,2022-10-30T00:15:48Z,3882148155,178,,3880790697,56,Center,,,,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932273,779,49,2,79,56,7vn2i2kd35zuetw6b38gw9jsz,1,7.1,11.1,2022-10-29T15:47:03.068Z,2022-10-30T00:15:52Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932303,780,1,2,79,57,7vn2i2kd35zuetw6b38gw9jsz,1,11.8,10.9,2022-10-29T15:47:04.150Z,2022-10-30T00:15:59Z,3880791169,212,12.2,3880791171,213,2.0,3882148513,178,,3880791167,141,27.4,3880791161,56,Back,3880791165,140,7.3,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932329,781,1,2,79,58,7vn2i2kd35zuetw6b38gw9jsz,1,7.4,27.4,2022-10-29T15:47:05.556Z,2022-10-30T00:16:10Z,3880791345,213,5.6,3880791341,141,19.1,3880791339,140,14.6,3880791343,212,9.4,3880791337,56,Back,3882148873,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932369,782,1,2,80,0,7vn2i2kd35zuetw6b38gw9jsz,1,14.5,18.3,2022-10-29T15:47:07.110Z,2022-10-30T00:16:16Z,3882149077,178,,3880791541,141,12.6,3880791545,213,3.5,3880791543,212,10.1,3880791539,140,5.6,3880791537,56,Back,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932539,783,1,2,80,1,7vn2i2kd35zuetw6b38gw9jsz,1,5.6,12.6,2022-10-29T15:47:07.885Z,2022-10-30T00:16:22Z,3880792433,213,1.0,3880792429,212,16.5,3880792427,141,33.4,3880792425,140,13.6,3880792421,56,Back,3882149215,178,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932629,784,1,2,80,6,7vn2i2kd35zuetw6b38gw9jsz,1,25.1,46.3,2022-10-29T15:47:13.575Z,2022-10-30T00:16:27Z,3882149335,178,,3880792951,140,36.2,3880792955,141,88.3,3880792961,213,1.2,3880792947,56,Back,3880792959,212,30.8,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932851,785,1,2,80,10,7vn2i2kd35zuetw6b38gw9jsz,1,41.5,90,2022-10-29T15:47:16.886Z,2022-10-30T00:16:37Z,3880794181,212,21.9,3880794179,141,98.0,3880794183,213,0.3,3882149617,178,,3880794175,56,Left,3880794177,140,61.7,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932877,786,1,2,80,16,7vn2i2kd35zuetw6b38gw9jsz,0,89.9,76.5,2022-10-29T15:47:23.288Z,2022-10-30T00:16:49Z,3882150001,178,,3880794433,236,,3880794307,212,1.7,3880794297,140,90.2,3880794301,141,74.0,3880794447,286,,3880794439,233,630,3880794293,56,Center,37d7oej48pb143o5eilue1hhx,J. Murphy,3880794311,213,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932887,630,74,2,80,17,b496gs285it6bheuikox6z9mj,1,9,25,2022-10-29T15:47:23.940Z,2022-10-30T00:17:03Z,3880794459,233,786,3882150375,178,,3880794343,285,,3880794339,56,Back,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933183,787,1,2,80,26,7vn2i2kd35zuetw6b38gw9jsz,0,97.1,74.4,2022-10-29T15:47:33.530Z,2022-10-30T00:17:10Z,3880796071,212,15.8,3880796115,195,,3880796069,141,51.3,3882150489,178,,3880796065,56,Center,3880796067,140,95.9,3880796073,213,4.6,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933209,631,8,2,80,27,b496gs285it6bheuikox6z9mj,1,3.1,49.4,2022-10-29T15:47:34.322Z,2022-10-30T00:17:19Z,3882150787,178,,3880796183,56,Back,3880797043,14,,3881586167,384,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933359,632,12,2,80,28,b496gs285it6bheuikox6z9mj,1,5.1,39.6,2022-10-29T15:47:35.069Z,2022-10-30T00:17:23Z,3882150883,178,,3880796941,141,46.8,3880796945,213,0.2,3880796939,140,30.3,3880796943,212,26.9,3880796937,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933527,788,1,2,80,31,7vn2i2kd35zuetw6b38gw9jsz,1,68.2,53,2022-10-29T15:47:37.903Z,2022-10-30T00:17:40Z,3880797799,56,Center,3880797805,212,17.4,3880797801,140,59.7,3880797797,3,,3880797807,213,4.2,3882151473,178,,3880797803,141,31.0,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479186595,1601,43,2,80,33,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-29T15:47:40.519Z,2022-10-30T00:05:35Z,3882217647,144,82,3882217547,178,0,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933569,789,1,2,80,34,7vn2i2kd35zuetw6b38gw9jsz,1,57.8,33,2022-10-29T15:47:40.720Z,2022-10-30T00:17:55Z,3880798009,56,Back,3880798015,212,15.8,3880798011,140,48.1,3880798017,213,2.3,3882151957,178,,3880798013,141,50.7,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933693,790,1,2,80,38,7vn2i2kd35zuetw6b38gw9jsz,1,50.5,53.1,2022-10-29T15:47:44.890Z,2022-10-30T00:18:05Z,3880798655,212,15.4,3880798651,140,52.8,3880798657,213,4.9,3880798649,56,Center,3882152299,178,,3880798653,141,30.7,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933949,791,1,2,80,42,7vn2i2kd35zuetw6b38gw9jsz,1,53.2,25.2,2022-10-29T15:47:49.160Z,2022-10-30T00:18:10Z,3880800055,56,Right,3880800121,213,5.4,3880800061,212,19.5,3880800057,140,64.6,3882152453,178,,3880800059,141,2.6,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934035,792,1,2,80,50,7vn2i2kd35zuetw6b38gw9jsz,1,65.4,33.3,2022-10-29T15:47:56.858Z,2022-10-30T00:18:17Z,3882152711,178,,3880800477,212,25.5,3880800475,141,68.2,3880800471,56,Center,3880800473,140,56.4,3880800479,213,1.9,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479186811,1611,43,2,80,52,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-29T15:47:59.019Z,2022-10-30T00:07:01Z,3882218999,178,0,3882219407,144,82,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934073,793,1,2,80,52,7vn2i2kd35zuetw6b38gw9jsz,1,56.3,68.2,2022-10-29T15:47:59.535Z,2022-10-30T00:18:24Z,3880800695,213,0.8,3880800691,141,96.2,3880800687,56,Left,3880800693,212,27.1,3880800689,140,74.6,3882152981,178,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934209,794,1,2,80,54,7vn2i2kd35zuetw6b38gw9jsz,1,74.6,96.2,2022-10-29T15:48:01.419Z,2022-10-30T00:18:30Z,3880801489,213,3.5,3880801487,212,23.2,3882153109,178,,3880801481,56,Left,3880801485,141,85.7,3880801483,140,53.6,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934387,795,1,2,80,58,7vn2i2kd35zuetw6b38gw9jsz,1,53.8,85.9,2022-10-29T15:48:04.968Z,2022-10-30T00:18:35Z,3880802499,213,4.4,3882153309,178,,3880802493,140,45.0,3880802491,56,Back,3880802495,141,49.0,3880802497,212,26.7,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934447,796,1,2,81,2,7vn2i2kd35zuetw6b38gw9jsz,0,51,40,2022-10-29T15:48:09.636Z,2022-10-30T00:18:39Z,3880802797,212,40.0,3880802801,1,,3880802791,56,Center,3880802795,141,36.5,3882153393,178,,3880802793,140,89.0,3880802799,213,6.2,3880802789,155,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934467,633,52,2,81,6,b496gs285it6bheuikox6z9mj,1,10.5,62.4,2022-10-29T15:48:12.649Z,2022-10-30T00:18:44Z,3882153527,178,,3881592065,377,,,,,,,,,,,,,,,,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934569,634,1,2,81,6,b496gs285it6bheuikox6z9mj,1,12.5,65.7,2022-10-29T15:48:13.316Z,2022-10-30T00:18:51Z,3880803411,56,Back,3880803415,141,84.9,3880803417,212,17.0,3880803413,140,22.9,3880803407,123,,3880803419,213,0.9,3882153671,178,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934849,635,1,2,81,8,b496gs285it6bheuikox6z9mj,1,22.8,84.9,2022-10-29T15:48:15.623Z,2022-10-30T00:19:20Z,3880804859,56,Back,3880804863,141,73.4,3880804865,212,9.2,3882154683,178,,3880804861,140,27.5,3880804867,213,5.3,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934933,636,1,2,81,15,b496gs285it6bheuikox6z9mj,1,58.3,83.5,2022-10-29T15:48:22.143Z,2022-10-30T00:19:23Z,3882154847,178,,3880805301,141,95.4,3880805297,56,Left,3880805305,213,0.8,3880805303,212,11.3,3880805299,140,65.8,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934975,637,1,2,81,18,b496gs285it6bheuikox6z9mj,0,63.2,98.1,2022-10-29T15:48:25.121Z,2022-10-30T00:19:31Z,3880805489,140,61.2,3882155117,178,,3880805493,212,5.0,3880805485,56,Left,3880805495,213,4.3,3880805491,141,91.4,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478935029,797,61,2,81,18,7vn2i2kd35zuetw6b38gw9jsz,1,42.6,6.5,2022-10-29T15:48:25.432Z,2022-10-30T00:19:45Z,3880805757,56,Back,3882155597,178,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478935063,798,49,2,81,19,7vn2i2kd35zuetw6b38gw9jsz,1,45.8,5.2,2022-10-29T15:48:26.122Z,2022-10-30T00:19:51Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
