id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2471987409,665,1,2,66,16,1c8m2ko0wxq1asfkuykurdr0y,0,16.2,83.3,2022-10-15T12:54:30.590Z,2022-10-15T20:08:59Z,3844033473,140,38.3,3844033477,212,24.4,3844033481,1,,3844033479,213,0.3,3846678309,389,,3844033475,141,94.4,3844033471,56,Back,3844033469,157,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988251,690,61,2,66,18,avxknfz4f6ob0rv9dbnxdzde0,1,59.9,7.6,2022-10-15T12:54:32.842Z,2022-10-15T20:09:05Z,3846678595,178,,3844037843,56,Right,3846678593,15,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987525,666,5,2,66,20,1c8m2ko0wxq1asfkuykurdr0y,1,54.2,101.6,2022-10-15T12:54:35.283Z,2022-10-15T20:09:09Z,3844034063,347,,3844034061,56,Left,3844034109,233,680,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987449,680,5,2,66,20,avxknfz4f6ob0rv9dbnxdzde0,0,45.8,-1.6,2022-10-15T12:54:35.283Z,2022-10-15T20:09:09Z,3844033693,56,Back,3844034159,233,666,3844033695,347,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987789,667,1,2,66,42,1c8m2ko0wxq1asfkuykurdr0y,1,53.7,100,2022-10-15T12:54:56.697Z,2022-10-15T20:09:13Z,3844035393,107,,3844035397,140,32.7,3844035395,56,Back,3844035401,212,25.3,3844035399,141,83.3,3844035405,1,,3844035403,213,3.7,,,,a7uo47nehqo2irfllck81uqxh,J. Riedewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987809,668,1,2,66,45,1c8m2ko0wxq1asfkuykurdr0y,1,31.1,80.8,2022-10-15T12:54:59.699Z,2022-10-15T20:09:20Z,3844035511,141,46.9,3844035509,140,27.6,3844035507,56,Back,3846679237,178,,3844035513,212,23.3,3844035515,213,4.6,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987825,669,1,2,66,47,1c8m2ko0wxq1asfkuykurdr0y,1,27.6,46.9,2022-10-15T12:55:01.695Z,2022-10-15T20:09:23Z,3844035595,213,2.7,3844035589,140,8.7,3844035587,56,Back,3844035593,212,21.6,3846679347,178,,3844035591,141,59.4,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987875,670,1,2,66,48,1c8m2ko0wxq1asfkuykurdr0y,1,8.7,59.4,2022-10-15T12:55:03.317Z,2022-10-15T20:09:25Z,3844035847,213,0.2,3844035843,141,75.1,3844035849,1,,3844035845,212,47.3,3844035841,140,52.6,3844035839,56,Center,3844035837,157,,3846679437,178,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987909,671,1,2,66,52,1c8m2ko0wxq1asfkuykurdr0y,1,52.5,75.1,2022-10-15T12:55:07.166Z,2022-10-15T20:09:29Z,3844036037,56,Back,3844036039,140,47.7,3844036041,141,97.8,3844036035,3,,3844036045,213,1.9,3846679629,388,,3844036043,212,16.2,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472498381,1383,83,2,66,56,avxknfz4f6ob0rv9dbnxdzde0,1,55,3.8,2022-10-15T12:55:10.414Z,2022-10-15T20:37:39Z,3846770003,399,82403,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987935,672,1,2,66,56,1c8m2ko0wxq1asfkuykurdr0y,1,44.7,97.5,2022-10-15T12:55:10.418Z,2022-10-15T20:09:35Z,3844036237,140,31.5,3846679929,178,,3844036241,212,15.8,3844036235,56,Back,3844036239,141,86.3,3844036243,213,3.6,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987951,673,1,2,66,58,1c8m2ko0wxq1asfkuykurdr0y,1,31.8,89.7,2022-10-15T12:55:13.129Z,2022-10-15T20:09:43Z,3844036365,212,4.8,3844036367,213,1.2,3844036363,141,96.2,3844036359,56,Back,3846680357,178,,3844036361,140,33.6,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987953,674,3,2,67,0,1c8m2ko0wxq1asfkuykurdr0y,0,36,96.4,2022-10-15T12:55:14.416Z,2022-10-15T20:09:47Z,3844036379,56,Back,3846157249,465,,3844036381,286,,3844042103,233,681,3846680639,178,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987961,681,7,2,67,0,avxknfz4f6ob0rv9dbnxdzde0,0,64,3.6,2022-10-15T12:55:14.594Z,2022-10-15T20:09:49Z,3846157355,383,,3844036423,285,,3844036427,233,674,3844036421,56,Right,3846680819,178,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987983,675,50,2,67,2,1c8m2ko0wxq1asfkuykurdr0y,1,44.4,92,2022-10-15T12:55:16.644Z,2022-10-15T20:09:55Z,3844036501,56,Back,3844036503,286,,3844036719,233,682,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988019,682,7,2,67,2,avxknfz4f6ob0rv9dbnxdzde0,1,55.6,8,2022-10-15T12:55:16.734Z,2022-10-15T20:09:58Z,3844036687,285,,3846681313,178,,3844036685,56,Right,3846157741,384,,3844036705,233,675,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988021,683,49,2,67,3,avxknfz4f6ob0rv9dbnxdzde0,1,62,10.9,2022-10-15T12:55:17.985Z,2022-10-15T20:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988037,684,1,2,67,4,avxknfz4f6ob0rv9dbnxdzde0,1,62,10.9,2022-10-15T12:55:19.137Z,2022-10-15T20:10:06Z,3846681683,178,,3844036791,212,5.7,3844036787,140,62.5,3844036793,213,4.8,3844036785,56,Right,3844036789,141,2.5,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988043,685,1,2,67,6,avxknfz4f6ob0rv9dbnxdzde0,0,62.4,2.6,2022-10-15T12:55:20.854Z,2022-10-15T20:10:10Z,3844036815,140,77.1,3844036819,212,18.7,3844036817,141,18.1,3844036813,56,Right,3844036821,213,0.6,3846681853,178,,3844036811,155,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988067,676,8,2,67,8,1c8m2ko0wxq1asfkuykurdr0y,1,19.5,78.8,2022-10-15T12:55:22.514Z,2022-10-15T20:10:16Z,3846682111,388,,3846159063,384,,3844036907,56,Back,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988105,677,49,2,67,11,1c8m2ko0wxq1asfkuykurdr0y,1,21.5,96.6,2022-10-15T12:55:25.740Z,2022-10-15T20:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988129,678,1,2,67,13,1c8m2ko0wxq1asfkuykurdr0y,0,17.2,93.2,2022-10-15T12:55:27.750Z,2022-10-15T20:10:25Z,3844037231,212,21.5,3846682649,178,,3844037225,56,Back,3844037229,141,87.8,3844037233,213,6.1,3844037227,140,37.4,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988139,686,8,2,67,15,avxknfz4f6ob0rv9dbnxdzde0,1,61.3,14.6,2022-10-15T12:55:29.428Z,2022-10-15T20:10:31Z,3846159489,384,,3844037275,56,Right,3846683007,389,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988153,687,49,2,67,16,avxknfz4f6ob0rv9dbnxdzde0,1,60.9,6.2,2022-10-15T12:55:30.490Z,2022-10-15T20:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988165,688,1,2,67,16,avxknfz4f6ob0rv9dbnxdzde0,1,60.9,6.2,2022-10-15T12:55:30.559Z,2022-10-15T20:10:41Z,3844037409,213,2.5,3844037405,141,12.2,3844037407,212,6.4,3844037403,140,56.2,3844037401,56,Right,3846683509,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988175,689,4,2,67,18,avxknfz4f6ob0rv9dbnxdzde0,1,56.6,11.1,2022-10-15T12:55:32.548Z,2022-10-15T20:10:45Z,3844037519,233,679,3844037459,286,,3844037455,265,,3844037447,13,,3844037449,56,Right,3844037453,152,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988185,679,4,2,67,18,1c8m2ko0wxq1asfkuykurdr0y,0,43.4,88.9,2022-10-15T12:55:32.549Z,2022-10-15T20:10:45Z,3846683665,178,,3844037511,285,,3844037505,56,Back,3844037509,265,,3844037547,233,689,3844037507,152,,3844037503,13,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988423,691,1,2,67,34,avxknfz4f6ob0rv9dbnxdzde0,1,58.2,23.9,2022-10-15T12:55:49.315Z,2022-10-15T20:10:48Z,3844038879,212,25.2,3844038881,213,2.2,3844038875,141,53.6,3846683859,178,,3844038867,56,Back,3844038863,5,,3844038871,140,43.9,3844038865,152,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988451,692,1,2,67,37,avxknfz4f6ob0rv9dbnxdzde0,1,43.9,53.6,2022-10-15T12:55:52.334Z,2022-10-15T20:10:51Z,3844039051,141,60.6,3846684045,178,,3844039047,56,Center,3844039055,213,0.4,3844039049,140,54.4,3844039053,212,12.0,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988489,693,1,2,67,40,avxknfz4f6ob0rv9dbnxdzde0,1,54.1,67.8,2022-10-15T12:55:54.411Z,2022-10-15T20:10:55Z,3844039233,141,75.3,3844039237,213,2.0,3844039235,212,5.6,3844039229,56,Center,3846684255,178,,3844039231,140,52.0,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988517,694,1,2,67,41,avxknfz4f6ob0rv9dbnxdzde0,1,51.2,75,2022-10-15T12:55:56.274Z,2022-10-15T20:11:27Z,3846685897,178,,3844039383,56,Back,3844039387,141,55.7,3844039389,212,15.0,3844039385,140,44.2,3844039391,213,4.2,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988541,695,1,2,67,44,avxknfz4f6ob0rv9dbnxdzde0,0,46,48.8,2022-10-15T12:55:58.662Z,2022-10-15T20:11:31Z,3844039503,141,51.6,3844039507,213,0.0,3844039499,56,Center,3844039497,155,,3844039505,212,48.0,3844039509,1,,3846686159,178,,3844039501,140,91.7,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,3844039535,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988545,681,52,2,67,46,1c8m2ko0wxq1asfkuykurdr0y,1,10,47,2022-10-15T12:56:01.376Z,2022-10-15T20:11:33Z,3846686317,178,,3846160891,377,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988585,682,1,2,67,48,1c8m2ko0wxq1asfkuykurdr0y,1,13.7,52.2,2022-10-15T12:56:02.917Z,2022-10-15T20:11:37Z,3844039731,56,Back,3844039755,287,,3844039733,140,34.8,3844039737,212,22.8,3844039729,123,,3844039739,213,0.2,3846686545,178,,3844039735,141,60.0,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988647,683,1,2,67,51,1c8m2ko0wxq1asfkuykurdr0y,0,34.4,60.2,2022-10-15T12:56:05.872Z,2022-10-15T20:11:42Z,3844040057,212,56.8,3844040053,140,81.5,3844040061,1,,3844040049,155,,3844040055,141,100.0,3844040059,213,0.5,3846686849,178,,3844040051,56,Left,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988659,684,5,2,67,56,1c8m2ko0wxq1asfkuykurdr0y,0,80.6,101.2,2022-10-15T12:56:10.533Z,2022-10-15T20:11:46Z,3844040081,347,,3844040079,56,Left,3844040127,233,696,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988665,696,5,2,67,56,avxknfz4f6ob0rv9dbnxdzde0,1,19.4,-1.2,2022-10-15T12:56:10.533Z,2022-10-15T20:11:46Z,3844040119,56,Back,3844040123,233,684,3844040121,347,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988743,697,1,2,67,59,avxknfz4f6ob0rv9dbnxdzde0,1,20.8,0,2022-10-15T12:56:13.683Z,2022-10-15T20:11:55Z,3844040581,107,,3844040591,213,2.3,3844040587,141,13.9,3844040583,56,Back,3844040589,212,13.7,3844040585,140,12.1,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988749,698,1,2,68,5,avxknfz4f6ob0rv9dbnxdzde0,1,19.7,13.1,2022-10-15T12:56:19.535Z,2022-10-15T20:11:59Z,3844040625,141,14.8,3844040629,213,0.2,3844040623,140,25.9,3844040627,212,6.6,3846687895,178,,3844040621,56,Back,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988777,699,1,2,68,5,avxknfz4f6ob0rv9dbnxdzde0,1,25.9,14.8,2022-10-15T12:56:20.260Z,2022-10-15T20:12:05Z,3844040763,213,4.9,3846688249,178,,3844040757,140,27.5,3844040761,212,8.1,3844040755,56,Back,3844040759,141,3.1,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988825,700,1,2,68,8,avxknfz4f6ob0rv9dbnxdzde0,1,28,1.4,2022-10-15T12:56:22.899Z,2022-10-15T20:12:09Z,3844041065,212,56.5,3844041069,1,,3844041067,213,0.1,3844041063,141,6.5,3846688541,178,,3844041059,56,Right,3844041057,155,,3844041061,140,81.7,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988829,701,50,2,68,12,avxknfz4f6ob0rv9dbnxdzde0,1,90.4,13.5,2022-10-15T12:56:27.311Z,2022-10-15T20:12:22Z,3844041091,286,,3844041197,233,685,3844041089,56,Right,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988831,685,7,2,68,14,1c8m2ko0wxq1asfkuykurdr0y,1,9.6,86.5,2022-10-15T12:56:28.719Z,2022-10-15T20:12:25Z,3844041157,233,701,3844041099,56,Back,3846689601,178,,3844041097,167,,3846162773,385,,3844041101,285,,,,,,,,a7uo47nehqo2irfllck81uqxh,J. Riedewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988835,686,6,2,68,15,1c8m2ko0wxq1asfkuykurdr0y,0,3.7,85.3,2022-10-15T12:56:30.110Z,2022-10-15T20:12:29Z,3844041131,73,,3844041223,233,702,3844041123,56,Back,,,,,,,,,,,,,,,,a7uo47nehqo2irfllck81uqxh,J. Riedewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471988843,702,6,2,68,15,avxknfz4f6ob0rv9dbnxdzde0,1,96.3,14.7,2022-10-15T12:56:30.110Z,2022-10-15T20:12:29Z,3844041151,75,,3844041181,233,686,3844041147,56,Right,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989169,703,1,2,68,52,avxknfz4f6ob0rv9dbnxdzde0,0,99.6,0.7,2022-10-15T12:57:07.037Z,2022-10-15T20:12:32Z,3844043113,140,94.9,3844043117,212,30.3,3846689817,178,,3844043115,141,44.6,3844043119,213,1.7,3844043109,224,,3846165275,20,,3844043105,6,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,3844043111,56,Center,3844043107,155,,3844043103,2,,,,,,,,,,,,,,,,,,,,,,,,,
2471989247,687,12,2,68,53,1c8m2ko0wxq1asfkuykurdr0y,1,6.8,58.8,2022-10-15T12:57:08.252Z,2022-10-15T20:12:37Z,3844043537,212,39.3,3844043533,140,36.5,3844043535,141,93.9,3844043569,15,,3844043539,213,0.7,3844043531,56,Back,3846690081,388,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989307,704,1,2,68,58,avxknfz4f6ob0rv9dbnxdzde0,1,68,6.1,2022-10-15T12:57:12.905Z,2022-10-15T20:12:42Z,3844043845,141,4.3,3844043853,212,8.7,3844043859,213,6.1,3844043833,56,Right,3846690293,388,,3844043829,155,,3844043839,140,76.2,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989311,705,3,2,69,2,avxknfz4f6ob0rv9dbnxdzde0,0,84.5,6.9,2022-10-15T12:57:16.619Z,2022-10-15T20:12:48Z,3844043879,56,Right,3844043881,286,,3844043943,233,688,3846690523,178,,3846166321,464,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989315,688,7,2,69,2,1c8m2ko0wxq1asfkuykurdr0y,1,15.5,93.1,2022-10-15T12:57:16.755Z,2022-10-15T20:12:51Z,3844043889,285,,3846690747,178,,3844043887,56,Back,3846166469,383,,3844043937,233,705,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989325,689,49,2,69,3,1c8m2ko0wxq1asfkuykurdr0y,1,9.2,95.7,2022-10-15T12:57:18.034Z,2022-10-15T20:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989367,690,1,2,69,4,1c8m2ko0wxq1asfkuykurdr0y,1,10.8,95.4,2022-10-15T12:57:18.994Z,2022-10-15T20:12:59Z,3844044111,212,10.2,3844044105,56,Back,3846691217,178,,3844044109,141,81.5,3844044113,213,4.3,3844044107,140,7.2,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989393,691,1,2,69,7,1c8m2ko0wxq1asfkuykurdr0y,0,8.4,90.6,2022-10-15T12:57:21.961Z,2022-10-15T20:13:03Z,3844044275,212,26.6,3844044267,56,Back,3844044279,213,0.1,3846691359,178,,3844044265,155,,3844044269,140,33.7,3844044271,141,92.9,,,,a7uo47nehqo2irfllck81uqxh,J. Riedewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989407,706,49,2,69,9,avxknfz4f6ob0rv9dbnxdzde0,1,70.3,10.4,2022-10-15T12:57:23.615Z,2022-10-15T20:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989437,707,1,2,69,9,avxknfz4f6ob0rv9dbnxdzde0,0,71.5,11,2022-10-15T12:57:24.338Z,2022-10-15T20:13:10Z,3844044515,213,6.2,3844044507,56,Right,3846691797,178,,3844044509,140,81.4,3844044513,212,10.5,3844044511,141,9.4,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989455,692,49,2,69,11,1c8m2ko0wxq1asfkuykurdr0y,1,20.8,90.3,2022-10-15T12:57:25.938Z,2022-10-15T20:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a7uo47nehqo2irfllck81uqxh,J. Riedewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989487,693,1,2,69,12,1c8m2ko0wxq1asfkuykurdr0y,1,20.8,90.3,2022-10-15T12:57:26.709Z,2022-10-15T20:13:20Z,3844044731,140,23.7,3844044729,56,Back,3846692313,178,,3844044735,212,7.0,3844044733,141,81.1,3844044737,213,5.2,,,,,,,a7uo47nehqo2irfllck81uqxh,J. Riedewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989503,694,1,2,69,14,1c8m2ko0wxq1asfkuykurdr0y,1,23.9,77.3,2022-10-15T12:57:29.033Z,2022-10-15T20:13:23Z,3844044805,213,5.7,3844044803,212,7.7,3846692429,178,,3844044797,56,Back,3844044799,140,30.1,3844044801,141,71.2,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989513,695,1,2,69,16,1c8m2ko0wxq1asfkuykurdr0y,1,30.1,71.2,2022-10-15T12:57:31.127Z,2022-10-15T20:13:27Z,3846692751,178,,3844044851,140,22.4,3844044855,212,8.3,3844044857,213,3.3,3844044853,141,68.7,3844044849,56,Back,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989541,696,1,2,69,18,1c8m2ko0wxq1asfkuykurdr0y,1,24,65.4,2022-10-15T12:57:32.552Z,2022-10-15T20:13:32Z,3844045063,141,32.4,3844045067,213,4.5,3844045065,212,23.1,3844045061,140,18.7,3846693015,178,,3844045059,56,Back,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989575,697,1,2,69,20,1c8m2ko0wxq1asfkuykurdr0y,1,18.7,32.4,2022-10-15T12:57:34.678Z,2022-10-15T20:13:36Z,3846693259,178,,3844045217,56,Back,3844045225,213,5.3,3844045223,212,16.8,3844045219,140,27.6,3844045221,141,11.9,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989603,698,1,2,69,23,1c8m2ko0wxq1asfkuykurdr0y,1,31.2,7.6,2022-10-15T12:57:37.937Z,2022-10-15T20:13:40Z,3846693547,178,,3844045375,141,3.7,3844045379,212,24.0,3844045385,213,6.2,3844045371,140,53.9,3844045367,56,Right,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989611,699,3,2,69,26,1c8m2ko0wxq1asfkuykurdr0y,0,58.9,5.9,2022-10-15T12:57:40.422Z,2022-10-15T20:26:51Z,3844045413,286,,3846693849,178,,3844045517,233,708,3846173759,465,,3844045411,56,Right,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989623,708,7,2,69,26,avxknfz4f6ob0rv9dbnxdzde0,0,41.1,94.1,2022-10-15T12:57:40.450Z,2022-10-15T20:13:48Z,3846174235,383,,3844045511,233,699,3844045475,56,Back,3846694079,178,,3844045477,285,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989639,700,61,2,69,28,1c8m2ko0wxq1asfkuykurdr0y,0,57.5,10.7,2022-10-15T12:57:42.446Z,2022-10-15T20:13:53Z,3846694379,178,,3844045563,56,Right,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989649,709,49,2,69,29,avxknfz4f6ob0rv9dbnxdzde0,1,35.1,81.2,2022-10-15T12:57:43.989Z,2022-10-15T20:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989681,710,1,2,69,32,avxknfz4f6ob0rv9dbnxdzde0,1,42.9,74.4,2022-10-15T12:57:46.775Z,2022-10-15T20:14:07Z,3844045803,213,4.7,3844045797,140,42.6,3844045799,141,62.7,3846695167,178,,3844045801,212,8.0,3844045795,56,Back,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
