id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2516001195,515,61,2,52,16,1qtaiy11gswx327s0vkibf70n,0,79.3,62.4,2023-03-05T15:11:01.868Z,2023-03-05T22:44:40Z,4077449619,21,,4075926905,56,Center,4077449621,178,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516287737,882,67,2,52,17,ehd2iemqmschhj2ec0vayztzz,1,22.2,33.9,2023-03-05T15:11:03.418Z,2023-03-06T00:48:58Z,4077490363,233,1063,,,,,,,,,,,,,,,,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516287735,1063,67,2,52,17,1qtaiy11gswx327s0vkibf70n,0,77.8,66.1,2023-03-05T15:11:03.419Z,2023-03-05T23:14:48Z,4077490373,233,882,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001259,482,1,2,52,17,ehd2iemqmschhj2ec0vayztzz,0,24.6,29.3,2023-03-05T15:11:03.444Z,2023-03-06T00:48:59Z,4075927243,157,,4075927251,212,16.9,4077449771,178,,4075927247,140,26.6,4075927245,56,Back,4075927249,141,4.7,4075927253,213,4.8,4075927255,1,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001337,516,1,2,52,22,1qtaiy11gswx327s0vkibf70n,1,72.9,89,2023-03-05T15:11:08.119Z,2023-03-05T22:44:50Z,4075927645,213,4.2,4075927643,212,9.3,4075927637,56,Center,4077449893,178,,4075927639,140,68.8,4075927641,141,76.8,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001371,517,1,2,52,25,1qtaiy11gswx327s0vkibf70n,1,68.8,73.4,2023-03-05T15:11:10.930Z,2023-03-05T22:44:54Z,4075927823,140,71.1,4077450001,178,,4075927825,141,59.6,4075927827,212,9.7,4075927821,56,Center,4075927829,213,5.0,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001403,518,1,2,52,26,1qtaiy11gswx327s0vkibf70n,1,71.1,59.6,2023-03-05T15:11:11.901Z,2023-03-05T22:45:03Z,4075927993,212,10.2,4075927991,141,67.4,4075927987,56,Center,4077450183,178,,4075927989,140,79.4,4075927995,213,0.5,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001457,519,1,2,52,27,1qtaiy11gswx327s0vkibf70n,1,79.4,67.4,2023-03-05T15:11:13.720Z,2023-03-05T22:45:06Z,4077450271,178,,4075928329,212,16.3,4075928319,56,Left,4075928325,141,90.6,4075928323,140,83.4,4075928333,213,1.3,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001531,520,1,2,52,30,1qtaiy11gswx327s0vkibf70n,0,83.4,89.7,2023-03-05T15:11:16.538Z,2023-03-05T22:45:09Z,4075928723,155,,4075928735,213,5.0,4075928731,212,32.7,4075928739,1,,4077450343,178,,4077116195,20,,4075928727,140,90.8,4075928725,56,Center,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,4075928729,141,43.0,4075928721,2,,4077116191,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001565,483,12,2,52,32,ehd2iemqmschhj2ec0vayztzz,1,9.4,56.3,2023-03-05T15:11:18.632Z,2023-03-05T22:45:12Z,4075928909,212,18.5,4075928903,56,Back,4075928905,140,25.2,4077450417,388,,4075928911,213,0.5,4075928943,15,,4075928907,141,68.3,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001631,521,1,2,52,37,1qtaiy11gswx327s0vkibf70n,1,77.8,31.1,2023-03-05T15:11:23.242Z,2023-03-05T22:45:16Z,4075929265,56,Right,4075929267,140,75.0,4075929273,213,4.4,4077450537,178,,4075929269,141,15.5,4075929271,212,11.0,,,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001651,522,1,2,52,38,1qtaiy11gswx327s0vkibf70n,1,75,15.5,2023-03-05T15:11:23.793Z,2023-03-05T22:45:19Z,4075929385,213,1.7,4075929383,212,12.6,4075929379,140,72.9,4077450565,178,,4075929377,56,Center,4075929381,141,33.8,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001691,523,1,2,52,39,1qtaiy11gswx327s0vkibf70n,1,72.7,33.8,2023-03-05T15:11:25.624Z,2023-03-05T22:45:26Z,4075929653,140,76.6,4075929649,56,Center,4075945127,210,15,4077450637,178,,4075929659,141,40.7,4075929665,213,0.9,4075929663,212,6.2,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001699,524,15,2,52,41,1qtaiy11gswx327s0vkibf70n,1,76.8,34.4,2023-03-05T15:11:27.635Z,2023-03-05T22:45:26Z,4075945183,103,19,4075945281,233,484,4075945191,230,97.6,4075945185,215,,4075945187,146,86.7,4075943971,82,,4075943963,20,,4075929695,18,,b7eoho4q34nfispye73m8b00l,J. Shelvey,4075945177,55,523,4075929697,56,Center,4075945175,29,,4075945193,231,48.2,4077450767,178,,4075945173,76,,4075945181,102,52.8,4075929693,22,,4075945189,147,,42.2,,,,,,,,,,,,,
2516001755,484,10,2,52,42,ehd2iemqmschhj2ec0vayztzz,1,10.1,49.6,2023-03-05T15:11:27.985Z,2023-03-05T22:45:32Z,4075944099,233,524,4075929999,56,Back,4077450861,178,,4075929997,94,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001807,485,6,2,52,46,ehd2iemqmschhj2ec0vayztzz,0,15.6,54,2023-03-05T15:11:32.140Z,2023-03-05T22:45:34Z,4075930369,233,525,4075930277,73,,4075930275,56,Back,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001815,525,6,2,52,46,1qtaiy11gswx327s0vkibf70n,1,84.4,46,2023-03-05T15:11:32.140Z,2023-03-05T22:45:34Z,4075930315,73,,4075930347,233,485,4075930313,56,Center,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002511,526,1,2,53,13,1qtaiy11gswx327s0vkibf70n,1,99.5,99.5,2023-03-05T15:11:59.626Z,2023-03-05T22:49:25Z,4075934093,140,92.6,4075934085,6,,4075934095,141,90.3,4075934097,212,9.6,4077456635,178,,4075934091,56,Left,4075934099,213,3.9,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002531,486,45,2,53,17,ehd2iemqmschhj2ec0vayztzz,0,5.8,22,2023-03-05T15:12:03.082Z,2023-03-05T22:49:30Z,4075934245,56,Back,4075934249,285,,4075934577,233,527,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002569,527,3,2,53,17,1qtaiy11gswx327s0vkibf70n,1,94.2,78,2023-03-05T15:12:03.082Z,2023-03-05T22:49:29Z,4075934461,286,,4077456733,178,,4077118327,465,,4075934523,233,486,4075934459,56,Center,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002625,528,1,2,53,18,1qtaiy11gswx327s0vkibf70n,1,95.6,79.1,2023-03-05T15:12:04.142Z,2023-03-05T22:49:36Z,4075934777,213,4.3,4075934775,212,55.0,4075934771,140,72.9,4077118701,72,,4075934781,345,,4075934773,141,6.2,4075938031,1,,4075934765,155,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,4077456819,178,,4075934761,2,,4077118699,224,,4075934769,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002805,529,1,2,53,25,1qtaiy11gswx327s0vkibf70n,1,69.7,6.5,2023-03-05T15:12:11.290Z,2023-03-05T22:49:40Z,4075935749,213,2.2,4077456935,178,,4075935741,56,Center,4075935743,140,57.4,4075935747,212,22.1,4075935745,141,32.8,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002863,530,1,2,53,28,1qtaiy11gswx327s0vkibf70n,1,52.2,40.4,2023-03-05T15:12:14.722Z,2023-03-05T22:49:44Z,4075936077,155,,4075936081,140,76.4,4077456997,178,,4075936085,212,27.3,4075936087,213,0.4,4075936079,56,Center,4075936083,141,55.1,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002873,531,44,2,53,31,1qtaiy11gswx327s0vkibf70n,1,79.9,59,2023-03-05T15:12:17.422Z,2023-03-06T00:48:59Z,4075936131,286,,4075936249,233,487,4075936129,56,Center,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002869,487,44,2,53,31,ehd2iemqmschhj2ec0vayztzz,0,20.1,41,2023-03-05T15:12:17.423Z,2023-03-05T22:49:53Z,4075936123,285,,4075936121,56,Back,4075936273,233,531,,,,,,,,,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002889,532,1,2,53,31,1qtaiy11gswx327s0vkibf70n,0,76.3,55.1,2023-03-05T15:12:17.532Z,2023-03-06T00:48:59Z,4075936209,140,94.3,4075936215,213,0.0,4075936207,56,Center,4075936211,141,56.0,4075936205,168,,4075936213,212,18.9,4077457231,388,,4075936203,3,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002941,488,12,2,53,32,ehd2iemqmschhj2ec0vayztzz,1,9.3,35.1,2023-03-05T15:12:18.188Z,2023-03-05T22:50:02Z,4075936465,212,11.8,4076104979,15,,4075936467,213,6.0,4075936459,56,Back,4077457301,178,,4075936461,140,20.2,4075936463,141,30.6,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002949,533,61,2,53,33,1qtaiy11gswx327s0vkibf70n,0,77.4,60.9,2023-03-05T15:12:19.483Z,2023-03-05T22:50:09Z,4075936491,56,Center,4077457433,178,,,,,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002945,489,49,2,53,33,ehd2iemqmschhj2ec0vayztzz,1,20,26.3,2023-03-05T15:12:19.691Z,2023-03-05T22:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003037,490,1,2,53,35,ehd2iemqmschhj2ec0vayztzz,1,21.5,25.8,2023-03-05T15:12:20.804Z,2023-03-05T22:50:18Z,4075936891,56,Back,4075936899,213,5.9,4077457615,178,,4075936893,140,39.9,4075936895,141,15.0,4075936897,212,20.7,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003057,492,61,2,53,37,ehd2iemqmschhj2ec0vayztzz,0,40.9,14.6,2023-03-05T15:12:23.297Z,2023-03-05T22:50:21Z,4075936975,56,Back,4077457723,178,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003079,534,61,2,53,37,1qtaiy11gswx327s0vkibf70n,1,62.4,86.2,2023-03-05T15:12:23.440Z,2023-03-05T22:50:30Z,4077457911,178,,4075937083,56,Left,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003041,491,43,2,53,40,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-05T15:12:26.028Z,2023-03-05T15:12:28Z,4075936911,56,Back,4075936913,286,0,4075937129,144,50,4075937121,233,534,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003097,493,5,2,53,40,ehd2iemqmschhj2ec0vayztzz,1,37.6,-1.2,2023-03-05T15:12:26.037Z,2023-03-05T22:50:36Z,4075937209,56,Back,4075939949,233,535,4075939433,361,,4075937211,347,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003101,535,5,2,53,40,1qtaiy11gswx327s0vkibf70n,0,62.4,101.2,2023-03-05T15:12:26.037Z,2023-03-05T22:50:35Z,4075939907,233,493,4075937227,56,Left,4075937229,347,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003803,494,1,2,54,9,ehd2iemqmschhj2ec0vayztzz,0,56.6,0,2023-03-05T15:12:55.243Z,2023-03-05T22:50:43Z,4075940991,212,18.8,4075940987,140,74.4,4075943059,107,,4075940985,56,Right,4075940993,213,0.1,4075940989,141,2.5,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003837,536,61,2,54,11,1qtaiy11gswx327s0vkibf70n,0,28.7,85.2,2023-03-05T15:12:57.327Z,2023-03-05T22:50:55Z,4077458379,178,,4075941163,56,Back,4077458377,21,,,,,,,,,,,,,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003855,495,1,2,54,12,ehd2iemqmschhj2ec0vayztzz,1,67.3,5.5,2023-03-05T15:12:58.626Z,2023-03-05T22:51:26Z,4075941267,141,9.6,4075941265,140,64.2,4077459123,178,,4075941273,213,2.4,4075941271,212,4.3,4075941261,56,Right,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003865,496,1,2,54,13,ehd2iemqmschhj2ec0vayztzz,0,64,9.6,2023-03-05T15:12:59.310Z,2023-03-05T22:51:31Z,4075941323,56,Right,4075941541,236,,4075941327,141,11.8,4075941325,140,66.8,4075941329,212,3.3,4075941543,233,537,4075941331,213,0.5,4077459309,178,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,4075941547,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003895,537,74,2,54,13,1qtaiy11gswx327s0vkibf70n,1,28.5,84.8,2023-03-05T15:12:59.421Z,2023-03-05T22:51:35Z,4077459399,178,,4075941461,285,,4075941591,233,496,4075941459,56,Back,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003943,538,49,2,54,14,1qtaiy11gswx327s0vkibf70n,1,31.8,88.2,2023-03-05T15:12:59.948Z,2023-03-05T22:51:40Z,,,,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003971,539,61,2,54,14,1qtaiy11gswx327s0vkibf70n,0,31.8,88.2,2023-03-05T15:13:00.626Z,2023-03-05T23:17:31Z,4077459673,178,,4075941873,56,Back,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516004069,499,49,2,54,15,ehd2iemqmschhj2ec0vayztzz,1,62,5.3,2023-03-05T15:13:00.820Z,2023-03-05T22:51:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516004013,497,1,2,54,15,ehd2iemqmschhj2ec0vayztzz,1,62.7,3.6,2023-03-05T15:13:01.296Z,2023-03-05T22:51:58Z,4075942047,212,3.3,4075942043,141,6.9,4077460063,178,,4075942039,56,Right,4075942041,140,60.4,4075942049,213,2.4,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516004021,498,4,2,54,16,ehd2iemqmschhj2ec0vayztzz,1,64.8,9.1,2023-03-05T15:13:02.626Z,2023-03-05T22:52:03Z,4075942105,286,,4075942099,56,Right,4075942403,233,540,4075942103,265,,4075942101,152,,4075942097,13,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516004077,540,4,2,54,16,1qtaiy11gswx327s0vkibf70n,0,35.2,90.9,2023-03-05T15:13:02.627Z,2023-03-05T22:52:03Z,4075942353,285,,4075942349,152,,4075942425,233,498,4075942351,265,,4075942345,13,,4075942347,56,Back,4077460165,178,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516004663,541,17,2,54,45,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-03-05T15:13:31.617Z,2023-03-05T22:52:08Z,4075945561,31,,4075945563,35,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005171,500,17,2,55,11,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-05T15:13:57.300Z,2023-03-05T22:52:12Z,4075948101,35,,4075948099,31,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005659,501,1,2,55,34,ehd2iemqmschhj2ec0vayztzz,0,73.4,10.1,2023-03-05T15:14:20.432Z,2023-03-05T22:52:22Z,4075950789,5,,4077123317,223,,4075950787,2,,4075950793,152,,4077123319,72,,4077460731,178,,4075950803,213,1.1,4075950791,155,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,4075950799,141,48.3,4075950801,212,29.2,4075950795,56,Center,4075950797,140,86.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005663,542,44,2,55,36,1qtaiy11gswx327s0vkibf70n,1,9.7,47.6,2023-03-05T15:14:22.755Z,2023-03-06T00:49:00Z,4075950821,285,,4075951023,233,502,4075950819,56,Back,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005681,502,44,2,55,36,ehd2iemqmschhj2ec0vayztzz,0,90.3,52.4,2023-03-05T15:14:22.756Z,2023-03-05T22:52:29Z,4075950919,56,Center,4075950989,233,542,4075950921,286,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006453,550,12,2,55,37,1qtaiy11gswx327s0vkibf70n,1,13,43.1,2023-03-05T15:14:22.841Z,2023-03-06T00:49:00Z,4075964975,141,44.3,4075964977,212,0.8,4077461043,178,,4075964979,213,1.4,4075965139,15,,4075964973,140,13.1,4075954847,56,Back,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516013155,535,61,2,55,37,ehd2iemqmschhj2ec0vayztzz,1,86.9,47.9,2023-03-05T15:14:22.844Z,2023-03-05T22:53:02Z,4075990025,56,Center,4077461385,178,,4077461383,15,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005743,543,44,2,55,38,1qtaiy11gswx327s0vkibf70n,1,7.2,58.2,2023-03-05T15:14:24.609Z,2023-03-06T00:49:00Z,4075951209,56,Back,4075972187,233,527,4075951211,285,,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009669,527,44,2,55,38,ehd2iemqmschhj2ec0vayztzz,0,92.8,41.8,2023-03-05T15:14:24.610Z,2023-03-05T22:52:56Z,4075971807,56,Center,4075972221,233,543,4075971809,286,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005755,544,12,2,55,38,1qtaiy11gswx327s0vkibf70n,1,6.8,53.9,2023-03-05T15:14:24.718Z,2023-03-06T00:49:01Z,4075951241,56,Back,4075951249,213,0.5,4075951243,140,8.6,4075951245,141,55.5,4077462027,388,,4075951273,15,,4075951247,212,2.2,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009749,528,61,2,55,38,ehd2iemqmschhj2ec0vayztzz,1,92,37,2023-03-05T15:14:24.768Z,2023-03-05T22:53:31Z,4077462543,178,,4075972253,56,Center,4077462541,21,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005691,503,43,2,55,39,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-05T15:14:25.186Z,2023-03-05T15:16:16Z,4075964479,144,15,4075958253,29,0,4075957829,233,550,4075958265,146,88.1,4075957661,82,0,4075958267,147,48.7,4075958255,154,0,4075958271,231,48.7,35jaxclh329duzefna708jk5x,J. Tarkowski,4075958257,55,501,4075957659,328,0,4075958249,24,0,4075958263,103,19,4075950975,17,,4075950977,56,Center,4075958261,102,51.3,4075958269,230,97.1,4075957655,15,0,0,4075958251,78,0,,,,,,,,,,
2516005739,504,13,2,55,39,ehd2iemqmschhj2ec0vayztzz,1,93.7,32.5,2023-03-05T15:14:25.748Z,2023-03-05T22:53:35Z,4077462693,178,,4076011363,230,99.3,4076011355,108,,4076011357,328,,4076011365,231,48.0,4076011353,103,6.9,4076239741,391,,4076011347,55,528,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,4076011345,29,,4076009201,153,,4075951193,56,Center,4076011351,102,36.5,4076011359,146,,4076008137,63,,4076011343,75,,4076009195,24,,4076009197,20,98.8,,4076011361,147,31.8,,,,,,,,,,
2516005803,545,49,2,55,41,1qtaiy11gswx327s0vkibf70n,1,5.9,68.6,2023-03-05T15:14:27.289Z,2023-03-05T22:53:38Z,,,,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005811,505,45,2,55,43,ehd2iemqmschhj2ec0vayztzz,0,89.8,20.3,2023-03-05T15:14:28.802Z,2023-03-05T22:53:45Z,4075951473,286,,4075951471,56,Right,4075951939,233,546,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005885,546,3,2,55,43,1qtaiy11gswx327s0vkibf70n,1,10.2,79.7,2023-03-05T15:14:28.802Z,2023-03-05T22:53:45Z,4075951909,233,505,4077462989,178,,4077125121,465,,4075951873,285,,4075951871,56,Back,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006247,549,4,2,55,46,1qtaiy11gswx327s0vkibf70n,1,14.4,93.1,2023-03-05T15:14:32.139Z,2023-03-05T22:53:51Z,4075953755,152,,4075953757,265,,4075953753,56,Back,4075975319,233,529,4075953751,13,,4075953759,285,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010245,529,4,2,55,46,ehd2iemqmschhj2ec0vayztzz,0,85.6,6.9,2023-03-05T15:14:32.140Z,2023-03-05T22:53:51Z,4075974805,152,,4075975381,233,549,4075974807,265,,4077463157,178,,4075974803,56,Right,4075974801,13,,4075974809,286,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
