id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2493791003,613,1,2,88,4,48gk2hpqtsl6p9sx9kjhaydq4,0,4.5,44.2,2022-12-28T21:47:58.537Z,2022-12-29T03:26:40Z,3959042945,140,44.6,3959042947,141,5.8,3959042943,56,Back,3959042953,1,,3959042957,74,,3959042941,124,,3959042951,213,5.7,3959042949,212,49.5,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791007,945,44,2,88,8,a3nyxabgsqlnqfkeg41m6tnpp,1,55.3,93.2,2022-12-28T21:48:02.143Z,2022-12-29T04:23:30Z,3959042973,56,Left,3959042995,233,614,3959042975,286,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791009,614,44,2,88,8,48gk2hpqtsl6p9sx9kjhaydq4,0,44.7,6.8,2022-12-28T21:48:02.144Z,2022-12-29T03:26:44Z,3959043033,233,945,3959042979,285,,3959042977,56,Back,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791015,946,1,2,88,8,a3nyxabgsqlnqfkeg41m6tnpp,0,55.2,92.3,2022-12-28T21:48:02.184Z,2022-12-29T04:23:30Z,3959043009,141,92.0,3959043013,213,6.3,3959043011,212,14.7,3959043007,140,69.2,3959043003,3,,3959156087,388,,3959043005,56,Left,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791023,615,1,2,88,9,48gk2hpqtsl6p9sx9kjhaydq4,0,37.8,8.3,2022-12-28T21:48:03.652Z,2022-12-29T03:26:51Z,3959043055,213,0.2,3959043045,157,,3959043057,1,,3959043053,212,19.0,3959156113,178,,3959043047,56,Right,3959043051,141,12.8,3959043049,140,55.7,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791035,947,1,2,88,11,a3nyxabgsqlnqfkeg41m6tnpp,1,38.6,85.2,2022-12-28T21:48:04.973Z,2022-12-29T03:26:54Z,3959156143,178,,3959043121,141,79.1,3959043127,213,5.7,3959043117,140,44.0,3959043125,212,7.0,3959043115,56,Back,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791041,948,1,2,88,12,a3nyxabgsqlnqfkeg41m6tnpp,1,43.9,79.1,2022-12-28T21:48:06.644Z,2022-12-29T03:27:03Z,3959043179,212,13.8,3959043171,3,,3959043181,213,3.2,3959043173,56,Back,3959043177,141,78.9,3959156199,388,,3959043175,140,30.8,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791055,950,1,2,88,14,a3nyxabgsqlnqfkeg41m6tnpp,0,31.2,78.8,2022-12-28T21:48:08.593Z,2022-12-29T03:27:11Z,3959156243,178,,3959043211,140,58.4,3959043213,141,64.1,3959136277,1,,3959043217,213,5.9,3959136275,157,,3959043209,56,Center,3959043215,212,30.3,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791043,949,49,2,88,14,a3nyxabgsqlnqfkeg41m6tnpp,1,30.8,78.9,2022-12-28T21:48:08.595Z,2022-12-29T03:27:06Z,,,,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791071,616,1,2,88,16,48gk2hpqtsl6p9sx9kjhaydq4,0,42.2,32.1,2022-12-28T21:48:10.590Z,2022-12-29T03:27:16Z,3959043281,140,60.5,3959043277,3,,3959156265,388,,3959043287,213,5.9,3959043283,141,21.9,3959043285,212,20.4,3959043279,56,Center,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791117,951,1,2,88,20,a3nyxabgsqlnqfkeg41m6tnpp,1,34.8,71.9,2022-12-28T21:48:14.701Z,2022-12-29T03:27:23Z,3959043499,141,51.2,3959156301,178,,3959043503,213,3.6,3959043501,212,31.5,3959043497,140,8.0,3959043495,56,Back,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791123,952,1,2,88,27,a3nyxabgsqlnqfkeg41m6tnpp,1,11.3,47.3,2022-12-28T21:48:21.537Z,2022-12-29T03:27:27Z,3959043531,56,Back,3959043539,212,23.3,3959043535,141,16.9,3959156321,178,,3959043543,213,5.2,3959043533,140,21.5,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791133,953,1,2,88,29,a3nyxabgsqlnqfkeg41m6tnpp,0,21.5,16.9,2022-12-28T21:48:23.429Z,2022-12-29T03:27:30Z,3959043601,140,30.4,3959043605,212,9.3,3959043599,56,Back,3959156345,178,,3959043607,213,0,3959043603,141,16.9,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791139,617,49,2,88,31,48gk2hpqtsl6p9sx9kjhaydq4,1,69.7,84.2,2022-12-28T21:48:25.042Z,2022-12-29T03:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,a7k01exbkdcshdjzq049ywkq,D. Gyabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791161,618,1,2,88,32,48gk2hpqtsl6p9sx9kjhaydq4,1,71,84.1,2022-12-28T21:48:26.742Z,2022-12-29T03:27:37Z,3959043731,56,Left,3959043739,213,0.1,3959043735,141,87.4,3959043737,212,16.4,3959156389,178,,3959043733,140,86.5,,,,,,,a7k01exbkdcshdjzq049ywkq,D. Gyabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791167,619,1,2,88,36,48gk2hpqtsl6p9sx9kjhaydq4,1,88.1,82.3,2022-12-28T21:48:30.606Z,2022-12-29T03:27:42Z,3959043763,141,62.3,3959043759,56,Center,3959043767,213,4.6,3959043765,212,13.7,3959156417,178,,3959043761,140,86.5,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791171,620,3,2,88,37,48gk2hpqtsl6p9sx9kjhaydq4,0,87.2,63,2022-12-28T21:48:31.894Z,2022-12-29T03:27:48Z,3959156445,178,,3959136393,465,,3959043783,56,Center,3959043857,233,954,3959043785,286,,,,,,,,,,,1r5zkfhxkrrgzhd0k0huxtas5,M. Klich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791181,954,7,2,88,38,a3nyxabgsqlnqfkeg41m6tnpp,1,12.8,37,2022-12-28T21:48:32.090Z,2022-12-29T03:27:51Z,3959043829,285,,3959136431,385,,3959043827,56,Back,3959156461,178,,3959043845,233,620,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791209,955,12,2,88,39,a3nyxabgsqlnqfkeg41m6tnpp,1,15.2,35.5,2022-12-28T21:48:33.283Z,2022-12-29T03:28:00Z,3959043935,140,17.3,3959156511,178,,3959043937,141,32.9,3959043933,56,Back,3959043941,213,5.6,3959043965,233,621,3959043939,212,2.8,3959043963,397,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791195,621,74,2,88,39,48gk2hpqtsl6p9sx9kjhaydq4,1,86.5,62.1,2022-12-28T21:48:33.453Z,2022-12-29T03:28:03Z,3959043887,397,,3959043879,56,Center,3959043969,233,955,3959156527,178,,3959043881,285,,,,,,,,,,,a7k01exbkdcshdjzq049ywkq,D. Gyabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791211,622,15,2,88,41,48gk2hpqtsl6p9sx9kjhaydq4,1,84.5,55.1,2022-12-28T21:48:35.559Z,2022-12-29T03:28:08Z,3959044647,102,52.8,3959044653,146,86.0,3959043947,17,,3959044671,233,956,3959044655,147,54.9,3959044649,103,19,3959156557,178,,3959044515,20,,a7k01exbkdcshdjzq049ywkq,D. Gyabi,,3959043949,56,3959044519,82,3959043945,22,,3959044657,230,98.2,3959044645,76,,3959044659,231,3959044651,458,,,,Center,,50.7,,,,,,,,,,,,,,,,
2493791213,956,10,2,88,41,a3nyxabgsqlnqfkeg41m6tnpp,1,14.8,46.4,2022-12-28T21:48:35.599Z,2022-12-29T03:28:12Z,3959156585,178,,3959043959,94,,3959043961,56,Back,3959044577,233,622,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791221,623,3,2,88,43,48gk2hpqtsl6p9sx9kjhaydq4,0,87.4,48.2,2022-12-28T21:48:36.986Z,2022-12-29T03:28:26Z,3959156627,178,,3959136663,465,,3959044983,233,957,3959043997,56,Center,3959044001,286,,,,,,,,,,,3ojnucluy7h8fgk2myyo0zx4a,J. Gelhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791219,957,7,2,88,43,a3nyxabgsqlnqfkeg41m6tnpp,1,12.6,51.8,2022-12-28T21:48:37.016Z,2022-12-29T03:28:33Z,3959043995,285,,3959043993,56,Back,3959136637,385,,3959156653,178,,3959044003,233,623,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791225,958,12,2,88,44,a3nyxabgsqlnqfkeg41m6tnpp,1,12.6,66.8,2022-12-28T21:48:38.363Z,2022-12-29T03:28:38Z,3959044025,213,0.0,3959156673,178,,3959044023,212,28.4,3959044017,56,Back,3959044021,141,68.6,3959044019,140,39.6,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791257,624,1,2,88,46,48gk2hpqtsl6p9sx9kjhaydq4,1,63.5,29.1,2022-12-28T21:48:40.645Z,2022-12-29T03:28:48Z,3959044175,140,67.6,3959044173,56,Center,3959044181,213,5.4,3959044177,141,21.2,3959156715,178,,3959044179,212,6.9,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791263,625,3,2,88,54,48gk2hpqtsl6p9sx9kjhaydq4,0,76,4.6,2022-12-28T21:48:48.428Z,2022-12-29T03:28:53Z,3959044641,233,964,3959136773,465,,3959044201,56,Right,3959156725,178,,3959044203,286,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791351,964,7,2,88,54,a3nyxabgsqlnqfkeg41m6tnpp,1,24,95.4,2022-12-28T21:48:48.562Z,2022-12-29T03:28:56Z,3959156749,178,,3959044625,233,625,3959044615,285,,3959136841,385,,3959044613,56,Back,3959136827,167,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791267,626,5,2,88,56,48gk2hpqtsl6p9sx9kjhaydq4,1,77.3,-1.4,2022-12-28T21:48:49.912Z,2022-12-29T03:29:32Z,3959044221,347,,3959044223,233,959,3959044219,56,Right,,,,,,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791265,959,5,2,88,56,a3nyxabgsqlnqfkeg41m6tnpp,0,22.7,101.4,2022-12-28T21:48:49.912Z,2022-12-29T03:29:32Z,3959044215,56,Back,3959044237,233,626,3959044217,347,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791271,627,1,2,88,56,48gk2hpqtsl6p9sx9kjhaydq4,0,71.7,0,2022-12-28T21:48:50.707Z,2022-12-29T03:29:35Z,3959044269,141,15.9,3959044279,1,,3959044271,212,23.9,3959044267,140,91.3,3959044263,107,,3959044273,213,0.5,3959044265,56,Right,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493818721,1650,43,2,88,59,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-12-28T21:48:53.226Z,2022-12-29T04:19:55Z,3959173209,144,67,3959173199,233,935,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493818719,935,43,2,88,59,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-28T21:48:53.227Z,2022-12-29T04:19:56Z,3959173203,233,1650,3959173211,144,67,,,,,,,,,,,,,,,,,,,1r5zkfhxkrrgzhd0k0huxtas5,M. Klich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791275,960,49,2,88,59,a3nyxabgsqlnqfkeg41m6tnpp,1,5,82.7,2022-12-28T21:48:53.267Z,2022-12-29T03:29:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493818735,1655,67,2,88,59,a3nyxabgsqlnqfkeg41m6tnpp,1,2.5,81.5,2022-12-28T21:48:53.288Z,2022-12-29T04:23:31Z,3959173237,233,936,,,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493818733,936,67,2,88,59,48gk2hpqtsl6p9sx9kjhaydq4,0,97.5,18.5,2022-12-28T21:48:53.289Z,2022-12-29T04:20:02Z,3959173241,233,1655,,,,,,,,,,,,,,,,,,,,,,1r5zkfhxkrrgzhd0k0huxtas5,M. Klich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791307,961,1,2,89,2,a3nyxabgsqlnqfkeg41m6tnpp,1,7.4,90.8,2022-12-28T21:48:56.488Z,2022-12-29T03:29:43Z,3959044411,140,31.9,3959044407,155,,3959156929,178,,3959044415,212,26.7,3959044409,56,Back,3959044413,141,80.1,3959044417,213,6.0,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791309,962,50,2,89,4,a3nyxabgsqlnqfkeg41m6tnpp,1,34.3,85,2022-12-28T21:48:58.171Z,2022-12-29T03:29:53Z,3959044477,233,628,3959044475,286,,3959044421,56,Back,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791315,628,7,2,89,4,48gk2hpqtsl6p9sx9kjhaydq4,1,65.7,15,2022-12-28T21:48:58.875Z,2022-12-29T03:29:57Z,3959044451,285,,3959044449,56,Right,3959156973,178,,3959136895,383,,3959044457,233,962,,,,,,,,,,a7k01exbkdcshdjzq049ywkq,D. Gyabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791317,629,61,2,89,6,48gk2hpqtsl6p9sx9kjhaydq4,0,62.5,6.2,2022-12-28T21:49:00.812Z,2022-12-29T03:30:02Z,3959044453,56,Right,3959156985,178,,,,,,,,,,,,,,,,,,,,a7k01exbkdcshdjzq049ywkq,D. Gyabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791321,630,5,2,89,8,48gk2hpqtsl6p9sx9kjhaydq4,0,59.8,-1.6,2022-12-28T21:49:02.768Z,2022-12-29T03:30:05Z,3959044591,233,963,3959044479,56,Right,3959044481,347,,,,,,,,,,,,,,,,,a7k01exbkdcshdjzq049ywkq,D. Gyabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791339,963,5,2,89,8,a3nyxabgsqlnqfkeg41m6tnpp,1,40.2,101.6,2022-12-28T21:49:02.768Z,2022-12-29T03:30:05Z,3959044585,233,630,3959044569,56,Back,3959044571,347,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791435,965,1,2,89,38,a3nyxabgsqlnqfkeg41m6tnpp,1,40.4,100,2022-12-28T21:49:32.477Z,2022-12-29T03:30:15Z,3959045137,56,Back,3959045143,212,6.6,3959045145,213,4.2,3959045135,107,,3959045139,140,37.1,3959045141,141,93.2,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791443,966,1,2,89,40,a3nyxabgsqlnqfkeg41m6tnpp,1,32.3,90.8,2022-12-28T21:49:34.211Z,2022-12-29T03:30:19Z,3959045183,56,Back,3959045187,141,66.8,3959045191,213,4.3,3959045185,140,26.2,3959045189,212,17.5,3959157053,178,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791451,967,1,2,89,41,a3nyxabgsqlnqfkeg41m6tnpp,1,26.2,66.8,2022-12-28T21:49:35.246Z,2022-12-29T03:30:24Z,3959045231,213,3.2,3959045225,140,11.1,3959157075,178,,3959045229,212,15.9,3959045227,141,66.5,3959045223,56,Back,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791461,968,1,2,89,43,a3nyxabgsqlnqfkeg41m6tnpp,0,11.1,66.5,2022-12-28T21:49:37.767Z,2022-12-29T03:30:26Z,3959045293,140,78.3,3959045301,1,,3959045297,212,70.6,3959157087,178,,3959045295,141,68.0,3959045289,157,,3959045299,213,0.0,3959045291,56,Center,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791469,631,1,2,89,49,48gk2hpqtsl6p9sx9kjhaydq4,1,21.6,31.3,2022-12-28T21:49:43.250Z,2022-12-29T03:30:33Z,3959045331,141,34.8,3959157109,178,,3959045329,140,14.0,3959045335,213,2.9,3959045325,3,,3959045333,212,8.3,3959045327,56,Back,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791471,632,52,2,89,50,48gk2hpqtsl6p9sx9kjhaydq4,1,14,34.8,2022-12-28T21:49:44.083Z,2022-12-29T03:30:34Z,3959137011,377,,3959157115,178,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791481,633,80,2,89,53,48gk2hpqtsl6p9sx9kjhaydq4,0,15.2,36.6,2022-12-28T21:49:47.688Z,2022-12-29T03:30:38Z,3959157127,178,,,,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791495,634,1,2,89,55,48gk2hpqtsl6p9sx9kjhaydq4,1,15.2,39.4,2022-12-28T21:49:49.451Z,2022-12-29T03:30:42Z,3959045447,213,1.4,3959157143,178,,3959045443,141,63.3,3959045445,212,16.5,3959045439,56,Back,3959045441,140,18.1,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791505,635,1,2,89,57,48gk2hpqtsl6p9sx9kjhaydq4,1,18.8,64.9,2022-12-28T21:49:51.486Z,2022-12-29T03:30:46Z,3959045515,213,1.1,3959045509,140,26.8,3959045511,141,90.2,3959045507,56,Back,3959157171,178,,3959045513,212,19.1,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791623,642,70,2,90,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-28T21:49:53.913Z,2022-12-28T21:50:20Z,3959046001,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791585,971,43,2,90,0,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-12-28T21:49:54.109Z,2022-12-28T21:50:13Z,3959045833,277,5,3959045937,144,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791507,636,1,2,90,0,48gk2hpqtsl6p9sx9kjhaydq4,0,28.8,90,2022-12-28T21:49:54.156Z,2022-12-29T03:30:50Z,3959045531,1,,3959045521,56,Center,3959045519,155,,3959045529,213,6.1,3959045525,141,78.1,3959157189,178,,3959045527,212,35.3,3959045523,140,61.5,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791519,969,1,2,90,1,a3nyxabgsqlnqfkeg41m6tnpp,0,34,20.8,2022-12-28T21:49:55.611Z,2022-12-29T03:30:56Z,3959045571,140,35.9,3959045569,56,Back,3959157215,388,,3959045577,212,15.1,3959045567,3,,3959045573,141,42.8,3959045581,213,1.4,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791543,637,50,2,90,4,48gk2hpqtsl6p9sx9kjhaydq4,1,60.2,61.7,2022-12-28T21:49:57.935Z,2022-12-29T03:31:06Z,3959045619,286,,3959045617,56,Center,3959045667,233,970,,,,,,,,,,,,,,,,3ojnucluy7h8fgk2myyo0zx4a,J. Gelhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791545,970,7,2,90,5,a3nyxabgsqlnqfkeg41m6tnpp,0,39.8,38.3,2022-12-28T21:49:59.054Z,2022-12-29T03:31:10Z,3959157281,178,,3959045621,56,Back,3959045649,233,637,3959137161,385,,3959045623,285,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791561,638,1,2,90,6,48gk2hpqtsl6p9sx9kjhaydq4,1,67.5,56.7,2022-12-28T21:50:00.555Z,2022-12-29T03:31:15Z,3959045713,213,5.1,3959045709,141,48.5,3959045705,56,Center,3959157321,178,,3959045711,212,6.0,3959045707,140,69.6,,,,,,,3ojnucluy7h8fgk2myyo0zx4a,J. Gelhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791579,639,1,2,90,8,48gk2hpqtsl6p9sx9kjhaydq4,1,70.1,46,2022-12-28T21:50:02.159Z,2022-12-29T03:31:36Z,3959045795,56,Right,3959045803,213,5.3,3959045797,140,81.7,3959157447,178,,3959045799,141,20.0,3959045801,212,21.5,,,,,,,a7k01exbkdcshdjzq049ywkq,D. Gyabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791581,640,1,2,90,11,48gk2hpqtsl6p9sx9kjhaydq4,0,95.2,23.3,2022-12-28T21:50:05.896Z,2022-12-29T03:31:42Z,3959137231,20,,3959045817,212,13.3,3959157481,389,,3959137229,386,,3959045819,213,1.5,3959045811,56,Center,3959137227,225,,3959045813,140,96.6,983mn5yig2f4upkq9e97hx87p,L. Ayling,,3959045815,141,3959045807,2,,,,,,,,,,,,,,,,,42.8,,,,,,,,,,,,,,,,,,
2493791645,973,12,2,90,12,a3nyxabgsqlnqfkeg41m6tnpp,1,2.7,59.6,2022-12-28T21:50:06.584Z,2022-12-29T03:32:07Z,3959046167,167,,3959046101,56,Back,3959046105,141,63.1,3959157595,178,,3959046103,140,0.0,3959046107,212,4.5,3959046109,213,2.6,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791591,641,6,2,90,13,48gk2hpqtsl6p9sx9kjhaydq4,1,94.4,41.4,2022-12-28T21:50:07.402Z,2022-12-29T03:32:10Z,3959045849,75,,3959045845,56,Center,3959045961,233,972,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791611,972,6,2,90,13,a3nyxabgsqlnqfkeg41m6tnpp,0,5.6,58.6,2022-12-28T21:50:07.402Z,2022-12-29T03:32:10Z,3959045951,73,,3959045949,56,Back,3959045979,233,641,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791691,643,1,2,90,46,48gk2hpqtsl6p9sx9kjhaydq4,0,99.5,0.5,2022-12-28T21:50:40.055Z,2022-12-29T03:32:20Z,3959046403,212,34.0,3959046405,213,1.7,3959046393,155,,3959046443,233,974,3959157647,178,,3959046395,223,,3959137283,72,,3959046407,1,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,3959046399,140,3959046391,6,3959046397,56,Center,3959046389,2,,3959046401,141,50.3,,,,,,,,96.9,,,,,,,,,,,,,,,,,,
