id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2482545953,636,1,2,68,26,d5ydtvt96bv7fq04yqm2w2632,1,45.5,18.5,2022-11-06T15:30:00.630Z,2022-11-06T20:09:04Z,3899760973,56,Right,3899760981,213,6.2,3899760975,140,62.7,3899760979,212,18.2,3900956553,178,,3899760977,141,15.8,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482789713,1348,43,2,68,26,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-11-06T15:30:01.308Z,2022-11-06T20:38:40Z,3901103825,178,0,3901104027,144,82,,,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545969,637,3,2,68,27,d5ydtvt96bv7fq04yqm2w2632,0,62.3,12.8,2022-11-06T15:30:01.687Z,2022-11-06T20:09:14Z,3899761031,286,,3900594815,464,,3899761027,56,Right,3900957309,178,,3899761119,233,552,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545941,552,7,2,68,27,7vn2i2kd35zuetw6b38gw9jsz,1,37.7,87.2,2022-11-06T15:30:02.127Z,2022-11-06T20:09:18Z,3899760923,285,,3899760921,56,Back,3899760919,167,,3900594861,385,,3900957691,178,,3899761091,233,637,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545959,553,5,2,68,28,7vn2i2kd35zuetw6b38gw9jsz,0,41.1,100.8,2022-11-06T15:30:02.808Z,2022-11-06T20:09:21Z,3899761309,233,638,3899760997,347,,3899760995,56,Back,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546005,638,5,2,68,28,d5ydtvt96bv7fq04yqm2w2632,1,58.9,-0.8,2022-11-06T15:30:02.808Z,2022-11-06T20:09:21Z,3899761221,56,Right,3899761223,347,,3899761279,233,553,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546283,639,1,2,68,35,d5ydtvt96bv7fq04yqm2w2632,1,60.4,0,2022-11-06T15:30:10.308Z,2022-11-06T20:09:24Z,3899762641,56,Back,3899762643,140,40.1,3899762649,213,2.8,3899762645,141,8.6,3899762639,107,,3899762651,1,,3899762647,212,22.4,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546349,640,1,2,68,40,d5ydtvt96bv7fq04yqm2w2632,1,40.4,13.4,2022-11-06T15:30:14.627Z,2022-11-06T20:09:30Z,3899762977,140,52.6,3899762987,213,0.6,3900958705,178,,3899762973,56,Center,3899762981,212,15.5,3899762979,141,26.3,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546367,641,1,2,68,42,d5ydtvt96bv7fq04yqm2w2632,0,53.5,22.1,2022-11-06T15:30:16.958Z,2022-11-06T20:09:34Z,3899763097,140,63.8,3899763095,56,Right,3899763099,141,14.6,3899763105,213,5.8,3899763103,212,12.0,3900959149,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546461,554,1,2,68,43,7vn2i2kd35zuetw6b38gw9jsz,0,38.7,85.5,2022-11-06T15:30:17.756Z,2022-11-06T20:09:38Z,3899763609,212,39.4,3899763607,141,77.1,3900959449,178,,3899763587,56,Center,3899763613,1,,3899763611,213,6.1,3899763589,140,75.8,3899763585,157,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546481,642,3,2,68,46,d5ydtvt96bv7fq04yqm2w2632,0,24.6,17.4,2022-11-06T15:30:21.437Z,2022-11-06T20:09:53Z,3900960879,178,,3900595485,464,,3899763929,233,555,3899763709,285,,3899763707,56,Back,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546499,555,7,2,68,47,7vn2i2kd35zuetw6b38gw9jsz,1,75.4,82.6,2022-11-06T15:30:21.591Z,2022-11-06T22:02:59Z,3899763795,286,,3899763879,233,642,3900595567,383,,3899763793,56,Left,3900961173,21,,3900961171,178,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546503,556,49,2,68,50,7vn2i2kd35zuetw6b38gw9jsz,1,79.1,89.4,2022-11-06T15:30:24.806Z,2022-11-06T20:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546587,557,1,2,68,52,7vn2i2kd35zuetw6b38gw9jsz,0,84,80,2022-11-06T15:30:27.437Z,2022-11-06T20:10:02Z,3899764315,213,3.7,3899764311,141,74.9,3899764313,212,6.3,3900961805,178,,3899764309,140,79.0,3899764307,56,Center,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546589,643,8,2,68,53,d5ydtvt96bv7fq04yqm2w2632,1,21.9,25,2022-11-06T15:30:27.856Z,2022-11-06T20:10:09Z,3899764323,56,Back,3900595845,383,,3900962309,178,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546599,644,49,2,68,54,d5ydtvt96bv7fq04yqm2w2632,1,22.8,23.6,2022-11-06T15:30:28.850Z,2022-11-06T20:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546711,645,1,2,68,55,d5ydtvt96bv7fq04yqm2w2632,1,28.5,15.5,2022-11-06T15:30:29.895Z,2022-11-06T20:10:17Z,3899765057,140,43.8,3899765059,141,1.4,3899765055,56,Back,3899765061,212,18.7,3899765063,213,5.7,3900962993,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546725,646,1,2,69,0,d5ydtvt96bv7fq04yqm2w2632,1,51.6,7.9,2022-11-06T15:30:35.455Z,2022-11-06T20:10:25Z,3899765127,213,2.2,3900963539,178,,3899765125,212,13.9,3899765123,141,23.8,3899765121,140,43.3,3899765119,56,Back,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546797,647,1,2,69,1,d5ydtvt96bv7fq04yqm2w2632,1,43.3,23.8,2022-11-06T15:30:36.307Z,2022-11-06T20:10:28Z,3899765577,141,66.6,3900963715,178,,3899765583,1,,3899765573,56,Center,3899765581,213,1.0,3899765575,140,61.9,3899765579,212,35.0,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546823,648,1,2,69,4,d5ydtvt96bv7fq04yqm2w2632,1,61.9,66.6,2022-11-06T15:30:39.296Z,2022-11-06T20:10:32Z,3899765777,212,8.0,3899765771,56,Center,3899765773,140,68.7,3899765779,213,5.8,3899765775,141,61.2,3900963977,178,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546827,649,61,2,69,5,d5ydtvt96bv7fq04yqm2w2632,1,68.8,61.2,2022-11-06T15:30:39.556Z,2022-11-06T20:10:37Z,3900964377,178,,3899765805,56,Center,,,,,,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546937,650,3,2,69,11,d5ydtvt96bv7fq04yqm2w2632,0,85,79.4,2022-11-06T15:30:45.558Z,2022-11-06T20:10:44Z,3900964967,178,,3899766799,233,558,3900596217,465,,3899766383,286,,3899766381,56,Left,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546997,558,7,2,69,11,7vn2i2kd35zuetw6b38gw9jsz,1,15,20.6,2022-11-06T15:30:45.807Z,2022-11-06T20:10:47Z,3900965329,178,,3900596279,383,,3899766753,233,650,3899766685,285,,3899766681,56,Back,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547005,559,49,2,69,13,7vn2i2kd35zuetw6b38gw9jsz,1,5,6.1,2022-11-06T15:30:47.808Z,2022-11-06T20:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547107,560,1,2,69,14,7vn2i2kd35zuetw6b38gw9jsz,1,5,6.1,2022-11-06T15:30:48.556Z,2022-11-06T20:10:52Z,3899767237,140,9.8,3900965873,178,,3899767241,141,14.8,3899767249,213,0.9,3899767245,212,7.8,3899767235,56,Back,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547121,561,1,2,69,16,7vn2i2kd35zuetw6b38gw9jsz,1,9.8,14.8,2022-11-06T15:30:51.002Z,2022-11-06T20:10:59Z,3899767333,212,17.7,3899767339,213,0.4,3900966517,178,,3899767329,141,25.7,3899767325,140,25.1,3899767323,56,Back,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547185,562,1,2,69,18,7vn2i2kd35zuetw6b38gw9jsz,1,25.1,25.7,2022-11-06T15:30:52.558Z,2022-11-06T20:11:04Z,3899767667,212,6.3,3899767661,56,Back,3899767663,140,22.1,3899767669,213,2.1,3899767665,141,33.8,3900967023,178,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547377,563,1,2,69,21,7vn2i2kd35zuetw6b38gw9jsz,1,25.8,32.3,2022-11-06T15:30:55.931Z,2022-11-06T20:11:08Z,3900967479,178,,3899768801,1,,3899768793,140,73.4,3899768791,56,Left,3899768787,155,,3899768799,213,0.7,3899768795,141,97.2,3899768789,196,,b7eoho4q34nfispye73m8b00l,J. Shelvey,3899768797,212,,,,,,,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547433,565,1,2,69,26,7vn2i2kd35zuetw6b38gw9jsz,0,74.6,95.7,2022-11-06T15:31:01.144Z,2022-11-06T20:12:01Z,3899769113,56,Left,3899769119,212,2.5,3899769115,140,76.5,3899769121,213,5.6,3900968411,178,,3899769117,141,93.5,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547421,651,61,2,69,26,d5ydtvt96bv7fq04yqm2w2632,1,23.4,7.7,2022-11-06T15:31:01.166Z,2022-11-06T20:12:08Z,3899769051,56,Back,3900970053,178,,,,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547401,564,1,2,69,28,7vn2i2kd35zuetw6b38gw9jsz,0,73.9,92.9,2022-11-06T15:31:03.381Z,2022-11-06T20:12:13Z,3900973439,178,,3899768909,56,Left,3899768923,213,5.8,3899769245,233,652,3899769249,286,,3899769243,236,,3899768919,212,4.0,3899768915,141,90.3,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,3899768911,140,,,,,,,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547451,652,74,2,69,29,d5ydtvt96bv7fq04yqm2w2632,1,22.4,7.3,2022-11-06T15:31:03.716Z,2022-11-06T20:12:17Z,3899769219,56,Back,3900973769,178,,3899769221,285,,3899769297,233,564,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482791905,1091,43,2,69,30,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-11-06T15:31:05.306Z,2022-11-06T21:55:05Z,3901115335,233,1364,3901328235,144,67,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482791897,1364,43,2,69,30,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-11-06T15:31:05.307Z,2022-11-06T21:55:05Z,3901115357,233,1091,3901328233,144,67,,,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547571,566,61,2,69,33,7vn2i2kd35zuetw6b38gw9jsz,0,93.3,74.9,2022-11-06T15:31:08.308Z,2022-11-06T20:12:27Z,3899769887,56,Center,3900974759,178,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547623,653,12,2,69,35,d5ydtvt96bv7fq04yqm2w2632,1,8.1,27.7,2022-11-06T15:31:09.888Z,2022-11-06T20:12:33Z,3899770151,212,3.7,3899770153,213,4.0,3899770147,140,5.8,3899770149,141,23.5,3899770145,56,Back,3900975311,178,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547595,567,61,2,69,35,7vn2i2kd35zuetw6b38gw9jsz,1,93.3,73.5,2022-11-06T15:31:09.959Z,2022-11-06T20:12:39Z,3899769995,56,Center,3900975859,178,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547645,568,5,2,69,36,7vn2i2kd35zuetw6b38gw9jsz,0,101,65.4,2022-11-06T15:31:11.308Z,2022-11-06T20:12:44Z,3899770221,56,Center,3899770223,346,,3899770405,233,654,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547635,654,5,2,69,36,d5ydtvt96bv7fq04yqm2w2632,1,-1,34.6,2022-11-06T15:31:11.308Z,2022-11-06T20:12:44Z,3899770185,346,,3899770183,56,Back,3899770363,233,568,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548081,655,1,2,69,49,d5ydtvt96bv7fq04yqm2w2632,1,3.9,49.7,2022-11-06T15:31:23.558Z,2022-11-06T20:12:51Z,3899772529,212,19.7,3899772525,140,19.1,3899772521,56,Back,3899772527,141,66.6,3899772531,213,0.6,3899772517,124,,3899772535,237,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548283,656,1,2,69,55,d5ydtvt96bv7fq04yqm2w2632,1,35,65,2022-11-06T15:31:29.898Z,2022-11-06T20:12:55Z,3899773633,213,4.7,3899773631,212,6.9,3899773627,140,35.2,3900977231,178,,3899773629,141,54.8,3899773625,56,Back,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548395,657,1,2,70,3,d5ydtvt96bv7fq04yqm2w2632,1,46.6,57.9,2022-11-06T15:31:38.308Z,2022-11-06T20:12:57Z,3899774117,141,45.1,3899774113,56,Back,3899774115,140,45.5,3899774119,212,8.8,3900977447,178,,3899774121,213,4.6,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548495,658,1,2,70,8,d5ydtvt96bv7fq04yqm2w2632,1,47.6,40.3,2022-11-06T15:31:42.768Z,2022-11-06T20:13:00Z,3899774707,213,1.6,3900977661,178,,3899774701,141,57.9,3899774705,212,12.0,3899774697,140,47.0,3899774693,56,Back,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548541,659,1,2,70,12,d5ydtvt96bv7fq04yqm2w2632,1,46.1,49.7,2022-11-06T15:31:46.922Z,2022-11-06T20:13:03Z,3900977935,178,,3899774993,213,4.2,3899774991,212,13.2,3899774987,140,39.9,3899774985,56,Back,3899774989,141,32.8,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548557,660,1,2,70,14,d5ydtvt96bv7fq04yqm2w2632,1,39.1,29.6,2022-11-06T15:31:49.109Z,2022-11-06T20:13:07Z,3900978211,178,,3899775075,141,12.2,3899775079,213,5.1,3899775073,140,43.3,3899775071,56,Back,3899775077,212,12.6,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548607,661,1,2,70,16,d5ydtvt96bv7fq04yqm2w2632,1,43.3,12.2,2022-11-06T15:31:51.128Z,2022-11-06T20:13:11Z,3900978521,178,,3899775345,212,15.3,3899775339,56,Right,3899775341,140,57.2,3899775343,141,5.3,3899775347,213,6.0,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482793863,1388,43,2,70,18,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-11-06T15:31:52.687Z,2022-11-06T20:43:32Z,3901125239,178,0,3901125393,144,82,,,,,,,,,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548617,662,1,2,70,18,d5ydtvt96bv7fq04yqm2w2632,0,57.2,5.3,2022-11-06T15:31:52.701Z,2022-11-06T20:13:41Z,3900979319,178,,3899775393,213,1.1,3899775391,212,9.1,3899775387,140,61.2,3899775385,56,Right,3899775389,141,17.2,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548669,569,1,2,70,19,7vn2i2kd35zuetw6b38gw9jsz,1,37.3,91.8,2022-11-06T15:31:53.808Z,2022-11-06T20:13:45Z,3899775723,212,12.0,3899775719,140,40.3,3899775721,141,74.7,3899775725,213,5.0,3899775717,56,Back,3900981585,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548679,570,49,2,70,21,7vn2i2kd35zuetw6b38gw9jsz,1,40.4,74.6,2022-11-06T15:31:55.559Z,2022-11-06T20:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550197,674,43,2,70,21,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-11-06T15:31:55.830Z,2022-11-06T18:21:34Z,3899783917,56,Center,3900599183,144,61,,,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548719,571,1,2,70,23,7vn2i2kd35zuetw6b38gw9jsz,1,41.2,67.5,2022-11-06T15:31:57.579Z,2022-11-06T20:13:50Z,3900982063,178,,3899775999,56,Back,3899776007,213,4.8,3899776003,141,50.1,3899776001,140,42.3,3899776005,212,11.9,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548761,572,1,2,70,23,7vn2i2kd35zuetw6b38gw9jsz,1,42.3,50.1,2022-11-06T15:31:58.377Z,2022-11-06T20:13:54Z,3900982425,178,,3899776187,141,32.2,3899776193,212,16.6,3899776199,213,5.5,3899776179,56,Center,3899776181,140,53.1,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548797,573,1,2,70,25,7vn2i2kd35zuetw6b38gw9jsz,1,53.1,32.2,2022-11-06T15:31:59.839Z,2022-11-06T20:13:58Z,3899776387,56,Back,3899776391,141,30.1,3899776393,212,14.1,3899776395,213,3.2,3900982811,178,,3899776389,140,39.7,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548857,574,1,2,70,27,7vn2i2kd35zuetw6b38gw9jsz,1,39.7,30.1,2022-11-06T15:32:01.939Z,2022-11-06T20:14:05Z,3900983349,178,,3899776737,141,17.3,3899776739,212,10.4,3899776735,140,45.2,3899776733,56,Back,3899776741,213,5.3,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548869,575,50,2,70,28,7vn2i2kd35zuetw6b38gw9jsz,1,45.8,7.8,2022-11-06T15:32:03.379Z,2022-11-06T20:14:11Z,3899777121,233,663,3899776779,286,,3899776777,56,Back,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548921,663,7,2,70,30,d5ydtvt96bv7fq04yqm2w2632,1,54.2,92.2,2022-11-06T15:32:04.858Z,2022-11-06T20:14:16Z,3899777023,56,Left,3899777025,285,,3899777073,233,575,3900984187,178,,3900602759,385,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548927,664,49,2,70,30,d5ydtvt96bv7fq04yqm2w2632,1,49.2,84.8,2022-11-06T15:32:05.309Z,2022-11-06T20:14:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549157,665,1,2,70,35,d5ydtvt96bv7fq04yqm2w2632,1,65.4,82.5,2022-11-06T15:32:09.736Z,2022-11-06T20:14:24Z,3899778329,140,85.9,3900984839,178,,3899778327,56,Left,3899778331,141,94.2,3899778335,212,22.9,3899778339,213,0.4,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549225,666,1,2,70,42,d5ydtvt96bv7fq04yqm2w2632,1,87.4,76.1,2022-11-06T15:32:16.517Z,2022-11-06T20:14:36Z,3900985783,178,,3899778789,140,93.4,3899778797,212,8.4,3899778787,56,Left,3899778793,141,84.2,3899778799,213,0.7,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549251,667,1,2,70,45,d5ydtvt96bv7fq04yqm2w2632,1,92.2,87.5,2022-11-06T15:32:19.728Z,2022-11-06T20:14:40Z,3899778927,213,3.4,3900986055,178,,3899778923,141,85.2,3899778921,140,85.8,3899778925,212,6.9,3899778919,56,Left,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549311,668,1,2,70,47,d5ydtvt96bv7fq04yqm2w2632,1,85.7,85.2,2022-11-06T15:32:21.526Z,2022-11-06T20:14:47Z,3899779251,141,79.7,3899779253,212,7.0,3899779249,140,80.1,3899779245,56,Left,3899779257,213,3.7,3900986805,178,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549383,669,1,2,70,48,d5ydtvt96bv7fq04yqm2w2632,1,77.4,77.1,2022-11-06T15:32:23.057Z,2022-11-06T20:14:52Z,3900987251,178,,3899779625,56,Center,3899779629,141,64.1,3899779633,213,4.3,3899779631,212,9.7,3899779627,140,73.6,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549415,670,1,2,70,50,d5ydtvt96bv7fq04yqm2w2632,1,71.9,62.9,2022-11-06T15:32:24.843Z,2022-11-06T20:14:56Z,3899779853,56,Center,3899779861,213,4.7,3899779859,212,22.9,3899779855,140,71.2,3900987727,178,,3899779857,141,29.3,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549529,671,1,2,70,51,d5ydtvt96bv7fq04yqm2w2632,1,71.2,29.3,2022-11-06T15:32:26.388Z,2022-11-06T20:14:59Z,3899780389,140,89.9,3899780395,213,5.6,3899780387,56,Right,3899780391,141,5.9,3899780393,212,25.3,3900988041,178,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
