id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2533660121,135,1,1,15,20,d5ydtvt96bv7fq04yqm2w2632,1,25.4,82.1,2023-04-15T14:15:42.453Z,2023-04-15T21:25:19Z,4190433893,213,4.1,4190433885,56,Back,4190433887,140,20.4,4190433891,212,9.7,4192756755,178,,4190433889,141,70.1,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660261,136,1,1,15,22,d5ydtvt96bv7fq04yqm2w2632,1,21.8,73.2,2023-04-15T14:15:44.612Z,2023-04-15T21:25:22Z,4190434571,141,94.1,4190434569,140,29.9,4192756869,178,,4190434567,56,Back,4190434573,212,16.6,4190434575,213,1.0,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660395,137,4,1,15,25,d5ydtvt96bv7fq04yqm2w2632,1,33.3,87.6,2023-04-15T14:15:47.533Z,2023-04-15T21:25:25Z,4190436377,233,151,4190435365,285,,4190435359,294,,4190435363,152,,4190435357,13,,4190435361,56,Back,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660549,151,4,1,15,25,1c8m2ko0wxq1asfkuykurdr0y,0,66.7,12.4,2023-04-15T14:15:47.534Z,2023-04-15T21:25:24Z,4190436199,56,Right,4190436437,233,137,4190436441,286,,4192756939,178,,4190436195,13,,4190436201,152,,4190436197,294,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660529,138,1,1,15,30,d5ydtvt96bv7fq04yqm2w2632,1,22.2,89.1,2023-04-15T14:15:52.890Z,2023-04-15T21:25:28Z,4190436055,5,,4192757051,178,,4190436057,152,,4190436061,140,26.7,4190436065,212,14.1,4190436059,56,Back,4190436063,141,69.6,4190436067,213,5.1,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660669,139,1,1,15,33,d5ydtvt96bv7fq04yqm2w2632,1,27,69,2023-04-15T14:15:55.085Z,2023-04-15T21:25:31Z,4190436865,56,Back,4190436875,141,50.7,4190436885,213,5.0,4192757159,178,,4190436869,140,29.9,4190436879,212,12.8,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660851,140,1,1,15,36,d5ydtvt96bv7fq04yqm2w2632,1,34.4,43.7,2023-04-15T14:15:58.685Z,2023-04-15T21:25:33Z,4190437771,141,22.9,4190437769,140,36.3,4190437773,212,14.3,4190437767,56,Back,4190437775,213,4.9,4192757229,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660949,141,1,1,15,41,d5ydtvt96bv7fq04yqm2w2632,1,48.4,20.9,2023-04-15T14:16:03.747Z,2023-04-15T21:25:36Z,4190438261,141,2.5,4190438263,212,20.9,4190438257,56,Right,4190438259,140,64.3,4192757271,178,,4190438265,213,5.6,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661037,142,1,1,15,43,d5ydtvt96bv7fq04yqm2w2632,1,64.3,2.5,2023-04-15T14:16:05.460Z,2023-04-15T21:26:25Z,4190438705,212,11.6,4190438695,56,Right,4190438693,155,,4190438707,213,0.5,4190438697,140,74.1,4190438701,141,10.3,4192758479,178,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661047,143,50,1,15,44,d5ydtvt96bv7fq04yqm2w2632,1,74.8,11.2,2023-04-15T14:16:06.656Z,2023-04-15T21:26:37Z,4190439193,233,152,4190438749,286,,4190438747,56,Right,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661081,152,7,1,15,44,1c8m2ko0wxq1asfkuykurdr0y,1,25.2,88.8,2023-04-15T14:16:06.866Z,2023-04-15T21:26:42Z,4191820891,385,,4190438911,56,Back,4192758845,178,,4190438913,285,,4190438909,167,,4190439175,233,143,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661431,144,5,1,15,47,d5ydtvt96bv7fq04yqm2w2632,1,81.2,-1,2023-04-15T14:16:09.310Z,2023-04-15T21:26:44Z,4190440627,56,Right,4190440629,347,,4190440721,233,153,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661105,153,5,1,15,47,1c8m2ko0wxq1asfkuykurdr0y,0,18.8,101,2023-04-15T14:16:09.310Z,2023-04-15T21:26:45Z,4190439031,56,Back,4190439035,347,,4190440781,233,144,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661481,145,1,1,15,54,d5ydtvt96bv7fq04yqm2w2632,0,84,0,2023-04-15T14:16:16.225Z,2023-04-15T21:26:50Z,4190440913,141,11.2,4190440899,107,,4190440917,213,1.0,4190440915,212,9.5,4190440905,56,Right,4190440911,140,88.7,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534112197,887,67,1,15,55,1c8m2ko0wxq1asfkuykurdr0y,1,11.2,84,2023-04-15T14:16:17.386Z,2023-04-15T22:42:11Z,4192870017,233,1059,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534112193,1059,67,1,15,55,d5ydtvt96bv7fq04yqm2w2632,0,88.8,16,2023-04-15T14:16:17.387Z,2023-04-15T22:21:36Z,4192870039,233,887,,,,,,,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661517,154,8,1,15,55,1c8m2ko0wxq1asfkuykurdr0y,1,9.8,93,2023-04-15T14:16:17.427Z,2023-04-15T22:42:11Z,4190441079,56,Back,4192759083,178,,4191821549,384,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661573,155,49,1,15,57,1c8m2ko0wxq1asfkuykurdr0y,1,14.8,84.3,2023-04-15T14:16:18.990Z,2023-04-15T21:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661779,156,1,1,15,57,1c8m2ko0wxq1asfkuykurdr0y,0,20.7,76.9,2023-04-15T14:16:19.726Z,2023-04-15T21:27:05Z,4190442395,1,,4192759165,178,,4190442387,140,62.5,4190442385,56,Left,4190442393,213,0.3,4190442389,141,97.3,4190442391,212,46.0,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661759,146,49,1,16,3,d5ydtvt96bv7fq04yqm2w2632,1,34.1,12.5,2023-04-15T14:16:25.242Z,2023-04-15T21:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661961,147,1,1,16,5,d5ydtvt96bv7fq04yqm2w2632,1,34.1,12.5,2023-04-15T14:16:27.053Z,2023-04-15T21:27:15Z,4192759385,178,,4190443423,212,10.7,4190443413,56,Back,4190443425,213,0.3,4190443417,140,43.9,4190443419,141,16.9,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662007,148,1,1,16,8,d5ydtvt96bv7fq04yqm2w2632,1,46.5,19.9,2023-04-15T14:16:30.539Z,2023-04-15T21:27:18Z,4190443689,213,0.6,4190443675,140,55.1,4190443685,212,11.3,4190443679,141,29.9,4190443671,56,Center,4192759469,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662103,149,1,1,16,9,d5ydtvt96bv7fq04yqm2w2632,0,55.1,29.9,2023-04-15T14:16:31.188Z,2023-04-15T21:27:21Z,4190444151,141,8.6,4190444159,213,5.4,4192759515,178,,4190444155,212,19.1,4190444143,56,Right,4190444147,140,66.9,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662183,157,49,1,16,10,1c8m2ko0wxq1asfkuykurdr0y,1,34.7,90.6,2023-04-15T14:16:32.781Z,2023-04-15T21:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662345,158,1,1,16,10,1c8m2ko0wxq1asfkuykurdr0y,1,34.7,90.6,2023-04-15T14:16:32.876Z,2023-04-15T21:27:29Z,4190445427,213,6.1,4192759753,178,,4190445423,141,88.5,4190445425,212,10.1,4190445417,56,Back,4190445421,140,44.2,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662371,159,3,1,16,13,1c8m2ko0wxq1asfkuykurdr0y,0,48.1,90.2,2023-04-15T14:16:35.806Z,2023-04-15T21:27:36Z,4190445653,211,,4190445561,56,Back,4191824241,464,,4190445563,286,,4192759883,178,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662351,150,4,1,16,16,d5ydtvt96bv7fq04yqm2w2632,1,38.3,3.9,2023-04-15T14:16:38.177Z,2023-04-15T21:27:43Z,4190445455,13,,4190445461,152,,4190445457,56,Back,4190445879,233,160,4190445465,286,,4190445463,265,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662407,160,4,1,16,16,1c8m2ko0wxq1asfkuykurdr0y,0,61.7,96.1,2023-04-15T14:16:38.178Z,2023-04-15T21:27:43Z,4190445969,233,150,4190445721,265,,4190445719,152,,4190445715,13,,4192760029,178,,4190445725,285,,4190445717,56,Left,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534046241,862,1,1,16,33,d5ydtvt96bv7fq04yqm2w2632,1,35.9,4.9,2023-04-15T14:16:54.990Z,2023-04-15T21:27:45Z,4192507153,213,1.9,4192507145,56,Back,4192760109,178,,4192508161,5,,4192507147,140,34.1,4192507151,212,6.7,4192507987,189,,4192507149,141,14.4,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,4192508163,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663031,151,1,1,16,34,d5ydtvt96bv7fq04yqm2w2632,1,36.6,15.7,2023-04-15T14:16:56.468Z,2023-04-15T21:27:48Z,4190448795,56,Back,4190448797,140,23.1,4190448801,212,27.8,4192760195,178,,4190448803,213,2.1,4190448799,141,50.9,4190839245,189,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663167,152,1,1,16,37,d5ydtvt96bv7fq04yqm2w2632,1,30.9,59.1,2023-04-15T14:16:59.321Z,2023-04-15T21:27:52Z,4190449359,141,29.9,4190449363,213,4.8,4190449361,212,20.0,4190449357,140,32.9,4192760279,178,,4190449355,56,Back,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663327,153,1,1,16,41,d5ydtvt96bv7fq04yqm2w2632,1,36.8,29.5,2023-04-15T14:17:03.301Z,2023-04-15T21:27:55Z,4190450119,212,39.3,4190450111,155,,4190450121,213,0.7,4190450117,141,67.5,4190450113,56,Center,4190450115,140,65.0,4192760353,178,,4190450123,1,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663541,154,1,1,16,45,d5ydtvt96bv7fq04yqm2w2632,1,65.7,65.1,2023-04-15T14:17:07.551Z,2023-04-15T21:28:00Z,4190451241,213,0.9,4190451237,141,83.9,4190451233,140,76.2,4190451229,56,Left,4192760423,178,,4190451239,212,16.9,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663645,155,1,1,16,50,d5ydtvt96bv7fq04yqm2w2632,1,92.8,85.7,2023-04-15T14:17:12.050Z,2023-04-15T21:28:03Z,4190451829,213,2.7,4190451821,141,90.0,4192760517,178,,4190451817,140,86.9,4190451825,212,6.9,4190451813,56,Left,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663733,156,1,1,16,53,d5ydtvt96bv7fq04yqm2w2632,1,85.7,87.2,2023-04-15T14:17:15.244Z,2023-04-15T21:28:05Z,4190452259,141,71.9,4190452265,212,12.9,4190452253,140,93.0,4192760575,178,,4190452271,213,5.3,4190452243,56,Center,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663789,157,1,1,16,54,d5ydtvt96bv7fq04yqm2w2632,1,93,71.9,2023-04-15T14:17:16.732Z,2023-04-15T21:28:40Z,4190457805,210,15,4192761407,178,,4190457811,154,,4190452629,213,4.1,4190452621,56,Center,4190452625,141,61.2,4190452623,140,87.7,4190452627,212,9.2,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2533663813,158,15,1,16,56,d5ydtvt96bv7fq04yqm2w2632,1,87.7,61.2,2023-04-15T14:17:17.932Z,2023-04-15T21:28:41Z,4190457869,102,51.4,4190457871,103,19,4190457875,146,93.2,4190452739,17,,4190457863,154,,4190457859,78,,4190452735,22,,4190457861,29,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,4190457879,230,99.4,4190457865,55,4190457251,82,,4190457873,328,,4190457877,147,56.9,4190452743,56,Center,4190457307,233,161,4190457247,20,,,4190457881,231,157,52.7,4192761463,178,,
2533663893,161,10,1,16,56,1c8m2ko0wxq1asfkuykurdr0y,1,7.7,43.9,2023-04-15T14:17:18.248Z,2023-04-15T21:28:49Z,4192761581,178,,4190453185,94,,4190453187,56,Back,4190457419,233,158,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663951,162,49,1,16,56,1c8m2ko0wxq1asfkuykurdr0y,1,11.7,39.5,2023-04-15T14:17:18.647Z,2023-04-15T21:28:53Z,,,,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664029,163,1,1,16,58,1c8m2ko0wxq1asfkuykurdr0y,1,11.7,39.5,2023-04-15T14:17:19.989Z,2023-04-15T21:28:57Z,4190453883,213,6.2,4190453885,1,,4192761681,389,,4190453879,141,34.1,4190453881,212,31.2,4190453875,56,Back,4190453873,157,,4190453877,140,41.2,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664037,164,61,1,17,0,1c8m2ko0wxq1asfkuykurdr0y,0,41.8,32.5,2023-04-15T14:17:22.459Z,2023-04-15T21:29:05Z,4190453929,56,Back,4192761851,178,,,,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664057,159,49,1,17,2,d5ydtvt96bv7fq04yqm2w2632,1,62.1,94.1,2023-04-15T14:17:24.125Z,2023-04-15T21:29:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664229,160,1,1,17,3,d5ydtvt96bv7fq04yqm2w2632,1,61.1,97.4,2023-04-15T14:17:25.566Z,2023-04-15T21:29:10Z,4190454891,141,87.0,4192761949,178,,4190454889,140,52.9,4190454893,212,11.1,4190454895,213,3.8,4190454887,56,Left,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664353,161,1,1,17,7,d5ydtvt96bv7fq04yqm2w2632,1,55.9,83.4,2023-04-15T14:17:29.683Z,2023-04-15T21:29:15Z,4190455507,56,Center,4190455511,141,64.5,4192762007,178,,4190455515,213,4.6,4190455509,140,55.1,4190455513,212,12.9,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664435,162,1,1,17,11,d5ydtvt96bv7fq04yqm2w2632,1,59,59.6,2023-04-15T14:17:33.829Z,2023-04-15T21:29:17Z,4190455971,140,66.9,4190455969,56,Center,4192762073,178,,4190455977,212,14.2,4190455973,141,76.5,4190455981,213,0.9,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664547,163,1,1,17,14,d5ydtvt96bv7fq04yqm2w2632,1,67.9,80.6,2023-04-15T14:17:36.493Z,2023-04-15T21:29:19Z,4190456515,140,77.3,4192762113,178,,4190456517,141,95.0,4190456513,56,Left,4190456521,213,0.8,4190456519,212,13.9,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664567,164,50,1,17,15,d5ydtvt96bv7fq04yqm2w2632,1,76.6,95.2,2023-04-15T14:17:37.615Z,2023-04-15T21:29:23Z,4190456629,286,,4190456627,56,Left,4190846405,233,165,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664649,165,7,1,17,16,1c8m2ko0wxq1asfkuykurdr0y,0,23.4,4.8,2023-04-15T14:17:38.116Z,2023-04-15T21:29:30Z,4191830385,385,,4192762299,178,,4190457113,233,164,4190457037,56,Back,4190457041,285,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665043,166,61,1,17,16,d5ydtvt96bv7fq04yqm2w2632,1,72.8,98.3,2023-04-15T14:17:38.312Z,2023-04-15T21:29:39Z,4192762475,178,,4190459189,56,Left,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664665,165,5,1,17,17,d5ydtvt96bv7fq04yqm2w2632,0,75,100.8,2023-04-15T14:17:39.353Z,2023-04-15T21:29:41Z,4190459045,233,166,4190457139,347,,4190457137,56,Left,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664885,166,5,1,17,17,1c8m2ko0wxq1asfkuykurdr0y,1,25,-0.8,2023-04-15T14:17:39.353Z,2023-04-15T21:29:41Z,4190458381,347,,4190458943,233,165,4190458379,56,Back,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665471,167,1,1,17,40,1c8m2ko0wxq1asfkuykurdr0y,1,26.6,0,2023-04-15T14:18:01.960Z,2023-04-15T21:29:42Z,4190461271,140,32.9,4190461269,56,Back,4190461275,212,9.8,4190461277,213,0.8,4190461273,141,9.7,4190461267,107,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665501,168,1,1,17,40,1c8m2ko0wxq1asfkuykurdr0y,1,32.9,9.7,2023-04-15T14:18:02.928Z,2023-04-15T21:29:48Z,4190461483,156,,4190461427,56,Back,4190461431,141,7.6,4190461435,213,3.3,4192762619,178,,4190461433,212,9.7,4190461429,140,23.8,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665597,169,1,1,17,41,1c8m2ko0wxq1asfkuykurdr0y,1,23.8,7.6,2023-04-15T14:18:03.710Z,2023-04-15T21:29:51Z,4190461947,141,13.6,4190461943,56,Back,4190461945,140,44.0,4190461941,155,,4190461949,212,21.6,4192762679,178,,4190461951,213,0.2,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665641,170,1,1,17,43,1c8m2ko0wxq1asfkuykurdr0y,0,44,13.6,2023-04-15T14:18:05.491Z,2023-04-15T21:29:55Z,4190462181,213,0.8,4190462175,140,59.6,4192762755,388,,4190462173,56,Center,4190462177,141,40.1,4190462171,3,,4190462179,212,24.4,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665687,167,8,1,17,45,d5ydtvt96bv7fq04yqm2w2632,1,43.7,64.7,2023-04-15T14:18:07.204Z,2023-04-15T21:30:01Z,4190462447,56,Back,4192762895,178,,4190462555,15,,4191834097,384,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665797,171,1,1,17,47,1c8m2ko0wxq1asfkuykurdr0y,1,43.5,24.5,2023-04-15T14:18:09.039Z,2023-04-15T21:30:10Z,4192763001,178,,4190463101,212,19.7,4190463099,141,53.0,4190463095,56,Back,4190463103,213,1.4,4190463097,140,46.8,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533924645,727,3,1,17,48,1c8m2ko0wxq1asfkuykurdr0y,1,45.6,52.4,2023-04-15T14:18:10.625Z,2023-04-15T21:30:14Z,4191835789,464,,4191835779,56,Back,4192763041,178,,4191835785,286,,4192463401,233,856,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533925817,856,45,1,17,48,d5ydtvt96bv7fq04yqm2w2632,0,54.4,47.6,2023-04-15T14:18:10.625Z,2023-04-15T21:30:14Z,4192463421,233,727,4191842227,56,Center,4191842229,285,,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665989,172,1,1,17,50,1c8m2ko0wxq1asfkuykurdr0y,1,34.9,51.6,2023-04-15T14:18:12.189Z,2023-04-15T21:30:18Z,4190464115,141,52.5,4190464113,140,15.7,4190464117,212,20.2,4192763069,178,,4190464119,213,3.1,4190464111,56,Back,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666089,173,1,1,17,55,1c8m2ko0wxq1asfkuykurdr0y,1,18.4,51.8,2023-04-15T14:18:17.510Z,2023-04-15T21:30:20Z,4190464653,212,19.4,4190464657,213,5.1,4190464647,56,Back,4192763109,178,,4190464651,141,25.9,4190464649,140,26.1,,,,,,,5frs9u0spep2j3gszu06awo9h,S. Johnstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666189,174,1,1,17,58,1c8m2ko0wxq1asfkuykurdr0y,1,30.3,15.4,2023-04-15T14:18:20.765Z,2023-04-15T21:30:24Z,4192763151,178,,4190465235,56,Center,4190465241,212,37.9,4190465237,140,62.7,4190465245,1,,4190465239,141,40.1,4190465243,213,0.5,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666239,175,1,1,18,0,1c8m2ko0wxq1asfkuykurdr0y,0,62.6,39.1,2023-04-15T14:18:22.030Z,2023-04-15T21:30:27Z,4190465499,56,Center,4190465501,140,71.2,4192763221,178,,4190465503,141,28.1,4190465507,213,5.6,4190465505,212,11.7,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666295,168,3,1,18,2,d5ydtvt96bv7fq04yqm2w2632,1,30.1,72.2,2023-04-15T14:18:24.004Z,2023-04-15T21:30:41Z,4192763519,178,,4190465785,56,Back,4191843667,465,,4190465967,233,177,4190465787,285,,4192763521,21,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666271,177,45,1,18,2,1c8m2ko0wxq1asfkuykurdr0y,0,69.9,27.8,2023-04-15T14:18:24.004Z,2023-04-15T21:30:42Z,4190465637,286,,4190465635,56,Center,4190466023,233,168,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666249,176,43,1,18,2,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-04-15T14:18:24.377Z,2023-04-15T14:19:05Z,4190465545,56,Center,4190473807,144,61,,,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666317,169,49,1,18,3,d5ydtvt96bv7fq04yqm2w2632,1,33.3,73.2,2023-04-15T14:18:24.963Z,2023-04-15T21:30:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
