id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494367721,753,1,2,64,50,hzqh7z0mdl3v7gwete66syxp,0,53.7,67.6,2022-12-31T16:25:12Z,2023-01-01T01:03:10Z,3962088793,213,5.3,3962300333,178,,3962088791,212,23.2,3962088789,141,39.5,3962088785,56,Center,3962088787,140,66.3,3962138657,155,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367715,549,44,2,64,53,d5ydtvt96bv7fq04yqm2w2632,1,32.2,55.3,2022-12-31T16:25:14.951Z,2023-01-01T04:31:23Z,3962088821,233,754,3962088769,56,Back,3962088771,285,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367723,754,44,2,64,53,hzqh7z0mdl3v7gwete66syxp,0,67.8,44.7,2022-12-31T16:25:14.952Z,2023-01-01T01:03:14Z,3962088801,56,Center,3962088841,233,549,3962088803,286,,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367729,550,1,2,64,53,d5ydtvt96bv7fq04yqm2w2632,0,31.9,51.1,2022-12-31T16:25:15.028Z,2023-01-01T04:31:24Z,3962088829,56,Back,3962088831,140,34.5,3962088833,141,57.3,3962088827,3,,3962088837,213,1.0,3962088835,212,5.0,3962300365,388,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367731,755,44,2,64,55,hzqh7z0mdl3v7gwete66syxp,1,57.7,69,2022-12-31T16:25:16.957Z,2023-01-01T04:31:24Z,3962088879,233,551,3962088845,56,Center,3962088847,286,,,,,,,,,,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367733,551,44,2,64,55,d5ydtvt96bv7fq04yqm2w2632,0,42.3,31,2022-12-31T16:25:16.958Z,2023-01-01T01:03:21Z,3962088851,285,,3962088849,56,Back,3962088915,233,755,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367741,756,1,2,64,55,hzqh7z0mdl3v7gwete66syxp,0,57.8,65.8,2022-12-31T16:25:17Z,2023-01-01T04:31:25Z,3962088907,213,0.1,3962088897,3,,3962088905,212,5.2,3962300431,388,,3962088899,56,Center,3962088903,141,66.4,3962088901,140,62.7,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367747,552,44,2,64,57,d5ydtvt96bv7fq04yqm2w2632,1,42.4,54.4,2022-12-31T16:25:19.404Z,2023-01-01T04:31:25Z,3962088969,233,757,3962088941,285,,3962088939,56,Back,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367749,757,44,2,64,57,hzqh7z0mdl3v7gwete66syxp,0,57.6,45.6,2022-12-31T16:25:19.405Z,2023-01-01T01:03:30Z,3962088945,286,,3962088989,233,552,3962088943,56,Center,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367751,553,1,2,64,58,d5ydtvt96bv7fq04yqm2w2632,0,44.1,52.1,2022-12-31T16:25:19.428Z,2023-01-01T04:31:26Z,3962088953,141,66.3,3962088951,140,42.7,3962088949,56,Back,3962300467,388,,3962088947,3,,3962088955,212,9.8,3962088957,213,1.7,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367757,758,49,2,65,0,hzqh7z0mdl3v7gwete66syxp,1,59,21.2,2022-12-31T16:25:21.677Z,2023-01-01T01:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367779,759,1,2,65,2,hzqh7z0mdl3v7gwete66syxp,0,59.6,11,2022-12-31T16:25:24.085Z,2023-01-01T01:03:51Z,3962300527,178,,3962089073,56,Right,3962089079,212,11.1,3962089075,140,70.0,3962089077,141,7.7,3962089081,213,6.1,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367765,554,8,2,65,3,d5ydtvt96bv7fq04yqm2w2632,1,25.5,87.5,2022-12-31T16:25:24.750Z,2023-01-01T01:03:58Z,3962089035,56,Back,3962300563,178,,3962246685,383,,,,,,,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367775,555,49,2,65,4,d5ydtvt96bv7fq04yqm2w2632,1,25.7,90.5,2022-12-31T16:25:25.709Z,2023-01-01T01:04:04Z,,,,,,,,,,,,,,,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367783,556,3,2,65,4,d5ydtvt96bv7fq04yqm2w2632,0,29.6,91.6,2022-12-31T16:25:26.079Z,2023-01-01T01:04:15Z,3962300625,178,,3962246671,465,,3962089089,56,Back,3962089091,285,,3962089155,233,760,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367795,760,7,2,65,4,hzqh7z0mdl3v7gwete66syxp,0,70.4,8.4,2022-12-31T16:25:26.195Z,2023-01-01T01:04:19Z,3962246717,385,,3962089129,233,556,3962089127,286,,3962089125,56,Right,3962300633,178,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367809,557,1,2,65,7,d5ydtvt96bv7fq04yqm2w2632,1,9.1,83.9,2022-12-31T16:25:29.191Z,2023-01-01T01:04:26Z,3962089243,140,4.2,3962300657,178,,3962089241,56,Back,3962089249,213,4.3,3962089247,212,12.7,3962089245,141,66.8,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367833,558,1,2,65,9,d5ydtvt96bv7fq04yqm2w2632,1,4.2,66.8,2022-12-31T16:25:31.140Z,2023-01-01T01:04:29Z,3962089339,1,,3962089329,56,Back,3962089331,140,47.1,3962300665,178,,3962089333,141,66.3,3962089335,212,45.0,3962089337,213,6.3,3962089327,157,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367835,559,44,2,65,12,d5ydtvt96bv7fq04yqm2w2632,1,46.7,68.8,2022-12-31T16:25:33.850Z,2023-01-01T04:31:26Z,3962089347,285,,3962089349,233,761,3962089345,56,Back,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367827,761,44,2,65,12,hzqh7z0mdl3v7gwete66syxp,0,53.3,31.2,2022-12-31T16:25:33.851Z,2023-01-01T01:04:33Z,3962089355,233,559,3962089299,56,Center,3962089301,286,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367837,560,1,2,65,12,d5ydtvt96bv7fq04yqm2w2632,0,47.1,66.3,2022-12-31T16:25:33.884Z,2023-01-01T04:31:27Z,3962089361,56,Center,3962089363,140,55.1,3962089369,213,5.4,3962089357,3,,3962300713,388,,3962089365,141,52.3,3962089359,168,,3962089367,212,12.7,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367847,762,49,2,65,14,hzqh7z0mdl3v7gwete66syxp,1,47.8,50.4,2022-12-31T16:25:36.130Z,2023-01-01T01:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367879,763,1,2,65,18,hzqh7z0mdl3v7gwete66syxp,1,48.4,57.6,2022-12-31T16:25:40.073Z,2023-01-01T01:04:50Z,3962089607,212,10.1,3962089605,141,69.7,3962089603,140,53.9,3962300761,178,,3962089601,56,Center,3962089609,213,1.0,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367891,764,1,2,65,19,hzqh7z0mdl3v7gwete66syxp,1,54,70.2,2022-12-31T16:25:40.702Z,2023-01-01T01:04:53Z,3962089691,56,Back,3962089693,140,31.3,3962089699,213,3.7,3962300777,178,,3962089695,141,45.8,3962089697,212,29.0,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367895,765,1,2,65,22,hzqh7z0mdl3v7gwete66syxp,1,31.3,45.8,2022-12-31T16:25:44.243Z,2023-01-01T01:04:57Z,3962300789,178,,3962089729,212,15.2,3962089723,56,Back,3962089731,213,5.3,3962089727,141,27.0,3962089725,140,39.1,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367899,766,1,2,65,26,hzqh7z0mdl3v7gwete66syxp,1,39.1,27,2022-12-31T16:25:47.685Z,2023-01-01T01:05:03Z,3962300821,178,,3962089765,141,10.0,3962089767,212,13.5,3962089761,56,Back,3962089763,140,45.8,3962089769,213,5.3,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367917,767,1,2,65,28,hzqh7z0mdl3v7gwete66syxp,1,45.8,10,2022-12-31T16:25:50.370Z,2023-01-01T01:05:07Z,3962089859,141,10.9,3962300853,178,,3962089855,56,Back,3962089857,140,34.0,3962089861,212,12.4,3962089863,213,3.1,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367931,768,1,2,65,31,hzqh7z0mdl3v7gwete66syxp,1,29.9,12.8,2022-12-31T16:25:52.541Z,2023-01-01T01:05:09Z,3962090001,213,2.3,3962089993,56,Back,3962300869,178,,3962089999,212,26.1,3962089997,141,42.5,3962089995,140,14.1,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367945,769,1,2,65,41,hzqh7z0mdl3v7gwete66syxp,1,25.2,51.5,2022-12-31T16:26:03.225Z,2023-01-01T01:05:15Z,3962090093,140,65.6,3962090091,56,Left,3962090099,213,0.4,3962090089,155,,3962090101,1,,3962300903,178,,3962090097,212,46.6,3962090095,141,80.0,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367949,770,1,2,65,45,hzqh7z0mdl3v7gwete66syxp,1,65.6,80,2022-12-31T16:26:06.632Z,2023-01-01T01:05:59Z,3962301081,21,,3962090121,141,65.1,3962090119,140,63.2,3962090123,212,10.4,3962301079,388,,3962090125,213,4.5,3962090117,56,Center,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367955,771,1,2,65,47,hzqh7z0mdl3v7gwete66syxp,1,65.7,64,2022-12-31T16:26:08.500Z,2023-01-01T01:06:05Z,3962301113,178,,3962090151,212,9.9,3962090145,56,Center,3962090149,141,68.4,3962090147,140,74.7,3962090153,213,0.3,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367965,772,1,2,65,47,hzqh7z0mdl3v7gwete66syxp,1,74.7,68.4,2022-12-31T16:26:09.023Z,2023-01-01T01:06:10Z,3962090179,56,Center,3962301117,178,,3962090187,213,3.1,3962090185,212,11.4,3962090181,140,63.9,3962090183,141,69.9,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367973,773,1,2,65,49,hzqh7z0mdl3v7gwete66syxp,1,67.2,72.4,2022-12-31T16:26:11.115Z,2023-01-01T01:06:13Z,3962090223,141,93.9,3962301129,178,,3962090221,140,76.5,3962090219,56,Left,3962090227,213,1.0,3962090225,212,17.6,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367985,774,1,2,65,51,hzqh7z0mdl3v7gwete66syxp,0,82.4,94.7,2022-12-31T16:26:13.232Z,2023-01-01T01:06:20Z,3962247585,72,,3962301149,178,,3962090307,1,,3962090305,213,5.1,3962090297,56,Center,3962090295,155,,3962090293,2,,3962247583,224,,bgc1psqiv7vagmphfl920nbah,A. Robinson,3962090301,141,49.9,3962090299,140,95.4,3962090303,212,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494367983,563,52,2,65,53,d5ydtvt96bv7fq04yqm2w2632,1,4.8,48.6,2022-12-31T16:26:14.774Z,2023-01-01T01:06:23Z,3962247569,377,,3962301159,178,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368251,570,1,2,66,1,d5ydtvt96bv7fq04yqm2w2632,1,7.7,47.2,2022-12-31T16:26:23.346Z,2023-01-01T01:06:43Z,3962091901,212,8.4,3962091903,213,4.9,3962091893,123,,3962091899,141,35.0,3962091895,56,Back,3962091897,140,8.8,3962301231,178,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368265,571,1,2,66,4,d5ydtvt96bv7fq04yqm2w2632,1,9.7,32.2,2022-12-31T16:26:25.788Z,2023-01-01T01:06:48Z,3962091985,141,46.0,3962091987,212,9.9,3962301257,178,,3962091989,213,1.9,3962091981,56,Back,3962091983,140,6.7,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368057,564,1,2,66,6,d5ydtvt96bv7fq04yqm2w2632,0,8.5,44.8,2022-12-31T16:26:28.220Z,2023-01-01T01:06:52Z,3962090693,56,Right,3962092603,198,,3962092601,157,,3962090699,212,52.6,3962090701,213,6.0,3962090703,1,,3962301269,178,,3962090697,141,20.0,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,3962090695,140,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368063,775,1,2,66,10,hzqh7z0mdl3v7gwete66syxp,0,42.2,79.4,2022-12-31T16:26:31.840Z,2023-01-01T01:07:05Z,3962090767,3,,3962090771,140,54.9,3962090773,141,68.5,3962090769,56,Center,3962090775,212,15.3,3962090777,213,5.8,3962301307,388,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368077,565,1,2,66,13,d5ydtvt96bv7fq04yqm2w2632,1,44.2,16.4,2022-12-31T16:26:34.956Z,2023-01-01T01:07:10Z,3962090875,212,8.8,3962301331,178,,3962090877,213,5.0,3962090869,56,Back,3962090873,141,4.1,3962090871,140,46.9,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368079,566,61,2,66,15,d5ydtvt96bv7fq04yqm2w2632,0,47.4,3.4,2022-12-31T16:26:36.441Z,2023-01-01T01:07:38Z,3962301447,178,,3962090883,56,Back,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368081,567,5,2,66,15,d5ydtvt96bv7fq04yqm2w2632,0,53.5,-1.8,2022-12-31T16:26:36.878Z,2023-01-01T01:07:42Z,3962090887,56,Right,3962092045,233,776,3962090889,347,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368277,776,5,2,66,15,hzqh7z0mdl3v7gwete66syxp,1,46.5,101.8,2022-12-31T16:26:36.878Z,2023-01-01T01:07:42Z,3962092035,56,Back,3962092041,233,567,3962092037,347,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368191,568,18,2,66,39,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-12-31T16:27:00.521Z,2023-01-01T01:07:49Z,3962091587,55,569,3962091541,59,7,3962091539,44,Midfielder,3962091537,42,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368195,569,19,2,66,39,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-12-31T16:27:00.522Z,2023-01-01T01:07:50Z,3962091569,55,568,3962091555,42,,3962091563,292,6,3962091561,59,17,3962091565,293,3,3962091567,44,Midfielder,3962091559,145,7,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368283,777,1,2,67,0,hzqh7z0mdl3v7gwete66syxp,1,50.9,100,2022-12-31T16:27:21.966Z,2023-01-01T01:08:00Z,3962092089,107,,3962092099,213,5.4,3962092093,140,63.1,3962092091,56,Center,3962092097,212,20.9,3962092095,141,77.6,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368289,778,44,2,67,1,hzqh7z0mdl3v7gwete66syxp,1,67.2,78.6,2022-12-31T16:27:23.344Z,2023-01-01T04:31:27Z,3962092129,233,572,3962092119,56,Center,3962092121,286,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368287,572,44,2,67,1,d5ydtvt96bv7fq04yqm2w2632,0,32.8,21.4,2022-12-31T16:27:23.345Z,2023-01-01T01:08:07Z,3962092139,233,778,3962092115,56,Back,3962092117,285,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368299,779,1,2,67,1,hzqh7z0mdl3v7gwete66syxp,0,63.1,77.6,2022-12-31T16:27:23.402Z,2023-01-01T04:31:28Z,3962092159,56,Center,3962092167,213,4.8,3962092165,212,13.6,3962301573,388,,3962092157,3,,3962092163,141,57.6,3962092161,140,64.2,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368297,573,44,2,67,3,d5ydtvt96bv7fq04yqm2w2632,1,34.2,40.5,2022-12-31T16:27:25.176Z,2023-01-01T04:31:28Z,3962092153,56,Back,3962092209,233,780,3962092155,285,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368305,780,44,2,67,3,hzqh7z0mdl3v7gwete66syxp,0,65.8,59.5,2022-12-31T16:27:25.177Z,2023-01-01T01:08:14Z,3962092191,286,,3962092213,233,573,3962092189,56,Center,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368311,574,1,2,67,3,d5ydtvt96bv7fq04yqm2w2632,1,32.5,38.6,2022-12-31T16:27:25.201Z,2023-01-01T04:31:28Z,3962092231,3,,3962092233,56,Center,3962092241,212,20.5,3962092245,213,0.3,3962301607,388,,3962092237,141,46.5,3962092235,140,51.3,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368313,575,49,2,67,5,d5ydtvt96bv7fq04yqm2w2632,1,51.3,46.5,2022-12-31T16:27:27.352Z,2023-01-01T01:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368323,576,1,2,67,5,d5ydtvt96bv7fq04yqm2w2632,1,51.3,46.5,2022-12-31T16:27:27.393Z,2023-01-01T01:08:31Z,3962301705,178,,3962092289,212,21.4,3962092283,56,Center,3962092281,155,,3962092291,213,1.3,3962092285,140,57.4,3962092287,141,76.6,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368331,577,1,2,67,9,d5ydtvt96bv7fq04yqm2w2632,1,57.4,76.6,2022-12-31T16:27:30.569Z,2023-01-01T01:08:46Z,3962092341,212,9.4,3962092339,141,69.4,3962092343,213,5.7,3962092333,3,,3962301907,178,,3962092335,56,Center,3962092337,140,65.0,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494409813,1101,43,2,67,10,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-12-31T16:27:31.960Z,2023-01-01T04:23:26Z,3962311303,233,1570,3962337931,144,67,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494409809,1570,43,2,67,10,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-12-31T16:27:31.961Z,2023-01-01T04:23:27Z,3962311307,233,1101,3962337933,144,67,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368339,578,61,2,67,10,d5ydtvt96bv7fq04yqm2w2632,1,65,69.4,2022-12-31T16:27:31.991Z,2023-01-01T01:09:00Z,3962092355,56,Center,3962302089,178,,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368345,579,4,2,67,10,d5ydtvt96bv7fq04yqm2w2632,1,64.4,70,2022-12-31T16:27:32.231Z,2023-01-01T01:09:09Z,3962092417,10,,3962092461,233,781,3962092421,152,,3962092419,56,Center,3962092423,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368349,781,4,2,67,10,hzqh7z0mdl3v7gwete66syxp,0,35.6,30,2022-12-31T16:27:32.232Z,2023-01-01T01:09:09Z,3962092441,152,,3962092439,56,Back,3962092465,233,579,3962092443,285,,3962092437,10,,3962302211,178,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368541,580,1,2,68,0,d5ydtvt96bv7fq04yqm2w2632,1,67.7,69,2022-12-31T16:28:21.848Z,2023-01-01T01:09:14Z,3962093461,213,4.5,3962093455,140,64.7,3962093457,141,44.5,3962093453,56,Center,3962302255,178,,3962093449,5,,3962093451,152,,3962093459,212,17.0,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368551,581,1,2,68,2,d5ydtvt96bv7fq04yqm2w2632,0,65.3,45,2022-12-31T16:28:24.033Z,2023-01-01T01:09:17Z,3962093509,212,29.3,3962302279,178,,3962093501,155,,3962093511,213,0.5,3962093503,56,Center,3962093505,140,89.4,3962093507,141,66.8,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368555,783,44,2,68,5,hzqh7z0mdl3v7gwete66syxp,1,11,33,2022-12-31T16:28:26.441Z,2023-01-01T04:31:29Z,3962093523,285,,3962093521,56,Back,3962093525,233,582,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368553,582,44,2,68,5,d5ydtvt96bv7fq04yqm2w2632,0,89,67,2022-12-31T16:28:26.442Z,2023-01-01T01:09:22Z,3962093517,286,,3962093515,56,Center,3962093565,233,783,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494368559,784,12,2,68,5,hzqh7z0mdl3v7gwete66syxp,1,7.5,30.1,2022-12-31T16:28:26.486Z,2023-01-01T04:31:29Z,3962302307,388,,3962093553,141,36.7,3962093551,140,21.8,3962093549,56,Back,3962093555,212,15.7,3962093557,213,0.3,3962093599,15,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
