id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2539235713,665,1,2,85,13,b9si1jn1lfxfund69e9ogcu2n,0,43.9,44.1,2023-04-25T20:13:33.867Z,2023-04-26T03:29:19Z,4220131619,56,Back,4220131623,141,53.4,4220131627,213,0.9,4220131621,140,48.3,4220582393,178,,4220131617,3,,4220131625,212,7.8,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539235669,763,8,2,85,13,1c8m2ko0wxq1asfkuykurdr0y,1,52.6,42.5,2023-04-25T20:13:34.283Z,2023-04-26T03:29:25Z,4220131435,56,Center,4220582469,178,,4220143621,15,,4220382217,384,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539235695,764,49,2,85,14,1c8m2ko0wxq1asfkuykurdr0y,1,53.3,50.3,2023-04-25T20:13:35.406Z,2023-04-26T03:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539235723,765,1,2,85,15,1c8m2ko0wxq1asfkuykurdr0y,1,53.5,50.7,2023-04-25T20:13:36.004Z,2023-04-26T03:29:41Z,4220131687,213,5.4,4220133915,210,15,4220131683,141,32.2,4220582627,178,,4220131685,212,16.0,4220131681,140,62.9,4220131679,56,Center,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539235769,766,15,2,85,21,1c8m2ko0wxq1asfkuykurdr0y,1,87.3,29.9,2023-04-25T20:13:42.255Z,2023-04-26T03:29:41Z,4220133955,147,31.8,4220134003,233,666,4220133959,231,47.5,4220133941,29,,4220133939,78,,4220133937,72,,4220133953,146,88.5,4220133957,230,98.2,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,4220582691,178,,,4220131927,56,4220131923,22,4220133951,215,4220131925,63,,,,4220132705,82,4220133949,103,Center,,19,4220133947,102,49.6,4220133943,55,,,,,,,,765,,,,
2539235783,666,10,2,85,21,b9si1jn1lfxfund69e9ogcu2n,1,9.7,67.9,2023-04-25T20:13:42.323Z,2023-04-26T03:29:43Z,4220131993,94,,4220132783,233,766,4220131995,56,Back,4220582717,178,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539235825,767,1,2,85,26,1c8m2ko0wxq1asfkuykurdr0y,1,77.8,23.9,2023-04-25T20:13:46.870Z,2023-04-26T03:29:46Z,4220132221,56,Center,4220132229,213,0.7,4220582755,178,,4220132225,141,29.8,4220132227,212,6.0,4220132223,140,82.1,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539235847,768,1,2,85,27,1c8m2ko0wxq1asfkuykurdr0y,1,82.1,29.6,2023-04-25T20:13:47.629Z,2023-04-26T03:29:49Z,4220132359,212,11.2,4220132355,140,72.0,4220132361,213,3.5,4220132367,156,,4220582779,178,,4220132357,141,24.2,4220132353,56,Center,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539235863,769,1,2,85,28,1c8m2ko0wxq1asfkuykurdr0y,1,67.5,19.6,2023-04-25T20:13:49.366Z,2023-04-26T03:29:53Z,4220582843,178,,4220132415,212,10.7,4220132409,56,Right,4220132411,140,74.1,4220132417,213,5.4,4220132413,141,7.7,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539235879,770,1,2,85,29,1c8m2ko0wxq1asfkuykurdr0y,1,74.1,7.7,2023-04-25T20:13:50.243Z,2023-04-26T03:29:58Z,4220132531,212,19.7,4220132527,140,59.6,4220132529,141,26.0,4220132525,56,Center,4220132533,213,2.5,4220582871,178,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539235959,771,1,2,85,32,1c8m2ko0wxq1asfkuykurdr0y,1,62.5,29.8,2023-04-25T20:13:52.835Z,2023-04-26T03:30:03Z,4220132991,212,24.6,4220132987,140,62.2,4220132993,213,1.6,4220132989,141,65.9,4220582925,178,,4220132985,56,Center,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539235983,772,1,2,85,39,1c8m2ko0wxq1asfkuykurdr0y,1,67.9,43.9,2023-04-25T20:14:00.173Z,2023-04-26T03:30:05Z,4220133121,212,11.6,4220133117,140,58.2,4220133119,141,35.6,4220582945,178,,4220133123,213,3.6,4220133115,56,Center,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236029,773,1,2,85,41,1c8m2ko0wxq1asfkuykurdr0y,1,58.6,31.3,2023-04-25T20:14:02.429Z,2023-04-26T03:30:08Z,4220133373,141,15.7,4220133369,56,Right,4220133377,213,5.4,4220583015,178,,4220133375,212,13.2,4220133371,140,66.1,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236039,774,1,2,85,44,1c8m2ko0wxq1asfkuykurdr0y,1,65.6,9.7,2023-04-25T20:14:04.881Z,2023-04-26T03:30:12Z,4220133447,141,4.1,4220133443,56,Right,4220583109,178,,4220133445,140,74.3,4220133451,213,5.9,4220133449,212,9.9,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236053,775,1,2,85,46,1c8m2ko0wxq1asfkuykurdr0y,1,73.5,4.3,2023-04-25T20:14:06.964Z,2023-04-26T03:30:15Z,4220133515,141,4.0,4220133519,213,3.2,4220583151,178,,4220133513,140,64.7,4220133517,212,9.2,4220133507,56,Right,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236097,776,1,2,85,48,1c8m2ko0wxq1asfkuykurdr0y,1,64.1,4.7,2023-04-25T20:14:08.915Z,2023-04-26T03:30:17Z,4220133743,56,Right,4220133747,141,10.7,4220133749,212,4.5,4220133751,213,2.0,4220133745,140,62.3,4220583199,178,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236099,777,61,2,85,48,1c8m2ko0wxq1asfkuykurdr0y,1,63.3,6.8,2023-04-25T20:14:09.547Z,2023-04-26T03:30:54Z,4220583327,178,,4220133755,56,Right,,,,,,,,,,,,,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236117,778,1,2,85,50,1c8m2ko0wxq1asfkuykurdr0y,0,61.4,3.8,2023-04-25T20:14:10.849Z,2023-04-26T03:31:01Z,4220133847,141,5.8,4220133843,56,Right,4220133883,286,,4220133849,212,3.2,4220133851,213,0.4,4220583781,178,,4220133879,233,668,4220133877,236,,1rz6bw398na1i3t29rop7ikt1,J. Ward,4220133845,140,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236109,668,74,2,85,50,b9si1jn1lfxfund69e9ogcu2n,1,36.2,94.7,2023-04-25T20:14:10.879Z,2023-04-26T03:31:07Z,4220583837,178,,4220133897,233,778,4220133797,56,Back,4220133799,285,,,,,,,,,,,,,,5hu4oy1jz8k1c3ajuiueoo2ga,João Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236121,669,49,2,85,50,b9si1jn1lfxfund69e9ogcu2n,1,36.2,94.7,2023-04-25T20:14:11.551Z,2023-04-26T03:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5hu4oy1jz8k1c3ajuiueoo2ga,João Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236209,670,1,2,85,52,b9si1jn1lfxfund69e9ogcu2n,1,36.2,94.7,2023-04-25T20:14:13.204Z,2023-04-26T03:31:18Z,4220134333,56,Center,4220134337,141,75.3,4220134335,140,55.9,4220583987,178,,4220134341,213,5.7,4220134339,212,24.5,,,,,,,5hu4oy1jz8k1c3ajuiueoo2ga,João Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236213,671,3,2,86,0,b9si1jn1lfxfund69e9ogcu2n,0,90.4,69.3,2023-04-25T20:14:20.592Z,2023-04-26T03:31:29Z,4220419315,233,779,4220584147,178,,4220384307,464,,4220134355,286,,4220134353,56,Center,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236219,779,7,2,86,0,1c8m2ko0wxq1asfkuykurdr0y,0,9.6,30.7,2023-04-25T20:14:20.691Z,2023-04-26T03:31:33Z,4220134399,285,,4220134439,233,671,4220134397,56,Back,4220384365,385,,4220584189,178,,,,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236221,672,61,2,86,0,b9si1jn1lfxfund69e9ogcu2n,1,89.2,69.4,2023-04-25T20:14:20.760Z,2023-04-26T03:31:40Z,4220584251,178,,4220134401,56,Center,,,,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236233,780,49,2,86,2,1c8m2ko0wxq1asfkuykurdr0y,1,6.4,21.4,2023-04-25T20:14:23.312Z,2023-04-26T03:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236301,781,1,2,86,2,1c8m2ko0wxq1asfkuykurdr0y,1,6.8,23.7,2023-04-25T20:14:23.369Z,2023-04-26T03:31:47Z,4220584331,178,,4220134883,212,22.3,4220134877,56,Back,4220134879,140,27.1,4220134881,141,13.9,4220134885,213,6.0,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236367,782,1,2,86,9,1c8m2ko0wxq1asfkuykurdr0y,1,37.7,32,2023-04-25T20:14:29.919Z,2023-04-26T03:31:53Z,4220135237,140,35.3,4220135243,213,1.7,4220584435,178,,4220135235,56,Back,4220135241,212,28.1,4220135239,141,73.2,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236389,783,1,2,86,13,1c8m2ko0wxq1asfkuykurdr0y,1,39.7,78.3,2023-04-25T20:14:33.778Z,2023-04-26T03:31:57Z,4220135353,140,58.8,4220135357,212,21.5,4220135355,141,89.7,4220135359,213,0.4,4220584555,178,,4220135351,56,Left,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236443,784,1,2,86,15,1c8m2ko0wxq1asfkuykurdr0y,1,56.8,86.6,2023-04-25T20:14:36.320Z,2023-04-26T03:32:06Z,4220135611,213,4.3,4220135605,140,42.3,4220135609,212,35.2,4220135607,141,40.0,4220135603,56,Back,4220135613,1,,4220584613,178,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236475,785,1,2,86,19,1c8m2ko0wxq1asfkuykurdr0y,1,46.1,34.7,2023-04-25T20:14:40.312Z,2023-04-26T03:32:10Z,4220135751,56,Right,4220135761,212,14.2,4220584639,178,,4220135763,213,5.4,4220135757,141,19.1,4220135753,140,55.1,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236511,786,1,2,86,23,1c8m2ko0wxq1asfkuykurdr0y,1,58.9,18.8,2023-04-25T20:14:43.609Z,2023-04-26T03:32:13Z,4220135945,56,Center,4220135951,212,11.5,4220584681,178,,4220135949,141,35.6,4220135947,140,60.2,4220135953,213,1.5,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236545,787,1,2,86,26,1c8m2ko0wxq1asfkuykurdr0y,1,57.9,41.6,2023-04-25T20:14:46.610Z,2023-04-26T03:32:16Z,4220136133,56,Center,4220584711,178,,4220136137,141,58.1,4220136135,140,67.7,4220136139,212,15.2,4220136141,213,0.8,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236579,788,1,2,86,29,1c8m2ko0wxq1asfkuykurdr0y,1,67,68.3,2023-04-25T20:14:49.657Z,2023-04-26T03:32:20Z,4220136299,56,Left,4220136303,141,94.5,4220136307,213,0.9,4220584735,178,,4220136301,140,79.7,4220136305,212,22.3,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236613,789,1,2,86,31,1c8m2ko0wxq1asfkuykurdr0y,0,84.5,94.7,2023-04-25T20:14:52.491Z,2023-04-26T03:32:25Z,4220136477,56,Center,4220385389,72,,4220584805,178,,4220136473,2,,4220385387,224,,4220136479,140,92.0,4220136529,233,673,4220136487,212,30.3,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,4220136483,141,51.6,,4220136493,213,4220136475,155,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,
2539236623,673,11,2,86,33,b9si1jn1lfxfund69e9ogcu2n,1,7.1,51.4,2023-04-25T20:14:54.524Z,2023-04-26T03:32:28Z,4220136551,233,789,4220584863,388,,4220136519,56,Back,4220385717,378,,4220136521,88,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236885,674,1,2,86,50,b9si1jn1lfxfund69e9ogcu2n,0,16.5,27.2,2023-04-25T20:15:11.530Z,2023-04-26T03:32:40Z,4220137903,141,23.7,4220137899,56,Center,4220137907,213,6.3,4220137905,212,73.5,4220137897,199,,4220137909,1,,4220137901,140,86.5,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236891,790,52,2,86,55,1c8m2ko0wxq1asfkuykurdr0y,1,14.7,75,2023-04-25T20:15:16.141Z,2023-04-26T03:32:51Z,4220386619,377,,4220585067,178,,,,,,,,,,,,,,,,,,,,5frs9u0spep2j3gszu06awo9h,S. Johnstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236913,791,1,2,86,55,1c8m2ko0wxq1asfkuykurdr0y,1,14.7,75,2023-04-25T20:15:16.551Z,2023-04-26T03:32:55Z,4220138035,213,0,4220138027,56,Back,4220138031,141,75.0,4220585131,178,,4220138033,212,9.0,4220138025,123,,4220138029,140,23.3,,,,5frs9u0spep2j3gszu06awo9h,S. Johnstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236949,792,1,2,86,57,1c8m2ko0wxq1asfkuykurdr0y,1,23.5,73.1,2023-04-25T20:15:18.021Z,2023-04-26T03:33:02Z,4220585187,178,,4220138213,141,33.8,4220138217,213,4.9,4220138209,56,Back,4220138215,212,27.1,4220138211,140,27.5,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236991,793,1,2,87,0,1c8m2ko0wxq1asfkuykurdr0y,1,29.3,32,2023-04-25T20:15:20.644Z,2023-04-26T03:33:07Z,4220138483,212,9.9,4220138485,213,5.1,4220138477,56,Back,4220138479,140,32.8,4220138481,141,18.5,4220585233,178,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237035,794,1,2,87,5,1c8m2ko0wxq1asfkuykurdr0y,1,42.8,16.1,2023-04-25T20:15:25.729Z,2023-04-26T03:33:10Z,4220138715,213,1.9,4220138709,140,40.1,4220585293,178,,4220138713,212,10.1,4220138711,141,30.4,4220138707,56,Back,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237095,795,1,2,87,7,1c8m2ko0wxq1asfkuykurdr0y,1,39.7,37.3,2023-04-25T20:15:28.357Z,2023-04-26T03:33:13Z,4220585345,178,,4220139039,213,1.4,4220139031,56,Back,4220139035,141,70.8,4220139037,212,23.2,4220139033,140,43.9,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237101,796,1,2,87,12,1c8m2ko0wxq1asfkuykurdr0y,0,54.3,76.2,2023-04-25T20:15:32.947Z,2023-04-26T03:33:16Z,4220139077,155,,4220585413,178,,4220139085,140,74.0,4220139089,141,77.7,4220139093,212,20.7,4220139081,56,Center,4220139097,213,0.0,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237137,675,1,2,87,13,b9si1jn1lfxfund69e9ogcu2n,1,23.4,26.2,2023-04-25T20:15:34.261Z,2023-04-26T03:33:23Z,4220139295,3,,4220139303,212,15.3,4220585481,178,,4220139299,140,34.2,4220139305,213,5.6,4220139297,56,Back,4220139301,141,11.2,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237139,676,49,2,87,15,b9si1jn1lfxfund69e9ogcu2n,1,27.2,17.6,2023-04-25T20:15:35.872Z,2023-04-26T03:33:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237143,677,50,2,87,16,b9si1jn1lfxfund69e9ogcu2n,1,27.4,16,2023-04-25T20:15:36.875Z,2023-04-26T03:33:33Z,4220139329,285,,4220139423,233,797,4220139325,56,Back,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237155,797,7,2,87,16,1c8m2ko0wxq1asfkuykurdr0y,0,72.6,84,2023-04-25T20:15:37.262Z,2023-04-26T03:33:36Z,4220585639,178,,4220139371,56,Left,4220139405,233,677,4220387813,385,,4220139373,286,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237199,678,1,2,87,19,b9si1jn1lfxfund69e9ogcu2n,0,21.1,8.5,2023-04-25T20:15:39.678Z,2023-04-26T03:33:38Z,4220585663,178,,4220139645,213,6.2,4220139635,155,,4220139641,141,6.6,4220139639,140,47.2,4220139637,56,Back,4220139643,212,27.4,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237205,798,49,2,87,21,1c8m2ko0wxq1asfkuykurdr0y,1,55.9,95.1,2023-04-25T20:15:42.249Z,2023-04-26T03:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237265,799,1,2,87,23,1c8m2ko0wxq1asfkuykurdr0y,1,48,96.2,2023-04-25T20:15:43.647Z,2023-04-26T03:33:45Z,4220139977,56,Back,4220585741,178,,4220139983,212,21.1,4220139985,213,4.5,4220139981,141,66.2,4220139979,140,43.0,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237297,800,1,2,87,27,1c8m2ko0wxq1asfkuykurdr0y,1,46.8,56.7,2023-04-25T20:15:47.997Z,2023-04-26T03:33:49Z,4220140145,213,4.7,4220140141,141,27.2,4220140139,140,46.4,4220140137,56,Back,4220140143,212,20.1,4220585777,178,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237329,801,1,2,87,30,1c8m2ko0wxq1asfkuykurdr0y,1,55,17,2023-04-25T20:15:51.114Z,2023-04-26T03:33:52Z,4220140301,56,Right,4220140309,213,5.6,4220140305,141,2.9,4220140303,140,67.4,4220585791,178,,4220140307,212,16.2,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237373,802,1,2,87,33,1c8m2ko0wxq1asfkuykurdr0y,1,68,3.5,2023-04-25T20:15:54.242Z,2023-04-26T03:33:58Z,4220140525,213,2.4,4220140517,56,Back,4220140521,141,33.2,4220140515,155,,4220140523,212,29.6,4220140519,140,47.4,4220585897,178,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237393,803,1,2,87,38,1c8m2ko0wxq1asfkuykurdr0y,1,52.7,41.9,2023-04-25T20:15:58.837Z,2023-04-26T03:34:02Z,4220140649,56,Center,4220140655,212,20.2,4220140651,140,52.8,4220585941,178,,4220140653,141,71.6,4220140657,213,1.6,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237421,804,1,2,87,40,1c8m2ko0wxq1asfkuykurdr0y,1,54.5,75.2,2023-04-25T20:16:01.332Z,2023-04-26T03:34:06Z,4220585965,178,,4220140811,140,64.7,4220140815,212,18.2,4220140809,56,Left,4220140813,141,96.8,4220140817,213,0.9,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237443,805,1,2,87,43,1c8m2ko0wxq1asfkuykurdr0y,1,66,97.1,2023-04-25T20:16:03.860Z,2023-04-26T03:34:09Z,4220140939,140,72.7,4220140945,212,16.0,4220585985,178,,4220140937,56,Center,4220140943,141,75.9,4220140947,213,5.2,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237469,806,1,2,87,44,1c8m2ko0wxq1asfkuykurdr0y,1,72.8,75,2023-04-25T20:16:04.999Z,2023-04-26T03:34:15Z,4220141081,141,84.5,4220141079,140,73.5,4220586029,178,,4220141085,213,1.5,4220141083,212,6.5,4220141077,56,Left,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237471,807,3,2,87,46,1c8m2ko0wxq1asfkuykurdr0y,0,85,84.1,2023-04-25T20:16:07.269Z,2023-04-26T03:34:25Z,4220402397,465,,4220141091,286,,4220586167,178,,4220141089,56,Left,4220141139,233,679,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237477,679,7,2,87,47,b9si1jn1lfxfund69e9ogcu2n,1,15,15.9,2023-04-25T20:16:07.874Z,2023-04-26T03:34:28Z,4220141131,56,Back,4220586217,178,,4220141135,233,807,4220402259,383,,4220141133,285,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237479,680,49,2,87,48,b9si1jn1lfxfund69e9ogcu2n,1,23.4,13.7,2023-04-25T20:16:09.224Z,2023-04-26T03:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237501,681,43,2,87,50,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-04-25T20:16:11.206Z,2023-04-26T00:23:25Z,4220141251,56,Back,4220402837,144,3,4220141253,285,0,4220141255,233,808,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237489,808,43,2,87,50,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-04-25T20:16:11.206Z,2023-04-26T00:23:28Z,4220141181,56,Left,4220141183,286,0,4220402925,144,45,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237535,682,1,2,87,50,b9si1jn1lfxfund69e9ogcu2n,0,28.4,24.5,2023-04-25T20:16:11.320Z,2023-04-26T03:34:39Z,4220141481,213,5.9,4220586407,178,,4220141469,140,75.4,4220141477,212,52.5,4220141473,141,0.0,4220141483,1,,4220141543,157,,4220141465,56,Right,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237537,683,5,2,87,55,b9si1jn1lfxfund69e9ogcu2n,0,73,-1.2,2023-04-25T20:16:16.292Z,2023-04-26T03:34:42Z,4220141487,347,,4220142733,233,809,4220141485,56,Right,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
