id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,assist,qualifier/14/value
2539206761,140,10,1,14,52,48gk2hpqtsl6p9sx9kjhaydq4,1,12.2,37,2023-04-25T19:15:02.783Z,2023-04-26T03:41:25Z,4219973415,56,Back,4220591871,178,,4219973413,94,,4219973535,233,149,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206759,150,61,1,14,52,avxknfz4f6ob0rv9dbnxdzde0,1,88.4,58.8,2023-04-25T19:15:03.039Z,2023-04-26T03:41:30Z,4220591933,178,,4219973411,56,Center,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206769,141,49,1,14,54,48gk2hpqtsl6p9sx9kjhaydq4,1,10.5,31.6,2023-04-25T19:15:04.897Z,2023-04-26T03:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206797,142,1,1,14,54,48gk2hpqtsl6p9sx9kjhaydq4,1,10.5,31.5,2023-04-25T19:15:04.965Z,2023-04-26T03:41:39Z,4220592041,178,,4219973599,140,17.3,4219973603,212,13.1,4219973601,141,15.3,4219973597,56,Back,4219973605,213,5.3,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206849,143,4,1,15,1,48gk2hpqtsl6p9sx9kjhaydq4,1,36.2,5.7,2023-04-25T19:15:11.584Z,2023-04-26T02:53:17Z,4219981125,294,,4219975927,13,,4219975935,233,151,4219973947,56,Back,4219975939,286,,4219975929,152,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206861,151,4,1,15,1,avxknfz4f6ob0rv9dbnxdzde0,0,63.8,94.3,2023-04-25T19:15:11.585Z,2023-04-26T02:53:17Z,4219975715,13,,4219974003,285,,4219975943,233,143,4219975717,152,,4219973997,56,Left,4219980883,294,,4220564275,178,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206993,144,43,1,15,3,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-04-25T19:15:13.933Z,2023-04-25T19:15:49Z,4219974757,56,Back,4219974759,347,0,4219976027,144,5,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206869,152,43,1,15,4,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-04-25T19:15:14.968Z,2023-04-25T19:15:40Z,4219974831,233,144,4219974059,56,Left,4219975533,144,5,4219974063,347,0,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207231,146,1,1,15,36,48gk2hpqtsl6p9sx9kjhaydq4,0,40,6.7,2023-04-25T19:15:46.802Z,2023-04-26T02:53:25Z,4219976057,212,34.1,4219976047,155,,4219976053,140,71.9,4219976061,1,,4219976051,56,Right,4219976045,5,,4219976055,141,15.9,4219976049,152,,983mn5yig2f4upkq9e97hx87p,L. Ayling,4220564377,178,4219976059,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207241,153,1,1,15,39,avxknfz4f6ob0rv9dbnxdzde0,0,24.9,83.7,2023-04-25T19:15:49.575Z,2023-04-26T02:53:31Z,4219976125,141,86.9,4220564463,178,,4219976121,56,Back,4219976127,212,8.7,4219976129,213,0.3,4219976123,140,32.9,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207245,147,61,1,15,39,48gk2hpqtsl6p9sx9kjhaydq4,1,63,11.6,2023-04-25T19:15:49.958Z,2023-04-26T02:53:36Z,4220564485,178,,4219976143,56,Right,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207263,154,1,1,15,41,avxknfz4f6ob0rv9dbnxdzde0,1,20.2,75,2023-04-25T19:15:52.045Z,2023-04-26T02:53:47Z,4219976247,212,10.2,4219976241,56,Back,4219976245,141,87.0,4219976249,213,0.9,4219976235,3,,4219976243,140,26.1,4220564557,388,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207283,155,1,1,15,42,avxknfz4f6ob0rv9dbnxdzde0,0,26.2,87,2023-04-25T19:15:53.103Z,2023-04-26T02:53:53Z,4219976361,140,35.8,4220564597,178,,4219976367,213,6.1,4219976359,56,Back,4219976365,212,10.3,4219976363,141,84.0,4219976357,3,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207295,148,1,1,15,44,48gk2hpqtsl6p9sx9kjhaydq4,1,62.5,14.4,2023-04-25T19:15:54.755Z,2023-04-26T02:53:58Z,4219976439,212,8.1,4219976433,56,Center,4220564663,178,,4219976441,213,1.1,4219976437,141,25.2,4219976435,140,65.7,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207317,149,1,1,15,46,48gk2hpqtsl6p9sx9kjhaydq4,1,67.4,15.8,2023-04-25T19:15:56.844Z,2023-04-26T02:54:01Z,4219976549,212,8.2,4219976543,56,Right,4220564723,178,,4219976551,213,5.4,4219976547,141,6.1,4219976545,140,72.1,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207345,150,1,1,15,47,48gk2hpqtsl6p9sx9kjhaydq4,1,72.2,5.9,2023-04-25T19:15:57.623Z,2023-04-26T02:54:06Z,4219976689,140,75.2,4219976693,212,6.2,4220564751,178,,4219976691,141,13.7,4219976687,56,Right,4219976695,213,1.0,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207401,151,1,1,15,49,48gk2hpqtsl6p9sx9kjhaydq4,1,77.2,9.8,2023-04-25T19:15:59.937Z,2023-04-26T02:54:22Z,4219976979,213,6.2,4219976973,140,94.6,4220564869,178,,4219976971,56,Right,4219976977,212,18.4,4219976975,141,6.8,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539269735,770,3,1,15,51,48gk2hpqtsl6p9sx9kjhaydq4,0,96.2,8.4,2023-04-25T19:16:02.254Z,2023-04-26T02:54:44Z,4220315107,467,bwai2k262meugz2fj7s2g58iy,4220565051,178,,4220315103,286,,4220315101,56,Right,4220315105,465,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207459,152,1,1,15,53,48gk2hpqtsl6p9sx9kjhaydq4,1,90.6,9.4,2023-04-25T19:16:04.291Z,2023-04-26T02:55:02Z,4220565111,178,,4220000357,154,,4219977297,212,27.8,4219977287,2,,4220315245,223,,4219977293,140,93.4,4220000355,210,13,4219977295,141,50.1,6kih58n0fzlod6c792xpey57t,J. Harrison,4219977291,56,4219977299,213,1.5,Center,4219977289,155,,4220315247,72,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2539207463,153,13,1,15,55,48gk2hpqtsl6p9sx9kjhaydq4,1,93.4,50.1,2023-04-25T19:16:05.629Z,2023-04-26T02:55:03Z,4220000385,146,98.9,4219998945,153,,4220000377,103,2.8,4220000369,154,,4220000387,147,71.5,4220000375,102,76.1,4220000383,391,,4220000391,231,50,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,4220000381,328,4219998941,20,,,4219997459,22,,4220000367,29,,4220000389,230,4220565239,178,,,98.2,4220000379,108,4219977307,56,Center,4220000365,73,4219997461,17,4220000371,55,,,,,,152,,
2539208379,167,52,1,15,59,avxknfz4f6ob0rv9dbnxdzde0,1,2.9,25.4,2023-04-25T19:16:09.606Z,2023-04-26T02:55:06Z,4220315629,376,,4220565287,178,,,,,,,,,,,,,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207655,156,1,1,16,12,avxknfz4f6ob0rv9dbnxdzde0,1,7.5,47.8,2023-04-25T19:16:22.825Z,2023-04-26T02:55:15Z,4219983171,189,,4219978375,141,69.5,4219978377,212,15.0,4219978371,56,Back,4220565383,178,,4219978379,213,1.4,4219978373,140,10.3,4219978369,123,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207677,157,1,1,16,14,avxknfz4f6ob0rv9dbnxdzde0,1,12.2,70.7,2023-04-25T19:16:24.816Z,2023-04-26T02:55:19Z,4219978497,140,4.6,4220565425,178,,4219978503,213,4.3,4219978495,56,Back,4219978499,141,43.1,4219978501,212,20.4,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207685,158,1,1,16,17,avxknfz4f6ob0rv9dbnxdzde0,0,4.4,42.9,2023-04-25T19:16:27.827Z,2023-04-26T02:55:24Z,4219978561,213,6.0,4219978559,212,47.4,4219978553,56,Back,4219978563,1,,4219978555,140,47.3,4220565439,178,,4219978551,155,,4219978557,141,21.1,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207707,154,1,1,16,20,48gk2hpqtsl6p9sx9kjhaydq4,1,54.4,72.3,2023-04-25T19:16:30.789Z,2023-04-26T02:55:33Z,4219978703,212,9.4,4219978699,140,63.4,4220565467,178,,4219978705,213,0,4219978695,3,,4219978701,141,72.3,4219978697,56,Center,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207717,155,49,1,16,21,48gk2hpqtsl6p9sx9kjhaydq4,1,63.5,73.5,2023-04-25T19:16:31.841Z,2023-04-26T03:19:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207741,156,1,1,16,22,48gk2hpqtsl6p9sx9kjhaydq4,1,63.5,73.5,2023-04-25T19:16:33.175Z,2023-04-26T03:19:07Z,4219978853,56,Left,4219978859,212,11.0,4220574737,178,,4219978861,213,2.2,4219978857,141,86.8,4219978855,140,57.5,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207761,157,1,1,16,25,48gk2hpqtsl6p9sx9kjhaydq4,1,57.9,87.4,2023-04-25T19:16:35.504Z,2023-04-26T03:19:29Z,4219978937,141,80.5,4219978935,140,56.8,4220575065,178,,4219978933,56,Left,4219978939,212,4.8,4219978941,213,4.5,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207791,158,1,1,16,25,48gk2hpqtsl6p9sx9kjhaydq4,1,56.8,80.5,2023-04-25T19:16:36.324Z,2023-04-26T03:19:32Z,4219979073,141,87.1,4219979069,56,Back,4220575101,178,,4219979075,212,18.5,4219979071,140,39.7,4219979077,213,2.9,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207799,159,1,1,16,27,48gk2hpqtsl6p9sx9kjhaydq4,0,42.4,84.2,2023-04-25T19:16:37.536Z,2023-04-26T03:19:36Z,4219979137,213,5.5,4219979131,140,53.0,4219979127,155,,4220575175,178,,4219979135,212,15.5,4219979133,141,68.4,4219979129,56,Center,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208047,161,51,1,16,27,48gk2hpqtsl6p9sx9kjhaydq4,1,33.4,82.7,2023-04-25T19:16:37.582Z,2023-04-26T03:20:42Z,4219980579,169,,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207813,159,49,1,16,28,avxknfz4f6ob0rv9dbnxdzde0,1,46.6,24.8,2023-04-25T19:16:38.607Z,2023-04-26T03:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207873,160,1,1,16,30,avxknfz4f6ob0rv9dbnxdzde0,1,55.8,29.2,2023-04-25T19:16:40.521Z,2023-04-26T03:20:32Z,4219979515,212,22.5,4219979509,56,Right,4219979511,140,75.9,4220575937,178,,4219979519,213,5.9,4219979513,141,17.8,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207903,161,1,1,16,34,avxknfz4f6ob0rv9dbnxdzde0,1,81.2,24.4,2023-04-25T19:16:44.789Z,2023-04-26T03:21:22Z,4219979725,212,25.0,4219979717,155,,4219979727,213,1.0,4219979721,140,95.0,4219981059,210,13,4219979719,56,Center,4220576037,178,,4219981061,154,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,4219979723,141,,,,54.3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2539207905,162,13,1,16,36,avxknfz4f6ob0rv9dbnxdzde0,1,93.7,54.8,2023-04-25T19:16:46.474Z,2023-04-26T03:21:22Z,4219981093,55,161,4219979743,56,Center,4219981097,102,60.8,4219981101,214,,4219981105,230,97.3,4219981089,29,,4219981099,103,6.9,4219996893,17,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,4220576323,388,4219981103,328,,,4219979825,23,,4219979829,72,,4219981107,231,4219981091,154,,,52.3,4219981085,73,,,,,,,,,,,,,,,,,
2539207907,160,5,1,16,36,48gk2hpqtsl6p9sx9kjhaydq4,1,-0.6,40.5,2023-04-25T19:16:46.914Z,2023-04-26T03:21:23Z,4219979761,233,163,4219979753,346,,4219979751,56,Back,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207909,163,5,1,16,36,avxknfz4f6ob0rv9dbnxdzde0,0,100.6,59.5,2023-04-25T19:16:46.914Z,2023-04-26T03:21:23Z,4219979755,56,Center,4219979791,233,160,4219979757,346,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208237,162,1,1,17,6,48gk2hpqtsl6p9sx9kjhaydq4,0,4.9,50.3,2023-04-25T19:17:16.462Z,2023-04-26T03:29:57Z,4219981617,56,Center,4219981625,213,6.0,4219981631,74,,4219981621,141,24.0,4219981627,1,,4219981615,124,,4219981619,140,70.5,4219981623,212,71.2,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208231,164,44,1,17,11,avxknfz4f6ob0rv9dbnxdzde0,1,27.2,77.6,2023-04-25T19:17:21.523Z,2023-04-26T04:05:19Z,4219981593,56,Back,4219981689,233,163,4219981595,285,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208239,163,44,1,17,11,48gk2hpqtsl6p9sx9kjhaydq4,0,72.8,22.4,2023-04-25T19:17:21.524Z,2023-04-26T03:24:00Z,4219981721,233,164,4219981635,286,,4219981633,56,Center,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208241,165,1,1,17,11,avxknfz4f6ob0rv9dbnxdzde0,0,25.5,79.2,2023-04-25T19:17:21.688Z,2023-04-26T04:05:20Z,4219981637,3,,4219981643,141,72.3,4220578443,388,,4219981639,56,Back,4219981645,212,5.8,4219981641,140,28.8,4219981647,213,5.3,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208295,164,1,1,17,15,48gk2hpqtsl6p9sx9kjhaydq4,1,75.9,23.4,2023-04-25T19:17:25.938Z,2023-04-26T03:29:39Z,4219981991,56,Right,4219981997,212,13.3,4219981995,141,13.8,4219981993,140,86.9,4219981999,213,5.8,4220578541,178,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208321,165,1,1,17,18,48gk2hpqtsl6p9sx9kjhaydq4,1,86.6,14.4,2023-04-25T19:17:28.819Z,2023-04-26T03:29:33Z,4219982115,141,17.3,4219982111,56,Right,4219982117,212,9.4,4219982119,213,0.2,4219982113,140,95.4,4220578653,178,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208351,166,1,1,17,19,48gk2hpqtsl6p9sx9kjhaydq4,0,95.9,18.2,2023-04-25T19:17:30.287Z,2023-04-26T03:29:28Z,4219982303,212,39.7,4219982293,2,,4219982307,1,,4219982297,56,Center,4220316485,224,,4220578759,178,,4219982299,140,100.0,4220316487,20,,983mn5yig2f4upkq9e97hx87p,L. Ayling,4219982301,141,4219982295,155,,76.1,4219982305,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208365,166,5,1,17,27,avxknfz4f6ob0rv9dbnxdzde0,1,-0.8,24.6,2023-04-25T19:17:37.488Z,2023-04-26T03:29:24Z,4219982383,233,167,4219982367,56,Back,4219982369,346,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208355,167,5,1,17,27,48gk2hpqtsl6p9sx9kjhaydq4,0,100.8,75.4,2023-04-25T19:17:37.488Z,2023-04-26T03:29:24Z,4219982313,56,Center,4219982317,346,,4219982407,233,166,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208745,168,1,1,17,59,avxknfz4f6ob0rv9dbnxdzde0,0,4.9,50.3,2023-04-25T19:18:10.314Z,2023-04-26T03:29:04Z,4219984455,124,,4219984469,1,,4219984463,141,75.0,4219984457,155,,4219984471,74,,4219984461,140,63.6,4219984467,213,0.3,4219984459,56,Center,bm9qgspytvdwy514kk6ytztg5,D. Iversen,4219984465,212,,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208755,168,1,1,18,3,48gk2hpqtsl6p9sx9kjhaydq4,0,35.1,26.8,2023-04-25T19:18:13.915Z,2023-04-26T03:28:58Z,4219984523,56,Back,4219984529,212,6.1,4220579045,388,,4219984521,3,,4219984527,141,26.8,4219984525,140,40.9,4219984531,213,0,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208777,169,44,1,18,4,avxknfz4f6ob0rv9dbnxdzde0,1,57.3,74,2023-04-25T19:18:15.359Z,2023-04-26T04:05:20Z,4219984603,56,Center,4219984633,233,169,4219984605,286,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208767,169,44,1,18,4,48gk2hpqtsl6p9sx9kjhaydq4,0,42.7,26,2023-04-25T19:18:15.360Z,2023-04-26T03:28:50Z,4219984549,285,,4219984641,233,169,4219984545,56,Back,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208785,170,1,1,18,4,avxknfz4f6ob0rv9dbnxdzde0,0,55.6,74.9,2023-04-25T19:18:15.396Z,2023-04-26T04:05:21Z,4219984669,213,5.6,4219984663,140,62.6,4219984665,141,65.4,4219984659,3,,4219984667,212,9.8,4220579189,388,,4219984661,56,Center,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208807,170,1,1,18,6,48gk2hpqtsl6p9sx9kjhaydq4,1,41.2,30.6,2023-04-25T19:18:16.622Z,2023-04-26T03:28:41Z,4219984773,3,,4219984779,141,30.4,4219984781,212,14.9,4219984775,56,Center,4219984777,140,55.4,4219984783,213,6.3,4220579313,178,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208813,171,49,1,18,7,48gk2hpqtsl6p9sx9kjhaydq4,1,55.8,30.4,2023-04-25T19:18:17.737Z,2023-04-26T03:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208831,172,4,1,18,8,48gk2hpqtsl6p9sx9kjhaydq4,1,55.6,31.5,2023-04-25T19:18:19.164Z,2023-04-26T03:28:32Z,4219984941,56,Center,4219984947,286,,4219984991,233,171,4219984945,265,,4219984939,13,,4219984943,152,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208841,171,4,1,18,8,avxknfz4f6ob0rv9dbnxdzde0,0,44.4,68.5,2023-04-25T19:18:19.165Z,2023-04-26T03:28:32Z,4219984981,265,,4220579469,178,,4219984979,152,,4219984977,56,Back,4219984983,285,,4219985031,233,172,4219984975,13,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209169,173,1,1,18,44,48gk2hpqtsl6p9sx9kjhaydq4,1,56.1,31.8,2023-04-25T19:18:55.260Z,2023-04-26T03:28:28Z,4219986777,5,,4219986801,213,5.5,4219986783,56,Right,4220579487,178,,4219986797,212,21.3,4219986787,140,70.1,4219986779,152,,4219986791,141,9.1,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209173,174,1,1,18,50,48gk2hpqtsl6p9sx9kjhaydq4,0,84.8,6.5,2023-04-25T19:19:00.778Z,2023-04-26T03:28:18Z,4219986925,236,,4219986813,212,1.7,4219986931,286,,4219986809,140,85.6,4219986927,233,172,4219986807,56,Right,4219986815,213,1.0,4220579533,178,,983mn5yig2f4upkq9e97hx87p,L. Ayling,4219986811,141,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209175,172,74,1,18,50,avxknfz4f6ob0rv9dbnxdzde0,1,16.7,86.3,2023-04-25T19:19:00.897Z,2023-04-26T03:28:23Z,4219986945,233,174,4219986913,285,,4219986821,56,Back,4220579575,178,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209181,173,1,1,18,51,avxknfz4f6ob0rv9dbnxdzde0,0,21.1,87.2,2023-04-25T19:19:02.141Z,2023-04-26T03:28:09Z,4219986857,141,100.0,4219986855,140,23.5,4219986853,56,Back,4219986859,212,9.8,4219986861,213,1.3,4220579613,178,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209187,174,5,1,18,52,avxknfz4f6ob0rv9dbnxdzde0,0,23.8,101.2,2023-04-25T19:19:03.034Z,2023-04-26T03:25:40Z,4219986895,347,,4219986893,56,Back,4219987169,233,175,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209225,175,5,1,18,52,48gk2hpqtsl6p9sx9kjhaydq4,1,76.2,-1.2,2023-04-25T19:19:03.034Z,2023-04-26T03:25:40Z,4219987145,347,,4219987159,233,174,4219987143,56,Right,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209251,176,1,1,19,0,48gk2hpqtsl6p9sx9kjhaydq4,1,78.9,0,2023-04-25T19:19:11.063Z,2023-04-26T03:26:01Z,4219987263,140,84.4,4219987269,213,1.0,4219987255,107,,4219987267,212,11.6,4219987259,56,Right,4219987265,141,12.9,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209263,177,1,1,19,2,48gk2hpqtsl6p9sx9kjhaydq4,1,82,9.8,2023-04-25T19:19:12.907Z,2023-04-26T03:28:02Z,4219987359,212,5.9,4219987353,56,Right,4219987361,213,4.0,4220580181,178,,4219987357,141,3.4,4219987355,140,78.2,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
