id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2504601089,184,1,1,28,39,22doj4sgsocqpxw45h607udje,1,35.7,85.4,2023-02-05T16:58:59.435Z,2023-02-06T01:11:43Z,4016747017,178,,4015804789,213,0.2,4015804785,141,92.0,4015804781,56,Left,4015804783,140,58.1,4015804787,212,23.9,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601133,185,1,1,28,41,22doj4sgsocqpxw45h607udje,1,60.3,88.3,2023-02-05T16:59:01.936Z,2023-02-06T01:11:47Z,4015805009,140,60.0,4015805007,56,Center,4015805011,141,78.5,4016747167,178,,4015805015,213,4.7,4015805013,212,6.7,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601183,186,1,1,28,45,22doj4sgsocqpxw45h607udje,1,66.3,55.4,2023-02-05T16:59:05.858Z,2023-02-06T01:11:50Z,4016747317,178,,4015805235,140,75.2,4015805241,212,35.7,4015805243,213,5.0,4015805239,141,4.7,4015805245,1,,4015805229,56,Right,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601195,187,1,1,28,50,22doj4sgsocqpxw45h607udje,1,84.3,11.2,2023-02-05T16:59:10.448Z,2023-02-06T01:11:54Z,4016747433,178,,4015805315,141,25.8,4015805313,140,92.7,4015805317,212,13.3,4015805319,213,0.8,4015805311,56,Center,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601197,188,1,1,28,51,22doj4sgsocqpxw45h607udje,0,92.6,24.6,2023-02-05T16:59:11.887Z,2023-02-06T01:12:03Z,4015805417,286,,4015805337,213,1.5,4015805329,56,Center,4015805411,236,,4015805331,140,92.7,4016747631,389,,4015805333,141,28.9,4015805413,233,328,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,4015805335,212,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601207,328,74,1,28,51,a3nyxabgsqlnqfkeg41m6tnpp,1,7.1,71.7,2023-02-05T16:59:11.962Z,2023-02-06T01:12:08Z,4015805441,233,188,4015805383,285,,4016747793,178,,4015805381,56,Back,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601215,329,49,1,28,53,a3nyxabgsqlnqfkeg41m6tnpp,1,2.9,73.8,2023-02-05T16:59:13.450Z,2023-02-06T01:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601247,330,1,1,28,56,a3nyxabgsqlnqfkeg41m6tnpp,0,5.2,91.4,2023-02-05T16:59:16.728Z,2023-02-06T01:12:16Z,4015805649,212,42.4,4015805653,1,,4015805641,155,,4016748017,178,,4015805647,141,90.5,4015805643,56,Back,4015805651,213,6.3,4015805645,140,45.6,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601299,189,1,1,28,58,22doj4sgsocqpxw45h607udje,1,53.1,8.3,2023-02-05T16:59:19.153Z,2023-02-06T01:12:20Z,4015805983,140,64.0,4015805985,141,9.9,4016748143,178,,4015805979,3,,4015805989,213,0.1,4015805981,56,Right,4015805987,212,11.5,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601303,190,49,1,29,0,22doj4sgsocqpxw45h607udje,1,59.3,22.1,2023-02-05T16:59:20.586Z,2023-02-06T01:12:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601313,191,1,1,29,2,22doj4sgsocqpxw45h607udje,1,59.3,22.1,2023-02-05T16:59:22.429Z,2023-02-06T01:12:28Z,4015806051,56,Center,4015806059,213,1.6,4015806057,212,4.8,4016748439,178,,4015806053,140,59.1,4015806055,141,29.1,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601335,192,1,1,29,3,22doj4sgsocqpxw45h607udje,1,59.1,29.1,2023-02-05T16:59:23.831Z,2023-02-06T01:12:33Z,4015806175,56,Back,4015806183,213,2.8,4015806177,140,42.8,4015806181,212,17.9,4016748581,178,,4015806179,141,36.7,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601411,193,1,1,29,6,22doj4sgsocqpxw45h607udje,1,42.5,43.7,2023-02-05T16:59:27.019Z,2023-02-06T01:12:39Z,4015806551,141,84.5,4015806555,213,1.4,4015806553,212,28.1,4015806549,140,46.8,4016748863,178,,4015806547,56,Back,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601417,194,4,1,29,10,22doj4sgsocqpxw45h607udje,1,58.6,93.4,2023-02-05T16:59:31.208Z,2023-02-06T01:12:44Z,4015817117,294,,4015806577,13,,4015806579,56,Left,4015806581,152,,4015806673,233,331,4015806585,286,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601431,331,4,1,29,10,a3nyxabgsqlnqfkeg41m6tnpp,0,41.4,6.6,2023-02-05T16:59:31.209Z,2023-02-06T01:12:43Z,4015806651,56,Back,4016749047,178,,4015806655,285,,4015806649,294,,4015806653,152,,4015806697,233,194,4015806647,13,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601635,195,1,1,29,29,22doj4sgsocqpxw45h607udje,1,57.8,97.3,2023-02-05T16:59:49.390Z,2023-02-06T01:12:53Z,4015807713,5,,4015807715,152,,4016749169,178,,4015807721,141,85.9,4015807719,140,48.4,4015807723,212,12.6,4015807725,213,3.8,4015807717,56,Back,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601675,196,1,1,29,30,22doj4sgsocqpxw45h607udje,1,47.4,82.9,2023-02-05T16:59:50.891Z,2023-02-06T01:13:00Z,4015807941,212,15.9,4015807935,56,Back,4015807943,213,3.8,4015807939,141,67.8,4016749665,178,,4015807937,140,35.9,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601715,197,1,1,29,33,22doj4sgsocqpxw45h607udje,1,35.8,64.5,2023-02-05T16:59:53.573Z,2023-02-06T01:13:04Z,4015808141,140,37.5,4015808147,213,4.8,4015808145,212,25.9,4015808139,56,Back,4015808143,141,26.5,4016749883,178,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601795,198,1,1,29,37,22doj4sgsocqpxw45h607udje,1,39,19.1,2023-02-05T16:59:57.732Z,2023-02-06T01:13:06Z,4015808541,141,7.3,4015808537,56,Back,4015808543,212,9.7,4015808539,140,33.8,4015808545,213,4.1,4016750017,178,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601865,199,1,1,29,40,22doj4sgsocqpxw45h607udje,1,31.7,10.3,2023-02-05T17:00:00.857Z,2023-02-06T01:13:10Z,4015808873,141,30.0,4015808875,212,23.0,4015808869,56,Back,4015808871,140,13.9,4016750179,178,,4015808877,213,2.5,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601899,200,1,1,29,45,22doj4sgsocqpxw45h607udje,1,12.5,39.4,2023-02-05T17:00:06.051Z,2023-02-06T01:13:14Z,4015809087,213,1.8,4015809079,56,Back,4015809081,140,10.2,4015809083,141,57.9,4016750317,178,,4015809085,212,12.8,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504601965,201,1,1,29,49,22doj4sgsocqpxw45h607udje,1,12,53,2023-02-05T17:00:09.728Z,2023-02-06T01:13:17Z,4015809387,140,39.1,4015809399,1,,4015809391,212,44.1,4015809389,141,3.5,4016750429,178,,4015809383,155,,4015809395,213,5.4,4015809385,56,Back,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602003,202,1,1,29,54,22doj4sgsocqpxw45h607udje,1,40.1,4,2023-02-05T17:00:15Z,2023-02-06T01:13:21Z,4015809565,141,23.4,4015809571,1,,4015809563,140,72.4,4015809561,56,Center,4015809569,213,0.4,4015809567,212,36.4,4015809559,155,,4016750491,178,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602005,203,61,1,29,57,22doj4sgsocqpxw45h607udje,1,72.6,23.4,2023-02-05T17:00:17.614Z,2023-02-06T01:13:26Z,4015809579,56,Center,4016750657,388,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2504602017,204,15,1,29,59,22doj4sgsocqpxw45h607udje,1,79.1,37.5,2023-02-05T17:00:20.250Z,2023-02-06T01:13:33Z,4015811655,215,,4015811411,82,,4015811641,78,,4015811653,103,19,4015811663,231,47.5,4015809653,18,,4015811659,147,38.8,4015809655,56,Center,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,4015811405,72,,4015811657,146,4016750899,178,4015809651,22,81.5,,4015811647,55,203,4015811651,102,49.6,4015811461,233,332,4015811645,29,,4015811661,230,,97.8,,,,,,,,,,,
2504602023,332,10,1,29,59,a3nyxabgsqlnqfkeg41m6tnpp,1,18.5,60,2023-02-05T17:00:20.317Z,2023-02-06T01:13:36Z,4015811475,233,204,4016751007,178,,4015809679,94,,4015809681,56,Back,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504603811,368,61,1,30,0,a3nyxabgsqlnqfkeg41m6tnpp,1,17.9,56.1,2023-02-05T17:00:20.359Z,2023-02-06T00:58:33Z,4015818615,56,Back,4016724083,178,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602033,205,61,1,30,1,22doj4sgsocqpxw45h607udje,1,79.6,42.2,2023-02-05T17:00:21.777Z,2023-02-06T00:57:45Z,4015809727,56,Center,4016722767,178,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602693,215,3,1,30,1,22doj4sgsocqpxw45h607udje,0,84.3,54,2023-02-05T17:00:21.797Z,2023-02-06T00:59:22Z,4015813101,286,,4015813099,56,Center,4015818443,233,333,4016724229,178,,4016343189,464,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602073,333,7,1,30,1,a3nyxabgsqlnqfkeg41m6tnpp,1,15.7,46,2023-02-05T17:00:21.866Z,2023-02-06T00:59:26Z,4016725747,178,,4015809817,56,Back,4016347125,384,,4015818365,285,,4015818415,233,215,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602079,334,49,1,30,3,a3nyxabgsqlnqfkeg41m6tnpp,1,18.7,49.1,2023-02-05T17:00:23.770Z,2023-02-06T01:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602109,335,1,1,30,6,a3nyxabgsqlnqfkeg41m6tnpp,0,27.7,57.8,2023-02-05T17:00:26.570Z,2023-02-06T01:00:08Z,4015809997,140,33.0,4015810003,213,0.2,4015809999,141,59.1,4016727019,178,,4015810001,212,5.6,4015809995,56,Back,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602115,206,8,1,30,6,22doj4sgsocqpxw45h607udje,1,62.9,40,2023-02-05T17:00:26.744Z,2023-02-06T01:00:14Z,4016347397,383,,4016727235,178,,4015810037,56,Center,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602131,207,49,1,30,8,22doj4sgsocqpxw45h607udje,1,63.3,41,2023-02-05T17:00:28.600Z,2023-02-06T01:00:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602169,208,1,1,30,8,22doj4sgsocqpxw45h607udje,1,63.3,41,2023-02-05T17:00:28.609Z,2023-02-06T01:00:25Z,4015810319,56,Center,4015810325,212,9.1,4015810323,141,54.0,4015810327,213,1.3,4016727533,178,,4015810321,140,65.4,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602187,209,1,1,30,12,22doj4sgsocqpxw45h607udje,1,65.2,58.7,2023-02-05T17:00:32.841Z,2023-02-06T01:00:28Z,4015810429,141,48.5,4015810431,212,21.9,4016727605,178,,4015810427,140,45.4,4015810433,213,3.5,4015810425,56,Back,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602211,210,1,1,30,16,22doj4sgsocqpxw45h607udje,1,43.2,50.7,2023-02-05T17:00:36.697Z,2023-02-06T01:00:32Z,4015810587,213,0.1,4015810581,140,54.7,4015810579,56,Center,4016727751,178,,4015810583,141,52.6,4015810585,212,12.1,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602225,211,1,1,30,18,22doj4sgsocqpxw45h607udje,1,55.7,49.3,2023-02-05T17:00:38.514Z,2023-02-06T01:00:36Z,4015810695,213,3.9,4015810693,212,6.1,4016727875,178,,4015810691,141,43.1,4015810689,140,51.5,4015810687,56,Center,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602277,212,1,1,30,20,22doj4sgsocqpxw45h607udje,1,51.5,43.1,2023-02-05T17:00:40.464Z,2023-02-06T01:00:41Z,4016728001,178,,4015810957,141,71.5,4015810961,213,1.8,4015810953,56,Back,4015810959,212,19.7,4015810955,140,48.0,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602313,213,1,1,30,25,22doj4sgsocqpxw45h607udje,1,65.5,83.8,2023-02-05T17:00:46.121Z,2023-02-06T01:00:45Z,4015811117,212,19.5,4015811111,56,Left,4016728077,178,,4015811119,213,0.4,4015811113,140,82.5,4015811115,141,95.4,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602319,214,1,1,30,29,22doj4sgsocqpxw45h607udje,0,90.9,87.2,2023-02-05T17:00:49.578Z,2023-02-06T01:00:48Z,4015811153,213,4.9,4015811141,2,,4016728169,178,,4015811149,141,82.0,4016348597,72,,4015811147,140,91.5,4015811145,56,Left,4015811151,212,3.6,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,4015811143,155,,4016348595,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602315,336,61,1,30,29,a3nyxabgsqlnqfkeg41m6tnpp,1,8.7,13.3,2023-02-05T17:00:49.636Z,2023-02-06T01:00:52Z,4016728341,178,,4015811123,56,Back,,,,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602341,337,52,1,30,31,a3nyxabgsqlnqfkeg41m6tnpp,1,3.1,48.2,2023-02-05T17:00:51.674Z,2023-02-06T01:00:56Z,4016349089,377,,4016728509,178,,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602485,338,1,1,30,34,a3nyxabgsqlnqfkeg41m6tnpp,1,13.6,43.4,2023-02-05T17:00:54.520Z,2023-02-06T01:01:11Z,4015811913,140,27.2,4016729095,178,,4015811915,141,43.9,4015811911,56,Back,4015811919,213,0.0,4015811909,123,,4015811917,212,14.3,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602519,339,1,1,30,42,a3nyxabgsqlnqfkeg41m6tnpp,1,31.6,49,2023-02-05T17:01:02.480Z,2023-02-06T01:02:07Z,4015812081,212,6.4,4015812071,56,Back,4015812077,141,58.4,4015812085,213,1.5,4016730483,178,,4015812075,140,32.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602571,340,1,1,30,45,a3nyxabgsqlnqfkeg41m6tnpp,1,32.9,60.2,2023-02-05T17:01:05.585Z,2023-02-06T01:02:10Z,4016730587,178,,4015812377,141,74.1,4015812381,213,1.9,4015812379,212,9.9,4015812375,140,30.2,4015812373,56,Back,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602595,341,1,1,30,49,a3nyxabgsqlnqfkeg41m6tnpp,1,31.7,71.6,2023-02-05T17:01:10.279Z,2023-02-06T01:02:13Z,4015812523,56,Back,4016730715,178,,4015812525,140,37.1,4015812531,213,5.1,4015812529,212,16.3,4015812527,141,49.1,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602653,342,1,1,30,51,a3nyxabgsqlnqfkeg41m6tnpp,1,37.1,49.1,2023-02-05T17:01:12.297Z,2023-02-06T01:02:17Z,4015812841,141,31.0,4015812845,213,5.7,4016730785,178,,4015812839,140,55.0,4015812843,212,22.5,4015812837,56,Center,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602681,343,1,1,30,57,a3nyxabgsqlnqfkeg41m6tnpp,1,56.1,20.9,2023-02-05T17:01:17.770Z,2023-02-06T01:02:20Z,4015813051,141,32.5,4016730903,178,,4015813049,140,51.2,4015813053,212,9.4,4015813055,213,2.1,4015813047,56,Center,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602713,344,1,1,30,59,a3nyxabgsqlnqfkeg41m6tnpp,1,51.1,32.5,2023-02-05T17:01:20.077Z,2023-02-06T01:02:23Z,4015813199,212,16.0,4015813201,213,1.6,4015813197,141,56.1,4015813195,140,51.1,4015813193,56,Center,4016731061,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602783,345,1,1,31,4,a3nyxabgsqlnqfkeg41m6tnpp,1,63.1,69.2,2023-02-05T17:01:24.720Z,2023-02-06T01:02:28Z,4015813497,213,1.0,4015813489,56,Left,4015813491,140,74.2,4015813493,141,97.7,4016731209,178,,4015813495,212,22.6,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602817,346,1,1,31,9,a3nyxabgsqlnqfkeg41m6tnpp,1,85,89.1,2023-02-05T17:01:29.593Z,2023-02-06T01:02:42Z,4015813663,56,Center,4015813671,213,3.7,4015813665,140,71.2,4016731751,178,,4015813669,212,16.7,4015813667,141,76.8,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602859,347,1,1,31,12,a3nyxabgsqlnqfkeg41m6tnpp,1,71.8,78,2023-02-05T17:01:33.057Z,2023-02-06T01:02:45Z,4015813873,141,93.8,4015813869,56,Left,4015813875,212,13.8,4016731817,178,,4015813877,213,0.9,4015813871,140,80.1,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602895,348,1,1,31,15,a3nyxabgsqlnqfkeg41m6tnpp,1,79.4,92.6,2023-02-05T17:01:36.300Z,2023-02-06T01:02:50Z,4015814077,140,70.9,4015814081,212,14.0,4015814079,141,76.8,4016731963,178,,4015814083,213,4.0,4015814075,56,Center,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602937,349,1,1,31,18,a3nyxabgsqlnqfkeg41m6tnpp,1,70.9,76.8,2023-02-05T17:01:38.905Z,2023-02-06T01:02:53Z,4015814321,141,95.9,4016732023,178,,4015814323,212,14.1,4015814325,213,1.2,4015814317,56,Left,4015814319,140,76.2,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504602953,350,1,1,31,22,a3nyxabgsqlnqfkeg41m6tnpp,1,78.9,88.5,2023-02-05T17:01:42.505Z,2023-02-06T01:02:57Z,4015814391,213,4.8,4015814389,212,3.9,4016732141,178,,4015814387,141,82.8,4015814383,56,Left,4015814385,140,79.3,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504603013,351,1,1,31,24,a3nyxabgsqlnqfkeg41m6tnpp,1,78.2,87.8,2023-02-05T17:01:44.608Z,2023-02-06T01:03:02Z,4015814695,56,Left,4015814703,213,3.2,4015814697,140,65.4,4016732267,178,,4015814699,141,87.0,4015814701,212,13.5,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504603029,352,1,1,31,29,a3nyxabgsqlnqfkeg41m6tnpp,1,69.5,76.1,2023-02-05T17:01:49.801Z,2023-02-06T01:03:07Z,4015814761,213,5.2,4015814757,141,72.0,4015814759,212,3.2,4016732389,178,,4015814755,140,71.0,4015814753,56,Center,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504603055,353,1,1,31,30,a3nyxabgsqlnqfkeg41m6tnpp,1,70.9,72,2023-02-05T17:01:50.481Z,2023-02-06T01:03:10Z,4015814867,56,Left,4015814873,212,13.9,4015814869,140,74.6,4015814875,213,1.3,4016732473,178,,4015814871,141,91.7,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504603085,354,1,1,31,33,a3nyxabgsqlnqfkeg41m6tnpp,1,76.2,85.2,2023-02-05T17:01:53.881Z,2023-02-06T01:03:16Z,4015815023,212,10.7,4015815017,56,Center,4015815019,140,68.8,4015815021,141,74.4,4016732655,178,,4015815027,213,3.9,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504603103,355,1,1,31,35,a3nyxabgsqlnqfkeg41m6tnpp,1,67.8,74.3,2023-02-05T17:01:55.546Z,2023-02-06T01:03:20Z,4015815119,56,Center,4015815123,141,51.2,4015815125,212,16.0,4015815127,213,4.5,4016732723,178,,4015815121,140,64.9,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504603125,356,1,1,31,37,a3nyxabgsqlnqfkeg41m6tnpp,1,65.2,50,2023-02-05T17:01:57.610Z,2023-02-06T01:03:23Z,4016732815,178,,4015815275,141,29.0,4015815269,56,Center,4015815283,213,4.7,4015815273,140,65.1,4015815279,212,14.3,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504603143,357,1,1,31,39,a3nyxabgsqlnqfkeg41m6tnpp,1,65.1,27.7,2023-02-05T17:01:59.962Z,2023-02-06T01:03:27Z,4015815397,56,Right,4015815405,213,5.2,4015815403,212,17.5,4015815399,140,73.6,4016732875,178,,4015815401,141,5.5,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504603165,358,1,1,31,42,a3nyxabgsqlnqfkeg41m6tnpp,1,71.2,9.5,2023-02-05T17:02:02.650Z,2023-02-06T01:03:30Z,4015815483,141,33.5,4016732927,178,,4015815475,56,Center,4015815487,212,17.0,4015815491,213,1.8,4015815479,140,66.8,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
