id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2474725253,28,1,1,1,36,hzqh7z0mdl3v7gwete66syxp,1,34.1,79.4,2022-10-20T18:32:45.810Z,2022-10-21T02:02:40Z,3858528289,140,38.6,3858528291,141,73.8,3859037659,178,,3858528293,212,6.1,3858528295,213,5.6,3859037661,21,,3858528287,56,Back,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725263,29,49,1,1,36,hzqh7z0mdl3v7gwete66syxp,1,38.6,73.8,2022-10-20T18:32:46.356Z,2022-10-21T02:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725271,30,1,1,1,36,hzqh7z0mdl3v7gwete66syxp,1,38.6,73.8,2022-10-20T18:32:46.408Z,2022-10-21T02:03:44Z,3858528371,140,34.1,3858528377,213,2.2,3858528369,56,Back,3859038507,178,,3858528373,141,84.1,3858528375,212,8.4,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725285,31,1,1,1,39,hzqh7z0mdl3v7gwete66syxp,1,34.1,83.9,2022-10-20T18:32:49.392Z,2022-10-21T02:03:48Z,3858528439,155,,3858528441,56,Back,3858528449,213,4.5,3858528451,1,,3858528447,212,36.2,3858528445,141,31.5,3858528443,140,28.1,3859038751,178,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725349,32,1,1,1,43,hzqh7z0mdl3v7gwete66syxp,1,28.3,24.1,2022-10-20T18:32:52.971Z,2022-10-21T02:03:56Z,3858528747,213,2.2,3859038841,178,,3858528743,141,43.1,3858528745,212,16.1,3858528741,140,19.2,3858528739,56,Back,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725379,33,1,1,1,47,hzqh7z0mdl3v7gwete66syxp,1,23.6,46,2022-10-20T18:32:57.198Z,2022-10-21T02:04:00Z,3858528929,213,1.7,3858528921,56,Back,3858528925,141,78.5,3858528923,140,21.5,3859038909,178,,3858528927,212,22.2,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725403,34,1,1,1,50,hzqh7z0mdl3v7gwete66syxp,1,24.6,84.2,2022-10-20T18:33:00.239Z,2022-10-21T02:04:04Z,3858529057,140,32.8,3858529055,56,Back,3858529061,212,11.9,3858529063,213,0.8,3858529059,141,96.2,3859038949,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725453,35,1,1,1,52,hzqh7z0mdl3v7gwete66syxp,1,34.1,96.2,2022-10-20T18:33:02.269Z,2022-10-21T02:04:09Z,3858529377,141,82.3,3858529373,56,Back,3858529375,140,27.5,3858529381,213,4.1,3859039031,178,,3858529379,212,11.7,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725465,36,1,1,1,57,hzqh7z0mdl3v7gwete66syxp,1,30.5,78.7,2022-10-20T18:33:07.762Z,2022-10-21T02:04:17Z,3858529429,56,Back,3858529433,141,56.0,3858529435,212,22.0,3858529437,213,5.5,3859039191,178,,3858529431,140,45.4,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725481,37,1,1,1,59,hzqh7z0mdl3v7gwete66syxp,1,45.4,56,2022-10-20T18:33:09.076Z,2022-10-21T02:04:22Z,3858529529,140,37.2,3858529533,141,58.7,3859039261,178,,3858529541,213,2.9,3858529527,56,Back,3858529537,212,8.8,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725527,38,1,1,2,0,hzqh7z0mdl3v7gwete66syxp,1,37.6,58.5,2022-10-20T18:33:10.407Z,2022-10-21T02:04:26Z,3858529761,212,20.3,3858529755,140,29.3,3858529753,56,Back,3858529757,141,31.6,3859039355,178,,3858529765,213,4.3,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725543,39,1,1,2,6,hzqh7z0mdl3v7gwete66syxp,1,43.2,20.6,2022-10-20T18:33:16.330Z,2022-10-21T02:04:30Z,3858529829,141,28.0,3858529833,213,0.4,3859039399,178,,3858529825,56,Center,3858529831,212,12.9,3858529827,140,54.5,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725551,40,1,1,2,7,hzqh7z0mdl3v7gwete66syxp,1,54.5,28,2022-10-20T18:33:17.080Z,2022-10-21T02:04:39Z,3858529893,141,5.0,3858529895,212,15.8,3858529897,213,4.9,3858529889,56,Right,3859039507,178,,3858529891,140,56.8,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725553,41,1,1,2,9,hzqh7z0mdl3v7gwete66syxp,1,56.8,5,2022-10-20T18:33:19.081Z,2022-10-21T02:04:46Z,3858529905,56,Right,3858529913,213,1.8,3858529907,140,55.2,3858529909,141,14.0,3859039663,178,,3858529911,212,6.3,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725585,42,1,1,2,10,hzqh7z0mdl3v7gwete66syxp,1,55.2,14,2022-10-20T18:33:19.870Z,2022-10-21T02:05:03Z,3858530091,141,4.4,3858530089,140,53.4,3858530087,56,Right,3858530095,213,4.4,3858530093,212,6.8,3859039809,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725589,43,1,1,2,11,hzqh7z0mdl3v7gwete66syxp,0,53.4,4.4,2022-10-20T18:33:21.718Z,2022-10-21T02:05:08Z,3858530143,140,58.4,3858530145,141,11.0,3858530147,212,6.9,3858530151,213,0.7,3858530141,56,Right,3859039885,178,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725591,27,8,1,2,12,b496gs285it6bheuikox6z9mj,1,36.2,93.8,2022-10-20T18:33:22.108Z,2022-10-21T02:05:11Z,3858530155,56,Back,3859039925,178,,3858878563,384,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725633,44,1,1,2,14,hzqh7z0mdl3v7gwete66syxp,1,55.7,16.8,2022-10-20T18:33:23.884Z,2022-10-21T02:05:16Z,3858530373,213,1.0,3859039983,178,,3858530369,141,33.0,3858530367,140,62.3,3858530371,212,13.0,3858530365,56,Center,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725645,45,1,1,2,15,hzqh7z0mdl3v7gwete66syxp,1,62.3,33,2022-10-20T18:33:24.804Z,2022-10-21T02:05:22Z,3858530441,212,7.0,3858530439,141,34.2,3858530465,156,,3859040079,178,,3858530435,56,Center,3858530437,140,55.7,3858530443,213,3.0,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725709,46,1,1,2,18,hzqh7z0mdl3v7gwete66syxp,1,57,57.9,2022-10-20T18:33:28.171Z,2022-10-21T02:05:26Z,3858530751,140,75.1,3859040125,178,,3858530749,56,Center,3858530757,213,0.6,3858530755,212,23.6,3858530753,141,78.5,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725731,47,1,1,2,21,hzqh7z0mdl3v7gwete66syxp,1,78.7,73.9,2022-10-20T18:33:30.940Z,2022-10-21T02:05:31Z,3858530861,141,71.7,3858530857,56,Center,3858530859,140,90.9,3859040207,178,,3858530865,213,6.2,3858530863,212,12.9,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725747,48,1,1,2,22,hzqh7z0mdl3v7gwete66syxp,0,90.9,71.7,2022-10-20T18:33:32.652Z,2022-10-21T02:05:35Z,3858530925,213,4.7,3859040249,178,,3858530995,236,,3858530921,141,66.6,3858530917,56,Center,3858530997,233,28,3858530923,212,3.5,3858530919,140,90.8,bgc1psqiv7vagmphfl920nbah,A. Robinson,3858531001,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725761,28,74,1,2,22,b496gs285it6bheuikox6z9mj,1,8.9,32.1,2022-10-20T18:33:32.737Z,2022-10-21T02:05:38Z,3858531007,233,48,3858530981,285,,3859040309,178,,3858530979,56,Back,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725769,29,5,1,2,24,b496gs285it6bheuikox6z9mj,0,9.4,-1.1,2022-10-20T18:33:34.599Z,2022-10-21T02:05:42Z,3858531131,233,49,3858531023,56,Back,3858531025,347,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725783,49,5,1,2,24,hzqh7z0mdl3v7gwete66syxp,1,90.6,101.1,2022-10-20T18:33:34.599Z,2022-10-21T02:05:42Z,3858531097,347,,3858531095,56,Left,3858531119,233,29,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725931,50,1,1,2,36,hzqh7z0mdl3v7gwete66syxp,1,89.1,100,2022-10-20T18:33:46.421Z,2022-10-21T02:05:47Z,3858531791,212,12.4,3858531781,56,Left,3858531779,107,,3858531787,141,94.8,3858531785,140,78.1,3858531793,213,3.5,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474725963,51,1,1,2,42,hzqh7z0mdl3v7gwete66syxp,1,73.1,88,2022-10-20T18:33:52.700Z,2022-10-21T02:05:52Z,3858531947,140,83.0,3858531953,213,0.5,3859040541,178,,3858531945,56,Left,3858531949,141,95.9,3858531951,212,11.7,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726009,52,1,1,2,46,hzqh7z0mdl3v7gwete66syxp,1,80.6,95.7,2022-10-20T18:33:56.318Z,2022-10-21T02:05:55Z,3858532185,212,27.1,3858532183,141,82.6,3858532179,56,Left,3858532187,213,3.5,3859040571,178,,3858532181,140,56.2,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726037,53,1,1,2,50,hzqh7z0mdl3v7gwete66syxp,1,53,78.8,2022-10-20T18:33:59.906Z,2022-10-21T02:06:01Z,3859040665,178,,3858532363,141,50.0,3858532365,212,21.1,3858532359,56,Back,3858532367,213,4.3,3858532361,140,45.4,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726091,54,1,1,2,53,hzqh7z0mdl3v7gwete66syxp,1,46.4,43.4,2022-10-20T18:34:03.615Z,2022-10-21T02:06:04Z,3858532581,141,10.3,3858532573,56,Right,3858532585,213,5.2,3858532583,212,25.1,3859040693,178,,3858532579,140,56.9,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726109,55,1,1,2,57,hzqh7z0mdl3v7gwete66syxp,1,58.4,8.9,2022-10-20T18:34:07.038Z,2022-10-21T02:06:08Z,3858532655,141,30.7,3858532653,140,60.4,3858532661,213,1.4,3858532651,56,Center,3859040761,178,,3858532659,212,15.0,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726137,56,1,1,2,58,hzqh7z0mdl3v7gwete66syxp,1,60.4,30.7,2022-10-20T18:34:08.075Z,2022-10-21T02:06:13Z,3858532787,56,Center,3858532793,212,14.5,3858532795,213,5.9,3858532791,141,21.8,3859040845,178,,3858532789,140,73.0,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726145,30,45,1,3,0,b496gs285it6bheuikox6z9mj,0,23.5,72.6,2022-10-20T18:34:10.652Z,2022-10-21T02:06:18Z,3858532821,56,Back,3858533015,233,57,3858532823,285,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726175,57,3,1,3,0,hzqh7z0mdl3v7gwete66syxp,1,76.5,27.4,2022-10-20T18:34:10.652Z,2022-10-21T02:06:18Z,3858532961,286,,3858532999,233,30,3858532959,56,Center,3859040903,178,,3858879439,464,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726219,58,1,1,3,2,hzqh7z0mdl3v7gwete66syxp,1,77.3,36,2022-10-20T18:34:12.252Z,2022-10-21T02:06:32Z,3858535447,210,15,3858533209,141,62.7,3858533213,212,21.6,3859040999,178,,3858533205,140,88.5,3858533203,56,Center,3858535449,154,,3858533217,213,1.0,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726225,59,15,1,3,5,hzqh7z0mdl3v7gwete66syxp,1,90.8,62,2022-10-20T18:34:15.665Z,2022-10-21T02:06:32Z,3858535487,147,52.5,3858535483,214,,3858533243,17,,3858535473,154,,3858879659,78,,3858535479,102,51.1,3858535485,146,98.8,3858535471,29,,afcwu800ox2u5zx6xaiygg1qt,Willian,3858533245,56,Center,,3858533241,22,3859041087,178,3858535481,103,0.6,3858535475,55,58,3858534219,20,3858535649,233,31,,,,,,,,,,,,,,,,,,,,
2474726245,31,10,1,3,6,b496gs285it6bheuikox6z9mj,1,2,46.7,2022-10-20T18:34:15.992Z,2022-10-21T02:06:37Z,3858533349,56,Back,3858879693,376,,3858535569,183,,3858535677,233,59,3858533343,173,,3858536027,179,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726261,32,43,1,3,7,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-20T18:34:16.835Z,2022-10-20T18:36:33Z,3858533415,3,0,3858533421,141,48.1,3858533417,56,Back,3858533419,140,26.2,3858533425,213,0.3,3858533423,212,2.9,3858539955,144,1,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474727633,48,1,1,3,8,b496gs285it6bheuikox6z9mj,0,21.6,46.9,2022-10-20T18:34:18.131Z,2022-10-21T02:06:44Z,3858540425,56,Back,3858540423,168,,3859041215,388,,3858540431,212,4.0,3858540427,140,25.1,3858540433,213,0.4,3858540429,141,49.1,3858540421,3,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726269,60,1,1,3,8,hzqh7z0mdl3v7gwete66syxp,1,74.3,57,2022-10-20T18:34:18.141Z,2022-10-21T02:06:51Z,3858533459,3,,3858533467,212,11.2,3858533463,140,84.1,3858533465,141,63.6,3859041283,388,,3858533461,56,Center,3858533469,213,0.4,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726275,61,1,1,3,9,hzqh7z0mdl3v7gwete66syxp,0,84.1,63.6,2022-10-20T18:34:19.061Z,2022-10-21T02:07:05Z,3858533501,56,Center,3858533509,213,0.5,3858533497,3,,3858533499,168,,3858533507,212,9.6,3859041475,388,,3858533503,140,92.1,3858533505,141,70.5,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726349,33,12,1,3,11,b496gs285it6bheuikox6z9mj,1,11,28.5,2022-10-20T18:34:20.910Z,2022-10-21T02:07:12Z,3858533861,56,Back,3858533867,212,20.2,3858533871,213,6.1,3859041541,178,,3858533865,141,22.9,3858533863,140,29.9,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474824051,961,43,1,3,15,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-20T18:34:25.160Z,2022-10-21T02:43:32Z,3859068967,144,82,3859068797,178,0,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726309,62,61,1,3,15,hzqh7z0mdl3v7gwete66syxp,1,65.8,78.8,2022-10-20T18:34:25.190Z,2022-10-21T02:07:25Z,3859041637,388,,3858533691,56,Center,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726329,63,61,1,3,17,hzqh7z0mdl3v7gwete66syxp,0,66.1,82.6,2022-10-20T18:34:26.990Z,2022-10-21T02:07:38Z,3858533763,56,Left,3859041721,178,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474830561,1050,67,1,3,18,b496gs285it6bheuikox6z9mj,1,27.3,28.2,2022-10-20T18:34:27.807Z,2022-10-21T04:13:28Z,3859101203,233,1538,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474830559,1538,67,1,3,18,hzqh7z0mdl3v7gwete66syxp,0,72.7,71.8,2022-10-20T18:34:27.808Z,2022-10-21T03:39:59Z,3859101213,233,1050,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726351,34,1,1,3,18,b496gs285it6bheuikox6z9mj,0,27.6,26.2,2022-10-20T18:34:27.916Z,2022-10-21T04:13:29Z,3858879995,141,22.9,3858879993,140,35.2,3858879997,212,8.3,3858879999,213,6.0,3858533875,56,Back,3859041795,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726393,64,1,1,3,20,hzqh7z0mdl3v7gwete66syxp,1,63.8,69.4,2022-10-20T18:34:29.989Z,2022-10-21T02:07:51Z,3858534101,140,72.3,3859041891,178,,3858534105,212,13.1,3858534103,141,55.2,3858534107,213,5.5,3858534099,56,Center,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726401,65,50,1,3,23,hzqh7z0mdl3v7gwete66syxp,1,76.4,46.7,2022-10-20T18:34:33.201Z,2022-10-21T02:08:07Z,3858534141,56,Center,3858534307,233,35,3858534143,286,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726427,35,7,1,3,23,b496gs285it6bheuikox6z9mj,1,23.6,53.3,2022-10-20T18:34:33.277Z,2022-10-21T02:08:12Z,3858534233,56,Back,3858534235,285,,3858880211,385,,3858534267,233,65,3859042129,178,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726431,36,61,1,3,23,b496gs285it6bheuikox6z9mj,1,18.8,53.8,2022-10-20T18:34:33.496Z,2022-10-21T02:08:18Z,3858534247,56,Back,3859042169,178,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726455,37,49,1,3,24,b496gs285it6bheuikox6z9mj,1,23.7,57.3,2022-10-20T18:34:34.195Z,2022-10-21T03:44:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474824379,972,83,1,3,27,hzqh7z0mdl3v7gwete66syxp,1,72.4,30.2,2022-10-20T18:34:37.066Z,2022-10-21T02:45:12Z,3859070505,399,230046,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726485,38,1,1,3,27,b496gs285it6bheuikox6z9mj,1,22.4,71,2022-10-20T18:34:37.126Z,2022-10-21T02:08:27Z,3859042243,178,,3858534511,212,15.0,3858534509,141,72.8,3858534507,140,8.2,3858534513,213,3.1,3858534505,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726525,39,1,1,3,31,b496gs285it6bheuikox6z9mj,1,8.8,85.5,2022-10-20T18:34:40.923Z,2022-10-21T02:08:30Z,3858534677,56,Back,3858534675,157,,3858534681,141,89.7,3859042293,178,,3858534683,212,25.0,3858534685,213,0.1,3858534679,140,32.5,3858534687,1,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474824427,751,43,1,3,32,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-20T18:34:42.596Z,2022-10-21T02:45:38Z,3859070721,178,0,3859070755,144,82,,,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726535,40,4,1,3,33,b496gs285it6bheuikox6z9mj,1,34.6,89.4,2022-10-20T18:34:42.832Z,2022-10-21T02:08:41Z,3858534749,152,,3858534745,294,,3858534743,13,,3858534747,56,Back,3858534865,233,66,3858534869,286,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726561,66,4,1,3,33,hzqh7z0mdl3v7gwete66syxp,0,65.4,10.6,2022-10-20T18:34:42.833Z,2022-10-21T02:08:41Z,3858534843,13,,3858534845,294,,3859042365,178,,3858534847,56,Right,3858534871,233,40,3858534851,285,,3858534849,152,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726877,41,1,1,4,2,b496gs285it6bheuikox6z9mj,1,35.5,88.8,2022-10-20T18:35:12.461Z,2022-10-21T02:08:56Z,3859042593,178,,3858536487,140,28.5,3858536493,213,4.1,3858536483,152,,3858536485,56,Back,3858537841,189,,3858536481,5,,3858536491,212,13.6,7paw998ux29k7hx4t1g0wu85x,A. Young,3858536489,141,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474815363,679,1,1,4,4,b496gs285it6bheuikox6z9mj,1,26.1,72,2022-10-20T18:35:14.495Z,2022-10-21T02:09:00Z,3859020649,140,25.3,3859020651,141,53.9,3859020653,212,12.3,3859020655,213,4.6,3859020647,56,Back,3859042687,178,,3859020645,189,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474824485,754,43,1,4,5,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-20T18:35:15.742Z,2022-10-21T02:46:13Z,3859071127,144,82,3859071105,178,0,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726897,42,1,1,4,6,b496gs285it6bheuikox6z9mj,1,27.5,54.8,2022-10-20T18:35:16.225Z,2022-10-21T02:09:12Z,3858536581,212,18.8,3858536575,56,Back,3859042891,178,,3858536577,140,28.1,3858536579,141,82.4,3858536583,213,1.5,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474726923,43,1,1,4,8,b496gs285it6bheuikox6z9mj,1,28.5,84.1,2022-10-20T18:35:18.565Z,2022-10-21T02:09:16Z,3858536723,213,0.9,3858536719,141,95.4,3858536715,56,Back,3859042973,178,,3858536717,140,34.1,3858536721,212,9.7,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
