id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value
2494441023,33,1,1,2,29,b496gs285it6bheuikox6z9mj,1,50.9,26.7,2023-01-01T14:03:06.624Z,2023-01-01T21:52:01Z,3962460831,213,2.8,3962460827,141,50.3,3962460833,1,,3963033843,178,,3962460823,56,Back,3962460829,212,42.9,3962460825,140,13.0,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441027,34,1,1,2,37,b496gs285it6bheuikox6z9mj,1,12.7,49.7,2023-01-01T14:03:14.009Z,2023-01-01T21:52:05Z,3962460867,140,27.8,3962460873,213,6.0,3962460871,212,16.4,3963033859,178,,3962460865,56,Back,3962460869,141,43.4,,,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441041,35,1,1,2,38,b496gs285it6bheuikox6z9mj,1,26,40.9,2023-01-01T14:03:15.273Z,2023-01-01T21:52:08Z,3963033867,178,,3962460957,141,25.6,3962460961,213,3.8,3962460953,56,Back,3962460959,212,16.5,3962460955,140,13.8,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441055,36,1,1,2,42,b496gs285it6bheuikox6z9mj,1,14,25,2023-01-01T14:03:18.916Z,2023-01-01T21:52:12Z,3963033893,178,,3962461039,141,49.9,3962461035,140,4.1,3962461031,56,Back,3962461043,213,2.1,3962461041,212,19.9,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441077,37,1,1,2,46,b496gs285it6bheuikox6z9mj,1,7.7,48.4,2023-01-01T14:03:22.719Z,2023-01-01T21:52:15Z,3963033909,178,,3962461153,140,22.4,3962461157,212,15.9,3962461151,56,Back,3962461155,141,54.0,3962461159,213,0.2,,,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441085,38,1,1,2,51,b496gs285it6bheuikox6z9mj,1,23.1,64.9,2023-01-01T14:03:27.725Z,2023-01-01T21:52:17Z,3963033913,178,,3962461199,140,26.3,3962461203,212,12.8,3962461205,213,5.0,3962461201,141,46.7,3962461197,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441111,39,1,1,2,53,b496gs285it6bheuikox6z9mj,1,28.6,40.6,2023-01-01T14:03:30.514Z,2023-01-01T21:52:20Z,3962461349,213,5.1,3962461345,141,4.4,3962461341,56,Back,3962461343,140,37.6,3963033939,178,,3962461347,212,26.4,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441117,40,1,1,2,58,b496gs285it6bheuikox6z9mj,1,43,5.8,2023-01-01T14:03:34.769Z,2023-01-01T21:52:23Z,3962461367,213,0.5,3962461365,212,15.8,3962461361,140,56.4,3963033951,178,,3962461363,141,16.5,3962461359,56,Right,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494548675,844,67,1,2,59,b496gs285it6bheuikox6z9mj,1,55.9,17,2023-01-01T14:03:35.681Z,2023-01-01T22:55:56Z,3963042349,233,967,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494548673,967,67,1,2,59,22doj4sgsocqpxw45h607udje,0,44.1,83,2023-01-01T14:03:35.682Z,2023-01-01T22:22:38Z,3963042353,233,844,,,,,,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441123,41,1,1,2,59,b496gs285it6bheuikox6z9mj,0,57,19.4,2023-01-01T14:03:35.694Z,2023-01-01T22:55:56Z,3962461427,236,,3962461429,233,16,3962461399,212,1.4,3962461395,140,58.1,3962461433,286,,3963034023,178,,3962461393,56,Right,3962461401,213,5.7,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,3962461397,141,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441127,16,74,1,2,59,22doj4sgsocqpxw45h607udje,1,30.8,69.5,2023-01-01T14:03:35.800Z,2023-01-01T21:52:46Z,3962461439,233,41,3962461419,56,Back,3962461421,285,,3963034035,178,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441145,17,5,1,3,0,22doj4sgsocqpxw45h607udje,0,39.3,100.4,2023-01-01T14:03:37.314Z,2023-01-01T21:52:53Z,3962461547,233,42,3962461513,347,,3962461509,56,Back,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441149,42,5,1,3,0,b496gs285it6bheuikox6z9mj,1,60.7,-0.4,2023-01-01T14:03:37.314Z,2023-01-01T21:52:52Z,3962461527,56,Right,3962461533,233,17,3962461529,347,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441153,43,1,1,3,8,b496gs285it6bheuikox6z9mj,1,56.2,0,2023-01-01T14:03:45.328Z,2023-01-01T22:23:07Z,3962461577,213,2.4,3962461569,56,Back,3962461607,189,,3962461567,107,,3962461573,141,14.3,3962461575,212,14.6,3962461571,140,46.4,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441155,44,1,1,3,10,b496gs285it6bheuikox6z9mj,1,45,12.2,2023-01-01T14:03:47.008Z,2023-01-01T21:53:00Z,3962461581,56,Back,3962461589,213,3.1,3962461585,141,13.5,3963034111,178,,3962461583,140,31.8,3962461587,212,13.9,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441159,45,1,1,3,14,b496gs285it6bheuikox6z9mj,1,34.2,26.7,2023-01-01T14:03:51.314Z,2023-01-01T21:53:05Z,3962461639,56,Back,3963034143,178,,3962461647,213,1.5,3962461641,140,35.8,3962461645,212,22.0,3962461643,141,59.0,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441161,46,1,1,3,18,b496gs285it6bheuikox6z9mj,1,37.2,64.3,2023-01-01T14:03:54.811Z,2023-01-01T21:53:08Z,3962461675,140,55.3,3962461679,212,19.0,3963034173,178,,3962461681,213,0.0,3962461673,56,Center,3962461677,141,64.8,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441163,47,1,1,3,19,b496gs285it6bheuikox6z9mj,0,55.3,64.8,2023-01-01T14:03:55.720Z,2023-01-01T21:53:12Z,3962461693,213,0.7,3962461687,140,62.0,3963034187,178,,3962461689,141,73.2,3962461685,56,Center,3962461691,212,9.1,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441165,18,49,1,3,19,22doj4sgsocqpxw45h607udje,1,39,24.5,2023-01-01T14:03:56.292Z,2023-01-01T21:53:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441167,19,1,1,3,19,22doj4sgsocqpxw45h607udje,1,39,24.5,2023-01-01T14:03:56.356Z,2023-01-01T21:53:20Z,3963034237,178,,3962461705,141,32.9,3962461709,213,0.9,3962461701,56,Back,3962461703,140,43.3,3962461707,212,7.3,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441169,20,1,1,3,21,22doj4sgsocqpxw45h607udje,1,43.3,33,2023-01-01T14:03:58.175Z,2023-01-01T21:53:23Z,3963034261,178,,3962461725,141,43.4,3962461729,213,1.2,3962461721,56,Back,3962461723,140,46.3,3962461727,212,7.7,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441173,21,1,1,3,22,22doj4sgsocqpxw45h607udje,0,46.5,43.5,2023-01-01T14:03:58.708Z,2023-01-01T21:53:28Z,3962461743,213,5.8,3963034283,178,,3962461737,140,63.8,3962461741,212,20.3,3962461733,155,,3962461735,56,Center,3962461739,141,30.2,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441171,48,49,1,3,23,b496gs285it6bheuikox6z9mj,1,31.6,67.9,2023-01-01T14:04:00.548Z,2023-01-01T21:53:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494548783,968,83,1,3,26,22doj4sgsocqpxw45h607udje,1,64.6,30.8,2023-01-01T14:04:03.222Z,2023-01-01T22:24:20Z,3963042639,399,149484,,,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441177,49,61,1,3,26,b496gs285it6bheuikox6z9mj,0,33.2,70.6,2023-01-01T14:04:03.292Z,2023-01-01T21:53:40Z,3962461777,56,Back,3963034345,178,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441183,22,1,1,3,27,22doj4sgsocqpxw45h607udje,0,60.3,24.6,2023-01-01T14:04:04.290Z,2023-01-01T21:53:44Z,3962461819,213,0.5,3962461827,286,,3962461815,141,26.3,3962461811,56,Center,3962461813,140,62.3,3962461823,233,50,3962461817,212,2.4,3962461821,236,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,3963034351,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441179,50,74,1,3,27,b496gs285it6bheuikox6z9mj,1,35.8,71.8,2023-01-01T14:04:04.320Z,2023-01-01T21:53:50Z,3962461791,56,Back,3963034383,178,,3962461793,285,,3962461829,233,22,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441221,23,1,1,3,35,22doj4sgsocqpxw45h607udje,1,20,24.3,2023-01-01T14:04:11.658Z,2023-01-01T21:54:01Z,3962462051,213,2.1,3963034427,178,,3962462043,56,Back,3962462041,3,,3962462049,212,2.9,3962462045,140,18.5,3962462047,141,27.9,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441229,24,1,1,3,35,22doj4sgsocqpxw45h607udje,0,18.1,28.1,2023-01-01T14:04:12.473Z,2023-01-01T21:54:04Z,3962462077,56,Back,3962462087,1,,3962462081,141,0.0,3963034441,178,,3962462085,213,4.9,3962462075,157,,3962462079,140,21.7,3962462083,212,20.1,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441231,25,5,1,3,38,22doj4sgsocqpxw45h607udje,0,20.6,-1.2,2023-01-01T14:04:15.607Z,2023-01-01T21:54:08Z,3962462095,347,,3962462093,56,Back,3962462151,233,51,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441241,51,5,1,3,38,b496gs285it6bheuikox6z9mj,1,79.4,101.2,2023-01-01T14:04:15.607Z,2023-01-01T21:54:07Z,3962462139,56,Left,3962462141,347,,3962462143,233,25,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441269,52,1,1,3,44,b496gs285it6bheuikox6z9mj,1,80.2,100,2023-01-01T14:04:20.858Z,2023-01-01T22:25:14Z,3962462271,213,3.5,3962462267,141,92.3,3962462261,107,,3962462265,140,64.2,3962462269,212,17.8,3962462263,56,Left,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441275,53,1,1,3,50,b496gs285it6bheuikox6z9mj,1,69.1,77.3,2023-01-01T14:04:26.975Z,2023-01-01T21:54:16Z,3962462297,213,1.2,3963034477,178,,3962462293,141,94.5,3962462295,212,12.6,3962462289,56,Left,3962462291,140,73.5,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441283,54,1,1,3,52,b496gs285it6bheuikox6z9mj,1,70.7,93.2,2023-01-01T14:04:29.519Z,2023-01-01T21:54:18Z,3962462347,56,Left,3962462355,213,3.4,3962462351,141,87.8,3963034491,178,,3962462349,140,55.8,3962462353,212,16.1,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441289,55,1,1,3,55,b496gs285it6bheuikox6z9mj,1,56.5,83,2023-01-01T14:04:32.215Z,2023-01-01T21:54:20Z,3962462387,141,57.3,3962462383,56,Back,3962462391,213,4.1,3963034503,178,,3962462385,140,45.9,3962462389,212,20.7,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441297,56,1,1,3,58,b496gs285it6bheuikox6z9mj,1,45.6,57.6,2023-01-01T14:04:35.259Z,2023-01-01T21:54:22Z,3962462443,56,Back,3962462451,213,1.4,3962462449,212,10.7,3962462445,140,47.7,3962462447,141,73.0,3963034511,178,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441303,57,1,1,4,1,b496gs285it6bheuikox6z9mj,1,51.2,72.3,2023-01-01T14:04:38.582Z,2023-01-01T21:54:25Z,3962462491,212,7.2,3963034533,178,,3962462485,56,Center,3962462489,141,68.8,3962462493,213,5.9,3962462487,140,57.7,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441321,58,1,1,4,2,b496gs285it6bheuikox6z9mj,1,57.7,68.8,2023-01-01T14:04:39.602Z,2023-01-01T21:54:32Z,3962462585,213,2.7,3962462581,141,75.7,3962462583,212,12.2,3963034545,178,,3962462579,140,47.0,3962462577,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441343,59,1,1,4,5,b496gs285it6bheuikox6z9mj,1,46.2,73.3,2023-01-01T14:04:42.112Z,2023-01-01T21:54:39Z,3962462719,213,4.0,3962462715,141,52.4,3963034595,178,,3962462711,56,Back,3962462717,212,19.1,3962462713,140,34.0,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441347,60,1,1,4,11,b496gs285it6bheuikox6z9mj,1,34.3,36.1,2023-01-01T14:04:47.760Z,2023-01-01T21:54:43Z,3962462737,212,15.3,3962462733,140,29.8,3962462731,56,Back,3963034613,178,,3962462735,141,14.7,3962462739,213,4.4,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441365,61,1,1,4,12,b496gs285it6bheuikox6z9mj,1,29.6,14.9,2023-01-01T14:04:48.960Z,2023-01-01T21:54:46Z,3962462829,141,36.7,3962462825,56,Back,3962462831,212,30.1,3962462827,140,4.6,3963034631,178,,3962462833,213,2.6,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441369,62,1,1,4,16,b496gs285it6bheuikox6z9mj,0,4.6,36.7,2023-01-01T14:04:53.323Z,2023-01-01T21:54:50Z,3962462853,140,46.2,3962462849,155,,3962462861,1,,3962462855,141,28.9,3962462859,213,6.2,3962462851,56,Back,3962462857,212,44.0,3963034639,178,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441381,26,1,1,4,18,22doj4sgsocqpxw45h607udje,0,54,68.9,2023-01-01T14:04:55.567Z,2023-01-01T21:55:05Z,3963034703,178,,3962462907,141,68.0,3963034705,21,,3962462909,212,7.1,3962462905,140,60.7,3962462911,213,6.2,3962462903,56,Center,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441389,63,1,1,4,20,b496gs285it6bheuikox6z9mj,1,38.1,31.2,2023-01-01T14:04:57.069Z,2023-01-01T21:55:14Z,3963034761,388,,3962462957,140,47.1,3962462959,141,28.3,3962462963,213,6.1,3962462955,56,Back,3962462953,3,,3962462961,212,9.7,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441405,64,1,1,4,22,b496gs285it6bheuikox6z9mj,1,54,25.3,2023-01-01T14:04:59.631Z,2023-01-01T21:55:20Z,3962463027,213,5.5,3962463019,56,Right,3963034803,178,,3962463023,141,12.3,3962463025,212,12.1,3962463021,140,61.9,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441429,65,1,1,4,27,b496gs285it6bheuikox6z9mj,1,63,18,2023-01-01T14:05:04.519Z,2023-01-01T21:55:23Z,3962463125,140,60.6,3962463129,212,14.6,3962463127,141,39.1,3962463123,56,Center,3962463131,213,1.7,3963034831,178,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441435,66,3,1,4,31,b496gs285it6bheuikox6z9mj,0,76.4,36,2023-01-01T14:05:08.392Z,2023-01-01T21:55:27Z,3962463151,56,Center,3962463153,286,,3962963117,465,,3962463217,233,27,3963034871,178,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441447,27,7,1,4,32,22doj4sgsocqpxw45h607udje,1,23.6,64,2023-01-01T14:05:08.658Z,2023-01-01T21:55:30Z,3962963131,384,,3962463201,233,66,3962463191,56,Back,3963034881,178,,3962463193,285,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441449,28,61,1,4,32,22doj4sgsocqpxw45h607udje,1,17.8,64.1,2023-01-01T14:05:09.504Z,2023-01-01T21:55:46Z,3962463199,56,Back,3963034957,178,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441453,29,49,1,4,33,22doj4sgsocqpxw45h607udje,1,19.9,60.5,2023-01-01T14:05:10.623Z,2023-01-01T21:55:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441461,30,1,1,4,34,22doj4sgsocqpxw45h607udje,1,19.9,60.5,2023-01-01T14:05:11.084Z,2023-01-01T21:55:58Z,3962463267,213,0.7,3962463265,212,7.8,3963035025,178,,3962463261,140,25.6,3962463259,56,Back,3962463263,141,67.9,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494532669,948,3,1,4,35,22doj4sgsocqpxw45h607udje,0,35.3,75.8,2023-01-01T14:05:12.516Z,2023-01-01T21:56:02Z,3962963285,465,,3963035041,178,,3962963281,56,Back,3962963283,286,,3962963287,467,4jyrztlaueae7eg18kuvxa489,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441465,31,4,1,4,36,22doj4sgsocqpxw45h607udje,1,33.2,67,2023-01-01T14:05:12.913Z,2023-01-01T21:56:23Z,3962463385,233,67,3962463287,152,,3962463285,56,Back,3962463289,265,,3962463291,285,,3962463283,13,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441475,67,4,1,4,36,b496gs285it6bheuikox6z9mj,0,66.8,33,2023-01-01T14:05:12.914Z,2023-01-01T21:56:23Z,3962463357,265,,3963035061,178,,3962463391,233,31,3962463395,286,,3962463353,56,Center,3962463355,152,,3962463351,13,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441557,32,1,1,5,13,22doj4sgsocqpxw45h607udje,1,35.1,73.7,2023-01-01T14:05:49.833Z,2023-01-01T22:28:27Z,3962463785,5,,3962463789,56,Back,3962463795,212,17.2,3962463791,140,24.5,3962463793,141,54.4,3962463803,189,,3963035221,178,,3962463797,213,4.0,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,3962463787,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441567,33,1,1,5,15,22doj4sgsocqpxw45h607udje,1,27.1,48.9,2023-01-01T14:05:51.786Z,2023-01-01T22:28:31Z,3962463855,189,,3962463843,140,31.4,3962463841,56,Back,3963035227,178,,3962463849,213,5.0,3962463845,141,26.0,3962463847,212,16.2,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441573,34,1,1,5,18,22doj4sgsocqpxw45h607udje,1,35.5,21.3,2023-01-01T14:05:54.656Z,2023-01-01T22:28:34Z,3962463873,140,46.3,3963035241,178,,3962463871,56,Back,3962463875,141,7.2,3962463879,213,5.6,3962463877,212,14.9,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441589,35,1,1,5,20,22doj4sgsocqpxw45h607udje,1,47.2,9.1,2023-01-01T14:05:57.003Z,2023-01-01T21:56:59Z,3962463953,212,24.5,3962463949,140,35.4,3962463955,213,2.1,3963035247,178,,3962463951,141,40.2,3962463947,56,Back,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441609,36,1,1,5,25,22doj4sgsocqpxw45h607udje,0,40.8,48.6,2023-01-01T14:06:02.549Z,2023-01-01T21:57:02Z,3962464037,212,44.2,3963035269,178,,3962464029,155,,3962464041,1,,3962464033,140,80.0,3962464039,213,0.4,3962464035,141,72.2,3962464031,56,Center,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441605,68,4,1,5,27,b496gs285it6bheuikox6z9mj,1,23.4,28.8,2023-01-01T14:06:04.550Z,2023-01-01T21:57:09Z,3962464063,233,37,3962464017,13,,3962464021,56,Back,3962464023,152,,3962464027,285,,3962464019,294,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441611,37,4,1,5,27,22doj4sgsocqpxw45h607udje,0,76.6,71.2,2023-01-01T14:06:04.551Z,2023-01-01T21:57:08Z,3962464051,152,,3963035287,178,,3962464045,13,,3962464049,56,Center,3962464053,286,,3962464067,233,68,3962464047,294,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441693,69,1,1,5,46,b496gs285it6bheuikox6z9mj,1,25.4,31,2023-01-01T14:06:23.252Z,2023-01-01T22:29:42Z,3963035329,178,,3962464435,5,,3962464439,56,Back,3962464437,152,,3962464441,140,11.8,3962464447,213,2.4,3962464443,141,51.0,3962464445,212,19.7,8qys6qtdwgsycxducl062zld5,E. Konsa,,3962466193,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441695,70,1,1,5,53,b496gs285it6bheuikox6z9mj,1,10.1,51.3,2023-01-01T14:06:30.007Z,2023-01-01T22:29:38Z,3962464457,212,14.3,3963035345,178,,3962464455,141,31.2,3962464459,213,5.0,3962464451,56,Back,3962466229,189,,3962464453,140,14.2,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441701,71,1,1,5,56,b496gs285it6bheuikox6z9mj,1,19.6,30.1,2023-01-01T14:06:33.039Z,2023-01-01T21:57:38Z,3962464483,213,0.9,3962464479,141,41.8,3962464475,56,Back,3963035383,178,,3962464481,212,10.5,3962464477,140,26.1,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441709,72,1,1,5,57,b496gs285it6bheuikox6z9mj,1,26.1,41.8,2023-01-01T14:06:34.192Z,2023-01-01T21:57:41Z,3962464501,56,Back,3962464505,141,53.1,3962464509,213,2.8,3963035393,178,,3962464503,140,4.5,3962464507,212,23.9,3962464513,156,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
