id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494370211,651,1,2,77,23,1c8m2ko0wxq1asfkuykurdr0y,0,69.1,3.4,2022-12-31T16:35:20.463Z,2023-01-01T01:47:06Z,3962103249,56,Right,3962311911,178,,3962103247,155,,3962103251,140,79.2,3962103253,141,11.7,3962103257,213,0.5,3962103255,212,12.0,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370219,724,44,2,77,25,1pse9ta7a45pi2w2grjim70ge,1,23.7,89.6,2022-12-31T16:35:21.935Z,2023-01-01T02:30:05Z,3962103293,233,652,3962103287,285,,3962103285,56,Back,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370215,652,44,2,77,25,1c8m2ko0wxq1asfkuykurdr0y,0,76.3,10.4,2022-12-31T16:35:21.936Z,2023-01-01T01:47:11Z,3962103269,286,,3962103267,56,Right,3962103299,233,724,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370225,725,12,2,77,25,1pse9ta7a45pi2w2grjim70ge,1,25.6,91.5,2022-12-31T16:35:22.013Z,2023-01-01T02:30:06Z,3962103323,213,5.1,3962311939,388,,3962103313,56,Back,3962103321,212,9.2,3962103325,15,,3962103317,140,28.7,3962103319,141,78.8,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370235,653,1,2,77,26,1c8m2ko0wxq1asfkuykurdr0y,1,72.9,27.9,2022-12-31T16:35:23.249Z,2023-01-01T01:47:25Z,3962103373,212,21.1,3962103371,141,25.9,3962103369,140,93.0,3962103367,56,Center,3962103375,213,6.2,3962311993,388,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370239,654,1,2,77,29,1c8m2ko0wxq1asfkuykurdr0y,0,93.9,25.5,2022-12-31T16:35:25.770Z,2023-01-01T01:47:32Z,3962103393,212,1.1,3962312023,178,,3962103391,141,27.1,3962103383,56,Center,3962103395,213,1.9,3962103389,140,93.6,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370251,726,61,2,77,29,1pse9ta7a45pi2w2grjim70ge,1,2.7,71.5,2022-12-31T16:35:25.841Z,2023-01-01T01:47:36Z,3962103435,56,Back,3962312031,178,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370259,655,43,2,77,31,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-12-31T16:35:28.454Z,2022-12-31T16:36:02Z,3962103455,56,Center,3962104191,144,61,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370271,727,49,2,77,32,1pse9ta7a45pi2w2grjim70ge,1,9.7,26.8,2022-12-31T16:35:29.027Z,2023-01-01T01:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370285,728,1,2,77,32,1pse9ta7a45pi2w2grjim70ge,1,9.7,26.8,2022-12-31T16:35:29.088Z,2023-01-01T01:48:23Z,3962103573,56,Back,3962103581,213,6.2,3962103579,212,14.5,3962103577,141,24.2,3962312185,178,,3962103575,140,23.4,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370293,729,1,2,77,37,1pse9ta7a45pi2w2grjim70ge,0,34.6,6.4,2022-12-31T16:35:33.896Z,2023-01-01T01:48:27Z,3962103625,56,Center,3962103627,140,69.2,3962103629,141,25.0,3962312209,178,,3962103635,1,,3962103623,155,,3962103633,213,0.3,3962103631,212,38.5,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370301,656,1,2,77,39,1c8m2ko0wxq1asfkuykurdr0y,1,27.2,77.8,2022-12-31T16:35:35.846Z,2023-01-01T01:48:53Z,3962103667,56,Back,3962103669,140,34.3,3962103671,141,78.4,3962103673,212,7.5,3962312323,178,,3962103675,213,0.1,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370303,657,49,2,77,41,1c8m2ko0wxq1asfkuykurdr0y,1,34.3,78.4,2022-12-31T16:35:37.929Z,2023-01-01T01:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370311,658,1,2,77,41,1c8m2ko0wxq1asfkuykurdr0y,0,34.3,78.4,2022-12-31T16:35:38.050Z,2023-01-01T01:49:02Z,3962103717,56,Back,3962103719,140,36.5,3962103723,212,15.4,3962312349,178,,3962103721,141,100.0,3962103725,213,1.4,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370313,659,5,2,77,44,1c8m2ko0wxq1asfkuykurdr0y,0,37.6,100.8,2022-12-31T16:35:41.084Z,2023-01-01T01:49:07Z,3962103803,233,730,3962103729,56,Back,3962103731,347,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370325,730,5,2,77,44,1pse9ta7a45pi2w2grjim70ge,1,62.4,-0.8,2022-12-31T16:35:41.084Z,2023-01-01T01:49:07Z,3962103797,233,659,3962103789,347,,3962103787,56,Right,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370341,731,1,2,77,46,1pse9ta7a45pi2w2grjim70ge,1,61.5,0,2022-12-31T16:35:43.216Z,2023-01-01T01:49:11Z,3962103893,140,40.1,3962103891,56,Back,3962103901,1,,3962103895,141,9.4,3962103889,107,,3962103897,212,23.5,3962103899,213,2.8,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370347,732,1,2,77,49,1pse9ta7a45pi2w2grjim70ge,1,37,11.6,2022-12-31T16:35:46.485Z,2023-01-01T01:49:14Z,3962103933,140,30.4,3962103931,56,Back,3962312397,178,,3962103935,141,29.2,3962103937,212,13.8,3962103939,213,2.1,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370357,733,1,2,77,53,1pse9ta7a45pi2w2grjim70ge,1,30.5,32.2,2022-12-31T16:35:49.749Z,2023-01-01T01:49:18Z,3962312425,178,,3962103983,56,Back,3962103991,213,0.8,3962103985,140,38.1,3962103989,212,11.0,3962103987,141,43.4,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370375,734,1,2,77,54,1pse9ta7a45pi2w2grjim70ge,1,38.1,43.4,2022-12-31T16:35:51.424Z,2023-01-01T01:49:24Z,3962104055,213,1.6,3962312451,178,,3962104051,141,76.7,3962104053,212,22.7,3962104049,140,37.0,3962104047,56,Back,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370381,735,1,2,77,57,1pse9ta7a45pi2w2grjim70ge,1,37,76.7,2022-12-31T16:35:54.470Z,2023-01-01T01:49:30Z,3962104083,140,34.0,3962104081,56,Back,3962104087,212,20.4,3962104089,213,4.6,3962104085,141,47.0,3962312491,178,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370393,736,1,2,78,2,1pse9ta7a45pi2w2grjim70ge,0,38,56.9,2022-12-31T16:35:58.934Z,2023-01-01T01:49:35Z,3962104167,213,6.1,3962104159,56,Center,3962104169,1,,3962312513,178,,3962104163,141,50.3,3962104161,140,69.0,3962104165,212,32.9,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370403,660,1,2,78,3,1c8m2ko0wxq1asfkuykurdr0y,0,29.4,52.4,2022-12-31T16:36:00.484Z,2023-01-01T01:49:40Z,3962104215,213,6.2,3962104211,141,48.1,3962104213,212,25.6,3962104209,140,53.6,3962104207,56,Center,3962312551,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370399,737,8,2,78,5,1pse9ta7a45pi2w2grjim70ge,1,47.2,51.2,2022-12-31T16:36:01.527Z,2023-01-01T01:49:44Z,3962220985,384,,3962104193,56,Back,3962312581,178,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370427,738,1,2,78,6,1pse9ta7a45pi2w2grjim70ge,1,44.3,63.2,2022-12-31T16:36:03.432Z,2023-01-01T01:49:49Z,3962104323,141,75.8,3962104321,140,35.4,3962312603,178,,3962104327,213,2.4,3962104319,56,Back,3962104325,212,12.7,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370429,739,1,2,78,10,1pse9ta7a45pi2w2grjim70ge,1,37.5,83.6,2022-12-31T16:36:07.468Z,2023-01-01T01:49:52Z,3962104343,56,Back,3962104345,140,31.3,3962104351,213,4.4,3962104347,141,55.8,3962312621,178,,3962104349,212,20.0,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370431,740,1,2,78,13,1pse9ta7a45pi2w2grjim70ge,1,31.6,53.9,2022-12-31T16:36:09.945Z,2023-01-01T01:49:58Z,3962104355,56,Back,3962104357,140,35.4,3962104359,141,28.0,3962312647,178,,3962104361,212,18.1,3962104363,213,4.9,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370451,741,1,2,78,16,1pse9ta7a45pi2w2grjim70ge,1,35.4,28,2022-12-31T16:36:12.634Z,2023-01-01T01:50:00Z,3962104495,213,5.6,3962104489,140,54.1,3962104491,141,4.6,3962104487,56,Right,3962104493,212,25.3,3962312663,178,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370457,742,1,2,78,21,1pse9ta7a45pi2w2grjim70ge,1,58.4,26.6,2022-12-31T16:36:18.233Z,2023-01-01T01:50:05Z,3962104523,141,29.3,3962104521,140,42.8,3962312703,178,,3962104525,212,16.5,3962104527,213,3.0,3962104519,56,Back,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370463,743,1,2,78,24,1pse9ta7a45pi2w2grjim70ge,1,42.9,29.3,2022-12-31T16:36:20.663Z,2023-01-01T01:50:09Z,3962104565,213,0.0,3962104557,56,Center,3962104559,140,53.4,3962104561,141,29.9,3962104563,212,11.0,3962312733,178,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370481,744,1,2,78,25,1pse9ta7a45pi2w2grjim70ge,1,53.4,29.9,2022-12-31T16:36:21.533Z,2023-01-01T01:50:14Z,3962104647,141,8.5,3962104649,212,18.9,3962104651,213,4.0,3962104645,140,41.9,3962312761,178,,3962104643,56,Back,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370485,745,1,2,78,28,1pse9ta7a45pi2w2grjim70ge,1,40.7,9.2,2022-12-31T16:36:25.455Z,2023-01-01T01:50:19Z,3962104667,56,Center,3962104669,140,56.6,3962104671,141,29.6,3962104673,212,21.7,3962312783,178,,3962104675,213,0.7,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370491,746,1,2,78,30,1pse9ta7a45pi2w2grjim70ge,1,56.6,29.6,2022-12-31T16:36:26.692Z,2023-01-01T01:50:29Z,3962104697,141,8.2,3962104699,212,15.9,3962104701,213,5.1,3962312847,178,,3962104695,140,62.8,3962104693,56,Right,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370495,747,1,2,78,31,1pse9ta7a45pi2w2grjim70ge,0,62.8,8.2,2022-12-31T16:36:27.886Z,2023-01-01T01:50:32Z,3962104721,140,72.3,3962104723,141,14.8,3962312867,178,,3962104725,212,10.9,3962104719,56,Right,3962104727,213,0.4,3962104717,155,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370511,661,49,2,78,32,1c8m2ko0wxq1asfkuykurdr0y,1,29.2,84.4,2022-12-31T16:36:29.103Z,2023-01-01T01:50:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370519,662,1,2,78,32,1c8m2ko0wxq1asfkuykurdr0y,0,29.8,85,2022-12-31T16:36:29.141Z,2023-01-01T01:50:40Z,3962104847,141,58.1,3962104849,212,52.7,3962104853,1,,3962104845,140,76.9,3962104851,213,5.9,3962312919,178,,3962104843,56,Center,3962104841,157,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370529,748,12,2,78,36,1pse9ta7a45pi2w2grjim70ge,1,28,31.3,2022-12-31T16:36:32.620Z,2023-01-01T01:50:48Z,3962104903,212,3.2,3962312959,178,,3962104901,141,35.3,3962104897,56,Back,3962104905,213,1.0,3962104899,140,29.6,3962105091,397,,3962105093,233,663,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370525,663,74,2,78,36,1c8m2ko0wxq1asfkuykurdr0y,1,76.8,61.2,2022-12-31T16:36:32.769Z,2023-01-01T01:50:51Z,3962105085,397,,3962104883,285,,3962104881,56,Center,3962312983,178,,3962105101,233,748,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370533,749,1,2,78,37,1pse9ta7a45pi2w2grjim70ge,0,18.2,32.6,2022-12-31T16:36:34.470Z,2023-01-01T01:50:58Z,3962104915,141,34.9,3962104917,212,2.0,3962313019,178,,3962104919,213,2.2,3962104913,140,17.0,3962104911,56,Back,3962104937,233,664,3962104941,286,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,3962104935,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370531,664,74,2,78,37,1c8m2ko0wxq1asfkuykurdr0y,1,78.9,60.8,2022-12-31T16:36:34.495Z,2023-01-01T01:51:01Z,3962104907,56,Center,3962105087,233,749,3962104909,285,,3962313043,178,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370547,665,1,2,78,39,1c8m2ko0wxq1asfkuykurdr0y,1,80.8,65.1,2022-12-31T16:36:36.304Z,2023-01-01T01:51:05Z,3962313069,178,,3962104973,56,Center,3962104981,213,4.8,3962104979,212,12.0,3962104977,141,47.5,3962104975,140,81.3,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370555,666,1,2,78,42,1c8m2ko0wxq1asfkuykurdr0y,0,81.3,47.5,2022-12-31T16:36:38.680Z,2023-01-01T01:51:09Z,3962105057,213,5.9,3962105055,212,19.2,3962105049,56,Center,3962313093,178,,3962105051,140,98.2,3962105053,141,36.9,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370559,750,52,2,78,44,1pse9ta7a45pi2w2grjim70ge,1,1.4,64.4,2022-12-31T16:36:40.817Z,2023-01-01T01:51:14Z,3962221193,376,,3962313125,178,,,,,,,,,,,,,,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370583,751,1,2,78,46,1pse9ta7a45pi2w2grjim70ge,1,12.1,69.6,2022-12-31T16:36:43.365Z,2023-01-01T01:51:20Z,3962313161,178,,3962105203,123,,3962105209,141,83.4,3962105207,140,36.0,3962105205,56,Back,3962105211,212,26.8,3962105213,213,0.4,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370589,752,1,2,78,53,1pse9ta7a45pi2w2grjim70ge,1,56.2,72.3,2022-12-31T16:36:49.736Z,2023-01-01T01:51:28Z,3962313225,178,,3962105233,56,Center,3962105241,213,5.1,3962105239,212,16.6,3962105237,141,49.9,3962105235,140,62.5,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370593,753,1,2,78,59,1pse9ta7a45pi2w2grjim70ge,1,62.6,49.7,2022-12-31T16:36:55.826Z,2023-01-01T01:51:33Z,3962105261,141,37.7,3962105263,212,9.4,3962105265,213,5.2,3962105257,56,Center,3962105259,140,67.0,3962313249,178,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370595,754,1,2,79,0,1pse9ta7a45pi2w2grjim70ge,0,67.1,37.7,2022-12-31T16:36:57.258Z,2023-01-01T01:51:38Z,3962105273,141,62.3,3962313281,178,,3962105275,212,17.0,3962105271,140,64.3,3962105277,213,1.7,3962105269,56,Center,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370603,755,3,2,79,2,1pse9ta7a45pi2w2grjim70ge,0,63.4,59.2,2022-12-31T16:36:59.473Z,2023-01-01T01:51:44Z,3962105321,286,,3962221373,465,,3962105319,56,Center,3962105335,233,667,3962313317,178,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370605,667,7,2,79,2,1c8m2ko0wxq1asfkuykurdr0y,1,36.6,40.8,2022-12-31T16:36:59.477Z,2023-01-01T01:51:48Z,3962105323,56,Back,3962221443,384,,3962105325,285,,3962313339,178,,3962105327,233,755,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370633,668,2,2,79,3,1c8m2ko0wxq1asfkuykurdr0y,1,41.8,45.1,2022-12-31T16:36:59.578Z,2023-01-01T01:52:00Z,3962105435,56,Center,3962105437,140,55.3,3962105439,141,38.9,3962313391,178,,3962105433,7,djgqihf08sxqh0zt2xe2xzv1l,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370625,756,55,2,79,3,1pse9ta7a45pi2w2grjim70ge,1,37.2,46.6,2022-12-31T16:36:59.579Z,2023-01-01T01:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370715,757,18,2,79,34,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-12-31T16:37:30.843Z,2023-01-01T01:52:14Z,3962105917,59,4,3962105915,44,Midfielder,3962105949,55,758,3962105913,42,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370717,758,19,2,79,34,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-12-31T16:37:30.844Z,2023-01-01T01:52:15Z,3962105927,292,10,3962105919,42,,3962105929,293,3,3962105925,59,18,3962105933,55,757,3962105931,44,Forward,3962105923,145,8,,,,8yp9la3fl2zym7vie19lmw0k5,J. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370753,759,18,2,79,38,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-12-31T16:37:34.806Z,2023-01-01T01:52:29Z,3962106149,55,760,3962106115,42,,3962106117,44,Forward,3962106119,59,32,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370757,760,19,2,79,38,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-12-31T16:37:34.807Z,2023-01-01T01:52:30Z,3962106127,59,10,3962106135,55,759,3962106129,292,6,3962106125,145,11,3962106133,44,Midfielder,3962106131,293,1,3962106121,42,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370831,761,1,2,80,1,1pse9ta7a45pi2w2grjim70ge,1,49,67.2,2022-12-31T16:37:58.038Z,2023-01-01T01:52:37Z,3962106555,1,,3962106541,155,,3962106539,5,,3962313567,178,,3962106543,241,,3962106549,141,35.5,3962106547,140,86.4,3962106551,212,44.8,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,3962106545,56,Center,3962106553,213,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370835,762,1,2,80,4,1pse9ta7a45pi2w2grjim70ge,1,87.1,34.6,2022-12-31T16:38:00.967Z,2023-01-01T01:52:43Z,3962106575,141,31.0,3962313587,178,,3962313589,21,,3962106579,213,3.5,3962106577,212,7.2,3962106583,156,,3962106571,56,Center,3962106573,140,80.7,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370853,763,1,2,80,5,1pse9ta7a45pi2w2grjim70ge,1,80.3,31.9,2022-12-31T16:38:02.129Z,2023-01-01T01:52:46Z,3962106681,56,Left,3962106683,140,96.8,3962106691,1,,3962106685,141,86.3,3962106689,213,1.1,3962313611,178,,3962106679,155,,3962106687,212,40.8,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370863,764,1,2,80,10,1pse9ta7a45pi2w2grjim70ge,1,96.8,86.3,2022-12-31T16:38:06.746Z,2023-01-01T01:52:52Z,3962106715,140,93.3,3962106717,141,81.8,3962106719,212,4.8,3962106713,56,Left,3962106721,213,3.8,3962313627,178,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370897,765,1,2,80,12,1pse9ta7a45pi2w2grjim70ge,1,97,82.7,2022-12-31T16:38:09.332Z,2023-01-01T01:52:57Z,3962313651,178,,3962106833,56,Center,3962106831,155,,3962106837,141,41.2,3962223591,224,,3962223593,72,,3962106839,212,28.7,3962106841,213,4.5,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,3962106835,140,91.8,3962106829,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370903,766,61,2,80,15,1pse9ta7a45pi2w2grjim70ge,0,90.5,39.5,2022-12-31T16:38:11.514Z,2023-01-01T01:53:08Z,3962313695,178,,3962106857,56,Center,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370881,669,49,2,80,16,1c8m2ko0wxq1asfkuykurdr0y,1,27.7,74.7,2022-12-31T16:38:13.312Z,2023-01-01T03:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494412803,1007,67,2,80,16,1c8m2ko0wxq1asfkuykurdr0y,1,19.1,65.5,2022-12-31T16:38:13.354Z,2023-01-01T03:35:21Z,3962320943,233,1355,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494412801,1355,67,2,80,16,1pse9ta7a45pi2w2grjim70ge,0,80.9,34.5,2022-12-31T16:38:13.355Z,2023-01-01T03:24:04Z,3962320947,233,1007,,,,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494370937,670,3,2,80,27,1c8m2ko0wxq1asfkuykurdr0y,0,90.2,81.6,2022-12-31T16:38:23.760Z,2023-01-01T01:53:26Z,3962107083,233,767,3962107011,286,,3962107009,56,Left,3962223647,465,,3962313777,178,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
