id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2499705909,425,1,2,47,23,7yx5dqhhphyvfisohikodajhv,0,43.6,14,2023-01-22T15:05:35.029Z,2023-01-22T19:54:43Z,3991069523,178,,3990221031,56,Back,3990221039,141,22.6,3990221041,212,7.6,3990221035,140,48.2,3990221027,155,,3990221043,213,0.9,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705933,504,1,2,47,25,48gk2hpqtsl6p9sx9kjhaydq4,1,55.2,73.3,2023-01-22T15:05:36.469Z,2023-01-22T19:54:48Z,3990221205,3,,3991069565,388,,3990221207,56,Center,3990221209,140,70.3,3990221213,212,16.6,3990221211,141,66.3,3990221215,213,6.0,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705937,505,44,2,47,26,48gk2hpqtsl6p9sx9kjhaydq4,1,70.4,69.2,2023-01-22T15:05:38.039Z,2023-01-22T21:03:24Z,3990221221,286,,3990221241,233,426,3990221219,56,Center,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705939,426,44,2,47,26,7yx5dqhhphyvfisohikodajhv,0,29.6,30.8,2023-01-22T15:05:38.040Z,2023-01-22T19:54:55Z,3990221223,56,Back,3990221249,233,505,3990221225,285,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705949,506,1,2,47,26,48gk2hpqtsl6p9sx9kjhaydq4,1,70.3,66.3,2023-01-22T15:05:38.091Z,2023-01-22T21:03:24Z,3991069761,388,,3990221275,141,68.5,3990221267,3,,3990221273,140,66.4,3990221277,212,4.4,3990221337,156,,3990221279,213,2.8,3990221271,56,Center,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705965,507,49,2,47,28,48gk2hpqtsl6p9sx9kjhaydq4,1,66.4,68.5,2023-01-22T15:05:39.837Z,2023-01-22T19:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705979,508,1,2,47,30,48gk2hpqtsl6p9sx9kjhaydq4,1,67.2,70,2023-01-22T15:05:42.336Z,2023-01-22T19:55:10Z,3990221455,212,9.4,3990221453,141,83.8,3990221457,213,1.7,3991070011,178,,3990221451,140,66.4,3990221449,56,Left,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706005,509,1,2,47,32,48gk2hpqtsl6p9sx9kjhaydq4,1,64,85.1,2023-01-22T15:05:43.716Z,2023-01-22T19:55:18Z,3991070139,178,,3990221583,213,0.7,3990221581,212,10.8,3990221577,140,72.1,3990221579,141,95.0,3990221575,56,Left,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706019,510,50,2,47,33,48gk2hpqtsl6p9sx9kjhaydq4,1,71.8,92.5,2023-01-22T15:05:44.418Z,2023-01-22T19:55:34Z,3990224035,286,,3990221639,56,Left,3990224093,233,450,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707073,450,7,2,47,33,7yx5dqhhphyvfisohikodajhv,0,28.2,7.5,2023-01-22T15:05:44.867Z,2023-01-22T19:55:42Z,3990843559,385,,3991070571,178,,3990227051,233,510,3990227047,56,Back,3990227049,285,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706027,511,50,2,47,35,48gk2hpqtsl6p9sx9kjhaydq4,1,72,87.2,2023-01-22T15:05:46.632Z,2023-01-22T19:55:52Z,3990221727,233,427,3990221673,56,Left,3990221677,286,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706033,427,7,2,47,35,7yx5dqhhphyvfisohikodajhv,1,28,12.8,2023-01-22T15:05:46.768Z,2023-01-22T19:55:57Z,3990221693,285,,3990221709,233,511,3990843941,385,,3990221691,56,Back,3991070921,178,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706035,428,61,2,47,35,7yx5dqhhphyvfisohikodajhv,1,26.4,13.2,2023-01-22T15:05:47.264Z,2023-01-22T19:56:03Z,3991071031,178,,3990221699,56,Back,,,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706045,429,49,2,47,36,7yx5dqhhphyvfisohikodajhv,1,24.2,10.3,2023-01-22T15:05:47.754Z,2023-01-22T19:56:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706063,430,1,2,47,37,7yx5dqhhphyvfisohikodajhv,1,24.2,10.3,2023-01-22T15:05:48.757Z,2023-01-22T19:56:13Z,3990221871,213,2.3,3990221865,140,17.4,3991071187,178,,3990221869,212,11.0,3990221867,141,22.6,3990221863,56,Back,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706077,431,1,2,47,39,7yx5dqhhphyvfisohikodajhv,1,13.2,21.1,2023-01-22T15:05:50.506Z,2023-01-22T19:56:19Z,3990221935,212,11.9,3990221929,56,Back,3990221931,140,5.5,3990221933,141,33.9,3990221937,213,2.3,3991071301,178,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706105,432,1,2,47,40,7yx5dqhhphyvfisohikodajhv,0,5.5,33.9,2023-01-22T15:05:51.805Z,2023-01-22T19:56:24Z,3991071413,178,,3990222099,213,0.3,3990222089,140,48.5,3990222097,212,47.1,3990222093,141,53.6,3990222081,157,,3990222085,56,Back,3990222101,1,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706119,512,49,2,47,43,48gk2hpqtsl6p9sx9kjhaydq4,1,52,46.1,2023-01-22T15:05:54.868Z,2023-01-22T19:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706129,513,1,2,47,43,48gk2hpqtsl6p9sx9kjhaydq4,1,52,46.1,2023-01-22T15:05:54.932Z,2023-01-22T19:56:38Z,3991071689,178,,3990222225,56,Center,3990222233,213,5.6,3990222231,212,6.5,3990222229,141,40.4,3990222227,140,57.0,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706141,514,1,2,47,44,48gk2hpqtsl6p9sx9kjhaydq4,1,57,40.4,2023-01-22T15:05:56.293Z,2023-01-22T19:56:45Z,3990222281,140,56.5,3991071909,388,,3990222283,141,49.9,3990222287,212,6.5,3990222289,213,1.7,3990222279,56,Center,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706153,515,1,2,47,47,48gk2hpqtsl6p9sx9kjhaydq4,1,55.4,53.4,2023-01-22T15:05:58.536Z,2023-01-22T19:56:50Z,3990222385,213,0.5,3991071993,178,,3990222383,212,15.3,3990222381,141,63.3,3990222379,140,68.5,3990222377,56,Center,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706167,516,1,2,47,49,48gk2hpqtsl6p9sx9kjhaydq4,0,73.1,64.5,2023-01-22T15:06:00.388Z,2023-01-22T19:56:55Z,3991072133,178,,3990222443,56,Center,3990222447,141,57.1,3990222451,213,6.0,3990222449,212,16.3,3990222445,140,87.9,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706175,433,52,2,47,51,7yx5dqhhphyvfisohikodajhv,1,11.9,41,2023-01-22T15:06:02.745Z,2023-01-22T19:57:04Z,3991072307,389,,3990846031,376,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706277,434,1,2,47,55,7yx5dqhhphyvfisohikodajhv,1,15.1,50.7,2023-01-22T15:06:07.152Z,2023-01-22T19:57:22Z,3990846917,287,,3991072555,178,,3990234787,189,,3990222941,56,Back,3990222949,213,1.3,3990222943,140,20.1,3990222947,212,22.1,3990222939,123,,4iijb6llnz28unsz4rirr3umt,David Raya,,3990222945,141,,,,,,,,,,,,82.2,,,,,,,,,,,,,,,,,,,,,
2499706321,435,1,2,47,58,7yx5dqhhphyvfisohikodajhv,1,22.5,80.9,2023-01-22T15:06:10.052Z,2023-01-22T19:57:33Z,3990223155,141,68.0,3991072625,178,,3990223151,56,Back,3990223157,212,9.3,3990223153,140,25.5,3990223159,213,5.1,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706345,436,1,2,48,3,7yx5dqhhphyvfisohikodajhv,1,42.1,69.3,2023-01-22T15:06:14.787Z,2023-01-22T19:57:37Z,3990223333,213,1.3,3990223325,56,Back,3991072711,178,,3990223331,212,18.8,3990223327,140,46.5,3990223329,141,96.1,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706353,437,1,2,48,5,7yx5dqhhphyvfisohikodajhv,1,46.5,96.1,2023-01-22T15:06:16.442Z,2023-01-22T19:57:43Z,3990223401,141,96.3,3991072797,178,,3990223409,213,3.1,3990223393,56,Back,3990223397,140,38.8,3990223405,212,8.1,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706467,438,1,2,48,7,7yx5dqhhphyvfisohikodajhv,1,38.8,96.3,2023-01-22T15:06:19.174Z,2023-01-22T19:57:48Z,3990223989,141,77.9,3990223993,213,4.8,3990223987,140,39.6,3991072885,178,,3990223991,212,12.5,3990223985,56,Back,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706495,439,1,2,48,16,7yx5dqhhphyvfisohikodajhv,1,52.5,42.2,2023-01-22T15:06:27.968Z,2023-01-22T19:57:55Z,3990224159,213,4.9,3991072967,178,,3990224151,141,5.9,3990224147,140,56.2,3990224143,56,Right,3990224155,212,25.0,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706547,440,1,2,48,19,7yx5dqhhphyvfisohikodajhv,1,55.4,5.2,2023-01-22T15:06:30.838Z,2023-01-22T19:57:59Z,3990224405,213,2.9,3990224397,56,Back,3990224399,140,41.8,3990224403,212,14.7,3991072995,178,,3990224401,141,10.5,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706575,441,1,2,48,22,7yx5dqhhphyvfisohikodajhv,1,40.6,12.8,2023-01-22T15:06:33.763Z,2023-01-22T19:58:02Z,3991073029,178,,3990224559,140,33.1,3990224555,56,Back,3990224569,213,1.9,3990224567,212,21.9,3990224563,141,42.8,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706621,442,1,2,48,25,7yx5dqhhphyvfisohikodajhv,0,33.3,45.9,2023-01-22T15:06:36.859Z,2023-01-22T19:58:05Z,3990224797,155,,3990224799,56,Left,3991073087,178,,3990224805,212,43.6,3990224809,1,,3990224807,213,0.6,3990224803,141,83.6,3990224801,140,66.9,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706627,517,12,2,48,28,48gk2hpqtsl6p9sx9kjhaydq4,1,26.2,9.9,2023-01-22T15:06:39.873Z,2023-01-22T19:58:14Z,3991073305,388,,3990224835,56,Back,3990849279,15,,3990849093,141,0.0,3990849089,167,,3990849097,213,5.1,3990849091,140,29.6,3990849095,212,8.7,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706723,443,5,2,48,31,7yx5dqhhphyvfisohikodajhv,1,67.6,101.4,2023-01-22T15:06:43.076Z,2023-01-22T19:58:21Z,3990225295,56,Left,3990225313,233,518,3990225297,347,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706643,518,5,2,48,31,48gk2hpqtsl6p9sx9kjhaydq4,0,32.4,-1.4,2023-01-22T15:06:43.076Z,2023-01-22T19:58:21Z,3990224905,347,,3990225355,233,443,3990224903,56,Back,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706771,444,1,2,48,36,7yx5dqhhphyvfisohikodajhv,1,69.8,100,2023-01-22T15:06:47.412Z,2023-01-22T19:58:30Z,3990225529,140,58.4,3990225527,56,Left,3990225535,213,3.6,3990225531,141,92.9,3990225533,212,13.5,3990225525,107,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706807,445,1,2,48,40,7yx5dqhhphyvfisohikodajhv,1,54.7,88.7,2023-01-22T15:06:51.370Z,2023-01-22T19:58:36Z,3990225725,141,65.4,3990225729,213,4.0,3990225723,140,42.2,3990225727,212,20.6,3990225719,56,Back,3991073715,178,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706883,446,1,2,48,42,7yx5dqhhphyvfisohikodajhv,1,42.2,65.4,2023-01-22T15:06:53.630Z,2023-01-22T19:58:43Z,3990226121,140,42.8,3990226119,56,Back,3990226127,213,4.8,3990226123,141,44.0,3990226125,212,14.6,3991073783,178,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706949,447,1,2,48,47,7yx5dqhhphyvfisohikodajhv,1,54.9,47.7,2023-01-22T15:06:59.130Z,2023-01-22T19:58:46Z,3990226433,1,,3990226425,140,88.4,3990226431,213,0.6,3990226429,212,43.5,3990226423,56,Left,3990226427,141,85.3,3991073869,178,,3990226421,155,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706969,448,1,2,48,52,7yx5dqhhphyvfisohikodajhv,1,88.6,90.4,2023-01-22T15:07:04.201Z,2023-01-22T19:58:54Z,3990226519,213,2.9,3990226513,212,7.8,3990226505,140,81.3,3990226509,141,92.6,3990226501,56,Left,3991074003,178,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706997,449,1,2,48,54,7yx5dqhhphyvfisohikodajhv,0,81.3,92.6,2023-01-22T15:07:05.396Z,2023-01-22T19:58:58Z,3990226637,155,,3990226633,2,,3990226645,140,90.6,3991074099,178,,3990850639,224,,3990850641,72,,3990226655,213,5.0,3990226649,141,34.7,dtol82tjlq48bs0s70sisguz9,M. Jensen,,3990226657,1,3990226653,212,40.6,3990226641,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707021,519,12,2,48,57,48gk2hpqtsl6p9sx9kjhaydq4,1,7.1,67.9,2023-01-22T15:07:08.427Z,2023-01-22T19:59:10Z,3990226779,140,10.9,3990226771,56,Back,3990226937,15,,3991074353,388,,3990226857,167,,3990226787,212,23.1,3990226783,141,100.0,3990226789,213,1.4,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707205,451,5,2,49,0,7yx5dqhhphyvfisohikodajhv,1,84.9,-1.6,2023-01-22T15:07:12.031Z,2023-01-22T19:59:14Z,3990227745,56,Right,3990227747,347,,3990227765,233,520,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707027,520,5,2,49,0,48gk2hpqtsl6p9sx9kjhaydq4,0,15.1,101.6,2023-01-22T15:07:12.031Z,2023-01-22T19:59:14Z,3990227801,233,451,3990226805,347,,3990226803,56,Back,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707375,453,1,2,49,24,7yx5dqhhphyvfisohikodajhv,1,80.7,0,2023-01-22T15:07:36.182Z,2023-01-22T19:59:21Z,3990228635,212,12.1,3990228629,56,Right,3990228631,140,85.4,3990229881,107,,3990228637,213,1.1,3990228633,141,14.2,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707391,454,1,2,49,25,7yx5dqhhphyvfisohikodajhv,1,85.4,14.2,2023-01-22T15:07:37.161Z,2023-01-22T19:59:27Z,3990228701,56,Right,3990228703,140,84.8,3990228707,212,6.6,3990228705,141,4.6,3991074515,178,,3990228711,213,4.6,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707433,455,1,2,49,28,7yx5dqhhphyvfisohikodajhv,0,88.6,6.3,2023-01-22T15:07:39.589Z,2023-01-22T19:59:32Z,3990852163,20,,3990228891,140,94.1,3990228889,56,Center,3990228895,212,20.2,3990852161,224,,3990228885,2,,3990228897,213,1.3,3990228893,141,34.7,dtol82tjlq48bs0s70sisguz9,M. Jensen,,3991074597,178,3990228887,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707483,521,12,2,49,29,48gk2hpqtsl6p9sx9kjhaydq4,1,4.8,65.1,2023-01-22T15:07:40.608Z,2023-01-22T19:59:38Z,3990229181,212,25.8,3990229191,15,,3990229183,213,6.2,3990229175,56,Back,3991074691,388,,3990229179,141,60.2,3990229177,140,29.2,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707521,456,1,2,49,32,7yx5dqhhphyvfisohikodajhv,0,69.2,42.3,2023-01-22T15:07:44.255Z,2023-01-22T19:59:46Z,3991074787,178,,3990229363,212,23.8,3990229367,213,0.6,3990229361,141,61.7,3990229353,155,,3990229357,140,88.1,3990229355,56,Center,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707559,522,12,2,49,35,48gk2hpqtsl6p9sx9kjhaydq4,1,14.2,35.5,2023-01-22T15:07:46.565Z,2023-01-22T19:59:51Z,3991074837,388,,3990229543,15,,3990229535,141,14.9,3990229537,212,15.4,3990229533,140,20.4,3990229539,213,5.1,3990229531,56,Back,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707597,457,1,2,49,39,7yx5dqhhphyvfisohikodajhv,0,82,92.9,2023-01-22T15:07:51.194Z,2023-01-22T19:59:55Z,3990853359,72,,3990853357,224,,3990229735,213,4.9,3990229727,56,Center,3990229723,2,,3990229729,140,86.7,3991074883,178,,3990229725,155,,66939rcic8zhw13nlcniiq4t1,B. Mee,,3990229733,212,3990229731,141,52.4,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,
2499707827,523,12,2,49,41,48gk2hpqtsl6p9sx9kjhaydq4,1,14.8,40.9,2023-01-22T15:07:52.389Z,2023-01-22T19:59:59Z,3990230927,140,45.1,3990230935,213,6.0,3990230929,141,25.6,3990230921,56,Back,3990230933,212,33.5,3991074961,178,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707697,458,1,2,49,45,7yx5dqhhphyvfisohikodajhv,1,51.2,80.4,2023-01-22T15:07:56.495Z,2023-01-22T20:00:09Z,3990230269,141,64.1,3990230267,140,31.4,3990230271,212,23.6,3990230265,56,Back,3991075071,178,,3990230273,213,3.6,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707747,459,1,2,49,51,7yx5dqhhphyvfisohikodajhv,0,32.2,62.2,2023-01-22T15:08:02.395Z,2023-01-22T20:00:14Z,3990230505,56,Center,3990230509,141,36.4,3990230507,140,85.8,3990230503,155,,3991075097,178,,3990230513,213,6.0,3990230511,212,59.0,3990230515,1,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707831,524,52,2,49,55,48gk2hpqtsl6p9sx9kjhaydq4,1,15.2,64.5,2023-01-22T15:08:06.340Z,2023-01-22T20:00:21Z,3990854155,377,,3991075311,178,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707857,525,1,2,49,59,48gk2hpqtsl6p9sx9kjhaydq4,1,13.8,53,2023-01-22T15:08:11.227Z,2023-01-22T20:00:26Z,3990231109,123,,3990231111,56,Back,3991075391,178,,3990231113,140,24.8,3990231117,212,12.0,3990231119,213,0.3,3990231115,141,57.6,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707869,526,1,2,50,1,48gk2hpqtsl6p9sx9kjhaydq4,1,25.1,59.6,2023-01-22T15:08:13.246Z,2023-01-22T20:00:35Z,3990231191,140,24.1,3990231189,56,Back,3990231197,213,1.6,3990231193,141,82.7,3991075579,178,,3990231195,212,15.7,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707891,527,1,2,50,5,48gk2hpqtsl6p9sx9kjhaydq4,1,24.1,82.7,2023-01-22T15:08:16.532Z,2023-01-22T20:00:40Z,3990231325,212,17.8,3990231321,140,40.1,3990231319,56,Back,3990231323,141,91.5,3990231327,213,0.3,3991075625,178,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707903,528,1,2,50,6,48gk2hpqtsl6p9sx9kjhaydq4,0,41.8,92.7,2023-01-22T15:08:18.189Z,2023-01-22T20:00:50Z,3991075809,178,,3990231375,56,Left,3990231379,141,100.0,3990231377,140,66.5,3990231381,212,26.6,3990231383,213,0.2,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708027,460,5,2,50,8,7yx5dqhhphyvfisohikodajhv,1,35.8,-1.7,2023-01-22T15:08:20.100Z,2023-01-22T20:00:55Z,3990232095,56,Back,3990232097,347,,3990232121,233,529,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707911,529,5,2,50,8,48gk2hpqtsl6p9sx9kjhaydq4,0,64.2,101.7,2023-01-22T15:08:20.100Z,2023-01-22T20:00:55Z,3990232163,233,460,3990231417,347,,3990231415,56,Left,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708055,461,1,2,50,17,7yx5dqhhphyvfisohikodajhv,1,38.2,0,2023-01-22T15:08:29.255Z,2023-01-22T20:01:04Z,3990232229,140,55.3,3990232235,213,0.2,3990232227,56,Right,3990232231,141,4.1,3990232233,212,18.4,3990232225,107,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708085,462,1,2,50,18,7yx5dqhhphyvfisohikodajhv,0,55.3,4.1,2023-01-22T15:08:30.337Z,2023-01-22T20:01:20Z,3991076603,178,,3990232391,3,,3990232399,212,9.9,3990232397,141,18.6,3990232393,56,Right,3990232401,213,1.5,3990232395,140,56.2,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708117,530,1,2,50,20,48gk2hpqtsl6p9sx9kjhaydq4,1,40.7,71.7,2023-01-22T15:08:32.267Z,2023-01-22T20:01:31Z,3990232539,141,88.4,3990232533,3,,3990232537,140,54.7,3990232541,212,18.6,3991076861,388,,3990232535,56,Left,3990232543,213,0.7,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
