id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value
2448434377,185,1,1,15,59,ehd2iemqmschhj2ec0vayztzz,1,35,29.3,2022-08-20T14:16:39.020Z,2022-08-21T00:48:54Z,3718678381,3,,3718678389,140,34.0,3718678393,212,12.6,3718678391,141,47.8,3721286125,388,,3718678387,56,Back,3718678395,213,1.7,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448434389,186,49,1,16,1,ehd2iemqmschhj2ec0vayztzz,1,34.3,48.4,2022-08-20T14:16:40.944Z,2022-08-21T00:04:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448434411,187,1,1,16,1,ehd2iemqmschhj2ec0vayztzz,1,34,48.5,2022-08-20T14:16:41.036Z,2022-08-21T00:04:26Z,3718678597,56,Back,3718678605,213,3.1,3721286383,388,,3718678599,140,25.1,3718678603,212,9.3,3718678601,141,48.9,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448434675,188,1,1,16,3,ehd2iemqmschhj2ec0vayztzz,1,25.4,48.4,2022-08-20T14:16:42.357Z,2022-08-21T00:04:29Z,3718680129,56,Back,3718680131,140,30.2,3718680133,141,78.8,3718680137,213,1.3,3721286533,178,,3718680135,212,21.3,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448434711,189,1,1,16,10,ehd2iemqmschhj2ec0vayztzz,1,68.2,93.8,2022-08-20T14:16:50.044Z,2022-08-21T00:04:33Z,3718680325,213,4.1,3721286661,178,,3718680321,141,85.7,3718680317,56,Left,3718680323,212,6.8,3718680319,140,64.4,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448434761,190,1,1,16,12,ehd2iemqmschhj2ec0vayztzz,0,64.4,85.7,2022-08-20T14:16:51.959Z,2022-08-21T00:04:36Z,3718680565,213,6.0,3718680553,140,77.3,3718680557,141,80.4,3718680549,56,Left,3721286753,178,,3718680561,212,14.0,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448434779,113,49,1,16,13,1qtaiy11gswx327s0vkibf70n,1,28.8,21.7,2022-08-20T14:16:52.530Z,2022-08-21T00:04:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448434767,112,43,1,16,14,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-20T14:16:53.749Z,2022-08-20T14:46:09Z,3718980619,144,8,3718680597,56,Back,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448434989,114,1,1,16,19,1qtaiy11gswx327s0vkibf70n,1,34.3,27.2,2022-08-20T14:16:58.830Z,2022-08-21T00:04:48Z,3718681727,141,3.5,3718681725,140,42.7,3718681723,56,Back,3718681729,212,18.4,3718681731,213,5.2,3721287233,178,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448435141,115,1,1,16,21,1qtaiy11gswx327s0vkibf70n,1,41.7,7.9,2022-08-20T14:17:00.540Z,2022-08-21T00:04:59Z,3718682559,212,18.9,3718682553,56,Back,3718682557,141,34.9,3721287687,178,,3718682555,140,37.4,3718682563,213,1.8,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448435221,116,1,1,16,25,1qtaiy11gswx327s0vkibf70n,1,40.2,46.6,2022-08-20T14:17:04.916Z,2022-08-21T00:05:05Z,3718682925,212,16.3,3718682921,140,33.7,3718682917,56,Back,3718682927,213,2.0,3718682923,141,68.4,3721287909,178,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448435275,117,1,1,16,27,1qtaiy11gswx327s0vkibf70n,1,33.7,68.4,2022-08-20T14:17:06.643Z,2022-08-21T00:05:09Z,3718683207,141,89.0,3718683203,56,Back,3718683209,212,14.6,3721288003,178,,3718683205,140,37.5,3718683211,213,1.3,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448435347,118,1,1,16,29,1qtaiy11gswx327s0vkibf70n,1,40.3,80.9,2022-08-20T14:17:09.092Z,2022-08-21T00:05:12Z,3721288145,178,,3718683605,213,4.0,3718683597,56,Back,3718683599,140,31.1,3718683603,212,14.2,3718683601,141,65.6,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448435577,119,1,1,16,32,1qtaiy11gswx327s0vkibf70n,1,30.7,58.1,2022-08-20T14:17:11.898Z,2022-08-21T00:05:18Z,3718684851,56,Back,3718684859,213,4.7,3718684853,140,30.3,3718684857,212,21.6,3721288321,178,,3718684855,141,26.3,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448435679,120,1,1,16,39,1qtaiy11gswx327s0vkibf70n,1,36.8,16.3,2022-08-20T14:17:18.243Z,2022-08-21T00:05:22Z,3721288523,178,,3718685391,140,35.5,3718685389,56,Back,3718685397,212,30.4,3718685393,141,60.9,3718685401,213,1.6,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448435769,121,1,1,16,42,1qtaiy11gswx327s0vkibf70n,1,38,61.1,2022-08-20T14:17:21.425Z,2022-08-21T00:05:26Z,3721288705,178,,3718685861,140,44.6,3718685863,141,94.4,3718685867,213,1.3,3718685859,56,Back,3718685865,212,23.7,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448436073,122,1,1,16,44,1qtaiy11gswx327s0vkibf70n,0,45.8,95.7,2022-08-20T14:17:23.923Z,2022-08-21T00:05:31Z,3718687303,56,Left,3718687307,141,98.3,3718687301,155,,3721288893,178,,3718687309,212,50.2,3718687313,1,,3718687305,140,93.6,3718687311,213,0.0,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448436043,191,49,1,16,48,ehd2iemqmschhj2ec0vayztzz,1,9.9,2.3,2022-08-20T14:17:27.655Z,2022-08-21T00:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448436133,192,1,1,16,50,ehd2iemqmschhj2ec0vayztzz,0,9.5,1.4,2022-08-20T14:17:29.486Z,2022-08-21T00:05:47Z,3718687603,56,Back,3718687607,140,28.0,3718687611,141,0.0,3718687613,212,19.5,3718687621,1,,3718687617,213,6.2,3718687597,157,,3721289409,178,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448436487,123,5,1,16,52,1qtaiy11gswx327s0vkibf70n,1,71.7,101,2022-08-20T14:17:31.585Z,2022-08-21T00:05:52Z,3718689521,347,,3718689519,56,Left,3718689565,233,193,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448436147,193,5,1,16,52,ehd2iemqmschhj2ec0vayztzz,0,28.3,-1,2022-08-20T14:17:31.585Z,2022-08-21T00:05:52Z,3718689625,233,123,3718687687,347,,3718687683,56,Back,,,,,,,,,,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448436557,124,1,1,17,3,1qtaiy11gswx327s0vkibf70n,0,77.2,100,2022-08-20T14:17:42.348Z,2022-08-21T00:05:56Z,3718689849,107,,3718689935,213,3.8,3718689859,140,71.5,3718689867,141,94.7,3718689855,56,Left,3718689931,212,7.5,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448436603,194,8,1,17,4,ehd2iemqmschhj2ec0vayztzz,1,31.8,7.1,2022-08-20T14:17:43.206Z,2022-08-21T00:05:59Z,3721289829,178,,3718690079,56,Back,3720214049,385,,,,,,,,,,,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448436811,125,1,1,17,9,1qtaiy11gswx327s0vkibf70n,1,46.3,89.7,2022-08-20T14:17:48.242Z,2022-08-21T00:06:04Z,3718691099,140,38.3,3721290131,178,,3718691105,212,21.9,3718691097,56,Back,3718691109,213,4.3,3718691101,141,60.0,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448436843,126,1,1,17,11,1qtaiy11gswx327s0vkibf70n,1,35,54.8,2022-08-20T14:17:50.370Z,2022-08-21T00:06:09Z,3718691269,141,62.6,3718691267,140,45.0,3721290477,178,,3718691273,213,0.5,3718691271,212,11.8,3718691265,56,Back,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448436955,127,1,1,17,13,1qtaiy11gswx327s0vkibf70n,1,45,62.6,2022-08-20T14:17:52.171Z,2022-08-21T00:06:12Z,3721290643,178,,3718691843,212,14.9,3718691837,56,Back,3718691841,141,47.0,3718691839,140,35.0,3718691845,213,3.9,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437061,128,1,1,17,16,1qtaiy11gswx327s0vkibf70n,1,38.5,42.8,2022-08-20T14:17:56.006Z,2022-08-21T00:06:16Z,3718692509,213,6.1,3718692501,56,Back,3718692503,140,45.7,3718692507,212,7.6,3721290841,178,,3718692505,141,41.2,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437117,129,1,1,17,20,1qtaiy11gswx327s0vkibf70n,1,51.2,47.2,2022-08-20T14:18:00.007Z,2022-08-21T00:06:18Z,3718692821,212,11.5,3718692817,140,40.3,3718692823,213,3.2,3721290911,178,,3718692819,141,45.5,3718692815,56,Back,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437177,130,1,1,17,22,1qtaiy11gswx327s0vkibf70n,1,40.3,45.5,2022-08-20T14:18:01.845Z,2022-08-21T00:06:21Z,3718693169,141,75.8,3718693175,213,1.4,3718693167,140,42.8,3721291107,178,,3718693171,212,20.8,3718693165,56,Back,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437283,131,1,1,17,25,1qtaiy11gswx327s0vkibf70n,1,43.5,76.4,2022-08-20T14:18:04.814Z,2022-08-21T00:06:25Z,3718693817,56,Left,3718693821,141,95.9,3718693819,140,51.6,3718693823,212,15.8,3721291277,178,,3718693825,213,1.0,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437319,132,3,1,17,27,1qtaiy11gswx327s0vkibf70n,1,53.6,93.5,2022-08-20T14:18:06.919Z,2022-08-21T03:24:57Z,3718693995,56,Left,3720214063,464,,3718694001,233,195,3718693997,286,,3721291531,178,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437307,195,45,1,17,27,ehd2iemqmschhj2ec0vayztzz,0,46.4,6.5,2022-08-20T14:18:06.919Z,2022-08-21T03:24:57Z,3718693931,56,Back,3718693933,285,,3718694017,233,132,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449037477,1437,43,1,17,27,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-08-20T14:18:06.959Z,2022-08-21T03:25:12Z,3721956267,144,83,3721954403,399,208912,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437411,133,1,1,17,29,1qtaiy11gswx327s0vkibf70n,1,55.8,87.9,2022-08-20T14:18:08.335Z,2022-08-21T00:06:33Z,3718694451,213,5.0,3718694445,140,60.1,3721291753,178,,3718694449,212,14.2,3718694447,141,68.1,3718694443,56,Center,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437449,134,1,1,17,31,1qtaiy11gswx327s0vkibf70n,0,60,67.2,2022-08-20T14:18:11.055Z,2022-08-21T00:06:37Z,3718694679,141,36.9,3718694677,140,77.6,3718694683,213,5.4,3718694675,56,Center,3721291999,178,,3718694681,212,27.7,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448723191,812,49,1,17,33,ehd2iemqmschhj2ec0vayztzz,1,23.3,63.7,2022-08-20T14:18:12.136Z,2022-08-21T00:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437571,196,1,1,17,33,ehd2iemqmschhj2ec0vayztzz,0,28.4,76.5,2022-08-20T14:18:12.220Z,2022-08-21T00:06:45Z,3718695361,157,,3718695369,212,32.7,3718695367,141,95.3,3718695363,56,Left,3721292353,178,,3718695373,1,,3718695371,213,0.4,3718695365,140,57.1,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448723195,835,49,1,17,37,1qtaiy11gswx327s0vkibf70n,1,45.6,11.8,2022-08-20T14:18:16.696Z,2022-08-21T00:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437847,135,1,1,17,42,1qtaiy11gswx327s0vkibf70n,1,46.7,8.3,2022-08-20T14:18:21.747Z,2022-08-21T00:06:56Z,3718696797,212,26.8,3718696793,140,35.9,3721292967,178,,3718696799,213,2.0,3718696791,56,Back,3718696795,141,44.0,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437913,136,1,1,17,46,1qtaiy11gswx327s0vkibf70n,1,35.1,43.1,2022-08-20T14:18:25.521Z,2022-08-21T00:07:01Z,3718697171,56,Back,3718697179,213,4.8,3718697173,140,36.4,3718697177,212,14.5,3721293199,178,,3718697175,141,21.8,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448437997,137,1,1,17,49,1qtaiy11gswx327s0vkibf70n,1,36.4,21.8,2022-08-20T14:18:28.406Z,2022-08-21T00:07:44Z,3718697595,212,9.6,3721295343,178,,3718697597,213,0.7,3718697589,56,Back,3718697593,141,30.8,3718697591,140,43.4,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448438135,138,1,1,17,52,1qtaiy11gswx327s0vkibf70n,1,40.1,27.8,2022-08-20T14:18:31.217Z,2022-08-21T00:07:48Z,3718698315,141,17.2,3721295567,178,,3718698317,212,9.2,3718698313,140,34.6,3718698319,213,4.0,3718698311,56,Back,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448438219,139,1,1,17,55,1qtaiy11gswx327s0vkibf70n,1,33.3,25.3,2022-08-20T14:18:34.527Z,2022-08-21T00:07:51Z,3718698825,140,15.9,3718698827,141,43.4,3718698823,56,Back,3721295729,178,,3718698829,212,22.0,3718698831,213,2.5,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448438319,140,1,1,17,58,1qtaiy11gswx327s0vkibf70n,0,15.9,40.7,2022-08-20T14:18:37.466Z,2022-08-21T00:07:54Z,3718699375,155,,3718699393,1,,3718699389,213,0.0,3718699381,140,68.6,3718699383,141,41.2,3721295891,178,,3718699379,56,Center,3718699385,212,55.3,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448438331,197,1,1,18,0,ehd2iemqmschhj2ec0vayztzz,0,30.6,65.6,2022-08-20T14:18:39.906Z,2022-08-21T00:07:59Z,3718699467,3,,3718699475,212,7.9,3718699469,56,Back,3721296125,178,,3718699471,140,33.2,3718699477,213,1.2,3718699473,141,76.5,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448438451,141,15,1,18,5,1qtaiy11gswx327s0vkibf70n,1,75.5,43.9,2022-08-20T14:18:44.373Z,2022-08-21T00:08:03Z,3718709141,233,198,3718700003,22,,3718708971,103,12.5,3718708981,458,,3718708983,146,84.6,3718708967,102,47.1,3721296363,178,,3718700007,56,Center,1l228p52d8wdf8qhfxqu8rca,B. Johnson,3718707609,82,3718708985,147,3718708975,215,,3718713985,80,3718707605,72,,46.2,,,,3718708989,231,50.5,3718700005,18,,3718708987,230,99.0,,,,,,,,,,,,
2448438495,198,10,1,18,5,ehd2iemqmschhj2ec0vayztzz,1,14.3,53,2022-08-20T14:18:44.661Z,2022-08-21T00:08:09Z,3718700245,94,,3718700247,56,Back,3721296615,178,,3718707761,233,141,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448438547,199,1,1,18,6,ehd2iemqmschhj2ec0vayztzz,0,17.5,50.4,2022-08-20T14:18:45.698Z,2022-08-21T00:08:17Z,3718700491,141,51.3,3718700499,1,,3718700487,56,Back,3718700493,212,27.0,3718700489,140,43.2,3718700485,157,,3721297193,178,,3718700495,213,0.0,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448438695,142,1,1,18,10,1qtaiy11gswx327s0vkibf70n,1,63.6,47.6,2022-08-20T14:18:49.624Z,2022-08-21T00:08:20Z,3721297447,178,,3718701345,213,1.2,3718701341,141,76.7,3718701339,140,70.1,3718701343,212,20.9,3718701337,56,Center,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448438789,143,1,1,18,14,1qtaiy11gswx327s0vkibf70n,1,71.4,74.1,2022-08-20T14:18:53.822Z,2022-08-21T00:08:25Z,3718701757,56,Center,3721297737,178,,3718701765,213,5.2,3718701759,140,76.0,3718701763,212,11.2,3718701761,141,59.3,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448438815,144,1,1,18,16,1qtaiy11gswx327s0vkibf70n,1,76,59.3,2022-08-20T14:18:55.313Z,2022-08-21T00:08:29Z,3718701913,56,Center,3718701921,213,2.7,3718701917,141,62.7,3718701919,212,5.1,3718701915,140,71.7,3721297927,178,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448438847,145,1,1,18,16,1qtaiy11gswx327s0vkibf70n,1,71.7,62.7,2022-08-20T14:18:55.729Z,2022-08-21T00:08:33Z,3718702065,56,Center,3718702071,212,13.4,3718702073,213,4.7,3721298129,178,,3718702067,140,72.0,3718702069,141,43.0,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448438957,146,1,1,18,18,1qtaiy11gswx327s0vkibf70n,1,72,43,2022-08-20T14:18:57.858Z,2022-08-21T00:08:39Z,3718702639,56,Center,3718702641,140,83.9,3718708923,210,15,3718702643,141,26.6,3718702645,212,16.7,3718702647,213,5.6,3721298295,178,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2448438971,147,15,1,18,21,1qtaiy11gswx327s0vkibf70n,1,86.4,27.7,2022-08-20T14:19:00.321Z,2022-08-21T00:08:40Z,3718702707,22,,3718709085,78,,3718709101,103,19.0,3718709097,102,51.3,3718702711,63,,3718709089,29,,3721298521,178,,3718708247,20,,3mgjcyaseuexxlssgatjgsand,N. Williams,3718709107,146,3718708293,233,3718709109,147,47.1,3718709093,55,3718702717,56,98.6,200,Center,,146,,,,,,,,,,,,,,,,,,,,,
2448438997,200,10,1,18,21,ehd2iemqmschhj2ec0vayztzz,1,2.9,51.9,2022-08-20T14:19:00.951Z,2022-08-21T00:08:44Z,3718702859,173,,3720214197,378,,3718708351,233,147,3718702865,56,Back,3718702863,182,,3718706399,179,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448439095,201,3,1,18,24,ehd2iemqmschhj2ec0vayztzz,0,25.2,39.2,2022-08-20T14:19:03.534Z,2022-08-21T00:09:12Z,3718703409,56,Back,3721300779,178,,3720214259,285,,3720214315,465,,3720838969,233,148,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448439079,148,7,1,18,24,1qtaiy11gswx327s0vkibf70n,1,74.8,60.8,2022-08-20T14:19:03.650Z,2022-08-21T00:09:19Z,3718703299,56,Center,3720214283,286,,3720214333,383,,3720838957,233,201,3721301199,178,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448439133,149,13,1,18,27,1qtaiy11gswx327s0vkibf70n,1,80.6,64.3,2022-08-20T14:19:06.473Z,2022-08-21T00:09:22Z,3718703611,56,Center,3718707273,85,,3718703961,72,,3718707281,103,58.3,3718703609,18,,3718703607,22,,3718707283,215,,3718707277,102,55.6,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,3718707285,458,3718707289,231,3721301345,178,,3718707287,230,,,,52.5,,,98.1,,,,,,,,,,,,,,,,,,,,,
2448439139,150,5,1,18,29,1qtaiy11gswx327s0vkibf70n,0,101,54.4,2022-08-20T14:19:08.354Z,2022-08-21T00:09:24Z,3718703643,346,,3718703925,233,202,3718703641,56,Center,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448439163,202,5,1,18,29,ehd2iemqmschhj2ec0vayztzz,1,-1,45.6,2022-08-20T14:19:08.354Z,2022-08-21T00:09:24Z,3718703821,233,150,3718703765,346,,3718703763,56,Back,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448440319,203,1,1,19,1,ehd2iemqmschhj2ec0vayztzz,0,4.2,44.2,2022-08-20T14:19:40.432Z,2022-08-21T00:09:28Z,3718709867,124,,3718709887,141,61.7,3718709891,212,57.0,3718709901,1,,3718709877,140,57.3,3718709895,213,0.2,3718709871,56,Center,3718709907,74,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448440339,151,49,1,19,4,1qtaiy11gswx327s0vkibf70n,1,41.5,37.9,2022-08-20T14:19:44.061Z,2022-08-21T00:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448440397,152,1,1,19,5,1qtaiy11gswx327s0vkibf70n,0,41.5,37.9,2022-08-20T14:19:44.154Z,2022-08-21T00:09:48Z,3718710353,141,36.1,3718710357,213,6.3,3718710351,140,83.6,3718710359,1,,3718710347,155,,3721303083,178,,3718710355,212,44.2,3718710349,56,Center,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448440421,204,52,1,19,9,ehd2iemqmschhj2ec0vayztzz,1,14.8,61.5,2022-08-20T14:19:48.669Z,2022-08-21T00:09:55Z,3720214337,376,,3721303631,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448440541,205,1,1,19,12,ehd2iemqmschhj2ec0vayztzz,1,15.1,54.5,2022-08-20T14:19:51.337Z,2022-08-21T00:10:01Z,3718711217,123,,3718711221,140,23.9,3718711219,56,Back,3718711227,213,5.1,3721303927,178,,3718711223,141,21.2,3718711235,287,,3718711225,212,24.5,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
