id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist
2469006775,810,1,2,78,52,avxknfz4f6ob0rv9dbnxdzde0,1,58.7,19.3,2022-10-08T15:37:12.544Z,2022-10-09T00:26:59Z,3828117197,140,52.8,3828117189,56,Center,3828117205,212,14.6,3828117211,213,2.0,3828117203,141,38.8,3829973779,178,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006839,811,1,2,78,56,avxknfz4f6ob0rv9dbnxdzde0,1,61.4,31.9,2022-10-08T15:37:16.681Z,2022-10-09T00:27:06Z,3828117567,212,16.2,3828117565,141,9.8,3828117561,140,67.1,3828117559,56,Right,3829974019,178,,3828117569,213,5.1,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006919,812,1,2,78,58,avxknfz4f6ob0rv9dbnxdzde0,1,67.2,8.3,2022-10-08T15:37:18.335Z,2022-10-09T00:27:22Z,3828117909,56,Right,3828117913,140,78.0,3828117921,212,11.3,3829974633,178,,3828117953,213,0.0,3828117917,141,8.5,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469354583,1408,43,2,79,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-08T15:37:20.824Z,2022-10-09T01:39:19Z,3830139869,144,83,3830076567,399,173515,,,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006987,813,1,2,79,0,avxknfz4f6ob0rv9dbnxdzde0,1,75.7,4.9,2022-10-08T15:37:20.867Z,2022-10-09T00:27:28Z,3828118269,56,Right,3829974889,178,,3828118271,140,67.8,3828118277,213,3.1,3828118275,212,8.3,3828118273,141,5.2,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007077,814,1,2,79,2,avxknfz4f6ob0rv9dbnxdzde0,1,66.9,8.6,2022-10-08T15:37:22.488Z,2022-10-09T00:27:32Z,3828118715,56,Right,3828118721,212,8.6,3828118717,140,61.2,3828118719,141,17.6,3829975043,178,,3828118727,213,2.3,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007155,815,1,2,79,5,avxknfz4f6ob0rv9dbnxdzde0,1,60.8,23.2,2022-10-08T15:37:25.342Z,2022-10-09T00:27:42Z,3828119111,213,2.0,3828119103,56,Center,3828119105,140,57.8,3828119107,141,33.1,3828119109,212,7.4,3829975407,178,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007297,816,1,2,79,7,avxknfz4f6ob0rv9dbnxdzde0,1,58.7,37,2022-10-08T15:37:27.164Z,2022-10-09T00:27:47Z,3828119887,141,68.6,3828119891,213,1.8,3828119883,56,Center,3828119885,140,54.9,3829975631,178,,3828119889,212,21.9,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007349,817,1,2,79,9,avxknfz4f6ob0rv9dbnxdzde0,0,54.9,68.6,2022-10-08T15:37:29.626Z,2022-10-09T00:27:58Z,3828120157,140,66.6,3829976121,178,,3828120161,212,19.3,3828120163,213,0.9,3828120159,141,90.5,3828120155,56,Left,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469354925,1409,67,2,79,10,1pse9ta7a45pi2w2grjim70ge,1,30.2,7.4,2022-10-08T15:37:30.956Z,2022-10-09T01:46:09Z,3830078811,233,1608,,,,,,,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469354921,1608,67,2,79,10,avxknfz4f6ob0rv9dbnxdzde0,0,69.8,92.6,2022-10-08T15:37:30.957Z,2022-10-09T01:12:19Z,3830078819,233,1409,,,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007407,711,8,2,79,10,1pse9ta7a45pi2w2grjim70ge,1,29.5,10.6,2022-10-08T15:37:30.967Z,2022-10-09T01:46:09Z,3829976249,178,,3828120477,56,Back,3829592541,383,,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009433,718,3,2,79,12,1pse9ta7a45pi2w2grjim70ge,0,43.4,6.6,2022-10-08T15:37:32.805Z,2022-10-09T00:28:18Z,3829977059,178,,3828132013,233,818,3828131555,56,Back,3828131557,286,,3829592623,465,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007529,818,7,2,79,12,avxknfz4f6ob0rv9dbnxdzde0,1,56.6,93.4,2022-10-08T15:37:32.889Z,2022-10-09T00:28:32Z,3828121085,56,Left,3829592577,385,,3829977587,389,,3828129355,285,,3828131957,233,718,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007541,712,5,2,79,13,1pse9ta7a45pi2w2grjim70ge,1,40,-1.5,2022-10-08T15:37:33.626Z,2022-10-09T00:28:27Z,3828121129,347,,3828121227,233,819,3828121127,56,Back,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007553,819,5,2,79,13,avxknfz4f6ob0rv9dbnxdzde0,0,60,101.5,2022-10-08T15:37:33.626Z,2022-10-09T00:28:27Z,3828121183,56,Left,3828121355,233,712,3828121185,347,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008201,713,1,2,79,31,1pse9ta7a45pi2w2grjim70ge,1,52.1,0,2022-10-08T15:37:52.050Z,2022-10-09T00:28:43Z,3828124827,213,0.4,3828124823,212,15.5,3828124811,107,,3828124817,140,65.8,3828124821,141,6.7,3828124813,56,Right,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008217,714,3,2,79,34,1pse9ta7a45pi2w2grjim70ge,0,71.9,6.8,2022-10-08T15:37:54.377Z,2022-10-09T00:28:51Z,3828125259,233,820,3829593267,465,,3828124889,286,,3828124885,56,Right,3829978241,178,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008269,820,7,2,79,34,avxknfz4f6ob0rv9dbnxdzde0,1,28.1,93.2,2022-10-08T15:37:54.928Z,2022-10-09T00:28:55Z,3829978397,178,,3828125193,233,714,3828125147,285,,3828125145,56,Back,3829593003,383,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469272713,929,49,2,79,36,avxknfz4f6ob0rv9dbnxdzde0,1,24.7,94.8,2022-10-08T15:37:56.103Z,2022-10-09T00:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008287,821,61,2,79,36,avxknfz4f6ob0rv9dbnxdzde0,0,23.8,93.8,2022-10-08T15:37:56.156Z,2022-10-09T00:29:10Z,3828125235,56,Back,3829978895,178,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469272745,833,49,2,79,38,1pse9ta7a45pi2w2grjim70ge,1,64.1,7.8,2022-10-08T15:37:58.277Z,2022-10-09T00:29:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008513,715,1,2,79,39,1pse9ta7a45pi2w2grjim70ge,1,59.8,11.3,2022-10-08T15:37:59.328Z,2022-10-09T00:29:25Z,3828126419,212,18.7,3829979343,178,,3828126415,140,59.8,3828126421,213,1.6,3828126413,56,Center,3828126417,141,38.8,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008621,716,2,2,79,44,1pse9ta7a45pi2w2grjim70ge,1,76.1,35.9,2022-10-08T15:38:04.711Z,2022-10-09T00:29:38Z,3828127047,56,Center,3828127051,140,91.0,3828130203,7,bzjzvw54k5cmo93wdkjv89knp,3829979721,389,,3828127053,141,31.6,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008741,823,55,2,79,44,avxknfz4f6ob0rv9dbnxdzde0,1,17.9,59,2022-10-08T15:38:04.712Z,2022-10-09T00:29:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008613,822,43,2,79,48,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-08T15:38:09.079Z,2022-10-08T15:38:14Z,3828128209,144,8,3828127011,56,Back,,,,,,,,,,,,,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008627,717,43,2,79,49,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-08T15:38:09.108Z,2022-10-08T15:38:24Z,3828127099,140,97.5,3828127101,141,38.0,3828129907,144,1,3828127105,213,1.9,3828127097,56,Center,3828127103,212,3.1,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009167,824,1,2,79,58,avxknfz4f6ob0rv9dbnxdzde0,1,3.4,62.9,2022-10-08T15:38:18.679Z,2022-10-09T00:29:43Z,3828130045,5,,3828130051,140,14.3,3828130047,241,,3829979895,178,,3828130049,56,Back,3828130055,212,15.0,3828130053,141,48.7,3828130057,213,5.6,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009279,825,1,2,80,2,avxknfz4f6ob0rv9dbnxdzde0,1,20.9,42.8,2022-10-08T15:38:22.529Z,2022-10-09T00:37:15Z,3828130697,213,1.2,3829998021,178,,3828130671,56,Back,3828130691,212,16.0,3828130679,140,26.0,3828130685,141,65.0,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009329,826,1,2,80,7,avxknfz4f6ob0rv9dbnxdzde0,1,40.4,73.5,2022-10-08T15:38:27.780Z,2022-10-09T00:37:23Z,3828131033,56,Back,3828131035,140,46.6,3828131037,141,94.2,3828131041,213,1.1,3828131039,212,15.5,3829998379,178,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009407,827,1,2,80,10,avxknfz4f6ob0rv9dbnxdzde0,1,46.5,94.2,2022-10-08T15:38:30.483Z,2022-10-09T00:37:30Z,3828131453,213,4.2,3828131449,212,16.7,3828131439,56,Back,3829998691,178,,3828131443,140,39.1,3828131445,141,72.5,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009561,828,1,2,80,12,avxknfz4f6ob0rv9dbnxdzde0,1,42.5,69.9,2022-10-08T15:38:32.305Z,2022-10-09T00:37:36Z,3828132257,212,18.7,3828132249,56,Back,3828132253,141,42.5,3829999035,178,,3828132261,213,4.7,3828132251,140,41.5,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009605,829,1,2,80,17,avxknfz4f6ob0rv9dbnxdzde0,1,56.6,34,2022-10-08T15:38:37.399Z,2022-10-09T00:37:46Z,3828132523,141,5.3,3828132525,212,20.0,3828132519,140,60.9,3828132527,213,4.9,3828132515,56,Right,3829999403,178,,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009669,830,1,2,80,19,avxknfz4f6ob0rv9dbnxdzde0,1,60.9,5.3,2022-10-08T15:38:39.992Z,2022-10-09T00:37:52Z,3829999637,178,,3828132881,140,57.4,3828132879,56,Right,3828132887,213,2.1,3828132885,212,7.8,3828132883,141,15.5,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009711,831,1,2,80,22,avxknfz4f6ob0rv9dbnxdzde0,0,61.3,17.6,2022-10-08T15:38:42.315Z,2022-10-09T00:38:27Z,3828133105,56,Right,3828133103,155,,3830001085,178,,3828133111,212,17.7,3828133107,140,77.9,3828133109,141,12.7,3828133113,213,6.1,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009747,719,1,2,80,23,1pse9ta7a45pi2w2grjim70ge,1,21.7,85.7,2022-10-08T15:38:43.282Z,2022-10-09T00:38:33Z,3828133337,140,27.7,3828133335,56,Back,3828133333,3,,3828133343,213,5.3,3830001267,388,,3828133339,141,72.5,3828133341,212,11.0,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009763,720,49,2,80,24,1pse9ta7a45pi2w2grjim70ge,1,27.7,72.5,2022-10-08T15:38:44.482Z,2022-10-09T01:16:08Z,,,,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009845,721,1,2,80,25,1pse9ta7a45pi2w2grjim70ge,1,27.7,72.5,2022-10-08T15:38:45.508Z,2022-10-09T00:38:46Z,3830001805,178,,3828133929,140,34.6,3828133931,141,90.9,3828133927,56,Back,3828133935,213,1.0,3828133933,212,14.5,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009947,722,3,2,80,27,1pse9ta7a45pi2w2grjim70ge,1,36,95.8,2022-10-08T15:38:47.896Z,2022-10-09T00:38:56Z,3828134721,233,832,3830002315,178,,3829595497,465,,3828134533,56,Back,3828134535,286,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009857,832,45,2,80,27,avxknfz4f6ob0rv9dbnxdzde0,0,64,4.2,2022-10-08T15:38:47.896Z,2022-10-09T00:38:56Z,3828133985,56,Right,3828134779,285,,3828134775,233,722,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009953,723,50,2,80,31,1pse9ta7a45pi2w2grjim70ge,1,51.6,83.6,2022-10-08T15:38:51.182Z,2022-10-09T00:39:28Z,3828134553,286,,3828134551,56,Left,3828134997,233,833,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009997,833,7,2,80,31,avxknfz4f6ob0rv9dbnxdzde0,1,48.4,16.4,2022-10-08T15:38:51.462Z,2022-10-09T00:39:34Z,3828134831,56,Back,3828134941,233,723,3828134833,285,,3830003887,178,,3829595683,384,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010009,834,49,2,80,32,avxknfz4f6ob0rv9dbnxdzde0,1,40,23.2,2022-10-08T15:38:52.703Z,2022-10-09T00:39:41Z,,,,,,,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010035,835,1,2,80,32,avxknfz4f6ob0rv9dbnxdzde0,1,40,23.2,2022-10-08T15:38:52.847Z,2022-10-09T00:39:48Z,3828135053,213,1.8,3830004537,178,,3828135049,141,46.3,3828135047,140,37.1,3828135051,212,16.0,3828135045,56,Back,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010109,836,1,2,80,34,avxknfz4f6ob0rv9dbnxdzde0,1,37.1,46.3,2022-10-08T15:38:54.694Z,2022-10-09T00:39:53Z,3830004767,178,,3828135449,213,4.6,3828135441,56,Back,3828135447,212,9.3,3828135445,141,32.8,3828135443,140,35.7,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010159,837,1,2,80,38,avxknfz4f6ob0rv9dbnxdzde0,1,39.6,28.3,2022-10-08T15:38:58.533Z,2022-10-09T00:39:57Z,3828135707,213,0.3,3830004999,178,,3828135703,141,40.6,3828135699,56,Center,3828135705,212,28.9,3828135701,140,65.9,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010181,838,1,2,80,39,avxknfz4f6ob0rv9dbnxdzde0,0,65.9,40.6,2022-10-08T15:38:59.867Z,2022-10-09T00:40:04Z,3828135843,212,15.8,3828135845,213,1.2,3828135837,56,Center,3829596173,168,,3828135841,141,62.4,3828135839,140,71.2,3830005273,178,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010247,724,49,2,80,41,1pse9ta7a45pi2w2grjim70ge,1,28.4,28.4,2022-10-08T15:39:01.666Z,2022-10-09T00:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010323,725,1,2,80,41,1pse9ta7a45pi2w2grjim70ge,1,28.3,26.6,2022-10-08T15:39:01.803Z,2022-10-09T00:40:48Z,3828136585,141,34.9,3828136579,140,21.5,3828136589,212,9.1,3830006415,178,,3828136593,213,2.5,3828136575,56,Back,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010515,726,1,2,80,43,1pse9ta7a45pi2w2grjim70ge,1,22.1,32.9,2022-10-08T15:39:03.785Z,2022-10-09T00:41:19Z,3828137641,213,5.5,3828137639,212,8.4,3828137633,56,Back,3828137635,140,27.5,3830008249,178,,3828137637,141,23.8,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010527,727,3,2,80,51,1pse9ta7a45pi2w2grjim70ge,0,46,9.9,2022-10-08T15:39:11.243Z,2022-10-09T00:41:25Z,3828137943,233,839,3828137705,286,,3830008445,178,,3828137703,56,Back,3829596771,465,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010555,839,7,2,80,51,avxknfz4f6ob0rv9dbnxdzde0,1,54,90.1,2022-10-08T15:39:11.513Z,2022-10-09T00:41:30Z,3829596717,384,,3828137867,56,Left,3828137869,285,,3830008621,178,,3828137877,233,727,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469357667,1641,43,2,80,52,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-08T15:39:12.483Z,2022-10-09T01:18:38Z,3830093821,144,67,3830093363,233,1440,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469357661,1440,43,2,80,52,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-08T15:39:12.484Z,2022-10-09T01:18:39Z,3830093855,144,67,3830093397,233,1641,,,,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010635,840,1,2,80,52,avxknfz4f6ob0rv9dbnxdzde0,1,44.9,83.3,2022-10-08T15:39:12.573Z,2022-10-09T00:41:37Z,3828138295,140,58.5,3828138293,56,Left,3828138297,141,86.9,3828138299,212,14.5,3830008959,178,,3828138301,213,0.2,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010647,841,49,2,80,53,avxknfz4f6ob0rv9dbnxdzde0,1,58.5,86.9,2022-10-08T15:39:13.833Z,2022-10-09T00:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010587,728,43,2,80,54,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-08T15:39:14.865Z,2022-10-08T15:39:26Z,3828138053,56,Right,3828140015,144,61,,,,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010779,842,1,2,80,57,avxknfz4f6ob0rv9dbnxdzde0,1,71.1,80.7,2022-10-08T15:39:17.552Z,2022-10-09T00:41:49Z,3830009511,178,,3828139117,213,4.7,3828139109,141,71.9,3828139105,140,71.2,3828139101,56,Center,3828139113,212,6.0,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010879,843,1,2,81,0,avxknfz4f6ob0rv9dbnxdzde0,0,76.1,80.4,2022-10-08T15:39:20.385Z,2022-10-09T00:41:55Z,3830009899,178,,3828139611,56,Left,3828139619,213,0.8,3828139617,212,19.4,3828139613,140,88.7,3828139615,141,100.0,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469011317,729,5,2,81,2,1pse9ta7a45pi2w2grjim70ge,1,12.7,-1.4,2022-10-08T15:39:22.935Z,2022-10-09T00:41:59Z,3828142129,347,,3828142473,233,844,3828142127,56,Back,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010889,844,5,2,81,2,avxknfz4f6ob0rv9dbnxdzde0,0,87.3,101.4,2022-10-08T15:39:22.935Z,2022-10-09T00:42:00Z,3828139687,56,Left,3828139691,347,,3828142505,233,729,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469011803,730,1,2,81,31,1pse9ta7a45pi2w2grjim70ge,0,22.4,0,2022-10-08T15:39:51.308Z,2022-10-09T00:42:01Z,3828144759,141,12.4,3829597305,189,,3828144699,107,,3828144763,212,19.1,3828144755,56,Back,3828144765,213,0.5,3828144757,140,38.3,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469011839,845,1,2,81,32,avxknfz4f6ob0rv9dbnxdzde0,0,58.5,95.1,2022-10-08T15:39:52.238Z,2022-10-09T00:42:06Z,3830010519,388,,3828144905,213,5.5,3828144883,3,,3828144901,212,8.9,3828144893,140,64.3,3828144889,56,Left,3828144897,141,85.5,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469011903,731,1,2,81,36,1pse9ta7a45pi2w2grjim70ge,1,34.5,21.2,2022-10-08T15:39:56.190Z,2022-10-09T00:42:14Z,3828145229,213,2.1,3828145221,56,Back,3830011045,178,,3828145225,141,33.7,3828145223,140,30.2,3828145227,212,9.6,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
