id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494508553,35,1,1,2,57,9q0arba2kbnywth8bkxlhgmdr,1,27.9,12.5,2023-01-01T16:33:53.343Z,2023-01-01T23:37:20Z,3962829633,140,29.7,3963065685,178,,3962829631,56,Back,3962829637,212,15.1,3962829639,213,1.4,3962829635,141,34.6,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508589,36,1,1,3,1,9q0arba2kbnywth8bkxlhgmdr,1,35.4,41.9,2023-01-01T16:33:57.658Z,2023-01-01T23:37:23Z,3962829803,213,4.8,3962829799,141,11.3,3962829795,56,Back,3962829801,212,20.9,3963065713,178,,3962829797,140,37.0,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508609,37,1,1,3,3,9q0arba2kbnywth8bkxlhgmdr,1,36,9.2,2023-01-01T16:33:59.461Z,2023-01-01T23:37:29Z,3962829927,141,4.7,3963065737,178,,3962829923,56,Back,3962829931,213,5.8,3962829929,212,6.8,3962829925,140,41.8,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508647,19,45,1,3,6,1qtaiy11gswx327s0vkibf70n,0,60.2,95.2,2023-01-01T16:34:01.858Z,2023-01-01T23:37:35Z,3962830119,285,,3962830161,233,38,3962830117,56,Left,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508633,38,3,1,3,6,9q0arba2kbnywth8bkxlhgmdr,1,39.8,4.8,2023-01-01T16:34:01.858Z,2023-01-01T23:37:35Z,3962830049,56,Back,3963065787,178,,3962830153,233,19,3962830051,286,,3962979323,465,,,,,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508665,39,1,1,3,9,9q0arba2kbnywth8bkxlhgmdr,0,59.8,23.6,2023-01-01T16:34:05.571Z,2023-01-01T23:37:49Z,3962830237,140,62.5,3963065819,178,,3962830233,56,Right,3962830241,212,4.6,3962830239,141,18.3,3962830243,213,5.4,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508683,20,8,1,3,10,1qtaiy11gswx327s0vkibf70n,1,37.3,85.9,2023-01-01T16:34:06.088Z,2023-01-01T23:37:47Z,3963065827,178,,3962830337,56,Back,3962979367,383,,,,,,,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508691,21,49,1,3,12,1qtaiy11gswx327s0vkibf70n,1,38.1,85.9,2023-01-01T16:34:07.756Z,2023-01-01T23:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508741,22,1,1,3,12,1qtaiy11gswx327s0vkibf70n,1,41.5,82.9,2023-01-01T16:34:07.771Z,2023-01-01T23:38:05Z,3962830617,212,17.5,3962830611,56,Center,3962830619,213,5.6,3962830615,141,66.7,3962830613,140,54.5,3963065939,178,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508749,23,3,1,3,13,1qtaiy11gswx327s0vkibf70n,0,54.4,62.8,2023-01-01T16:34:08.835Z,2023-01-01T23:38:22Z,3962979433,464,,3962830631,286,,3962830629,56,Center,3962830687,233,40,3963066171,178,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508753,40,7,1,3,14,9q0arba2kbnywth8bkxlhgmdr,0,45.6,37.2,2023-01-01T16:34:09.851Z,2023-01-01T23:38:32Z,3963066225,389,,3962830651,285,,3962830671,233,23,3962830649,56,Back,3962979449,384,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508771,24,61,1,3,14,1qtaiy11gswx327s0vkibf70n,1,53.6,61.2,2023-01-01T16:34:09.862Z,2023-01-01T23:38:35Z,3962830701,56,Center,3963066229,178,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508829,25,1,1,3,16,1qtaiy11gswx327s0vkibf70n,1,48.2,53,2023-01-01T16:34:12.087Z,2023-01-01T23:38:42Z,3962830993,141,35.5,3962830997,213,5.4,3963066259,178,,3962830989,56,Center,3962830991,140,58.1,3962830995,212,15.8,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508861,26,1,1,3,20,1qtaiy11gswx327s0vkibf70n,1,84.3,32.5,2023-01-01T16:34:16.094Z,2023-01-02T05:11:21Z,3962831123,212,21.8,3962831121,141,7.4,3962831119,140,97.2,3962831117,56,Right,3962831129,213,5.4,3963066373,178,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508883,27,1,1,3,23,1qtaiy11gswx327s0vkibf70n,0,97.6,7.7,2023-01-01T16:34:19.077Z,2023-01-01T23:40:01Z,3962979511,224,,3962831231,213,1.6,3962979513,20,,3962831229,212,29.9,3962831221,155,,3962831227,141,51.6,3962831219,2,,3962831271,233,41,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,3963066971,178,3962831223,56,Center,3962831225,140,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508887,41,11,1,3,25,9q0arba2kbnywth8bkxlhgmdr,1,2.8,43.1,2023-01-01T16:34:21.394Z,2023-01-01T23:40:07Z,3962831249,88,,3963067017,388,,3962831247,56,Back,3962979541,378,,3962831311,233,27,,,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509007,42,1,1,3,34,9q0arba2kbnywth8bkxlhgmdr,1,12.5,47,2023-01-01T16:34:30.125Z,2023-01-01T23:40:18Z,3962831939,212,11.1,3962831935,140,14.4,3962831941,213,1.4,3962831961,189,,3962831933,56,Back,3963067117,178,,3962831931,123,,3962831937,141,63.1,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509053,43,1,1,3,37,9q0arba2kbnywth8bkxlhgmdr,1,14.3,63.6,2023-01-01T16:34:32.924Z,2023-01-01T23:40:24Z,3962832221,213,6.3,3962832215,141,63.3,3962832213,140,27.8,3963067145,178,,3962832211,56,Back,3962832217,212,14.2,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509107,44,1,1,3,41,9q0arba2kbnywth8bkxlhgmdr,1,26.1,55.8,2023-01-01T16:34:37.135Z,2023-01-01T23:40:32Z,3963067215,178,,3962832449,213,4.9,3962832445,141,13.1,3962832441,56,Back,3962832447,212,29.5,3962832443,140,31.3,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509129,45,1,1,3,44,9q0arba2kbnywth8bkxlhgmdr,1,38.3,6.7,2023-01-01T16:34:40.505Z,2023-01-01T23:40:45Z,3962832533,213,6.2,3962832525,56,Right,3962832529,141,5.9,3962832531,212,15.2,3963067299,178,,3962832527,140,52.8,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509137,46,1,1,3,45,9q0arba2kbnywth8bkxlhgmdr,1,52.8,5.9,2023-01-01T16:34:41.424Z,2023-01-01T23:40:49Z,3962832571,56,Back,3963067341,178,,3962832577,212,14.6,3962832573,140,38.9,3962832579,213,3.2,3962832575,141,5.3,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509159,47,1,1,3,47,9q0arba2kbnywth8bkxlhgmdr,1,37.7,5.8,2023-01-01T16:34:43.109Z,2023-01-01T23:41:02Z,3962832705,212,10.4,3962832707,213,1.9,3962832701,140,34.3,3962832703,141,20.1,3962832699,56,Back,3963067437,178,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509187,48,1,1,3,49,9q0arba2kbnywth8bkxlhgmdr,1,34.3,25.5,2023-01-01T16:34:45.180Z,2023-01-01T23:41:05Z,3962832861,140,30.8,3962832863,141,38.9,3963067465,178,,3962832869,213,2.0,3962832865,212,9.8,3962832857,56,Back,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509235,49,1,1,3,51,9q0arba2kbnywth8bkxlhgmdr,1,31.5,41.6,2023-01-01T16:34:47.552Z,2023-01-01T23:41:08Z,3962833149,140,42.0,3962833155,213,0.8,3962833153,212,15.2,3963067479,178,,3962833151,141,56.9,3962833147,56,Back,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509271,50,1,1,3,54,9q0arba2kbnywth8bkxlhgmdr,1,44.4,65.4,2023-01-01T16:34:50.491Z,2023-01-01T23:41:12Z,3962833329,56,Back,3962833337,213,1.5,3962833331,140,45.9,3962833333,141,93.3,3962833335,212,19.0,3963067511,178,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509305,51,1,1,3,57,9q0arba2kbnywth8bkxlhgmdr,1,45.8,93.2,2023-01-01T16:34:52.949Z,2023-01-01T23:41:15Z,3962833543,141,75.1,3962833541,140,40.8,3962833551,213,4.3,3963067535,178,,3962833547,212,13.4,3962833537,56,Back,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509341,52,1,1,3,59,9q0arba2kbnywth8bkxlhgmdr,1,43.2,72.7,2023-01-01T16:34:55.172Z,2023-01-01T23:41:20Z,3963067571,178,,3962833701,141,85.0,3962833699,140,55.4,3962833703,212,15.3,3962833697,56,Left,3962833705,213,0.6,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509347,53,1,1,4,2,9q0arba2kbnywth8bkxlhgmdr,1,59.4,88.7,2023-01-01T16:34:58.390Z,2023-01-01T23:41:26Z,3962833743,141,96.8,3962833739,56,Left,3962833741,140,62.2,3962833747,213,1.1,3962833745,212,6.2,3963067649,178,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509371,54,1,1,4,3,9q0arba2kbnywth8bkxlhgmdr,1,62.3,96.9,2023-01-01T16:34:58.945Z,2023-01-01T23:41:31Z,3962833887,140,56.0,3962833893,213,3.8,3963067689,178,,3962833885,56,Left,3962833889,141,89.0,3962833891,212,8.5,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509415,55,1,1,4,6,9q0arba2kbnywth8bkxlhgmdr,1,55.1,74.4,2023-01-01T16:35:02.507Z,2023-01-01T23:41:34Z,3962834159,212,17.3,3962834155,141,49.3,3962834161,213,4.5,3962834151,140,52.2,3962834147,56,Center,3963067709,178,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509475,56,1,1,4,11,9q0arba2kbnywth8bkxlhgmdr,1,60.4,36.6,2023-01-01T16:35:07.109Z,2023-01-01T23:41:38Z,3962834475,213,5.1,3962834467,56,Right,3962834473,212,22.7,3962834469,140,67.9,3963067735,178,,3962834471,141,5.3,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509509,57,1,1,4,16,9q0arba2kbnywth8bkxlhgmdr,1,75.1,7.1,2023-01-01T16:35:12.213Z,2023-01-01T23:41:42Z,3963067761,178,,3962834649,213,2.4,3962834645,212,14.5,3962834639,141,21.9,3962834633,56,Center,3962834635,140,65.1,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509575,58,1,1,4,19,9q0arba2kbnywth8bkxlhgmdr,1,63.6,24.1,2023-01-01T16:35:14.785Z,2023-01-01T23:41:45Z,3963067779,178,,3962835029,212,22.5,3962835025,140,54.0,3962835031,213,2.0,3962835023,56,Center,3962835027,141,53.7,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509601,59,1,1,4,24,9q0arba2kbnywth8bkxlhgmdr,1,58.4,59.4,2023-01-01T16:35:20.535Z,2023-01-01T23:41:55Z,3962835187,140,55.7,3963067831,178,,3962835193,213,1.9,3962835189,141,72.7,3962835185,56,Center,3962835191,212,9.5,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509617,60,1,1,4,26,9q0arba2kbnywth8bkxlhgmdr,1,55.4,74.4,2023-01-01T16:35:22.649Z,2023-01-01T23:41:59Z,3962835279,212,15.5,3962835275,140,59.2,3963067875,178,,3962835277,141,96.5,3962835273,56,Left,3962835281,213,1.3,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509653,61,1,1,4,29,9q0arba2kbnywth8bkxlhgmdr,1,57.6,93.9,2023-01-01T16:35:24.820Z,2023-01-01T23:42:02Z,3962835467,141,61.2,3962835463,56,Center,3962835471,213,4.4,3963067911,178,,3962835465,140,51.3,3962835469,212,23.2,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509699,62,1,1,4,32,9q0arba2kbnywth8bkxlhgmdr,0,52.7,60.5,2023-01-01T16:35:28.167Z,2023-01-01T23:42:06Z,3962835749,141,65.4,3962835745,140,86.8,3962835755,212,36.0,3963067953,178,,3962835759,213,0.1,3962835737,155,,3962835765,1,,3962835741,56,Center,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509705,28,44,1,4,34,1qtaiy11gswx327s0vkibf70n,1,12.8,38.2,2023-01-01T16:35:30.355Z,2023-01-02T00:31:16Z,3962835769,56,Back,3962835771,285,,3962835807,233,63,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509711,63,44,1,4,34,9q0arba2kbnywth8bkxlhgmdr,0,87.2,61.8,2023-01-01T16:35:30.356Z,2023-01-01T23:42:10Z,3962835859,233,28,3962835791,286,,3962835789,56,Center,,,,,,,,,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509721,29,1,1,4,34,1qtaiy11gswx327s0vkibf70n,1,11.7,38.2,2023-01-01T16:35:30.410Z,2023-01-02T00:31:16Z,3963068049,388,,3962835851,213,0.5,3962835847,141,48.2,3962835843,56,Back,3962835839,3,,3962835845,140,24.2,3962835849,212,14.8,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509741,30,49,1,4,36,1qtaiy11gswx327s0vkibf70n,1,24.8,51,2023-01-01T16:35:32.186Z,2023-01-01T23:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509769,31,1,1,4,36,1qtaiy11gswx327s0vkibf70n,0,24.1,45.6,2023-01-01T16:35:32.205Z,2023-01-01T23:42:28Z,3962836083,140,45.6,3962836081,56,Back,3962836087,212,22.7,3962836091,1,,3963068203,178,,3962836089,213,0.1,3962836085,141,49.6,3962836079,157,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509759,64,44,1,4,39,9q0arba2kbnywth8bkxlhgmdr,1,53.8,51.8,2023-01-01T16:35:35.110Z,2023-01-02T00:31:17Z,3962836045,56,Center,3962836169,233,32,3962836047,286,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509779,32,44,1,4,39,1qtaiy11gswx327s0vkibf70n,0,46.2,48.2,2023-01-01T16:35:35.111Z,2023-01-01T23:42:34Z,3962836125,285,,3962836129,233,64,3962836121,56,Back,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509761,65,61,1,4,39,9q0arba2kbnywth8bkxlhgmdr,1,53.8,53.7,2023-01-01T16:35:35.225Z,2023-01-02T00:31:17Z,3962836049,56,Center,3963068295,388,,3963068293,15,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509783,66,49,1,4,41,9q0arba2kbnywth8bkxlhgmdr,1,54.7,60.3,2023-01-01T16:35:36.739Z,2023-01-01T23:42:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509791,33,43,1,4,42,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-01-01T16:35:38.372Z,2023-01-01T16:38:32Z,3962836207,213,6.0,3962836201,140,48.2,3962836197,3,0,3962836203,141,48.4,3962847383,144,1,3962836199,56,Back,3962836205,212,2.8,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509835,67,1,1,4,44,9q0arba2kbnywth8bkxlhgmdr,1,60,83.5,2023-01-01T16:35:40.557Z,2023-01-01T23:42:53Z,3963068409,178,,3962836449,140,63.9,3962836455,213,0.6,3962836453,212,4.9,3962836447,56,Left,3962836451,141,87.4,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494557699,685,43,1,4,47,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-01-01T16:35:43.226Z,2023-01-02T03:41:11Z,3963080571,399,176413,3963161711,144,83,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509847,68,1,1,4,47,9q0arba2kbnywth8bkxlhgmdr,1,63.3,89.9,2023-01-01T16:35:43.240Z,2023-01-01T23:43:00Z,3962836529,213,3.2,3962836523,140,58.4,3962836525,141,89.3,3962836527,212,5.2,3963068437,178,,3962836521,56,Left,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509857,69,1,1,4,48,9q0arba2kbnywth8bkxlhgmdr,1,58.4,89.3,2023-01-01T16:35:44.266Z,2023-01-01T23:43:06Z,3962836583,56,Left,3962836587,141,82.1,3962836589,212,6.7,3962836585,140,62.7,3963068499,178,,3962836593,213,5.5,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509875,70,1,1,4,49,9q0arba2kbnywth8bkxlhgmdr,1,62.7,82.1,2023-01-01T16:35:44.835Z,2023-01-01T23:43:14Z,3962836681,140,46.8,3962836687,213,2.9,3963068531,178,,3962836683,141,88.6,3962836679,56,Back,3962836685,212,17.3,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509923,71,1,1,4,50,9q0arba2kbnywth8bkxlhgmdr,1,46.8,88.6,2023-01-01T16:35:46.304Z,2023-01-01T23:43:19Z,3963068561,178,,3962836899,141,74.4,3962836895,56,Back,3962836901,212,14.8,3962836897,140,36.1,3962836903,213,3.9,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509955,72,1,1,4,53,9q0arba2kbnywth8bkxlhgmdr,1,36.2,65.8,2023-01-01T16:35:49.400Z,2023-01-01T23:43:23Z,3962837077,56,Back,3962837083,212,18.9,3962837081,141,38.0,3963068615,178,,3962837085,213,4.7,3962837079,140,36.5,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509973,73,1,1,4,57,9q0arba2kbnywth8bkxlhgmdr,1,40,36.4,2023-01-01T16:35:52.894Z,2023-01-01T23:43:27Z,3962837181,141,35.7,3962837177,56,Center,3962837183,212,14.2,3962837179,140,53.5,3963068657,178,,3962837185,213,6.2,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509985,74,1,1,4,58,9q0arba2kbnywth8bkxlhgmdr,1,53.5,35.7,2023-01-01T16:35:53.721Z,2023-01-01T23:43:33Z,3963068719,178,,3962837279,140,45.1,3962837281,141,30.6,3962837285,213,3.5,3962837283,212,9.5,3962837277,56,Back,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494510015,75,1,1,4,59,9q0arba2kbnywth8bkxlhgmdr,1,45,30.6,2023-01-01T16:35:54.858Z,2023-01-01T23:43:45Z,3962837453,140,60.2,3962837461,212,24.7,3962837449,56,Right,3963068791,178,,3962837459,141,2.9,3962837463,213,5.4,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494510045,76,1,1,5,3,9q0arba2kbnywth8bkxlhgmdr,1,60.2,3.4,2023-01-01T16:35:59.133Z,2023-01-01T23:43:49Z,3962837647,212,15.1,3962837641,56,Center,3962837643,140,53.5,3963068849,178,,3962837649,213,2.1,3962837645,141,23.0,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494510057,77,1,1,5,6,9q0arba2kbnywth8bkxlhgmdr,1,55.2,22.5,2023-01-01T16:36:01.697Z,2023-01-01T23:43:51Z,3962837701,213,0.7,3962837699,212,7.6,3962837695,140,60.9,3962837697,141,29.5,3963068879,178,,3962837693,56,Center,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494510067,78,1,1,5,6,9q0arba2kbnywth8bkxlhgmdr,1,60.9,29.5,2023-01-01T16:36:02.463Z,2023-01-01T23:43:59Z,3962837781,212,7.3,3962837777,140,54.6,3962837783,213,3.6,3962837775,56,Center,3962837811,156,,3962837779,141,25.0,3963068969,178,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494510131,79,1,1,5,9,9q0arba2kbnywth8bkxlhgmdr,1,55.9,28.6,2023-01-01T16:36:05.040Z,2023-01-01T23:44:01Z,3962838147,140,52.5,3962838151,212,18.8,3963068973,178,,3962838145,56,Center,3962838149,141,55.8,3962838155,213,1.8,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494510147,80,1,1,5,13,9q0arba2kbnywth8bkxlhgmdr,1,52.9,50.6,2023-01-01T16:36:08.828Z,2023-01-01T23:44:05Z,3962838251,213,5.5,3962838247,141,38.6,3962838243,56,Center,3963069015,178,,3962838249,212,11.6,3962838245,140,60.7,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494510191,81,1,1,5,14,9q0arba2kbnywth8bkxlhgmdr,1,60.7,38.6,2023-01-01T16:36:10.615Z,2023-01-01T23:44:08Z,3962838497,213,4.7,3962838489,56,Right,3963069031,178,,3962838491,140,61.5,3962838493,141,5.5,3962838495,212,22.5,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494510215,82,1,1,5,18,9q0arba2kbnywth8bkxlhgmdr,1,58.5,4.3,2023-01-01T16:36:13.924Z,2023-01-01T23:44:13Z,3962838639,213,2.3,3962838635,141,23.9,3962838633,140,46.7,3963069055,178,,3962838637,212,18.2,3962838629,56,Back,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
