id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2506479439,970,1,2,86,36,e5p0ehyguld7egzhiedpdnc3w,0,97.4,33.7,2023-02-11T16:45:18.360Z,2023-02-11T21:16:15Z,4025683073,56,Center,4025683081,213,1.9,4025683075,140,94.9,4025683079,212,9.4,4025683077,141,47.0,4026731215,178,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481507,988,61,2,86,36,e5p0ehyguld7egzhiedpdnc3w,0,95.6,48.4,2023-02-11T16:45:18.785Z,2023-02-11T21:16:28Z,4026731953,178,,4025694607,56,Center,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479455,566,49,2,86,37,1c8m2ko0wxq1asfkuykurdr0y,1,11.7,69.8,2023-02-11T16:45:19.767Z,2023-02-11T21:16:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479483,567,1,2,86,38,1c8m2ko0wxq1asfkuykurdr0y,0,11.7,69.8,2023-02-11T16:45:21.025Z,2023-02-11T21:16:36Z,4026732449,178,,4025683279,141,73.6,4025683283,212,5.7,4025683289,213,0.5,4025683273,140,16.5,4025683269,56,Back,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479553,971,8,2,86,39,e5p0ehyguld7egzhiedpdnc3w,1,79.6,28.3,2023-02-11T16:45:21.291Z,2023-02-11T21:16:40Z,4025683613,56,Center,4026732751,178,,4026483413,385,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479573,568,1,2,86,40,1c8m2ko0wxq1asfkuykurdr0y,1,12.8,58.8,2023-02-11T16:45:22.600Z,2023-02-11T21:16:50Z,4025683757,141,88.2,4025683765,213,0.9,4025683745,56,Back,4026733237,178,,4025683751,140,26.5,4025683761,212,24.6,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479605,569,50,2,86,42,1c8m2ko0wxq1asfkuykurdr0y,1,30.1,86.8,2023-02-11T16:45:24.740Z,2023-02-11T21:16:58Z,4025684505,233,972,4025683961,285,,4025683959,56,Back,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479667,972,7,2,86,42,e5p0ehyguld7egzhiedpdnc3w,0,69.9,13.2,2023-02-11T16:45:25.159Z,2023-02-11T21:17:02Z,4025684297,286,,4026483775,385,,4025684291,56,Right,4026733899,178,,4025684441,233,569,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479779,570,1,2,86,44,1c8m2ko0wxq1asfkuykurdr0y,1,26.4,79.1,2023-02-11T16:45:26.661Z,2023-02-11T21:17:05Z,4026734113,178,,4025684887,212,10.2,4025684885,141,94.1,4025684891,213,1.6,4025684883,140,26.2,4025684881,56,Back,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479967,571,1,2,86,49,1c8m2ko0wxq1asfkuykurdr0y,0,25.7,87,2023-02-11T16:45:31.222Z,2023-02-11T21:17:08Z,4025685955,56,Center,4025685965,1,,4025685957,140,72.5,4026734305,178,,4025685959,141,28.9,4025685961,212,63.1,4025685953,155,,4025685963,213,5.6,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479953,973,49,2,86,54,e5p0ehyguld7egzhiedpdnc3w,1,23,72.7,2023-02-11T16:45:36.419Z,2023-02-11T21:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480035,974,1,2,86,54,e5p0ehyguld7egzhiedpdnc3w,1,21.8,72.1,2023-02-11T16:45:36.538Z,2023-02-11T21:17:21Z,4025686343,56,Back,4026734985,178,,4025686345,140,7.8,4025686351,213,3.9,4025686349,212,20.4,4025686347,141,51.2,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480201,975,1,2,86,56,e5p0ehyguld7egzhiedpdnc3w,1,7.9,51.2,2023-02-11T16:45:38.456Z,2023-02-11T21:17:23Z,4025687227,141,28.5,4025687225,140,19.1,4026735093,178,,4025687223,56,Back,4025687231,213,5.4,4025687229,212,19.4,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480359,976,1,2,87,0,e5p0ehyguld7egzhiedpdnc3w,1,27.4,22.1,2023-02-11T16:45:42.384Z,2023-02-11T21:17:27Z,4025688093,140,38.8,4025688099,213,5.5,4026735345,178,,4025688091,56,Back,4025688095,141,6.1,4025688097,212,16.2,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480411,977,1,2,87,7,e5p0ehyguld7egzhiedpdnc3w,1,46.4,13.4,2023-02-11T16:45:49.671Z,2023-02-11T21:17:30Z,4025688425,140,62.4,4025688427,141,9.2,4025688423,56,Right,4025688431,213,6.1,4026735495,178,,4025688429,212,17.0,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506707835,2223,67,2,87,8,e5p0ehyguld7egzhiedpdnc3w,1,62.5,9.4,2023-02-11T16:45:50.512Z,2023-02-11T22:43:44Z,4026901459,233,974,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506707829,974,67,2,87,8,1c8m2ko0wxq1asfkuykurdr0y,0,37.5,90.6,2023-02-11T16:45:50.513Z,2023-02-11T22:27:21Z,4026901473,233,2223,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480541,978,1,2,87,8,e5p0ehyguld7egzhiedpdnc3w,1,62.8,9.2,2023-02-11T16:45:50.522Z,2023-02-11T22:43:44Z,4025689229,140,72.2,4025689231,141,4.0,4025689233,212,10.5,4025689235,213,5.9,4026735709,178,,4025689227,56,Right,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480669,979,1,2,87,14,e5p0ehyguld7egzhiedpdnc3w,1,96.5,25.9,2023-02-11T16:45:56.645Z,2023-02-11T21:17:39Z,4025689903,140,87.1,4025689901,56,Center,4026736133,178,,4025689909,213,2.1,4025689907,212,19.2,4025689905,141,50.1,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480687,572,45,2,87,16,1c8m2ko0wxq1asfkuykurdr0y,0,12.8,50,2023-02-11T16:45:59.100Z,2023-02-11T21:17:47Z,4025689987,56,Back,4025690183,233,980,4025689991,285,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480699,980,3,2,87,16,e5p0ehyguld7egzhiedpdnc3w,1,87.2,50,2023-02-11T16:45:59.100Z,2023-02-11T21:17:47Z,4025690051,286,,4025690049,56,Center,4026484633,464,,4025690117,233,572,4026736595,178,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480729,981,1,2,87,18,e5p0ehyguld7egzhiedpdnc3w,1,80.3,47.8,2023-02-11T16:46:01.008Z,2023-02-11T21:17:50Z,4025690227,140,74.1,4025690225,56,Center,4026736827,178,,4025690231,212,7.5,4025690229,141,53.4,4025690233,213,2.6,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480803,982,1,2,87,19,e5p0ehyguld7egzhiedpdnc3w,1,74.4,54.5,2023-02-11T16:46:01.813Z,2023-02-11T21:17:53Z,4025690657,213,1.1,4025690655,212,15.2,4026736999,178,,4025690649,56,Center,4025690651,140,81.6,4025690653,141,73.9,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480871,983,1,2,87,23,e5p0ehyguld7egzhiedpdnc3w,1,77.1,74.7,2023-02-11T16:46:05.459Z,2023-02-11T21:18:00Z,4025691031,140,72.5,4025691029,56,Center,4026737383,178,,4025691043,213,3.6,4025691033,141,70.9,4025691037,212,5.5,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481015,984,1,2,87,25,e5p0ehyguld7egzhiedpdnc3w,1,70.1,66,2023-02-11T16:46:08.140Z,2023-02-11T21:18:02Z,4025691733,212,19.4,4026737463,178,,4025691731,141,37.4,4025691729,140,70.1,4025691735,213,4.7,4025691727,56,Center,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481121,985,1,2,87,29,e5p0ehyguld7egzhiedpdnc3w,1,70.5,31.5,2023-02-11T16:46:11.410Z,2023-02-11T21:18:04Z,4026737605,178,,4025692317,212,18.6,4025692313,141,8.0,4025692311,140,79.6,4025692309,56,Right,4025692319,213,5.3,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481177,986,1,2,87,33,e5p0ehyguld7egzhiedpdnc3w,0,80.8,7.4,2023-02-11T16:46:15.994Z,2023-02-11T21:18:07Z,4025692775,1,,4026485921,223,,4025692641,345,,4026485923,72,,4025692635,213,1.1,4025692619,2,,4025692623,56,Center,4025692633,212,51.7,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,4026737739,178,,4025692629,141,76.7,,4025692621,155,4025692627,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,
2506481217,573,5,2,87,36,1c8m2ko0wxq1asfkuykurdr0y,1,-1.2,29.2,2023-02-11T16:46:18.931Z,2023-02-11T21:19:03Z,4025692975,233,987,4025692881,346,,4025692879,56,Back,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481207,987,5,2,87,36,e5p0ehyguld7egzhiedpdnc3w,0,101.2,70.8,2023-02-11T16:46:18.931Z,2023-02-11T21:19:04Z,4025693051,233,573,4025692841,56,Center,4025692843,346,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482207,574,17,2,87,40,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-02-11T16:46:22.679Z,2023-02-11T21:19:17Z,4025698379,13,243,4025698375,392,,4025698371,31,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482459,575,1,2,88,14,1c8m2ko0wxq1asfkuykurdr0y,0,4.8,60.3,2023-02-11T16:46:57.155Z,2023-02-11T21:19:24Z,4025699723,141,80.6,4025699719,56,Left,4025699731,74,,4025699721,140,59.7,4025699729,1,,4025699717,124,,4025699725,212,59.3,4025699727,213,0.2,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482547,990,1,2,88,18,e5p0ehyguld7egzhiedpdnc3w,1,35.3,15.2,2023-02-11T16:47:00.428Z,2023-02-11T21:19:31Z,4025700217,140,52.9,4025700215,56,Right,4025700219,141,15.0,4025700223,213,6.3,4025700213,3,,4026742539,388,,4025700221,212,18.5,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482563,991,49,2,88,19,e5p0ehyguld7egzhiedpdnc3w,1,45.5,10,2023-02-11T16:47:02.049Z,2023-02-11T21:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506632019,634,45,2,88,21,1c8m2ko0wxq1asfkuykurdr0y,0,53,91.9,2023-02-11T16:47:03.982Z,2023-02-11T21:19:42Z,4026508537,233,1085,4026487245,285,,4026487241,56,Left,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506632047,1085,3,2,88,21,e5p0ehyguld7egzhiedpdnc3w,1,47,8.1,2023-02-11T16:47:03.982Z,2023-02-11T21:19:42Z,4026742903,178,,4026487365,56,Back,4026487369,464,,4026487367,286,,4026508529,233,634,,,,,,,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482607,992,1,2,88,23,e5p0ehyguld7egzhiedpdnc3w,1,45.9,4.3,2023-02-11T16:47:05.210Z,2023-02-11T21:19:47Z,4025700633,140,60.4,4025700641,213,0.0,4025700631,56,Right,4026743143,178,,4025700635,141,5.3,4025700637,212,15.2,,,,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482659,993,1,2,88,23,e5p0ehyguld7egzhiedpdnc3w,1,60.6,5.5,2023-02-11T16:47:05.995Z,2023-02-11T21:19:51Z,4025700955,140,61.4,4025700957,141,20.0,4025700953,56,Right,4026743299,178,,4025700959,212,9.9,4025700961,213,1.5,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482707,994,1,2,88,26,e5p0ehyguld7egzhiedpdnc3w,1,62.7,28.2,2023-02-11T16:47:08.906Z,2023-02-11T21:19:54Z,4025701215,212,11.7,4025701207,56,Center,4025701219,213,2.4,4025701209,140,54.4,4025701211,141,39.7,4026743457,178,,,,,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482755,995,1,2,88,27,e5p0ehyguld7egzhiedpdnc3w,1,54.4,39.7,2023-02-11T16:47:10.057Z,2023-02-11T21:19:58Z,4026743653,178,,4025701473,140,65.4,4025701469,56,Center,4025701481,213,0.8,4025701477,141,56.4,4025701479,212,16.2,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482853,996,1,2,88,28,e5p0ehyguld7egzhiedpdnc3w,1,67,56.9,2023-02-11T16:47:11.094Z,2023-02-11T21:20:02Z,4025701999,213,1.6,4025701991,56,Center,4025701993,140,66.6,4025701997,212,9.1,4025701995,141,70.2,4026743901,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482905,997,1,2,88,31,e5p0ehyguld7egzhiedpdnc3w,0,68,70.8,2023-02-11T16:47:13.703Z,2023-02-11T21:20:07Z,4025702295,56,Center,4025702307,212,0.9,4025737319,286,,4025737313,236,,4025702303,141,69.6,4026744151,178,,4025702299,140,68.3,4025737315,233,576,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,4025702311,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482845,576,74,2,88,31,1c8m2ko0wxq1asfkuykurdr0y,1,24.7,23.1,2023-02-11T16:47:13.791Z,2023-02-11T21:20:14Z,4026744437,178,,4025701939,285,,4025701937,56,Back,4025737365,233,997,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482913,577,49,2,88,33,1c8m2ko0wxq1asfkuykurdr0y,1,13.2,30.6,2023-02-11T16:47:15.569Z,2023-02-11T21:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482957,578,1,2,88,33,1c8m2ko0wxq1asfkuykurdr0y,0,13.2,30.8,2023-02-11T16:47:15.642Z,2023-02-11T21:20:25Z,4025702565,141,26.0,4025702567,212,34.6,4025702561,56,Back,4026744967,178,,4025702559,157,,4025702569,213,6.2,4025702563,140,46.0,4025702571,1,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483033,998,1,2,88,36,e5p0ehyguld7egzhiedpdnc3w,0,46,76.3,2023-02-11T16:47:18.654Z,2023-02-11T21:20:31Z,4025702975,212,11.6,4025702965,56,Left,4025702979,213,0.6,4026745117,178,,4025702973,141,86.5,4025702969,140,54.9,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482993,579,1,2,88,37,1c8m2ko0wxq1asfkuykurdr0y,0,38.2,15.6,2023-02-11T16:47:19.707Z,2023-02-11T21:20:36Z,4025702757,141,17.2,4025702755,140,54.7,4025702753,56,Right,4025702763,213,0.1,4026745381,178,,4025702759,212,17.4,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483043,999,49,2,88,38,e5p0ehyguld7egzhiedpdnc3w,1,43.3,87.1,2023-02-11T16:47:20.780Z,2023-02-11T21:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483073,1000,1,2,88,39,e5p0ehyguld7egzhiedpdnc3w,1,44.3,90.3,2023-02-11T16:47:22.171Z,2023-02-11T21:20:42Z,4025703209,213,6.2,4025703197,56,Left,4025703201,140,53.9,4025703203,141,88.4,4025703205,212,10.2,4026745685,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483131,1001,1,2,88,41,e5p0ehyguld7egzhiedpdnc3w,1,54.6,88.7,2023-02-11T16:47:23.639Z,2023-02-11T21:20:47Z,4025703509,213,5.3,4025703503,141,78.5,4025703499,140,59.0,4025703505,212,8.3,4026745921,178,,4025703497,56,Center,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483215,1002,1,2,88,43,e5p0ehyguld7egzhiedpdnc3w,1,62.9,73,2023-02-11T16:47:25.731Z,2023-02-11T21:20:50Z,4025703975,140,59.3,4025703977,141,59.9,4025703981,213,4.3,4025703973,56,Center,4026746035,178,,4025703979,212,9.7,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483353,1003,1,2,88,46,e5p0ehyguld7egzhiedpdnc3w,1,61.3,55.1,2023-02-11T16:47:28.194Z,2023-02-11T21:20:52Z,4026746183,178,,4025704737,213,6.3,4025704735,212,17.5,4025704733,141,54.8,4025704729,56,Center,4025704731,140,78.0,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483359,1004,50,2,88,48,e5p0ehyguld7egzhiedpdnc3w,1,81.4,53.8,2023-02-11T16:47:30.338Z,2023-02-11T21:21:07Z,4025704765,56,Center,4025704767,286,,4025705083,233,580,,,,,,,,,,,,,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483397,580,7,2,88,48,1c8m2ko0wxq1asfkuykurdr0y,0,18.6,46.2,2023-02-11T16:47:30.584Z,2023-02-11T21:21:11Z,4025704999,285,,4025705033,233,1004,4026491977,385,,4025704997,56,Back,4026747051,178,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506497753,1067,61,2,88,48,e5p0ehyguld7egzhiedpdnc3w,1,81.8,51.6,2023-02-11T16:47:30.842Z,2023-02-11T21:21:16Z,4026747305,178,,4025781309,56,Center,,,,,,,,,,,,,,,,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483429,581,12,2,88,48,1c8m2ko0wxq1asfkuykurdr0y,1,12.7,38.6,2023-02-11T16:47:31.172Z,2023-02-11T21:21:21Z,4025705191,141,25.6,4025705187,56,Back,4025705193,212,23.7,4025705189,140,33.6,4025705195,213,5.9,4026747543,178,,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483435,582,49,2,88,51,1c8m2ko0wxq1asfkuykurdr0y,1,33.6,25.6,2023-02-11T16:47:33.282Z,2023-02-11T21:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483523,583,1,2,88,51,1c8m2ko0wxq1asfkuykurdr0y,1,33.6,25.6,2023-02-11T16:47:33.738Z,2023-02-11T21:21:36Z,4025705697,141,26.6,4025705695,140,44.3,4026748299,178,,4025705699,212,11.3,4025705701,213,0.1,4025705693,56,Back,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506709031,2250,83,2,88,52,e5p0ehyguld7egzhiedpdnc3w,1,58.5,72.1,2023-02-11T16:47:34.938Z,2023-02-11T22:31:24Z,4026908533,399,199670,,,,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483549,584,3,2,88,53,1c8m2ko0wxq1asfkuykurdr0y,1,39.1,32.8,2023-02-11T16:47:35.883Z,2023-02-11T21:21:59Z,4025705829,286,,4026748527,178,,4025783115,233,1068,4025705825,56,Back,4026492689,464,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506498083,1068,45,2,88,53,e5p0ehyguld7egzhiedpdnc3w,0,60.9,67.2,2023-02-11T16:47:35.883Z,2023-02-11T21:22:00Z,4025783317,233,584,4025783019,56,Center,4025783021,285,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483663,585,1,2,88,55,1c8m2ko0wxq1asfkuykurdr0y,1,31.9,25.5,2023-02-11T16:47:37.230Z,2023-02-11T21:22:08Z,4025706463,140,25.3,4025706471,213,4.0,4025706459,56,Back,4026749857,178,,4025706465,141,12.5,4025706467,212,11.2,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483791,586,2,2,88,59,1c8m2ko0wxq1asfkuykurdr0y,1,33,3.1,2023-02-11T16:47:42.106Z,2023-02-11T21:22:15Z,4026750271,178,,4025707171,140,59.7,4025707173,141,3.9,4025707169,56,Right,4025707167,7,9dnne0ny6o6d5c6w3ayoo4vvu,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483805,1005,55,2,88,59,e5p0ehyguld7egzhiedpdnc3w,1,34.9,87.2,2023-02-11T16:47:42.107Z,2023-02-11T21:22:15Z,4025814323,189,,,,,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484325,1006,1,2,89,15,e5p0ehyguld7egzhiedpdnc3w,1,29.9,85.7,2023-02-11T16:47:57.487Z,2023-02-11T21:23:08Z,4025710111,213,4.7,4025710109,212,20.4,4025710101,241,,4025710955,189,,4026752735,178,,4025710103,56,Back,4025710099,5,,4025710105,140,29.6,jagvvzc7329tf2c64mnc251,L. Dunk,4025710107,141,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484363,1007,1,2,89,18,e5p0ehyguld7egzhiedpdnc3w,1,29.8,30.7,2023-02-11T16:48:00.522Z,2023-02-11T21:23:11Z,4026753011,178,,4025710313,140,37.9,4025710311,56,Back,4025710319,213,5.3,4025711063,189,,4025710315,141,13.2,4025710317,212,14.6,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484395,1008,1,2,89,21,e5p0ehyguld7egzhiedpdnc3w,1,31.4,18.5,2023-02-11T16:48:03.948Z,2023-02-11T21:23:35Z,4025710427,56,Back,4025710435,213,5.7,4026754149,178,,4025710433,212,12.1,4025710431,141,8.8,4025710429,140,41.1,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
