id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497323811,482,5,2,55,11,d5ydtvt96bv7fq04yqm2w2632,0,100.8,23.6,2023-01-14T16:15:03.673Z,2023-01-14T23:36:57Z,3977633551,56,Center,3977633553,346,,3977633633,233,482,,,,,,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323815,482,5,2,55,11,ehd2iemqmschhj2ec0vayztzz,1,-0.8,76.4,2023-01-14T16:15:03.673Z,2023-01-14T23:36:56Z,3977633591,233,482,3977633563,346,,3977633561,56,Back,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325099,483,1,2,55,47,ehd2iemqmschhj2ec0vayztzz,0,3.8,54.4,2023-01-14T16:15:38.987Z,2023-01-14T23:37:09Z,3977640329,213,0.2,3977640321,140,84.8,3977640319,56,Left,3977640317,124,,3977640323,141,86.1,3977640335,74,,3977640325,212,87.7,3977640333,1,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325083,484,49,2,55,53,d5ydtvt96bv7fq04yqm2w2632,1,13.2,9.4,2023-01-14T16:15:44.968Z,2023-01-14T23:37:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325173,484,45,2,55,54,ehd2iemqmschhj2ec0vayztzz,0,80.6,87.2,2023-01-14T16:15:46.252Z,2023-01-14T23:37:33Z,3977640669,286,,3977640667,56,Left,3977641547,233,485,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325249,485,3,2,55,54,d5ydtvt96bv7fq04yqm2w2632,1,19.4,12.8,2023-01-14T16:15:46.252Z,2023-01-14T23:37:32Z,3977641257,233,484,3978699941,178,,3977641093,285,,3977641091,56,Back,3978523651,465,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325357,486,1,2,55,56,d5ydtvt96bv7fq04yqm2w2632,1,26.4,15.6,2023-01-14T16:15:48.452Z,2023-01-14T23:37:36Z,3977641683,155,,3977641685,56,Center,3977641691,212,35.6,3978699999,178,,3977641689,141,26.4,3977641687,140,59.6,3977641693,213,0.2,3977641695,1,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497523839,1190,67,2,55,58,d5ydtvt96bv7fq04yqm2w2632,1,59.6,26.4,2023-01-14T16:15:50.390Z,2023-01-15T00:35:23Z,3978725713,233,1142,,,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497523837,1142,67,2,55,58,ehd2iemqmschhj2ec0vayztzz,0,40.4,73.6,2023-01-14T16:15:50.391Z,2023-01-15T00:24:55Z,3978725717,233,1190,,,,,,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325393,487,1,2,55,58,d5ydtvt96bv7fq04yqm2w2632,0,59.8,26.4,2023-01-14T16:15:50.400Z,2023-01-15T00:35:23Z,3977641841,56,Center,3977641849,212,6.3,3977641851,213,2.1,3978700189,178,,3978523871,156,,3977641843,140,57.0,3977641845,141,34.6,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325421,485,49,2,56,0,ehd2iemqmschhj2ec0vayztzz,1,42.8,62.3,2023-01-14T16:15:52.274Z,2023-01-14T23:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325455,486,1,2,56,1,ehd2iemqmschhj2ec0vayztzz,1,42.7,64.1,2023-01-14T16:15:53.506Z,2023-01-14T23:38:10Z,3977642203,56,Back,3977642205,140,41.5,3977642209,212,4.9,3977642207,141,71.0,3978700363,178,,3977642211,213,1.8,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325507,487,1,2,56,2,ehd2iemqmschhj2ec0vayztzz,1,41.5,71,2023-01-14T16:15:54.528Z,2023-01-14T23:38:14Z,3977642467,140,58.1,3977642469,141,57.9,3977642471,212,19.6,3977642465,56,Center,3977642473,213,5.8,3978700441,178,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325537,488,1,2,56,4,ehd2iemqmschhj2ec0vayztzz,1,57.7,58.1,2023-01-14T16:15:56.520Z,2023-01-14T23:38:20Z,3977642647,141,62.1,3977642651,212,9.6,3977642641,56,Center,3978700549,178,,3977642643,140,66.5,3977642655,213,0.3,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325799,489,1,2,56,5,ehd2iemqmschhj2ec0vayztzz,1,66.5,62.1,2023-01-14T16:15:57.098Z,2023-01-14T23:38:25Z,3978700615,178,,3977644035,141,68.4,3977644045,213,2.5,3977644027,56,Center,3977644031,140,60.8,3977644039,212,7.4,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325813,490,4,2,56,10,ehd2iemqmschhj2ec0vayztzz,1,67,71.8,2023-01-14T16:16:01.826Z,2023-01-14T23:38:45Z,3977644121,13,,3977644129,286,,3977644127,152,,3977644123,295,,3977644243,233,488,3977644125,56,Center,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325829,488,4,2,56,10,d5ydtvt96bv7fq04yqm2w2632,0,33,28.2,2023-01-14T16:16:01.827Z,2023-01-14T23:38:44Z,3977644171,56,Back,3977644179,152,,3977644183,285,,3977666521,295,,3977644167,13,,3978700853,178,,3977644331,233,490,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497326893,491,1,2,56,51,ehd2iemqmschhj2ec0vayztzz,0,64.8,72.6,2023-01-14T16:16:42.845Z,2023-01-14T23:38:47Z,3977650099,213,5.6,3977650083,152,,3977650067,5,,3977650093,141,47.8,3977650089,140,85.2,3977650097,212,27.3,3978700891,178,,3978524599,223,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3977650059,2,,3977650073,155,,3978524601,20,3977650087,56,,,,,,,,,,,,,,,Center,,,,,,,,,,
2497326953,489,12,2,56,52,d5ydtvt96bv7fq04yqm2w2632,1,14.1,49.6,2023-01-14T16:16:44.249Z,2023-01-14T23:38:53Z,3977650403,212,15.4,3977650405,213,0.1,3977650431,15,,3977650401,141,51.5,3978700927,388,,3977650397,56,Back,3977650399,140,28.7,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327059,492,1,2,56,55,ehd2iemqmschhj2ec0vayztzz,1,65.6,33.8,2023-01-14T16:16:47.134Z,2023-01-14T23:39:01Z,3977650973,140,64.1,3977650975,141,6.5,3978701027,178,,3977650979,213,4.6,3977650971,56,Right,3977650977,212,18.6,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327201,493,1,2,56,58,ehd2iemqmschhj2ec0vayztzz,1,64.1,6.5,2023-01-14T16:16:49.913Z,2023-01-14T23:39:03Z,3978525215,387,,3977651687,212,49.4,3977651681,56,Center,3978525213,225,,3977651697,1,,3977651679,155,,3977651693,213,1.0,3978701057,178,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,3978525217,20,,3977651677,2,,3977651685,141,3977651683,140,,68.1,,,,,,,,,,,,,89.0,,,,,,,,,,
2497327211,494,44,2,57,1,ehd2iemqmschhj2ec0vayztzz,1,90.8,65.2,2023-01-14T16:16:53.619Z,2023-01-15T00:35:24Z,3977651717,286,,3977651715,56,Center,3977651799,233,490,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327193,490,44,2,57,1,d5ydtvt96bv7fq04yqm2w2632,0,9.2,34.8,2023-01-14T16:16:53.620Z,2023-01-14T23:39:17Z,3977651617,285,,3977651615,56,Back,3977651873,233,494,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327249,495,1,2,57,1,ehd2iemqmschhj2ec0vayztzz,0,89,68.1,2023-01-14T16:16:53.639Z,2023-01-15T00:35:24Z,3978701329,178,,3977651961,212,12.5,3977651951,56,Center,3977651959,141,50.0,3977651947,3,,3977651955,140,86.9,3977651963,213,4.5,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327467,491,12,2,57,2,d5ydtvt96bv7fq04yqm2w2632,1,14,52.1,2023-01-14T16:16:54.692Z,2023-01-14T23:39:34Z,3977653217,56,Back,3977653219,140,23.3,3977653225,213,0.6,3978701495,178,,3977653223,212,11.6,3977653221,141,61.2,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327395,496,1,2,57,6,ehd2iemqmschhj2ec0vayztzz,0,73.6,28.9,2023-01-14T16:16:58.387Z,2023-01-14T23:39:41Z,3977652799,56,Right,3978701587,178,,3977652805,212,24.0,3977652807,213,5.9,3977652803,141,14.9,3977652801,140,94.6,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327475,492,49,2,57,10,d5ydtvt96bv7fq04yqm2w2632,1,9.5,84.5,2023-01-14T16:17:02.193Z,2023-01-14T23:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327511,493,1,2,57,10,d5ydtvt96bv7fq04yqm2w2632,0,9.5,84.5,2023-01-14T16:17:02.248Z,2023-01-14T23:40:24Z,3977653467,212,23.0,3977653461,56,Back,3977653469,213,0.1,3978702071,178,,3977653465,141,87.8,3977653463,140,31.3,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327527,497,8,2,57,11,ehd2iemqmschhj2ec0vayztzz,1,66.5,9.1,2023-01-14T16:17:03.604Z,2023-01-15T01:23:02Z,3977653553,56,Right,3978525935,383,,3978776095,388,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327551,498,49,2,57,12,ehd2iemqmschhj2ec0vayztzz,1,71.3,6.1,2023-01-14T16:17:04.566Z,2023-01-14T23:40:59Z,,,,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327583,499,3,2,57,14,ehd2iemqmschhj2ec0vayztzz,0,72.2,5.8,2023-01-14T16:17:06.369Z,2023-01-14T23:41:04Z,3978702407,178,,3978526107,464,,3977654211,233,494,3977653825,286,,3977653823,56,Right,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327643,494,7,2,57,14,d5ydtvt96bv7fq04yqm2w2632,0,27.8,94.2,2023-01-14T16:17:06.418Z,2023-01-14T23:41:07Z,3978702467,178,,3978526219,383,,3977654193,233,499,3977654125,285,,3977654123,56,Back,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327603,500,43,2,57,15,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-01-14T16:17:07.320Z,2023-01-14T16:17:19Z,3977653935,56,Right,3977656197,144,61,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497524071,1199,83,2,57,16,d5ydtvt96bv7fq04yqm2w2632,1,27.2,93.1,2023-01-14T16:17:08.192Z,2023-01-15T00:27:59Z,3978727003,399,449871,,,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327721,501,1,2,57,16,ehd2iemqmschhj2ec0vayztzz,1,71.3,6.1,2023-01-14T16:17:08.207Z,2023-01-14T23:41:24Z,3977654529,213,6.2,3977654521,56,Right,3977654527,212,8.1,3978702649,178,,3977654523,140,79.0,3977654525,141,5.5,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327825,502,1,2,57,17,ehd2iemqmschhj2ec0vayztzz,1,79.1,5.5,2023-01-14T16:17:08.999Z,2023-01-14T23:41:28Z,3977655167,140,76.3,3977655169,141,11.6,3977655171,212,5.1,3977655165,56,Right,3978702717,178,,3977655173,213,2.2,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327939,503,1,2,57,21,ehd2iemqmschhj2ec0vayztzz,1,74,10.1,2023-01-14T16:17:12.847Z,2023-01-14T23:41:43Z,3977655749,140,83.5,3978702853,178,,3977655747,56,Right,3977655751,141,17.0,3977655755,213,0.4,3977655753,212,11.0,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497524231,1176,67,2,57,22,ehd2iemqmschhj2ec0vayztzz,1,77.9,14.4,2023-01-14T16:17:13.729Z,2023-01-15T00:35:25Z,3978727893,233,1202,,,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497524229,1202,67,2,57,22,d5ydtvt96bv7fq04yqm2w2632,0,22.1,85.6,2023-01-14T16:17:13.730Z,2023-01-15T00:29:59Z,3978727899,233,1176,,,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327953,504,61,2,57,22,ehd2iemqmschhj2ec0vayztzz,0,83.5,17.2,2023-01-14T16:17:13.785Z,2023-01-15T00:35:25Z,3977655805,56,Right,3978702931,178,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328019,495,5,2,57,23,d5ydtvt96bv7fq04yqm2w2632,1,8.1,101.5,2023-01-14T16:17:15.594Z,2023-01-14T23:41:55Z,3977656187,56,Back,3977656231,233,505,3977656189,347,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327971,505,5,2,57,23,ehd2iemqmschhj2ec0vayztzz,0,91.9,-1.5,2023-01-14T16:17:15.594Z,2023-01-14T23:41:56Z,3977655897,56,Right,3977655899,347,,3977656251,233,495,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328609,496,1,2,57,46,d5ydtvt96bv7fq04yqm2w2632,0,18.9,100,2023-01-14T16:17:38.510Z,2023-01-14T23:42:00Z,3977659345,141,92.3,3977659343,140,36.8,3977659339,107,,3977659347,212,19.9,3977659349,213,6.0,3977659341,56,Back,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328661,506,1,2,57,48,ehd2iemqmschhj2ec0vayztzz,0,60,9.2,2023-01-14T16:17:40.059Z,2023-01-14T23:42:11Z,3978703231,178,,3977659569,56,Right,3977659571,140,76.6,3977659567,3,,3977659577,212,19.2,3977659573,141,20.9,3977659581,213,0.4,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328693,497,61,2,57,49,d5ydtvt96bv7fq04yqm2w2632,1,24.2,83.3,2023-01-14T16:17:41.570Z,2023-01-14T23:42:26Z,3977659739,56,Back,3978703467,178,,3978703465,21,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497532609,1257,67,2,57,51,d5ydtvt96bv7fq04yqm2w2632,1,26.6,78.3,2023-01-14T16:17:42.925Z,2023-01-15T01:32:51Z,3978777299,233,1298,,,,,,,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497532601,1298,67,2,57,51,ehd2iemqmschhj2ec0vayztzz,0,73.4,21.7,2023-01-14T16:17:42.926Z,2023-01-15T01:23:58Z,3978777303,233,1257,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328825,498,1,2,57,51,d5ydtvt96bv7fq04yqm2w2632,1,26.8,85.1,2023-01-14T16:17:42.929Z,2023-01-15T01:32:52Z,3977660405,213,6.2,3977660403,212,16.5,3977660395,157,,3977660399,140,42.4,3977660407,1,,3978703553,178,,3977660401,141,82.1,3977660397,56,Back,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328835,499,44,2,57,53,d5ydtvt96bv7fq04yqm2w2632,1,42.4,78.8,2023-01-14T16:17:45.098Z,2023-01-15T00:35:25Z,3977660445,56,Back,3977660447,285,,3977660643,233,507,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328861,507,44,2,57,53,ehd2iemqmschhj2ec0vayztzz,0,57.6,21.2,2023-01-14T16:17:45.099Z,2023-01-14T23:42:37Z,3977660755,233,499,3977660531,286,,3977660529,56,Center,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328937,500,1,2,57,53,d5ydtvt96bv7fq04yqm2w2632,1,42.8,81.2,2023-01-14T16:17:45.124Z,2023-01-15T00:35:26Z,3977660865,140,49.2,3977660861,56,Back,3977660871,213,5.1,3977660869,212,17.8,3977660859,3,,3977660867,141,57.0,3978703651,388,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329133,501,1,2,57,55,d5ydtvt96bv7fq04yqm2w2632,1,49.2,57,2023-01-14T16:17:47.412Z,2023-01-14T23:42:45Z,3977661887,141,22.2,3977661889,212,42.0,3977661881,155,,3977661893,1,,3977661885,140,82.2,3977661883,56,Center,3977661891,213,5.7,3978703665,178,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329217,502,1,2,58,1,d5ydtvt96bv7fq04yqm2w2632,1,86.5,22.2,2023-01-14T16:17:53.481Z,2023-01-14T23:42:50Z,3977662339,140,89.9,3977662337,56,Right,3977662343,212,7.3,3978703733,178,,3977662345,213,5.2,3977662341,141,12.8,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329313,503,1,2,58,4,d5ydtvt96bv7fq04yqm2w2632,1,89.2,12.2,2023-01-14T16:17:55.755Z,2023-01-14T23:42:57Z,3977662843,213,3.1,3977662841,212,10.1,3977662839,141,12.2,3978703785,178,,3977662837,140,79.6,3977662835,56,Right,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329413,504,1,2,58,6,d5ydtvt96bv7fq04yqm2w2632,1,80.5,12.8,2023-01-14T16:17:58.455Z,2023-01-14T23:43:03Z,3978703823,178,,3977663329,213,5.4,3977663321,56,Right,3977663327,212,8.4,3977663323,140,85.6,3977663325,141,3.2,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329431,505,1,2,58,8,d5ydtvt96bv7fq04yqm2w2632,0,85.6,4.6,2023-01-14T16:18:00.512Z,2023-01-14T23:43:16Z,3978703991,178,,3977663459,141,10.7,3977663457,140,91.2,3977663463,212,7.2,3977663453,155,,3977663455,56,Right,3977663465,213,0.6,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329543,508,12,2,58,9,ehd2iemqmschhj2ec0vayztzz,1,9.2,86.7,2023-01-14T16:18:01.607Z,2023-01-14T23:43:32Z,3977664027,140,16.0,3977664031,212,12.2,3977664135,167,,3977664029,141,100.0,3977664025,56,Back,3977664033,213,0.9,3978704187,178,,3977664083,15,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329595,506,5,2,58,11,d5ydtvt96bv7fq04yqm2w2632,1,84.8,-1.4,2023-01-14T16:18:02.956Z,2023-01-14T23:43:37Z,3977664235,347,,3977664233,56,Right,3977664329,233,509,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329559,509,5,2,58,11,ehd2iemqmschhj2ec0vayztzz,0,15.2,101.4,2023-01-14T16:18:02.956Z,2023-01-14T23:43:38Z,3977664455,233,506,3977664085,56,Back,3977664087,347,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330311,507,1,2,58,34,d5ydtvt96bv7fq04yqm2w2632,1,87.4,0,2023-01-14T16:18:25.809Z,2023-01-14T23:43:40Z,3977668113,212,4.1,3977668105,140,88.1,3977668117,213,1.4,3977668109,141,4.0,3977668101,56,Right,3977668099,107,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330331,508,1,2,58,36,d5ydtvt96bv7fq04yqm2w2632,0,89.1,13.7,2023-01-14T16:18:28.120Z,2023-01-14T23:43:51Z,3978704445,178,,3977668217,212,5.6,3977668215,141,21.5,3977668219,213,1.3,3977668213,140,90.7,3977668211,56,Center,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330379,510,49,2,58,37,ehd2iemqmschhj2ec0vayztzz,1,4.3,79.5,2023-01-14T16:18:29.162Z,2023-01-14T23:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330467,511,1,2,58,39,ehd2iemqmschhj2ec0vayztzz,0,4.3,81.2,2023-01-14T16:18:31.633Z,2023-01-14T23:44:11Z,3977668867,212,11.0,3977668859,157,,3977668871,1,,3977668861,56,Back,3977668869,213,0.3,3978704575,178,,3977668865,141,86.4,3977668863,140,14.2,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330509,509,61,2,58,40,d5ydtvt96bv7fq04yqm2w2632,1,87.2,8.8,2023-01-14T16:18:32.181Z,2023-01-14T23:44:31Z,3978704699,178,,3978704697,15,,3977669123,56,Right,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330595,512,61,2,58,43,ehd2iemqmschhj2ec0vayztzz,0,36.5,78.6,2023-01-14T16:18:35.099Z,2023-01-14T23:44:58Z,3977669557,56,Back,3978704951,388,,3978704949,15,,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330587,510,49,2,58,45,d5ydtvt96bv7fq04yqm2w2632,1,55.1,18.6,2023-01-14T16:18:37.211Z,2023-01-14T23:45:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330753,511,1,2,58,45,d5ydtvt96bv7fq04yqm2w2632,1,55.2,18.8,2023-01-14T16:18:37.256Z,2023-01-14T23:45:12Z,3978705063,178,,3977670359,140,30.1,3977670361,141,28.6,3977670365,213,2.9,3977670353,56,Back,3977670363,212,27.2,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
