id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2462027951,627,1,2,72,30,4txjdaqveermfryvbfrr4taf7,1,81.2,96.3,2022-09-18T14:44:32.843Z,2022-09-19T00:27:25Z,3790978573,213,3.0,3790978571,212,7.2,3790978567,140,74.4,3790978565,56,Left,3790978569,141,97.5,3792898603,178,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028059,628,1,2,72,31,4txjdaqveermfryvbfrr4taf7,1,74.4,97.5,2022-09-18T14:44:34.522Z,2022-09-19T00:27:28Z,3790979103,56,Left,3790979109,212,7.8,3790979111,213,4.3,3790979107,141,87.2,3790979105,140,71.2,3792898705,178,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028101,629,1,2,72,34,4txjdaqveermfryvbfrr4taf7,1,71.2,87.2,2022-09-18T14:44:37.149Z,2022-09-19T00:27:31Z,3790979345,56,Right,3792898735,178,,3790979341,155,,3790979353,213,5.2,3790979349,141,14.5,3790979343,196,,3790979351,212,55.2,3790979355,1,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,3790979347,140,94.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028129,630,1,2,72,37,4txjdaqveermfryvbfrr4taf7,0,94.5,14.5,2022-09-18T14:44:39.829Z,2022-09-19T00:27:37Z,3790979509,213,1.4,3790979499,3,,3790979503,140,97.5,3790979505,141,38.5,3790979507,212,16.6,3792898955,388,,3790979501,56,Center,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028165,677,12,2,72,38,ehd2iemqmschhj2ec0vayztzz,1,2.8,62.3,2022-09-18T14:44:41.388Z,2022-09-19T00:27:42Z,3790979721,212,35.4,3790979717,140,25.1,3790979715,56,Back,3790979723,213,0.8,3792899107,178,,3790979749,167,,3790979719,141,100.0,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028201,631,5,2,72,42,4txjdaqveermfryvbfrr4taf7,1,76.4,-1.5,2022-09-18T14:44:45.197Z,2022-09-19T00:27:47Z,3790980017,233,678,3790979885,347,,3790979883,56,Right,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028167,678,5,2,72,42,ehd2iemqmschhj2ec0vayztzz,0,23.6,101.5,2022-09-18T14:44:45.197Z,2022-09-19T00:27:48Z,3790979733,56,Back,3790979735,347,,3790980023,233,631,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028491,632,1,2,72,52,4txjdaqveermfryvbfrr4taf7,0,76.6,0,2022-09-18T14:44:54.907Z,2022-09-19T00:27:52Z,3790981493,140,71.5,3790981487,107,,3790981507,213,1.8,3790981497,141,32.2,3790981501,212,23.5,3790981511,1,,3790981491,56,Center,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028531,679,49,2,72,54,ehd2iemqmschhj2ec0vayztzz,1,28.1,70.9,2022-09-18T14:44:56.935Z,2022-09-19T00:27:58Z,,,,,,,,,,,,,,,,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028623,680,1,2,72,59,ehd2iemqmschhj2ec0vayztzz,1,30.3,46.9,2022-09-18T14:45:01.980Z,2022-09-19T00:28:04Z,3790982153,140,19.6,3790982155,141,53.3,3790982161,213,2.8,3790982157,212,12.0,3792899915,178,,3790982151,56,Back,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028719,681,1,2,73,1,ehd2iemqmschhj2ec0vayztzz,1,21.1,55.7,2022-09-18T14:45:03.796Z,2022-09-19T00:28:09Z,3790982703,212,26.8,3790982699,140,17.7,3790982705,213,1.7,3790982701,141,94.8,3792900129,178,,3790982697,56,Back,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028769,682,1,2,73,7,ehd2iemqmschhj2ec0vayztzz,1,17.7,90.8,2022-09-18T14:45:09.588Z,2022-09-19T00:28:13Z,3790983015,212,18.6,3790983017,213,3.7,3792900329,178,,3790983011,140,2.8,3790983009,56,Back,3790983013,141,76.0,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028905,683,1,2,73,9,ehd2iemqmschhj2ec0vayztzz,0,2.8,76,2022-09-18T14:45:11.885Z,2022-09-19T00:28:17Z,3790983721,157,,3790983733,1,,3790983725,140,56.7,3790983727,141,89.0,3792900541,178,,3790983731,213,0.2,3790983729,212,57.3,3790983723,56,Left,5tlxrhab4kdeud8d2r9z9hk2d,A. Begović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028899,633,61,2,73,13,4txjdaqveermfryvbfrr4taf7,1,46.3,10.4,2022-09-18T14:45:15.876Z,2022-09-19T00:28:41Z,3790983691,56,Back,3792901507,388,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028945,634,49,2,73,14,4txjdaqveermfryvbfrr4taf7,1,45.9,14.9,2022-09-18T14:45:16.821Z,2022-09-19T00:28:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029039,635,1,2,73,15,4txjdaqveermfryvbfrr4taf7,0,45.9,14.9,2022-09-18T14:45:17.894Z,2022-09-19T00:28:55Z,3790984435,141,24.8,3790984423,157,,3790984437,212,17.3,3790984431,140,61.1,3792902089,178,,3790984439,213,0.4,3790984427,56,Center,3790984441,1,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029047,684,61,2,73,18,ehd2iemqmschhj2ec0vayztzz,1,38.3,76,2022-09-18T14:45:20.598Z,2022-09-19T00:29:07Z,3792902413,15,,3792902415,388,,3790984479,56,Back,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029079,685,49,2,73,19,ehd2iemqmschhj2ec0vayztzz,1,38.6,93,2022-09-18T14:45:21.967Z,2022-09-19T00:29:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029139,686,1,2,73,20,ehd2iemqmschhj2ec0vayztzz,1,38.6,93,2022-09-18T14:45:23.334Z,2022-09-19T00:29:16Z,3790984979,212,14.4,3792902657,178,,3790984975,140,24.9,3790984977,141,92.7,3790984971,56,Back,3790984983,213,3.2,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029175,687,1,2,73,23,ehd2iemqmschhj2ec0vayztzz,1,23.8,93,2022-09-18T14:45:26.252Z,2022-09-19T00:29:22Z,3790985139,56,Back,3790985151,212,8.4,3790985153,213,3.9,3790985147,141,84.4,3790985143,140,18.1,3792902781,178,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029217,688,1,2,73,24,ehd2iemqmschhj2ec0vayztzz,0,18.1,84.4,2022-09-18T14:45:27.108Z,2022-09-19T00:29:26Z,3790985337,212,14.6,3790985335,141,85.0,3790985331,56,Back,3790985333,140,32.0,3790985339,213,0.0,3792902877,178,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029273,636,8,2,73,26,4txjdaqveermfryvbfrr4taf7,1,63.8,14.1,2022-09-18T14:45:29.252Z,2022-09-19T00:29:33Z,3792282519,384,,3792903019,178,,3790985639,56,Right,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2462029291,637,49,2,73,28,4txjdaqveermfryvbfrr4taf7,1,74.1,40.1,2022-09-18T14:45:30.895Z,2022-09-19T00:29:40Z,,,,,,,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029321,638,15,2,73,30,4txjdaqveermfryvbfrr4taf7,1,74.5,41.2,2022-09-18T14:45:33.172Z,2022-09-19T00:29:44Z,3790987203,103,19,3790985941,18,,3792903363,178,,3790987205,215,,3790987185,72,,3790992333,233,693,3790989961,138,,3790987195,29,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,3790989945,78,,3790989959,274,3790989969,146,77.7,,3790989973,147,42.4,3790987197,55,636,,3790985943,56,Center,3790987201,102,50.8,3790985939,22,,3790987207,230,3790987187,121,,,98.2,3790987211,231,47.8,3790989963,82
2462030105,693,10,2,73,30,ehd2iemqmschhj2ec0vayztzz,1,20.8,60,2022-09-18T14:45:33.244Z,2022-09-19T00:29:56Z,3790990473,56,Back,3790990471,94,,3792903781,389,,3790992355,233,638,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029411,689,12,2,73,34,ehd2iemqmschhj2ec0vayztzz,1,5.3,74.4,2022-09-18T14:45:36.667Z,2022-09-19T00:30:09Z,3790986505,213,0.7,3790986597,167,,3790986497,56,Back,3790986501,141,100.0,3792904115,178,,3790986499,140,28.1,3790986503,212,30.1,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029433,639,5,2,73,35,4txjdaqveermfryvbfrr4taf7,1,74.6,-0.9,2022-09-18T14:45:38.163Z,2022-09-19T00:30:14Z,3790986619,347,,3790986613,56,Right,3790986653,233,690,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029423,690,5,2,73,35,ehd2iemqmschhj2ec0vayztzz,0,25.4,100.9,2022-09-18T14:45:38.163Z,2022-09-19T00:30:14Z,3790986663,233,639,3790986575,347,,3790986573,56,Back,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030059,691,18,2,73,59,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-09-18T14:46:02.099Z,2022-09-19T00:30:39Z,3790990277,55,692,3790990225,44,Forward,3790990223,42,,3790990229,59,10,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030065,692,19,2,73,59,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-09-18T14:46:02.100Z,2022-09-19T00:30:39Z,3790990259,59,7,3790990271,44,Forward,3790990269,293,1,3790990255,145,11,3790990273,55,691,3790990265,292,8,3790990249,42,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030237,640,1,2,74,11,4txjdaqveermfryvbfrr4taf7,1,78.2,0,2022-09-18T14:46:14.123Z,2022-09-19T00:30:19Z,3790991209,107,,3790991213,140,98.3,3790991211,56,Right,3790991215,141,14.3,3790991217,212,23.8,3790991221,213,0.5,3790991225,1,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030243,641,50,2,74,14,4txjdaqveermfryvbfrr4taf7,1,96.9,11.7,2022-09-18T14:46:17.234Z,2022-09-19T00:30:56Z,3790991231,56,Right,3790991395,233,694,3790991233,286,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030259,694,7,2,74,15,ehd2iemqmschhj2ec0vayztzz,1,3.1,88.3,2022-09-18T14:46:17.675Z,2022-09-19T00:31:01Z,3790991349,233,641,3792285001,383,,3790991305,56,Back,3790991307,285,,3792905781,178,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030263,695,49,2,74,15,ehd2iemqmschhj2ec0vayztzz,1,11.2,88.1,2022-09-18T14:46:18.116Z,2022-09-19T00:31:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030301,696,4,2,74,16,ehd2iemqmschhj2ec0vayztzz,1,5.5,87.1,2022-09-18T14:46:19.088Z,2022-09-19T00:31:17Z,3790991501,295,,3790991507,285,,3790991505,152,,3790991503,56,Back,3790991499,13,,3791009027,233,642,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030309,642,4,2,74,16,4txjdaqveermfryvbfrr4taf7,0,94.5,12.9,2022-09-18T14:46:19.089Z,2022-09-19T00:31:17Z,3791009057,233,696,3790991547,295,,3790991545,13,,3792906377,178,,3790991553,286,,3790991549,56,Right,3790991551,152,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031169,697,1,2,74,59,ehd2iemqmschhj2ec0vayztzz,0,10,87.1,2022-09-18T14:47:02.365Z,2022-09-19T00:29:34Z,3790996221,213,6.2,3790996211,152,,3790996217,141,79.7,3790996207,5,,3790996215,140,65.8,3790996223,1,,3792902661,178,,3790996213,56,Left,5tlxrhab4kdeud8d2r9z9hk2d,A. Begović,3790996209,157,,3790996219,212,,,,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031189,643,1,2,75,3,4txjdaqveermfryvbfrr4taf7,0,39.8,24.8,2022-09-18T14:47:06.128Z,2022-09-19T00:29:39Z,3790996343,140,58.3,3790996349,213,6.2,3790996341,56,Center,3792903173,388,,3790996347,212,19.5,3790996345,141,23.3,3790996339,3,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031213,698,1,2,75,4,ehd2iemqmschhj2ec0vayztzz,1,43,81.7,2022-09-18T14:47:07.271Z,2022-09-19T00:29:43Z,3790996451,56,Center,3790996455,141,73.3,3790996457,212,19.0,3790996449,3,,3790996459,213,6.0,3790996453,140,60.3,3792903299,388,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031273,699,1,2,75,5,ehd2iemqmschhj2ec0vayztzz,1,59.8,75.4,2022-09-18T14:47:08.239Z,2022-09-19T00:29:47Z,3790996775,141,92.4,3790996777,212,11.7,3790996769,3,,3790996771,56,Left,3790996779,213,1.7,3792903475,388,,3790996773,140,58.0,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462389245,1395,43,2,75,8,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-09-18T14:47:11.117Z,2022-09-19T01:07:29Z,3792987111,144,82,3792986705,178,0,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462389281,1105,83,2,75,9,4txjdaqveermfryvbfrr4taf7,1,45.9,3.7,2022-09-18T14:47:11.644Z,2022-09-19T01:07:25Z,3792987033,399,172632,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031277,700,61,2,75,10,ehd2iemqmschhj2ec0vayztzz,0,55.4,94.1,2022-09-18T14:47:12.788Z,2022-09-19T00:29:58Z,3790996795,56,Left,3792903823,178,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462389397,1111,43,2,75,11,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-09-18T14:47:13.710Z,2022-09-19T01:07:52Z,3792987773,144,82,3792987715,178,0,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031301,644,49,2,75,11,4txjdaqveermfryvbfrr4taf7,1,48,7.7,2022-09-18T14:47:13.911Z,2022-09-19T00:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031377,645,1,2,75,11,4txjdaqveermfryvbfrr4taf7,1,48,7.7,2022-09-18T14:47:13.946Z,2022-09-19T00:30:17Z,3790997353,141,22.1,3790997349,56,Center,3792904459,178,,3790997351,140,62.7,3790997355,212,18.3,3790997357,213,0.6,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031399,646,1,2,75,14,4txjdaqveermfryvbfrr4taf7,0,66.2,32.4,2022-09-18T14:47:16.862Z,2022-09-19T00:30:24Z,3790997471,141,53.8,3790997469,140,80.9,3790997475,213,0.8,3792904661,178,,3790997467,56,Center,3790997473,212,21.2,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031415,701,49,2,75,15,ehd2iemqmschhj2ec0vayztzz,1,18,49,2022-09-18T14:47:18.504Z,2022-09-19T00:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031471,702,1,2,75,17,ehd2iemqmschhj2ec0vayztzz,0,18.2,49,2022-09-18T14:47:19.574Z,2022-09-19T00:30:36Z,3792904997,178,,3790997817,212,16.2,3790997805,56,Back,3790997813,141,65.7,3790997809,140,29.2,3790997823,213,0.8,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031461,647,61,2,75,18,4txjdaqveermfryvbfrr4taf7,0,71.9,27.5,2022-09-18T14:47:21.020Z,2022-09-19T00:30:44Z,3790997755,56,Center,3792905273,178,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462389509,1402,43,2,75,19,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-09-18T14:47:21.933Z,2022-09-19T01:08:32Z,3792988673,144,82,3792988477,178,0,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031569,703,1,2,75,19,ehd2iemqmschhj2ec0vayztzz,1,29.4,65.8,2022-09-18T14:47:22.110Z,2022-09-19T00:30:49Z,3790998299,56,Back,3792905477,178,,3790998309,212,7.8,3790998301,140,35.7,3790998311,213,5.7,3790998307,141,59.7,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031621,704,1,2,75,24,ehd2iemqmschhj2ec0vayztzz,1,63.9,82.6,2022-09-18T14:47:27.373Z,2022-09-19T00:30:59Z,3790998565,140,64.4,3790998569,212,8.2,3790998563,56,Left,3790998571,213,1.5,3790998567,141,94.7,3792905739,178,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031741,705,1,2,75,28,ehd2iemqmschhj2ec0vayztzz,1,64.4,96.9,2022-09-18T14:47:31.183Z,2022-09-19T00:31:06Z,3790999309,141,84.7,3790999303,56,Left,3792906035,178,,3790999313,213,4.0,3790999311,212,10.9,3790999307,140,57.7,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031817,706,1,2,75,32,ehd2iemqmschhj2ec0vayztzz,1,64,82.4,2022-09-18T14:47:35.335Z,2022-09-19T00:31:15Z,3790999689,213,2.3,3790999685,141,94.7,3790999683,140,57.1,3790999687,212,11.1,3792906341,178,,3790999681,56,Left,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031881,707,1,2,75,36,ehd2iemqmschhj2ec0vayztzz,1,51.4,84.4,2022-09-18T14:47:38.657Z,2022-09-19T00:31:20Z,3790999997,56,Back,3792906493,178,,3791000003,212,33.8,3790999999,140,42.4,3791000005,213,4.4,3791000007,1,,3791000001,141,36.6,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031931,708,1,2,75,40,ehd2iemqmschhj2ec0vayztzz,1,43.9,27.6,2022-09-18T14:47:42.646Z,2022-09-19T00:31:27Z,3791000369,213,5.4,3791000363,140,56.0,3792906727,178,,3791000365,141,4.6,3791000367,212,20.2,3791000361,56,Right,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031989,709,1,2,75,42,ehd2iemqmschhj2ec0vayztzz,1,58.8,2.9,2022-09-18T14:47:44.696Z,2022-09-19T00:31:32Z,3791000609,212,16.0,3791000603,56,Right,3792906859,178,,3791000605,140,71.1,3791000607,141,16.7,3791000611,213,0.6,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031995,710,50,2,75,43,ehd2iemqmschhj2ec0vayztzz,1,70.9,14.9,2022-09-18T14:47:45.895Z,2022-09-19T00:31:38Z,3791000645,56,Right,3791000647,286,,3791000703,233,648,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031981,648,7,2,75,43,4txjdaqveermfryvbfrr4taf7,0,29.1,85.1,2022-09-18T14:47:46.473Z,2022-09-19T00:31:44Z,3792907289,178,,3792293515,383,,3791000577,285,,3791000575,56,Back,3791000681,233,710,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032083,711,1,2,75,47,ehd2iemqmschhj2ec0vayztzz,1,57.7,11.7,2022-09-18T14:47:50.359Z,2022-09-19T00:32:01Z,3791001147,141,33.9,3791001145,140,36.7,3791001141,56,Back,3792907579,178,,3791001151,212,26.7,3791001155,213,2.5,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032127,712,1,2,75,50,ehd2iemqmschhj2ec0vayztzz,1,37.4,33.6,2022-09-18T14:47:53.232Z,2022-09-19T00:32:06Z,3791001423,140,42.6,3791001429,213,5.0,3791001421,56,Back,3792908015,178,,3791001427,212,17.5,3791001425,141,9.1,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032169,713,1,2,75,53,ehd2iemqmschhj2ec0vayztzz,1,45.7,7,2022-09-18T14:47:56.525Z,2022-09-19T00:32:09Z,3791001659,212,22.4,3792908103,178,,3791001653,56,Center,3791001661,213,0.7,3791001655,140,62.5,3791001657,141,27.3,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032219,714,1,2,75,55,ehd2iemqmschhj2ec0vayztzz,1,60,26.5,2022-09-18T14:47:57.595Z,2022-09-19T00:32:14Z,3791001933,212,20.0,3791001927,140,44.5,3791001935,213,3.8,3791001923,56,Back,3791001931,141,9.4,3792908245,178,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032311,715,1,2,75,59,ehd2iemqmschhj2ec0vayztzz,1,54.6,17.3,2022-09-18T14:48:01.760Z,2022-09-19T00:32:20Z,3791002405,212,54.5,3791002407,213,1.2,3791002399,56,Left,3791002401,140,72.7,3792908407,178,,3791002409,1,,3791002403,141,92.4,3791002397,196,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,3791002395,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032353,716,1,2,76,3,ehd2iemqmschhj2ec0vayztzz,1,72.7,90,2022-09-18T14:48:06.515Z,2022-09-19T00:32:25Z,3791002605,140,74.4,3791002607,141,70.0,3791002611,213,4.8,3792908521,178,,3791002609,212,13.7,3791002603,56,Center,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
