id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2442794675,784,1,2,74,44,9q0arba2kbnywth8bkxlhgmdr,0,62,23,2022-08-06T18:11:50.025Z,2022-08-07T01:46:24Z,3688665425,56,Center,3688665427,140,63.8,3688665431,212,9.4,3688665423,3,,3688665429,141,36.5,3690075367,178,,3688665433,213,1.4,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442794751,553,1,2,74,46,ehd2iemqmschhj2ec0vayztzz,1,32.1,59,2022-08-06T18:11:52.133Z,2022-08-07T01:46:34Z,3688665859,141,92.6,3688665863,213,1.7,3690075731,178,,3688665857,140,29.5,3688665861,212,23.0,3688665855,56,Back,3688665853,3,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442794687,552,43,2,74,47,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-08-06T18:11:52.998Z,2022-08-06T23:01:11Z,3689541921,144,49,,,,,,,,,,,,,,,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442954271,783,49,2,74,48,ehd2iemqmschhj2ec0vayztzz,1,29.7,87.9,2022-08-06T18:11:53.811Z,2022-08-07T01:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4nk3po2hbfahzgq57g8k4cg6h,Rúben Vinagre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442794809,554,1,2,74,51,ehd2iemqmschhj2ec0vayztzz,1,25.2,94.5,2022-08-06T18:11:57.126Z,2022-08-07T01:47:19Z,3688666159,213,3.8,3688666157,212,23.8,3688666155,141,73.5,3690078247,178,,3688666153,140,7.1,3688666151,56,Back,,,,,,,4nk3po2hbfahzgq57g8k4cg6h,Rúben Vinagre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442794825,555,1,2,74,54,ehd2iemqmschhj2ec0vayztzz,0,4.9,78.4,2022-08-06T18:12:00.213Z,2022-08-07T01:47:36Z,3690078615,178,,3688666307,233,785,3688666227,56,Back,3688666239,213,0.8,3688666317,286,,3688666241,1,,3688666301,236,,3688666235,212,2.7,e8dina16u5kt5ho4u5igtmimt,J. Pickford,3688666231,141,81.2,3688666225,157,,3688666229,140,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,
2442794829,785,74,2,74,54,9q0arba2kbnywth8bkxlhgmdr,1,92,18.8,2022-08-06T18:12:00.250Z,2022-08-07T01:47:33Z,3690078887,178,,3688666265,56,Right,3688666269,285,,3688666321,233,555,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442794869,556,5,2,74,56,ehd2iemqmschhj2ec0vayztzz,1,23.6,101.5,2022-08-06T18:12:01.694Z,2022-08-07T01:47:40Z,3688666501,233,786,3688666467,56,Back,3688666469,347,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442794853,786,5,2,74,56,9q0arba2kbnywth8bkxlhgmdr,0,76.4,-1.5,2022-08-06T18:12:01.694Z,2022-08-07T01:47:40Z,3688666379,347,,3688666377,56,Right,3688666527,233,556,,,,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795023,557,1,2,75,5,ehd2iemqmschhj2ec0vayztzz,1,26.1,100,2022-08-06T18:12:10.789Z,2022-08-07T01:29:21Z,3688667285,140,10.6,3688667297,213,3.4,3688667293,212,17.0,3688667277,107,,3688667289,141,94.2,3688667281,56,Back,,,,,,,4nk3po2hbfahzgq57g8k4cg6h,Rúben Vinagre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795063,558,1,2,75,8,ehd2iemqmschhj2ec0vayztzz,0,10.9,94.2,2022-08-06T18:12:13.900Z,2022-08-07T01:29:26Z,3688667499,213,5.9,3688667489,155,,3688667491,56,Back,3688667497,212,28.9,3688667495,141,76.4,3690017201,178,,3688667493,140,35.9,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795085,787,49,2,75,10,9q0arba2kbnywth8bkxlhgmdr,1,62.6,26.8,2022-08-06T18:12:15.585Z,2022-08-07T01:29:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795145,788,1,2,75,11,9q0arba2kbnywth8bkxlhgmdr,1,62.6,26.8,2022-08-06T18:12:16.844Z,2022-08-07T01:29:39Z,3688667899,212,14.3,3688667895,140,68.8,3688667897,141,45.5,3688667901,213,1.1,3690018155,178,,3688667893,56,Center,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795175,789,1,2,75,14,9q0arba2kbnywth8bkxlhgmdr,1,72.2,51.2,2022-08-06T18:12:19.311Z,2022-08-07T01:29:44Z,3688668033,141,77.7,3688668037,213,1.6,3688668029,56,Center,3688668035,212,18.0,3688668031,140,71.5,3690018507,178,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795227,790,1,2,75,16,9q0arba2kbnywth8bkxlhgmdr,1,73.6,77.1,2022-08-06T18:12:21.780Z,2022-08-07T01:29:48Z,3688668309,212,12.7,3688668301,56,Center,3690018849,178,,3688668313,213,3.4,3688668305,141,72.3,3688668303,140,61.9,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795247,791,1,2,75,19,9q0arba2kbnywth8bkxlhgmdr,1,54.8,73.5,2022-08-06T18:12:24.555Z,2022-08-07T01:29:52Z,3690019177,178,,3688668421,212,19.8,3688668415,56,Back,3688668417,140,43.7,3688668423,213,4.1,3688668419,141,50.0,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795291,792,1,2,75,21,9q0arba2kbnywth8bkxlhgmdr,1,45.9,41.2,2022-08-06T18:12:27.178Z,2022-08-07T01:30:53Z,3688668685,56,Back,3688668689,141,22.1,3688668687,140,43.5,3688668693,213,4.5,3688668691,212,13.2,3690023085,178,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795317,793,1,2,75,24,9q0arba2kbnywth8bkxlhgmdr,1,43.3,19.6,2022-08-06T18:12:29.576Z,2022-08-07T01:30:56Z,3688668847,140,55.1,3688668845,56,Right,3688668851,212,14.9,3688668849,141,7.3,3688668853,213,5.7,3690023213,178,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795333,794,1,2,75,25,9q0arba2kbnywth8bkxlhgmdr,1,55.1,7.3,2022-08-06T18:12:31.190Z,2022-08-07T01:31:00Z,3688668939,56,Right,3688668945,212,5.0,3688668947,213,1.4,3690023483,178,,3688668943,141,14.5,3688668941,140,55.9,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795391,795,1,2,75,26,9q0arba2kbnywth8bkxlhgmdr,1,56.6,11.5,2022-08-06T18:12:31.895Z,2022-08-07T01:31:04Z,3688669227,213,6.0,3688669225,212,8.2,3688669219,56,Right,3688669223,141,8.2,3690023703,178,,3688669221,140,64.1,,,,,,,am70epdl0361z5af8ahskcdsl,N. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795423,796,1,2,75,29,9q0arba2kbnywth8bkxlhgmdr,1,64.1,8.2,2022-08-06T18:12:34.549Z,2022-08-07T01:31:11Z,3688669411,56,Right,3688669419,213,1.1,3688669413,140,65.5,3690024119,178,,3688669415,141,12.4,3688669417,212,3.2,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795429,797,50,2,75,30,9q0arba2kbnywth8bkxlhgmdr,1,65.6,8.4,2022-08-06T18:12:36.016Z,2022-08-07T01:31:50Z,3688669449,56,Right,3688669631,233,559,3688669451,286,,,,,,,,,,,,,,,,,am70epdl0361z5af8ahskcdsl,N. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795441,559,7,2,75,31,ehd2iemqmschhj2ec0vayztzz,1,34.4,91.6,2022-08-06T18:12:36.700Z,2022-08-07T01:31:57Z,3690026475,178,,3688669623,233,797,3688669519,285,,3688669517,56,Back,3689543571,384,,,,,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795453,560,49,2,75,31,ehd2iemqmschhj2ec0vayztzz,1,33.7,95.1,2022-08-06T18:12:37.148Z,2022-08-07T01:32:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4nk3po2hbfahzgq57g8k4cg6h,Rúben Vinagre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795467,561,1,2,75,32,ehd2iemqmschhj2ec0vayztzz,0,33.7,95.1,2022-08-06T18:12:38.068Z,2022-08-07T01:32:09Z,3688669643,141,92.7,3690028153,178,,3688669645,212,3.7,3688669639,56,Back,3688669647,213,5.8,3688669641,140,36.9,,,,,,,4nk3po2hbfahzgq57g8k4cg6h,Rúben Vinagre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795463,798,49,2,75,33,9q0arba2kbnywth8bkxlhgmdr,1,63.2,7.9,2022-08-06T18:12:38.619Z,2022-08-07T01:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795501,799,1,2,75,33,9q0arba2kbnywth8bkxlhgmdr,0,65.7,10.1,2022-08-06T18:12:39.213Z,2022-08-07T01:32:22Z,3688669801,141,29.5,3688669799,140,80.1,3688669803,212,20.1,3688669805,213,0.7,3688669797,56,Center,3690028991,178,,3688669795,155,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795519,562,1,2,75,36,ehd2iemqmschhj2ec0vayztzz,1,21.5,70.3,2022-08-06T18:12:41.340Z,2022-08-07T01:32:34Z,3688669907,56,Back,3688669909,140,5.1,3688669913,212,17.4,3688669905,3,,3688669911,141,66.4,3690029727,178,,3688669915,213,3.3,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795523,563,52,2,75,37,ehd2iemqmschhj2ec0vayztzz,1,5.1,66.4,2022-08-06T18:12:42.845Z,2022-08-07T01:32:53Z,3689544749,377,,3690030921,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795649,564,1,2,75,41,ehd2iemqmschhj2ec0vayztzz,1,13.8,50.4,2022-08-06T18:12:47.160Z,2022-08-07T01:33:11Z,3688670591,140,17.1,3688670589,56,Back,3690031789,178,,3688670593,141,42.8,3688670595,212,6.2,3688670597,213,5.3,3688670587,123,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795705,565,1,2,75,46,ehd2iemqmschhj2ec0vayztzz,0,24.8,35.8,2022-08-06T18:12:51.412Z,2022-08-07T01:33:04Z,3688670873,213,0.1,3688670875,1,,3688670869,141,40.9,3690031461,178,,3688670871,212,52.8,3688670863,155,,3688670865,56,Center,3688670867,140,75.0,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795711,566,44,2,75,49,ehd2iemqmschhj2ec0vayztzz,1,74.8,41.8,2022-08-06T18:12:54.486Z,2022-08-07T05:08:46Z,3688673463,233,800,3688670885,56,Center,3688670887,286,,,,,,,,,,,,,,,,,48hur5fmszaqltysykkb4js2d,D. Alli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795715,800,44,2,75,49,9q0arba2kbnywth8bkxlhgmdr,0,25.2,58.2,2022-08-06T18:12:54.487Z,2022-08-07T01:33:19Z,3688670897,285,,3688670915,233,566,3688670895,56,Back,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796161,574,1,2,75,49,ehd2iemqmschhj2ec0vayztzz,0,75.3,43.4,2022-08-06T18:12:54.558Z,2022-08-07T05:08:46Z,3688673243,213,2.9,3688673239,141,46.3,3690032559,388,,3688673241,212,9.7,3688673233,3,,3688673237,140,66.3,3688673235,56,Center,,,,48hur5fmszaqltysykkb4js2d,D. Alli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795765,803,1,2,75,50,9q0arba2kbnywth8bkxlhgmdr,0,31.3,55.2,2022-08-06T18:12:56.047Z,2022-08-07T01:33:35Z,3688671153,213,1.4,3690033267,388,,3688671149,141,77.3,3688673133,1,,3688671151,212,15.1,3688671147,140,33.1,3688673131,157,,3688671145,56,Back,am70epdl0361z5af8ahskcdsl,N. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795737,801,43,2,75,50,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-08-06T18:12:56.216Z,2022-08-06T18:13:27Z,3688671025,212,6.3,3688671029,213,0.0,3688671015,56,Back,3688671017,140,32.1,3688673405,144,1,3688671013,3,0,3688671021,141,51.3,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795745,802,43,2,75,52,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-08-06T18:12:57.672Z,2022-08-06T18:13:25Z,3688673261,144,49,,,,,,,,,,,,,,,,,,,,,,am70epdl0361z5af8ahskcdsl,N. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795817,567,3,2,75,54,ehd2iemqmschhj2ec0vayztzz,1,67.8,18.8,2022-08-06T18:12:59.351Z,2022-08-07T01:33:39Z,3690033585,178,,3688671473,56,Right,3689545481,464,,3688671475,286,,3688671489,233,804,,,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795795,804,45,2,75,54,9q0arba2kbnywth8bkxlhgmdr,0,32.2,81.2,2022-08-06T18:12:59.351Z,2022-08-07T01:33:40Z,3688671497,233,567,3688671333,285,,3688671331,56,Back,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795829,568,1,2,75,56,ehd2iemqmschhj2ec0vayztzz,1,62.6,32.8,2022-08-06T18:13:01.786Z,2022-08-07T01:33:48Z,3688671547,212,19.2,3688671545,141,57.9,3688671543,140,54.2,3688671549,213,2.0,3690034123,178,,3688671541,56,Center,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795877,569,1,2,75,59,ehd2iemqmschhj2ec0vayztzz,1,54.2,57.9,2022-08-06T18:13:04.564Z,2022-08-07T01:33:52Z,3688671783,141,95.0,3688671787,213,1.3,3688671785,212,26.0,3688671779,56,Left,3688671781,140,60.1,3690034299,178,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795967,570,1,2,76,1,ehd2iemqmschhj2ec0vayztzz,1,60.6,95.1,2022-08-06T18:13:06.577Z,2022-08-07T01:34:00Z,3688672321,212,8.8,3690034777,178,,3688672315,56,Left,3688672317,140,65.3,3688672323,213,5.3,3688672319,141,84.4,,,,,,,4nk3po2hbfahzgq57g8k4cg6h,Rúben Vinagre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443080503,1538,83,2,76,3,9q0arba2kbnywth8bkxlhgmdr,1,36.3,21.1,2022-08-06T18:13:08.865Z,2022-08-07T02:50:07Z,3690248185,399,108823,,,,,,,,,,,,,,,,,,,,,,am70epdl0361z5af8ahskcdsl,N. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796029,571,43,2,76,7,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-08-06T18:13:12.655Z,2022-08-06T23:04:02Z,3688672569,286,0,3689545959,144,3,3688672565,56,Left,,,,,,,,,,,,,,,,48hur5fmszaqltysykkb4js2d,D. Alli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442795971,805,43,2,76,7,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-08-06T18:13:12.655Z,2022-08-06T23:04:00Z,3689545911,144,45,3688672595,233,571,3688672327,56,Back,3688672329,285,0,,,,,,,,,,,,,am70epdl0361z5af8ahskcdsl,N. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796039,572,3,2,76,9,ehd2iemqmschhj2ec0vayztzz,0,86.9,97.2,2022-08-06T18:13:14.651Z,2022-08-07T01:34:21Z,3688672621,286,,3689546173,464,,3688672655,211,,3688672619,56,Left,3690035263,178,,,,,,,,,,,48hur5fmszaqltysykkb4js2d,D. Alli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796055,806,12,2,76,10,9q0arba2kbnywth8bkxlhgmdr,1,18.6,8.6,2022-08-06T18:13:15.714Z,2022-08-07T01:34:26Z,3690036455,178,,3688672693,141,0.0,3688672695,212,7.0,3688672697,213,4.6,3688672691,140,17.9,3688672739,167,,3688672689,56,Back,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796077,573,5,2,76,10,ehd2iemqmschhj2ec0vayztzz,1,83.9,101.8,2022-08-06T18:13:16.256Z,2022-08-07T01:34:31Z,3688672811,233,807,3688672805,347,,3688672803,56,Left,,,,,,,,,,,,,,,,48hur5fmszaqltysykkb4js2d,D. Alli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796059,807,5,2,76,10,9q0arba2kbnywth8bkxlhgmdr,0,16.1,-1.8,2022-08-06T18:13:16.256Z,2022-08-07T01:34:31Z,3688672713,347,,3688672711,56,Back,3688672823,233,573,,,,,,,,,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796235,575,1,2,76,22,ehd2iemqmschhj2ec0vayztzz,1,84.3,100,2022-08-06T18:13:28.016Z,2022-08-07T01:34:37Z,3688673609,56,Left,3688673611,140,86.6,3688673617,213,5.1,3688673615,212,7.0,3688673607,107,,3688673613,141,92.3,,,,,,,4nk3po2hbfahzgq57g8k4cg6h,Rúben Vinagre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796273,576,1,2,76,23,ehd2iemqmschhj2ec0vayztzz,1,86.8,91.8,2022-08-06T18:13:28.994Z,2022-08-07T01:34:45Z,3688673851,56,Left,3688673859,213,2.1,3688673853,140,84.7,3688673857,212,4.6,3690037493,388,,3688673855,141,97.8,,,,,,,48hur5fmszaqltysykkb4js2d,D. Alli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443080759,1539,83,2,76,25,9q0arba2kbnywth8bkxlhgmdr,1,19.1,7.4,2022-08-06T18:13:30.725Z,2022-08-07T02:50:36Z,3690249555,399,216054,,,,,,,,,,,,,,,,,,,,,,am70epdl0361z5af8ahskcdsl,N. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796297,577,1,2,76,27,ehd2iemqmschhj2ec0vayztzz,0,97.2,94.8,2022-08-06T18:13:32.534Z,2022-08-07T01:34:52Z,3690037929,178,,3688674025,2,,3688674031,140,89.4,3688674029,56,Center,3688674037,213,4.3,3688674033,141,63.3,3689546915,224,,3688674027,155,,4nk3po2hbfahzgq57g8k4cg6h,Rúben Vinagre,3688674035,212,22.9,3689546917,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796489,808,12,2,76,28,9q0arba2kbnywth8bkxlhgmdr,1,9.9,31.1,2022-08-06T18:13:33.851Z,2022-08-07T01:34:58Z,3688675131,140,35.1,3690038185,178,,3688675133,141,31.4,3688675137,213,0.0,3688675129,56,Back,3688675135,212,26.5,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796337,578,61,2,76,31,ehd2iemqmschhj2ec0vayztzz,1,68.7,69.4,2022-08-06T18:13:36.344Z,2022-08-07T01:35:06Z,3690038773,178,,3688674273,56,Center,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443080981,1086,67,2,76,33,ehd2iemqmschhj2ec0vayztzz,1,59.9,70.3,2022-08-06T18:13:38.368Z,2022-08-07T05:08:46Z,3690250629,233,1540,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443080975,1540,67,2,76,33,9q0arba2kbnywth8bkxlhgmdr,0,40.1,29.7,2022-08-06T18:13:38.369Z,2022-08-07T02:51:02Z,3690250665,233,1086,,,,,,,,,,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796413,579,1,2,76,33,ehd2iemqmschhj2ec0vayztzz,1,53.3,75.9,2022-08-06T18:13:38.409Z,2022-08-07T05:08:47Z,3688674691,213,3.4,3688674689,212,30.2,3688674683,56,Back,3688674685,140,25.5,3690039085,178,,3688674687,141,64.3,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796481,580,1,2,76,37,ehd2iemqmschhj2ec0vayztzz,1,25.6,64.8,2022-08-06T18:13:42.532Z,2022-08-07T01:35:16Z,3688675105,141,41.6,3688675107,212,18.0,3688675103,140,33.9,3688675109,213,5.2,3690039281,178,,3688675101,56,Back,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796537,581,1,2,76,40,ehd2iemqmschhj2ec0vayztzz,1,34.7,39.5,2022-08-06T18:13:46.038Z,2022-08-07T01:35:40Z,3688675389,141,10.6,3688675391,212,20.1,3688675387,140,38.5,3690040589,178,,3688675385,56,Back,3688675393,213,4.9,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796547,582,1,2,76,44,ehd2iemqmschhj2ec0vayztzz,0,39.8,8.8,2022-08-06T18:13:49.471Z,2022-08-07T01:35:44Z,3688675449,213,0.1,3688675441,56,Right,3688675445,141,14.1,3688675439,155,,3688675447,212,35.5,3688675443,140,73.4,3690040863,178,,3688675451,1,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796555,809,49,2,76,46,9q0arba2kbnywth8bkxlhgmdr,1,22.2,82.8,2022-08-06T18:13:51.776Z,2022-08-07T01:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796581,810,1,2,76,46,9q0arba2kbnywth8bkxlhgmdr,1,22.2,82.8,2022-08-06T18:13:51.861Z,2022-08-07T01:35:53Z,3688675647,212,8.4,3688675645,141,92.9,3688675643,140,26.8,3688675649,213,1.0,3688675641,56,Back,3690041389,178,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796599,811,1,2,76,48,9q0arba2kbnywth8bkxlhgmdr,1,28.4,93.5,2022-08-06T18:13:53.943Z,2022-08-07T01:36:00Z,3688675743,141,86.6,3690041811,178,,3688675739,56,Back,3688675745,212,14.0,3688675747,213,5.9,3688675741,140,41.0,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442796619,812,1,2,76,49,9q0arba2kbnywth8bkxlhgmdr,1,41,86.6,2022-08-06T18:13:55.199Z,2022-08-07T01:36:04Z,3688675869,140,29.4,3690042079,178,,3688675877,213,3.6,3688675873,212,13.6,3688675867,56,Back,3688675871,141,77.6,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
