id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2469148823,727,1,2,73,21,22doj4sgsocqpxw45h607udje,1,56,91.2,2022-10-08T18:00:40.235Z,2022-10-09T02:33:01Z,3828877127,140,44.6,3830231743,178,,3828877125,56,Back,3828877133,213,3.6,3828877131,212,13.3,3828877129,141,82.8,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148839,728,1,2,73,24,22doj4sgsocqpxw45h607udje,1,44.8,72.9,2022-10-08T18:00:43.515Z,2022-10-09T02:33:03Z,3828877205,141,71.9,3830231847,178,,3828877207,212,12.1,3828877203,140,33.3,3828877209,213,3.2,3828877201,56,Back,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148851,729,1,2,73,25,22doj4sgsocqpxw45h607udje,1,33.3,71.9,2022-10-08T18:00:44.629Z,2022-10-09T02:33:06Z,3828877279,141,91.2,3830231915,178,,3828877283,213,1.1,3828877275,56,Back,3828877277,140,40.2,3828877281,212,15.0,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148859,730,1,2,73,27,22doj4sgsocqpxw45h607udje,1,40.2,91.2,2022-10-08T18:00:46.838Z,2022-10-09T02:33:09Z,3828877321,140,39.7,3828877319,56,Back,3828877323,141,84.2,3830232023,178,,3828877327,213,4.6,3828877325,212,4.8,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148865,731,1,2,73,28,22doj4sgsocqpxw45h607udje,1,39.7,84.2,2022-10-08T18:00:47.845Z,2022-10-09T02:33:16Z,3828877375,212,7.5,3828877369,140,42.3,3828877379,213,1.2,3828877365,56,Back,3830232219,178,,3828877371,141,94.5,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148887,732,1,2,73,30,22doj4sgsocqpxw45h607udje,1,42.3,94.5,2022-10-08T18:00:49.821Z,2022-10-09T02:33:18Z,3828877511,212,6.6,3830232323,178,,3828877509,141,87.5,3828877513,213,4.0,3828877507,140,38.0,3828877505,56,Back,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148983,733,1,2,73,32,22doj4sgsocqpxw45h607udje,1,36.7,83.4,2022-10-08T18:00:51.311Z,2022-10-09T02:33:21Z,3828877939,141,72.8,3828877941,212,10.1,3828877943,213,3.9,3828877935,56,Back,3830232425,178,,3828877937,140,30.0,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149079,734,2,2,73,38,22doj4sgsocqpxw45h607udje,1,37.5,53.4,2022-10-08T18:00:57.025Z,2022-10-09T02:33:26Z,3828878445,140,68.1,3828878435,7,12ekwo6gbza410blv4b4r7ydx,3828878449,141,62.9,3830232615,178,,3828878441,56,Center,3828878439,1,,3828878433,8,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149073,789,55,2,73,38,e5p0ehyguld7egzhiedpdnc3w,1,34.9,28.1,2022-10-08T18:00:57.026Z,2022-10-09T02:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149377,790,1,2,74,13,e5p0ehyguld7egzhiedpdnc3w,1,26.4,49.9,2022-10-08T18:01:32.972Z,2022-10-09T02:33:31Z,3830232761,178,,3828880265,212,30.7,3828880267,213,6.1,3828880253,5,,3828880259,56,Center,3828880263,141,40.4,3828880257,241,,3828880255,155,,jagvvzc7329tf2c64mnc251,L. Dunk,3828880261,140,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149431,791,1,2,74,15,e5p0ehyguld7egzhiedpdnc3w,1,57.6,41.4,2022-10-08T18:01:34.166Z,2022-10-09T02:33:35Z,3828880565,212,13.9,3828880559,56,Back,3828880567,213,3.0,3830232907,178,,3828880563,141,43.4,3828880561,140,44.4,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149471,792,1,2,74,20,e5p0ehyguld7egzhiedpdnc3w,1,62.5,50,2022-10-08T18:01:39.258Z,2022-10-09T02:33:38Z,3828880823,141,77.2,3830233023,178,,3828880821,140,61.5,3828880819,56,Center,3828880825,212,18.5,3828880827,213,1.6,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149473,793,1,2,74,22,e5p0ehyguld7egzhiedpdnc3w,1,61.5,77.2,2022-10-08T18:01:41.743Z,2022-10-09T02:33:40Z,3828880831,56,Left,3828880833,140,66.5,3828880839,213,1.1,3828880837,212,11.2,3828880835,141,91.8,3830233089,178,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149559,794,1,2,74,24,e5p0ehyguld7egzhiedpdnc3w,1,68.3,92.7,2022-10-08T18:01:43.918Z,2022-10-09T02:33:44Z,3828881281,56,Left,3830233187,178,,3828881283,140,66.3,3828881289,213,4.5,3828881287,212,8.4,3828881285,141,80.7,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149595,795,1,2,74,28,e5p0ehyguld7egzhiedpdnc3w,1,66.3,78.6,2022-10-08T18:01:47.096Z,2022-10-09T02:33:47Z,3828881507,155,,3828881517,212,48.4,3830233247,178,,3828881515,141,9.9,3828881511,56,Right,3828881513,140,78.2,3828881519,213,5.0,3828881521,1,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,3828881509,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149647,796,1,2,74,35,e5p0ehyguld7egzhiedpdnc3w,1,83.8,12.2,2022-10-08T18:01:54.051Z,2022-10-09T02:33:51Z,3828881847,213,2.4,3828881845,212,15.9,3828881841,140,73.0,3828881839,56,Center,3830233393,178,,3828881843,141,28.6,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149673,797,1,2,74,37,e5p0ehyguld7egzhiedpdnc3w,1,74.3,29.7,2022-10-08T18:01:56.295Z,2022-10-09T02:33:54Z,3828881975,56,Center,3828881983,213,1.5,3828881977,140,75.8,3828881981,212,19.8,3830233459,178,,3828881979,141,58.7,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149687,798,1,2,74,39,e5p0ehyguld7egzhiedpdnc3w,1,75.5,60.4,2022-10-08T18:01:58.691Z,2022-10-09T02:33:59Z,3828882069,213,1.8,3828882063,141,73.6,3830233585,178,,3828882061,140,73.3,3828882065,212,9.3,3828882059,56,Center,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149697,799,1,2,74,40,e5p0ehyguld7egzhiedpdnc3w,0,73.3,73.6,2022-10-08T18:01:59.542Z,2022-10-09T02:34:01Z,3828882121,141,62.8,3828882119,140,86.7,3830233635,178,,3828882123,212,15.9,3828882125,213,5.8,3828882117,56,Center,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149717,736,49,2,74,41,22doj4sgsocqpxw45h607udje,1,16,34.1,2022-10-08T18:02:00.709Z,2022-10-09T02:34:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149801,737,1,2,74,43,22doj4sgsocqpxw45h607udje,1,23.1,39.1,2022-10-08T18:02:02.481Z,2022-10-09T02:34:09Z,3828882703,141,50.6,3828882701,140,33.9,3828882699,56,Back,3828882705,212,13.8,3828882707,213,0.6,3830233939,178,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149837,738,1,2,74,47,22doj4sgsocqpxw45h607udje,1,46.7,53.4,2022-10-08T18:02:06.640Z,2022-10-09T02:34:12Z,3828882905,141,65.4,3828882907,212,15.0,3828882909,213,0.6,3830234011,178,,3828882903,140,58.7,3828882901,56,Center,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469393529,1805,83,2,74,50,e5p0ehyguld7egzhiedpdnc3w,1,36.8,35.2,2022-10-08T18:02:09.450Z,2022-10-09T03:04:50Z,3830279203,399,85971,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149911,739,1,2,74,50,22doj4sgsocqpxw45h607udje,1,64.2,66,2022-10-08T18:02:09.479Z,2022-10-09T02:34:17Z,3828883261,141,78.3,3830234159,178,,3828883257,140,80.1,3828883253,56,Center,3828883271,213,0.5,3828883265,212,18.7,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149917,740,50,2,74,55,22doj4sgsocqpxw45h607udje,1,83.2,67.6,2022-10-08T18:02:14.858Z,2022-10-09T02:34:22Z,3828883287,286,,3828883389,233,800,3828883285,56,Center,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149929,800,7,2,74,56,e5p0ehyguld7egzhiedpdnc3w,0,16.8,32.4,2022-10-08T18:02:15.454Z,2022-10-09T02:34:26Z,3828883347,285,,3830234427,178,,3829702369,384,,3828883359,233,740,3828883345,56,Back,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149971,741,1,2,74,59,22doj4sgsocqpxw45h607udje,1,75.3,68.1,2022-10-08T18:02:18.379Z,2022-10-09T02:03:56Z,3828883577,212,18.2,3828883575,141,69.3,3830183043,178,,3828883569,56,Center,3828883573,140,58.0,3828883579,213,3.1,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149987,742,1,2,75,2,22doj4sgsocqpxw45h607udje,1,58,69.3,2022-10-08T18:02:21.186Z,2022-10-09T02:04:02Z,3830183209,178,,3828883637,140,62.3,3828883641,212,10.7,3828883639,141,83.6,3828883633,56,Left,3828883643,213,1.1,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150025,743,1,2,75,3,22doj4sgsocqpxw45h607udje,1,62.3,83.6,2022-10-08T18:02:22.286Z,2022-10-09T02:04:06Z,3828883899,213,4.2,3828883893,141,72.0,3830183299,178,,3828883891,140,57.9,3828883895,212,9.1,3828883889,56,Center,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150093,744,1,2,75,7,22doj4sgsocqpxw45h607udje,1,59.6,83.4,2022-10-08T18:02:26.266Z,2022-10-09T02:04:10Z,3828884147,212,7.6,3828884135,56,Left,3830183401,178,,3828884139,140,61.4,3828884149,213,1.3,3828884143,141,94.2,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150107,745,1,2,75,11,22doj4sgsocqpxw45h607udje,1,53.2,89.1,2022-10-08T18:02:30.317Z,2022-10-09T02:04:13Z,3828884233,213,4.0,3828884231,212,13.1,3828884229,141,74.1,3828884227,140,45.3,3830183507,178,,3828884225,56,Back,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150141,746,1,2,75,12,22doj4sgsocqpxw45h607udje,1,45.3,74.1,2022-10-08T18:02:31.088Z,2022-10-09T02:04:19Z,3828884457,213,6.0,3828884455,212,12.6,3830183663,178,,3828884449,56,Center,3828884451,140,56.7,3828884453,141,68.4,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150197,747,1,2,75,13,22doj4sgsocqpxw45h607udje,1,56.7,68.4,2022-10-08T18:02:32.047Z,2022-10-09T02:04:26Z,3828884787,141,29.2,3828884791,213,4.2,3828884785,140,43.4,3830183835,178,,3828884783,56,Back,3828884789,212,30.1,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150203,748,1,2,75,20,22doj4sgsocqpxw45h607udje,0,68.6,28.6,2022-10-08T18:02:39.247Z,2022-10-09T02:04:33Z,3828884817,141,31.9,3828884813,56,Center,3828884819,212,4.0,3828884821,213,0.6,3828884815,140,71.8,3830183955,178,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150229,801,8,2,75,20,e5p0ehyguld7egzhiedpdnc3w,1,25.8,62,2022-10-08T18:02:39.470Z,2022-10-09T02:04:36Z,3829710571,383,,3828884949,56,Back,3830184039,178,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469391017,1354,83,2,75,22,22doj4sgsocqpxw45h607udje,1,63.5,22.4,2022-10-08T18:02:41.676Z,2022-10-09T02:55:27Z,3830266535,399,243016,,,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150275,749,1,2,75,22,22doj4sgsocqpxw45h607udje,1,69,23.3,2022-10-08T18:02:41.699Z,2022-10-09T02:55:11Z,3830184313,178,,3828885173,212,5.6,3828885167,56,Center,3828885171,141,24.7,3828885175,213,3.0,3828885169,140,63.7,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150335,750,1,2,75,24,22doj4sgsocqpxw45h607udje,1,53,21.2,2022-10-08T18:02:43.943Z,2022-10-09T02:04:54Z,3828885527,141,29.5,3830184373,178,,3828885525,140,31.4,3828885529,212,23.4,3828885531,213,2.9,3828885523,56,Back,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150357,751,1,2,75,28,22doj4sgsocqpxw45h607udje,1,28,27.4,2022-10-08T18:02:47.945Z,2022-10-09T02:04:58Z,3828885635,140,14.4,3830184465,178,,3828885637,141,45.5,3828885641,213,2.4,3828885639,212,18.9,3828885633,56,Back,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150407,752,1,2,75,31,22doj4sgsocqpxw45h607udje,1,14.4,45.5,2022-10-08T18:02:50.765Z,2022-10-09T02:05:03Z,3828885937,213,1.0,3830184557,178,,3828885935,212,25.0,3828885929,56,Back,3828885931,140,26.6,3828885933,141,77.0,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150445,753,1,2,75,35,22doj4sgsocqpxw45h607udje,1,30,85.1,2022-10-08T18:02:54.669Z,2022-10-09T02:05:06Z,3828886133,213,5.8,3830184595,178,,3828886129,141,72.6,3828886131,212,17.2,3828886127,140,44.2,3828886125,56,Back,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150449,754,61,2,75,37,22doj4sgsocqpxw45h607udje,0,44.2,72.6,2022-10-08T18:02:56.039Z,2022-10-09T02:05:53Z,3828886141,56,Back,3830185423,178,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150479,803,49,2,75,39,e5p0ehyguld7egzhiedpdnc3w,1,57,40.2,2022-10-08T18:02:57.980Z,2022-10-09T02:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150475,755,45,2,75,39,22doj4sgsocqpxw45h607udje,0,50.1,63.5,2022-10-08T18:02:58.090Z,2022-10-09T02:06:16Z,3828886281,56,Center,3828886333,233,802,3828886283,285,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150471,802,3,2,75,39,e5p0ehyguld7egzhiedpdnc3w,1,49.9,36.5,2022-10-08T18:02:58.090Z,2022-10-09T02:06:15Z,3829711389,465,,3828886259,56,Back,3828886323,233,755,3830185941,178,,3828886261,286,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150537,804,1,2,75,43,e5p0ehyguld7egzhiedpdnc3w,0,69.9,44.3,2022-10-08T18:03:02.591Z,2022-10-09T02:06:25Z,3828886603,233,756,3828886583,213,5.5,3830186247,178,,3828886571,56,Center,3828886601,236,,3828886581,212,5.7,3828886575,140,73.9,3828886607,286,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,3828886579,141,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150545,756,74,2,75,43,22doj4sgsocqpxw45h607udje,1,27.3,54.3,2022-10-08T18:03:02.783Z,2022-10-09T02:06:42Z,3828886593,56,Back,3828886595,285,,3830186699,178,,3828886639,233,804,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150641,805,1,2,75,46,e5p0ehyguld7egzhiedpdnc3w,1,70.7,52,2022-10-08T18:03:05.848Z,2022-10-09T02:06:51Z,3830186383,178,,3828887159,141,75.5,3828887157,140,69.9,3828887163,213,1.6,3828887155,56,Center,3828887161,212,16.0,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150703,806,1,2,75,51,e5p0ehyguld7egzhiedpdnc3w,1,77,70.5,2022-10-08T18:03:10.880Z,2022-10-09T02:07:05Z,3830187189,178,,3828895125,210,15,3828887531,141,58.9,3828887529,140,80.5,3828895127,154,,3828887533,212,8.7,3828887527,56,Center,3828887535,213,5.1,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2469150711,807,15,2,75,55,e5p0ehyguld7egzhiedpdnc3w,1,85.3,64.5,2022-10-08T18:03:14.269Z,2022-10-09T02:07:06Z,3828895189,147,61.9,3828887571,56,Center,3828895177,103,19,3828887567,22,,3828894525,72,,3829712835,78,,3830187389,178,,3828895185,146,88.2,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,3828894529,82,,3828895191,230,98.6,3828895167,55,806,3828895163,29,,3828895233,233,,757,3828895193,231,3828895165,154,3828887569,64,,3828895173,102,52.0,,,51.6,,,,,,,,,
2469150739,757,10,2,75,55,22doj4sgsocqpxw45h607udje,1,11.7,37.7,2022-10-08T18:03:14.416Z,2022-10-09T02:07:13Z,3828887717,94,,3830187571,178,,3828894609,233,807,3828887721,56,Back,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150755,758,5,2,75,59,22doj4sgsocqpxw45h607udje,0,12.6,-2,2022-10-08T18:03:18.080Z,2022-10-09T02:07:20Z,3828888595,233,808,3828887803,56,Back,3828887805,347,,,,,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150909,808,5,2,75,59,e5p0ehyguld7egzhiedpdnc3w,1,87.4,102,2022-10-08T18:03:18.080Z,2022-10-09T02:07:20Z,3828888563,347,,3828888585,233,758,3828888561,56,Left,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150961,809,1,2,76,7,e5p0ehyguld7egzhiedpdnc3w,1,79.2,100,2022-10-08T18:03:26.503Z,2022-10-09T02:07:23Z,3828888863,140,68.1,3828888869,213,3.7,3828888861,56,Left,3828888865,141,91.4,3828888867,212,13.6,3828888859,107,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150999,810,1,2,76,11,e5p0ehyguld7egzhiedpdnc3w,1,67.5,90.1,2022-10-08T18:03:30.064Z,2022-10-09T02:07:25Z,3828889077,213,4.1,3828889069,141,61.3,3828889059,56,Center,3828889073,212,23.2,3828889065,140,55.6,3830188045,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151041,811,1,2,76,13,e5p0ehyguld7egzhiedpdnc3w,1,54.3,59.8,2022-10-08T18:03:32.601Z,2022-10-09T02:07:28Z,3828889297,141,32.4,3828889295,140,57.0,3828889301,213,4.9,3830188141,178,,3828889293,56,Center,3828889299,212,18.8,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151155,812,1,2,76,16,e5p0ehyguld7egzhiedpdnc3w,1,58.9,28.6,2022-10-08T18:03:35.232Z,2022-10-09T02:07:37Z,3830188361,178,,3828889779,141,5.5,3828889775,56,Right,3828889783,213,5.5,3828889777,140,72.8,3828889781,212,21.4,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151199,813,1,2,76,20,e5p0ehyguld7egzhiedpdnc3w,1,72.8,7,2022-10-08T18:03:39.790Z,2022-10-09T02:07:42Z,3828890061,140,64.7,3830188479,178,,3828890063,141,19.3,3828890067,213,2.4,3828890059,56,Right,3828890065,212,11.9,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151223,814,1,2,76,24,e5p0ehyguld7egzhiedpdnc3w,1,62.9,20.6,2022-10-08T18:03:42.986Z,2022-10-09T02:07:46Z,3828890235,213,2.0,3830188661,178,,3828890227,56,Center,3828890233,212,19.4,3828890231,141,46.6,3828890229,140,55.2,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151253,815,1,2,76,25,e5p0ehyguld7egzhiedpdnc3w,1,55.9,49.5,2022-10-08T18:03:44.797Z,2022-10-09T02:07:50Z,3828890437,212,14.6,3828890435,141,70.8,3828890431,56,Center,3828890433,140,57.7,3830188853,178,,3828890439,213,1.4,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151283,816,1,2,76,29,e5p0ehyguld7egzhiedpdnc3w,1,59,70.2,2022-10-08T18:03:48.007Z,2022-10-09T02:07:55Z,3828890579,141,59.8,3830188971,178,,3828890575,56,Center,3828890583,213,5.2,3828890577,140,62.5,3828890581,212,8.0,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151315,817,1,2,76,29,e5p0ehyguld7egzhiedpdnc3w,1,62.5,59.8,2022-10-08T18:03:48.657Z,2022-10-09T02:08:00Z,3828890757,56,Center,3828890763,212,10.3,3828890761,141,74.2,3830189197,178,,3828890765,213,1.3,3828890759,140,65.4,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151339,818,1,2,76,30,e5p0ehyguld7egzhiedpdnc3w,1,65.4,74.2,2022-10-08T18:03:49.872Z,2022-10-09T02:08:03Z,3828890937,212,6.6,3828890935,141,65.3,3828890931,56,Center,3828890939,213,5.1,3828890933,140,68.0,3830189245,178,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151341,819,1,2,76,32,e5p0ehyguld7egzhiedpdnc3w,1,71.2,62.3,2022-10-08T18:03:51.617Z,2022-10-09T02:08:14Z,3828890957,56,Center,3828904199,212,6.2,3828904201,213,2.1,3828904197,141,69.9,3828904195,140,68.0,3830189555,178,,3828904379,156,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
