id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value
2474387593,469,1,2,58,4,ehd2iemqmschhj2ec0vayztzz,1,59.5,11,2022-10-19T19:46:13.405Z,2022-10-19T23:50:42Z,3856729479,140,41.0,3856729485,213,2.3,3857144065,178,,3856729483,212,28.1,3856729481,141,40.8,3856729477,56,Back,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387627,470,1,2,58,10,ehd2iemqmschhj2ec0vayztzz,1,37.6,62.9,2022-10-19T19:46:19.459Z,2022-10-19T23:50:49Z,3857144177,178,,3856729695,212,22.9,3856729691,140,38.4,3856729693,141,29.2,3856729697,213,4.7,3856729689,56,Back,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387643,471,1,2,58,12,ehd2iemqmschhj2ec0vayztzz,1,39,28.9,2022-10-19T19:46:21.628Z,2022-10-19T23:50:54Z,3856729793,56,Back,3856729797,141,34.1,3857144275,178,,3856729801,213,0.8,3856729795,140,42.5,3856729799,212,5.1,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387661,472,1,2,58,15,ehd2iemqmschhj2ec0vayztzz,1,42.5,34.1,2022-10-19T19:46:23.894Z,2022-10-19T23:51:02Z,3856729949,212,21.6,3856729939,56,Right,3856729951,213,5.3,3857144467,178,,3856729947,141,8.0,3856729943,140,54.3,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387675,473,1,2,58,17,ehd2iemqmschhj2ec0vayztzz,0,54.6,7.5,2022-10-19T19:46:26.773Z,2022-10-19T23:51:10Z,3856730249,286,,3856730029,212,1.6,3857144615,178,,3856730031,213,0.1,3856730243,236,,3856730021,56,Right,3856730245,233,537,3856730027,141,7.8,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,3856730025,140,56.1,3856730017,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387689,537,74,2,58,17,7vn2i2kd35zuetw6b38gw9jsz,1,38.9,97.1,2022-10-19T19:46:26.791Z,2022-10-19T23:51:17Z,3856730255,233,473,3856730107,285,,3856730105,56,Back,3857144729,178,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387701,538,49,2,58,21,7vn2i2kd35zuetw6b38gw9jsz,1,27.6,94.5,2022-10-19T19:46:30.221Z,2022-10-19T23:51:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387753,539,1,2,58,25,7vn2i2kd35zuetw6b38gw9jsz,0,33.1,98,2022-10-19T19:46:33.854Z,2022-10-19T23:51:30Z,3856730487,141,100.0,3856730483,56,Left,3856730481,155,,3856730493,1,,3857144901,178,,3856730485,140,65.1,3856730491,213,0.1,3856730489,212,33.7,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387775,474,5,2,58,27,ehd2iemqmschhj2ec0vayztzz,1,39.5,-0.9,2022-10-19T19:46:36.313Z,2022-10-19T23:51:35Z,3856730627,56,Back,3856730629,347,,3856730655,233,540,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387759,540,5,2,58,27,7vn2i2kd35zuetw6b38gw9jsz,0,60.5,100.9,2022-10-19T19:46:36.313Z,2022-10-19T23:51:36Z,3856730523,56,Left,3856730525,347,,3856730673,233,474,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387883,475,1,2,58,38,ehd2iemqmschhj2ec0vayztzz,1,44.1,0,2022-10-19T19:46:47.816Z,2022-10-19T23:51:45Z,3856731251,107,,3856731257,141,4.7,3856731253,56,Right,3856731255,140,54.0,3856731259,212,11.0,3856731261,213,0.3,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387901,476,1,2,58,40,ehd2iemqmschhj2ec0vayztzz,1,54.1,4.5,2022-10-19T19:46:49.797Z,2022-10-19T23:51:53Z,3856731343,141,3.6,3856731347,213,3.3,3857145163,178,,3856731341,140,50.2,3856731339,56,Right,3856731345,212,4.1,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387923,477,1,2,58,42,ehd2iemqmschhj2ec0vayztzz,1,48.8,4.7,2022-10-19T19:46:51.766Z,2022-10-19T23:51:59Z,3856731469,213,2.9,3857145287,178,,3856731465,141,8.7,3856731461,56,Back,3856731467,212,14.2,3856731463,140,35.5,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474387983,478,1,2,58,44,ehd2iemqmschhj2ec0vayztzz,1,35.5,8.7,2022-10-19T19:46:53.434Z,2022-10-19T23:52:03Z,3856731763,213,2.4,3857145415,178,,3856731759,141,38.0,3856731761,212,28.3,3856731755,56,Back,3856731757,140,16.3,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388001,479,1,2,58,49,ehd2iemqmschhj2ec0vayztzz,1,19.4,52.8,2022-10-19T19:46:58.168Z,2022-10-19T23:52:08Z,3856731869,213,0.9,3856731849,155,,3856734639,1,,3856731853,56,Back,3856731865,141,91.1,3856731859,140,39.9,3857145577,178,,3856731867,212,33.8,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388093,480,1,2,58,52,ehd2iemqmschhj2ec0vayztzz,1,34.2,95,2022-10-19T19:47:01.607Z,2022-10-19T23:52:16Z,3856732353,213,4.7,3857145735,178,,3856732351,212,11.1,3856732345,140,34.3,3856732341,56,Back,3856732347,141,78.7,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388149,481,1,2,58,57,ehd2iemqmschhj2ec0vayztzz,1,38.7,81.8,2022-10-19T19:47:06.724Z,2022-10-19T23:52:23Z,3856732665,212,10.5,3857145899,178,,3856732667,213,4.3,3856732663,141,67.8,3856732659,56,Back,3856732661,140,34.5,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388185,482,1,2,59,2,ehd2iemqmschhj2ec0vayztzz,1,46.3,55.2,2022-10-19T19:47:11.645Z,2022-10-19T23:52:30Z,3856732839,56,Center,3856732845,212,16.9,3857146007,178,,3856732847,213,0.2,3856732843,141,59.9,3856732841,140,62.1,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388209,483,1,2,59,4,ehd2iemqmschhj2ec0vayztzz,1,64.7,64.5,2022-10-19T19:47:13.359Z,2022-10-19T23:52:39Z,3856732985,213,1.1,3856732979,140,70.5,3856732981,141,84.1,3856732983,212,14.7,3856732977,56,Left,3857146123,178,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388213,484,1,2,59,8,ehd2iemqmschhj2ec0vayztzz,1,85.5,76.1,2022-10-19T19:47:17.392Z,2022-10-19T23:52:45Z,3856735041,1,,3856733019,212,43.4,3857034311,225,,3857034315,72,,3856733013,56,Right,3856733015,140,95.7,3857146281,178,,3856733021,213,5.0,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3857034313,386,,3856733009,2,3856733017,141,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388295,485,1,2,59,14,ehd2iemqmschhj2ec0vayztzz,1,91,8.7,2022-10-19T19:47:22.916Z,2022-10-19T23:52:50Z,3856733443,213,3.0,3857146407,178,,3856733437,140,73.8,3856733441,212,18.3,3856733439,141,12.7,3856733435,56,Right,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388329,486,1,2,59,16,ehd2iemqmschhj2ec0vayztzz,1,73.8,12.7,2022-10-19T19:47:25.467Z,2022-10-19T23:53:00Z,3856733647,213,1.7,3856733643,141,26.6,3857146607,178,,3856733641,140,73.0,3856733645,212,9.5,3856733639,56,Center,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388337,487,1,2,59,20,ehd2iemqmschhj2ec0vayztzz,0,73.6,37.1,2022-10-19T19:47:29.355Z,2022-10-19T23:53:04Z,3856733679,56,Center,3856733685,212,13.6,3856733683,141,53.4,3856733687,213,1.0,3857146721,178,,3856733681,140,81.1,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388351,541,49,2,59,21,7vn2i2kd35zuetw6b38gw9jsz,1,22.6,42.5,2022-10-19T19:47:30.254Z,2022-10-19T23:53:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388357,542,4,2,59,22,7vn2i2kd35zuetw6b38gw9jsz,1,23.6,40.6,2022-10-19T19:47:30.964Z,2022-10-19T23:53:18Z,3856733769,152,,3856733765,13,,3856733773,285,,3856733845,233,488,3856733767,56,Back,3856733771,265,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388363,488,4,2,59,22,ehd2iemqmschhj2ec0vayztzz,0,76.4,59.4,2022-10-19T19:47:30.965Z,2022-10-19T23:53:18Z,3856733797,13,,3856733805,286,,3857146965,178,,3856733899,233,542,3856733801,152,,3856733803,265,,3856733799,56,Center,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388633,543,1,2,59,49,7vn2i2kd35zuetw6b38gw9jsz,1,23.2,46,2022-10-19T19:47:58.119Z,2022-10-19T23:48:46Z,3857142337,178,,3856736539,189,,3856735335,56,Back,3856735337,140,29.5,3856735341,212,15.9,3856735331,5,,3856735339,141,67.2,3856735343,213,1.1,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,3856735333,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388647,544,1,2,59,53,7vn2i2kd35zuetw6b38gw9jsz,1,29.5,67.2,2022-10-19T19:48:02.558Z,2022-10-19T23:48:43Z,3857142241,178,,3856735419,56,Back,3856735425,212,24.2,3856735421,140,26.6,3856735423,141,31.9,3856735427,213,4.6,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388723,545,1,2,59,56,7vn2i2kd35zuetw6b38gw9jsz,1,25.9,31.4,2022-10-19T19:48:05.278Z,2022-10-19T23:48:38Z,3856735913,56,Back,3856735917,141,67.7,3856735915,140,27.3,3856735921,213,1.5,3857142157,178,,3856735919,212,24.7,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388777,546,1,2,60,4,7vn2i2kd35zuetw6b38gw9jsz,1,29.3,66.2,2022-10-19T19:48:13.298Z,2022-10-19T23:22:13Z,3856736221,141,36.4,3856736223,212,20.6,3856736219,140,25.6,3856736217,56,Back,3856736225,213,4.5,3857110373,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388801,547,1,2,60,9,7vn2i2kd35zuetw6b38gw9jsz,1,27.7,28.7,2022-10-19T19:48:18.484Z,2022-10-19T23:22:18Z,3856736345,141,11.9,3857110469,178,,3856736349,213,5.0,3856736341,56,Back,3856736347,212,11.8,3856736343,140,30.5,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388831,548,1,2,60,11,7vn2i2kd35zuetw6b38gw9jsz,1,30.9,8,2022-10-19T19:48:20.445Z,2022-10-19T23:22:22Z,3856736501,141,10.1,3856736497,56,Right,3856736503,212,25.2,3857110533,178,,3856736505,213,0.1,3856736499,140,54.9,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388837,549,3,2,60,12,7vn2i2kd35zuetw6b38gw9jsz,0,54.9,10.3,2022-10-19T19:48:21.840Z,2022-10-19T23:23:03Z,3856736515,56,Right,3857034907,211,,3857110565,178,,3857034881,286,,3857034933,465,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388875,490,49,2,60,14,ehd2iemqmschhj2ec0vayztzz,1,42.2,80.6,2022-10-19T19:48:23.786Z,2022-10-19T23:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388871,489,1,2,60,14,ehd2iemqmschhj2ec0vayztzz,1,33.7,85,2022-10-19T19:48:23.838Z,2022-10-19T23:22:40Z,3856736709,1,,3856736699,56,Left,3856736705,212,42.9,3857110741,178,,3856736697,157,,3856736701,140,74.4,3856736703,141,89.9,3856736707,213,0.1,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388891,491,50,2,60,20,ehd2iemqmschhj2ec0vayztzz,1,81.5,94.4,2022-10-19T19:48:29.672Z,2022-10-19T23:23:21Z,3856737025,233,550,3856736809,56,Left,3856736813,286,,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388927,550,7,2,60,20,7vn2i2kd35zuetw6b38gw9jsz,0,18.5,5.6,2022-10-19T19:48:29.722Z,2022-10-19T23:23:27Z,3857111785,178,,3856737007,233,491,3856736973,56,Back,3856736975,285,,3857035197,385,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388901,492,61,2,60,20,ehd2iemqmschhj2ec0vayztzz,1,77.3,92.9,2022-10-19T19:48:29.824Z,2022-10-19T23:23:32Z,3856736869,56,Left,3857111895,178,,,,,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388913,493,5,2,60,22,ehd2iemqmschhj2ec0vayztzz,0,82.6,101,2022-10-19T19:48:30.900Z,2022-10-19T23:23:42Z,3856736927,56,Left,3856736929,347,,3856737129,233,551,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474388941,551,5,2,60,22,7vn2i2kd35zuetw6b38gw9jsz,1,17.4,-1,2022-10-19T19:48:30.900Z,2022-10-19T23:23:41Z,3856737081,56,Back,3856737097,233,493,3856737083,347,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389161,552,1,2,60,39,7vn2i2kd35zuetw6b38gw9jsz,1,14.8,0,2022-10-19T19:48:48.538Z,2022-10-19T23:23:55Z,3856738209,141,10.9,3856738211,212,10.7,3856738213,213,0.9,3856738205,56,Back,3856738203,107,,3856738207,140,21.4,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389173,553,1,2,60,40,7vn2i2kd35zuetw6b38gw9jsz,0,21.5,10.9,2022-10-19T19:48:49.202Z,2022-10-19T23:24:00Z,3856738247,140,34.2,3856738251,212,13.6,3856738253,213,6.1,3856738249,141,7.0,3857112319,178,,3856738245,56,Back,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389199,494,1,2,60,41,ehd2iemqmschhj2ec0vayztzz,0,61.8,93.9,2022-10-19T19:48:50.646Z,2022-10-19T23:24:05Z,3856738409,140,72.5,3856738411,141,82.7,3856738413,212,13.6,3856738417,213,5.7,3856738405,3,,3857112451,178,,3856738407,56,Left,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389215,554,61,2,60,43,7vn2i2kd35zuetw6b38gw9jsz,1,24.9,19.6,2022-10-19T19:48:52.306Z,2022-10-19T23:24:13Z,3857112577,178,,3856738493,56,Back,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389245,555,1,2,60,44,7vn2i2kd35zuetw6b38gw9jsz,1,22.8,25.1,2022-10-19T19:48:53.679Z,2022-10-19T23:24:18Z,3856738699,56,Back,3856738695,3,,3856738705,212,7.9,3857112677,388,,3856738707,213,0.4,3856738703,141,30.1,3856738701,140,29.6,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389271,556,1,2,60,46,7vn2i2kd35zuetw6b38gw9jsz,0,29.6,30.1,2022-10-19T19:48:55.096Z,2022-10-19T23:24:25Z,3856738883,213,0.8,3856738881,212,46.3,3857112821,178,,3856738877,140,61.5,3856738873,157,,3856738879,141,77.1,3856738885,1,,3856738875,56,Center,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389291,495,49,2,60,51,ehd2iemqmschhj2ec0vayztzz,1,39.5,22,2022-10-19T19:49:00.209Z,2022-10-19T23:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389329,496,1,2,60,52,ehd2iemqmschhj2ec0vayztzz,1,34.3,21.5,2022-10-19T19:49:01.819Z,2022-10-19T23:24:38Z,3856739191,141,32.9,3857113063,178,,3856739193,212,30.4,3856739189,140,6.3,3856739195,213,2.9,3856739187,56,Back,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389359,497,1,2,60,55,ehd2iemqmschhj2ec0vayztzz,0,6.1,28.7,2022-10-19T19:49:04.777Z,2022-10-19T23:24:43Z,3856739377,56,Back,3857113147,178,,3856739381,141,0.0,3856739383,212,32.0,3856739387,1,,3856739375,157,,3856739385,213,5.6,3856739379,140,29.6,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389371,498,5,2,60,58,ehd2iemqmschhj2ec0vayztzz,0,28.6,-1.2,2022-10-19T19:49:07.529Z,2022-10-19T23:25:00Z,3856739661,233,557,3856739419,347,,3856739417,56,Back,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389409,557,5,2,60,58,7vn2i2kd35zuetw6b38gw9jsz,1,71.4,101.2,2022-10-19T19:49:07.529Z,2022-10-19T23:25:00Z,3856739621,56,Left,3856739623,347,,3856739627,233,498,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389537,558,1,2,61,6,7vn2i2kd35zuetw6b38gw9jsz,1,71.1,100,2022-10-19T19:49:15.726Z,2022-10-19T23:25:12Z,3856740303,213,3.6,3856740287,107,,3856740289,56,Left,3856740297,212,11.8,3856740293,141,93.8,3856740291,140,61.2,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389559,559,1,2,61,9,7vn2i2kd35zuetw6b38gw9jsz,1,61.1,93.8,2022-10-19T19:49:18.244Z,2022-10-19T23:25:17Z,3856740371,140,48.6,3856740377,213,3.5,3856740373,141,87.2,3856740375,212,13.9,3857114013,178,,3856740369,56,Back,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389665,560,1,2,61,11,7vn2i2kd35zuetw6b38gw9jsz,1,48.6,87.2,2022-10-19T19:49:20.278Z,2022-10-19T23:25:20Z,3856740923,56,Left,3857114105,178,,3856740927,141,95.3,3856740931,213,0.8,3856740925,140,53.9,3856740929,212,7.8,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389689,561,1,2,61,17,7vn2i2kd35zuetw6b38gw9jsz,1,56,76.2,2022-10-19T19:49:25.922Z,2022-10-19T23:25:24Z,3856741063,141,73.4,3856741067,213,3.3,3856741059,56,Back,3856741065,212,13.8,3856741061,140,43.0,3857114157,178,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389795,562,1,2,61,19,7vn2i2kd35zuetw6b38gw9jsz,1,42.9,70.4,2022-10-19T19:49:27.964Z,2022-10-19T23:25:27Z,3856741673,141,30.5,3856741677,213,4.5,3857114201,178,,3856741671,140,36.9,3856741675,212,27.9,3856741669,56,Back,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389813,563,1,2,61,27,7vn2i2kd35zuetw6b38gw9jsz,1,42.7,25.6,2022-10-19T19:49:35.871Z,2022-10-19T23:25:30Z,3856741751,56,Center,3856741753,140,60.1,3856741757,212,19.0,3856741759,213,0.3,3857114223,178,,3856741755,141,33.2,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389819,564,61,2,61,27,7vn2i2kd35zuetw6b38gw9jsz,0,60.4,32.5,2022-10-19T19:49:36.818Z,2022-10-19T23:25:38Z,3856741783,56,Center,3857114347,178,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389827,499,49,2,61,28,ehd2iemqmschhj2ec0vayztzz,1,43.8,69.4,2022-10-19T19:49:37.698Z,2022-10-19T23:25:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389857,500,1,2,61,29,ehd2iemqmschhj2ec0vayztzz,1,44.6,69.7,2022-10-19T19:49:38.747Z,2022-10-19T23:25:48Z,3857114469,178,,3856741969,141,82.9,3856741965,56,Back,3856741973,213,1.4,3856741967,140,46.3,3856741971,212,9.2,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389875,501,1,2,61,31,ehd2iemqmschhj2ec0vayztzz,1,46.8,83.4,2022-10-19T19:49:40.250Z,2022-10-19T23:25:52Z,3856742091,213,1.5,3856742085,140,47.2,3857114571,178,,3856742089,212,7.3,3856742083,56,Back,3856742087,141,94.1,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389917,502,1,2,61,33,ehd2iemqmschhj2ec0vayztzz,1,47.2,94.1,2022-10-19T19:49:42.044Z,2022-10-19T23:25:58Z,3856742327,212,12.3,3856742323,140,35.5,3856742321,56,Back,3857114625,178,,3856742325,141,92.9,3856742329,213,3.2,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389955,503,1,2,61,36,ehd2iemqmschhj2ec0vayztzz,1,34.8,90.8,2022-10-19T19:49:44.955Z,2022-10-19T23:26:02Z,3856742561,212,17.1,3856742555,140,39.9,3856742565,213,5.0,3857114731,178,,3856742553,56,Back,3856742557,141,66.9,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474389977,504,1,2,61,40,ehd2iemqmschhj2ec0vayztzz,1,42.3,74.5,2022-10-19T19:49:49.107Z,2022-10-19T23:26:06Z,3856742681,141,94.6,3856742683,212,17.2,3856742677,56,Left,3856742685,213,0.9,3857114803,178,,3856742679,140,52.2,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
