id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469928919,328,1,1,25,17,6eqit8ye8aomdsrrq0hk3v7gh,0,54.6,13.7,2022-10-09T18:25:44.010Z,2022-10-10T04:00:53Z,3833079475,286,,3833079471,233,183,3833078133,140,53.6,3833078137,212,1.1,3833078135,141,13.2,3833078131,56,Right,3833079469,236,,3833078139,213,3.5,v22q59d00b5v78rgx7v8z3vu,Antony,3834423489,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469928937,183,74,1,25,17,ehd2iemqmschhj2ec0vayztzz,1,45.8,85.8,2022-10-09T18:25:44.103Z,2022-10-10T04:01:03Z,3833079479,233,328,3833078263,56,Back,3833078265,285,,3834423583,178,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469928927,329,1,1,25,18,6eqit8ye8aomdsrrq0hk3v7gh,1,42.8,6.8,2022-10-09T18:25:45.257Z,2022-10-10T04:01:08Z,3833078207,141,30.7,3833078205,140,43.4,3833078203,56,Back,3833078211,213,1.5,3834423617,178,,3833078209,212,16.3,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469928951,330,1,1,25,20,6eqit8ye8aomdsrrq0hk3v7gh,1,44.4,25.8,2022-10-09T18:25:46.893Z,2022-10-10T04:01:12Z,3833078323,213,2.3,3833078319,141,40.2,3834423671,178,,3833078321,212,12.8,3833078315,56,Back,3833078317,140,36.6,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469931201,368,1,1,25,22,6eqit8ye8aomdsrrq0hk3v7gh,1,36.4,36.7,2022-10-09T18:25:48.525Z,2022-10-10T04:01:16Z,3834423721,178,,3833091015,213,4.6,3833091011,141,24.7,3833091009,140,35.8,3833091013,212,8.2,3833091007,56,Back,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469928957,331,1,1,25,24,6eqit8ye8aomdsrrq0hk3v7gh,1,35.3,25.7,2022-10-09T18:25:50.736Z,2022-10-10T04:01:25Z,3834423789,178,,3833078379,213,0.8,3833078377,212,7.5,3833078371,56,Back,3833078375,141,33.4,3833078373,140,40.4,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470169857,1603,67,1,25,25,6eqit8ye8aomdsrrq0hk3v7gh,1,39.6,33.3,2022-10-09T18:25:51.498Z,2022-10-10T05:32:00Z,3834457781,233,1228,,,,,,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470169855,1228,67,1,25,25,ehd2iemqmschhj2ec0vayztzz,0,60.4,66.7,2022-10-09T18:25:51.499Z,2022-10-10T04:47:16Z,3834457789,233,1603,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469928965,332,1,1,25,25,6eqit8ye8aomdsrrq0hk3v7gh,1,40.4,33.4,2022-10-09T18:25:51.562Z,2022-10-10T05:32:00Z,3833078425,156,,3834423859,178,,3833078409,56,Back,3833078413,141,52.1,3833078417,213,2.2,3833078411,140,31.3,3833078415,212,15.9,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929001,333,1,1,25,27,6eqit8ye8aomdsrrq0hk3v7gh,1,30.9,55.4,2022-10-09T18:25:54.114Z,2022-10-10T04:01:40Z,3834423897,178,,3833078639,213,1.4,3833078635,141,74.0,3833078637,212,12.9,3833078631,56,Back,3833078633,140,33.1,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929005,334,1,1,25,29,6eqit8ye8aomdsrrq0hk3v7gh,1,32.9,74,2022-10-09T18:25:56.261Z,2022-10-10T04:01:45Z,3833078647,56,Back,3834423967,178,,3833078655,141,66.2,3833078659,212,5.7,3833078649,140,30.9,3833078663,213,4.3,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929021,335,1,1,25,31,6eqit8ye8aomdsrrq0hk3v7gh,1,29.9,67.1,2022-10-09T18:25:57.394Z,2022-10-10T04:01:51Z,3834424049,178,,3833078719,56,Back,3833078725,212,13.5,3833078721,140,29.8,3833078727,213,1.6,3833078723,141,86.9,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929031,336,1,1,25,34,6eqit8ye8aomdsrrq0hk3v7gh,1,29.1,87.3,2022-10-09T18:26:00.691Z,2022-10-10T04:01:58Z,3834424137,178,,3833078809,212,14.5,3833078811,213,0.3,3833078803,56,Back,3833078805,140,42.4,3833078807,141,93.3,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929043,337,1,1,25,35,6eqit8ye8aomdsrrq0hk3v7gh,1,42.4,93.3,2022-10-09T18:26:02.044Z,2022-10-10T04:02:03Z,3833078863,141,84.8,3834424185,178,,3833078859,56,Back,3833078867,213,4.1,3833078865,212,7.0,3833078861,140,38.7,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929057,338,1,1,25,36,6eqit8ye8aomdsrrq0hk3v7gh,0,37.9,84.5,2022-10-09T18:26:02.565Z,2022-10-10T04:02:19Z,3833078929,56,Back,3833078933,141,86.4,3833078935,212,11.9,3833078937,213,0.1,3833078931,140,49.2,3834424421,178,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929063,184,49,1,25,37,ehd2iemqmschhj2ec0vayztzz,1,54.1,11.3,2022-10-09T18:26:04.036Z,2022-10-10T04:02:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929083,185,1,1,25,38,ehd2iemqmschhj2ec0vayztzz,1,54.1,11.3,2022-10-09T18:26:04.565Z,2022-10-10T04:02:40Z,3833079033,140,58.6,3833079037,212,6.7,3833079035,141,4.4,3833079031,56,Right,3834424621,178,,3833079039,213,5.5,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929125,186,1,1,25,40,ehd2iemqmschhj2ec0vayztzz,1,58.6,4.4,2022-10-09T18:26:06.678Z,2022-10-10T04:02:46Z,3833079257,56,Back,3834424677,178,,3833079263,212,13.0,3833079261,141,6.8,3833079265,213,3.0,3833079259,140,46.3,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470113867,767,3,1,25,41,ehd2iemqmschhj2ec0vayztzz,0,48.8,4.9,2022-10-09T18:26:07.405Z,2022-10-10T04:03:15Z,3834424811,178,,3834128687,465,,3834128685,286,,3834128683,56,Back,3834128689,467,604osk9a3lxpfpkavuziqmn6x,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929135,187,4,1,25,42,ehd2iemqmschhj2ec0vayztzz,1,51.4,3.4,2022-10-09T18:26:08.386Z,2022-10-10T04:03:07Z,3833079311,265,,3833079313,286,,3833079309,152,,3833079307,56,Right,3833079305,13,,3833079331,233,339,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929131,339,4,1,25,42,6eqit8ye8aomdsrrq0hk3v7gh,0,48.6,96.6,2022-10-09T18:26:08.387Z,2022-10-10T04:03:06Z,3833079285,56,Back,3833079291,285,,3833079287,152,,3834424911,178,,3833079283,13,,3833079289,265,,3833079343,233,187,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929229,188,1,1,25,53,ehd2iemqmschhj2ec0vayztzz,1,51.6,3.8,2022-10-09T18:26:19.428Z,2022-10-10T04:03:52Z,3833079911,212,18.3,3833079913,213,2.9,3833079909,141,9.9,3833079907,140,34.6,3833079905,56,Back,3833079901,5,,3834425205,178,,3833079903,152,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929239,189,1,1,25,55,ehd2iemqmschhj2ec0vayztzz,1,34.1,25.1,2022-10-09T18:26:21.414Z,2022-10-10T04:04:55Z,3833079973,213,0.0,3833079971,212,10.8,3833079969,141,25.1,3834425259,178,,3833079967,140,44.4,3833079965,56,Back,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929249,190,1,1,25,56,ehd2iemqmschhj2ec0vayztzz,1,44.4,25.1,2022-10-09T18:26:22.750Z,2022-10-10T04:05:04Z,3833080027,212,17.2,3833080021,56,Right,3833080025,141,7.4,3834426341,178,,3833080023,140,56.1,3833080029,213,5.5,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929265,191,1,1,25,57,ehd2iemqmschhj2ec0vayztzz,1,56.1,7.4,2022-10-09T18:26:24.214Z,2022-10-10T04:05:08Z,3833080119,213,0.9,3834426415,178,,3833080109,56,Center,3833080113,140,64.9,3833080117,212,14.9,3833080115,141,24.5,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470170809,1293,67,1,25,58,ehd2iemqmschhj2ec0vayztzz,1,65,22.2,2022-10-09T18:26:25.205Z,2022-10-10T05:32:00Z,3834463591,233,1694,,,,,,,,,,,,,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470170157,1257,43,1,25,58,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-09T18:26:25.206Z,2022-10-10T04:54:38Z,3834463533,144,67,3834459303,233,1618,,,,,,,,,,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470170807,1694,67,1,25,58,6eqit8ye8aomdsrrq0hk3v7gh,0,35,77.8,2022-10-09T18:26:25.206Z,2022-10-10T04:54:44Z,3834463599,233,1293,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470170155,1618,43,1,25,58,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-10-09T18:26:25.207Z,2022-10-10T04:54:39Z,3834459317,233,1257,3834463539,144,67,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929271,192,1,1,25,58,ehd2iemqmschhj2ec0vayztzz,0,64.9,24.5,2022-10-09T18:26:25.279Z,2022-10-10T05:32:01Z,3834426453,178,,3833080135,56,Center,3833080137,140,57.9,3833080173,156,,3833080141,212,7.4,3833080139,141,23.6,3833080143,213,3.2,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929275,340,49,1,26,0,6eqit8ye8aomdsrrq0hk3v7gh,1,44,74,2022-10-09T18:26:27.030Z,2022-10-10T04:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929319,341,1,1,26,2,6eqit8ye8aomdsrrq0hk3v7gh,0,45.5,83.6,2022-10-09T18:26:29.358Z,2022-10-10T04:05:20Z,3833080423,1,,3833080419,212,37.2,3834426583,178,,3833080421,213,0.3,3833080417,141,100.0,3833080415,140,79.1,3833080413,56,Left,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929361,193,5,1,26,5,ehd2iemqmschhj2ec0vayztzz,1,23.4,-1.2,2022-10-09T18:26:32.209Z,2022-10-10T04:05:25Z,3833080599,56,Back,3833080601,347,,3833080655,233,342,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929321,342,5,1,26,5,6eqit8ye8aomdsrrq0hk3v7gh,0,76.6,101.2,2022-10-09T18:26:32.209Z,2022-10-10T04:05:25Z,3833080671,233,193,3833080425,56,Left,3833080427,347,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929579,194,1,1,26,27,ehd2iemqmschhj2ec0vayztzz,0,25.8,0,2022-10-09T18:26:53.748Z,2022-10-10T04:05:52Z,3833081809,213,0.2,3833081799,107,,3833081803,140,41.6,3833081807,212,16.8,3833081805,141,2.3,3833081801,56,Back,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470141923,991,44,1,26,28,6eqit8ye8aomdsrrq0hk3v7gh,1,58,93.1,2022-10-09T18:26:55.309Z,2022-10-10T05:32:01Z,3834295929,286,,3834311587,233,779,3834295927,56,Left,,,,,,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470141927,779,44,1,26,28,ehd2iemqmschhj2ec0vayztzz,0,42,6.9,2022-10-09T18:26:55.310Z,2022-10-10T04:06:00Z,3834295937,285,,3834295935,56,Back,3834311591,233,991,,,,,,,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470141975,992,1,1,26,29,6eqit8ye8aomdsrrq0hk3v7gh,1,58,93.1,2022-10-09T18:26:55.431Z,2022-10-10T05:32:01Z,3834296149,56,Left,3834427145,388,,3834296157,213,5.0,3834296155,212,6.8,3834296151,140,60.0,3834296153,141,83.6,3834296145,189,,3834296147,3,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929585,343,49,1,26,31,6eqit8ye8aomdsrrq0hk3v7gh,1,64.3,84.2,2022-10-09T18:26:58.012Z,2022-10-10T04:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929595,344,1,1,26,31,6eqit8ye8aomdsrrq0hk3v7gh,0,63.5,82.5,2022-10-09T18:26:58.035Z,2022-10-10T04:51:40Z,3834461321,388,,3833081917,213,6.1,3833081915,212,11.5,3833081911,140,74.3,3833081909,56,Left,3833081913,141,79.8,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470114609,768,49,1,26,33,ehd2iemqmschhj2ec0vayztzz,1,24.7,21.6,2022-10-09T18:26:59.537Z,2022-10-10T04:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929617,195,1,1,26,33,ehd2iemqmschhj2ec0vayztzz,0,28.5,24.4,2022-10-09T18:26:59.584Z,2022-10-10T04:06:43Z,3833082039,213,1.1,3833082029,157,,3833082041,1,,3833082033,140,40.5,3833082037,212,30.8,3834427663,178,,3833082031,56,Back,3833082035,141,65.7,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470114675,984,49,1,26,37,6eqit8ye8aomdsrrq0hk3v7gh,1,60.2,30.8,2022-10-09T18:27:04.059Z,2022-10-10T04:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929669,345,1,1,26,39,6eqit8ye8aomdsrrq0hk3v7gh,1,62.3,12.1,2022-10-09T18:27:05.830Z,2022-10-10T04:06:53Z,3833082319,213,5.9,3833082315,141,5.3,3833082311,56,Right,3833082317,212,13.0,3834427789,178,,3833082313,140,73.9,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929705,346,1,1,26,44,6eqit8ye8aomdsrrq0hk3v7gh,1,74.5,14.6,2022-10-09T18:27:11.198Z,2022-10-10T04:06:57Z,3833082535,56,Right,3833082537,140,92.6,3834427839,178,,3833082541,212,19.1,3833082539,141,11.6,3833082543,213,6.2,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929749,347,1,1,26,48,6eqit8ye8aomdsrrq0hk3v7gh,1,95.4,12.8,2022-10-09T18:27:14.860Z,2022-10-10T04:07:00Z,3833082861,213,3.2,3833082859,212,12.4,3833082855,140,83.6,3833082857,141,12.4,3833082853,56,Right,3834427883,178,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929767,348,1,1,26,53,6eqit8ye8aomdsrrq0hk3v7gh,1,79.7,13,2022-10-09T18:27:19.652Z,2022-10-10T04:07:06Z,3833082973,212,5.7,3833082969,140,82.5,3833082971,141,5.8,3833082975,213,5.3,3834427959,178,,3833082967,56,Right,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929783,349,1,1,26,54,6eqit8ye8aomdsrrq0hk3v7gh,1,82.7,6.1,2022-10-09T18:27:20.879Z,2022-10-10T04:07:18Z,3833083089,141,10.7,3833083093,213,2.3,3833083085,56,Right,3833083091,212,4.2,3833083087,140,80.1,3834428145,178,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929791,350,1,1,26,56,6eqit8ye8aomdsrrq0hk3v7gh,1,71.8,10.3,2022-10-09T18:27:23.197Z,2022-10-10T04:07:25Z,3834428231,178,,3833083129,140,67.7,3833083127,56,Center,3833083135,213,1.9,3833083131,141,26.3,3833083133,212,11.7,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929809,351,1,1,26,58,6eqit8ye8aomdsrrq0hk3v7gh,1,67.8,26.5,2022-10-09T18:27:24.836Z,2022-10-10T04:07:30Z,3833083215,141,36.8,3833083217,212,15.6,3833083211,56,Center,3834428293,178,,3833083213,140,54.5,3833083219,213,2.7,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929825,352,1,1,27,1,6eqit8ye8aomdsrrq0hk3v7gh,0,55.2,37.6,2022-10-09T18:27:27.710Z,2022-10-10T04:07:33Z,3833083333,56,Center,3833083335,140,86.8,3833083331,155,,3833083337,141,38.6,3833083339,212,33.2,3833083343,1,,3834428347,178,,3833083341,213,0.0,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,3834134615,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929853,196,12,1,27,3,ehd2iemqmschhj2ec0vayztzz,1,14.3,57.3,2022-10-09T18:27:29.782Z,2022-10-10T04:07:37Z,3833083465,140,31.7,3833083467,141,70.4,3834428389,388,,3833083463,56,Back,3833083471,213,0.5,3833083469,212,20.3,3833083485,15,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929865,197,49,1,27,5,ehd2iemqmschhj2ec0vayztzz,1,28,70.1,2022-10-09T18:27:31.666Z,2022-10-10T04:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929885,198,1,1,27,5,ehd2iemqmschhj2ec0vayztzz,0,28,70.1,2022-10-09T18:27:32.256Z,2022-10-10T04:07:44Z,3833083607,56,Back,3834428505,178,,3833083613,212,22.1,3833083609,140,44.3,3833083611,141,90.6,3833083615,213,0.7,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929901,353,1,1,27,8,6eqit8ye8aomdsrrq0hk3v7gh,1,58.9,13,2022-10-09T18:27:34.517Z,2022-10-10T04:07:49Z,3833083657,56,Right,3833083663,212,7.7,3833083665,213,5.6,3833083661,141,5.8,3834428579,388,,3833083659,140,64.5,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929907,354,49,1,27,9,6eqit8ye8aomdsrrq0hk3v7gh,1,64.2,6.2,2022-10-09T18:27:35.397Z,2022-10-10T04:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929923,355,1,1,27,9,6eqit8ye8aomdsrrq0hk3v7gh,1,64.2,6.2,2022-10-09T18:27:35.437Z,2022-10-10T04:08:06Z,3834428813,178,,3833083783,56,Right,3833083787,141,19.9,3833083785,140,63.8,3833083791,213,1.6,3833083789,212,9.3,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929947,356,1,1,27,10,6eqit8ye8aomdsrrq0hk3v7gh,1,63.6,19.7,2022-10-09T18:27:37.004Z,2022-10-10T04:08:12Z,3833083907,56,Right,3833083911,141,13.3,3833083915,213,5.9,3834428889,178,,3833083913,212,11.9,3833083909,140,74.1,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470170675,1678,67,1,27,11,6eqit8ye8aomdsrrq0hk3v7gh,1,75,12.5,2022-10-09T18:27:37.581Z,2022-10-10T05:32:02Z,3834462797,233,1285,,,,,,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470170673,1285,67,1,27,11,ehd2iemqmschhj2ec0vayztzz,0,25,87.5,2022-10-09T18:27:37.582Z,2022-10-10T04:53:40Z,3834462805,233,1678,,,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929959,199,43,1,27,13,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-09T18:27:40.152Z,2022-10-09T18:28:17Z,3833083953,56,Back,3833085795,144,61,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929975,357,1,1,27,16,6eqit8ye8aomdsrrq0hk3v7gh,1,77.1,7,2022-10-09T18:27:43.213Z,2022-10-10T04:18:26Z,3833084069,141,5.8,3833084071,212,8.9,3833084073,213,3.2,3834437305,178,,3833084067,140,68.7,3833084065,56,Right,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929981,358,1,1,27,19,6eqit8ye8aomdsrrq0hk3v7gh,1,68.4,5.3,2022-10-09T18:27:45.577Z,2022-10-10T04:18:31Z,3834437363,178,,3833084119,213,6.1,3833084115,141,4.0,3833084117,212,6.3,3833084111,56,Right,3833084113,140,74.3,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929987,359,1,1,27,19,6eqit8ye8aomdsrrq0hk3v7gh,0,74.3,4,2022-10-09T18:27:46.144Z,2022-10-10T04:18:36Z,3833084153,141,18.2,3833084155,212,11.5,3833084151,140,68.3,3833084157,213,2.1,3834437437,178,,3833084149,56,Right,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469929995,200,49,1,27,20,ehd2iemqmschhj2ec0vayztzz,1,24.4,77.7,2022-10-09T18:27:46.766Z,2022-10-10T04:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
