id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2518411909,354,3,1,39,56,48gk2hpqtsl6p9sx9kjhaydq4,1,75.8,67,2023-03-11T15:40:13.349Z,2023-03-12T00:03:17Z,4090813947,178,,4088725947,286,,4090442531,464,,4088725943,56,Center,4088730205,233,467,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518410355,467,45,1,39,56,e5p0ehyguld7egzhiedpdnc3w,0,24.2,33,2023-03-11T15:40:13.349Z,2023-03-12T00:03:17Z,4088730319,233,354,4088717843,285,,4088717841,56,Back,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518408189,353,16,1,39,59,48gk2hpqtsl6p9sx9kjhaydq4,1,76.2,60.2,2023-03-11T15:40:16.332Z,2023-03-12T02:28:58Z,4088711747,375,39:57.977,4088719295,133,,4090448199,396,53.2,4088719307,103,29.1,4088719297,55,352,4088719311,136,,4088719319,275,,4088719303,102,51.4,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,4088719293,29,4088711741,374,4088706445,18,4088719315,231,50.4,,,,4090448197,395,4088719309,215,4088711731,20,4088706447,56,Center,4088719317,138,4088706443,22,,2023-03-11 15:40:14.668,,98.5,,,4088719313,230,,4088719289,79,4090814469,178,,98.2
2518411555,468,1,1,41,22,e5p0ehyguld7egzhiedpdnc3w,1,50,49.9,2023-03-11T15:41:39.651Z,2023-03-12T00:03:49Z,4088724129,141,42.1,4088724127,140,41.2,4090815019,178,,4088724133,213,3.7,4088724135,279,G,4088746815,189,,4088724125,56,Back,4088724131,212,10.7,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518774921,996,1,1,41,23,e5p0ehyguld7egzhiedpdnc3w,1,40.4,43.2,2023-03-11T15:41:40.620Z,2023-03-12T00:03:54Z,4090677421,141,57.1,4090677419,140,39.0,4090677417,56,Back,4090815145,178,,4090677425,213,1.7,4090677415,189,,4090677423,212,9.6,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411611,469,1,1,41,25,e5p0ehyguld7egzhiedpdnc3w,1,39.2,58.1,2023-03-11T15:41:42.600Z,2023-03-12T00:03:59Z,4090815341,178,,4088724383,56,Back,4088724391,212,10.5,4088724393,213,4.6,4088724389,141,42.7,4088724387,140,38.5,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411805,470,1,1,41,27,e5p0ehyguld7egzhiedpdnc3w,1,38.2,41.9,2023-03-11T15:41:44.159Z,2023-03-12T00:04:04Z,4090815433,178,,4088725383,140,29.0,4088725391,213,2.5,4088725387,141,51.6,4088725389,212,11.7,4088725381,56,Back,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412095,471,1,1,41,32,e5p0ehyguld7egzhiedpdnc3w,1,29,51.6,2023-03-11T15:41:48.928Z,2023-03-12T00:04:07Z,4088726923,140,29.1,4088726927,212,13.9,4088726929,213,4.7,4088726925,141,31.1,4088726921,56,Back,4090815543,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412141,472,1,1,41,39,e5p0ehyguld7egzhiedpdnc3w,1,31.8,33.8,2023-03-11T15:41:56.231Z,2023-03-12T00:04:10Z,4088727169,212,10.3,4088727167,141,47.0,4088727163,140,36.6,4088727159,56,Back,4090815621,178,,4088727173,213,1.1,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412277,473,1,1,41,40,e5p0ehyguld7egzhiedpdnc3w,0,36.6,47.2,2023-03-11T15:41:57.135Z,2023-03-12T00:04:15Z,4088727887,56,Center,4088727889,140,64.6,4090815691,178,,4088727897,213,6.2,4088727891,141,43.6,4088727895,212,29.5,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412391,355,1,1,41,41,48gk2hpqtsl6p9sx9kjhaydq4,1,47.6,56.6,2023-03-11T15:41:58.608Z,2023-03-12T00:04:21Z,4088728445,213,0.3,4088728437,56,Center,4088728439,140,69.2,4088728443,212,23.6,4090815791,178,,4088728441,141,66.0,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412401,356,49,1,41,43,48gk2hpqtsl6p9sx9kjhaydq4,1,68.7,66.6,2023-03-11T15:41:59.876Z,2023-03-12T00:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412583,357,1,1,41,44,48gk2hpqtsl6p9sx9kjhaydq4,1,68.7,66.6,2023-03-11T15:42:01.118Z,2023-03-12T00:04:35Z,4088729357,213,0.0,4088729351,141,66.9,4090455331,4,,4088729355,212,22.8,4088730927,154,,4088729349,140,90.4,4088730925,210,13,4090816051,178,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,4088729345,56,,,,,,,,Center,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412633,359,13,1,41,46,48gk2hpqtsl6p9sx9kjhaydq4,1,90.7,67.2,2023-03-11T15:42:03.569Z,2023-03-12T00:04:35Z,4088729727,23,,4088729729,72,,4088731023,103,16.7,4088731015,154,,4088731017,55,357,4088730981,83,,4088731013,29,,4088731025,328,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,4090816165,178,4088729617,64,4088729619,56,4088731027,230,97.6,,,Center,4088731029,231,4088731021,102,,,,,,,,,,,,,55.8,56.8,,,,,,,,,,
2518412613,358,5,1,41,48,48gk2hpqtsl6p9sx9kjhaydq4,0,101,57.7,2023-03-11T15:42:04.797Z,2023-03-12T00:04:37Z,4088729515,346,,4088729513,56,Center,4088729771,233,474,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412629,474,5,1,41,48,e5p0ehyguld7egzhiedpdnc3w,1,-1,42.3,2023-03-11T15:42:04.797Z,2023-03-12T00:04:37Z,4088729595,346,,4088729703,233,358,4088729593,56,Back,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413639,475,1,1,42,2,e5p0ehyguld7egzhiedpdnc3w,1,4.1,49.9,2023-03-11T15:42:19.032Z,2023-03-12T00:04:43Z,4088735141,141,62.0,4088735147,213,1.2,4088735151,237,,4088735135,56,Back,4088735143,212,8.8,4090461935,189,,4088735137,140,7.0,4088735131,124,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518775021,997,1,1,42,4,e5p0ehyguld7egzhiedpdnc3w,1,11.3,63.7,2023-03-11T15:42:21.570Z,2023-03-12T00:04:45Z,4090678031,140,19.5,4090678037,213,1.1,4090678029,56,Back,4090678233,189,,4090678033,141,88.7,4090816389,178,,4090678035,212,19.1,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518775053,998,1,1,42,9,e5p0ehyguld7egzhiedpdnc3w,1,21.3,91.6,2023-03-11T15:42:26.072Z,2023-03-12T00:04:48Z,4090678163,141,66.6,4090678159,56,Back,4090678157,189,,4090678165,212,20.0,4090816501,178,,4090678161,140,11.3,4090678167,213,4.2,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413671,476,1,1,42,15,e5p0ehyguld7egzhiedpdnc3w,1,17.2,52.8,2023-03-11T15:42:32.424Z,2023-03-12T00:04:53Z,4088735309,213,4.6,4088735307,212,14.1,4088735301,56,Back,4088735393,189,,4088735305,141,32.2,4090816561,178,,4088735303,140,15.7,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413789,477,1,1,42,19,e5p0ehyguld7egzhiedpdnc3w,1,16.9,37.9,2023-03-11T15:42:36.540Z,2023-03-12T00:04:58Z,4088736039,213,1.7,4088736037,212,15.9,4088736027,140,15.2,4088736033,141,61.1,4088736019,56,Back,4090816647,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413883,478,1,1,42,22,e5p0ehyguld7egzhiedpdnc3w,1,19.8,63.3,2023-03-11T15:42:39.403Z,2023-03-12T00:05:07Z,4090816875,178,,4088736473,213,1.4,4088736465,56,Back,4088736467,140,23.0,4088736469,141,87.6,4088736471,212,16.9,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414111,479,1,1,42,25,e5p0ehyguld7egzhiedpdnc3w,1,23.6,90.2,2023-03-11T15:42:41.885Z,2023-03-12T00:05:10Z,4088737805,141,88.8,4088737799,155,,4088737803,140,74.2,4088737807,212,53.1,4088737801,56,Left,4088737809,213,6.3,4090816971,178,,4088737811,1,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414251,480,1,1,42,32,e5p0ehyguld7egzhiedpdnc3w,1,87.6,72.8,2023-03-11T15:42:48.790Z,2023-03-12T00:05:20Z,4088738533,140,86.4,4088740027,210,13,4090817123,178,,4088740029,154,,4088738535,141,53.1,4088738531,56,Center,4088738539,213,4.6,4088738537,212,13.5,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414271,481,13,1,42,33,e5p0ehyguld7egzhiedpdnc3w,1,86.4,53.1,2023-03-11T15:42:49.863Z,2023-03-12T00:05:21Z,4088740085,102,39.3,4088740087,103,9.7,4088740089,328,,4088739109,20,,4088740081,55,480,4088740093,231,50,4088738653,17,,4090817219,178,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,4088740091,230,4088738651,22,4088740077,29,4088740079,154,,98.1,,,4088740075,75,4088738655,56,,,,,,,,,,,,,,Center,,,,,,,,,,
2518414205,360,5,1,42,34,48gk2hpqtsl6p9sx9kjhaydq4,1,-1,63.8,2023-03-11T15:42:50.796Z,2023-03-12T00:05:26Z,4088738265,346,,4088738915,233,482,4088738259,56,Back,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414295,482,5,1,42,34,e5p0ehyguld7egzhiedpdnc3w,0,101,36.2,2023-03-11T15:42:50.796Z,2023-03-12T00:05:25Z,4088738769,346,,4088738765,56,Center,4088738967,233,360,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415923,361,1,1,43,13,48gk2hpqtsl6p9sx9kjhaydq4,1,4.6,49.5,2023-03-11T15:43:30.473Z,2023-03-12T00:05:33Z,4088747533,189,,4088747299,1,,4088747291,140,56.1,4088747297,213,5.8,4088747295,212,61.6,4088747285,124,,4088747293,141,6.2,4088747287,155,,8szyip8c62bier901hmpqc7vt,I. Meslier,4088747289,56,4088747303,74,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415935,362,1,1,43,17,48gk2hpqtsl6p9sx9kjhaydq4,0,59.9,9.8,2023-03-11T15:43:33.981Z,2023-03-12T00:05:41Z,4088747355,213,5.7,4088747353,212,12.8,4090817819,388,,4088747343,3,,4088747351,141,0.0,4088747349,140,70.2,4088747347,56,Right,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415947,363,5,1,43,19,48gk2hpqtsl6p9sx9kjhaydq4,0,67.1,-0.4,2023-03-11T15:43:36.296Z,2023-03-12T00:05:43Z,4088747403,347,,4088750037,233,483,4088747401,56,Right,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416437,483,5,1,43,19,e5p0ehyguld7egzhiedpdnc3w,1,32.9,100.4,2023-03-11T15:43:36.296Z,2023-03-12T00:05:43Z,4088749867,56,Back,4088749871,347,,4088749939,233,363,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416503,484,1,1,43,33,e5p0ehyguld7egzhiedpdnc3w,1,37,100,2023-03-11T15:43:50.093Z,2023-03-12T00:05:46Z,4088750171,213,5.3,4088750161,107,,4088750167,141,89.7,4088750169,212,9.4,4088750163,56,Back,4088750165,140,41.8,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416543,485,1,1,43,34,e5p0ehyguld7egzhiedpdnc3w,1,41.8,89.7,2023-03-11T15:43:50.943Z,2023-03-12T00:05:52Z,4088750387,56,Back,4088750389,140,32.5,4088750393,212,10.1,4090818023,178,,4088750391,141,93.5,4088750397,213,2.9,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416645,486,1,1,43,36,e5p0ehyguld7egzhiedpdnc3w,1,32.7,93,2023-03-11T15:43:52.828Z,2023-03-12T00:05:59Z,4088750913,140,17.9,4090818223,178,,4088750917,212,16.3,4088750919,213,3.4,4088750915,141,86.0,4088750911,56,Back,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416795,487,1,1,43,38,e5p0ehyguld7egzhiedpdnc3w,1,18.4,85.5,2023-03-11T15:43:55.531Z,2023-03-12T00:06:02Z,4088751659,213,4.2,4088751657,212,23.2,4088751651,56,Back,4090818339,178,,4088751653,140,7.2,4088751655,141,56.1,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518417001,488,1,1,43,42,e5p0ehyguld7egzhiedpdnc3w,1,10.8,48.4,2023-03-11T15:43:59.386Z,2023-03-12T00:06:07Z,4088752771,141,32.6,4090818403,178,,4088752769,140,21.0,4088752767,56,Back,4088752775,213,5.5,4088752773,212,15.2,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518417287,489,1,1,43,48,e5p0ehyguld7egzhiedpdnc3w,1,28.8,35,2023-03-11T15:44:05.216Z,2023-03-12T00:06:11Z,4088754287,213,1.6,4088754281,140,28.6,4088754285,212,19.0,4090818539,178,,4088754283,141,62.9,4088754279,56,Back,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518417501,490,1,1,43,55,e5p0ehyguld7egzhiedpdnc3w,1,31.7,61.5,2023-03-11T15:44:12.411Z,2023-03-12T00:06:15Z,4088755437,213,4.6,4088755431,140,30.2,4090818623,178,,4088755435,212,18.1,4088755429,56,Back,4088755433,141,35.0,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518417629,491,1,1,44,1,e5p0ehyguld7egzhiedpdnc3w,1,32.4,35.2,2023-03-11T15:44:18.041Z,2023-03-12T00:06:19Z,4088756069,56,Back,4088756079,213,1.6,4088756077,212,19.7,4090818711,178,,4088756073,140,31.4,4088756075,141,64.1,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518417727,492,1,1,44,3,e5p0ehyguld7egzhiedpdnc3w,1,31.1,63.5,2023-03-11T15:44:20.206Z,2023-03-12T00:06:23Z,4088756567,212,27.5,4088756569,213,0.2,4088756561,140,56.5,4090818855,178,,4088756565,141,73.1,4088756557,56,Center,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518417811,493,1,1,44,4,e5p0ehyguld7egzhiedpdnc3w,0,59.3,74.2,2023-03-11T15:44:21.324Z,2023-03-12T00:06:28Z,4088756965,213,5.3,4088756941,56,Center,4090818987,178,,4088756943,140,69.1,4088756953,212,19.0,4088756945,141,50.7,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518417831,494,43,1,44,7,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-03-11T15:44:24.153Z,2023-03-11T15:44:51Z,4088757013,3,0,4088757023,212,11.1,4088757015,168,0,4088757025,213,5.5,4088762749,144,1,4088757019,140,71.0,4088757017,56,Center,4088757021,141,47.8,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518417843,364,49,1,44,7,48gk2hpqtsl6p9sx9kjhaydq4,1,31,57.9,2023-03-11T15:44:24.476Z,2023-03-12T00:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518417983,365,1,1,44,7,48gk2hpqtsl6p9sx9kjhaydq4,1,31,57.9,2023-03-11T15:44:24.568Z,2023-03-12T00:08:03Z,4088757791,140,7.7,4088757831,213,3.5,4088757829,212,26.5,4090821153,178,,4088757789,56,Back,4088757793,141,43.0,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418179,366,1,1,44,11,48gk2hpqtsl6p9sx9kjhaydq4,1,7.7,43,2023-03-11T15:44:27.783Z,2023-03-12T00:08:06Z,4088758835,56,Back,4088758841,212,40.6,4088758847,1,,4088758833,157,,4090821185,178,,4088758837,140,46.4,4088758839,141,43.3,4088758843,213,0.0,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418191,367,61,1,44,14,48gk2hpqtsl6p9sx9kjhaydq4,1,46.7,43.1,2023-03-11T15:44:31.407Z,2023-03-12T00:08:12Z,4088758911,56,Back,4090821353,178,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418321,368,1,1,44,16,48gk2hpqtsl6p9sx9kjhaydq4,1,49.1,28,2023-03-11T15:44:33.614Z,2023-03-12T00:08:25Z,4088759573,141,7.0,4088759571,140,47.8,4088759579,213,4.6,4088759577,212,14.3,4088759567,56,Back,4090821761,178,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418461,369,2,1,44,18,48gk2hpqtsl6p9sx9kjhaydq4,1,47.6,7,2023-03-11T15:44:35.525Z,2023-03-12T00:08:28Z,4090821887,178,,4088760317,140,69.8,4088760319,141,13.9,4088760313,7,7sdbx7mzjxhvofvke9mp26kbu,4088760315,56,Right,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418475,495,55,1,44,18,e5p0ehyguld7egzhiedpdnc3w,1,34.5,88.4,2023-03-11T15:44:35.526Z,2023-03-12T00:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518775147,999,1,1,44,44,e5p0ehyguld7egzhiedpdnc3w,1,27.5,73.8,2023-03-11T15:45:01.396Z,2023-03-12T00:08:37Z,4090678649,140,30.9,4090678647,56,Back,4090678651,141,86.4,4090678731,241,,4090678799,189,,4090822191,178,,4090678655,213,1.2,4090678643,5,,jagvvzc7329tf2c64mnc251,L. Dunk,4090678653,212,,,,,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518419529,496,1,1,44,46,e5p0ehyguld7egzhiedpdnc3w,1,29.1,89.6,2023-03-11T15:45:03.351Z,2023-03-12T00:08:42Z,4090822351,178,,4088765811,141,70.1,4088765817,213,4.4,4088765807,140,25.2,4088765815,212,13.9,4088765805,56,Back,4088765839,189,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518419841,497,1,1,44,54,e5p0ehyguld7egzhiedpdnc3w,1,31.6,62,2023-03-11T15:45:11.397Z,2023-03-12T00:08:47Z,4088767467,212,21.2,4088767469,213,4.7,4088767461,56,Back,4088767463,140,31.0,4090822547,178,,4088767465,141,30.8,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420057,498,1,1,45,0,e5p0ehyguld7egzhiedpdnc3w,1,31.6,32.2,2023-03-11T15:45:17.192Z,2023-03-12T00:08:51Z,4090822669,178,,4088768619,141,60.8,4088768617,140,29.3,4088768621,212,19.6,4088768623,213,1.7,4088768615,56,Back,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420095,370,70,1,45,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-03-11T15:45:17.228Z,2023-03-11T21:30:20Z,4088768795,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420111,499,1,1,45,3,e5p0ehyguld7egzhiedpdnc3w,1,31.4,61.7,2023-03-11T15:45:20.586Z,2023-03-12T00:09:01Z,4088768869,56,Back,4088768877,213,1.0,4088768871,140,36.2,4090822853,178,,4088768873,141,72.2,4088768875,212,8.7,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420133,500,1,1,45,4,e5p0ehyguld7egzhiedpdnc3w,1,35.6,71.9,2023-03-11T15:45:21.581Z,2023-03-12T00:09:04Z,4088768995,212,9.7,4088768993,141,60.8,4088768989,56,Back,4088768999,213,4.0,4088768991,140,29.8,4090822911,178,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420321,501,1,1,45,7,e5p0ehyguld7egzhiedpdnc3w,1,30.8,59.1,2023-03-11T15:45:24.452Z,2023-03-12T00:09:11Z,4088769947,141,31.9,4088769957,213,4.7,4088769939,56,Back,4090823029,178,,4088769943,140,30.5,4088769953,212,18.5,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420425,502,1,1,45,12,e5p0ehyguld7egzhiedpdnc3w,1,34.4,32,2023-03-11T15:45:28.814Z,2023-03-12T00:09:15Z,4090823163,178,,4088770531,141,59.6,4088770535,213,1.7,4088770527,56,Back,4088770529,140,32.8,4088770533,212,18.8,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420473,503,1,1,45,15,e5p0ehyguld7egzhiedpdnc3w,1,33.2,59.4,2023-03-11T15:45:31.950Z,2023-03-12T00:09:19Z,4088770763,56,Back,4090823235,178,,4088770765,140,37.9,4088770771,213,0.9,4088770769,212,7.5,4088770767,141,67.8,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420587,504,1,1,45,16,e5p0ehyguld7egzhiedpdnc3w,1,26.4,72.6,2023-03-11T15:45:33.182Z,2023-03-12T00:09:24Z,4088771425,140,42.7,4088771431,213,6.3,4088771423,56,Back,4090823377,178,,4088771427,141,72.3,4088771429,212,17.1,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420663,505,1,1,45,18,e5p0ehyguld7egzhiedpdnc3w,0,45.7,66.2,2023-03-11T15:45:35.100Z,2023-03-12T00:09:33Z,4088771763,141,64.9,4088771965,286,,4088771959,233,371,4088771957,236,,4088771761,140,45.9,4088771767,213,4.9,4090823647,178,,4088771759,56,Back,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,4088771765,212,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420617,371,74,1,45,18,48gk2hpqtsl6p9sx9kjhaydq4,1,54.8,36.5,2023-03-11T15:45:35.277Z,2023-03-12T00:09:46Z,4088771611,285,,4088772039,233,505,4090823871,178,,4088771609,56,Center,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
