id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2511678963,555,61,2,54,20,b9si1jn1lfxfund69e9ogcu2n,1,9.8,26,2023-02-24T21:14:26.949Z,2023-02-25T05:00:33Z,4053475973,178,,4053475971,21,,4053136815,56,Back,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511678995,534,1,2,54,22,hzqh7z0mdl3v7gwete66syxp,1,78.6,42.1,2023-02-24T21:14:28.837Z,2023-02-25T05:00:45Z,4053136987,141,48.7,4053476053,178,,4053136991,213,2.5,4053137691,210,15,4053136983,56,Center,4053136989,212,7.5,4053136985,140,72.9,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2511678997,535,15,2,54,25,hzqh7z0mdl3v7gwete66syxp,1,74.9,43.7,2023-02-24T21:14:31.355Z,2023-02-25T05:00:45Z,4053137711,230,97.5,4053476101,178,,4053137285,20,,4053137001,18,,4053137709,147,44.4,4053137713,231,49.1,4053137331,233,556,4053137003,56,Center,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,4053137701,102,49.4,4053137707,146,78.0,4053137697,55,4053137289,82,,,534,4053136999,22,,4053137703,103,19,4053137693,78,,4053137705,215,,4053137695,29,,,,,,,,
2511679001,556,10,2,54,25,b9si1jn1lfxfund69e9ogcu2n,1,24,53.1,2023-02-24T21:14:31.455Z,2023-02-25T05:01:09Z,4053137021,56,Back,4053476477,178,,4053137019,94,,4053137341,233,535,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511679039,536,27,2,54,30,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-02-24T21:14:36.656Z,2023-02-25T05:04:29Z,4053143071,233,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511679995,557,27,2,54,30,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-02-24T21:14:36.656Z,2023-02-25T05:04:28Z,4053142305,53,9rm3r46uzxlmuqnp0jo4danhm,4053143087,233,536,4053142303,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511680187,558,43,2,56,44,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-02-24T21:16:50.146Z,2023-02-24T21:17:00Z,4053143451,55,557,4053143739,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681447,560,18,2,59,40,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-02-24T21:19:46.899Z,2023-02-25T05:04:44Z,4053149995,44,Forward,4053149997,59,12,4053149993,41,,4053150017,55,561,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681449,561,19,2,59,40,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-02-24T21:19:46.900Z,2023-02-25T05:04:45Z,4053150013,55,560,4053150003,41,,4053150009,59,37,4053217959,292,6,4053150011,44,Midfielder,4053150007,145,9,4053217961,293,2,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681559,538,28,2,59,45,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-02-24T21:19:51.232Z,2023-02-25T05:03:01Z,4053166101,233,562,4053150541,55,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681467,562,28,2,59,45,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-02-24T21:19:51.232Z,2023-02-25T05:03:01Z,4053166131,233,538,4053150107,55,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681553,563,68,2,59,52,b9si1jn1lfxfund69e9ogcu2n,0,0,0,2023-02-24T21:19:58.285Z,2023-02-25T05:08:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681563,539,68,2,59,52,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-02-24T21:19:58.660Z,2023-02-25T05:09:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681565,540,61,2,59,53,hzqh7z0mdl3v7gwete66syxp,1,66.8,43.9,2023-02-24T21:19:59.585Z,2023-02-25T05:09:42Z,4053150565,56,Center,4053484561,178,,4053150577,238,,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681577,564,52,2,60,0,b9si1jn1lfxfund69e9ogcu2n,1,8,51.8,2023-02-24T21:20:06.846Z,2023-02-25T05:09:47Z,4053385581,376,,4053484659,178,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681639,565,1,2,60,3,b9si1jn1lfxfund69e9ogcu2n,0,15.7,37.1,2023-02-24T21:20:09.460Z,2023-02-25T04:35:56Z,4053150859,199,,4053150869,212,54.6,4053150873,213,6.0,4053150863,140,66.2,4053150875,1,,4053150865,141,17.7,4053150861,56,Right,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681649,541,1,2,60,6,hzqh7z0mdl3v7gwete66syxp,0,33.3,83.3,2023-02-24T21:20:12.471Z,2023-02-25T04:36:02Z,4053150967,141,100.0,4053150961,3,,4053150971,213,2.1,4053150963,56,Back,4053150969,212,14.3,4053459805,388,,4053150965,140,26.4,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681653,542,5,2,60,11,hzqh7z0mdl3v7gwete66syxp,0,28.4,101.7,2023-02-24T21:20:17.025Z,2023-02-25T04:36:06Z,4053150991,56,Back,4053150993,347,,4053151321,233,566,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681699,566,5,2,60,11,b9si1jn1lfxfund69e9ogcu2n,1,71.6,-1.7,2023-02-24T21:20:17.025Z,2023-02-25T04:36:05Z,4053151311,56,Right,4053151313,347,,4053151315,233,542,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681711,567,1,2,60,19,b9si1jn1lfxfund69e9ogcu2n,1,65.1,0,2023-02-24T21:20:25.008Z,2023-02-25T04:37:02Z,4053151375,141,11.8,4053151369,107,,4053151379,213,0.7,4053151373,140,76.2,4053151377,212,14.7,4053151371,56,Right,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681729,568,1,2,60,20,b9si1jn1lfxfund69e9ogcu2n,1,74.4,12.4,2023-02-24T21:20:25.983Z,2023-02-25T04:37:12Z,4053151505,141,6.4,4053460493,388,,4053151509,213,5.8,4053151503,140,81.2,4053151507,212,8.2,4053151501,56,Right,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681743,569,1,2,60,23,b9si1jn1lfxfund69e9ogcu2n,1,89.2,5.3,2023-02-24T21:20:29.638Z,2023-02-25T04:37:19Z,4053151571,141,7.2,4053151567,56,Right,4053151569,140,71.1,4053151573,212,19.0,4053460549,178,,4053151575,213,3.1,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681783,570,1,2,60,27,b9si1jn1lfxfund69e9ogcu2n,1,70.7,14.7,2023-02-24T21:20:33.142Z,2023-02-25T04:37:26Z,4053460627,178,,4053151717,213,3.2,4053151711,140,48.2,4053151715,212,23.7,4053151709,56,Back,4053151713,141,12.5,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681789,571,1,2,60,31,b9si1jn1lfxfund69e9ogcu2n,0,57.5,6.3,2023-02-24T21:20:37.039Z,2023-02-25T04:37:30Z,4053151755,213,0.2,4053151747,56,Right,4053151753,212,24.4,4053151749,140,80.3,4053460717,178,,4053151745,155,,4053151751,141,13.5,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681799,543,49,2,60,32,hzqh7z0mdl3v7gwete66syxp,1,16.5,86.1,2023-02-24T21:20:38.529Z,2023-02-25T04:37:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681813,544,1,2,60,32,hzqh7z0mdl3v7gwete66syxp,1,16.5,86.1,2023-02-24T21:20:38.579Z,2023-02-25T04:37:43Z,4053460907,388,,4053151881,212,18.7,4053151877,140,34.0,4053151875,56,Back,4053151883,213,6.1,4053151879,141,81.4,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681821,545,1,2,60,35,hzqh7z0mdl3v7gwete66syxp,0,30.4,72,2023-02-24T21:20:41.260Z,2023-02-25T04:37:51Z,4053461041,178,,4053151945,213,4.9,4053151939,140,32.9,4053151943,212,16.1,4053151937,56,Back,4053151941,141,48.6,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681859,572,49,2,60,37,b9si1jn1lfxfund69e9ogcu2n,1,64.6,40.1,2023-02-24T21:20:43.063Z,2023-02-25T04:37:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681913,573,1,2,60,39,b9si1jn1lfxfund69e9ogcu2n,1,64.6,40.1,2023-02-24T21:20:45.228Z,2023-02-25T04:38:00Z,4053152411,1,,4053152407,212,33.1,4053152401,56,Right,4053152405,141,4.0,4053461143,178,,4053152403,140,85.8,4053152409,213,5.4,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681941,574,1,2,60,45,b9si1jn1lfxfund69e9ogcu2n,1,85.8,9.9,2023-02-24T21:20:51.106Z,2023-02-25T04:38:19Z,4053152557,140,90.3,4053152551,2,,4053389493,72,,4053152553,155,,4053152555,56,Center,4053389491,223,,4053152561,212,27.9,4053461383,178,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,4053152559,141,50.3,4053152563,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681961,546,4,2,60,46,hzqh7z0mdl3v7gwete66syxp,1,12.2,56.8,2023-02-24T21:20:52.817Z,2023-02-25T04:38:40Z,4053152667,10,,4053152741,233,575,4053152671,152,,4053152673,285,,4053152669,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681965,575,4,2,60,46,b9si1jn1lfxfund69e9ogcu2n,0,87.8,43.2,2023-02-24T21:20:52.818Z,2023-02-25T04:38:39Z,4053152753,233,546,4053152697,286,,4053152691,10,,4053461579,178,,4053152693,56,Center,4053152695,152,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682111,547,1,2,61,6,hzqh7z0mdl3v7gwete66syxp,1,13.7,57.5,2023-02-24T21:21:12.829Z,2023-02-25T04:38:43Z,4053153457,152,,4053153461,140,14.8,4053153467,213,4.8,4053153459,56,Back,4053153463,141,31.0,4053461643,178,,4053153455,5,,4053153465,212,18.1,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682129,548,1,2,61,9,hzqh7z0mdl3v7gwete66syxp,1,14.4,31,2023-02-24T21:21:15.086Z,2023-02-25T04:38:46Z,4053153591,141,8.1,4053153587,56,Back,4053153593,212,16.1,4053461727,178,,4053153595,213,5.0,4053153589,140,18.3,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682141,549,1,2,61,11,hzqh7z0mdl3v7gwete66syxp,0,18.9,7.8,2023-02-24T21:21:17.155Z,2023-02-25T04:38:50Z,4053153675,140,44.8,4053461751,178,,4053153679,212,27.4,4053153673,56,Back,4053153681,213,0.1,4053153671,155,,4053153677,141,12.7,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682163,576,8,2,61,12,b9si1jn1lfxfund69e9ogcu2n,1,59.6,94.7,2023-02-24T21:21:18.883Z,2023-02-25T04:39:00Z,4053461845,178,,4053153767,56,Left,4053389665,383,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682169,577,49,2,61,13,b9si1jn1lfxfund69e9ogcu2n,1,62.8,91.3,2023-02-24T21:21:19.690Z,2023-02-25T04:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682191,578,1,2,61,14,b9si1jn1lfxfund69e9ogcu2n,1,62.8,91.3,2023-02-24T21:21:20.271Z,2023-02-25T04:39:10Z,4053153875,141,66.3,4053153873,140,68.5,4053153879,213,5.1,4053461991,178,,4053153877,212,18.0,4053153871,56,Center,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682229,579,1,2,61,19,b9si1jn1lfxfund69e9ogcu2n,1,72.9,61.6,2023-02-24T21:21:25.616Z,2023-02-25T04:39:15Z,4053154085,141,73.3,4053154089,212,18.7,4053154079,56,Center,4053154083,140,89.0,4053154091,213,0.4,4053154077,155,,4053462049,178,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682265,580,1,2,61,24,b9si1jn1lfxfund69e9ogcu2n,1,89.8,71.8,2023-02-24T21:21:30.928Z,2023-02-25T04:39:26Z,4053154253,141,55.4,4053155365,210,13,4053154249,56,Center,4053154257,212,19.8,4053154251,140,74.2,4053154261,213,3.7,4053462077,178,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2511682267,581,13,2,61,26,b9si1jn1lfxfund69e9ogcu2n,1,74.2,55.4,2023-02-24T21:21:32.943Z,2023-02-25T04:39:27Z,4053154271,56,Center,4053154267,22,,4053155401,215,,4053155885,328,,4053155405,231,50.5,4053155395,102,41.7,4053155403,230,98.6,4053462161,178,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,4053155387,55,580,4053155399,103,84.7,4053154269,18,4053155383,29,,,,4053155379,81,,4053154417,20,,,,,,,,,,,,,,,,,
2511682261,550,5,2,61,28,hzqh7z0mdl3v7gwete66syxp,1,-1.6,48,2023-02-24T21:21:34.684Z,2023-02-25T04:39:36Z,4053154225,56,Back,4053154227,346,,4053154349,233,582,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682277,582,5,2,61,28,b9si1jn1lfxfund69e9ogcu2n,0,101.6,52,2023-02-24T21:21:34.684Z,2023-02-25T04:39:36Z,4053154311,56,Center,4053154313,346,,4053154369,233,550,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682521,551,1,2,61,52,hzqh7z0mdl3v7gwete66syxp,0,4.6,52.4,2023-02-24T21:21:58.196Z,2023-02-25T04:40:06Z,4053155481,74,,4053155477,213,0.6,4053155467,140,47.2,4053155471,141,93.3,4053155463,124,,4053155479,1,,4053155465,56,Back,4053155475,212,52.7,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682525,583,8,2,61,54,b9si1jn1lfxfund69e9ogcu2n,1,52.3,10,2023-02-24T21:22:00.945Z,2023-02-25T04:40:12Z,4053462737,388,,4053155499,56,Right,4053155523,15,,4053390043,384,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682545,552,5,2,61,56,hzqh7z0mdl3v7gwete66syxp,1,38.5,101.2,2023-02-24T21:22:02.191Z,2023-02-25T04:40:16Z,4053155583,56,Back,4053155585,347,,4053155591,233,584,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682535,584,5,2,61,56,b9si1jn1lfxfund69e9ogcu2n,0,61.5,-1.2,2023-02-24T21:22:02.191Z,2023-02-25T04:40:16Z,4053155607,233,552,4053155527,56,Right,4053155529,347,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682601,553,1,2,62,2,hzqh7z0mdl3v7gwete66syxp,1,38.8,100,2023-02-24T21:22:08.215Z,2023-02-25T04:40:21Z,4053155867,140,64.8,4053155871,212,27.8,4053155869,141,93.6,4053155863,107,,4053155873,213,6.1,4053155865,56,Left,4053155875,1,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682621,554,1,2,62,5,hzqh7z0mdl3v7gwete66syxp,1,64.9,94.7,2023-02-24T21:22:11.585Z,2023-02-25T04:40:26Z,4053155983,140,71.6,4053155989,213,0.1,4053155985,141,95.4,4053155987,212,7.1,4053155981,56,Left,4053462917,178,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682625,555,3,2,62,8,hzqh7z0mdl3v7gwete66syxp,0,85.5,86.5,2023-02-24T21:22:14.648Z,2023-02-25T04:40:33Z,4053156165,233,585,4053156001,56,Left,4053390247,465,,4053156003,286,,4053463013,178,,,,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682647,585,7,2,62,8,b9si1jn1lfxfund69e9ogcu2n,1,14.5,13.5,2023-02-24T21:22:14.717Z,2023-02-25T04:40:39Z,4053156129,285,,4053156125,167,,4053463109,389,,4053156149,233,555,4053156127,56,Back,4053390189,385,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682667,586,49,2,62,11,b9si1jn1lfxfund69e9ogcu2n,1,1.5,27.9,2023-02-24T21:22:17.555Z,2023-02-25T04:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682679,587,1,2,62,12,b9si1jn1lfxfund69e9ogcu2n,0,1.5,27.9,2023-02-24T21:22:18.107Z,2023-02-25T04:41:05Z,4053156291,56,Back,4053156297,212,21.4,4053156295,141,0.0,4053463367,178,,4053156299,213,5.0,4053156293,140,8.0,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682713,556,5,2,62,14,hzqh7z0mdl3v7gwete66syxp,1,91.4,101.6,2023-02-24T21:22:20.354Z,2023-02-25T04:41:09Z,4053156473,233,588,4053156457,347,,4053156455,56,Left,,,,,,,,,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682685,588,5,2,62,14,b9si1jn1lfxfund69e9ogcu2n,0,8.6,-1.6,2023-02-24T21:22:20.354Z,2023-02-25T04:41:09Z,4053156327,56,Back,4053156487,233,556,4053156329,347,,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682841,557,1,2,62,22,hzqh7z0mdl3v7gwete66syxp,1,91.6,100,2023-02-24T21:22:28.976Z,2023-02-25T04:41:20Z,4053157131,107,,4053157141,213,3.8,4053157137,141,95.1,4053157135,140,86.3,4053157133,56,Left,4053157139,212,7.2,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682861,559,43,2,62,26,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-02-24T21:22:32.138Z,2023-02-24T21:22:36Z,4053157431,144,61,4053157209,56,Left,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682849,558,50,2,62,27,hzqh7z0mdl3v7gwete66syxp,1,86.1,95.8,2023-02-24T21:22:33.101Z,2023-02-25T04:42:31Z,4053157353,233,589,4053157177,56,Left,4053157179,286,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682879,589,7,2,62,27,b9si1jn1lfxfund69e9ogcu2n,1,13.9,4.2,2023-02-24T21:22:33.227Z,2023-02-25T04:42:52Z,4053157293,285,,4053390351,383,,4053157319,233,558,4053157291,56,Back,4053464771,178,,4053157503,167,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682923,560,5,2,62,28,hzqh7z0mdl3v7gwete66syxp,1,82.2,101,2023-02-24T21:22:34.191Z,2023-02-25T04:42:53Z,4053157485,233,590,4053157465,56,Left,4053157469,361,,4053157467,347,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682899,590,5,2,62,28,b9si1jn1lfxfund69e9ogcu2n,0,17.8,-1,2023-02-24T21:22:34.191Z,2023-02-25T04:42:53Z,4053157375,56,Back,4053157377,347,,4053157489,233,560,4053157671,361,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682991,561,1,2,62,37,hzqh7z0mdl3v7gwete66syxp,0,84.3,100,2023-02-24T21:22:43.017Z,2023-02-25T04:44:07Z,4053157787,141,71.7,4053157781,107,,4053157791,213,4.8,4053157789,212,19.8,4053157783,56,Center,4053157785,140,85.3,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511683005,591,12,2,62,38,b9si1jn1lfxfund69e9ogcu2n,1,14.3,28.2,2023-02-24T21:22:44.363Z,2023-02-25T04:44:22Z,4053157855,141,30.1,4053157853,140,26.9,4053157859,213,0.1,4053466179,178,,4053157861,15,,4053157857,212,13.3,4053157851,56,Back,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511683043,562,1,2,62,40,hzqh7z0mdl3v7gwete66syxp,1,67,64.4,2023-02-24T21:22:46.212Z,2023-02-25T04:44:36Z,4053158071,141,43.9,4053158067,56,Center,4053466405,178,,4053158075,213,4.0,4053158069,140,54.4,4053158073,212,19.2,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511683065,563,1,2,62,43,hzqh7z0mdl3v7gwete66syxp,1,56.3,32.9,2023-02-24T21:22:49.858Z,2023-02-25T04:44:42Z,4053158185,56,Right,4053158193,213,5.1,4053158189,141,2.4,4053158191,212,22.6,4053466501,178,,4053158187,140,64.9,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511683081,564,1,2,62,46,hzqh7z0mdl3v7gwete66syxp,1,62.6,2,2023-02-24T21:22:52.826Z,2023-02-25T04:44:48Z,4053466569,178,,4053158307,213,1.8,4053158301,140,61.0,4053158305,212,9.4,4053158303,141,15.6,4053158299,56,Right,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511683135,565,1,2,62,49,hzqh7z0mdl3v7gwete66syxp,1,60.6,19.6,2023-02-24T21:22:55.147Z,2023-02-25T04:44:54Z,4053466661,178,,4053158581,212,26.0,4053158577,140,53.5,4053158575,56,Center,4053158583,213,1.9,4053158579,141,56.3,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511683179,566,1,2,62,52,hzqh7z0mdl3v7gwete66syxp,1,56,67,2023-02-24T21:22:58.552Z,2023-02-25T04:44:57Z,4053158773,141,94.8,4053158769,56,Left,4053466689,178,,4053158775,212,29.8,4053158777,213,0.7,4053158771,140,78.0,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
