id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509176549,319,5,1,23,39,a3nyxabgsqlnqfkeg41m6tnpp,1,11.3,-1.2,2023-02-18T15:24:21.471Z,2023-02-18T23:04:42Z,4039903419,347,,4039903417,56,Back,4039908905,233,127,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509176625,320,1,1,23,43,a3nyxabgsqlnqfkeg41m6tnpp,1,6.4,0,2023-02-18T15:24:25.891Z,2023-02-18T23:04:50Z,4039903851,212,12.8,4039903853,213,1.6,4039903841,107,,4039903849,141,17.4,4039903847,140,5.6,4039903845,56,Back,4039904555,189,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509541265,1033,1,1,23,46,a3nyxabgsqlnqfkeg41m6tnpp,1,12.7,19.9,2023-02-18T15:24:28.875Z,2023-02-18T23:05:05Z,4042115775,178,,4041841295,212,9.1,4041841293,141,30.3,4041841291,140,18.1,4041841289,56,Back,4041841297,213,0.9,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509541629,1034,1,1,23,51,a3nyxabgsqlnqfkeg41m6tnpp,1,32.5,34.6,2023-02-18T15:24:33.623Z,2023-02-18T23:05:11Z,4041843309,212,33.1,4041843307,141,79.0,4041843311,213,1.1,4041843303,56,Back,4041843313,1,,4041843301,155,,4042115993,178,,4041843305,140,45.4,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509541687,1035,1,1,23,55,a3nyxabgsqlnqfkeg41m6tnpp,0,45.4,79,2023-02-18T15:24:37.552Z,2023-02-18T23:05:22Z,4041843645,141,70.0,4041843639,155,,4041843641,56,Center,4041843643,140,87.7,4042116385,178,,4041843651,1,,4041843647,212,44.8,4041843649,213,6.1,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509176653,120,52,1,23,58,1qtaiy11gswx327s0vkibf70n,1,13.1,29.3,2023-02-18T15:24:40.633Z,2023-02-18T23:05:28Z,4041233655,376,,4042116683,178,,,,,,,,,,,,,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509176671,321,43,1,24,1,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-18T15:24:43.174Z,2023-02-18T21:13:49Z,4039904139,157,0,4039904145,140,84.4,4039904155,212,77.3,4041839839,144,1,4039904157,213,0.3,4039904161,1,0,4039904749,189,0,4039904151,141,82.1,23637o19ff0sw18pqv8g96ndh,Ederson,4039904141,56,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509176943,121,1,1,24,5,1qtaiy11gswx327s0vkibf70n,1,14.3,41.6,2023-02-18T15:24:47.490Z,2023-02-18T23:05:37Z,4039905607,213,5.3,4039905599,56,Back,4039905597,123,,4041844601,287,,4042117065,178,,4039905605,212,22.8,4039906099,189,,4039905601,140,26.4,9sme7jykdv8msgfu0nxx6h39x,K. Navas,4039905603,141,,,,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509176961,122,1,1,24,10,1qtaiy11gswx327s0vkibf70n,0,28.1,13,2023-02-18T15:24:52.357Z,2023-02-18T23:05:52Z,4042117757,178,,4039905705,140,38.8,4039905709,212,12.3,4039905707,141,20.2,4039905703,56,Back,4039905711,213,0.4,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177001,322,49,1,24,10,a3nyxabgsqlnqfkeg41m6tnpp,1,59.8,81.5,2023-02-18T15:24:52.870Z,2023-02-18T23:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177085,323,1,1,24,13,a3nyxabgsqlnqfkeg41m6tnpp,0,63.8,69.6,2023-02-18T15:24:55.039Z,2023-02-18T23:06:13Z,4039906457,212,15.2,4039906459,213,6.3,4042118179,178,,4039906451,56,Center,4039906453,140,78.3,4039906455,141,69.0,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177119,123,49,1,24,14,1qtaiy11gswx327s0vkibf70n,1,21.4,32.9,2023-02-18T15:24:56.357Z,2023-02-18T23:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177139,124,1,1,24,14,1qtaiy11gswx327s0vkibf70n,1,21.4,32.9,2023-02-18T15:24:56.386Z,2023-02-18T23:06:25Z,4039906731,212,6.2,4039906725,56,Back,4039906733,213,0.4,4039906729,141,36.7,4042118797,178,,4039906727,140,26.8,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177191,125,1,1,24,15,1qtaiy11gswx327s0vkibf70n,1,26.8,36.7,2023-02-18T15:24:57.569Z,2023-02-18T23:06:28Z,4039907047,140,31.9,4039907057,213,0.9,4042119093,178,,4039907043,56,Back,4039907051,141,46.1,4039907055,212,8.3,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177265,126,1,1,24,17,1qtaiy11gswx327s0vkibf70n,0,31.9,53.6,2023-02-18T15:24:59.455Z,2023-02-18T23:06:30Z,4039907455,140,37.5,4039907453,56,Back,4039907463,213,1.2,4039907461,212,18.5,4039907459,141,79.4,4042119201,178,,,,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509604375,1946,67,1,24,19,a3nyxabgsqlnqfkeg41m6tnpp,1,62.6,19.3,2023-02-18T15:25:00.989Z,2023-02-19T00:03:52Z,4042189057,233,813,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509604371,813,67,1,24,19,1qtaiy11gswx327s0vkibf70n,0,37.4,80.7,2023-02-18T15:25:00.990Z,2023-02-18T23:38:51Z,4042189065,233,1946,,,,,,,,,,,,,,,,,,,,,,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177261,324,8,1,24,19,a3nyxabgsqlnqfkeg41m6tnpp,1,62,20.9,2023-02-18T15:25:01.039Z,2023-02-19T00:03:52Z,4039907433,56,Right,4042119335,178,,4041237233,383,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177277,325,49,1,24,20,a3nyxabgsqlnqfkeg41m6tnpp,1,65.1,19.8,2023-02-18T15:25:02.139Z,2023-02-18T23:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177743,326,1,1,24,23,a3nyxabgsqlnqfkeg41m6tnpp,1,65.9,4.9,2023-02-18T15:25:05.662Z,2023-02-18T23:06:41Z,4039910103,140,60.5,4039910101,56,Right,4039910113,213,2.0,4039910109,212,12.3,4042119613,178,,4039910105,141,21.0,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177827,327,1,1,24,31,a3nyxabgsqlnqfkeg41m6tnpp,1,73,38.8,2023-02-18T15:25:13.724Z,2023-02-18T23:06:45Z,4042119755,178,,4039910575,140,59.6,4039910577,141,36.7,4039910579,212,14.1,4039910573,56,Center,4039910581,213,3.2,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177927,328,1,1,24,34,a3nyxabgsqlnqfkeg41m6tnpp,1,61,33.9,2023-02-18T15:25:16.090Z,2023-02-18T23:06:49Z,4039911215,140,79.6,4039911221,213,5.5,4039911213,56,Right,4039911219,212,28.2,4039911217,141,4.0,4042119879,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509178037,329,1,1,24,37,a3nyxabgsqlnqfkeg41m6tnpp,1,79.5,12.9,2023-02-18T15:25:19.840Z,2023-02-18T23:06:52Z,4039911855,213,0.2,4042120007,178,,4039911845,56,Right,4039911851,212,13.7,4039911847,140,92.2,4039911849,141,17.7,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509178115,330,1,1,24,41,a3nyxabgsqlnqfkeg41m6tnpp,1,90.3,6.2,2023-02-18T15:25:23.596Z,2023-02-18T23:06:56Z,4039912233,140,77.1,4042120117,178,,4039912231,56,Right,4039912239,213,2.7,4039912237,212,15.5,4039912235,141,16.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509178185,331,1,1,24,43,a3nyxabgsqlnqfkeg41m6tnpp,1,77.9,15.8,2023-02-18T15:25:25.733Z,2023-02-18T23:06:58Z,4039912633,56,Center,4039912645,213,2.4,4039912637,141,32.1,4039912635,140,67.0,4039912641,212,15.9,4042120187,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509178257,332,1,1,24,45,a3nyxabgsqlnqfkeg41m6tnpp,1,65,35.8,2023-02-18T15:25:27.482Z,2023-02-18T23:07:01Z,4039913065,140,62.8,4039913069,212,11.2,4042120313,178,,4039913067,141,51.9,4039913071,213,1.8,4039913063,56,Center,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509178527,333,1,1,24,48,a3nyxabgsqlnqfkeg41m6tnpp,1,65.7,58.8,2023-02-18T15:25:30.052Z,2023-02-18T23:07:04Z,4039914539,56,Left,4039914545,141,95.7,4039914547,212,27.8,4039914541,140,77.0,4042120421,178,,4039914551,213,1.1,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509605277,823,83,1,24,55,1qtaiy11gswx327s0vkibf70n,1,19.9,19.8,2023-02-18T15:25:37.039Z,2023-02-18T23:40:42Z,4042193171,399,114283,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509178597,334,1,1,24,55,a3nyxabgsqlnqfkeg41m6tnpp,1,81.3,85.9,2023-02-18T15:25:37.057Z,2023-02-18T23:07:11Z,4042120561,178,,4039914941,213,3.8,4039914935,140,76.0,4039914937,141,80.0,4039916109,210,13,4039914939,212,6.9,4039914933,56,Left,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2509178607,335,13,1,24,56,a3nyxabgsqlnqfkeg41m6tnpp,1,76.2,73.3,2023-02-18T15:25:38.710Z,2023-02-18T23:07:12Z,4039916197,230,98.2,4039916199,231,52.2,4039915009,22,,4039916187,55,334,4039916175,83,,4039915373,20,,4039915013,56,Center,4039916191,102,57.8,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,4039916193,103,4039916179,29,,11.1,4039915011,18,,4042120713,178,4039916195,215,,,,,,,,,,,,,,,,,,,,,,,,,
2509178595,128,5,1,24,58,1qtaiy11gswx327s0vkibf70n,1,-0.8,42.2,2023-02-18T15:25:40.002Z,2023-02-18T23:07:16Z,4039915175,233,336,4039914923,56,Back,4039914925,346,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509178627,336,5,1,24,58,a3nyxabgsqlnqfkeg41m6tnpp,0,100.8,57.8,2023-02-18T15:25:40.002Z,2023-02-18T23:07:15Z,4039915123,346,,4039915121,56,Center,4039915253,233,128,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179205,129,1,1,25,10,1qtaiy11gswx327s0vkibf70n,1,5,41.2,2023-02-18T15:25:51.963Z,2023-02-18T23:07:24Z,4041846099,74,,4041846097,155,,4039918277,212,37.5,4041845907,1,,4039918921,189,,4039918281,213,5.6,4039918275,141,6.0,4039918269,124,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,4039918271,56,4039918273,140,32.5,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509542289,615,44,1,25,12,1qtaiy11gswx327s0vkibf70n,1,32.9,7.5,2023-02-18T15:25:54.462Z,2023-02-19T00:03:53Z,4041919161,233,1036,4041846829,285,,4041846827,56,Back,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509542293,1036,44,1,25,12,a3nyxabgsqlnqfkeg41m6tnpp,0,67.1,92.5,2023-02-18T15:25:54.463Z,2023-02-18T23:07:29Z,4041846847,56,Left,4041846849,286,,4041919185,233,615,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509542421,616,1,1,25,12,1qtaiy11gswx327s0vkibf70n,0,32.9,7.5,2023-02-18T15:25:54.525Z,2023-02-19T00:03:53Z,4041847475,141,35.5,4041847479,213,1.1,4042121437,388,,4041847469,3,,4041847477,212,21.2,4041847473,140,41.8,4041847471,56,Back,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179169,337,49,1,25,14,a3nyxabgsqlnqfkeg41m6tnpp,1,63.1,55.5,2023-02-18T15:25:56.588Z,2023-02-18T23:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509542615,1037,3,1,25,15,a3nyxabgsqlnqfkeg41m6tnpp,0,63.5,64.5,2023-02-18T15:25:57.830Z,2023-02-18T23:07:51Z,4041848565,56,Center,4042121997,178,,4041848567,286,,4041848569,465,,4041848571,467,19nlw3sa0khwz0el4wqc7zrp,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179217,130,43,1,25,16,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-02-18T15:25:58.246Z,2023-02-18T21:15:27Z,4039919125,189,0,4041845999,144,61,4039918351,56,Back,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179313,338,1,1,25,17,a3nyxabgsqlnqfkeg41m6tnpp,1,63.3,53.9,2023-02-18T15:25:59.328Z,2023-02-18T23:07:57Z,4039918935,56,Center,4039918943,212,13.0,4042122265,178,,4039918945,213,3.8,4039918939,141,42.7,4039918937,140,53.3,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179433,339,1,1,25,20,a3nyxabgsqlnqfkeg41m6tnpp,1,54.9,38.6,2023-02-18T15:26:02.907Z,2023-02-18T23:08:01Z,4039919645,213,5.5,4039919639,140,67.1,4039919637,56,Right,4039919641,141,18.3,4039919643,212,18.8,4042122343,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179477,340,1,1,25,24,a3nyxabgsqlnqfkeg41m6tnpp,0,68.4,19.2,2023-02-18T15:26:06.294Z,2023-02-18T23:08:05Z,4039919909,213,0.4,4039919903,212,23.5,4039919895,155,,4039919901,141,31.6,4039919897,56,Center,4039919899,140,89.3,4042122535,178,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179531,131,12,1,25,25,1qtaiy11gswx327s0vkibf70n,1,14.2,66.2,2023-02-18T15:26:07.622Z,2023-02-18T23:08:15Z,4039920187,141,72.5,4039920191,213,1.4,4039920189,212,4.3,4039920239,15,,4039920183,56,Back,4042122743,178,,4039920185,140,14.7,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179559,132,49,1,25,27,1qtaiy11gswx327s0vkibf70n,1,15.1,72.2,2023-02-18T15:26:09.400Z,2023-02-18T23:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179685,133,1,1,25,28,1qtaiy11gswx327s0vkibf70n,1,15.1,72.2,2023-02-18T15:26:10.266Z,2023-02-18T23:08:23Z,4039921075,212,28.2,4042123251,178,,4039921071,140,36.7,4039921073,141,96.8,4039921069,56,Back,4039921079,213,0.6,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179701,134,1,1,25,30,1qtaiy11gswx327s0vkibf70n,0,37,96.9,2023-02-18T15:26:12.903Z,2023-02-18T23:08:30Z,4042123617,178,,4039921195,140,37.9,4039921507,286,,4039921193,56,Back,4039921495,236,,4039921203,213,5.6,4039921197,141,95.7,4039921503,233,341,dsvi49wsvjqdbiddyme3xow7o,Danilo,4039921199,212,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179731,341,74,1,25,31,a3nyxabgsqlnqfkeg41m6tnpp,1,61.2,1.9,2023-02-18T15:26:13.104Z,2023-02-18T23:08:34Z,4042123681,178,,4039921347,285,,4039921343,56,Right,4039921535,233,134,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179741,135,61,1,25,31,1qtaiy11gswx327s0vkibf70n,1,37.9,95.9,2023-02-18T15:26:13.639Z,2023-02-18T23:08:37Z,4042123853,178,,4039921397,56,Back,,,,,,,,,,,,,,,,,,,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509179783,136,5,1,25,31,1qtaiy11gswx327s0vkibf70n,0,38.6,101.8,2023-02-18T15:26:13.938Z,2023-02-18T23:08:44Z,4039923369,233,342,4039921649,56,Back,4039921651,347,,,,,,,,,,,,,,,,,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180087,342,5,1,25,31,a3nyxabgsqlnqfkeg41m6tnpp,1,61.4,-1.8,2023-02-18T15:26:13.938Z,2023-02-18T23:08:45Z,4039923273,347,,4039923311,233,136,4039923271,56,Right,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180147,343,1,1,25,43,a3nyxabgsqlnqfkeg41m6tnpp,1,62.4,0,2023-02-18T15:26:25.126Z,2023-02-18T23:08:50Z,4039923565,56,Right,4039923575,213,2.5,4039923569,141,6.4,4039923567,140,55.6,4039923571,212,9.1,4039923563,107,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180191,344,1,1,25,46,a3nyxabgsqlnqfkeg41m6tnpp,1,57.4,10.7,2023-02-18T15:26:28.243Z,2023-02-18T23:08:54Z,4039923865,141,30.7,4039923863,140,54.5,4039923861,56,Center,4039923869,213,1.8,4042124431,178,,4039923867,212,13.9,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180261,345,1,1,25,48,a3nyxabgsqlnqfkeg41m6tnpp,1,54.6,40.1,2023-02-18T15:26:30.320Z,2023-02-18T23:08:56Z,4042124545,178,,4039924253,213,1.2,4039924251,212,28.6,4039924247,140,65.3,4039924249,141,78.8,4039924245,56,Center,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180363,346,1,1,25,49,a3nyxabgsqlnqfkeg41m6tnpp,1,65.3,78.8,2023-02-18T15:26:31.955Z,2023-02-18T23:09:00Z,4039924839,56,Center,4039924849,141,71.5,4042124759,178,,4039924853,213,4.1,4039924843,140,62.2,4039924851,212,5.9,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180431,347,1,1,25,53,a3nyxabgsqlnqfkeg41m6tnpp,1,68.4,75.4,2023-02-18T15:26:35.811Z,2023-02-18T23:09:02Z,4039925225,213,0.9,4039925223,212,10.4,4039925221,141,86.9,4039925217,56,Left,4042124867,178,,4039925219,140,74.9,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180539,348,1,1,25,55,a3nyxabgsqlnqfkeg41m6tnpp,1,77,85.9,2023-02-18T15:26:37.787Z,2023-02-18T23:09:05Z,4039925785,213,3.6,4039925777,56,Left,4042125055,178,,4039925779,140,69.2,4039925783,212,8.9,4039925781,141,80.6,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180603,349,1,1,25,58,a3nyxabgsqlnqfkeg41m6tnpp,1,67.2,74.2,2023-02-18T15:26:40.254Z,2023-02-18T23:09:09Z,4039926147,213,4.5,4039926141,140,63.6,4039926143,141,51.0,4039926139,56,Center,4039926145,212,16.2,4042125171,178,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180705,350,1,1,26,0,a3nyxabgsqlnqfkeg41m6tnpp,1,64,42.7,2023-02-18T15:26:42.654Z,2023-02-18T23:09:16Z,4039926693,141,5.5,4039926687,140,71.7,4039926683,56,Right,4039926697,212,26.6,4039926699,213,5.0,4042125349,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180755,351,1,1,26,3,a3nyxabgsqlnqfkeg41m6tnpp,1,72.4,5,2023-02-18T15:26:45.036Z,2023-02-18T23:09:24Z,4039927025,213,6.1,4042125799,178,,4039927019,140,79.8,4039927017,56,Right,4039927021,141,2.9,4039927023,212,7.9,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180829,352,1,1,26,5,a3nyxabgsqlnqfkeg41m6tnpp,1,79.9,3.2,2023-02-18T15:26:47.050Z,2023-02-18T23:09:28Z,4039927449,141,3.1,4042125905,178,,4039927443,56,Right,4039927501,212,16.0,4039927503,213,6.3,4039927445,140,95.1,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509606301,2132,67,1,26,6,a3nyxabgsqlnqfkeg41m6tnpp,1,95,6.9,2023-02-18T15:26:48.758Z,2023-02-19T00:03:53Z,4042197689,233,839,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509606299,839,67,1,26,6,1qtaiy11gswx327s0vkibf70n,0,5,93.1,2023-02-18T15:26:48.759Z,2023-02-18T23:42:48Z,4042197697,233,2132,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509180881,353,1,1,26,6,a3nyxabgsqlnqfkeg41m6tnpp,0,95,3.8,2023-02-18T15:26:48.789Z,2023-02-19T00:03:54Z,4039927837,233,137,4042126067,178,,4039927697,141,7.6,4039927699,212,2.7,4039927701,213,1.3,4039927689,2,,4041251221,20,,4041251219,224,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,4039927695,140,4039927841,286,,95.6,4039927835,236,,4039927691,155,4039927693,56,Right,,,,,,,,,,,,,,,,,,,,,,,,
2509180869,137,12,1,26,6,1qtaiy11gswx327s0vkibf70n,1,5.8,91.7,2023-02-18T15:26:48.869Z,2023-02-18T23:09:35Z,4039928019,233,353,4039927651,56,Back,4042126173,178,,4039927649,185,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
