id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2497717043,150,43,1,17,39,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-01-15T14:18:45.641Z,2023-01-15T14:27:54Z,3979731119,56,Right,3979765009,144,61,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717069,265,49,1,17,40,9q0arba2kbnywth8bkxlhgmdr,1,5.2,85,2023-01-15T14:18:46.300Z,2023-01-15T22:22:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717099,266,1,1,17,40,9q0arba2kbnywth8bkxlhgmdr,1,5.6,84.7,2023-01-15T14:18:46.321Z,2023-01-15T22:22:15Z,3979731431,56,Back,3979731437,212,41.1,3979731433,140,39.8,3979731439,213,5.8,3979731435,141,55.4,3980407097,157,,3979731441,1,,3980812873,178,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717101,267,50,1,17,43,9q0arba2kbnywth8bkxlhgmdr,1,37.8,55.6,2023-01-15T14:18:48.932Z,2023-01-15T22:22:25Z,3979731533,233,151,3979731445,56,Back,3979731447,286,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717113,151,7,1,17,43,1c8m2ko0wxq1asfkuykurdr0y,0,62.2,44.4,2023-01-15T14:18:49.685Z,2023-01-15T22:22:29Z,3979731505,233,267,3980407253,384,,3979731487,285,,3980813185,178,,3979731485,56,Center,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717137,268,3,1,17,46,9q0arba2kbnywth8bkxlhgmdr,0,35.1,58.5,2023-01-15T14:18:52.067Z,2023-01-15T22:23:11Z,3979731765,233,152,3979731611,56,Back,3980813759,178,,3980407377,465,,3979731613,286,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717157,152,7,1,17,46,1c8m2ko0wxq1asfkuykurdr0y,1,64.9,41.5,2023-01-15T14:18:52.139Z,2023-01-15T22:23:17Z,3980813827,178,,3979731723,285,,3979731721,56,Center,3979731753,233,268,3980407419,383,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717161,153,49,1,17,48,1c8m2ko0wxq1asfkuykurdr0y,1,65.6,45.5,2023-01-15T14:18:54.205Z,2023-01-15T22:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717185,154,1,1,17,48,1c8m2ko0wxq1asfkuykurdr0y,1,68.1,50.6,2023-01-15T14:18:54.300Z,2023-01-15T22:23:29Z,3979731857,140,70.8,3980814055,178,,3979731863,213,1.2,3979731861,212,8.6,3979731859,141,62.6,3979731855,56,Center,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717229,155,1,1,17,50,1c8m2ko0wxq1asfkuykurdr0y,1,70.7,62.6,2023-01-15T14:18:55.974Z,2023-01-15T22:23:34Z,3980814173,178,,3979732101,141,39.2,3979732099,140,75.0,3979732103,212,16.5,3979732105,213,5.0,3979732097,56,Center,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497921433,1150,83,1,17,52,9q0arba2kbnywth8bkxlhgmdr,1,24.3,63.3,2023-01-15T14:18:58.903Z,2023-01-15T23:14:40Z,3980848829,399,80146,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717251,156,1,1,17,53,1c8m2ko0wxq1asfkuykurdr0y,1,76.2,37.3,2023-01-15T14:18:58.922Z,2023-01-15T22:23:42Z,3979732251,140,70.8,3979732253,141,51.3,3979732249,56,Center,3979732259,213,2.1,3979732255,212,11.1,3980814271,178,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717263,157,1,1,17,56,1c8m2ko0wxq1asfkuykurdr0y,1,70.8,49.4,2023-01-15T14:19:02.043Z,2023-01-15T22:23:46Z,3979732305,140,74.7,3979732309,141,25.6,3979732315,213,5.0,3979732313,212,16.7,3980814341,178,,3979732303,56,Center,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717305,158,1,1,17,57,1c8m2ko0wxq1asfkuykurdr0y,1,74,28.8,2023-01-15T14:19:03.768Z,2023-01-15T22:23:48Z,3979732557,141,9.4,3979732553,56,Right,3980814379,178,,3979732561,213,5.3,3979732559,212,16.2,3979732555,140,82.9,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717327,159,1,1,18,1,1c8m2ko0wxq1asfkuykurdr0y,0,94.7,17.1,2023-01-15T14:19:07.914Z,2023-01-15T22:23:53Z,3979732685,141,47.6,3979732687,212,21.0,3979735163,233,275,3979732683,140,91.7,3979732679,155,,3979732689,213,1.7,3980408175,20,,3979732677,2,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,3979732681,56,3980814429,178,Center,3980408147,224,,,,,,,,,,,,,,,,,,,,,,,,,
2497717329,269,44,1,18,3,9q0arba2kbnywth8bkxlhgmdr,1,8,52.5,2023-01-15T14:19:09.252Z,2023-01-16T02:03:29Z,3979732695,285,,3979732693,56,Back,3979732739,233,160,,,,,,,,,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717331,160,44,1,18,3,1c8m2ko0wxq1asfkuykurdr0y,0,92,47.5,2023-01-15T14:19:09.253Z,2023-01-15T22:24:00Z,3979732831,233,269,3979732701,56,Center,3979732703,286,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717759,275,41,1,18,3,9q0arba2kbnywth8bkxlhgmdr,1,2.8,49.4,2023-01-15T14:19:09.282Z,2023-01-16T02:03:30Z,3980408239,378,,3980814927,388,,3979735135,213,6.2,3979735169,233,159,3979735133,212,2.4,3979735129,140,5.1,3979735131,141,49.0,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717343,270,61,1,18,3,9q0arba2kbnywth8bkxlhgmdr,1,7.3,53.3,2023-01-15T14:19:09.296Z,2023-01-15T22:24:40Z,3979732783,56,Back,3980815179,15,,3980815181,388,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497719071,286,44,1,18,5,9q0arba2kbnywth8bkxlhgmdr,1,4,47.7,2023-01-15T14:19:11.115Z,2023-01-16T02:03:30Z,3979742857,285,,3979743551,233,198,3979742855,56,Back,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497719075,198,44,1,18,5,1c8m2ko0wxq1asfkuykurdr0y,0,96,52.3,2023-01-15T14:19:11.116Z,2023-01-15T22:24:52Z,3979742873,286,,3979743563,233,286,3979742871,56,Center,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718563,283,12,1,18,5,9q0arba2kbnywth8bkxlhgmdr,1,3.2,45.1,2023-01-15T14:19:11.153Z,2023-01-16T02:03:31Z,3980815389,388,,3979739705,15,,3979739677,213,4.4,3979739671,140,2.3,3979739673,141,40.1,3979739669,56,Back,3979739675,212,3.5,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717369,161,15,1,18,6,1c8m2ko0wxq1asfkuykurdr0y,1,95.7,57.3,2023-01-15T14:19:12.270Z,2023-01-15T22:25:10Z,3979742189,328,,3979742245,233,271,3979741515,72,,3979742181,102,52.4,3979742193,146,98.2,3980408825,61,,3979742187,108,,3979742191,458,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,3979732935,22,3979742183,103,,3980815613,388,,3979742195,147,3979732939,56,3979742185,214,3979742179,77,,,,,,,24.1,53.1,Center,,,,,,,
2497717361,271,10,1,18,6,9q0arba2kbnywth8bkxlhgmdr,1,2.7,46.6,2023-01-15T14:19:12.472Z,2023-01-15T22:25:20Z,3979732889,173,,3979741633,233,161,3980409043,21,,3979732901,56,Back,3980409009,377,,3979732893,178,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717375,272,49,1,18,7,9q0arba2kbnywth8bkxlhgmdr,1,11.7,27.4,2023-01-15T14:19:13.562Z,2023-01-15T22:25:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717435,273,1,1,18,10,9q0arba2kbnywth8bkxlhgmdr,0,12.1,32.5,2023-01-15T14:19:16.789Z,2023-01-15T22:25:39Z,3979733283,213,6.1,3979733281,212,36.1,3979733271,56,Back,3979733277,141,24.0,3979733269,155,,3979733273,140,46.0,3979733285,1,,3980816073,178,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840783,816,49,1,18,12,1c8m2ko0wxq1asfkuykurdr0y,1,58.8,77.2,2023-01-15T14:19:18.306Z,2023-01-15T22:25:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717465,162,4,1,18,13,1c8m2ko0wxq1asfkuykurdr0y,1,54.6,75.6,2023-01-15T14:19:19.604Z,2023-01-15T22:33:47Z,3979733463,152,,3979733459,13,,3979733467,286,,3979733493,233,274,3979733461,56,Center,3979733465,265,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717459,274,4,1,18,13,9q0arba2kbnywth8bkxlhgmdr,0,45.4,24.4,2023-01-15T14:19:19.605Z,2023-01-15T22:33:47Z,3979733435,56,Back,3980816337,178,,3979733439,265,,3979733441,285,,3979733511,233,162,3979733437,152,,3979733573,189,,3979733433,13,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717515,163,1,1,18,19,1c8m2ko0wxq1asfkuykurdr0y,1,60.2,73.9,2023-01-15T14:19:24.992Z,2023-01-15T22:26:05Z,3979733853,56,Left,3979733857,141,89.7,3979733851,152,,3980816455,178,,3979733849,5,,3979733861,213,1.3,3979733855,140,63.2,3979733859,212,11.2,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717539,164,1,1,18,24,1c8m2ko0wxq1asfkuykurdr0y,1,65.2,87.4,2023-01-15T14:19:29.961Z,2023-01-15T22:26:17Z,3979733925,141,76.6,3979733929,213,3.8,3979733923,140,55.8,3979733927,212,12.3,3979733921,56,Center,3980816613,178,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717561,165,1,1,18,26,1c8m2ko0wxq1asfkuykurdr0y,1,55.9,76.7,2023-01-15T14:19:32.208Z,2023-01-15T22:26:20Z,3979734045,140,51.8,3979734049,212,7.6,3979734043,56,Center,3979734047,141,67.5,3979734051,213,4.1,3980816669,178,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717591,166,1,1,18,27,1c8m2ko0wxq1asfkuykurdr0y,1,50.3,67.6,2023-01-15T14:19:33.732Z,2023-01-15T22:26:23Z,3980816733,178,,3979734213,213,4.4,3979734207,140,45.4,3979734211,212,16.9,3979734209,141,43.9,3979734205,56,Back,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717633,167,1,1,18,30,1c8m2ko0wxq1asfkuykurdr0y,1,52.3,37.7,2023-01-15T14:19:36.170Z,2023-01-15T22:26:33Z,3979734407,140,67.6,3980816889,178,,3979734413,213,5.4,3979734411,212,25.7,3979734405,56,Right,3979734409,141,8.2,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717647,168,1,1,18,34,1c8m2ko0wxq1asfkuykurdr0y,1,77.4,8.5,2023-01-15T14:19:40.771Z,2023-01-15T22:26:37Z,3979734511,56,Right,3979734523,213,3.1,3980816961,178,,3979734513,140,61.1,3979734519,212,17.2,3979734515,141,10.3,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717667,169,1,1,18,37,1c8m2ko0wxq1asfkuykurdr0y,1,61.2,10.4,2023-01-15T14:19:43.003Z,2023-01-15T22:26:39Z,3979734635,212,16.5,3979734631,140,65.0,3979734637,213,1.3,3980816985,178,,3979734629,56,Center,3979734633,141,34.0,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717729,170,1,1,18,39,1c8m2ko0wxq1asfkuykurdr0y,1,65.8,36.9,2023-01-15T14:19:45.589Z,2023-01-15T22:26:42Z,3980817009,178,,3979734949,212,18.9,3979734945,140,70.6,3979734943,56,Center,3979734951,213,1.3,3979734947,141,63.7,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717831,171,1,1,18,44,1c8m2ko0wxq1asfkuykurdr0y,1,73.9,33,2023-01-15T14:19:50.537Z,2023-01-15T22:26:44Z,3980817065,178,,3979735541,141,8.9,3979735545,213,5.2,3979735537,56,Right,3979735543,212,19.0,3979735539,140,83.1,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717867,172,1,1,18,52,1c8m2ko0wxq1asfkuykurdr0y,1,74.1,11.4,2023-01-15T14:19:58.240Z,2023-01-15T22:26:48Z,3980817125,178,,3979735703,213,2.3,3979735697,140,63.0,3979735701,212,17.6,3979735699,141,30.7,3979735695,56,Center,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717883,173,1,1,18,54,1c8m2ko0wxq1asfkuykurdr0y,1,58.8,30.7,2023-01-15T14:20:00.671Z,2023-01-15T22:26:51Z,3979735781,212,17.3,3979735783,213,1.9,3979735779,141,54.9,3979735775,56,Center,3979735777,140,53.6,3980817159,178,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717907,174,1,1,18,56,1c8m2ko0wxq1asfkuykurdr0y,1,53.5,54.8,2023-01-15T14:20:02.232Z,2023-01-15T22:26:55Z,3980817247,178,,3979735925,213,1.3,3979735919,140,57.7,3979735921,141,77.0,3979735923,212,15.7,3979735917,56,Center,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717923,175,1,1,18,59,1c8m2ko0wxq1asfkuykurdr0y,1,57.8,76.9,2023-01-15T14:20:05.251Z,2023-01-15T22:27:08Z,3979736013,140,52.8,3980817367,178,,3979736017,212,9.4,3979736019,213,4.1,3979736011,56,Center,3979736015,141,65.5,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497717955,176,1,1,19,1,1c8m2ko0wxq1asfkuykurdr0y,1,53.4,65.1,2023-01-15T14:20:07.445Z,2023-01-15T22:27:12Z,3979736173,141,32.2,3979736169,56,Center,3980817433,178,,3979736177,213,4.8,3979736171,140,54.7,3979736175,212,22.4,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718021,177,1,1,19,4,1c8m2ko0wxq1asfkuykurdr0y,1,57.7,31.5,2023-01-15T14:20:09.952Z,2023-01-15T22:27:16Z,3979736519,155,,3979736525,140,76.3,3980817475,178,,3979736523,56,Left,3979736527,141,96.5,3979736533,1,,3979736529,212,48.3,3979736531,213,1.2,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,3979736521,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718045,178,3,1,19,11,1c8m2ko0wxq1asfkuykurdr0y,1,92.5,96.8,2023-01-15T14:20:17.523Z,2023-01-15T22:27:43Z,3979736647,233,276,3980411779,465,,3979736615,56,Left,3979736617,286,,3980817501,178,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718053,276,45,1,19,11,9q0arba2kbnywth8bkxlhgmdr,0,7.5,3.2,2023-01-15T14:20:17.523Z,2023-01-15T22:27:43Z,3979736633,285,,3979736673,233,178,3979736631,56,Back,,,,,,,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729501,285,43,1,19,11,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-01-15T14:20:17.592Z,2023-01-15T17:26:24Z,3979801397,56,Left,3980412159,144,61,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729483,464,43,1,19,12,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-15T14:20:18.861Z,2023-01-15T17:26:24Z,3979801313,56,Back,3980412179,144,61,,,,,,,,,,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718071,179,1,1,19,13,1c8m2ko0wxq1asfkuykurdr0y,0,94.1,91.8,2023-01-15T14:20:19.260Z,2023-01-15T22:27:46Z,3979736739,56,Center,3979736743,141,57.6,3979736747,213,4.4,3980817703,178,,3980412341,387,,3980412457,72,,3979736745,212,24.7,3979736735,2,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,3980412339,225,3979736741,140,,3979736737,155,,,,,,,,,,,,,,,,86.2,,,,,,,,,
2497718069,277,44,1,19,15,9q0arba2kbnywth8bkxlhgmdr,1,12.8,42.8,2023-01-15T14:20:21.617Z,2023-01-16T02:03:31Z,3979736727,56,Back,3979736843,233,180,3979736729,285,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718077,180,44,1,19,15,1c8m2ko0wxq1asfkuykurdr0y,0,87.2,57.2,2023-01-15T14:20:21.618Z,2023-01-15T22:27:55Z,3979736779,286,,3979736885,233,277,3979736777,56,Center,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718073,278,12,1,19,15,9q0arba2kbnywth8bkxlhgmdr,1,11.7,43.3,2023-01-15T14:20:21.653Z,2023-01-16T02:03:32Z,3979736757,140,16.0,3980817923,178,,3979736763,213,5.8,3979736755,56,Back,3979736759,141,39.7,3979736781,15,,3979736761,212,5.1,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718099,181,61,1,19,15,1c8m2ko0wxq1asfkuykurdr0y,1,86.2,57.6,2023-01-15T14:20:21.703Z,2023-01-15T22:28:17Z,3979736889,56,Center,3980818079,21,,3980818081,178,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718105,279,1,1,19,17,9q0arba2kbnywth8bkxlhgmdr,0,26,40.4,2023-01-15T14:20:23.161Z,2023-01-15T22:28:24Z,3979736925,213,5.3,3979737145,286,,3980818165,178,,3979736919,140,28.3,3979736921,141,35.2,3979737141,233,182,3979737139,236,,3979736923,212,4.3,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,3979736917,56,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718133,182,74,1,19,17,1c8m2ko0wxq1asfkuykurdr0y,1,72.4,64.2,2023-01-15T14:20:23.387Z,2023-01-15T22:28:53Z,3979737177,233,279,3980818509,388,,3979737109,285,,3979737107,56,Center,3980818231,15,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718173,183,61,1,19,18,1c8m2ko0wxq1asfkuykurdr0y,1,73.1,53.3,2023-01-15T14:20:24.500Z,2023-01-16T01:30:35Z,3979737351,56,Center,3980818545,178,,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730921,294,1,1,19,19,1c8m2ko0wxq1asfkuykurdr0y,1,73.3,56.3,2023-01-15T14:20:25.637Z,2023-01-15T22:29:03Z,3979809127,213,3.3,3979809121,140,67.3,3979809123,141,55.2,3980818589,178,,3979809125,212,6.3,3979809119,56,Center,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718179,184,1,1,19,21,1c8m2ko0wxq1asfkuykurdr0y,1,65.8,56.6,2023-01-15T14:20:27.509Z,2023-01-15T22:29:06Z,3979737407,213,4.9,3979737399,56,Center,3979737405,212,16.6,3979737401,140,68.3,3980818607,178,,3979737403,141,32.5,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718181,185,1,1,19,23,1c8m2ko0wxq1asfkuykurdr0y,1,68.3,32.7,2023-01-15T14:20:29.607Z,2023-01-15T22:29:11Z,3979737423,213,5.2,3979737417,140,71.6,3979737421,212,8.0,3979737419,141,22.1,3980818645,178,,3979737415,56,Center,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718189,186,1,1,19,25,1c8m2ko0wxq1asfkuykurdr0y,1,71.6,22.1,2023-01-15T14:20:31.214Z,2023-01-15T22:29:14Z,3979737481,213,1.2,3979737479,212,8.0,3979737475,140,74.4,3980818665,178,,3979737473,56,Center,3979737477,141,33.1,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718241,187,1,1,19,26,1c8m2ko0wxq1asfkuykurdr0y,1,74.4,33.1,2023-01-15T14:20:32.480Z,2023-01-15T22:29:18Z,3979737735,140,71.6,3979737743,213,4.3,3979737739,212,8.0,3979737733,56,Center,3979737737,141,22.2,3980818689,178,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718261,188,1,1,19,30,1c8m2ko0wxq1asfkuykurdr0y,0,69.2,27.9,2023-01-15T14:20:36.601Z,2023-01-15T22:29:29Z,3979737981,233,280,3979737863,56,Center,3980818773,178,,3979737867,140,70.8,3979737979,236,,3979737985,286,,3979737871,212,3.3,3979737873,213,5.2,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,3979737869,141,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718281,280,74,1,19,30,9q0arba2kbnywth8bkxlhgmdr,1,34.3,70.8,2023-01-15T14:20:36.633Z,2023-01-15T22:29:32Z,3979737965,285,,3979737961,56,Back,3980818793,178,,3979737991,233,188,,,,,,,,,,,,,5ql70wwevaoqpxabylew5f696,C. Chukwuemeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718301,189,1,1,19,32,1c8m2ko0wxq1asfkuykurdr0y,1,69.9,14.3,2023-01-15T14:20:38.080Z,2023-01-15T22:29:42Z,3979738085,56,Center,3979738101,213,1.7,3979738095,212,9.5,3980818907,178,,3979738087,140,68.9,3979738091,141,28.2,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718341,190,1,1,19,34,1c8m2ko0wxq1asfkuykurdr0y,1,67,27.6,2023-01-15T14:20:40.268Z,2023-01-15T22:29:46Z,3979738261,141,27.6,3979738259,140,77.0,3979738263,212,10.5,3979738265,213,0,3979738257,56,Center,3980818937,178,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497718357,191,1,1,19,36,1c8m2ko0wxq1asfkuykurdr0y,1,76.2,27.6,2023-01-15T14:20:42.240Z,2023-01-15T22:29:52Z,3979738343,56,Center,3980818997,178,,3979738347,141,41.5,3979738351,213,2.2,3979738345,140,70.2,3979738349,212,11.4,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
