id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2530346337,825,1,2,70,18,hzqh7z0mdl3v7gwete66syxp,1,86.1,82.7,2023-04-08T15:27:35.323Z,2023-04-08T20:42:32Z,4172790493,212,7.4,4172790487,56,Center,4172790491,141,78.2,4172790489,140,92.5,4172790495,213,5.9,4174093549,178,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346339,826,1,2,70,19,hzqh7z0mdl3v7gwete66syxp,0,93.6,77.3,2023-04-08T15:27:36.732Z,2023-04-08T20:42:39Z,4172791025,233,463,4172791029,286,,4173654895,386,,4173654893,225,,4173654897,72,,4172791023,236,,4172790505,212,1.6,4172791007,2,,bgc1psqiv7vagmphfl920nbah,A. Robinson,4172790501,140,92.6,4174093763,178,,4172790499,56,Center,4172790507,213,4.0,4172790503,141,75.6,,,,,,,,,,,,,,,,,,
2530346331,463,12,2,70,19,4txjdaqveermfryvbfrr4taf7,1,3.2,25.9,2023-04-08T15:27:36.745Z,2023-04-08T20:42:42Z,4172790471,56,Back,4172791055,233,826,4172790469,185,,4174093909,178,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346351,827,61,2,70,20,hzqh7z0mdl3v7gwete66syxp,1,92.9,77.3,2023-04-08T15:27:36.921Z,2023-04-08T20:42:46Z,4174094121,178,,4172790577,56,Center,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346363,464,49,2,70,21,4txjdaqveermfryvbfrr4taf7,1,7.1,23.9,2023-04-08T15:27:38.551Z,2023-04-08T20:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346369,465,3,2,70,21,4txjdaqveermfryvbfrr4taf7,0,7.3,23.6,2023-04-08T15:27:38.754Z,2023-04-08T20:42:54Z,4172790679,56,Back,4174094529,178,,4172790773,233,828,4173655419,465,,4172790681,285,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346373,828,7,2,70,22,hzqh7z0mdl3v7gwete66syxp,0,92.7,76.4,2023-04-08T15:27:38.952Z,2023-04-08T20:42:57Z,4172790715,56,Center,4173655733,383,,4174094687,178,,4172790717,286,,4172790745,233,465,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346397,466,12,2,70,23,4txjdaqveermfryvbfrr4taf7,1,7.5,27.1,2023-04-08T15:27:40.027Z,2023-04-08T20:43:00Z,4172790869,213,4.9,4172790861,56,Back,4174094871,178,,4172790895,167,,4172790865,141,0.0,4172790863,140,11.2,4172790867,212,20.2,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346403,467,5,2,70,25,4txjdaqveermfryvbfrr4taf7,0,10.2,-1.5,2023-04-08T15:27:42.290Z,2023-04-08T20:43:03Z,4172790891,56,Back,4172791045,233,829,4172790893,347,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346437,829,5,2,70,25,hzqh7z0mdl3v7gwete66syxp,1,89.8,101.5,2023-04-08T15:27:42.290Z,2023-04-08T20:43:03Z,4172790995,347,,4172791019,233,467,4172790993,56,Left,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346535,830,1,2,70,33,hzqh7z0mdl3v7gwete66syxp,1,88.2,100,2023-04-08T15:27:50.175Z,2023-04-08T20:43:06Z,4172791485,56,Left,4172791499,1,,4172791489,140,67.2,4172791495,212,22.7,4172791481,107,,4172791493,141,93.0,4172791497,213,3.4,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346567,831,1,2,70,36,hzqh7z0mdl3v7gwete66syxp,1,64.4,87.5,2023-04-08T15:27:53.164Z,2023-04-08T20:43:09Z,4172791625,213,4.2,4172791621,141,61.5,4172791617,56,Center,4172791619,140,56.0,4174095253,178,,4172791623,212,19.8,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346609,832,1,2,70,39,hzqh7z0mdl3v7gwete66syxp,1,54.9,58.7,2023-04-08T15:27:56.099Z,2023-04-08T20:43:12Z,4172791877,140,55.5,4172791881,212,19.1,4174095421,178,,4172791885,213,4.7,4172791875,56,Center,4172791879,141,30.7,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346641,833,1,2,70,43,hzqh7z0mdl3v7gwete66syxp,1,57.8,29.5,2023-04-08T15:28:00.750Z,2023-04-08T20:43:16Z,4174095675,178,,4172792045,140,46.5,4172792049,212,15.4,4172792051,213,2.5,4172792047,141,43.9,4172792043,56,Back,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346677,834,1,2,70,46,hzqh7z0mdl3v7gwete66syxp,1,46.5,46.3,2023-04-08T15:28:02.956Z,2023-04-08T20:43:19Z,4172792221,213,1.1,4172792217,141,75.7,4172792213,56,Center,4172792215,140,55.1,4174095875,178,,4172792219,212,21.9,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346723,835,1,2,70,49,hzqh7z0mdl3v7gwete66syxp,1,58.9,85.4,2023-04-08T15:28:06.313Z,2023-04-08T20:43:24Z,4174096097,178,,4172792453,212,18.9,4172792447,56,Left,4172792449,140,76.1,4172792451,141,93.8,4172792455,213,0.3,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346725,836,3,2,70,51,hzqh7z0mdl3v7gwete66syxp,0,82,91.4,2023-04-08T15:28:08.171Z,2023-04-08T20:43:27Z,4173664913,465,,4172792461,286,,4174096195,178,,4172792667,233,468,4172792459,56,Left,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346769,468,7,2,70,51,4txjdaqveermfryvbfrr4taf7,0,18,8.6,2023-04-08T15:28:08.320Z,2023-04-08T20:43:32Z,4174096387,389,,4172792643,285,,4173664553,385,,4172792653,233,836,4172792641,56,Back,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348817,844,61,2,70,51,hzqh7z0mdl3v7gwete66syxp,1,78.4,85,2023-04-08T15:28:08.473Z,2023-04-08T20:43:37Z,4172803185,56,Left,4174096605,178,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346777,837,4,2,70,54,hzqh7z0mdl3v7gwete66syxp,1,83.8,90.3,2023-04-08T15:28:11.463Z,2023-04-08T20:43:45Z,4172792675,152,,4172792679,286,,4172792671,13,,4172792677,265,,4172793097,233,469,4172792673,56,Left,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346773,469,4,2,70,54,4txjdaqveermfryvbfrr4taf7,0,16.2,9.7,2023-04-08T15:28:11.464Z,2023-04-08T20:43:44Z,4174096847,178,,4172793069,265,,4172793209,233,837,4172793065,56,Back,4172793071,285,,4172793063,13,,4172793067,152,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347625,471,43,2,70,55,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-04-08T15:28:12.037Z,2023-04-08T15:29:28Z,4172796863,285,0,4172796859,56,Back,4172798369,144,45,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347725,839,1,2,71,55,hzqh7z0mdl3v7gwete66syxp,0,79.7,91.7,2023-04-08T15:29:12.736Z,2023-04-08T20:43:48Z,4172797427,212,28.7,4172797419,152,,4172797417,155,,4172797421,56,Center,4172797429,213,5.2,4174096981,178,,4172797423,140,92.0,4173668663,223,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,4172797415,5,,4172797413,2,,4173668665,20,,4172797425,141,54.0,,,,,,,,,,,,,,,,,,,,,
2530347691,472,12,2,71,57,4txjdaqveermfryvbfrr4taf7,1,5.9,46,2023-04-08T15:29:13.950Z,2023-04-08T20:43:53Z,4172797387,15,,4172797257,213,3.9,4172797253,141,36.1,4174097197,388,,4172797311,167,,4172797255,212,9.7,4172797251,140,0.0,4172797249,56,Back,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347695,473,6,2,71,59,4txjdaqveermfryvbfrr4taf7,0,3.6,41.7,2023-04-08T15:29:16.843Z,2023-04-08T20:43:57Z,4172797285,56,Back,4172797811,233,840,4172797287,73,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347771,840,6,2,71,59,hzqh7z0mdl3v7gwete66syxp,1,96.4,58.3,2023-04-08T15:29:16.843Z,2023-04-08T20:43:56Z,4172797693,73,,4172797739,233,473,4172797689,56,Center,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348025,841,1,2,72,15,hzqh7z0mdl3v7gwete66syxp,0,99.5,99.5,2023-04-08T15:29:32.746Z,2023-04-08T20:43:59Z,4172799165,140,97.0,4172799163,56,Center,4172799171,213,4.6,4173669861,20,,4172799155,2,,4172799161,223,,4172799259,233,474,4172799169,212,34.4,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,4172799173,1,,4172799167,141,49.1,4174097553,178,,4172799157,6,,4172799159,155,,,,,,,,,,,,,,,,,,,
2530348033,474,11,2,72,17,4txjdaqveermfryvbfrr4taf7,1,2.3,51.2,2023-04-08T15:29:34.390Z,2023-04-08T20:44:04Z,4174097747,388,,4172799219,56,Back,4173671341,378,,4172799221,88,,4172799321,233,841,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348105,475,1,2,72,19,4txjdaqveermfryvbfrr4taf7,0,9.7,64,2023-04-08T15:29:36.360Z,2023-04-08T20:44:07Z,4172799655,56,Back,4172799659,141,89.6,4172799657,140,36.4,4172799653,123,,4172799675,287,,4172799663,213,0.6,4174097827,178,,4172799665,1,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,4172799661,212,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530606117,1952,67,2,72,22,hzqh7z0mdl3v7gwete66syxp,1,66.4,7.6,2023-04-08T15:29:39.181Z,2023-04-08T21:36:45Z,4174176861,233,910,,,,,,,,,,,,,,,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530606115,910,67,2,72,22,4txjdaqveermfryvbfrr4taf7,0,33.6,92.4,2023-04-08T15:29:39.182Z,2023-04-08T21:26:39Z,4174176871,233,1952,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348137,842,8,2,72,22,hzqh7z0mdl3v7gwete66syxp,1,67,8.3,2023-04-08T15:29:39.236Z,2023-04-08T21:36:45Z,4174098397,389,,4173672413,383,,4172799827,56,Right,,,,,,,,,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348281,843,4,2,72,24,hzqh7z0mdl3v7gwete66syxp,1,68.1,6.8,2023-04-08T15:29:41.139Z,2023-04-08T20:44:40Z,4172800517,286,,4172800513,56,Right,4172800527,233,476,4172800515,152,,4172800507,13,,4172800509,295,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348169,476,4,2,72,24,4txjdaqveermfryvbfrr4taf7,0,31.9,93.2,2023-04-08T15:29:41.140Z,2023-04-08T20:44:39Z,4172800583,233,843,4174099171,178,,4172799979,285,,4172799975,152,,4172799969,295,,4172799973,56,Back,4172799965,13,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348261,477,17,2,72,32,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-04-08T15:29:49.153Z,2023-04-08T20:44:41Z,4172800405,393,,4172800401,31,,4172800409,13,243,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349045,845,1,2,73,27,hzqh7z0mdl3v7gwete66syxp,0,70.1,4.3,2023-04-08T15:30:44.054Z,2023-04-08T20:44:44Z,4172804463,141,56.4,4172804465,212,43.8,4173673523,20,,4172804455,155,,4174099433,178,,4172804453,5,,4172804467,213,0.9,4173673521,224,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,4172804461,140,94.6,4172804469,1,,4172804451,2,,4172804459,56,Center,4172804457,152,,,,,,,,,,,,,,,,,,,
2530349079,478,12,2,73,29,4txjdaqveermfryvbfrr4taf7,1,7.1,41.8,2023-04-08T15:30:46.038Z,2023-04-08T20:44:50Z,4172804659,56,Back,4174099643,178,,4172804665,212,9.4,4172805403,15,,4172804661,140,13.5,4172804667,213,5.5,4172804663,141,32.1,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349081,479,12,2,73,31,4txjdaqveermfryvbfrr4taf7,1,15.8,29.7,2023-04-08T15:30:48.571Z,2023-04-08T20:44:54Z,4172804673,56,Back,4172804677,141,19.6,4172804681,213,5.9,4174099781,388,,4172804679,212,19.9,4172804675,140,33.6,4172805307,15,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349181,846,1,2,73,35,hzqh7z0mdl3v7gwete66syxp,1,58.8,83.2,2023-04-08T15:30:52.307Z,2023-04-08T20:44:58Z,4172805203,213,3.4,4174099977,178,,4172805201,212,15.3,4172805195,56,Back,4172805199,141,77.9,4172805197,140,44.6,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349227,847,1,2,73,38,hzqh7z0mdl3v7gwete66syxp,1,43.9,78.5,2023-04-08T15:30:55.018Z,2023-04-08T20:45:01Z,4174100069,178,,4172805387,141,90.6,4172805383,56,Left,4172805385,140,54.5,4172805391,213,0.6,4172805389,212,13.8,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349305,848,1,2,73,40,hzqh7z0mdl3v7gwete66syxp,1,56.2,93.5,2023-04-08T15:30:57.518Z,2023-04-08T20:45:05Z,4172805799,140,47.8,4172805811,213,4.3,4174100233,178,,4172805795,56,Back,4172805807,212,22.1,4172805803,141,63.7,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349359,849,1,2,73,45,hzqh7z0mdl3v7gwete66syxp,1,48.4,62.7,2023-04-08T15:31:01.912Z,2023-04-08T20:45:09Z,4172806105,56,Back,4172806109,141,88.1,4172806107,140,49.2,4172806111,212,17.3,4174100369,178,,4172806113,213,1.5,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349419,850,1,2,73,47,hzqh7z0mdl3v7gwete66syxp,1,47.9,88.6,2023-04-08T15:31:04.813Z,2023-04-08T20:45:14Z,4174100543,178,,4172806443,141,67.5,4172806437,56,Back,4172806447,213,4.3,4172806441,140,42.5,4172806445,212,15.4,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349433,851,1,2,73,53,hzqh7z0mdl3v7gwete66syxp,1,45.1,67.9,2023-04-08T15:31:10.589Z,2023-04-08T20:45:19Z,4174100717,178,,4172806529,213,0.1,4172806521,56,Center,4172806525,141,68.8,4172806523,140,54.5,4172806527,212,9.9,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349487,852,1,2,73,54,hzqh7z0mdl3v7gwete66syxp,1,55.4,69.7,2023-04-08T15:31:11.495Z,2023-04-08T20:45:25Z,4172806855,56,Center,4172806859,140,53.1,4174100863,178,,4172806865,141,58.5,4172806869,212,8.0,4172806873,213,4.4,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349493,853,50,2,73,56,hzqh7z0mdl3v7gwete66syxp,1,53.3,60.1,2023-04-08T15:31:13.383Z,2023-04-08T20:45:51Z,4172806909,56,Center,4172806911,286,,4172807097,233,480,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349475,480,7,2,73,56,4txjdaqveermfryvbfrr4taf7,0,46.7,39.9,2023-04-08T15:31:13.844Z,2023-04-08T20:46:03Z,4172806773,285,,4172806771,56,Back,4173675459,383,,4174101831,178,,4172807043,233,853,,,,,,,,,,44zyk38a8ffdjr5bmj355bt2h,F. Downes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349517,854,1,2,73,58,hzqh7z0mdl3v7gwete66syxp,1,51.8,59.7,2023-04-08T15:31:15.503Z,2023-04-08T20:46:12Z,4172807007,212,6.4,4172806993,56,Center,4172806997,140,51.9,4174102225,178,,4172807009,213,1.6,4172807001,141,69.1,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349533,855,1,2,73,59,hzqh7z0mdl3v7gwete66syxp,1,51.8,70.9,2023-04-08T15:31:16.442Z,2023-04-08T20:46:15Z,4172807115,56,Back,4172807119,141,62.3,4172807123,213,3.6,4174102315,178,,4172807121,212,14.4,4172807117,140,39.3,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349589,856,1,2,74,1,hzqh7z0mdl3v7gwete66syxp,1,39.4,61.7,2023-04-08T15:31:17.876Z,2023-04-08T20:46:18Z,4172807449,213,5.1,4172807441,56,Back,4172807445,141,35.7,4172807443,140,45.9,4172807447,212,19.0,4174102411,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349639,857,1,2,74,6,hzqh7z0mdl3v7gwete66syxp,1,57.1,30.7,2023-04-08T15:31:23.508Z,2023-04-08T20:46:24Z,4172807685,56,Right,4172807691,212,25.9,4174102659,178,,4172807689,141,4.9,4172807693,213,5.5,4172807687,140,75.2,4172807683,155,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349643,858,1,2,74,9,hzqh7z0mdl3v7gwete66syxp,1,74.4,6,2023-04-08T15:31:25.903Z,2023-04-08T20:46:29Z,4174102857,178,,4172811927,212,4.1,4172811923,140,78.1,4172811925,141,7.9,4172807701,56,Right,4172811929,213,0.3,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349659,859,1,2,74,9,hzqh7z0mdl3v7gwete66syxp,1,78.9,14.3,2023-04-08T15:31:26.749Z,2023-04-08T20:46:37Z,4172807793,141,13.7,4172807797,213,3.3,4172807791,140,76.8,4172807789,56,Right,4172807795,212,2.2,4173677151,156,,4174103205,178,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349679,860,1,2,74,12,hzqh7z0mdl3v7gwete66syxp,1,78.6,14.4,2023-04-08T15:31:28.999Z,2023-04-08T20:46:44Z,4172807897,140,73.1,4172807899,141,23.3,4172807895,56,Center,4172807903,213,2.3,4172807901,212,8.4,4174103439,178,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349695,861,1,2,74,13,hzqh7z0mdl3v7gwete66syxp,0,75.3,23.9,2023-04-08T15:31:30.639Z,2023-04-08T20:46:48Z,4173677497,20,,4172808001,213,1.1,4174103641,178,,4173677495,224,,4172807993,56,Center,4172807997,141,51.2,4172807999,212,21.1,4172807991,155,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,4172807995,140,84.8,4172807989,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349707,481,12,2,74,14,4txjdaqveermfryvbfrr4taf7,1,12.8,46.4,2023-04-08T15:31:31.712Z,2023-04-08T20:46:53Z,4172808057,213,5.3,4172808053,141,38.0,4172808055,212,6.7,4174103789,178,,4172808051,140,16.2,4172808049,56,Back,4172808115,15,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349737,482,12,2,74,16,4txjdaqveermfryvbfrr4taf7,1,14.5,39.2,2023-04-08T15:31:33.199Z,2023-04-08T20:46:57Z,4172808205,140,30.6,4172808209,212,45.7,4172808207,141,100.0,4174103865,178,,4172808203,56,Back,4172808211,213,1.2,4172808245,167,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349741,483,5,2,74,20,4txjdaqveermfryvbfrr4taf7,0,32.2,101.6,2023-04-08T15:31:36.968Z,2023-04-08T20:47:00Z,4172808231,56,Back,4172809081,233,862,4172808233,347,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349877,862,5,2,74,20,hzqh7z0mdl3v7gwete66syxp,1,67.8,-1.6,2023-04-08T15:31:36.968Z,2023-04-08T20:47:00Z,4172808975,347,,4172808973,56,Right,4172809033,233,483,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349917,863,1,2,74,24,hzqh7z0mdl3v7gwete66syxp,1,64.1,0,2023-04-08T15:31:41.128Z,2023-04-08T20:47:04Z,4172809165,140,54.9,4172809161,107,,4172809169,212,15.7,4172809221,189,,4172809167,141,17.4,4172809171,213,2.2,4172809163,56,Right,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530349999,864,1,2,74,28,hzqh7z0mdl3v7gwete66syxp,1,59.6,30.6,2023-04-08T15:31:45.493Z,2023-04-08T20:47:08Z,4172809613,213,1.8,4174104337,178,,4172809611,212,15.6,4172809607,140,56.6,4172809605,56,Center,4172809609,141,53.1,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530350013,865,1,2,74,33,hzqh7z0mdl3v7gwete66syxp,1,62,51.2,2023-04-08T15:31:50.816Z,2023-04-08T20:47:11Z,4172809693,56,Center,4172809697,141,35.2,4172809699,212,11.6,4174104481,178,,4172809695,140,58.3,4172809701,213,4.4,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530350071,866,1,2,74,35,hzqh7z0mdl3v7gwete66syxp,1,58,34.2,2023-04-08T15:31:52.037Z,2023-04-08T20:47:16Z,4172809999,212,11.4,4172809995,140,68.4,4172810003,213,6.0,4174104597,178,,4172809993,56,Center,4172809997,141,29.4,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530350105,867,1,2,74,38,hzqh7z0mdl3v7gwete66syxp,0,65.1,14.3,2023-04-08T15:31:55.473Z,2023-04-08T20:47:21Z,4172810209,140,70.7,4172810207,56,Right,4172810215,213,5.2,4172810211,141,0.0,4174104781,178,,4172810213,212,12.5,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530350167,484,5,2,74,39,4txjdaqveermfryvbfrr4taf7,1,29.4,101.6,2023-04-08T15:31:56.426Z,2023-04-08T20:47:25Z,4172810511,56,Back,4172810513,347,,4172810551,233,868,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530350109,868,5,2,74,39,hzqh7z0mdl3v7gwete66syxp,0,70.6,-1.6,2023-04-08T15:31:56.426Z,2023-04-08T20:47:25Z,4172810221,56,Right,4172810631,233,484,4172810223,347,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
