id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2449296485,222,1,1,22,10,48gk2hpqtsl6p9sx9kjhaydq4,1,4.1,57,2022-08-21T13:22:40.787Z,2022-08-21T20:27:34Z,3723219293,213,4.7,3723219297,237,,3723219291,212,17.0,3723219287,140,4.4,3723219283,124,,3723219285,56,Back,3723219289,141,32.0,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296511,223,1,1,22,13,48gk2hpqtsl6p9sx9kjhaydq4,1,4.4,32,2022-08-21T13:22:43.922Z,2022-08-21T20:27:38Z,3723219431,212,10.6,3724768875,178,,3723219427,141,47.6,3723219423,140,4.4,3723219435,213,1.6,3723219419,56,Back,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296571,224,1,1,22,16,48gk2hpqtsl6p9sx9kjhaydq4,0,6.9,46.7,2022-08-21T13:22:46.156Z,2022-08-21T20:27:51Z,3724769915,178,,3723219695,56,Back,3723219699,140,44.9,3723219693,155,,3723219709,213,5.8,3723219705,212,45.8,3723219713,1,,3723219703,141,13.7,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296579,229,44,1,22,18,9q0arba2kbnywth8bkxlhgmdr,1,54.8,89.8,2022-08-21T13:22:48.743Z,2022-08-22T00:15:08Z,3723219819,233,225,3723219739,286,,3723219737,56,Left,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296581,225,44,1,22,18,48gk2hpqtsl6p9sx9kjhaydq4,0,45.2,10.2,2022-08-21T13:22:48.744Z,2022-08-21T20:27:55Z,3723219743,285,,3723219741,56,Back,3723232923,233,229,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296621,231,8,1,22,18,9q0arba2kbnywth8bkxlhgmdr,1,54.2,93,2022-08-21T13:22:48.862Z,2022-08-22T00:15:08Z,3724083977,384,,3723219983,15,,3724770447,388,,3723219937,56,Left,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296609,230,43,1,22,20,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-08-21T13:22:50.586Z,2022-08-21T13:25:28Z,3723219881,141,100.0,3723219873,140,52.8,3723219863,3,0,3723219865,56,Left,3723219883,212,6.9,3723219889,213,1.6,3723231095,144,1,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296645,226,5,1,22,21,48gk2hpqtsl6p9sx9kjhaydq4,1,45.6,-1,2022-08-21T13:22:51.261Z,2022-08-21T20:28:03Z,3723220037,347,,3723220047,233,232,3723220033,56,Back,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296637,232,5,1,22,21,9q0arba2kbnywth8bkxlhgmdr,0,54.4,101,2022-08-21T13:22:51.261Z,2022-08-21T20:28:04Z,3723220005,56,Left,3723220061,233,226,3723220007,347,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296745,227,1,1,22,28,48gk2hpqtsl6p9sx9kjhaydq4,1,53,0,2022-08-21T13:22:58.632Z,2022-08-21T20:28:08Z,3723220455,141,13.7,3723220453,140,54.9,3723220457,212,10.5,3723220449,107,,3723220461,213,1.4,3723220451,56,Right,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296809,228,1,1,22,29,48gk2hpqtsl6p9sx9kjhaydq4,1,54.9,13.7,2022-08-21T13:22:59.383Z,2022-08-21T20:28:13Z,3723220741,141,5.5,3723220737,56,Right,3724771465,178,,3723220743,212,5.7,3723220739,140,53.8,3723220745,213,4.5,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296823,229,3,1,22,30,48gk2hpqtsl6p9sx9kjhaydq4,0,56.6,4.4,2022-08-21T13:23:00.572Z,2022-08-21T20:28:26Z,3724083987,465,,3723220793,286,,3723223611,233,233,3723220791,56,Right,3724772251,178,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296859,233,7,1,22,31,9q0arba2kbnywth8bkxlhgmdr,1,43.4,95.6,2022-08-21T13:23:01.823Z,2022-08-21T20:28:30Z,3724772501,178,,3723220951,56,Back,3724083999,384,,3723223575,233,229,3723223569,285,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296865,234,1,1,22,32,9q0arba2kbnywth8bkxlhgmdr,0,39.1,98.9,2022-08-21T13:23:02.138Z,2022-08-21T20:28:38Z,3724773147,178,,3723220977,141,98.7,3723221015,286,,3723221011,233,230,3723220973,56,Back,3723221009,236,,3723220981,213,6.2,3723220975,140,40.7,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,3723220979,212,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296841,230,74,1,22,32,48gk2hpqtsl6p9sx9kjhaydq4,1,58.1,7,2022-08-21T13:23:02.154Z,2022-08-21T20:28:41Z,3723221041,233,234,3723220871,56,Right,3724773491,178,,3723220873,285,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296871,231,61,1,22,32,48gk2hpqtsl6p9sx9kjhaydq4,0,66.7,3.8,2022-08-21T13:23:02.670Z,2022-08-21T20:28:47Z,3724773869,178,,3723221003,56,Right,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296885,232,5,1,22,33,48gk2hpqtsl6p9sx9kjhaydq4,0,64.2,-1.2,2022-08-21T13:23:03.162Z,2022-08-21T20:28:51Z,3723221563,233,235,3723221061,347,,3723221059,56,Right,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296989,235,5,1,22,33,9q0arba2kbnywth8bkxlhgmdr,1,35.8,101.2,2022-08-21T13:23:03.162Z,2022-08-21T20:28:51Z,3723221543,233,232,3723221519,347,,3723221517,56,Back,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297109,236,1,1,22,48,9q0arba2kbnywth8bkxlhgmdr,1,39.5,100,2022-08-21T13:23:18.265Z,2022-08-21T20:28:56Z,3723222059,56,Left,3723222063,141,92.9,3723222067,213,6.1,3723222069,1,,3723222065,212,37.2,3723222057,107,,3723222061,140,74.5,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297149,237,1,1,22,54,9q0arba2kbnywth8bkxlhgmdr,0,94.8,72.6,2022-08-21T13:23:24.796Z,2022-08-21T20:29:02Z,3723222285,56,Center,3723222289,141,69.6,3723222287,140,94.6,3723222291,212,2.1,3724774775,178,,3723222473,236,,3723222479,286,,3723222475,233,233,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,3723222293,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297185,233,74,1,22,55,48gk2hpqtsl6p9sx9kjhaydq4,1,2.8,34,2022-08-21T13:23:25.025Z,2022-08-21T20:29:57Z,3724778949,178,,3723222501,233,237,3723222421,56,Back,3723222423,285,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297213,234,12,1,22,56,48gk2hpqtsl6p9sx9kjhaydq4,1,3,28.7,2022-08-21T13:23:26.458Z,2022-08-21T20:30:13Z,3723231075,140,4.3,3723231079,212,1.4,3723231077,141,29.1,3723231081,213,0.2,3723222537,56,Back,3723233865,233,262,3724779963,178,,3723233863,397,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299451,262,74,1,22,56,9q0arba2kbnywth8bkxlhgmdr,1,96.8,70.6,2022-08-21T13:23:26.539Z,2022-08-21T20:30:29Z,3723233521,56,Center,3724780635,178,,3723233869,233,234,3723233523,285,,3723233539,397,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297203,238,50,1,22,57,9q0arba2kbnywth8bkxlhgmdr,1,93.9,70.3,2022-08-21T13:23:27.171Z,2022-08-21T20:38:07Z,3723222723,233,235,3723222521,286,,3723222519,56,Center,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297249,235,7,1,22,57,48gk2hpqtsl6p9sx9kjhaydq4,1,6.1,29.7,2022-08-21T13:23:27.517Z,2022-08-21T20:38:11Z,3724815345,178,,3724084097,383,,3723222707,233,238,3723222701,285,,3723222699,56,Back,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297259,236,12,1,22,58,48gk2hpqtsl6p9sx9kjhaydq4,1,9.8,24.4,2022-08-21T13:23:28.547Z,2022-08-21T20:38:16Z,3724815831,178,,3723222745,56,Back,3723222749,141,0.0,3723222753,213,5.0,3723222747,140,15.4,3723222751,212,18.6,3723222761,167,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297261,237,5,1,23,0,48gk2hpqtsl6p9sx9kjhaydq4,0,14,-1.3,2022-08-21T13:23:30.368Z,2022-08-21T20:38:20Z,3723222757,56,Back,3723222759,347,,3723223097,233,239,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297327,239,5,1,23,0,9q0arba2kbnywth8bkxlhgmdr,1,86,101.3,2022-08-21T13:23:30.368Z,2022-08-21T20:38:18Z,3723223031,56,Left,3723223033,347,,3723223075,233,237,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297479,240,1,1,23,16,9q0arba2kbnywth8bkxlhgmdr,1,83.3,100,2022-08-21T13:23:46.992Z,2022-08-21T20:38:30Z,3723223779,107,,3723223781,56,Left,3723223785,141,90.2,3723223789,213,4.9,3723223787,212,7.8,3723223783,140,84.7,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297489,241,1,1,23,17,9q0arba2kbnywth8bkxlhgmdr,1,91,89,2022-08-21T13:23:47.890Z,2022-08-21T20:38:36Z,3724817099,178,,3723223839,140,88.6,3723223845,213,2.1,3724084143,156,,3723223837,56,Left,3723223843,212,5.1,3723223841,141,95.6,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297569,242,1,1,23,18,9q0arba2kbnywth8bkxlhgmdr,1,88.5,96.2,2022-08-21T13:23:48.981Z,2022-08-21T20:38:42Z,3723224193,213,4.4,3723224187,140,86.8,3723224191,212,5.9,3724817505,178,,3723224189,141,88.0,3723224185,56,Left,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449459595,945,1,1,23,19,9q0arba2kbnywth8bkxlhgmdr,1,87.5,90.2,2022-08-21T13:23:49.851Z,2022-08-21T20:38:56Z,3724084161,141,92.5,3724084159,140,79.5,3724084163,212,8.5,3724084165,213,3.0,3724818089,178,,3724084157,56,Left,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297575,243,1,1,23,24,9q0arba2kbnywth8bkxlhgmdr,0,77.6,97.7,2022-08-21T13:23:54.692Z,2022-08-21T20:39:01Z,3723224229,56,Left,3723224405,236,,3723224233,141,97.7,3723224237,213,0.0,3723224235,212,0.7,3723224407,233,238,3724818363,178,,3723224411,286,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,3723224231,140,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297601,238,74,1,23,24,48gk2hpqtsl6p9sx9kjhaydq4,1,22.5,4,2022-08-21T13:23:54.807Z,2022-08-21T20:39:03Z,3724818479,178,,3723224383,56,Back,3723224387,285,,3723224439,233,243,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297617,239,5,1,23,25,48gk2hpqtsl6p9sx9kjhaydq4,0,22.5,-1.4,2022-08-21T13:23:55.356Z,2022-08-21T20:39:10Z,3723224473,56,Back,3723224801,233,244,3723224475,347,,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297669,244,5,1,23,25,9q0arba2kbnywth8bkxlhgmdr,1,77.5,101.4,2022-08-21T13:23:55.356Z,2022-08-21T20:39:10Z,3723224781,233,239,3723224753,347,,3723224749,56,Left,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297743,245,1,1,23,30,9q0arba2kbnywth8bkxlhgmdr,1,79.2,100,2022-08-21T13:24:00.626Z,2022-08-21T20:39:14Z,3723225127,140,80.5,3723225123,107,,3723225133,213,4.8,3723225129,141,82.3,3723225125,56,Left,3723225131,212,13.3,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449611677,965,83,1,23,33,48gk2hpqtsl6p9sx9kjhaydq4,1,21.6,27.9,2022-08-21T13:24:03.894Z,2022-08-21T21:31:20Z,3724949457,399,219847,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297765,246,1,1,23,34,9q0arba2kbnywth8bkxlhgmdr,0,77.4,76,2022-08-21T13:24:04.578Z,2022-08-21T20:39:19Z,3724819395,178,,3723225255,212,24.4,3723225257,213,0.8,3723225249,56,Left,3723225251,140,93.7,3723225253,141,100.0,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297789,240,5,1,23,35,48gk2hpqtsl6p9sx9kjhaydq4,1,9.7,-1.6,2022-08-21T13:24:05.921Z,2022-08-21T20:39:21Z,3723225357,56,Back,3723225359,347,,3723225377,233,247,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297771,247,5,1,23,35,9q0arba2kbnywth8bkxlhgmdr,0,90.3,101.6,2022-08-21T13:24:05.921Z,2022-08-21T20:39:22Z,3723225279,347,,3723225277,56,Left,3723225417,233,240,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298219,241,1,1,24,2,48gk2hpqtsl6p9sx9kjhaydq4,1,19,0,2022-08-21T13:24:32.615Z,2022-08-21T20:39:30Z,3723227331,56,Back,3723227339,213,0.3,3723227335,141,4.3,3723227329,107,,3723227333,140,28.0,3723227337,212,9.9,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298251,242,1,1,24,3,48gk2hpqtsl6p9sx9kjhaydq4,1,28,4.3,2022-08-21T13:24:33.475Z,2022-08-21T20:39:36Z,3723227527,140,30.8,3723227523,157,,3723227535,1,,3723227533,213,1.4,3723227525,56,Back,3723227529,141,26.9,3723227531,212,15.6,3724820269,178,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298263,243,1,1,24,5,48gk2hpqtsl6p9sx9kjhaydq4,0,30.6,25.9,2022-08-21T13:24:35.731Z,2022-08-21T20:39:41Z,3723227591,212,4.4,3723227583,140,34.8,3723227589,141,26.5,3724820605,178,,3723227593,213,0.1,3723227579,56,Back,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298253,248,61,1,24,5,9q0arba2kbnywth8bkxlhgmdr,1,66.7,75.3,2022-08-21T13:24:35.834Z,2022-08-21T20:39:45Z,3723227543,56,Center,3724820855,178,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449612219,968,67,1,24,7,48gk2hpqtsl6p9sx9kjhaydq4,1,37.7,30.5,2022-08-21T13:24:37.186Z,2022-08-22T00:15:08Z,3724952237,233,1268,,,,,,,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449612215,1268,67,1,24,7,9q0arba2kbnywth8bkxlhgmdr,0,62.3,69.5,2022-08-21T13:24:37.187Z,2022-08-21T21:32:30Z,3724952255,233,968,,,,,,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298295,244,1,1,24,7,48gk2hpqtsl6p9sx9kjhaydq4,0,39.5,35.9,2022-08-21T13:24:37.208Z,2022-08-22T00:15:09Z,3723227731,212,13.6,3724821201,178,,3723227729,141,54.8,3723227725,56,Back,3723227733,213,1.2,3723227727,140,43.7,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298305,249,49,1,24,9,9q0arba2kbnywth8bkxlhgmdr,1,55.5,46.9,2022-08-21T13:24:39.044Z,2022-08-21T20:39:55Z,,,,,,,,,,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298337,250,1,1,24,10,9q0arba2kbnywth8bkxlhgmdr,1,60.9,50.1,2022-08-21T13:24:40.138Z,2022-08-21T20:40:01Z,3723227931,140,55.8,3723227935,212,5.5,3724821747,178,,3723227933,141,51.8,3723227937,213,2.9,3723227929,56,Center,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298375,251,1,1,24,10,9q0arba2kbnywth8bkxlhgmdr,1,55.8,51.8,2022-08-21T13:24:40.774Z,2022-08-21T20:40:05Z,3723228115,212,8.1,3723228117,213,4.1,3723228109,56,Center,3723228113,141,42.1,3724822069,178,,3723228111,140,51.4,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298417,252,1,1,24,13,9q0arba2kbnywth8bkxlhgmdr,1,52.9,35.1,2022-08-21T13:24:43.882Z,2022-08-21T20:40:09Z,3723228325,141,17.0,3723228329,213,5.4,3724822345,178,,3723228327,212,15.8,3723228321,56,Right,3723228323,140,62.3,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298425,253,4,1,24,14,9q0arba2kbnywth8bkxlhgmdr,1,63.2,19.4,2022-08-21T13:24:44.970Z,2022-08-21T20:40:13Z,3723228361,265,,3723228467,233,245,3723228355,13,,3723228359,152,,3723228363,286,,3723228357,56,Right,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298433,245,4,1,24,14,48gk2hpqtsl6p9sx9kjhaydq4,0,36.8,80.6,2022-08-21T13:24:44.971Z,2022-08-21T20:40:13Z,3723228489,233,253,3723228401,56,Back,3723228399,13,,3723228409,285,,3723228405,265,,3723228403,152,,3724822635,178,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299077,254,1,1,24,59,9q0arba2kbnywth8bkxlhgmdr,1,58.5,25.4,2022-08-21T13:25:29.617Z,2022-08-21T20:40:17Z,3723231565,141,84.9,3723231569,213,1.8,3723231563,140,50.7,3724823001,178,,3723231555,5,,3723231559,152,,3723231557,155,,3723231567,212,41.3,dczrgxyolp7lcz413wkz7ap61,R. James,,3723231561,56,Left,3723231571,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299133,255,1,1,25,3,9q0arba2kbnywth8bkxlhgmdr,0,48.4,89.3,2022-08-21T13:25:33.716Z,2022-08-21T20:40:21Z,3723231911,140,98.6,3723231907,155,,3723231919,1,,3723231915,212,53.8,3723231913,141,73.2,3723231917,213,6.1,3723231909,56,Center,3724823251,178,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299145,246,49,1,25,10,48gk2hpqtsl6p9sx9kjhaydq4,1,2.3,33.8,2022-08-21T13:25:40.984Z,2022-08-21T20:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299167,247,1,1,25,11,48gk2hpqtsl6p9sx9kjhaydq4,0,1.6,32,2022-08-21T13:25:41.490Z,2022-08-21T20:40:29Z,3723232129,213,5.2,3723232125,141,9.5,3724823621,178,,3723232123,140,9.2,3723232121,56,Back,3723232127,212,17.3,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299173,256,49,1,25,13,9q0arba2kbnywth8bkxlhgmdr,1,91.2,87.2,2022-08-21T13:25:43.126Z,2022-08-21T20:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299221,257,1,1,25,14,9q0arba2kbnywth8bkxlhgmdr,0,95.8,75.1,2022-08-21T13:25:44.938Z,2022-08-21T20:40:41Z,3723232401,141,59.6,3723232399,140,90.9,3723232397,56,Center,3723232407,213,4.3,3723232403,212,11.7,3724824401,178,,3724084261,195,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299201,248,8,1,25,15,48gk2hpqtsl6p9sx9kjhaydq4,1,8,45.8,2022-08-21T13:25:45.547Z,2022-08-21T20:40:46Z,3724084283,385,,3723232315,56,Back,3724824657,178,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299339,258,3,1,25,24,9q0arba2kbnywth8bkxlhgmdr,0,89.9,91.9,2022-08-21T13:25:54.600Z,2022-08-21T20:40:57Z,3723232993,56,Left,3724084315,464,,3723232995,286,,3724825297,178,,3723233167,233,249,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299365,249,7,1,25,24,48gk2hpqtsl6p9sx9kjhaydq4,0,10.1,8.1,2022-08-21T13:25:54.688Z,2022-08-21T20:41:01Z,3723233131,56,Back,3723233133,285,,3723233159,233,258,3724084343,383,,3724825595,178,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299385,259,1,1,25,27,9q0arba2kbnywth8bkxlhgmdr,0,97.3,95,2022-08-21T13:25:57.200Z,2022-08-21T20:41:08Z,3724084365,224,,3723233209,155,,3723233217,212,1.6,3723233211,56,Left,3723233289,233,250,3723233293,286,,3723233207,2,,3723233219,213,4.5,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,3723233215,141,92.7,3723233213,140,97.0,3724825977,178,3724084367,72,3723233287,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
