id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509866341,36,1,1,1,50,6eqit8ye8aomdsrrq0hk3v7gh,0,59.1,74.6,2023-02-19T14:02:30.963Z,2023-02-19T21:16:20Z,4043546829,56,Center,4043546839,212,10.2,4043546841,213,5.3,4043546833,140,64.2,4043546837,141,61.8,4045168595,178,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866327,18,49,1,1,51,avxknfz4f6ob0rv9dbnxdzde0,1,35.7,47.2,2023-02-19T14:02:32.072Z,2023-02-19T21:16:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866359,19,1,1,1,52,avxknfz4f6ob0rv9dbnxdzde0,1,35.7,47.2,2023-02-19T14:02:32.869Z,2023-02-19T21:16:27Z,4043546913,212,11.0,4043546909,141,31.3,4043546915,213,4.9,4043546907,140,37.5,4043546903,56,Back,4045168767,178,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866421,20,1,1,1,53,avxknfz4f6ob0rv9dbnxdzde0,1,37.3,32.3,2023-02-19T14:02:34.123Z,2023-02-19T21:16:30Z,4043547159,212,11.6,4043547157,141,36.4,4043547161,213,2.9,4043547155,140,26.6,4045168897,178,,4043547153,56,Back,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866425,21,1,1,1,55,avxknfz4f6ob0rv9dbnxdzde0,0,30.4,32,2023-02-19T14:02:36.274Z,2023-02-19T21:16:34Z,4045169053,178,,4043547199,212,27.5,4043547195,140,55.4,4043547197,141,19.9,4043547193,56,Right,4043547201,213,6.0,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866453,37,49,1,1,56,6eqit8ye8aomdsrrq0hk3v7gh,1,41.6,80.9,2023-02-19T14:02:37.406Z,2023-02-19T21:16:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866521,38,1,1,1,58,6eqit8ye8aomdsrrq0hk3v7gh,1,41.4,69,2023-02-19T14:02:39.438Z,2023-02-19T21:16:41Z,4043547649,141,49.4,4043547653,213,4.2,4045169223,178,,4043547651,212,15.1,4043547647,140,34.7,4043547645,56,Back,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866569,39,1,1,2,3,6eqit8ye8aomdsrrq0hk3v7gh,1,33.3,47,2023-02-19T14:02:43.549Z,2023-02-19T21:16:45Z,4043547861,212,11.5,4045169291,178,,4043547855,56,Back,4043547857,140,43.2,4043547859,141,54.2,4043547863,213,0.4,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866639,40,1,1,2,5,6eqit8ye8aomdsrrq0hk3v7gh,1,40.2,56.7,2023-02-19T14:02:45.639Z,2023-02-19T21:16:49Z,4043548231,56,Back,4043548239,213,4.2,4043548235,141,43.6,4043548237,212,10.4,4043548233,140,35.0,4045169389,178,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866709,41,1,1,2,9,6eqit8ye8aomdsrrq0hk3v7gh,1,30.6,42.1,2023-02-19T14:02:49.529Z,2023-02-19T21:16:52Z,4043548549,212,18.6,4043548551,213,2.8,4043548543,56,Back,4043548545,140,14.0,4045169455,178,,4043548547,141,51.5,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866745,42,1,1,2,13,6eqit8ye8aomdsrrq0hk3v7gh,1,14,51.5,2023-02-19T14:02:53.779Z,2023-02-19T21:16:55Z,4043548691,140,22.2,4045169561,178,,4043548689,56,Back,4043548693,141,85.1,4043548697,213,1.2,4043548695,212,24.4,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866773,43,1,1,2,16,6eqit8ye8aomdsrrq0hk3v7gh,1,22.2,85.2,2023-02-19T14:02:56.907Z,2023-02-19T21:16:58Z,4043548865,213,5.4,4043548859,140,28.4,4043548863,212,10.4,4045169693,178,,4043548861,141,73.2,4043548857,56,Back,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866797,44,1,1,2,18,6eqit8ye8aomdsrrq0hk3v7gh,1,28.5,72.9,2023-02-19T14:02:59.003Z,2023-02-19T21:17:01Z,4043548999,212,9.1,4043548993,56,Back,4043548995,140,35.6,4043549001,213,5.7,4045169779,178,,4043548997,141,65.3,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866883,45,1,1,2,19,6eqit8ye8aomdsrrq0hk3v7gh,1,36.2,65.4,2023-02-19T14:02:59.865Z,2023-02-19T21:17:05Z,4043549403,213,1.1,4043549399,141,93.5,4043549395,56,Back,4045169941,178,,4043549401,212,21.8,4043549397,140,46.2,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866925,46,1,1,2,24,6eqit8ye8aomdsrrq0hk3v7gh,1,57.6,81,2023-02-19T14:03:05.124Z,2023-02-19T21:17:08Z,4043549611,141,69.3,4045170079,178,,4043549607,56,Center,4043549613,212,8.5,4043549615,213,4.3,4043549609,140,54.7,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866979,47,1,1,2,27,6eqit8ye8aomdsrrq0hk3v7gh,0,58.4,71.3,2023-02-19T14:03:07.999Z,2023-02-19T21:17:11Z,4043549837,212,34.9,4043549835,141,24.1,4043549833,140,71.5,4043549841,1,,4045170165,178,,4043549839,213,5.1,4043549829,155,,4043549831,56,Center,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867011,23,1,1,2,30,avxknfz4f6ob0rv9dbnxdzde0,0,23.9,89,2023-02-19T14:03:10.532Z,2023-02-19T21:17:14Z,4043549989,141,71.7,4043549991,212,13.8,4045170267,388,,4043549983,3,,4043549987,140,30.7,4043549985,56,Back,4043549993,213,5.3,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867019,48,1,1,2,31,6eqit8ye8aomdsrrq0hk3v7gh,1,64.7,31.3,2023-02-19T14:03:12.429Z,2023-02-19T21:17:20Z,4043550039,3,,4043550041,56,Center,4043550049,213,0.9,4043550045,141,40.7,4043550047,212,8.4,4045170521,178,,4043550043,140,69.9,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867089,49,1,1,2,33,6eqit8ye8aomdsrrq0hk3v7gh,0,69.9,41.6,2023-02-19T14:03:13.990Z,2023-02-19T21:17:28Z,4043550353,213,0.9,4043550349,141,62.4,4045170741,178,,4043550347,140,80.2,4043550351,212,17.8,4043550343,56,Center,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867055,24,49,1,2,35,avxknfz4f6ob0rv9dbnxdzde0,1,21,37.6,2023-02-19T14:03:16.148Z,2023-02-19T21:17:42Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867117,25,1,1,2,36,avxknfz4f6ob0rv9dbnxdzde0,1,19.4,38.6,2023-02-19T14:03:17.291Z,2023-02-19T21:17:47Z,4043550453,140,18.7,4043550457,212,7.8,4043550455,141,50.0,4043550459,213,1.7,4043550451,56,Back,4045171249,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867163,26,1,1,2,37,avxknfz4f6ob0rv9dbnxdzde0,1,18.7,50,2023-02-19T14:03:18.292Z,2023-02-19T21:17:51Z,4043550691,141,42.4,4043550689,140,2.8,4043550687,56,Back,4043550693,212,17.5,4043550695,213,3.4,4045171289,178,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867247,27,1,1,2,40,avxknfz4f6ob0rv9dbnxdzde0,0,2.8,42.4,2023-02-19T14:03:20.582Z,2023-02-19T21:17:53Z,4043551099,1,,4043551091,140,46.0,4045171391,178,,4043551089,56,Back,4043551093,141,16.6,4043551087,157,,4043551097,213,5.9,4043551095,212,48.6,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867311,50,1,1,2,43,6eqit8ye8aomdsrrq0hk3v7gh,1,58.9,85.7,2023-02-19T14:03:24.455Z,2023-02-19T21:18:00Z,4043551403,212,11.8,4043551399,140,70.0,4045171473,178,,4043551405,213,6.1,4043551397,56,Left,4043551401,141,82.8,4043551395,3,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867315,51,49,1,2,45,6eqit8ye8aomdsrrq0hk3v7gh,1,69.6,82.8,2023-02-19T14:03:25.823Z,2023-02-19T21:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510184305,1086,67,1,2,45,6eqit8ye8aomdsrrq0hk3v7gh,1,73,81.2,2023-02-19T14:03:25.865Z,2023-02-19T22:16:00Z,4045241101,233,883,,,,,,,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510184301,883,67,1,2,45,avxknfz4f6ob0rv9dbnxdzde0,0,27,18.8,2023-02-19T14:03:25.866Z,2023-02-19T21:50:52Z,4045241123,233,1086,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867323,52,61,1,2,45,6eqit8ye8aomdsrrq0hk3v7gh,1,69.4,82.8,2023-02-19T14:03:26.233Z,2023-02-19T21:18:14Z,4045171819,178,,4043551459,56,Left,,,,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867505,53,1,1,2,48,6eqit8ye8aomdsrrq0hk3v7gh,1,56.8,79.7,2023-02-19T14:03:28.911Z,2023-02-19T21:18:18Z,4043552295,141,47.5,4043552301,212,31.4,4043552305,213,3.9,4043552289,56,Back,4043552291,140,35.4,4045172025,178,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867537,54,1,1,2,58,6eqit8ye8aomdsrrq0hk3v7gh,1,34.4,47.2,2023-02-19T14:03:38.942Z,2023-02-19T21:18:22Z,4043552471,56,Back,4043552479,213,5.0,4043552475,141,16.0,4043552477,212,22.0,4045172125,178,,4043552473,140,39.9,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867575,55,1,1,3,1,6eqit8ye8aomdsrrq0hk3v7gh,1,42.5,14.2,2023-02-19T14:03:41.505Z,2023-02-19T21:18:26Z,4043552643,140,60.8,4043552645,141,8.6,4043552647,212,19.6,4043552641,56,Right,4043552649,213,6.1,4045172249,178,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867603,56,1,1,3,3,6eqit8ye8aomdsrrq0hk3v7gh,0,62.4,11,2023-02-19T14:03:44.189Z,2023-02-19T21:18:30Z,4043552779,1,,4043552771,140,70.0,4043552769,56,Center,4043552773,141,69.9,4045172329,178,,4043552777,213,1.4,4043552767,155,,4043552775,212,40.8,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867661,29,1,1,3,5,avxknfz4f6ob0rv9dbnxdzde0,0,30.8,32.3,2023-02-19T14:03:46.379Z,2023-02-19T21:18:36Z,4043553043,141,23.2,4043553037,3,,4043553047,213,5.9,4043553045,212,18.7,4045172513,178,,4043553041,140,47.6,4043553039,56,Back,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867725,57,1,1,3,10,6eqit8ye8aomdsrrq0hk3v7gh,1,54.9,88.1,2023-02-19T14:03:51.210Z,2023-02-19T21:18:39Z,4043553373,141,84.2,4043553377,213,3.3,4045172577,178,,4043553375,212,14.5,4043553369,56,Back,4043553371,140,41.3,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867765,30,45,1,3,13,avxknfz4f6ob0rv9dbnxdzde0,0,59.2,13.2,2023-02-19T14:03:54.115Z,2023-02-19T21:18:44Z,4043553643,233,58,4043553579,56,Right,4043553581,285,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867769,58,3,1,3,13,6eqit8ye8aomdsrrq0hk3v7gh,1,40.8,86.8,2023-02-19T14:03:54.115Z,2023-02-19T21:18:44Z,4044537139,465,,4043553587,286,,4045172711,178,,4043553585,56,Back,4043553599,233,30,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867817,59,1,1,3,14,6eqit8ye8aomdsrrq0hk3v7gh,1,45.9,81.8,2023-02-19T14:03:55.295Z,2023-02-19T21:18:47Z,4043553805,213,4.3,4043553793,56,Back,4043553803,212,11.2,4045172799,178,,4043553797,140,41.3,4043553801,141,66.9,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867853,60,1,1,3,19,6eqit8ye8aomdsrrq0hk3v7gh,1,41.4,63.3,2023-02-19T14:03:59.766Z,2023-02-19T21:18:58Z,4043554045,56,Back,4043554047,140,34.1,4043554053,212,11.8,4043554049,141,50.1,4043554057,213,4.0,4045173335,178,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867903,61,1,1,3,20,6eqit8ye8aomdsrrq0hk3v7gh,1,33.9,50.1,2023-02-19T14:04:00.981Z,2023-02-19T21:19:03Z,4043554355,56,Back,4043554371,213,1.3,4043554369,212,16.4,4045173535,178,,4043554359,140,38.1,4043554363,141,73.4,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868015,62,1,1,3,25,6eqit8ye8aomdsrrq0hk3v7gh,1,39.4,71.6,2023-02-19T14:04:05.830Z,2023-02-19T21:19:05Z,4043554921,140,34.8,4045173685,178,,4043554923,141,50.7,4043554927,213,4.4,4043554919,56,Back,4043554925,212,15.0,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868059,63,1,1,3,30,6eqit8ye8aomdsrrq0hk3v7gh,1,32.5,50.7,2023-02-19T14:04:10.875Z,2023-02-19T21:19:08Z,4043555121,141,19.7,4043555117,56,Back,4045173783,178,,4043555123,212,21.2,4043555119,140,34.9,4043555125,213,4.8,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868113,64,1,1,3,32,6eqit8ye8aomdsrrq0hk3v7gh,1,34.9,19.7,2023-02-19T14:04:13.104Z,2023-02-19T21:19:11Z,4043555399,140,50.8,4043555405,213,5.9,4043555403,212,18.1,4045173951,178,,4043555397,56,Right,4043555401,141,9.4,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868167,65,1,1,3,34,6eqit8ye8aomdsrrq0hk3v7gh,1,50.3,9.1,2023-02-19T14:04:14.827Z,2023-02-19T21:19:15Z,4043555651,140,50.0,4045174151,178,,4043555653,141,26.2,4043555649,56,Center,4043555657,213,1.6,4043555655,212,11.6,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868197,66,1,1,3,37,6eqit8ye8aomdsrrq0hk3v7gh,1,54.4,30.8,2023-02-19T14:04:17.811Z,2023-02-19T21:19:18Z,4045174243,178,,4043555801,140,63.6,4043555803,141,51.8,4043555805,212,17.2,4043555799,56,Center,4043555807,213,1.0,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868209,67,3,1,3,39,6eqit8ye8aomdsrrq0hk3v7gh,0,63.4,48.2,2023-02-19T14:04:20.343Z,2023-02-19T21:19:21Z,4045174381,178,,4044539783,465,,4043555873,56,Center,4043555997,233,31,4043555877,286,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868227,31,7,1,3,40,avxknfz4f6ob0rv9dbnxdzde0,0,36.6,51.8,2023-02-19T14:04:20.549Z,2023-02-19T21:19:24Z,4043555941,285,,4043555957,233,67,4043555939,56,Back,4044540051,385,,4045174523,178,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868259,32,45,1,3,41,avxknfz4f6ob0rv9dbnxdzde0,0,31.4,51,2023-02-19T14:04:22.040Z,2023-02-19T21:19:32Z,4043556111,56,Back,4043556113,285,,4043556211,233,68,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868269,68,3,1,3,41,6eqit8ye8aomdsrrq0hk3v7gh,1,68.6,49,2023-02-19T14:04:22.040Z,2023-02-19T21:19:32Z,4045174971,178,,4043556139,286,,4044540735,464,,4043556137,56,Center,4043556181,233,32,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868271,69,61,1,3,42,6eqit8ye8aomdsrrq0hk3v7gh,0,69.6,54.9,2023-02-19T14:04:22.579Z,2023-02-19T21:19:38Z,4043556153,56,Center,4045175159,178,,,,,,,,,,,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868275,33,49,1,3,44,avxknfz4f6ob0rv9dbnxdzde0,1,28.6,39.1,2023-02-19T14:04:25.031Z,2023-02-19T21:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868293,34,1,1,3,44,avxknfz4f6ob0rv9dbnxdzde0,1,28.6,39.1,2023-02-19T14:04:25.118Z,2023-02-19T21:19:47Z,4043556257,213,3.2,4045175481,178,,4043556255,212,7.9,4043556253,141,38.3,4043556249,56,Back,4043556251,140,21.1,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868339,35,1,1,3,46,avxknfz4f6ob0rv9dbnxdzde0,1,21.6,39.8,2023-02-19T14:04:26.951Z,2023-02-19T21:19:52Z,4043556497,140,28.5,4043556495,56,Back,4043556503,213,0.9,4045175629,178,,4043556499,141,52.1,4043556501,212,11.1,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868357,36,1,1,3,48,avxknfz4f6ob0rv9dbnxdzde0,1,27.8,50.3,2023-02-19T14:04:28.679Z,2023-02-19T21:19:55Z,4043556571,56,Back,4043556579,213,2.8,4043556575,141,55.7,4043556577,212,10.5,4045175769,178,,4043556573,140,18.4,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868413,37,1,1,3,49,avxknfz4f6ob0rv9dbnxdzde0,1,18.3,60.8,2023-02-19T14:04:30.348Z,2023-02-19T21:20:00Z,4043556937,212,16.3,4043556935,141,84.3,4043556933,140,21.4,4045175903,178,,4043556939,213,1.4,4043556931,56,Back,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868435,38,1,1,3,53,avxknfz4f6ob0rv9dbnxdzde0,0,21.9,90,2023-02-19T14:04:33.685Z,2023-02-19T21:20:03Z,4043557053,141,87.6,4045175961,178,,4043557049,56,Back,4043557057,213,6.2,4043557055,212,23.1,4043557051,140,43.8,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868447,70,49,1,3,54,6eqit8ye8aomdsrrq0hk3v7gh,1,54.4,11.8,2023-02-19T14:04:35.310Z,2023-02-19T21:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868523,71,1,1,3,58,6eqit8ye8aomdsrrq0hk3v7gh,1,61.5,28,2023-02-19T14:04:38.706Z,2023-02-19T21:20:12Z,4043557499,140,68.8,4043557509,212,7.7,4045176373,178,,4043557505,141,26.8,4043557495,56,Center,4043557511,213,6.2,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868529,72,1,1,3,59,6eqit8ye8aomdsrrq0hk3v7gh,0,68.6,26.3,2023-02-19T14:04:39.841Z,2023-02-19T21:20:17Z,4045176589,178,,4043557537,56,Center,4043557543,212,2.3,4043557539,140,70.0,4043557689,236,,4043557695,286,,4043557545,213,0.9,4043557541,141,28.9,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,4043557691,233,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868557,39,74,1,3,59,avxknfz4f6ob0rv9dbnxdzde0,1,25.9,78.2,2023-02-19T14:04:39.904Z,2023-02-19T21:20:23Z,4043557705,233,72,4043557649,56,Back,4043557651,285,,4045176709,178,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868583,40,49,1,4,0,avxknfz4f6ob0rv9dbnxdzde0,1,29.8,77.9,2023-02-19T14:04:40.609Z,2023-02-19T21:20:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868595,41,1,1,4,1,avxknfz4f6ob0rv9dbnxdzde0,0,29.8,77.9,2023-02-19T14:04:41.817Z,2023-02-19T21:20:34Z,4043557829,212,1.9,4043557831,213,0.7,4043558051,236,,4045177055,178,,4043558053,233,73,4043557823,56,Back,4043558057,286,,4043557825,140,31.2,a1yoz8f4985o166nzcyigpj2t,J. Maddison,4043557827,141,,,,,,,,,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868637,73,74,1,4,1,6eqit8ye8aomdsrrq0hk3v7gh,1,64.8,23,2023-02-19T14:04:41.929Z,2023-02-19T21:20:39Z,4043558101,233,41,4043558011,56,Center,4045177135,178,,4043558013,285,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868669,74,49,1,4,2,6eqit8ye8aomdsrrq0hk3v7gh,1,84.4,27.7,2023-02-19T14:04:42.775Z,2023-02-19T21:20:45Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
