id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value,assist,qualifier/20/value
2537183631,302,5,2,52,31,1qtaiy11gswx327s0vkibf70n,1,14.6,101.5,2023-04-22T15:11:07.239Z,2023-04-22T22:01:12Z,4209116545,56,Back,4209117909,233,644,4209116547,347,,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183865,644,5,2,52,31,c8h9bw1l82s06h77xxrelzhur,0,85.4,-1.5,2023-04-22T15:11:07.239Z,2023-04-22T22:01:11Z,4209117883,233,302,4209117821,56,Right,4209117823,347,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184933,303,1,2,53,7,1qtaiy11gswx327s0vkibf70n,0,14.8,100,2023-04-22T15:11:42.598Z,2023-04-22T22:01:14Z,4209123259,140,33.4,4209123261,141,95.0,4209123255,107,,4209123263,212,20.0,4209123265,213,6.1,4209123257,56,Back,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185007,646,1,2,53,10,c8h9bw1l82s06h77xxrelzhur,0,57.8,5.4,2023-04-22T15:11:45.484Z,2023-04-22T22:01:27Z,4209134263,213,0.1,4209134663,233,304,4209134257,141,5.6,4209134259,212,2.6,4209123613,56,Right,4211063377,178,,4209134661,236,,4209134667,286,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,4209134253,140,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185021,304,74,2,53,10,1qtaiy11gswx327s0vkibf70n,1,32.2,93.2,2023-04-22T15:11:45.570Z,2023-04-22T22:01:31Z,4209123665,56,Back,4211063505,178,,4209134549,285,,4209134699,233,646,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185089,647,49,2,53,13,c8h9bw1l82s06h77xxrelzhur,1,53.7,48.7,2023-04-22T15:11:48.338Z,2023-04-22T22:01:34Z,,,,,,,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185311,648,1,2,53,17,c8h9bw1l82s06h77xxrelzhur,1,63.5,73.6,2023-04-22T15:11:52.948Z,2023-04-22T22:01:37Z,4209125239,56,Center,4211063641,178,,4209125245,212,9.8,4209125247,213,0.2,4209125243,141,76.0,4209125241,140,72.7,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185339,649,61,2,53,18,c8h9bw1l82s06h77xxrelzhur,0,72.3,76.6,2023-04-22T15:11:53.572Z,2023-04-22T22:01:43Z,4211063859,178,,4209125365,56,Center,,,,,,,,,,,,,,,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185327,305,49,2,53,19,1qtaiy11gswx327s0vkibf70n,1,26.3,26.8,2023-04-22T15:11:54.400Z,2023-04-22T22:01:47Z,,,,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185357,306,1,2,53,19,1qtaiy11gswx327s0vkibf70n,1,26.3,26.8,2023-04-22T15:11:54.512Z,2023-04-22T22:02:00Z,4209125439,212,11.2,4209125435,140,15.7,4209125441,213,3.2,4211064471,178,,4209125437,141,25.6,4209125433,56,Back,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185489,307,1,2,53,20,1qtaiy11gswx327s0vkibf70n,1,15.7,25.1,2023-04-22T15:11:56.034Z,2023-04-22T22:02:04Z,4211064633,178,,4209126169,212,19.7,4209126165,141,8.9,4209126171,213,5.7,4209126163,140,31.3,4209126161,56,Back,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185549,308,1,2,53,25,1qtaiy11gswx327s0vkibf70n,0,28.8,5.3,2023-04-22T15:12:00.534Z,2023-04-22T22:02:07Z,4209126471,155,,4209126477,141,7.4,4209126473,56,Right,4209126483,1,,4209126481,213,0.0,4209126479,212,34.4,4209126475,140,61.5,4211064755,178,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185567,650,1,2,53,26,c8h9bw1l82s06h77xxrelzhur,0,38.3,79,2023-04-22T15:12:02.256Z,2023-04-22T22:02:22Z,4211065119,388,,4209126569,213,6.3,4209126565,141,78.5,4209126561,56,Center,4209126559,3,,4209126563,140,52.8,4209126567,212,15.2,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185637,309,61,2,53,28,1qtaiy11gswx327s0vkibf70n,0,52.4,17.9,2023-04-22T15:12:03.354Z,2023-04-22T22:02:29Z,4211065409,178,,4209126923,56,Right,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185685,651,4,2,53,29,c8h9bw1l82s06h77xxrelzhur,1,46.1,77,2023-04-22T15:12:04.848Z,2023-04-22T22:02:32Z,4209127167,13,,4209127171,56,Back,4209127173,152,,4209127423,233,310,4209127175,286,,4209127169,295,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185721,310,4,2,53,29,1qtaiy11gswx327s0vkibf70n,0,53.9,23,2023-04-22T15:12:04.849Z,2023-04-22T22:02:32Z,4209127341,13,,4209127347,152,,4209127343,295,,4211065553,178,,4209127475,233,651,4209127349,285,,4209127345,56,Center,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185927,652,1,2,53,37,c8h9bw1l82s06h77xxrelzhur,1,44.9,75.9,2023-04-22T15:12:12.869Z,2023-04-22T22:02:35Z,4209128437,212,14.4,4209128429,56,Left,4209128425,152,,4209128507,189,,4209128433,140,51.9,4209128421,5,,4211065707,178,,4209128439,213,1.0,7mms3tmwizhtvzakotl4hv0et,Fabinho,4209128435,141,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186001,653,1,2,53,40,c8h9bw1l82s06h77xxrelzhur,0,54.7,88.3,2023-04-22T15:12:15.901Z,2023-04-22T22:02:38Z,4209128833,212,17.6,4209128837,213,6.0,4209128821,56,Left,4209128817,155,,4209128829,141,81.2,4209128825,140,70.8,4211065827,178,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186029,311,1,2,53,42,1qtaiy11gswx327s0vkibf70n,0,21.8,17.9,2023-04-22T15:12:17.295Z,2023-04-22T22:02:44Z,4209129005,140,29.7,4209129011,213,6.0,4209129009,212,8.7,4211066053,178,,4209129001,3,,4209129007,141,13.9,4209129003,56,Back,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537556825,1558,43,2,53,43,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-04-22T15:12:18.321Z,2023-04-22T22:51:29Z,4211134149,233,635,4211163921,144,67,,,,,,,,,,,,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537556823,635,43,2,53,43,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-04-22T15:12:18.322Z,2023-04-22T22:51:29Z,4211134167,233,1558,4211163909,144,67,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537562357,1675,67,2,53,43,c8h9bw1l82s06h77xxrelzhur,1,68.5,83,2023-04-22T15:12:18.346Z,2023-04-23T00:51:28Z,4211164315,233,652,,,,,,,,,,,,,,,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537562355,652,67,2,53,43,1qtaiy11gswx327s0vkibf70n,0,31.5,17,2023-04-22T15:12:18.347Z,2023-04-22T22:51:44Z,4211164331,233,1675,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186219,654,1,2,53,47,c8h9bw1l82s06h77xxrelzhur,1,62.2,80,2023-04-22T15:12:22.273Z,2023-04-22T22:02:48Z,4211066195,178,,4209130063,212,11.8,4209130059,140,68.4,4209130061,141,94.5,4209130057,56,Left,4209130065,213,1.0,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186349,655,1,2,53,49,c8h9bw1l82s06h77xxrelzhur,1,68.8,93.9,2023-04-22T15:12:25.148Z,2023-04-22T22:02:50Z,4209130725,213,3.8,4209130715,141,87.4,4209130721,212,7.7,4209130711,140,62.8,4211066245,178,,4209130709,56,Left,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186391,656,1,2,53,52,c8h9bw1l82s06h77xxrelzhur,1,62,83.9,2023-04-22T15:12:27.950Z,2023-04-22T22:02:52Z,4209130951,56,Left,4209130957,141,79.4,4209130959,212,11.2,4209130955,140,72.3,4209130963,213,6.0,4211066333,178,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186433,657,1,2,53,54,c8h9bw1l82s06h77xxrelzhur,1,72.7,77.3,2023-04-22T15:12:29.357Z,2023-04-22T22:02:55Z,4209131145,212,11.5,4209131139,56,Left,4211066453,178,,4209131143,141,92.7,4209131147,213,2.0,4209131141,140,68.1,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186533,658,1,2,53,55,c8h9bw1l82s06h77xxrelzhur,1,68.1,93,2023-04-22T15:12:31.163Z,2023-04-22T22:03:00Z,4209131655,140,64.1,4209131659,141,81.1,4211066653,178,,4209131669,213,4.2,4209131665,212,9.1,4209131651,56,Left,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537344629,1038,3,2,53,57,c8h9bw1l82s06h77xxrelzhur,0,63.3,86.7,2023-04-22T15:12:32.986Z,2023-04-22T22:03:10Z,4209971607,467,55eiicx10oqok1601fqyovt1x,4211067025,178,,4209971557,286,,4209971555,56,Left,4209971605,464,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186543,659,4,2,53,58,c8h9bw1l82s06h77xxrelzhur,1,63.6,82.6,2023-04-22T15:12:33.301Z,2023-04-22T22:03:12Z,4209131703,13,,4209131707,152,,4209132283,233,312,4209131705,56,Left,4209131709,265,,4209131711,286,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186629,312,4,2,53,58,1qtaiy11gswx327s0vkibf70n,0,36.4,17.4,2023-04-22T15:12:33.302Z,2023-04-22T22:03:12Z,4209132337,233,659,4209132095,152,,4209132099,265,,4211067149,178,,4209132089,56,Back,4209132101,285,,4209132085,13,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187665,660,1,2,54,27,c8h9bw1l82s06h77xxrelzhur,1,62.9,87.5,2023-04-22T15:13:02.830Z,2023-04-22T22:03:26Z,4209137711,2,,4209145551,210,16,4209137717,152,,4209145557,24,,4209137723,141,61.5,4211067247,178,,4209137725,212,29.1,4209137713,5,,eziqega9e25bg939pfh4vjp3p,A. Robertson,4209145553,154,,4209137721,140,4209137727,213,5.6,4209971965,72,,4209971963,224,,84.9,,4209137715,155,,4209137719,56,Center,,,,,,,,,,,,,,,,,,,,1,
2537187677,661,16,2,54,30,c8h9bw1l82s06h77xxrelzhur,1,88.2,58.3,2023-04-22T15:13:06.181Z,2023-04-22T22:03:27Z,4209138943,72,,4209145681,29,,4209145689,55,660,4209138941,24,,4209145683,154,,4209145677,80,,4209145693,102,47.3,4209138967,374,2023-04-22 16:13:05.415,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,4211067761,178,,4209145699,136,4209145695,103,4.4,4209145703,231,51.1,4209149271,215,,,,4209145697,108,,4209974403,395,97.7,4209137777,56,Center,4209974405,396,49.8,4209137771,17,4209145701,230,97.8,4209138971,375,54:30.158,,,,,,,
2537189979,313,1,2,55,20,1qtaiy11gswx327s0vkibf70n,1,49.9,49.7,2023-04-22T15:13:56.082Z,2023-04-22T22:03:29Z,4209149975,56,Back,4209149979,141,51.5,4209149987,279,G,4209149981,212,15.7,4209150573,189,,4211067891,178,,4209149977,140,35.0,4209149985,213,3.1,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537472283,550,1,2,55,23,1qtaiy11gswx327s0vkibf70n,0,32.5,54.5,2023-04-22T15:13:58.646Z,2023-04-22T22:03:32Z,4210682097,140,69.7,4211067971,178,,4210682101,212,42.5,4210682103,213,0.4,4210682105,1,,4210682371,189,,4210682099,141,79.0,4210682095,56,Left,f30avgacyfz88ppw9mh8v57md,Felipe,4210682295,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537472463,1052,44,2,55,26,c8h9bw1l82s06h77xxrelzhur,1,30.3,21,2023-04-22T15:14:01.300Z,2023-04-23T00:51:29Z,4210699145,233,551,4210683123,56,Back,4210683125,285,,4210684091,189,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537472491,551,44,2,55,26,1qtaiy11gswx327s0vkibf70n,0,69.7,79,2023-04-22T15:14:01.301Z,2023-04-22T22:03:34Z,4210683287,286,,4210684155,189,,4210683285,56,Left,4210699153,233,1052,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537472529,1053,1,2,55,26,c8h9bw1l82s06h77xxrelzhur,0,30.3,21,2023-04-22T15:14:01.453Z,2023-04-23T00:51:30Z,4211068135,388,,4210683433,3,,4210683443,213,4.9,4210683439,141,0.0,4210683435,56,Back,4210683437,140,33.3,4210684245,189,,4210683441,212,15.2,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190079,315,5,2,55,28,1qtaiy11gswx327s0vkibf70n,1,69.8,101.4,2023-04-22T15:14:03.658Z,2023-04-22T22:03:51Z,4209150495,56,Left,4209150497,347,,4209150659,233,663,,,,,,,,,,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190073,663,5,2,55,28,c8h9bw1l82s06h77xxrelzhur,0,30.2,-1.4,2023-04-22T15:14:03.658Z,2023-04-22T22:03:51Z,4209150459,56,Back,4209150463,347,,4209150719,233,315,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537472531,1054,43,2,55,29,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-04-22T15:14:04.757Z,2023-04-22T19:49:49Z,4210683691,144,5,4210683447,347,0,4210683445,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190005,314,43,2,55,39,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-04-22T15:14:14.653Z,2023-04-22T19:49:51Z,4209150109,56,Back,4209150765,189,0,4210683775,144,61,,,,,,,,,,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190037,662,43,2,55,40,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-04-22T15:14:16.091Z,2023-04-22T19:49:52Z,4209150261,56,Back,4209150617,189,0,4210683819,144,61,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190263,316,1,2,55,50,1qtaiy11gswx327s0vkibf70n,1,66.5,100,2023-04-22T15:14:25.778Z,2023-04-22T22:03:55Z,4209151463,212,30.9,4209151467,1,,4209151461,141,67.8,4209151459,140,86.4,4209151455,107,,4209151457,56,Center,4209151465,213,5.5,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190385,320,43,2,55,52,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-04-22T15:14:27.597Z,2023-04-22T16:06:03Z,4209620553,144,61,4209152115,56,Center,,,,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190361,319,44,2,55,52,1qtaiy11gswx327s0vkibf70n,1,89.4,68.2,2023-04-22T15:14:27.969Z,2023-04-23T00:51:30Z,4209151957,286,,4209152163,233,664,4209151955,56,Center,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190337,664,44,2,55,52,c8h9bw1l82s06h77xxrelzhur,0,10.6,31.8,2023-04-22T15:14:27.970Z,2023-04-22T22:04:03Z,4209151835,56,Back,4209157593,233,319,4209151837,285,,,,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190273,317,43,2,55,54,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-04-22T15:14:29.500Z,2023-04-22T15:15:03Z,4209151981,233,664,4209151527,56,Center,4209157399,144,44,4209151529,286,0,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190319,318,1,2,55,54,1qtaiy11gswx327s0vkibf70n,1,86.4,67.8,2023-04-22T15:14:30.098Z,2023-04-22T22:41:13Z,4209151739,3,,4209151749,212,0.4,4209151745,140,86.5,4209151751,213,5.0,4211069339,388,,4209151743,56,Center,4209151747,141,67.2,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190427,321,44,2,55,56,1qtaiy11gswx327s0vkibf70n,1,89.4,68.2,2023-04-22T15:14:31.452Z,2023-04-23T00:51:31Z,4209152333,56,Center,4209157663,233,665,4209152335,286,,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190377,665,44,2,55,56,c8h9bw1l82s06h77xxrelzhur,0,10.6,31.8,2023-04-22T15:14:31.453Z,2023-04-22T22:41:18Z,4209152237,233,321,4209152069,56,Back,4209152071,285,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190481,322,1,2,55,56,1qtaiy11gswx327s0vkibf70n,1,86.5,66.5,2023-04-22T15:14:31.480Z,2023-04-23T00:51:31Z,4211069635,388,,4209152603,213,4.4,4209152601,212,3.9,4209152595,56,Center,4209152599,141,61.1,4209152593,3,,4209152597,140,85.2,4209168265,210,13,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190487,323,13,2,55,57,1qtaiy11gswx327s0vkibf70n,1,88.5,60,2023-04-22T15:14:32.827Z,2023-04-22T22:04:30Z,4209154597,20,,4209156127,391,,4209156121,102,22.0,4209156133,146,90.7,4209156135,147,53.6,4209156139,231,51.4,4211070071,178,,4209168345,29,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,4209156119,75,,4209988849,114,4209156131,153,,4209156123,103,19,4209156137,230,98.5,,,4209168347,55,322,4209156125,328,,4209154595,160,,4209152633,17,,4209152635,56,,,,,,,,,,,Center,,
2537190655,666,12,2,55,58,c8h9bw1l82s06h77xxrelzhur,1,9.5,43,2023-04-22T15:14:33.903Z,2023-04-22T22:04:37Z,4209153479,56,Back,4209153483,141,71.4,4209153487,213,0.9,4211070319,178,,4209153481,140,25.5,4209153485,212,25.6,,,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190629,324,1,2,56,1,1qtaiy11gswx327s0vkibf70n,0,76.5,26.8,2023-04-22T15:14:37.177Z,2023-04-22T22:04:42Z,4209989343,224,,4211070571,178,,4209153359,155,,4209153361,56,Center,4209153367,212,28.6,4209153591,233,667,4209153363,140,97.6,4209153365,141,53.3,3mgjcyaseuexxlssgatjgsand,N. Williams,4209153369,213,0.7,4209153357,2,4209989345,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190665,667,11,2,56,3,c8h9bw1l82s06h77xxrelzhur,1,2.2,47.6,2023-04-22T15:14:39.185Z,2023-04-22T22:07:02Z,4209153527,56,Back,4209989675,378,,4209153653,233,324,4209153529,88,,4211075367,388,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190823,668,1,2,56,7,c8h9bw1l82s06h77xxrelzhur,1,7.4,46.7,2023-04-22T15:14:42.891Z,2023-04-22T22:07:05Z,4209154341,141,83.3,4209154347,213,0.8,4211075457,178,,4209154337,56,Back,4209154383,287,,4209154339,140,29.3,4209154335,123,,4209154349,1,,53d0pvr7ylvfhp6p749iniqc5,Alisson,4209154345,212,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191121,669,1,2,56,12,c8h9bw1l82s06h77xxrelzhur,1,39.9,80.8,2023-04-22T15:14:47.825Z,2023-04-22T22:07:11Z,4211075633,178,,4209155785,213,0.4,4209155783,212,23.3,4209155781,141,95.7,4209155775,56,Left,4209155779,140,59.9,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191205,670,1,2,56,18,c8h9bw1l82s06h77xxrelzhur,1,58.2,85.3,2023-04-22T15:14:53.771Z,2023-04-22T22:07:15Z,4209156239,213,0.8,4209156235,141,96.5,4211075783,178,,4209156237,212,10.5,4209156233,140,65.1,4209156231,56,Left,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191251,671,1,2,56,19,c8h9bw1l82s06h77xxrelzhur,1,65.1,96.5,2023-04-22T15:14:54.910Z,2023-04-22T22:07:20Z,4209156491,213,4.0,4209156485,140,53.4,4209156489,212,18.3,4211076117,178,,4209156487,141,76.6,4209156483,56,Center,,,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191479,672,1,2,56,22,c8h9bw1l82s06h77xxrelzhur,1,46.7,71.5,2023-04-22T15:14:58.101Z,2023-04-22T22:07:22Z,4209157545,213,5.0,4209157535,56,Center,4209157539,141,35.5,4209157537,140,54.5,4211076209,178,,4209157541,212,25.8,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191529,673,1,2,56,27,c8h9bw1l82s06h77xxrelzhur,1,60.6,23,2023-04-22T15:15:03.115Z,2023-04-22T22:07:26Z,4209157775,213,6.0,4211076349,178,,4209157773,212,13.6,4209157771,141,17.3,4209157763,56,Right,4209157767,140,73.0,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191535,674,1,2,56,29,c8h9bw1l82s06h77xxrelzhur,1,73,17.3,2023-04-22T15:15:04.264Z,2023-04-22T22:07:30Z,4209157817,140,65.6,4209157877,156,,4209157821,212,8.1,4209157823,213,2.9,4209157815,56,Right,4209157819,141,20.4,4211076589,178,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
