id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2481845183,289,40,1,49,24,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T15:49:37.134Z,2022-11-06T02:24:17Z,3896083651,30,"71rob1lsnmdviy1siakkzpqdx, 5v5jv44a8y2n7p1tb8jsxt2ei, f1lellpt59ka10kyngi7vsqy2, csinkvzxcphggdjeflmo173zd, 2nz313c0ot91untg011l3pc6h, 7pmigpf4yfi6dfih8e1ogdwb9, 8kw1y8mzxtwl4fv8qkc8hoc7p, dl8x6fzdexn8r0sj65vgcgq8l, 9l7ph5603tbb7xwyxpvjg22fp, 50y6nq2eok9lnmldevkamkkwl, 9jxhgh1vhc531ho0ez5alfazu, ee0c6prj79s48erjp7bgbr3dh, 8i3y6fo1y3gizq05j2im17c6i, 7wzwqegxhekjwq361dd2nidp1, ehv4rise2fx4u1wepwtwllb6x, e83zd56y74k8uecxqyo5xw7v9, 5he3j18ix8tre84r8uls8ytm2, 5qbf4c16hhwfpfboo4o3lfro, 3e0lnlazud52b7gan1sedvi3u",3896083659,131,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3896083655,59,"1, 6, 64, 4, 23, 17, 8, 11, 28, 10, 3, 13, 14, 19, 25, 37, 59, 63, 66",3896083653,44,"1, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3896083657,130,7,3896083661,194,8kw1y8mzxtwl4fv8qkc8hoc7p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481847401,480,15,1,52,11,e5p0ehyguld7egzhiedpdnc3w,1,86.9,80.8,2022-11-05T15:52:23.912Z,2022-11-06T01:07:13Z,3896095495,20,,3896096373,103,17.7,3896096377,458,,3897854173,178,,3896096367,78,,3896095287,69,,3896096365,120,,3896095285,26,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,3896096393,233,291,3896096369,102,50.6,3896095289,56,3896096381,147,52.9,3896096379,146,,,,Left,99.8,,,,,,,,,,,,,,,,,,,,,,,
2481847483,291,10,1,52,12,b9si1jn1lfxfund69e9ogcu2n,1,0.9,46.7,2022-11-05T15:52:24.720Z,2022-11-06T01:07:20Z,3896095663,176,,3896095775,233,480,3896095665,178,,3897532635,377,,3896095671,182,,3896095677,56,Back,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481847453,290,52,1,52,12,b9si1jn1lfxfund69e9ogcu2n,1,0.8,49.7,2022-11-05T15:52:24.881Z,2022-11-06T01:07:26Z,3897854511,178,,3897532739,377,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481847825,292,1,1,52,30,b9si1jn1lfxfund69e9ogcu2n,0,14.4,41.9,2022-11-05T15:52:42.892Z,2022-11-06T01:07:30Z,3896097427,212,77.0,3896097425,141,44.2,3896097429,213,0.0,3896097421,56,Center,3896097423,140,87.7,3896097419,199,,3896097433,1,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481847843,481,49,1,52,35,e5p0ehyguld7egzhiedpdnc3w,1,10.2,65.7,2022-11-05T15:52:47.963Z,2022-11-06T01:18:34Z,3896099515,189,,,,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481848175,482,1,1,52,44,e5p0ehyguld7egzhiedpdnc3w,1,13,59.4,2022-11-05T15:52:56.833Z,2022-11-06T01:18:42Z,3897869421,178,,3896099203,140,31.9,3896099201,56,Back,3896099209,213,5.5,3896099205,141,32.8,3896099427,189,,3896099207,212,26.9,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481848179,293,30,1,52,46,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T15:52:59.200Z,2022-11-06T01:07:40Z,3896099215,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481848183,483,30,1,52,46,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-05T15:52:59.200Z,2022-11-06T01:07:39Z,3896099229,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481864977,295,18,2,45,0,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T16:08:19.180Z,2022-11-05T16:08:19Z,3896180781,55,296,3896180729,59,10,3896180725,42,,3896180727,44,Midfielder,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481864983,296,19,2,45,0,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T16:08:19.181Z,2022-11-05T16:09:45Z,3896180745,44,Defender,3896180747,55,295,3896194227,293,2,3896180741,145,11,3896194225,292,3,3896180743,59,19,3896180737,42,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865353,297,32,2,45,0,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T16:08:32.321Z,2022-11-05T22:53:45Z,3896182455,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865393,485,32,2,45,0,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-05T16:08:32.321Z,2022-11-05T16:08:34Z,3896182665,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865479,298,1,2,45,0,b9si1jn1lfxfund69e9ogcu2n,1,50.1,50,2022-11-05T16:08:32.396Z,2022-11-06T00:49:21Z,3897835215,178,,3896183083,140,30.3,3896183091,279,S,3896183087,212,21.2,3896183085,141,56.1,3896183089,213,2.9,3896183081,56,Back,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869515,313,40,2,45,1,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T16:08:33.481Z,2022-11-06T00:49:52Z,3896203507,130,7,3896203505,59,"1, 19, 64, 4, 23, 6, 8, 11, 28, 17, 3, 13, 14, 25, 37, 59, 63, 66",3896203509,131,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3896203501,30,"71rob1lsnmdviy1siakkzpqdx, 7wzwqegxhekjwq361dd2nidp1, f1lellpt59ka10kyngi7vsqy2, csinkvzxcphggdjeflmo173zd, 2nz313c0ot91untg011l3pc6h, 5v5jv44a8y2n7p1tb8jsxt2ei, 8kw1y8mzxtwl4fv8qkc8hoc7p, dl8x6fzdexn8r0sj65vgcgq8l, 9l7ph5603tbb7xwyxpvjg22fp, 7pmigpf4yfi6dfih8e1ogdwb9, 9jxhgh1vhc531ho0ez5alfazu, ee0c6prj79s48erjp7bgbr3dh, 8i3y6fo1y3gizq05j2im17c6i, ehv4rise2fx4u1wepwtwllb6x, e83zd56y74k8uecxqyo5xw7v9, 5he3j18ix8tre84r8uls8ytm2, 5qbf4c16hhwfpfboo4o3lfro, 3e0lnlazud52b7gan1sedvi3u",3896203503,44,"1, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3896203511,194,8kw1y8mzxtwl4fv8qkc8hoc7p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865535,299,1,2,45,3,b9si1jn1lfxfund69e9ogcu2n,0,35.2,53.9,2022-11-05T16:08:35.746Z,2022-11-06T00:50:01Z,3896183395,140,72.5,3896183397,141,17.8,3897835829,178,,3896183391,155,,3896183407,1,,3896183399,212,46.2,3896183393,56,Right,3896183403,213,5.7,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865573,486,1,2,45,6,e5p0ehyguld7egzhiedpdnc3w,0,26.4,85.7,2022-11-05T16:08:39.053Z,2022-11-06T00:50:51Z,3896183589,212,8.0,3896183581,3,,3896183587,141,80.9,3897836451,388,,3896183593,213,5.9,3896183585,140,33.4,3896183583,56,Back,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865651,300,1,2,45,8,b9si1jn1lfxfund69e9ogcu2n,1,64.8,29.6,2022-11-05T16:08:40.974Z,2022-11-06T00:51:03Z,3897836615,178,,3896183973,140,62.3,3896183971,56,Right,3896183979,213,4.5,3896183975,141,11.0,3896183977,212,12.9,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865681,301,1,2,45,9,b9si1jn1lfxfund69e9ogcu2n,0,62.3,11,2022-11-05T16:08:41.989Z,2022-11-06T00:51:11Z,3896184129,212,12.8,3897836763,178,,3896184127,141,21.8,3896184131,213,0.6,3896184123,56,Center,3896184125,140,72.3,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482176169,1317,67,2,45,10,e5p0ehyguld7egzhiedpdnc3w,1,31.2,81.7,2022-11-05T16:08:42.860Z,2022-11-06T01:41:34Z,3897881455,233,654,,,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482176165,654,67,2,45,10,b9si1jn1lfxfund69e9ogcu2n,0,68.8,18.3,2022-11-05T16:08:42.861Z,2022-11-06T01:28:26Z,3897881459,233,1317,,,,,,,,,,,,,,,,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865667,487,8,2,45,10,e5p0ehyguld7egzhiedpdnc3w,1,33.2,83.7,2022-11-05T16:08:42.923Z,2022-11-06T01:41:34Z,3897836889,178,,3896184051,56,Back,3897536907,383,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865707,488,49,2,45,11,e5p0ehyguld7egzhiedpdnc3w,1,37.1,90,2022-11-05T16:08:43.825Z,2022-11-06T00:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865747,489,1,2,45,11,e5p0ehyguld7egzhiedpdnc3w,0,37.5,91.4,2022-11-05T16:08:43.830Z,2022-11-06T00:51:34Z,3896184441,140,55.0,3896184449,213,6.1,3896184445,141,87.2,3896184447,212,18.6,3896184437,155,,3896184439,56,Left,3897837017,178,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865791,302,1,2,45,12,b9si1jn1lfxfund69e9ogcu2n,0,46.2,14.9,2022-11-05T16:08:44.712Z,2022-11-06T00:51:52Z,3896184663,213,0.9,3896184657,141,30.7,3896184647,3,,3897837405,178,,3896184649,56,Center,3896184661,212,14.0,3896184653,140,54.7,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865851,490,1,2,45,14,e5p0ehyguld7egzhiedpdnc3w,1,45,67.3,2022-11-05T16:08:46.976Z,2022-11-06T00:52:01Z,3896185031,141,63.3,3897837557,178,,3896185025,56,Back,3896185035,213,3.5,3896185029,140,39.0,3896185033,212,6.9,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865907,491,1,2,45,16,e5p0ehyguld7egzhiedpdnc3w,1,39.5,63.9,2022-11-05T16:08:48.414Z,2022-11-06T00:52:09Z,3896185303,140,31.1,3896185317,212,16.5,3896185299,56,Back,3896185309,141,43.4,3897837687,178,,3896185325,213,4.1,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866053,492,1,2,45,17,e5p0ehyguld7egzhiedpdnc3w,1,31.6,42.1,2022-11-05T16:08:49.895Z,2022-11-06T00:52:16Z,3896185999,140,54.2,3896186001,141,25.8,3897837759,178,,3896185997,56,Center,3896186003,212,26.2,3896186005,213,5.8,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866261,493,1,2,45,21,e5p0ehyguld7egzhiedpdnc3w,1,59.6,23.3,2022-11-05T16:08:54.285Z,2022-11-06T00:52:27Z,3896187071,213,5.3,3897837865,178,,3896187067,212,17.1,3896187061,141,2.0,3896187057,140,68.3,3896187055,56,Right,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866347,494,1,2,45,25,e5p0ehyguld7egzhiedpdnc3w,1,61.9,3.7,2022-11-05T16:08:57.568Z,2022-11-06T00:52:32Z,3896187513,212,23.7,3896187509,140,44.6,3896187507,56,Back,3896187515,213,2.4,3897837955,178,,3896187511,141,26.1,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866433,495,1,2,45,30,e5p0ehyguld7egzhiedpdnc3w,1,47.5,30.7,2022-11-05T16:09:02.339Z,2022-11-06T00:52:38Z,3896187923,56,Back,3896187931,141,57.9,3896187927,140,46.5,3896187937,213,1.6,3897838037,178,,3896187935,212,18.5,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866553,496,1,2,45,35,e5p0ehyguld7egzhiedpdnc3w,1,52.9,65.8,2022-11-05T16:09:07.477Z,2022-11-06T00:52:48Z,3896188525,212,18.9,3896188499,56,Back,3896188527,213,4.4,3896188507,140,46.8,3896188515,141,39.7,3897838157,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866603,497,1,2,45,37,e5p0ehyguld7egzhiedpdnc3w,1,46.7,39.5,2022-11-05T16:09:09.849Z,2022-11-06T00:52:55Z,3896188813,140,55.2,3896188817,212,13.3,3897838245,178,,3896188815,141,24.9,3896188819,213,5.4,3896188811,56,Center,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866803,498,1,2,45,39,e5p0ehyguld7egzhiedpdnc3w,1,55.3,24.1,2022-11-05T16:09:11.908Z,2022-11-06T00:53:02Z,3896189841,213,5.7,3896189833,56,Right,3896189839,212,29.3,3897838305,178,,3896189837,141,2.0,3896189835,140,79.3,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866831,499,1,2,45,44,e5p0ehyguld7egzhiedpdnc3w,0,91.2,7.7,2022-11-05T16:09:16.805Z,2022-11-06T00:53:07Z,3896189943,2,,3896189951,141,37.1,3897838353,178,,3896189955,213,1.4,3896189945,155,,3896189947,56,Center,3897538889,20,,3896189953,212,20.4,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,3896189949,140,95.2,3897538887,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866955,303,12,2,45,45,b9si1jn1lfxfund69e9ogcu2n,1,5.9,62.6,2022-11-05T16:09:17.636Z,2022-11-06T00:53:21Z,3896190511,140,9.2,3897838657,178,,3896190561,15,,3896190515,212,14.3,3896190517,213,5.0,3896190513,141,42.2,3896190509,56,Back,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867009,500,44,2,45,49,e5p0ehyguld7egzhiedpdnc3w,1,89.9,56.6,2022-11-05T16:09:21.348Z,2022-11-06T01:41:34Z,3896190779,286,,3896190855,233,304,3896190773,56,Center,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866989,304,44,2,45,49,b9si1jn1lfxfund69e9ogcu2n,0,10.1,43.4,2022-11-05T16:09:21.349Z,2022-11-06T00:53:28Z,3896190693,56,Back,3896190695,285,,3896190919,233,500,,,,,,,,,,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867049,501,1,2,45,49,e5p0ehyguld7egzhiedpdnc3w,0,89,55.4,2022-11-05T16:09:21.498Z,2022-11-06T01:41:35Z,3896191045,56,Center,3896191053,141,62.1,3897838875,388,,3896191051,140,85.1,3896191059,213,2.3,3896191055,212,6.1,3896190995,3,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867089,305,49,2,45,50,b9si1jn1lfxfund69e9ogcu2n,1,16.1,35.5,2022-11-05T16:09:23.192Z,2022-11-06T00:53:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867113,306,1,2,45,50,b9si1jn1lfxfund69e9ogcu2n,0,16.1,35.5,2022-11-05T16:09:23.227Z,2022-11-06T00:53:44Z,3896191301,212,13.6,3896191299,141,28.4,3896191295,56,Back,3897839141,178,,3896191297,140,28.2,3896191303,213,5.9,3896191293,155,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867147,502,61,2,45,52,e5p0ehyguld7egzhiedpdnc3w,0,69.7,76.9,2022-11-05T16:09:24.867Z,2022-11-06T00:53:57Z,3897839483,178,,3896191479,56,Center,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867327,307,1,2,45,55,b9si1jn1lfxfund69e9ogcu2n,1,26.2,7.3,2022-11-05T16:09:28.158Z,2022-11-06T00:54:05Z,3896192257,213,3.1,3896192255,212,18.4,3897839737,178,,3896192251,140,8.7,3896192249,56,Back,3896192253,141,8.3,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867417,308,1,2,45,58,b9si1jn1lfxfund69e9ogcu2n,1,8.8,10.6,2022-11-05T16:09:30.791Z,2022-11-06T00:54:13Z,3896192649,140,8.6,3896192653,212,8.4,3896192647,56,Back,3896192655,213,1.6,3897839909,178,,3896192651,141,23.0,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867527,309,1,2,45,59,b9si1jn1lfxfund69e9ogcu2n,1,8.7,21.7,2022-11-05T16:09:31.950Z,2022-11-06T00:54:17Z,3896193225,212,33.5,3896193227,213,5.9,3896193221,140,38.1,3896193229,1,,3897839971,178,,3896193223,141,2.6,3896193217,157,,3896193219,56,Back,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867547,310,61,2,46,4,b9si1jn1lfxfund69e9ogcu2n,0,48.8,3.7,2022-11-05T16:09:36.788Z,2022-11-06T00:54:27Z,3896193325,56,Back,3897840141,178,,,,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867555,503,49,2,46,5,e5p0ehyguld7egzhiedpdnc3w,1,41.3,88.7,2022-11-05T16:09:38.296Z,2022-11-06T00:54:31Z,,,,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867631,504,1,2,46,5,e5p0ehyguld7egzhiedpdnc3w,1,41.1,88.7,2022-11-05T16:09:38.313Z,2022-11-06T00:54:40Z,3896193725,141,82.9,3896193727,212,9.5,3896193721,56,Back,3896193729,213,3.6,3896193723,140,32.9,3897840327,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867663,505,1,2,46,7,e5p0ehyguld7egzhiedpdnc3w,1,33.9,76.9,2022-11-05T16:09:39.873Z,2022-11-06T00:54:49Z,3896193901,141,54.8,3897840517,178,,3896193905,213,3.9,3896193899,140,18.9,3896193897,56,Back,3896193903,212,21.8,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867757,506,1,2,46,10,e5p0ehyguld7egzhiedpdnc3w,1,18.5,53,2022-11-05T16:09:42.541Z,2022-11-06T00:54:52Z,3897840559,178,,3896194445,141,51.9,3896194435,140,27.0,3896194455,212,9.0,3896194429,56,Back,3896194459,213,6.2,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867865,507,1,2,46,13,e5p0ehyguld7egzhiedpdnc3w,1,32.5,63.4,2022-11-05T16:09:45.905Z,2022-11-06T00:54:56Z,3896195085,213,0.9,3896195079,140,47.2,3896195081,141,94.1,3896195077,56,Back,3896195083,212,26.0,3897840611,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867925,508,1,2,46,17,e5p0ehyguld7egzhiedpdnc3w,1,55.6,94.5,2022-11-05T16:09:49.955Z,2022-11-06T00:55:00Z,3896195403,213,3.9,3897840635,178,,3896195399,141,88.9,3896195395,56,Left,3896195397,140,51.9,3896195401,212,5.4,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867999,509,1,2,46,19,e5p0ehyguld7egzhiedpdnc3w,1,53.7,78.2,2022-11-05T16:09:52.274Z,2022-11-06T00:55:05Z,3896195847,213,4.5,3896195845,212,8.4,3897840741,178,,3896195799,56,Center,3896195841,141,66.1,3896195837,140,52.3,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868327,510,1,2,46,23,e5p0ehyguld7egzhiedpdnc3w,1,54.5,58.4,2022-11-05T16:09:55.645Z,2022-11-06T00:55:11Z,3896197409,141,16.7,3897840863,178,,3896197413,213,5.4,3896197407,140,78.9,3896197405,56,Right,3896197415,1,,3896197411,212,38.2,3896197403,155,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868385,511,1,2,46,32,e5p0ehyguld7egzhiedpdnc3w,1,89.6,14.4,2022-11-05T16:10:05.194Z,2022-11-06T00:55:18Z,3897840995,178,,3896197653,56,Center,3896197661,213,2.6,3896197659,212,13.0,3896197655,140,78.8,3896197657,141,23.6,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868511,512,1,2,46,34,e5p0ehyguld7egzhiedpdnc3w,1,77.9,21.7,2022-11-05T16:10:06.780Z,2022-11-06T00:55:23Z,3896198183,140,95.2,3897841091,178,,3897544961,224,,3896198185,141,66.0,3897544963,20,,3896198179,155,,3896198187,212,35.2,3896198181,56,Center,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3896198191,1,,3896198189,213,1.0,3896198177,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868537,513,1,2,46,36,e5p0ehyguld7egzhiedpdnc3w,0,95,65.3,2022-11-05T16:10:08.848Z,2022-11-06T00:55:29Z,3896198321,212,9.5,3897841247,178,,3896198319,141,51.5,3896198323,213,4.8,3896198315,56,Center,3896198317,140,96.2,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868609,311,12,2,46,37,b9si1jn1lfxfund69e9ogcu2n,1,4,47,2022-11-05T16:10:09.566Z,2022-11-06T00:55:50Z,3896198677,213,4.2,3896198669,140,0.0,3896198671,141,32.6,3896198667,56,Back,3896198673,212,11.1,3896198751,167,,3897841735,178,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
