id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2469637385,24,49,1,1,23,4txjdaqveermfryvbfrr4taf7,1,17.1,78.9,2022-10-09T13:01:46.019Z,2022-10-09T22:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637421,25,1,1,1,23,4txjdaqveermfryvbfrr4taf7,1,17.1,78.9,2022-10-09T13:01:46.079Z,2022-10-09T22:34:07Z,3831512197,140,27.3,3831512209,213,0.2,3831512195,56,Back,3831512205,212,11.0,3834020895,178,,3831512201,141,82.7,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637365,23,43,1,1,24,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-09T13:01:46.589Z,2022-10-09T13:59:12Z,3831846371,144,61,3831511893,56,Center,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637447,26,1,1,1,24,4txjdaqveermfryvbfrr4taf7,1,27.3,82.7,2022-10-09T13:01:47Z,2022-10-09T22:34:11Z,3831512317,56,Back,3831512321,140,25.6,3831512325,212,7.3,3831512323,141,72.3,3834021197,178,,3831512327,213,4.5,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637463,27,1,1,1,25,4txjdaqveermfryvbfrr4taf7,0,25.6,72.3,2022-10-09T13:01:47.775Z,2022-10-09T22:34:20Z,3831512385,140,36.8,3831512389,212,14.1,3831512391,213,0.6,3834021623,178,,3831512387,141,83.7,3831512383,56,Back,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637459,24,8,1,1,26,hzqh7z0mdl3v7gwete66syxp,1,66.1,20.7,2022-10-09T13:01:48.547Z,2022-10-09T22:34:30Z,3834022317,178,,3832458373,383,,3831512373,56,Right,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637525,28,1,1,1,28,4txjdaqveermfryvbfrr4taf7,1,35.4,93.6,2022-10-09T13:01:50.688Z,2022-10-09T22:34:34Z,3831512671,56,Back,3834022565,178,,3831512679,213,3.4,3831512675,141,87.2,3831512673,140,21.6,3831512677,212,15.1,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637591,29,1,1,1,29,4txjdaqveermfryvbfrr4taf7,1,21.6,87.2,2022-10-09T13:01:52.136Z,2022-10-09T22:34:38Z,3831512965,213,6.3,3831512955,140,41.0,3831512959,141,86.9,3834022709,178,,3831512951,56,Back,3831512963,212,20.4,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637641,30,1,1,1,30,4txjdaqveermfryvbfrr4taf7,1,41,86.9,2022-10-09T13:01:53.012Z,2022-10-09T22:34:44Z,3831513179,213,3.3,3831513177,212,6.2,3831513173,141,85.2,3831513165,56,Back,3834023141,178,,3831513169,140,35.2,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637669,31,1,1,1,33,4txjdaqveermfryvbfrr4taf7,1,41.1,88.2,2022-10-09T13:01:55.764Z,2022-10-09T22:34:47Z,3834023303,178,,3831513317,140,43.8,3831513341,212,6.9,3831513343,213,1.1,3831513315,56,Back,3831513319,141,97.5,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637721,32,1,1,1,34,4txjdaqveermfryvbfrr4taf7,1,41.7,97.5,2022-10-09T13:01:57.341Z,2022-10-09T22:34:52Z,3831513539,213,3.2,3831513535,212,10.3,3831513531,140,31.9,3834023573,178,,3831513529,56,Back,3831513533,141,97.1,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637785,33,1,1,1,37,4txjdaqveermfryvbfrr4taf7,1,31.3,97.1,2022-10-09T13:01:59.521Z,2022-10-09T22:34:56Z,3831513835,213,4.1,3831513829,140,22.0,3831513831,141,78.5,3834023811,178,,3831513827,56,Back,3831513833,212,16.0,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469637825,34,1,1,1,39,4txjdaqveermfryvbfrr4taf7,1,21.6,77.9,2022-10-09T13:02:01.635Z,2022-10-09T22:35:01Z,3831513993,213,3.9,3831513987,140,5.0,3834023983,178,,3831513991,212,25.2,3831513989,141,51.2,3831513985,56,Back,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638001,35,1,1,1,42,4txjdaqveermfryvbfrr4taf7,1,9.7,44.2,2022-10-09T13:02:05.033Z,2022-10-09T22:35:05Z,3831514855,213,5.3,3831514847,56,Back,3831514851,141,23.2,3834024205,178,,3831514849,140,18.9,3831514853,212,17.2,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638055,36,1,1,1,50,4txjdaqveermfryvbfrr4taf7,1,27.6,17,2022-10-09T13:02:12.761Z,2022-10-09T22:35:10Z,3831515099,141,37.6,3831515103,213,0.3,3831515095,56,Center,3831515101,212,40.9,3831515093,155,,3831515105,1,,3831515097,140,64.2,3834024541,178,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638059,37,61,1,1,52,4txjdaqveermfryvbfrr4taf7,0,64.2,37.6,2022-10-09T13:02:15.088Z,2022-10-09T22:35:26Z,3834025515,178,,3831515135,56,Center,3834025513,21,,,,,,,,,,,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638083,25,49,1,1,54,hzqh7z0mdl3v7gwete66syxp,1,29.7,52.1,2022-10-09T13:02:16.842Z,2022-10-09T22:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638113,26,1,1,1,54,hzqh7z0mdl3v7gwete66syxp,1,30.6,53.4,2022-10-09T13:02:16.896Z,2022-10-09T22:35:37Z,3831515401,212,20.7,3831515397,140,29.0,3834025981,178,,3831515399,141,83.8,3831515395,56,Back,3831515403,213,1.7,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638151,27,1,1,1,57,hzqh7z0mdl3v7gwete66syxp,1,29.5,84.4,2022-10-09T13:02:19.635Z,2022-10-09T22:35:41Z,3831515609,213,5.6,3831515597,140,43.6,3831515591,56,Back,3831515605,212,19.7,3834026229,178,,3831515601,141,65.2,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638173,28,1,1,1,58,hzqh7z0mdl3v7gwete66syxp,1,43.7,65.1,2022-10-09T13:02:21.218Z,2022-10-09T22:35:46Z,3831515735,213,2.5,3831515731,141,70.6,3831515729,140,38.9,3831831423,156,,3834026417,178,,3831515727,56,Back,3831515733,212,6.3,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638213,29,1,1,2,0,hzqh7z0mdl3v7gwete66syxp,1,38.5,71.4,2022-10-09T13:02:22.898Z,2022-10-09T22:35:51Z,3831515941,56,Back,3831515945,141,90.9,3831515949,213,2.0,3831515947,212,14.7,3834026579,178,,3831515943,140,32.4,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638263,30,1,1,2,2,hzqh7z0mdl3v7gwete66syxp,1,32.4,90.9,2022-10-09T13:02:24.625Z,2022-10-09T22:35:56Z,3831516279,56,Back,3831516281,140,6.7,3831516285,212,32.5,3831516289,1,,3831516287,213,3.7,3831516283,141,64.2,3834026847,178,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638353,31,1,1,2,6,hzqh7z0mdl3v7gwete66syxp,1,6.7,64.2,2022-10-09T13:02:29.281Z,2022-10-09T22:35:59Z,3834027011,178,,3831516793,212,11.3,3831516787,56,Back,3831516789,140,15.3,3831516791,141,74.1,3831516795,213,0.6,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638463,32,1,1,2,12,hzqh7z0mdl3v7gwete66syxp,1,20.2,71.8,2022-10-09T13:02:34.523Z,2022-10-09T22:36:02Z,3831517277,213,5.6,3831517273,141,54.5,3834027161,178,,3831517269,56,Back,3831517271,140,34.5,3831517275,212,19.1,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638533,33,1,1,2,16,hzqh7z0mdl3v7gwete66syxp,1,36,38,2022-10-09T13:02:38.450Z,2022-10-09T22:36:08Z,3834027461,178,,3831517617,213,4.8,3831517603,140,37.4,3831517607,141,4.1,3831517597,56,Back,3831517611,212,23.1,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638597,34,1,1,2,18,hzqh7z0mdl3v7gwete66syxp,1,35.8,4.1,2022-10-09T13:02:41.107Z,2022-10-09T22:36:12Z,3834027709,178,,3831517985,212,15.0,3831517983,141,26.1,3831517987,213,1.6,3831517979,56,Back,3831517981,140,35.1,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638671,35,1,1,2,21,hzqh7z0mdl3v7gwete66syxp,1,34.4,16.4,2022-10-09T13:02:44.029Z,2022-10-09T22:36:16Z,3831518307,56,Back,3831518315,141,4.1,3831518319,212,11.8,3831518311,140,42.3,3834027937,178,,3831518323,213,5.5,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638689,36,1,1,2,25,hzqh7z0mdl3v7gwete66syxp,1,48.2,6.8,2022-10-09T13:02:47.409Z,2022-10-09T22:36:20Z,3831518415,212,11.6,3831518409,56,Right,3831518413,141,12.3,3831518417,213,0.3,3834028123,178,,3831518411,140,58.7,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638745,37,1,1,2,25,hzqh7z0mdl3v7gwete66syxp,1,58.7,12.3,2022-10-09T13:02:48.193Z,2022-10-09T22:36:24Z,3831518673,212,6.7,3831518669,140,57.1,3831518671,141,2.8,3834028313,178,,3831518675,213,4.5,3831518667,56,Right,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638767,38,1,1,2,30,hzqh7z0mdl3v7gwete66syxp,0,64.3,11.3,2022-10-09T13:02:52.505Z,2022-10-09T22:36:29Z,3831518761,56,Right,3831518765,141,18.5,3831518769,212,5.3,3831518763,140,66.2,3834028571,178,,3831518771,213,1.2,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638761,38,8,1,2,30,4txjdaqveermfryvbfrr4taf7,1,35,78.6,2022-10-09T13:02:52.690Z,2022-10-09T22:36:33Z,3832465643,385,,3834028781,178,,3831518751,56,Back,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638793,39,49,1,2,30,4txjdaqveermfryvbfrr4taf7,1,37.3,74.9,2022-10-09T13:02:53.133Z,2022-10-09T22:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638911,40,1,1,2,32,4txjdaqveermfryvbfrr4taf7,1,40,71.7,2022-10-09T13:02:55.020Z,2022-10-09T22:36:42Z,3831519471,56,Back,3831519475,141,43.7,3831519479,213,5.1,3831519477,212,20.2,3831519473,140,46.5,3834029391,178,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638921,41,50,1,2,35,4txjdaqveermfryvbfrr4taf7,1,51.3,29.2,2022-10-09T13:02:58.328Z,2022-10-09T22:36:51Z,3831519515,56,Center,3831519805,233,39,3831519517,286,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638973,39,7,1,2,36,hzqh7z0mdl3v7gwete66syxp,0,48.7,70.8,2022-10-09T13:02:58.380Z,2022-10-09T22:36:55Z,3832467047,385,,3831519757,56,Back,3834030091,178,,3831519759,285,,3831519763,233,41,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638937,42,61,1,2,36,4txjdaqveermfryvbfrr4taf7,1,51.4,31,2022-10-09T13:02:58.463Z,2022-10-09T22:37:06Z,3831519593,56,Center,3834030605,178,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639995,45,61,1,2,36,hzqh7z0mdl3v7gwete66syxp,1,46.4,60,2022-10-09T13:02:58.686Z,2022-10-09T22:37:11Z,3831524639,56,Back,3834030913,389,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639027,43,1,1,2,38,4txjdaqveermfryvbfrr4taf7,1,57,32.3,2022-10-09T13:03:00.584Z,2022-10-09T22:37:17Z,3831519999,140,67.8,3831520001,141,23.3,3831520005,213,5.8,3831520003,212,12.9,3834031167,178,,3831519997,56,Center,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639057,44,1,1,2,41,4txjdaqveermfryvbfrr4taf7,1,67.4,22.9,2022-10-09T13:03:04.122Z,2022-10-09T22:37:22Z,3831520199,141,29.5,3831520205,213,1.9,3831520195,140,65.9,3834031439,178,,3831520193,56,Center,3831520203,212,4.8,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639159,45,1,1,2,43,4txjdaqveermfryvbfrr4taf7,1,66.3,35.9,2022-10-09T13:03:06.155Z,2022-10-09T22:37:26Z,3831520705,140,66.7,3831520709,212,28.8,3834031681,178,,3831520711,213,1.6,3831520707,141,78.3,3831520703,56,Center,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639287,46,1,1,2,47,4txjdaqveermfryvbfrr4taf7,0,75.6,77.3,2022-10-09T13:03:10.164Z,2022-10-09T22:37:30Z,3831521337,213,5.1,3832468051,72,,3831521331,140,94.5,3831521329,56,Right,3831521325,2,,3832468049,224,,3831521333,141,0.0,3831521327,155,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,3831521335,212,56.7,3834031907,178,3831521339,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639671,40,5,1,2,52,hzqh7z0mdl3v7gwete66syxp,1,12.4,101,2022-10-09T13:03:15.347Z,2022-10-09T22:37:32Z,3831523223,233,47,3831523177,347,,3831523175,56,Back,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639297,47,5,1,2,52,4txjdaqveermfryvbfrr4taf7,0,87.6,-1,2022-10-09T13:03:15.347Z,2022-10-09T22:37:33Z,3831521379,56,Right,3831523271,233,40,3831521381,347,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639741,41,1,1,3,11,hzqh7z0mdl3v7gwete66syxp,1,18.7,100,2022-10-09T13:03:34.054Z,2022-10-09T22:37:37Z,3831523505,140,42.2,3831523509,212,27.6,3831523501,107,,3831523511,213,5.8,3831523513,1,,3831523507,141,83.3,3831523503,56,Back,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639761,42,1,1,3,13,hzqh7z0mdl3v7gwete66syxp,0,42.2,83.3,2022-10-09T13:03:36.114Z,2022-10-09T22:37:41Z,3831523577,140,38.3,3834032563,178,,3831523581,212,8.6,3831523579,141,94.5,3831523583,213,2.1,3831523575,56,Back,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639773,48,8,1,3,14,4txjdaqveermfryvbfrr4taf7,1,65.8,9.4,2022-10-09T13:03:36.851Z,2022-10-09T22:37:47Z,3831523621,56,Right,3832469929,385,,3834033013,178,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639917,43,50,1,3,22,hzqh7z0mdl3v7gwete66syxp,1,80.5,94.4,2022-10-09T13:03:44.582Z,2022-10-09T22:37:57Z,3831524235,56,Left,3831524541,233,49,3831524237,286,,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639949,49,7,1,3,22,4txjdaqveermfryvbfrr4taf7,1,19.5,5.6,2022-10-09T13:03:45.001Z,2022-10-09T22:38:01Z,3831524433,56,Back,3831524481,233,43,3834034077,178,,3831524431,167,,3831524435,285,,3832470711,385,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639991,44,5,1,3,23,hzqh7z0mdl3v7gwete66syxp,1,81.6,101.5,2022-10-09T13:03:45.667Z,2022-10-09T22:38:04Z,3831524627,347,,3831524645,233,50,3831524625,56,Left,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639961,50,5,1,3,23,4txjdaqveermfryvbfrr4taf7,0,18.4,-1.5,2022-10-09T13:03:45.667Z,2022-10-09T22:38:04Z,3831524699,233,44,3831524477,347,,3831524475,56,Back,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640279,46,1,1,3,38,hzqh7z0mdl3v7gwete66syxp,1,82,100,2022-10-09T13:04:00.595Z,2022-10-09T22:38:08Z,3831526037,212,9.2,3831526033,140,79.6,3831526039,213,4.4,3831526035,141,88.7,3831526029,107,,3831526031,56,Left,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640315,47,1,1,3,39,hzqh7z0mdl3v7gwete66syxp,1,79.6,88.7,2022-10-09T13:04:02.321Z,2022-10-09T22:38:11Z,3831526223,56,Left,3831526227,141,95.4,3831526231,213,1.6,3831526229,212,4.6,3834034825,178,,3831526225,140,79.3,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640339,48,1,1,3,41,hzqh7z0mdl3v7gwete66syxp,0,78.8,95.1,2022-10-09T13:04:03.730Z,2022-10-09T22:38:15Z,3831526349,56,Left,3834035103,178,,3831526357,213,4.3,3831526353,141,86.6,3831526355,212,6.3,3831526351,140,76.4,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640345,51,8,1,3,41,4txjdaqveermfryvbfrr4taf7,1,24.9,11,2022-10-09T13:04:04.265Z,2022-10-09T22:38:21Z,3834035545,178,,3832471229,385,,3831526375,56,Back,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640369,52,49,1,3,42,4txjdaqveermfryvbfrr4taf7,1,31.6,16,2022-10-09T13:04:05.063Z,2022-10-09T22:38:27Z,,,,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640423,53,1,1,3,44,4txjdaqveermfryvbfrr4taf7,1,31.3,23,2022-10-09T13:04:06.563Z,2022-10-09T22:38:31Z,3831526711,212,11.6,3831526709,141,40.0,3834036315,178,,3831526715,213,1.7,3831526705,56,Back,3831526707,140,30.0,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640461,54,1,1,3,44,4txjdaqveermfryvbfrr4taf7,1,30,40,2022-10-09T13:04:07.246Z,2022-10-09T22:38:45Z,3834036693,178,,3831526893,141,26.8,3831526897,213,5.2,3831526895,212,10.0,3831526889,56,Back,3831526891,140,34.3,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640485,55,1,1,3,46,4txjdaqveermfryvbfrr4taf7,1,34.6,25.3,2022-10-09T13:04:09.216Z,2022-10-09T22:38:50Z,3831527013,212,4.4,3831527007,56,Back,3834037847,178,,3831527011,141,18.8,3831527009,140,34.5,3831527015,213,4.7,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470110703,929,83,1,3,47,hzqh7z0mdl3v7gwete66syxp,1,64.2,81,2022-10-09T13:04:10.208Z,2022-10-09T22:59:09Z,3834109655,399,215439,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640539,56,1,1,3,47,4txjdaqveermfryvbfrr4taf7,1,34.4,18.7,2022-10-09T13:04:10.223Z,2022-10-09T22:38:55Z,3831527327,212,11.9,3834038233,178,,3831527323,140,23.3,3831527329,213,2.9,3831527325,141,22.3,3831527321,56,Back,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640605,57,1,1,3,51,4txjdaqveermfryvbfrr4taf7,1,22.1,27.2,2022-10-09T13:04:13.535Z,2022-10-09T22:39:02Z,3834038859,178,,3831527601,141,55.8,3831527605,213,1.8,3831527597,56,Back,3831527603,212,19.8,3831527599,140,18.4,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640653,58,1,1,3,53,4txjdaqveermfryvbfrr4taf7,1,18.6,57.9,2022-10-09T13:04:15.825Z,2022-10-09T22:39:08Z,3831527869,213,1.1,3831527865,141,89.1,3831527861,56,Back,3834039135,178,,3831527863,140,28.8,3831527867,212,23.8,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640793,59,1,1,3,55,4txjdaqveermfryvbfrr4taf7,1,28.8,89.1,2022-10-09T13:04:18.010Z,2022-10-09T22:39:12Z,3831528539,212,14.3,3831528535,140,41.8,3831528541,213,0.3,3834039421,178,,3831528537,141,95.6,3831528533,56,Back,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640809,60,1,1,4,1,4txjdaqveermfryvbfrr4taf7,1,71.2,91.7,2022-10-09T13:04:24.288Z,2022-10-09T22:39:16Z,3831528635,140,71.9,3831528639,212,3.2,3831528641,213,1.3,3834039617,178,,3831528637,141,96.3,3831528633,56,Left,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
