id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/18/value
2472111673,169,4,1,26,20,1pse9ta7a45pi2w2grjim70ge,1,37.1,76.5,2022-10-15T14:26:57.132Z,2022-10-15T22:44:42Z,3844690445,56,Back,3844690443,13,,3844690459,286,,3844690455,265,,3844690709,233,281,3844690449,152,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111713,281,4,1,26,20,hzqh7z0mdl3v7gwete66syxp,0,62.9,23.5,2022-10-15T14:26:57.133Z,2022-10-15T22:44:41Z,3844690589,56,Center,3844690755,233,169,3844690591,152,,3847012143,178,,3844690587,13,,3844690593,265,,3844690595,285,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112401,170,1,1,26,38,1pse9ta7a45pi2w2grjim70ge,1,39.6,74.6,2022-10-15T14:27:15.476Z,2022-10-15T22:44:47Z,3844694331,141,65.4,3844694325,152,,3844694323,5,,3847012399,178,,3844694329,140,30.5,3844694327,56,Back,3844694333,212,11.4,3844694335,213,3.7,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112581,171,1,1,26,46,1pse9ta7a45pi2w2grjim70ge,1,31.3,54.8,2022-10-15T14:27:22.539Z,2022-10-15T22:44:49Z,3844695341,140,28.9,3847012435,178,,3844695347,213,4.6,3844695345,212,19.2,3844695343,141,26.8,3844695339,56,Back,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112659,172,1,1,26,49,1pse9ta7a45pi2w2grjim70ge,1,30.6,28.3,2022-10-15T14:27:25.650Z,2022-10-15T22:44:52Z,3844695745,212,14.2,3844695743,141,48.8,3844695739,56,Back,3844695747,213,1.8,3844695741,140,27.8,3847012511,178,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112919,173,1,1,26,52,1pse9ta7a45pi2w2grjim70ge,1,30.5,56.3,2022-10-15T14:27:28.947Z,2022-10-15T22:44:54Z,3844697235,212,50.0,3844697241,213,0.5,3844697227,140,71.6,3844697229,141,93.3,3844697221,56,Left,3847012585,178,,3844697245,1,,3844697215,155,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472546693,1063,83,1,26,59,hzqh7z0mdl3v7gwete66syxp,1,29.5,10.7,2022-10-15T14:27:35.838Z,2022-10-15T23:03:06Z,3847044365,399,201658,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113053,174,1,1,27,0,1pse9ta7a45pi2w2grjim70ge,1,68.6,92,2022-10-15T14:27:36.707Z,2022-10-15T22:44:58Z,3844697981,56,Left,3844697985,141,94.1,3844697987,212,11.7,3844697991,213,3.0,3844697983,140,57.5,3847012683,178,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113151,175,1,1,27,4,1pse9ta7a45pi2w2grjim70ge,1,63.5,93.9,2022-10-15T14:27:41.162Z,2022-10-15T22:45:03Z,3844698555,212,5.8,3844698547,140,58.0,3844698553,141,94.8,3844698557,213,3.0,3847012901,178,,3844698543,56,Left,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113265,176,1,1,27,7,1pse9ta7a45pi2w2grjim70ge,1,59.7,87.3,2022-10-15T14:27:44.106Z,2022-10-15T22:45:05Z,3844699161,140,45.5,3844699169,213,3.5,3844699167,212,15.8,3847012941,178,,3844699159,56,Back,3844699163,141,79.7,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113405,177,1,1,27,10,1pse9ta7a45pi2w2grjim70ge,0,52.8,75.6,2022-10-15T14:27:47.274Z,2022-10-15T22:45:09Z,3844699907,212,50.4,3844699909,213,5.1,3844699901,56,Right,3847013041,178,,3844699903,140,71.2,3844699905,141,7.1,3844699897,155,,3844699899,196,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,3844699911,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113921,285,44,1,27,13,hzqh7z0mdl3v7gwete66syxp,1,29.2,94.9,2022-10-15T14:27:50.280Z,2022-10-15T23:08:52Z,3844702673,285,,3844702671,56,Back,3844702679,233,178,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113413,178,44,1,27,13,1pse9ta7a45pi2w2grjim70ge,0,70.8,5.1,2022-10-15T14:27:50.281Z,2022-10-15T22:45:12Z,3844699951,56,Right,3844702741,233,285,3844699953,286,,,,,,,,,,,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113465,282,1,1,27,13,hzqh7z0mdl3v7gwete66syxp,1,26.1,86,2022-10-15T14:27:50.415Z,2022-10-15T23:08:52Z,3844700211,212,11.3,3844700205,56,Back,3844700209,141,95.6,3844700201,3,,3847013241,388,,3844700213,213,0.6,3844700207,140,34.9,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113475,283,49,1,27,16,hzqh7z0mdl3v7gwete66syxp,1,34.9,95.6,2022-10-15T14:27:52.811Z,2022-10-15T22:45:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113515,284,4,1,27,17,hzqh7z0mdl3v7gwete66syxp,1,38,95.4,2022-10-15T14:27:53.973Z,2022-10-15T22:45:24Z,3844700455,56,Back,3844701873,265,,3844701937,233,179,3844700457,286,,3844701869,13,,3844701871,152,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113579,179,4,1,27,17,1pse9ta7a45pi2w2grjim70ge,0,62,4.6,2022-10-15T14:27:53.974Z,2022-10-15T22:45:24Z,3844700797,152,,3844700801,285,,3847013415,178,,3844702017,233,284,3844700799,265,,3844700795,56,Right,3844700793,13,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114093,286,1,1,27,33,hzqh7z0mdl3v7gwete66syxp,1,40,92.9,2022-10-15T14:28:10.237Z,2022-10-15T22:45:28Z,3844703705,56,Back,3844703711,141,45.8,3846887079,1,,3844703699,5,,3847013531,178,,3844703713,212,36.0,3844703715,213,4.2,3844703709,140,24.4,bgc1psqiv7vagmphfl920nbah,A. Robinson,,3844703701,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114171,287,43,1,27,36,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T14:28:13.279Z,2022-10-15T21:30:40Z,3844704199,212,26.5,3844704201,213,4.4,3846886673,144,1,3844704197,141,45.1,3844705127,189,0,3844704193,56,Back,3844704195,140,25.6,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114323,288,1,1,27,40,hzqh7z0mdl3v7gwete66syxp,1,27.5,41.2,2022-10-15T14:28:16.939Z,2022-10-15T22:45:33Z,3844704979,212,16.1,3847013643,178,,3844704977,141,56.1,3844704981,213,2.5,3844704975,140,15.6,3844704973,56,Back,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114543,289,1,1,27,49,hzqh7z0mdl3v7gwete66syxp,0,17.7,54.3,2022-10-15T14:28:25.798Z,2022-10-15T22:45:42Z,3847013925,178,,3844706279,141,58.2,3844706295,1,,3844706269,56,Center,3844706285,212,38.6,3844706265,155,,3844706291,213,0.1,3844706275,140,54.4,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114555,180,1,1,27,51,1pse9ta7a45pi2w2grjim70ge,1,47,41,2022-10-15T14:28:28.318Z,2022-10-15T22:45:49Z,3844706339,3,,3844706345,140,54.9,3844706351,213,5.6,3847014099,178,,3844706347,141,31.0,3844706341,56,Center,3844706349,212,10.7,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114569,181,49,1,27,52,1pse9ta7a45pi2w2grjim70ge,1,54.9,31,2022-10-15T14:28:29.314Z,2022-10-15T22:45:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114773,182,1,1,27,54,1pse9ta7a45pi2w2grjim70ge,1,59.9,25,2022-10-15T14:28:30.561Z,2022-10-15T22:45:56Z,3844707709,140,83.3,3844707715,213,6.0,3847014291,178,,3844707707,56,Right,3844707713,212,25.3,3844707711,141,16.1,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114837,183,1,1,28,0,1pse9ta7a45pi2w2grjim70ge,1,86.6,35.3,2022-10-15T14:28:37.137Z,2022-10-15T22:46:08Z,3847014441,178,,3844708029,140,85.2,3844708037,213,1.7,3844713039,154,,3844713037,210,16,3844708035,212,9.0,3844708033,141,48.4,3844713041,22,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,1,3844708023,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,
2472114853,184,16,1,28,2,1pse9ta7a45pi2w2grjim70ge,1,85.6,47.2,2022-10-15T14:28:38.568Z,2022-10-15T22:46:09Z,3844713135,29,,3846528687,396,53.4,3844713147,328,,3844708129,17,,3844708131,56,Center,3846528683,395,1.8,3844709915,375,28:01.313,3844713139,55,183,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,3844713143,102,3844713149,230,3844713133,80,3844709911,374,2022-10-15 15:28:37.845,3847014719,178,,3844713151,231,3844708127,22,3844709907,20,,3844713137,154,3844713145,103,3.2,,,,,,46.4,98.4,,,48.6,,,
2472116625,290,1,1,28,58,hzqh7z0mdl3v7gwete66syxp,1,50.1,49.9,2022-10-15T14:29:34.631Z,2022-10-15T22:46:17Z,3844717941,212,24.4,3844717935,56,Back,3844717943,213,2.9,3847014999,178,,3844717939,141,56.9,3844717945,279,G,3844717937,140,27.3,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472518947,987,1,1,29,0,hzqh7z0mdl3v7gwete66syxp,1,29.7,59.1,2022-10-15T14:29:37.163Z,2022-10-15T22:46:37Z,3846889871,213,4.9,3846889867,141,7.5,3846889869,212,35.9,3847015703,178,,3846889863,56,Back,3846889865,140,37.0,3846889873,1,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472519331,988,1,1,29,5,hzqh7z0mdl3v7gwete66syxp,1,37,7.5,2022-10-15T14:29:41.861Z,2022-10-15T22:46:33Z,3847015611,178,,3846891845,212,17.6,3846891839,56,Back,3846891843,141,31.7,3846891841,140,43.0,3846891847,213,1.2,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116671,291,43,1,29,7,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T14:29:43.551Z,2022-10-15T21:32:29Z,3844718177,212,14.9,3844744281,189,0,3844718169,140,45.3,3846890437,144,1,3844718167,56,Back,3844718179,213,0.0,3844718173,141,34.3,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116715,292,1,1,29,8,hzqh7z0mdl3v7gwete66syxp,1,47,36.7,2022-10-15T14:29:44.917Z,2022-10-15T22:46:25Z,3844718395,213,2.1,3844718393,212,18.3,3844718387,56,Back,3844718391,141,60.3,3847015271,178,,3844718389,140,38.7,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116821,293,1,1,29,12,hzqh7z0mdl3v7gwete66syxp,1,39.9,59.6,2022-10-15T14:29:48.637Z,2022-10-15T22:46:43Z,3844718965,140,38.1,3844718963,56,Back,3844718969,212,18.7,3844718967,141,32.2,3847015887,178,,3844718971,213,4.6,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116973,294,1,1,29,15,hzqh7z0mdl3v7gwete66syxp,1,38.7,32.2,2022-10-15T14:29:52.085Z,2022-10-15T22:46:47Z,3844719841,141,9.1,3844719837,56,Back,3847016019,178,,3844719845,213,5.2,3844719839,140,46.0,3844719843,212,17.5,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117075,295,1,1,29,17,hzqh7z0mdl3v7gwete66syxp,1,46.8,9.7,2022-10-15T14:29:54.136Z,2022-10-15T22:46:50Z,3844720331,213,2.3,3844720323,56,Back,3844720325,140,33.7,3844720329,212,19.6,3847016111,178,,3844720327,141,30.3,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117303,296,1,1,29,20,hzqh7z0mdl3v7gwete66syxp,1,32.6,31,2022-10-15T14:29:57.402Z,2022-10-15T22:46:53Z,3844721627,140,15.2,3844721633,212,25.6,3844721635,213,2.4,3844721629,141,57.3,3847016239,178,,3844721623,56,Back,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117329,297,1,1,29,26,hzqh7z0mdl3v7gwete66syxp,0,17.9,54.6,2022-10-15T14:30:03.517Z,2022-10-15T22:46:57Z,3844721797,212,44.2,3844721791,140,59.1,3844721799,213,0.2,3844721787,56,Center,3844727881,1,,3844721795,141,68.0,3847016391,178,,3844721785,155,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117399,185,44,1,29,29,1pse9ta7a45pi2w2grjim70ge,1,43.8,25.4,2022-10-15T14:30:06.308Z,2022-10-15T23:08:53Z,3844722109,285,,3844722189,233,298,3844722107,56,Back,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117393,298,44,1,29,29,hzqh7z0mdl3v7gwete66syxp,0,56.2,74.6,2022-10-15T14:30:06.309Z,2022-10-15T22:47:01Z,3844722095,286,,3844722093,56,Center,3844722383,233,185,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117433,186,1,1,29,29,1pse9ta7a45pi2w2grjim70ge,0,44.3,25.7,2022-10-15T14:30:06.476Z,2022-10-15T23:08:53Z,3844722299,141,28.6,3844722303,213,0.5,3844722297,140,47.9,3847016579,388,,3844722295,56,Back,3844722293,3,,3844722301,212,4.3,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472547983,1106,67,1,29,30,hzqh7z0mdl3v7gwete66syxp,1,54.1,69.7,2022-10-15T14:30:07.439Z,2022-10-15T23:08:53Z,3847051625,233,744,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472547979,744,67,1,29,30,1pse9ta7a45pi2w2grjim70ge,0,45.9,30.3,2022-10-15T14:30:07.440Z,2022-10-15T23:06:58Z,3847051677,233,1106,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117457,299,61,1,29,30,hzqh7z0mdl3v7gwete66syxp,0,54.4,72.3,2022-10-15T14:30:07.469Z,2022-10-15T23:08:53Z,3847016623,178,,3844722421,56,Center,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117497,187,49,1,29,31,1pse9ta7a45pi2w2grjim70ge,1,47.3,27.1,2022-10-15T14:30:08.032Z,2022-10-15T22:47:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117519,188,1,1,29,31,1pse9ta7a45pi2w2grjim70ge,1,47.3,27.1,2022-10-15T14:30:08.121Z,2022-10-15T22:47:13Z,3844722725,140,44.4,3844722729,141,32.3,3844722721,56,Back,3844722735,213,2.3,3844722733,212,4.7,3847016793,178,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117531,189,61,1,29,31,1pse9ta7a45pi2w2grjim70ge,1,44.4,32.5,2022-10-15T14:30:08.513Z,2022-10-15T22:47:18Z,3844722811,56,Back,3847016885,178,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117551,300,49,1,29,33,hzqh7z0mdl3v7gwete66syxp,1,52.9,54,2022-10-15T14:30:10.193Z,2022-10-15T22:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117625,301,1,1,29,33,hzqh7z0mdl3v7gwete66syxp,0,52.9,54,2022-10-15T14:30:10.255Z,2022-10-15T22:47:26Z,3844723283,141,80.8,3844723285,212,34.9,3844723277,155,,3844723279,56,Left,3844723291,1,,3847017191,178,,3844723289,213,0.6,3844723281,140,81.2,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117691,190,12,1,29,37,1pse9ta7a45pi2w2grjim70ge,1,19.1,16.3,2022-10-15T14:30:13.536Z,2022-10-15T22:47:31Z,3847017323,388,,3844723595,56,Back,3844723615,213,5.9,3844723611,212,4.6,3844723661,15,,3844723599,140,23.1,3844723605,141,13.7,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117773,302,1,1,29,39,hzqh7z0mdl3v7gwete66syxp,1,82.3,83.5,2022-10-15T14:30:15.918Z,2022-10-15T22:47:35Z,3847017471,178,,3844724129,212,5.9,3844724127,141,79.7,3844724131,213,3.6,3844724125,140,77.3,3844724123,56,Left,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472548269,745,83,1,29,41,1pse9ta7a45pi2w2grjim70ge,1,20.8,21.9,2022-10-15T14:30:17.941Z,2022-10-15T23:07:38Z,3847053359,399,128389,,,,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117835,303,1,1,29,42,hzqh7z0mdl3v7gwete66syxp,1,83.8,80.5,2022-10-15T14:30:18.692Z,2022-10-15T22:47:42Z,3844724463,140,89.9,3844724465,141,93.5,3847017715,178,,3844724469,213,0.9,3844724461,56,Left,3844724467,212,10.9,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117935,304,1,1,29,43,hzqh7z0mdl3v7gwete66syxp,0,89.9,93.5,2022-10-15T14:30:20.293Z,2022-10-15T22:47:44Z,3844725011,56,Center,3844725019,213,4.7,3844725017,212,39.9,3844725021,1,,3844725009,155,,3847017763,178,,3846535735,72,,3844725015,141,34.8,bgc1psqiv7vagmphfl920nbah,A. Robinson,,3846535733,224,3844725007,2,3844725013,140,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9,,,,
2472117929,191,44,1,29,46,1pse9ta7a45pi2w2grjim70ge,1,8.9,62.3,2022-10-15T14:30:22.704Z,2022-10-15T23:08:53Z,3844725177,233,305,3844724975,285,,3844724973,56,Back,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117943,305,44,1,29,46,hzqh7z0mdl3v7gwete66syxp,0,91.1,37.7,2022-10-15T14:30:22.705Z,2022-10-15T22:47:47Z,3844725063,56,Center,3844725243,233,191,3844725067,286,,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117977,192,12,1,29,46,1pse9ta7a45pi2w2grjim70ge,1,8.4,59.4,2022-10-15T14:30:22.822Z,2022-10-15T23:08:54Z,3847017883,388,,3844725303,140,21.9,3844725305,141,75.4,3844725353,15,,3844725301,56,Back,3844725309,213,0.7,3844725307,212,17.9,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472117999,306,13,1,29,47,hzqh7z0mdl3v7gwete66syxp,1,78,30.6,2022-10-15T14:30:24.220Z,2022-10-15T22:47:50Z,3844729695,20,,3844725401,22,,3847017965,178,,3844730435,103,8.3,3844730449,230,99.7,3844730433,102,64.2,3844730441,458,,3844730445,147,47.8,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,3844730431,73,3844730443,146,3844730439,328,3844730437,215,,3844725403,18,,3844725405,56,3844730453,231,3846540019,108,,3844729699,153,,,,,,,,,,87.7,,,Center,,48.9,
2472118047,193,61,1,29,48,1pse9ta7a45pi2w2grjim70ge,1,11.8,49.1,2022-10-15T14:30:24.651Z,2022-10-15T22:47:56Z,3847018153,21,,3844725643,56,Back,3847018155,178,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472118089,194,1,1,29,50,1pse9ta7a45pi2w2grjim70ge,0,21.6,27.4,2022-10-15T14:30:26.799Z,2022-10-15T22:48:03Z,3844725899,212,11.3,3847018365,178,,3844725897,141,20.3,3844725889,3,,3844725901,213,5.8,3844725895,140,31.3,3844725893,56,Back,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472118259,307,1,1,29,53,hzqh7z0mdl3v7gwete66syxp,1,69.2,80.5,2022-10-15T14:30:30.074Z,2022-10-15T22:48:11Z,3844726909,141,72.1,3844726915,213,5.6,3844726907,140,75.9,3847018585,178,,3844726911,212,9.1,3844726903,3,,3844726905,56,Center,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472118331,308,1,1,29,57,hzqh7z0mdl3v7gwete66syxp,1,87.5,79.9,2022-10-15T14:30:33.538Z,2022-10-15T22:48:14Z,3844727269,212,3.2,3844727267,141,84.1,3847018653,178,,3844727271,213,2.0,3844727265,140,86.1,3844727263,56,Left,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472118407,309,1,1,29,59,hzqh7z0mdl3v7gwete66syxp,1,84.3,86.6,2022-10-15T14:30:35.961Z,2022-10-15T22:48:19Z,3844727647,213,2.1,3844727641,140,80.7,3847018799,178,,3844727643,141,95.6,3844727639,56,Left,3844727645,212,7.2,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472118437,310,1,1,30,1,hzqh7z0mdl3v7gwete66syxp,1,84.3,93.5,2022-10-15T14:30:37.722Z,2022-10-15T22:39:17Z,3844727789,140,91.4,3844727793,212,18.4,3844727795,213,5.1,3844727791,141,68.7,3844727787,56,Center,3847002139,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472118511,311,1,1,30,2,hzqh7z0mdl3v7gwete66syxp,1,91.4,68.7,2022-10-15T14:30:38.718Z,2022-10-15T22:39:29Z,3844728151,56,Center,3847002495,178,,3844728157,212,5.4,3844728153,140,91.0,3844728161,213,1.6,3844728155,141,76.6,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
