id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2497855957,753,12,2,82,27,22doj4sgsocqpxw45h607udje,1,12.8,48.2,2023-01-15T18:11:55.324Z,2023-01-16T03:16:56Z,3980496209,140,28.6,3980954275,178,,3980496213,141,31.6,3980496259,15,,3980496221,213,5.7,3980496207,56,Back,3980496217,212,20.1,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855975,754,49,2,82,28,22doj4sgsocqpxw45h607udje,1,27.9,35.4,2023-01-15T18:11:56.773Z,2023-01-16T03:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855963,773,43,2,82,29,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-15T18:11:56.932Z,2023-01-15T18:12:00Z,3980496245,56,Center,3980496367,144,56,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855991,755,1,2,82,30,22doj4sgsocqpxw45h607udje,1,25.7,39.4,2023-01-15T18:11:57.997Z,2023-01-16T03:17:03Z,3980496381,155,,3980496383,56,Back,3980496385,140,39.0,3980496391,213,6.0,3980496389,212,14.5,3980954305,178,,3980496387,141,33.9,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855995,756,1,2,82,31,22doj4sgsocqpxw45h607udje,0,39,33.7,2023-01-15T18:11:59.794Z,2023-01-16T03:17:09Z,3980496407,140,43.7,3980954335,178,,3980496409,141,21.0,3980496405,56,Back,3980496411,212,9.9,3980496403,3,,3980496413,213,5.2,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856005,774,49,2,82,32,4dsgumo7d4zupm2ugsvm4zm4d,1,54.7,83,2023-01-15T18:12:00.394Z,2023-01-16T03:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856019,775,1,2,82,34,4dsgumo7d4zupm2ugsvm4zm4d,1,54.7,83,2023-01-15T18:12:01.939Z,2023-01-16T03:17:23Z,3980496523,213,0.4,3980496521,212,15.8,3980496517,140,68.6,3980496519,141,91.8,3980954385,178,,3980496515,56,Left,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856059,777,1,2,82,40,4dsgumo7d4zupm2ugsvm4zm4d,0,71.5,91.4,2023-01-15T18:12:08.020Z,2023-01-16T03:17:29Z,3980496683,213,6.2,3980496681,212,20.3,3980496675,56,Left,3980496677,140,90.8,3980496679,141,89.7,3980954415,178,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856067,758,49,2,82,44,22doj4sgsocqpxw45h607udje,1,8.2,9.4,2023-01-15T18:12:11.991Z,2023-01-16T03:17:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856103,759,1,2,82,44,22doj4sgsocqpxw45h607udje,1,7.6,8.8,2023-01-15T18:12:12.008Z,2023-01-16T03:17:57Z,3980954541,178,,3980496875,56,Back,3980496879,141,43.6,3980496881,212,23.8,3980496883,213,1.7,3980496877,140,5.0,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856133,760,1,2,82,50,22doj4sgsocqpxw45h607udje,1,12.5,44.3,2023-01-15T18:12:18.463Z,2023-01-16T03:19:39Z,3980497047,212,70.4,3980497039,155,,3980497051,1,,3980955073,178,,3980497045,141,9.1,3980497043,140,75.6,3980497041,56,Right,3980497049,213,5.9,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856151,761,1,2,82,59,22doj4sgsocqpxw45h607udje,1,88.8,18.5,2023-01-15T18:12:27.659Z,2023-01-16T03:19:44Z,3980497137,141,39.8,3980497141,213,1.7,3980955091,178,,3980497409,154,,3980497135,140,87.0,3980497133,56,Center,3980497407,210,15,3980497139,212,14.6,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2497856155,762,15,2,83,1,22doj4sgsocqpxw45h607udje,1,87.9,38.5,2023-01-15T18:12:29.484Z,2023-01-16T03:19:45Z,3980497155,56,Center,3980497439,147,40.2,3980497429,55,761,3980497423,78,,3980497433,102,50.5,3980497311,82,,3980497313,233,778,3980497151,22,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,3980497153,17,,3980497437,146,3980497427,154,3980497307,20,3980497435,103,89.7,,3980497425,29,3980497441,230,3980497443,231,,,,19,98.9,47.1,3980955111,178,,,,,,,
2497856169,778,10,2,83,1,4dsgumo7d4zupm2ugsvm4zm4d,1,10.7,60.8,2023-01-15T18:12:29.524Z,2023-01-16T03:19:47Z,3980955129,178,,3980497211,94,,3980497213,56,Back,3980497373,233,762,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856179,763,6,2,83,2,22doj4sgsocqpxw45h607udje,1,89.4,40,2023-01-15T18:12:30.188Z,2023-01-16T03:19:48Z,3980497261,56,Center,3980497263,75,,3980497317,233,779,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856187,779,6,2,83,2,4dsgumo7d4zupm2ugsvm4zm4d,0,10.6,60,2023-01-15T18:12:30.188Z,2023-01-16T03:19:48Z,3980497303,56,Back,3980497305,73,,3980497325,233,763,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856329,764,1,2,83,30,22doj4sgsocqpxw45h607udje,0,99.5,0.5,2023-01-15T18:12:57.941Z,2023-01-16T03:19:52Z,3980498007,213,1.7,3980497995,155,,3980497991,2,,3980497993,6,,3980817403,72,,3980955155,178,,3980498009,1,,3980497999,56,Center,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,3980498005,212,34.0,3980497997,223,3980498001,140,3980498003,141,,,,50.0,,,,,,,,95.1,,,,,,,,,,,,,
2497856331,780,12,2,83,31,4dsgumo7d4zupm2ugsvm4zm4d,1,5,50.6,2023-01-15T18:12:59.486Z,2023-01-16T03:19:56Z,3980498015,56,Back,3980498019,141,85.0,3980498029,15,,3980498017,140,13.3,3980955181,388,,3980498021,212,25.0,3980498023,213,1.2,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856363,765,1,2,83,38,22doj4sgsocqpxw45h607udje,0,96.8,28,2023-01-15T18:13:06.386Z,2023-01-16T03:20:00Z,3980498189,213,1.6,3980498185,141,45.5,3980498183,140,96.6,3980498181,56,Center,3980955209,178,,3980498187,212,11.9,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856383,781,12,2,83,38,4dsgumo7d4zupm2ugsvm4zm4d,1,1.3,52.8,2023-01-15T18:13:06.827Z,2023-01-16T03:20:07Z,3980955265,178,,3980498309,140,7.3,3980498315,213,1.1,3980498307,56,Back,3980498313,212,15.4,3980498311,141,73.4,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497915019,861,49,2,83,40,4dsgumo7d4zupm2ugsvm4zm4d,1,10,75.8,2023-01-15T18:13:08.051Z,2023-01-16T03:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856607,783,1,2,83,41,4dsgumo7d4zupm2ugsvm4zm4d,0,10.3,76.3,2023-01-15T18:13:09.280Z,2023-01-16T03:20:17Z,3980499399,140,64.0,3980955303,178,,3980817651,1,,3980499401,141,62.5,3980817649,157,,3980499397,56,Center,3980499403,212,57.2,3980499405,213,6.1,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856385,782,43,2,83,43,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-15T18:13:10.982Z,2023-01-15T18:13:15Z,3980498463,144,49,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497915063,863,49,2,83,45,22doj4sgsocqpxw45h607udje,1,38.8,32,2023-01-15T18:13:13.584Z,2023-01-16T03:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856421,766,1,2,83,45,22doj4sgsocqpxw45h607udje,1,36.9,30.4,2023-01-15T18:13:13.615Z,2023-01-16T03:20:24Z,3980498493,213,6.2,3980498491,212,15.6,3980498489,141,28.3,3980498485,56,Center,3980955341,178,,3980498487,140,51.7,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856439,767,1,2,83,48,22doj4sgsocqpxw45h607udje,1,51.7,34.5,2023-01-15T18:13:16.854Z,2023-01-16T03:20:27Z,3980955355,178,,3980498571,140,55.9,3980498573,141,81.2,3980498575,212,32.1,3980498579,1,,3980498577,213,1.4,3980498569,56,Left,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856481,768,1,2,83,52,22doj4sgsocqpxw45h607udje,1,56.2,81.2,2023-01-15T18:13:20.405Z,2023-01-16T03:20:30Z,3980498779,56,Center,3980955387,178,,3980498787,213,4.6,3980498785,212,12.5,3980498783,141,62.9,3980498781,140,55.3,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856511,769,1,2,83,55,22doj4sgsocqpxw45h607udje,1,56.9,47.2,2023-01-15T18:13:23.838Z,2023-01-16T03:20:33Z,3980498959,56,Right,3980498967,213,5.1,3980955403,178,,3980498961,140,66.5,3980498963,141,8.3,3980498965,212,28.3,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856521,770,1,2,84,2,22doj4sgsocqpxw45h607udje,1,65.9,23.9,2023-01-15T18:13:29.943Z,2023-01-16T03:20:36Z,3980499009,141,54.6,3980499005,56,Center,3980499013,213,2.1,3980499011,212,23.7,3980499007,140,55.3,3980955417,178,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856549,771,1,2,84,4,22doj4sgsocqpxw45h607udje,1,55.1,56.4,2023-01-15T18:13:32.797Z,2023-01-16T03:20:38Z,3980499137,56,Left,3980499143,212,19.2,3980499141,141,81.4,3980499145,213,1.1,3980955431,178,,3980499139,140,63.6,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856609,772,1,2,84,9,22doj4sgsocqpxw45h607udje,1,63.9,75.9,2023-01-15T18:13:37.272Z,2023-01-16T03:20:42Z,3980499407,56,Left,3980499415,213,0.9,3980499413,212,15.9,3980499411,141,94.2,3980955465,178,,3980499409,140,73.3,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856611,773,50,2,84,17,22doj4sgsocqpxw45h607udje,1,92,84.1,2023-01-15T18:13:45.705Z,2023-01-16T03:20:47Z,3980499469,233,784,3980499421,286,,3980499419,56,Left,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856613,784,7,2,84,17,4dsgumo7d4zupm2ugsvm4zm4d,1,8,15.9,2023-01-15T18:13:45.775Z,2023-01-16T03:20:51Z,3980499433,233,773,3980499425,56,Back,3980499423,167,,3980955507,178,,3980499427,285,,3980818575,385,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856827,774,5,2,84,18,22doj4sgsocqpxw45h607udje,1,92.2,101.8,2023-01-15T18:13:46.899Z,2023-01-16T03:20:55Z,3980500713,233,785,3980500697,347,,3980500695,56,Left,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856615,785,5,2,84,18,4dsgumo7d4zupm2ugsvm4zm4d,0,7.8,-1.8,2023-01-15T18:13:46.899Z,2023-01-16T03:20:55Z,3980499429,56,Back,3980499431,347,,3980500755,233,774,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856807,786,18,2,85,2,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-15T18:14:30.501Z,2023-01-16T03:20:59Z,3980500523,42,,3980500525,44,Midfielder,3980500527,59,35,3980500561,55,787,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856809,787,19,2,85,2,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-15T18:14:30.502Z,2023-01-16T03:20:59Z,3980500535,42,,3980500539,145,3,3980500553,55,786,3980500551,44,Defender,3980500543,59,18,3980500545,292,3,3980500549,293,1,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856915,775,1,2,85,20,22doj4sgsocqpxw45h607udje,0,87.3,100,2023-01-15T18:14:48.340Z,2023-01-16T03:21:02Z,3980501265,140,97.4,3980501261,107,,3980501263,56,Center,3980501269,212,26.8,3980501267,141,65.8,3980501271,213,5.1,3980501273,1,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856923,789,12,2,85,22,4dsgumo7d4zupm2ugsvm4zm4d,1,4.2,33.4,2023-01-15T18:14:50.288Z,2023-01-16T03:21:05Z,3980501307,15,,3980501299,140,8.2,3980501325,167,,3980955593,388,,3980501297,56,Back,3980501303,212,24.4,3980501301,141,0.0,3980501305,213,4.9,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856945,776,5,2,85,25,22doj4sgsocqpxw45h607udje,1,89.8,102,2023-01-15T18:14:53.630Z,2023-01-16T03:21:07Z,3980501441,233,790,3980501415,347,,3980501413,56,Left,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856927,790,5,2,85,25,4dsgumo7d4zupm2ugsvm4zm4d,0,10.2,-2,2023-01-15T18:14:53.630Z,2023-01-16T03:21:08Z,3980501471,233,776,3980501323,347,,3980501321,56,Back,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856969,777,1,2,85,29,22doj4sgsocqpxw45h607udje,0,88.3,100,2023-01-15T18:14:57.645Z,2023-01-16T03:21:10Z,3980501513,107,,3980501515,56,Center,3980501519,141,72.6,3980501517,140,91.5,3980501521,212,19.7,3980501523,213,4.9,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856967,791,44,2,85,31,4dsgumo7d4zupm2ugsvm4zm4d,1,9.2,35.6,2023-01-15T18:14:59.359Z,2023-01-16T03:29:35Z,3980501509,56,Back,3980501609,233,778,3980501511,285,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856975,778,44,2,85,31,22doj4sgsocqpxw45h607udje,0,90.8,64.4,2023-01-15T18:14:59.360Z,2023-01-16T03:21:14Z,3980501565,56,Center,3980501567,286,,3980501641,233,791,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856977,792,12,2,85,31,4dsgumo7d4zupm2ugsvm4zm4d,1,8.8,28.5,2023-01-15T18:14:59.423Z,2023-01-16T03:29:35Z,3980501579,212,6.8,3980501575,140,8.0,3980501573,56,Back,3980501593,15,,3980955669,388,,3980501577,141,18.6,3980501581,213,4.6,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857009,793,12,2,85,32,4dsgumo7d4zupm2ugsvm4zm4d,1,10,17.6,2023-01-15T18:15:00.255Z,2023-01-16T03:21:19Z,3980501735,56,Back,3980501739,141,31.5,3980955697,178,,3980501737,140,19.9,3980501743,213,0.7,3980501741,212,14.0,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497856999,779,4,2,85,33,22doj4sgsocqpxw45h607udje,1,78.9,68.8,2023-01-15T18:15:01.415Z,2023-01-16T03:21:23Z,3980501687,13,,3980501781,233,794,3980501691,152,,3980501689,56,Center,3980501693,265,,3980501695,286,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857011,794,4,2,85,33,4dsgumo7d4zupm2ugsvm4zm4d,0,21.1,31.2,2023-01-15T18:15:01.416Z,2023-01-16T03:21:22Z,3980501745,13,,3980501749,152,,3980955711,178,,3980501747,56,Back,3980501797,233,779,3980501751,265,,3980501753,285,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857375,780,15,2,86,52,22doj4sgsocqpxw45h607udje,1,80.9,73,2023-01-15T18:16:20.674Z,2023-01-16T03:21:28Z,3980504767,82,,3980504887,102,51.2,3980504889,103,19,3980504891,458,,3980504893,146,86.8,3980504895,147,66.2,3980503525,56,Center,3980503521,26,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,3980503523,18,,3980955755,178,3980504897,230,3980504763,20,3980504777,233,,,3980819295,78,3980504899,231,,,,99.4,,795,50.4,,,,,,,,,,
2497857371,795,10,2,86,53,4dsgumo7d4zupm2ugsvm4zm4d,1,11.2,32.4,2023-01-15T18:16:20.970Z,2023-01-16T03:21:37Z,3980503549,239,,3980503499,94,,3980503501,56,Back,3980504797,233,780,3980955803,388,,3980955805,21,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857429,781,1,2,86,57,22doj4sgsocqpxw45h607udje,1,61.9,37.3,2023-01-15T18:16:25.577Z,2023-01-16T03:21:57Z,3980503807,56,Right,3980503813,212,22.5,3980503811,141,5.6,3980503815,213,5.0,3980955867,178,,3980503809,140,68.0,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857433,782,1,2,87,2,22doj4sgsocqpxw45h607udje,0,68.9,12.4,2023-01-15T18:16:30.296Z,2023-01-16T03:22:00Z,3980503837,56,Center,3980819647,72,,3980955891,178,,3980503839,140,82.3,3980503845,213,1.0,3980503843,212,25.9,3980503841,141,44.3,3980503833,2,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,3980503835,155,,3980819645,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857449,796,12,2,87,3,4dsgumo7d4zupm2ugsvm4zm4d,1,18.1,55.5,2023-01-15T18:16:31.373Z,2023-01-16T03:22:07Z,3980503907,56,Back,3980955911,178,,3980503923,15,,3980503911,141,76.1,3980503913,212,33.0,3980503915,213,0.4,3980503909,140,46.6,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857461,783,44,2,87,6,22doj4sgsocqpxw45h607udje,1,53.4,15.7,2023-01-15T18:16:34.351Z,2023-01-16T03:29:36Z,3980503977,286,,3980503993,233,797,3980503975,56,Right,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857465,797,44,2,87,6,4dsgumo7d4zupm2ugsvm4zm4d,0,46.6,84.3,2023-01-15T18:16:34.352Z,2023-01-16T03:22:14Z,3980503991,285,,3980503989,56,Back,3980504031,233,783,,,,,,,,,,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857497,784,1,2,87,6,22doj4sgsocqpxw45h607udje,1,53.8,16.7,2023-01-15T18:16:34.397Z,2023-01-16T03:29:36Z,3980504157,56,Right,3980504163,212,20.9,3980504161,141,6.5,3980504165,213,5.9,3980504155,3,,3980504343,210,15,3980504159,140,72.6,3980955987,388,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2497857501,785,15,2,87,12,22doj4sgsocqpxw45h607udje,1,78.6,24.9,2023-01-15T18:16:40.866Z,2023-01-16T03:22:22Z,3980504353,55,784,3980504351,133,,3980504347,78,,3980504363,146,98.1,3980504361,215,,3980504181,18,,3980504183,56,Center,3980504359,103,12.7,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,3980504851,233,798,3980504179,22,3980956017,178,3980504349,29,3980504365,147,,,3980504357,102,3980504225,72,,,,,50.7,48.6,,,,,,,,,,,
2497857507,798,10,2,87,13,4dsgumo7d4zupm2ugsvm4zm4d,1,3.4,50.4,2023-01-15T18:16:40.979Z,2023-01-16T03:22:25Z,3980504211,56,Back,3980504841,180,,3980504881,233,785,3980504209,182,,3980504839,177,,3980820035,376,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857509,799,52,2,87,14,4dsgumo7d4zupm2ugsvm4zm4d,1,3.4,50.4,2023-01-15T18:16:42.366Z,2023-01-16T03:22:28Z,3980820073,376,,3980956061,178,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857531,800,1,2,87,18,4dsgumo7d4zupm2ugsvm4zm4d,1,11.4,43.9,2023-01-15T18:16:46.405Z,2023-01-16T03:22:30Z,3980504329,56,Back,3980504339,1,,3980956067,178,,3980504327,123,,3980504337,213,5.6,3980504333,141,15.5,3980504331,140,36.2,3980504335,212,32.4,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,3980504345,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857557,801,1,2,87,26,4dsgumo7d4zupm2ugsvm4zm4d,1,63.2,22.2,2023-01-15T18:16:54.847Z,2023-01-16T03:22:34Z,3980504489,213,1.2,3980504485,141,39.8,3980504481,56,Center,3980504483,140,68.0,3980956099,178,,3980504487,212,13.0,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857577,802,1,2,87,28,4dsgumo7d4zupm2ugsvm4zm4d,1,69.4,38.8,2023-01-15T18:16:56.194Z,2023-01-16T03:22:37Z,3980956127,178,,3980504575,212,4.1,3980504573,141,38.5,3980504571,140,65.5,3980504569,56,Center,3980504577,213,3.2,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857587,803,1,2,87,30,4dsgumo7d4zupm2ugsvm4zm4d,0,68.9,58.5,2023-01-15T18:16:58.262Z,2023-01-16T03:22:41Z,3980504613,56,Left,3980504615,140,72.1,3980504619,212,29.2,3980504617,141,100.0,3980956137,178,,3980504621,213,1.5,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857611,786,5,2,87,32,22doj4sgsocqpxw45h607udje,1,31.8,-2,2023-01-15T18:17:00.350Z,2023-01-16T03:22:42Z,3980504769,233,804,3980504757,347,,3980504755,56,Back,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857589,804,5,2,87,32,4dsgumo7d4zupm2ugsvm4zm4d,0,68.2,102,2023-01-15T18:17:00.350Z,2023-01-16T03:22:42Z,3980504639,347,,3980504637,56,Left,3980504785,233,786,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497857691,789,18,2,87,42,22doj4sgsocqpxw45h607udje,1,0,0,2023-01-15T18:17:10.248Z,2023-01-16T03:22:59Z,3980505243,42,,3980505283,55,790,3980505247,59,21,3980505245,44,Midfielder,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
