id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2537060805,21,1,1,2,46,7yx5dqhhphyvfisohikodajhv,0,7.7,52.5,2023-04-22T14:03:24.628Z,2023-04-22T22:28:09Z,4208472999,212,62.1,4208472991,56,Center,4208472989,241,,4208472987,155,,4211120543,178,,4208473003,213,0.0,4208472993,140,66.8,4208473005,1,,4iijb6llnz28unsz4rirr3umt,David Raya,,4208472995,141,4208472985,5,,,,,,,,,,,,,,,,,,,,56.7,,,,,,,,,,
2537060851,36,1,1,2,50,b496gs285it6bheuikox6z9mj,0,36.8,37.2,2023-04-22T14:03:28.250Z,2023-04-22T22:28:13Z,4208473197,141,41.0,4211120603,178,,4208473199,212,19.3,4208473191,3,,4208473201,213,0.1,4208473195,140,55.0,4208473193,56,Center,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537563405,926,83,1,2,52,b496gs285it6bheuikox6z9mj,1,55.4,45.8,2023-04-22T14:03:30.369Z,2023-04-22T22:54:32Z,4211169813,399,128295,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061009,22,1,1,2,52,7yx5dqhhphyvfisohikodajhv,0,45.4,52.8,2023-04-22T14:03:30.390Z,2023-04-22T22:28:18Z,4208473963,141,24.1,4208473965,212,41.0,4211120727,178,,4208473961,140,79.7,4208473957,155,,4208473969,1,,4208473959,56,Center,4208473967,213,5.8,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061063,37,61,1,2,56,b496gs285it6bheuikox6z9mj,0,18.8,69.2,2023-04-22T14:03:34.325Z,2023-04-22T22:28:26Z,4208474273,56,Back,4211120971,15,,4211120973,178,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061347,23,3,1,3,0,7yx5dqhhphyvfisohikodajhv,1,80.4,34.2,2023-04-22T14:03:38.211Z,2023-04-22T22:28:32Z,4211121233,178,,4210093513,464,,4208475767,286,,4208475765,56,Center,4208475839,233,38,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061179,38,45,1,3,0,b496gs285it6bheuikox6z9mj,0,19.6,65.8,2023-04-22T14:03:38.211Z,2023-04-22T22:28:33Z,4208474893,56,Back,4208475929,233,23,4208474895,285,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061383,24,1,1,3,2,7yx5dqhhphyvfisohikodajhv,0,76.7,40.6,2023-04-22T14:03:40.561Z,2023-04-22T22:28:52Z,4208475955,212,2.9,4208477441,236,,4208477447,286,,4208475953,141,44.6,4208475949,56,Center,4208477443,233,39,4208475957,213,1.2,4211121623,178,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,4208475951,140,,,,,,,,,,,,,,,,,,,,,,77.6,,,,,,,,,,
2537061465,39,74,1,3,2,b496gs285it6bheuikox6z9mj,1,23.8,65.5,2023-04-22T14:03:40.603Z,2023-04-22T22:28:56Z,4208477573,233,24,4208476403,56,Back,4211121685,178,,4208476405,285,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537070957,54,61,1,3,2,7yx5dqhhphyvfisohikodajhv,1,66.1,47.5,2023-04-22T14:03:40.866Z,2023-04-22T22:29:03Z,4208524609,56,Center,4211121811,178,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061569,40,50,1,3,2,b496gs285it6bheuikox6z9mj,1,24.4,61.4,2023-04-22T14:03:41.007Z,2023-04-22T22:29:12Z,4208524193,285,,4208476873,56,Back,4208524851,233,25,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061577,25,7,1,3,3,7yx5dqhhphyvfisohikodajhv,0,75.6,38.6,2023-04-22T14:03:41.777Z,2023-04-22T22:29:17Z,4208476917,56,Center,4208523863,286,,4208524287,233,40,4211122155,178,,4210096917,384,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061587,41,49,1,3,5,b496gs285it6bheuikox6z9mj,1,24.8,65.3,2023-04-22T14:03:43.151Z,2023-04-22T22:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061651,42,1,1,3,5,b496gs285it6bheuikox6z9mj,1,24.8,65.3,2023-04-22T14:03:43.231Z,2023-04-22T22:29:24Z,4208477281,56,Back,4208477289,213,0.4,4211122361,178,,4208477287,212,10.6,4208477283,140,34.1,4208477285,141,71.2,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061749,43,1,1,3,5,b496gs285it6bheuikox6z9mj,1,34.1,71.2,2023-04-22T14:03:43.955Z,2023-04-22T22:29:28Z,4208477825,212,11.0,4208477819,56,Back,4208477823,141,84.6,4208477827,213,1.0,4208477821,140,40.0,4211122453,178,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061835,44,1,1,3,12,b496gs285it6bheuikox6z9mj,1,46.9,90.5,2023-04-22T14:03:50.623Z,2023-04-22T22:29:32Z,4208478253,213,3.2,4208478249,141,89.7,4208478247,140,37.1,4208478251,212,10.3,4211122527,178,,4208478245,56,Back,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062359,45,1,1,3,18,b496gs285it6bheuikox6z9mj,1,38.1,88.5,2023-04-22T14:03:56.389Z,2023-04-22T22:29:34Z,4208480613,212,19.7,4208480609,140,25.0,4208480611,141,67.8,4208480617,213,3.9,4211122569,178,,4208480607,56,Back,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062497,46,1,1,3,28,b496gs285it6bheuikox6z9mj,1,28.7,62.3,2023-04-22T14:04:06.365Z,2023-04-22T22:29:38Z,4208481281,213,3.7,4208481277,141,46.7,4211122665,178,,4208481271,56,Back,4208481279,212,20.7,4208481275,140,11.8,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062539,47,1,1,3,30,b496gs285it6bheuikox6z9mj,1,11.8,46.7,2023-04-22T14:04:08.735Z,2023-04-22T22:29:43Z,4208481479,212,21.7,4208481481,213,4.9,4208481477,141,15.1,4211122825,178,,4208481473,56,Back,4208481475,140,14.9,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062639,48,1,1,3,34,b496gs285it6bheuikox6z9mj,1,14.9,15.1,2023-04-22T14:04:12.029Z,2023-04-22T22:29:46Z,4208482007,140,47.6,4208481997,155,,4208482023,1,,4208482019,213,6.1,4208482015,212,34.7,4208482003,56,Back,4211122899,178,,4208482013,141,8.0,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062699,49,1,1,3,36,b496gs285it6bheuikox6z9mj,1,47.6,8,2023-04-22T14:04:14.559Z,2023-04-22T22:29:51Z,4208482307,141,13.6,4208482309,212,5.1,4208482301,3,,4208482311,213,2.3,4208482305,140,44.3,4208482363,156,,4211123057,388,,4208482303,56,Back,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062801,50,1,1,3,38,b496gs285it6bheuikox6z9mj,0,47.5,16.9,2023-04-22T14:04:16.746Z,2023-04-22T22:29:56Z,4208482837,141,36.9,4208482839,212,26.4,4211123227,178,,4208482835,140,69.0,4208482841,213,0.5,4208482833,56,Center,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537564289,768,67,1,3,40,7yx5dqhhphyvfisohikodajhv,1,30,55,2023-04-22T14:04:18.333Z,2023-04-22T23:03:26Z,4211173923,233,960,,,,,,,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537564283,960,67,1,3,40,b496gs285it6bheuikox6z9mj,0,70,45,2023-04-22T14:04:18.334Z,2023-04-22T22:56:52Z,4211173931,233,768,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062835,26,8,1,3,40,7yx5dqhhphyvfisohikodajhv,1,30.3,56.1,2023-04-22T14:04:18.342Z,2023-04-22T23:03:26Z,4208483007,56,Back,4211123417,178,,4210984717,14,,4210984715,384,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062881,27,49,1,3,41,7yx5dqhhphyvfisohikodajhv,1,32.5,61.7,2023-04-22T14:04:19.124Z,2023-04-22T22:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063029,28,1,1,3,43,7yx5dqhhphyvfisohikodajhv,1,32.5,62.6,2023-04-22T14:04:21.180Z,2023-04-22T22:30:07Z,4208483867,213,1.0,4208483859,140,44.3,4208483857,56,Back,4208483861,141,90.9,4211123647,178,,4208483863,212,22.9,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537564727,786,67,1,3,44,7yx5dqhhphyvfisohikodajhv,1,45.3,91.9,2023-04-22T14:04:22.272Z,2023-04-22T23:03:27Z,4211176199,233,970,,,,,,,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537564725,970,67,1,3,44,b496gs285it6bheuikox6z9mj,0,54.7,8.1,2023-04-22T14:04:22.273Z,2023-04-22T22:58:06Z,4211176205,233,786,,,,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063059,29,1,1,3,45,7yx5dqhhphyvfisohikodajhv,1,44,90.9,2023-04-22T14:04:23.637Z,2023-04-22T22:30:12Z,4208484003,212,14.5,4208483999,140,30.2,4208483997,56,Back,4208484005,213,3.2,4208484001,141,90.6,4211123787,178,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063131,30,1,1,3,46,7yx5dqhhphyvfisohikodajhv,1,31.2,90,2023-04-22T14:04:24.490Z,2023-04-22T22:30:23Z,4208484405,141,63.6,4211124251,178,,4208484413,1,,4208484403,140,68.5,4208484399,56,Center,4208484409,212,43.1,4208484411,213,5.9,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063233,31,1,1,3,49,7yx5dqhhphyvfisohikodajhv,1,68.4,53.1,2023-04-22T14:04:27.289Z,2023-04-22T22:30:35Z,4208484913,140,82.1,4208484915,141,27.9,4208484909,155,,4208486295,210,15,4208484919,213,5.4,4208484911,56,Center,4211124429,178,,4208484917,212,22.4,b36foqukxn8obd969q6sea7yt,I. Toney,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063271,32,3,1,3,52,7yx5dqhhphyvfisohikodajhv,1,85.2,29.2,2023-04-22T14:04:30.478Z,2023-04-22T22:30:32Z,4208485159,56,Center,4211124547,178,,4208485295,233,51,4208485163,286,,4210984719,465,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063265,51,45,1,3,52,b496gs285it6bheuikox6z9mj,0,14.8,70.8,2023-04-22T14:04:30.478Z,2023-04-22T22:30:32Z,4208485143,56,Back,4208485145,285,,4208485377,233,32,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063283,33,15,1,3,53,7yx5dqhhphyvfisohikodajhv,1,86.9,30.7,2023-04-22T14:04:31.836Z,2023-04-22T22:30:35Z,4208486319,80,,4208486329,103,3.2,4208485239,22,,4208485241,63,,4208486335,147,48.9,4211124665,178,,4208486323,55,31,4208486331,215,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,4210984725,108,4208485245,56,Center,4208486413,233,53,4208485469,72,4208486321,29,4208486327,102,46.8,,4208486333,146,,,,,,,98.8,,,,,,,,,
2537063355,53,10,1,3,54,b496gs285it6bheuikox6z9mj,1,2.4,50.9,2023-04-22T14:04:32.476Z,2023-04-22T22:30:37Z,4210984755,173,,4208485663,179,,4208485667,182,,4210984757,376,,4208485669,56,Back,4208485969,233,33,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063351,52,52,1,3,55,b496gs285it6bheuikox6z9mj,1,2.4,50.9,2023-04-22T14:04:33.256Z,2023-04-22T22:30:41Z,4210984759,376,,4211124827,389,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537543035,802,80,1,4,5,b496gs285it6bheuikox6z9mj,0,8.2,52.7,2023-04-22T14:04:43.044Z,2023-04-22T22:30:48Z,4211125035,178,,4211060881,189,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064257,54,1,1,4,12,b496gs285it6bheuikox6z9mj,1,8.4,51.8,2023-04-22T14:04:50.202Z,2023-04-22T22:30:52Z,4211125151,178,,4208489993,213,5.7,4211060897,155,,4208493503,189,,4208489985,140,40.5,4211060891,1,,4208489981,56,Back,4208489989,141,15.7,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,4208489991,212,,,,,,,,,,,,,,,,,,,,,,41.7,,,,,,,,,,
2537543043,803,1,1,4,15,b496gs285it6bheuikox6z9mj,1,40.6,11,2023-04-22T14:04:53.143Z,2023-04-22T22:31:12Z,4211060915,141,18.2,4211060913,140,42.2,4211060917,212,5.2,4211060909,189,,4211125693,388,,4211060919,213,1.2,4211060911,56,Back,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064261,55,1,1,4,17,b496gs285it6bheuikox6z9mj,1,43.2,20.9,2023-04-22T14:04:55.454Z,2023-04-22T22:31:16Z,4211060927,212,11.5,4208490015,56,Back,4211060929,213,3.9,4211060925,141,9.1,4208493295,189,,4211125815,178,,4211060923,140,35.3,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064365,56,1,1,4,20,b496gs285it6bheuikox6z9mj,1,30.4,17.6,2023-04-22T14:04:58.545Z,2023-04-22T22:31:23Z,4211125995,178,,4208490569,212,17.2,4208490567,141,29.6,4208490559,140,16.0,4208490573,213,2.6,4208490553,56,Back,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064537,57,1,1,4,25,b496gs285it6bheuikox6z9mj,1,16.2,31.3,2023-04-22T14:05:03.092Z,2023-04-22T22:31:27Z,4208491439,212,11.0,4211126227,178,,4208491437,141,42.0,4208491433,56,Back,4208491435,140,24.1,4208491441,213,0.7,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064545,58,4,1,4,27,b496gs285it6bheuikox6z9mj,1,24.6,42.1,2023-04-22T14:05:05.531Z,2023-04-22T22:31:33Z,4208491471,13,,4208491479,285,,4208491477,152,,4208491703,233,34,4208491473,294,,4208491475,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064583,34,4,1,4,27,7yx5dqhhphyvfisohikodajhv,0,75.4,57.9,2023-04-22T14:05:05.532Z,2023-04-22T22:31:32Z,4208491661,286,,4208491659,152,,4211126307,178,,4208491655,56,Center,4208491653,294,,4208491795,233,58,4208491649,13,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065377,59,1,1,4,52,b496gs285it6bheuikox6z9mj,1,15.3,45.7,2023-04-22T14:05:30.683Z,2023-04-22T22:31:35Z,4208495767,1,,4211126397,178,,4208495761,213,5.9,4208495757,141,17.6,4208495747,155,,4208495759,212,51.1,4208495745,5,,4208495753,56,Right,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,4208495749,152,4208495755,140,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065395,60,44,1,4,55,b496gs285it6bheuikox6z9mj,1,60.9,15.4,2023-04-22T14:05:33.440Z,2023-04-22T23:03:27Z,4208495851,286,,4208495847,56,Right,4208496441,233,35,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065417,35,44,1,4,55,7yx5dqhhphyvfisohikodajhv,0,39.1,84.6,2023-04-22T14:05:33.441Z,2023-04-22T22:31:40Z,4208495959,56,Back,4208496077,233,60,4208495961,285,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067307,66,1,1,4,55,b496gs285it6bheuikox6z9mj,0,57.1,17.1,2023-04-22T14:05:33.581Z,2023-04-22T23:03:28Z,4208505515,212,11.8,4208505505,56,Center,4211126665,178,,4208505507,140,53.2,4208505517,213,1.9,4208505511,141,33.3,4208505501,3,,4210984761,156,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065457,36,43,1,4,57,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-22T14:05:35.460Z,2023-04-22T14:10:32Z,4208496143,141,86.9,4208552749,144,1,4208496145,212,0,4208496131,3,0,4208496139,140,38.4,4208496135,56,Back,4208496147,213,0,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065533,37,49,1,4,57,7yx5dqhhphyvfisohikodajhv,1,45.1,67.3,2023-04-22T14:05:35.625Z,2023-04-22T22:31:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065629,38,1,1,4,57,7yx5dqhhphyvfisohikodajhv,1,44.9,67.3,2023-04-22T14:05:35.775Z,2023-04-22T22:31:51Z,4208497105,212,14.1,4208497099,56,Back,4208497103,141,74.1,4208497107,213,2.8,4211126829,178,,4208497101,140,32.2,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065697,39,1,1,5,2,7yx5dqhhphyvfisohikodajhv,1,34.9,82,2023-04-22T14:05:40.378Z,2023-04-22T22:31:54Z,4208497455,212,25.6,4208497453,141,79.3,4208497449,56,Left,4211126937,178,,4208497457,213,6.2,4208497451,140,59.2,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065797,40,1,1,5,3,7yx5dqhhphyvfisohikodajhv,0,59.2,79.3,2023-04-22T14:05:41.573Z,2023-04-22T22:32:00Z,4208497943,213,6.1,4208497937,140,84.7,4211127167,178,,4208497939,141,72.9,4208497935,56,Center,4208497941,212,27.1,4208497933,168,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065829,61,52,1,5,18,b496gs285it6bheuikox6z9mj,1,15.3,28.4,2023-04-22T14:05:56.516Z,2023-04-22T22:32:18Z,4211127647,178,,4210984775,376,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066387,62,1,1,5,21,b496gs285it6bheuikox6z9mj,0,15.8,47.5,2023-04-22T14:05:59.079Z,2023-04-22T22:32:21Z,4208500979,213,0.0,4208500971,141,48.9,4208500967,140,68.9,4208500961,199,,4208500985,1,,4208500975,212,55.8,4208500963,56,Center,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537566127,811,67,1,5,23,7yx5dqhhphyvfisohikodajhv,1,34.7,47.6,2023-04-22T14:06:01.988Z,2023-04-22T23:03:28Z,4211183505,233,1014,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537566123,1014,67,1,5,23,b496gs285it6bheuikox6z9mj,0,65.3,52.4,2023-04-22T14:06:01.989Z,2023-04-22T23:01:57Z,4211183525,233,811,,,,,,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066419,41,8,1,5,23,7yx5dqhhphyvfisohikodajhv,1,34.4,48.4,2023-04-22T14:06:01.991Z,2023-04-22T23:03:28Z,4210984791,384,,4211128249,178,,4208501153,56,Back,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066579,63,1,1,5,26,b496gs285it6bheuikox6z9mj,1,69.6,42.3,2023-04-22T14:06:04.389Z,2023-04-22T22:32:44Z,4208501923,213,5.0,4208501919,141,23.9,4208501921,212,13.2,4208501915,140,73.5,4211128459,178,,4208501913,56,Center,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066613,64,1,1,5,29,b496gs285it6bheuikox6z9mj,0,80.3,26.1,2023-04-22T14:06:07.828Z,2023-04-22T22:32:47Z,4210984799,20,,4208502087,56,Center,4208502091,141,37.7,4208502085,155,,4208502095,213,0.7,4208502093,212,12.3,4210984797,224,,4208502083,2,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,4211128525,178,4208502089,140,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066683,42,12,1,5,30,7yx5dqhhphyvfisohikodajhv,1,12.5,63.3,2023-04-22T14:06:08.156Z,2023-04-22T22:32:51Z,4211128689,178,,4208502629,167,,4208502413,141,72.1,4208502415,212,16.2,4208502411,140,0.0,4208502409,56,Back,4208502417,213,2.8,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066695,43,6,1,5,31,7yx5dqhhphyvfisohikodajhv,0,1.3,69.6,2023-04-22T14:06:09.859Z,2023-04-22T22:32:54Z,4208502777,233,65,4208502479,56,Back,4208502481,73,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066739,65,6,1,5,31,b496gs285it6bheuikox6z9mj,1,98.7,30.4,2023-04-22T14:06:09.859Z,2023-04-22T22:32:54Z,4208502737,233,43,4208502687,56,Center,4208502689,75,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067871,67,1,1,6,0,b496gs285it6bheuikox6z9mj,1,99.5,0.4,2023-04-22T14:06:38.485Z,2023-04-22T22:32:57Z,4208508357,140,98.2,4208508361,212,5.5,4211128953,178,,4208508359,141,8.3,4208508355,56,Right,4208508363,213,1.8,4208508353,6,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067933,68,1,1,6,1,b496gs285it6bheuikox6z9mj,1,98.2,8.3,2023-04-22T14:06:39.631Z,2023-04-22T22:33:00Z,4211129035,178,,4208508671,213,2.9,4208508659,140,89.0,4208508667,212,9.9,4208508663,141,11.4,4208508653,56,Right,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068041,69,1,1,6,3,b496gs285it6bheuikox6z9mj,0,88.8,14.4,2023-04-22T14:06:41.458Z,2023-04-22T22:33:04Z,4208509157,56,Center,4208509161,141,44.5,4210984821,72,,4208509159,140,92.8,4210984819,223,,4208509153,2,,4211129111,178,,4208509165,213,1.4,btvuam6p4391am219taqtcted,J.  McGinn,,4208509155,155,4208509163,212,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
