id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/21/value
2451425605,492,1,2,48,23,6eqit8ye8aomdsrrq0hk3v7gh,1,67.7,6.6,2022-08-27T12:34:15.515Z,2022-08-27T20:05:54Z,3734552061,212,26.4,3734552057,140,87.0,3734552063,213,0.7,3734552055,56,Center,3737209149,178,,3734552543,154,,3734552053,155,,3734552541,210,15,5wengf05apke7rv3kms186j56,A. Elanga,3734552059,141,,,,,,,,,,,,31.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451425613,493,15,2,48,26,6eqit8ye8aomdsrrq0hk3v7gh,1,87.2,31.8,2022-08-27T12:34:18.424Z,2022-08-27T20:05:54Z,3734552611,146,98.2,3734552097,63,,3734552609,328,,3737209555,178,,3734552235,20,,3734552595,29,,3734557227,78,,3734552607,108,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,3734552099,56,3734552597,154,3734552095,22,,3734552599,55,492,3734552605,103,,Center,,3734552613,147,46.4,3734552603,102,48.7,3734552643,233,404,,,,,,,,17.1,,,,,,,,,,,
2451425609,404,10,2,48,27,d5ydtvt96bv7fq04yqm2w2632,1,2.7,55,2022-08-27T12:34:18.859Z,2022-08-27T20:06:00Z,3734552273,233,493,3734552073,173,,3734552079,56,Back,3734552251,179,,3736022805,377,,3734552077,182,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451425627,405,6,2,48,27,d5ydtvt96bv7fq04yqm2w2632,0,6.4,63.6,2022-08-27T12:34:19.713Z,2022-08-27T20:06:04Z,3734552169,56,Back,3734552485,233,494,3734552417,73,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451425637,494,6,2,48,27,6eqit8ye8aomdsrrq0hk3v7gh,1,93.6,36.4,2022-08-27T12:34:19.713Z,2022-08-27T20:06:03Z,3734552473,233,405,3734552209,56,Center,3734552211,75,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451425995,495,1,2,48,58,6eqit8ye8aomdsrrq0hk3v7gh,1,99.5,0.5,2022-08-27T12:34:50.801Z,2022-08-27T21:08:14Z,3734555011,154,,3734554231,1,,3734555009,210,13,3734554227,212,38.0,3734554221,56,Center,3734554223,140,87.7,3734554215,6,,3734554229,213,1.9,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3736023161,20,3734554219,224,3734554225,141,53.4,3734554213,2,,3737210735,178,,,1,3734554217,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426011,496,44,2,49,0,6eqit8ye8aomdsrrq0hk3v7gh,1,89.5,54.2,2022-08-27T12:34:52.764Z,2022-08-27T21:08:14Z,3734554295,56,Center,3734554297,286,,3734554337,233,406,,,,,,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451425965,406,44,2,49,0,d5ydtvt96bv7fq04yqm2w2632,0,10.5,45.8,2022-08-27T12:34:52.765Z,2022-08-27T20:06:13Z,3734554359,233,496,3734554063,285,,3734554061,56,Back,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426015,497,13,2,49,0,6eqit8ye8aomdsrrq0hk3v7gh,1,89.7,56.9,2022-08-27T12:34:52.777Z,2022-08-27T21:08:15Z,3734555021,55,495,3734555029,230,99.0,3734554537,328,,3734554531,25,,3734554313,17,,3734555031,231,51.6,3734555027,103,87.5,3734554315,56,Center,3dph74ixutmbpscaon0b25sl,R. Varane,3734555017,29,3734555019,154,3734555015,74,,3734554533,15,,3737211917,388,,,,3734555025,102,49.4,,,,,,,,,,,,,,,,,,,,,,,,,
2451425989,407,5,2,49,2,d5ydtvt96bv7fq04yqm2w2632,1,-1.8,58.6,2022-08-27T12:34:54.402Z,2022-08-27T20:06:23Z,3734554195,56,Back,3734554397,233,498,3734554197,346,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426025,498,5,2,49,2,6eqit8ye8aomdsrrq0hk3v7gh,0,101.8,41.4,2022-08-27T12:34:54.402Z,2022-08-27T20:06:23Z,3734554383,346,,3734554401,233,407,3734554381,56,Center,,,,,,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426363,408,1,2,49,29,d5ydtvt96bv7fq04yqm2w2632,0,4.1,49.7,2022-08-27T12:35:21.476Z,2022-08-27T20:06:27Z,3734556041,140,69.3,3734556053,74,,3734556049,213,6.2,3734556051,1,,3734556037,56,Center,3734556045,141,43.3,3734556033,124,,3734556047,212,68.6,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426399,499,1,2,49,33,6eqit8ye8aomdsrrq0hk3v7gh,0,30.4,64.9,2022-08-27T12:35:25.359Z,2022-08-27T20:06:32Z,3734556187,3,,3734556193,141,30.9,3734556199,1,,3734556191,140,56.3,3737213041,178,,3734556197,213,5.6,3734556189,56,Center,3734556195,212,35.7,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426413,409,44,2,49,36,d5ydtvt96bv7fq04yqm2w2632,1,44.2,66.4,2022-08-27T12:35:28.276Z,2022-08-27T21:08:15Z,3734556287,233,500,3734556261,285,,3734556259,56,Back,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426417,500,44,2,49,36,6eqit8ye8aomdsrrq0hk3v7gh,0,55.8,33.6,2022-08-27T12:35:28.277Z,2022-08-27T20:06:37Z,3734556279,56,Center,3734556281,286,,3734556385,233,409,,,,,,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426441,410,1,2,49,36,d5ydtvt96bv7fq04yqm2w2632,0,44.9,63.6,2022-08-27T12:35:28.328Z,2022-08-27T21:08:16Z,3734556335,212,2.3,3734556329,56,Back,3737213849,388,,3734556337,213,0.5,3734556333,141,65.2,3734556331,140,46.8,3734556327,3,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426435,501,61,2,49,36,6eqit8ye8aomdsrrq0hk3v7gh,1,56.4,30.9,2022-08-27T12:35:28.336Z,2022-08-27T20:06:47Z,3737214533,15,,3737214539,388,,3734556309,56,Center,,,,,,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451947993,952,43,2,49,39,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T12:35:31.736Z,2022-08-27T20:33:06Z,3737358929,144,82,3737356615,178,0,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426469,502,49,2,49,39,6eqit8ye8aomdsrrq0hk3v7gh,1,39.6,26.1,2022-08-27T12:35:31.752Z,2022-08-27T20:33:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426487,503,1,2,49,41,6eqit8ye8aomdsrrq0hk3v7gh,1,41.9,30.1,2022-08-27T12:35:33.208Z,2022-08-27T20:06:58Z,3737215679,178,,3734556615,212,6.7,3734556617,213,3.6,3734556613,141,25.4,3734556611,140,36.3,3734556609,56,Back,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426489,504,61,2,49,41,6eqit8ye8aomdsrrq0hk3v7gh,0,38,23.5,2022-08-27T12:35:33.725Z,2022-08-27T20:07:04Z,3737216363,178,,3734556621,56,Back,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426503,411,49,2,49,43,d5ydtvt96bv7fq04yqm2w2632,1,61.4,87.2,2022-08-27T12:35:35.708Z,2022-08-27T20:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426527,412,4,2,49,44,d5ydtvt96bv7fq04yqm2w2632,1,61.7,91.7,2022-08-27T12:35:36.706Z,2022-08-27T20:07:11Z,3734556777,13,,3734556847,233,505,3734556783,152,,3734556781,56,Left,3734556779,294,,3734556785,286,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426533,505,4,2,49,44,6eqit8ye8aomdsrrq0hk3v7gh,0,38.3,8.3,2022-08-27T12:35:36.707Z,2022-08-27T20:07:11Z,3734556819,13,,3734556825,152,,3734556827,285,,3734556863,233,412,3734556821,294,,3734556823,56,Back,3737217063,178,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451426589,506,17,2,49,52,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T12:35:43.958Z,2022-08-27T20:07:18Z,3734557113,13,243,3734557111,393,,3734557109,31,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427003,413,1,2,50,25,d5ydtvt96bv7fq04yqm2w2632,1,66.8,87.6,2022-08-27T12:36:17.056Z,2022-08-27T20:07:22Z,3734559281,212,31.7,3734559283,213,5.4,3734559277,140,85.2,3737218167,178,,3736028547,223,,3734559271,155,,3736028549,20,,3734559273,152,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,3734559279,141,3734559275,56,3734559267,2,,3734559269,5,,,,Center,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427095,415,44,2,50,26,d5ydtvt96bv7fq04yqm2w2632,1,86.4,48.8,2022-08-27T12:36:18.712Z,2022-08-27T21:08:16Z,3734559717,233,507,3734559699,56,Center,3734559701,286,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427019,507,44,2,50,26,6eqit8ye8aomdsrrq0hk3v7gh,0,13.6,51.2,2022-08-27T12:36:18.713Z,2022-08-27T20:07:27Z,3734559341,56,Back,3734559343,285,,3734559725,233,415,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427015,414,1,2,50,26,d5ydtvt96bv7fq04yqm2w2632,0,85.1,50.6,2022-08-27T12:36:18.730Z,2022-08-27T21:08:16Z,3734559331,141,44.9,3734559333,212,12.6,3734559327,56,Center,3734559329,140,96.5,3734559323,3,,3737219003,388,,3734559335,213,6.0,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427037,508,52,2,50,28,6eqit8ye8aomdsrrq0hk3v7gh,1,3.6,52.2,2022-08-27T12:36:19.947Z,2022-08-27T20:07:35Z,3736029611,377,,3737219403,178,,,,,,,,,,,,,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427077,509,1,2,50,31,6eqit8ye8aomdsrrq0hk3v7gh,1,11.6,59.1,2022-08-27T12:36:23.490Z,2022-08-27T20:07:40Z,3734559587,56,Back,3737219983,178,,3734559593,212,33.6,3734559591,141,95.1,3734559613,287,,3734559597,1,,3734559583,123,,3734559589,140,33.5,e00004wkpfc8jawioejmpu1n9,David de Gea,3734559595,213,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427123,510,1,2,50,37,6eqit8ye8aomdsrrq0hk3v7gh,1,35.7,91.2,2022-08-27T12:36:28.907Z,2022-08-27T20:07:44Z,3734559835,213,4.7,3734559829,140,35.9,3737220419,178,,3734559827,56,Back,3734559831,141,73.5,3734559833,212,12.0,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427151,511,1,2,50,39,6eqit8ye8aomdsrrq0hk3v7gh,1,41.9,75.2,2022-08-27T12:36:30.890Z,2022-08-27T20:07:47Z,3734559981,140,37.2,3737220691,178,,3734559983,141,67.2,3734559985,212,7.3,3734559979,56,Back,3734559987,213,4.0,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427213,512,1,2,50,39,6eqit8ye8aomdsrrq0hk3v7gh,1,37.7,66.2,2022-08-27T12:36:31.629Z,2022-08-27T20:07:50Z,3734560281,56,Back,3734560283,140,34.2,3734560289,213,1.9,3737221089,178,,3734560285,141,81.4,3734560287,212,11.0,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427283,513,1,2,50,43,6eqit8ye8aomdsrrq0hk3v7gh,1,36.5,76.3,2022-08-27T12:36:35.705Z,2022-08-27T20:07:54Z,3737221523,178,,3734560639,141,43.9,3734560637,140,32.3,3734560635,56,Back,3734560641,212,22.5,3734560643,213,4.5,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427299,514,1,2,50,47,6eqit8ye8aomdsrrq0hk3v7gh,1,41.6,31.3,2022-08-27T12:36:39.762Z,2022-08-27T20:07:59Z,3737222009,178,,3734560729,141,15.3,3734560733,213,5.6,3734560725,56,Right,3734560731,212,17.0,3734560727,140,54.1,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427323,515,1,2,50,50,6eqit8ye8aomdsrrq0hk3v7gh,1,55.8,12.6,2022-08-27T12:36:42.542Z,2022-08-27T20:08:03Z,3734560887,56,Right,3734560891,141,2.6,3734560893,212,8.9,3734560895,213,5.4,3737222433,178,,3734560889,140,61.3,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427337,516,1,2,50,52,6eqit8ye8aomdsrrq0hk3v7gh,1,61.1,4.9,2022-08-27T12:36:44.486Z,2022-08-27T20:08:07Z,3734560977,140,63.1,3734560983,213,1.2,3734560975,56,Right,3734560981,212,5.3,3737222839,178,,3734560979,141,12.0,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427345,517,1,2,50,53,6eqit8ye8aomdsrrq0hk3v7gh,0,66.5,17.6,2022-08-27T12:36:45.018Z,2022-08-27T20:08:10Z,3734561017,56,Right,3734561023,212,4.4,3737223095,178,,3734561021,141,16.1,3734561025,213,3.4,3734561019,140,62.4,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949805,902,67,2,50,53,d5ydtvt96bv7fq04yqm2w2632,1,36.6,82.8,2022-08-27T12:36:45.560Z,2022-08-27T21:08:17Z,3737366135,233,981,,,,,,,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949799,981,67,2,50,53,6eqit8ye8aomdsrrq0hk3v7gh,0,63.4,17.2,2022-08-27T12:36:45.561Z,2022-08-27T20:34:38Z,3737366171,233,902,,,,,,,,,,,,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427353,416,61,2,50,53,d5ydtvt96bv7fq04yqm2w2632,1,35.8,80,2022-08-27T12:36:45.642Z,2022-08-27T21:08:17Z,3737223617,178,,3734561067,56,Back,,,,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427383,518,1,2,50,55,6eqit8ye8aomdsrrq0hk3v7gh,1,68.1,30.5,2022-08-27T12:36:47.404Z,2022-08-27T20:08:22Z,3734561211,213,1.4,3734561203,56,Center,3734561209,212,12.7,3734561207,141,48.7,3737224135,178,,3734561205,140,70.7,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427421,519,1,2,50,56,6eqit8ye8aomdsrrq0hk3v7gh,1,70.9,48.9,2022-08-27T12:36:48.637Z,2022-08-27T20:08:27Z,3734561407,213,5.6,3734561405,212,14.7,3734561399,56,Center,3737224643,178,,3734561401,140,81.9,3734561403,141,35.5,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427429,520,50,2,50,58,6eqit8ye8aomdsrrq0hk3v7gh,1,86.6,43.3,2022-08-27T12:36:50.189Z,2022-08-27T20:08:35Z,3734561439,286,,3734561437,56,Center,3734561487,233,417,,,,,,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427413,417,7,2,50,58,d5ydtvt96bv7fq04yqm2w2632,0,13.4,56.7,2022-08-27T12:36:50.715Z,2022-08-27T20:08:54Z,3736035181,385,,3737225973,178,,3734561389,285,,3734561781,14,,3734561483,233,520,3734561387,56,Back,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427441,521,61,2,50,58,6eqit8ye8aomdsrrq0hk3v7gh,1,87,44.8,2022-08-27T12:36:50.738Z,2022-08-27T20:08:51Z,3737227007,178,,3734561481,56,Center,,,,,,,,,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427417,418,61,2,50,59,d5ydtvt96bv7fq04yqm2w2632,1,14.6,61.5,2022-08-27T12:36:51.031Z,2022-08-27T20:09:00Z,3737227981,178,,3734561395,56,Back,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427453,421,52,2,51,0,d5ydtvt96bv7fq04yqm2w2632,1,4.7,56.9,2022-08-27T12:36:52.105Z,2022-08-27T20:09:13Z,3737229253,179,,3736036071,376,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427449,419,43,2,51,2,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T12:36:54.589Z,2022-08-27T12:36:58Z,3734561641,144,49,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427451,420,43,2,51,2,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T12:36:54.684Z,2022-08-27T12:36:57Z,3734561591,144,49,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427727,422,27,2,51,28,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T12:37:19.852Z,2022-08-27T20:09:15Z,3734564467,233,522,3734563045,41,Injury,3734563051,53,7zkku0gboniozaks9yx0ous8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451427747,522,27,2,51,28,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T12:37:19.852Z,2022-08-27T20:09:14Z,3734564489,233,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451428433,423,28,2,52,40,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T12:38:32.830Z,2022-08-27T20:09:29Z,3734566751,55,422,3734567087,233,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451428491,523,28,2,52,40,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T12:38:32.830Z,2022-08-27T20:09:29Z,3734567117,233,423,3734567019,55,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451428675,524,68,2,52,54,6eqit8ye8aomdsrrq0hk3v7gh,0,0,0,2022-08-27T12:38:46.780Z,2022-08-27T20:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451428601,424,68,2,52,55,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T12:38:47.778Z,2022-08-27T20:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451428619,425,52,2,52,59,d5ydtvt96bv7fq04yqm2w2632,1,11.8,48.6,2022-08-27T12:38:50.989Z,2022-08-27T20:10:01Z,3736036589,376,,3737233639,178,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451428683,426,80,2,52,59,d5ydtvt96bv7fq04yqm2w2632,0,14.1,45.1,2022-08-27T12:38:51.714Z,2022-08-27T20:10:04Z,3737233867,178,,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451428771,427,1,2,53,5,d5ydtvt96bv7fq04yqm2w2632,0,32.2,18.3,2022-08-27T12:38:56.937Z,2022-08-27T20:10:08Z,3734568487,198,,3734568493,141,26.1,3734568499,1,,3734568491,140,71.1,3734568485,157,,3734568497,213,0.1,3737234179,178,,3734568489,56,Center,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,3734568495,212,,,,,,,,,,,,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451428791,525,1,2,53,8,6eqit8ye8aomdsrrq0hk3v7gh,0,25.9,74.8,2022-08-27T12:39:00.024Z,2022-08-27T20:10:12Z,3734568587,3,,3734568591,140,46.2,3734568597,212,25.9,3737234475,388,,3734568589,56,Back,3734568595,141,96.4,3734568601,213,0.6,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451428831,428,1,2,53,11,d5ydtvt96bv7fq04yqm2w2632,0,55.7,5.6,2022-08-27T12:39:03.620Z,2022-08-27T20:10:16Z,3734568841,140,72.9,3737234765,178,,3734568843,141,0.0,3734568847,213,6.0,3734568845,212,18.6,3734568839,56,Right,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451428835,429,5,2,53,13,d5ydtvt96bv7fq04yqm2w2632,0,77.4,-1.6,2022-08-27T12:39:05.686Z,2022-08-27T20:10:22Z,3734568863,56,Right,3734569657,233,526,3734568865,347,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451428993,526,5,2,53,13,6eqit8ye8aomdsrrq0hk3v7gh,1,22.6,101.6,2022-08-27T12:39:05.686Z,2022-08-27T20:10:22Z,3734569635,233,429,3734569615,56,Back,3734569617,347,,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451429017,527,1,2,53,26,6eqit8ye8aomdsrrq0hk3v7gh,1,32.7,100,2022-08-27T12:39:18.785Z,2022-08-27T20:10:25Z,3734569747,141,90.2,3734569745,140,42.8,3734569741,107,,3734569749,212,13.3,3734569751,213,5.6,3734569743,56,Back,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
