id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/10/value,qualifier/12/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2450004431,567,61,2,49,56,c8h9bw1l82s06h77xxrelzhur,1,35.1,56.9,2022-08-22T20:07:29.595Z,2022-08-23T05:07:07Z,3727047589,56,Back,3727423765,21,,3727423767,178,,,,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004447,378,1,2,50,0,6eqit8ye8aomdsrrq0hk3v7gh,0,75.1,61.1,2022-08-22T20:07:33.072Z,2022-08-23T05:07:19Z,3727047675,140,72.5,3727047673,56,Center,3727423837,178,,3727047759,286,,3727047677,141,60.2,3727047755,233,568,3727047681,213,3.4,3727047679,212,2.8,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,3727047753,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004459,568,74,2,50,0,c8h9bw1l82s06h77xxrelzhur,1,28.9,38.3,2022-08-22T20:07:33.158Z,2022-08-23T05:07:22Z,3727047739,285,,3727047737,56,Back,3727423871,178,,3727047775,233,378,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450088259,997,67,2,50,1,6eqit8ye8aomdsrrq0hk3v7gh,1,79.3,62,2022-08-22T20:07:34.231Z,2022-08-23T07:10:15Z,3727507315,233,1874,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450088255,1874,67,2,50,1,c8h9bw1l82s06h77xxrelzhur,0,20.7,38,2022-08-22T20:07:34.232Z,2022-08-23T07:05:03Z,3727507331,233,997,,,,,,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004477,379,1,2,50,1,6eqit8ye8aomdsrrq0hk3v7gh,1,78,61.8,2022-08-22T20:07:34.247Z,2022-08-23T07:10:15Z,3727047841,141,53.3,3727047843,212,8.3,3727423951,178,,3727047837,56,Center,3727047839,140,72.3,3727047845,213,3.9,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004487,380,1,2,50,2,6eqit8ye8aomdsrrq0hk3v7gh,1,72.3,53.3,2022-08-22T20:07:35.784Z,2022-08-23T05:08:00Z,3727047939,141,38.3,3727424115,178,,3727047937,140,73.5,3727047941,212,10.3,3727047943,213,4.8,3727047935,56,Center,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004495,381,1,2,50,6,6eqit8ye8aomdsrrq0hk3v7gh,1,74,56.9,2022-08-22T20:07:39.601Z,2022-08-23T05:08:07Z,3727048003,56,Center,3727048009,212,7.1,3727048005,140,79.8,3727424191,178,,3727048011,213,0.6,3727048007,141,62.4,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004505,382,1,2,50,7,6eqit8ye8aomdsrrq0hk3v7gh,1,79.2,62.9,2022-08-22T20:07:40.560Z,2022-08-23T05:08:14Z,3727048037,213,3.5,3727048035,212,9.3,3727048029,56,Center,3727048031,140,71.0,3727424249,178,,3727048033,141,57.9,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004517,383,1,2,50,8,6eqit8ye8aomdsrrq0hk3v7gh,1,71.1,64.5,2022-08-22T20:07:41.604Z,2022-08-23T05:08:18Z,3727048087,56,Left,3727048093,212,12.7,3727048091,141,83.1,3727424265,178,,3727048095,213,1.6,3727048089,140,70.6,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004543,384,1,2,50,11,6eqit8ye8aomdsrrq0hk3v7gh,1,71.4,84.2,2022-08-22T20:07:44.210Z,2022-08-23T05:08:41Z,3727048219,141,93.9,3727048223,213,0.5,3727048221,212,13.7,3727424427,178,,3727048217,140,82.8,3727048215,56,Left,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004545,385,1,2,50,14,6eqit8ye8aomdsrrq0hk3v7gh,0,80.6,93.2,2022-08-22T20:07:47.849Z,2022-08-23T05:08:47Z,3727048241,212,4.2,3727048243,213,4.8,3727048237,140,81.0,3727250721,223,,3727250723,20,,3727048293,233,569,3727048239,141,87.0,3727048291,236,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,3727048235,56,Left,,3727424479,178,,3727048231,2,3727048299,286,3727048233,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004551,569,12,2,50,14,c8h9bw1l82s06h77xxrelzhur,1,21.9,11.5,2022-08-22T20:07:47.899Z,2022-08-23T05:08:53Z,3727424529,178,,3727048277,56,Back,3727048275,185,,3727048309,233,385,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004565,386,5,2,50,16,6eqit8ye8aomdsrrq0hk3v7gh,1,78.8,100.9,2022-08-22T20:07:49.063Z,2022-08-23T05:08:56Z,3727048347,347,,3727048405,233,570,3727048345,56,Left,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004557,570,5,2,50,16,c8h9bw1l82s06h77xxrelzhur,0,21.2,-0.9,2022-08-22T20:07:49.063Z,2022-08-23T05:08:57Z,3727048421,233,386,3727048319,347,,3727048317,56,Back,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004627,387,1,2,50,30,6eqit8ye8aomdsrrq0hk3v7gh,1,76.5,100,2022-08-22T20:08:03.069Z,2022-08-23T05:09:07Z,3727048777,213,5.4,3727048769,56,Left,3727048775,212,8.0,3727048771,140,81.2,3727048773,141,92.1,3727048767,107,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004649,388,1,2,50,30,6eqit8ye8aomdsrrq0hk3v7gh,1,81.3,92.1,2022-08-22T20:08:03.793Z,2022-08-23T05:09:13Z,3727048917,141,95.4,3727048921,213,1.8,3727048915,140,80.8,3727048919,212,2.3,3727048913,56,Left,3727424681,178,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004657,389,1,2,50,34,6eqit8ye8aomdsrrq0hk3v7gh,1,83.3,96.3,2022-08-22T20:08:07.879Z,2022-08-23T05:14:27Z,3727048971,212,9.2,3727048965,56,Left,3727048973,213,3.3,3727427355,178,,3727048967,140,74.6,3727048969,141,94.7,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004663,390,1,2,50,36,6eqit8ye8aomdsrrq0hk3v7gh,0,74.9,95.1,2022-08-22T20:08:09.379Z,2022-08-23T05:14:36Z,3727049003,140,76.4,3727049001,56,Left,3727049005,141,93.6,3727049881,236,,3727049883,233,571,3727049887,286,,3727049009,213,5.7,3727427427,178,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3727049007,212,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004671,571,74,2,50,36,c8h9bw1l82s06h77xxrelzhur,1,27,6.4,2022-08-22T20:08:09.516Z,2022-08-23T05:14:50Z,3727427581,178,,3727049039,56,Back,3727049951,233,390,3727049875,285,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004701,392,4,2,50,37,6eqit8ye8aomdsrrq0hk3v7gh,1,75.8,89.2,2022-08-22T20:08:10.330Z,2022-08-23T05:14:57Z,3727049249,13,,3727049257,286,,3727049275,233,572,3727049255,265,,3727049253,152,,3727049251,56,Left,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004689,572,4,2,50,37,c8h9bw1l82s06h77xxrelzhur,0,24.2,10.8,2022-08-22T20:08:10.331Z,2022-08-23T05:14:57Z,3727427477,178,,3727049189,285,,3727049181,13,,3727049183,56,Back,3727049185,152,,3727049291,233,392,3727049187,265,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004697,391,43,2,50,39,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-22T20:08:12.935Z,2022-08-22T20:08:32Z,3727049221,140,70.2,3727049217,56,Left,3727049223,141,93.6,3727049709,144,1,3727049227,213,3.2,3727049225,212,6.3,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004837,393,2,2,51,16,6eqit8ye8aomdsrrq0hk3v7gh,1,78.8,92.1,2022-08-22T20:08:50.032Z,2022-08-23T05:15:07Z,3727251465,224,,3727050189,56,Center,3727050415,7,3dph74ixutmbpscaon0b25sl,3727050193,141,44.6,3727050191,140,93.0,3727050187,152,,3727050417,2,,3727427721,178,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,3727251467,72,,,3727050183,5,,3727050199,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004869,574,55,2,51,16,c8h9bw1l82s06h77xxrelzhur,1,14.8,58.8,2022-08-22T20:08:50.033Z,2022-08-23T05:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004841,573,43,2,51,19,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-22T20:08:52.770Z,2022-08-22T20:08:58Z,3727050219,285,0,3727050349,144,44,3727050217,56,Back,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004951,575,1,2,51,36,c8h9bw1l82s06h77xxrelzhur,1,10.7,71.3,2022-08-22T20:09:09.085Z,2022-08-23T05:16:00Z,3727050845,56,Back,3727428115,178,,3727050847,140,12.7,3727050851,212,20.7,3727050855,213,4.8,3727050849,141,41.0,3727050841,5,,3727050843,241,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450060661,1049,1,2,51,37,c8h9bw1l82s06h77xxrelzhur,1,13.3,38.3,2022-08-22T20:09:10.365Z,2022-08-23T05:15:51Z,3727369769,213,1.5,3727369761,56,Back,3727369763,140,15.3,3727428171,178,,3727369767,212,25.2,3727369765,141,75.2,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004965,576,1,2,51,41,c8h9bw1l82s06h77xxrelzhur,1,26.1,78.8,2022-08-22T20:09:14.725Z,2022-08-23T05:16:10Z,3727050939,141,97.1,3727050937,140,37.6,3727050941,212,17.3,3727050935,56,Back,3727428381,178,,3727050943,213,0.8,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004971,577,1,2,51,43,c8h9bw1l82s06h77xxrelzhur,0,37.6,97.1,2022-08-22T20:09:16.461Z,2022-08-23T05:16:17Z,3727050969,141,95.9,3727051037,236,,3727050973,213,6.1,3727428459,178,,3727050965,56,Back,3727050971,212,4.0,3727051045,286,,3727051039,233,394,eziqega9e25bg939pfh4vjp3p,A. Robertson,3727050967,140,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004981,394,74,2,51,43,6eqit8ye8aomdsrrq0hk3v7gh,1,59.6,3.7,2022-08-22T20:09:16.648Z,2022-08-23T05:16:21Z,3727051047,233,577,3727051029,56,Right,3727051031,285,,3727428505,178,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450004987,395,5,2,51,44,6eqit8ye8aomdsrrq0hk3v7gh,0,60.4,-1.2,2022-08-22T20:09:17.419Z,2022-08-23T05:16:26Z,3727051065,347,,3727051383,233,578,3727051063,56,Right,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005033,578,5,2,51,44,c8h9bw1l82s06h77xxrelzhur,1,39.6,101.2,2022-08-22T20:09:17.419Z,2022-08-23T05:16:25Z,3727051361,56,Back,3727051363,347,,3727051365,233,395,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005049,579,1,2,52,1,c8h9bw1l82s06h77xxrelzhur,1,38.9,100,2022-08-22T20:09:34.764Z,2022-08-23T05:16:40Z,3727051449,56,Left,3727051457,213,5.8,3727051455,212,23.3,3727051459,1,,3727051451,140,58.8,3727051447,107,,3727051453,141,86.6,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005053,580,61,2,52,3,c8h9bw1l82s06h77xxrelzhur,0,58.8,86.6,2022-08-22T20:09:36.515Z,2022-08-23T05:17:07Z,3727051477,56,Left,3727429025,178,,,,,,,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005059,396,49,2,52,5,6eqit8ye8aomdsrrq0hk3v7gh,1,29.4,13.1,2022-08-22T20:09:38.111Z,2022-08-23T05:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005069,397,50,2,52,5,6eqit8ye8aomdsrrq0hk3v7gh,1,36.6,24.6,2022-08-22T20:09:38.731Z,2022-08-23T05:17:20Z,3727051547,286,,3727051621,233,581,3727051545,56,Back,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005079,581,7,2,52,6,c8h9bw1l82s06h77xxrelzhur,1,63.4,75.4,2022-08-22T20:09:39.713Z,2022-08-23T05:17:29Z,3727051585,285,,3727429247,178,,3727259123,384,,3727051615,233,397,3727051583,56,Center,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005083,582,49,2,52,7,c8h9bw1l82s06h77xxrelzhur,1,63.3,64.7,2022-08-22T20:09:40.353Z,2022-08-23T05:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005091,583,1,2,52,8,c8h9bw1l82s06h77xxrelzhur,0,63.1,63,2022-08-22T20:09:41.350Z,2022-08-23T05:17:45Z,3727051635,213,5.1,3727051627,56,Center,3727429431,178,,3727051631,141,30.4,3727051629,140,71.9,3727051633,212,24.0,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450088325,1015,67,2,52,10,6eqit8ye8aomdsrrq0hk3v7gh,1,27.7,73.9,2022-08-22T20:09:43.096Z,2022-08-23T07:10:16Z,3727507579,233,1877,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450088323,1877,67,2,52,10,c8h9bw1l82s06h77xxrelzhur,0,72.3,26.1,2022-08-22T20:09:43.097Z,2022-08-23T07:05:11Z,3727507583,233,1015,,,,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005101,398,1,2,52,10,6eqit8ye8aomdsrrq0hk3v7gh,1,29.7,78.3,2022-08-22T20:09:43.104Z,2022-08-23T07:10:16Z,3727051659,212,16.9,3727051661,213,0.0,3727051663,1,,3727051657,141,78.9,3727429487,178,,3727051651,157,,3727051653,56,Back,3727051655,140,45.8,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005103,399,49,2,52,11,6eqit8ye8aomdsrrq0hk3v7gh,1,46.1,78.6,2022-08-22T20:09:44.192Z,2022-08-23T05:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450088327,1016,43,2,52,11,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-22T20:09:44.194Z,2022-08-23T07:05:12Z,3727507591,178,0,3727507605,144,82,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005105,400,50,2,52,11,6eqit8ye8aomdsrrq0hk3v7gh,1,46.6,74.7,2022-08-22T20:09:44.239Z,2022-08-23T05:18:04Z,3727051671,286,,3727051721,233,584,3727051669,56,Back,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005111,584,7,2,52,12,c8h9bw1l82s06h77xxrelzhur,1,53.4,25.3,2022-08-22T20:09:45.091Z,2022-08-23T05:18:13Z,3727429711,178,,3727259449,384,,3727051701,56,Center,3727051707,233,400,3727051703,285,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005113,585,49,2,52,15,c8h9bw1l82s06h77xxrelzhur,1,60.8,13.7,2022-08-22T20:09:48.117Z,2022-08-23T05:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005123,586,1,2,52,15,c8h9bw1l82s06h77xxrelzhur,0,61.1,13.9,2022-08-22T20:09:48.169Z,2022-08-23T05:18:27Z,3727051771,140,78.0,3727051777,213,0.9,3727051773,141,49.4,3727051767,155,,3727429839,178,,3727051775,212,30.0,3727051769,56,Center,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005135,401,1,2,52,16,6eqit8ye8aomdsrrq0hk3v7gh,0,21.7,53.4,2022-08-22T20:09:49.786Z,2022-08-23T05:18:37Z,3727051845,213,0.3,3727051839,140,39.7,3727051835,3,,3727429927,388,,3727051843,212,19.8,3727051841,141,62.0,3727051837,56,Back,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005141,587,61,2,52,18,c8h9bw1l82s06h77xxrelzhur,0,60.8,38.6,2022-08-22T20:09:51.683Z,2022-08-23T05:18:44Z,3727430027,178,,3727051885,56,Center,,,,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005153,402,3,2,52,19,6eqit8ye8aomdsrrq0hk3v7gh,1,47.5,50.1,2022-08-22T20:09:52.740Z,2022-08-23T05:18:51Z,3727430087,178,,3727051959,56,Back,3727260511,464,,3727051961,286,,3727051981,233,588,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005149,588,45,2,52,19,c8h9bw1l82s06h77xxrelzhur,0,52.5,49.9,2022-08-22T20:09:52.740Z,2022-08-23T05:18:52Z,3727051985,233,402,3727051933,56,Center,3727051935,285,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005159,403,49,2,52,20,6eqit8ye8aomdsrrq0hk3v7gh,1,49.2,57.8,2022-08-22T20:09:53.561Z,2022-08-23T05:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450088339,1878,83,2,52,21,c8h9bw1l82s06h77xxrelzhur,1,48,42.4,2022-08-22T20:09:54.436Z,2022-08-23T07:05:13Z,3727507625,399,148225,,,,,,,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005193,405,1,2,52,22,6eqit8ye8aomdsrrq0hk3v7gh,1,56.1,58.2,2022-08-22T20:09:55.395Z,2022-08-23T05:19:25Z,3727053449,210,16,3727053455,23,,3727052125,141,62.1,3727052567,4,,3727052121,56,Center,3727052123,140,81.1,3727053451,154,,3727052127,212,26.4,3ikhefktnj44ys7rqjzr5q09h,A. Martial,3727430253,178,,,3727052129,213,0.1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2450005625,410,43,2,52,22,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-22T20:09:55.542Z,2022-08-23T00:43:34Z,3727054783,286,0,3727054781,56,Back,3727261923,144,3,3727261699,464,0,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005331,590,43,2,52,22,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-22T20:09:55.542Z,2022-08-23T00:43:32Z,3727053033,285,0,3727054807,233,410,3727053031,56,Back,3727261857,144,45,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005167,404,43,2,52,22,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-22T20:09:55.938Z,2022-08-22T20:10:09Z,3727052357,144,3,3727052015,233,589,3727052009,286,0,3727052007,56,Center,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005163,589,43,2,52,22,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-22T20:09:55.938Z,2022-08-22T20:10:10Z,3727051991,285,0,3727052377,144,45,3727051989,56,Back,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005197,406,16,2,52,26,6eqit8ye8aomdsrrq0hk3v7gh,1,83.5,59,2022-08-22T20:09:59.597Z,2022-08-23T05:19:26Z,3727053511,89,,3727053501,55,405,3727053661,343,2,3727262507,396,43.3,3727053497,29,,3727053507,103,9.5,3727052879,374,2022-08-22 21:09:58.639,3727052883,375,52:25.592,604osk9a3lxpfpkavuziqmn6x,M. Rashford,3727430445,178,,,3727053509,214,,3727053499,154,3727053495,76,3727262505,395,3727053505,102,54.0,3727053513,230,3727053515,231,56.3,3727052875,20,,88.2,,11.9,,,3727053493,23,,3727052149,56,Center,3727052147,17,,,,,,,
2450005407,407,27,2,53,8,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-22T20:10:41.217Z,2022-08-23T05:20:18Z,3727053545,364,,3727053541,201,,3727053543,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005433,408,65,2,53,15,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-22T20:10:48.660Z,2022-08-23T05:20:08Z,3727053669,365,406,3727054101,335,,3727053667,329,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005505,409,28,2,53,35,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-22T20:11:08.266Z,2022-08-23T05:20:42Z,3727054097,55,407,3727054095,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
