id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,assist,qualifier/14/value,qualifier/13/value,qualifier/18/value
2478922485,807,1,2,84,30,9q0arba2kbnywth8bkxlhgmdr,1,61.2,29.3,2022-10-29T15:42:12.915Z,2022-10-30T00:29:10Z,3880738743,56,Right,3880738747,141,14.3,3882247221,178,,3880738745,140,61.9,3880738749,212,10.2,3880738751,213,4.8,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922639,808,1,2,84,31,9q0arba2kbnywth8bkxlhgmdr,1,59.7,11.3,2022-10-29T15:42:14.383Z,2022-10-30T00:29:14Z,3880739599,56,Right,3882247295,178,,3880739611,213,5.8,3880739603,141,4.9,3880739607,212,8.9,3880739601,140,67.1,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922733,809,1,2,84,35,9q0arba2kbnywth8bkxlhgmdr,1,51.8,7.4,2022-10-29T15:42:17.959Z,2022-10-30T00:29:17Z,3880740125,140,32.1,3880740129,212,38.2,3882247327,178,,3880740133,1,,3880740131,213,2.1,3880740127,141,54.6,3880740121,56,Back,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922935,810,1,2,84,39,9q0arba2kbnywth8bkxlhgmdr,1,31.7,58.5,2022-10-29T15:42:21.928Z,2022-10-30T00:29:19Z,3880741385,212,15.8,3880741379,56,Back,3882247393,178,,3880741383,141,78.3,3880741387,213,1.0,3880741381,140,39.5,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923099,811,1,2,84,45,9q0arba2kbnywth8bkxlhgmdr,1,40.4,65.9,2022-10-29T15:42:27.856Z,2022-10-30T00:29:21Z,3880742263,56,Back,3880742267,141,16.1,3880742265,140,48.8,3882247399,178,,3880742269,212,35.0,3880742271,213,5.0,3880742273,1,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923143,812,1,2,84,49,9q0arba2kbnywth8bkxlhgmdr,0,45.7,28.4,2022-10-29T15:42:32.080Z,2022-10-30T00:29:24Z,3880742493,212,20.5,3880742483,140,62.0,3880742477,155,,3880742487,141,11.8,3880742479,56,Right,3882247483,178,,3880742501,213,5.7,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923217,665,49,2,84,51,e5p0ehyguld7egzhiedpdnc3w,1,37.1,87.7,2022-10-29T15:42:33.819Z,2022-10-30T00:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923267,666,1,2,84,52,e5p0ehyguld7egzhiedpdnc3w,1,37.3,87.7,2022-10-29T15:42:35.029Z,2022-10-30T00:29:32Z,3880743075,213,4.2,3880743067,56,Back,3882247691,178,,3880743073,212,7.2,3880743071,141,78.5,3880743069,140,33.9,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923379,667,1,2,84,54,e5p0ehyguld7egzhiedpdnc3w,1,34.6,78.2,2022-10-29T15:42:36.892Z,2022-10-30T00:29:35Z,3880743645,141,88.7,3880743649,213,0.3,3880743643,140,54.5,3880743641,56,Left,3880743647,212,22.1,3880743639,155,,3882247745,178,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923407,668,1,2,84,55,e5p0ehyguld7egzhiedpdnc3w,1,55.4,88.9,2022-10-29T15:42:38.367Z,2022-10-30T00:29:37Z,3882247795,178,,3880743835,213,3.0,3880743825,140,43.6,3880743829,141,91.1,3880743833,212,12.5,3880743821,56,Back,,,,,,,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923505,669,1,2,84,57,e5p0ehyguld7egzhiedpdnc3w,1,43.5,90.5,2022-10-29T15:42:39.861Z,2022-10-30T00:29:41Z,3880744467,212,17.7,3880744461,56,Center,3880744463,140,56.3,3880744469,213,5.6,3882247855,178,,3880744465,141,73.5,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923509,670,61,2,84,57,e5p0ehyguld7egzhiedpdnc3w,1,56.4,72.1,2022-10-29T15:42:40.292Z,2022-10-30T00:29:49Z,3882247961,388,,3882247959,21,,3880744481,56,Center,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923591,671,1,2,84,59,e5p0ehyguld7egzhiedpdnc3w,1,55.4,78.5,2022-10-29T15:42:42.293Z,2022-10-30T00:29:56Z,3880744891,212,8.6,3880744893,213,0.0,3880744887,140,63.6,3882248059,178,,3880744889,141,78.5,3880744885,56,Center,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923529,813,43,2,85,1,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-29T15:42:44.082Z,2022-10-29T15:43:15Z,3880750523,144,61,3880744607,56,Back,,,,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923651,672,1,2,85,1,e5p0ehyguld7egzhiedpdnc3w,0,64.7,78.5,2022-10-29T15:42:44.233Z,2022-10-30T00:29:58Z,3880745235,213,6.0,3880745201,212,24.2,3882248079,178,,3880745195,56,Center,3880745199,141,68.1,3880745197,140,86.7,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923715,814,52,2,85,4,9q0arba2kbnywth8bkxlhgmdr,1,12.2,27.7,2022-10-29T15:42:47.375Z,2022-10-30T00:30:01Z,3882248177,178,,3881755593,376,,,,,,,,,,,,,,,,,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923971,815,1,2,85,7,9q0arba2kbnywth8bkxlhgmdr,1,15.4,36.1,2022-10-29T15:42:50.760Z,2022-10-30T00:30:03Z,3880746915,212,30.1,3880746907,123,,3882248251,178,,3880746911,140,22.7,3880746917,213,1.3,3880746913,141,78.9,3880746909,56,Back,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924055,816,1,2,85,12,9q0arba2kbnywth8bkxlhgmdr,1,25.1,77.9,2022-10-29T15:42:55.633Z,2022-10-30T00:30:08Z,3880747421,56,Back,3880747423,140,29.4,3880747433,213,5.6,3882248305,178,,3880747429,212,5.7,3880747425,141,72.8,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924195,817,1,2,85,15,9q0arba2kbnywth8bkxlhgmdr,1,30.9,66,2022-10-29T15:42:58.308Z,2022-10-30T00:30:11Z,3880748069,140,39.9,3880748073,212,19.6,3880748071,141,40.7,3880748067,56,Back,3882248367,178,,3880748075,213,5.2,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924275,818,1,2,85,19,9q0arba2kbnywth8bkxlhgmdr,1,41.3,37.1,2022-10-29T15:43:01.981Z,2022-10-30T00:30:15Z,3880748503,56,Back,3880748507,140,30.5,3880748515,213,3.6,3882248415,178,,3880748509,141,29.8,3880748513,212,12.4,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924489,819,1,2,85,21,9q0arba2kbnywth8bkxlhgmdr,1,29.5,32.5,2022-10-29T15:43:04.400Z,2022-10-30T00:30:18Z,3880749707,213,1.6,3880749699,141,66.9,3880749695,140,28.5,3882248453,178,,3880749691,56,Back,3880749705,212,23.4,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924561,820,1,2,85,28,9q0arba2kbnywth8bkxlhgmdr,1,36.3,61.2,2022-10-29T15:43:10.888Z,2022-10-30T00:30:30Z,3880749965,212,20.2,3880749959,56,Back,3882248637,178,,3880749963,141,34.9,3880749967,213,5.2,3880749961,140,45.3,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924717,821,1,2,85,30,9q0arba2kbnywth8bkxlhgmdr,1,46.5,33.1,2022-10-29T15:43:13.157Z,2022-10-30T00:30:33Z,3880750931,56,Right,3880750939,213,5.3,3880750937,212,20.7,3880750933,140,57.9,3880750935,141,8.2,3882248673,178,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924805,822,1,2,85,34,9q0arba2kbnywth8bkxlhgmdr,1,69.3,11.6,2022-10-29T15:43:17.709Z,2022-10-30T00:30:36Z,3880751435,141,26.5,3880751439,213,1.4,3880751433,140,71.2,3880751437,212,10.3,3880751431,56,Center,3882248715,178,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924847,823,1,2,85,36,9q0arba2kbnywth8bkxlhgmdr,1,71.6,25.9,2022-10-29T15:43:19.165Z,2022-10-30T00:30:40Z,3880751681,213,6.3,3880751675,140,90.5,3880751673,56,Center,3880751677,141,25.1,3880751679,212,19.9,3882248823,178,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924937,824,1,2,85,38,9q0arba2kbnywth8bkxlhgmdr,1,90.5,25.1,2022-10-29T15:43:20.991Z,2022-10-30T00:30:49Z,3880752155,140,87.7,3880752159,212,14.6,3880753049,210,13,3882248841,178,,3880752157,141,46.1,3880752151,56,Center,3880752161,213,1.8,3880753051,154,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924949,826,13,2,85,39,9q0arba2kbnywth8bkxlhgmdr,1,87.9,46,2022-10-29T15:43:21.883Z,2022-10-30T00:30:49Z,3880753147,230,97.8,3880753099,77,,3880753149,231,49.5,3880752223,56,Center,3880753105,55,824,3882248941,178,,3880753101,29,,3880752219,17,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,3880753103,154,,,3880753113,103,3880753109,102,3880752217,22,3880752721,72,3880753117,328,,,,,,,,,,,,,,,,,,,,90.3,58.7,,,,,,
2478924915,673,5,2,85,39,e5p0ehyguld7egzhiedpdnc3w,1,-0.9,48.6,2022-10-29T15:43:22.430Z,2022-10-30T00:30:51Z,3880752315,233,825,3880752047,56,Back,3880752049,346,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924939,825,5,2,85,39,9q0arba2kbnywth8bkxlhgmdr,0,100.9,51.4,2022-10-29T15:43:22.430Z,2022-10-30T00:30:51Z,3880752579,233,673,3880752167,346,,3880752165,56,Center,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478926027,674,18,2,86,16,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-10-29T15:43:59.183Z,2022-10-30T00:31:03Z,3880758095,59,11,3880758091,42,,3880758203,55,675,3880758093,44,Forward,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478926035,675,19,2,86,16,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-10-29T15:43:59.184Z,2022-10-30T00:31:04Z,3880758145,55,674,3880858091,292,9,3880858093,293,3,3880758143,44,Forward,3880758141,59,19,3880758135,42,,3880758139,145,9,,,,8ok0giwhuu7ax85ngr8tunpey,J. Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927189,676,1,2,86,43,e5p0ehyguld7egzhiedpdnc3w,0,4.7,49.7,2022-10-29T15:44:25.989Z,2022-10-30T00:31:05Z,3880764223,140,63.6,3880764237,74,,3880764231,1,,3880764221,56,Center,3880764227,212,64.9,3880764225,141,78.8,3880764229,213,0.3,3880764219,124,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927183,828,44,2,86,46,9q0arba2kbnywth8bkxlhgmdr,1,35.5,13.7,2022-10-29T15:44:29.550Z,2022-10-30T02:13:01Z,3880764587,233,677,3880764199,285,,3880764195,56,Back,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927207,677,44,2,86,46,e5p0ehyguld7egzhiedpdnc3w,0,64.5,86.3,2022-10-29T15:44:29.551Z,2022-10-30T00:31:08Z,3880764359,56,Left,3880764361,286,,3880764671,233,828,,,,,,,,,,,,,,,,8ok0giwhuu7ax85ngr8tunpey,J. Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927269,829,1,2,86,46,9q0arba2kbnywth8bkxlhgmdr,0,34.7,6.2,2022-10-29T15:44:29.588Z,2022-10-30T02:13:01Z,3880764747,141,15.7,3880764741,3,,3880764743,56,Back,3880764751,213,0.5,3882249239,388,,3880764749,212,14.3,3880764745,140,46.9,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927291,678,1,2,86,49,e5p0ehyguld7egzhiedpdnc3w,1,59.9,71.5,2022-10-29T15:44:32.199Z,2022-10-30T00:31:19Z,3880764845,140,64.1,3880764849,212,4.5,3882249445,389,,3880764851,213,6.1,3880764843,56,Center,3880764847,141,70.6,3880764841,3,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927445,679,1,2,86,50,e5p0ehyguld7egzhiedpdnc3w,0,64.1,70.6,2022-10-29T15:44:33.689Z,2022-10-30T00:31:23Z,3880765629,141,100.0,3880765619,157,,3880765635,1,,3880765631,212,26.8,3880765627,140,80.9,3880765623,56,Left,3880765633,213,0.9,3882249541,178,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927535,830,56,2,86,54,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-29T15:44:37.587Z,2022-10-30T00:31:28Z,3880766107,56,Back,,,,,,,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927451,680,5,2,86,55,e5p0ehyguld7egzhiedpdnc3w,0,78.2,100.9,2022-10-29T15:44:38.235Z,2022-10-30T00:31:30Z,3880765665,56,Left,3880765667,347,,3880766449,233,831,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927579,831,5,2,86,55,9q0arba2kbnywth8bkxlhgmdr,1,21.8,-0.9,2022-10-29T15:44:38.235Z,2022-10-30T00:31:30Z,3880766297,56,Back,3880766299,347,,3880766365,233,680,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928051,832,1,2,87,7,9q0arba2kbnywth8bkxlhgmdr,0,24.5,0,2022-10-29T15:44:50.233Z,2022-10-30T00:31:33Z,3880769069,212,17.7,3880769071,213,2.8,3880771013,189,,3880769055,56,Back,3880769049,107,,3880769067,141,8.7,3880769061,140,8.8,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479127651,919,1,2,87,9,9q0arba2kbnywth8bkxlhgmdr,1,7.6,9.8,2022-10-29T15:44:52.768Z,2022-10-30T00:31:33Z,3881867019,56,Back,3881867025,212,13.7,3882249729,178,,3881867021,140,4.6,3881867027,213,1.8,3881867023,141,29.4,3881867463,189,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479127695,920,1,2,87,11,9q0arba2kbnywth8bkxlhgmdr,0,4.6,29.4,2022-10-29T15:44:54.517Z,2022-10-30T00:31:34Z,3881867303,56,Back,3881867301,157,,3881867307,141,11.5,3881867311,213,5.9,3881867305,140,38.0,3881867309,212,37.1,3881867313,1,,3882249751,178,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,3881867411,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928135,681,1,2,87,14,e5p0ehyguld7egzhiedpdnc3w,0,58.6,88.4,2022-10-29T15:44:57.277Z,2022-10-30T00:31:42Z,3880769437,140,63.4,3880769433,3,,3882249819,388,,3880769439,141,87.4,3880769435,56,Left,3880769441,212,5.1,3880769443,213,6.1,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928091,833,61,2,87,14,9q0arba2kbnywth8bkxlhgmdr,1,34.6,12.7,2022-10-29T15:44:57.430Z,2022-10-30T00:31:47Z,3882249917,178,,3882249913,21,,3880769249,56,Back,,,,,,,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928185,834,1,2,87,17,9q0arba2kbnywth8bkxlhgmdr,1,34.4,26.9,2022-10-29T15:44:59.989Z,2022-10-30T00:32:28Z,3880769687,141,44.3,3880769683,56,Back,3880769691,213,1.7,3880769689,212,11.9,3882250567,178,,3880769685,140,33.1,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928239,835,1,2,87,19,9q0arba2kbnywth8bkxlhgmdr,1,39.4,60.5,2022-10-29T15:45:02.688Z,2022-10-30T00:32:31Z,3880770023,212,9.7,3880770017,56,Back,3880770021,141,62.3,3880770025,213,0.1,3882250685,178,,3880770019,140,48.6,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928269,836,1,2,87,21,9q0arba2kbnywth8bkxlhgmdr,1,48.6,62.3,2022-10-29T15:45:03.815Z,2022-10-30T00:32:35Z,3880770173,140,41.6,3880770177,212,11.1,3880770171,56,Back,3880770175,141,74.6,3882250759,178,,3880770179,213,2.3,,,,,,,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928339,837,1,2,87,22,9q0arba2kbnywth8bkxlhgmdr,0,41.6,74.6,2022-10-29T15:45:05.142Z,2022-10-30T00:32:37Z,3880770661,56,Center,3880770667,212,49.4,3880770663,140,88.6,3880770671,1,,3882250795,178,,3880770669,213,6.3,3880770665,141,72.2,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928391,682,52,2,87,26,e5p0ehyguld7egzhiedpdnc3w,1,11.5,30.9,2022-10-29T15:45:08.840Z,2022-10-30T00:32:39Z,3881765691,376,,3882250819,178,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929193,683,27,2,87,48,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-10-29T15:45:31.551Z,2022-10-30T00:32:41Z,3880775363,233,838,3880775175,53,2wwo7wcxz4gfy0ubkzynvrsnp,3880775171,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929209,838,27,2,87,48,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-29T15:45:31.551Z,2022-10-30T00:32:40Z,3880775485,233,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931601,684,28,2,88,45,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-10-29T15:46:28.738Z,2022-10-30T00:32:43Z,3880787489,55,683,3880789609,233,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931129,839,28,2,88,45,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-29T15:46:28.738Z,2022-10-30T00:32:44Z,3880784983,55,838,3880789655,233,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931701,840,68,2,89,4,9q0arba2kbnywth8bkxlhgmdr,0,0,0,2022-10-29T15:46:47.645Z,2022-10-30T00:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931721,685,68,2,89,5,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-10-29T15:46:47.816Z,2022-10-30T00:32:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931755,686,52,2,89,6,e5p0ehyguld7egzhiedpdnc3w,1,14.8,36.7,2022-10-29T15:46:49.246Z,2022-10-30T00:32:58Z,3882251111,178,,3881766055,377,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932097,687,80,2,89,14,e5p0ehyguld7egzhiedpdnc3w,0,14.6,41.2,2022-10-29T15:46:57.396Z,2022-10-30T00:33:03Z,3882251219,178,,,,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932367,688,1,2,89,17,e5p0ehyguld7egzhiedpdnc3w,1,17.3,43,2022-10-29T15:47:00.146Z,2022-10-30T00:33:06Z,3880791533,1,,3880791523,56,Left,3880791531,213,0.6,3880791521,155,,3880791527,141,90.9,3882251293,178,,3880791525,140,67.0,3880791529,212,61.5,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932381,689,61,2,89,22,e5p0ehyguld7egzhiedpdnc3w,0,67.4,93.2,2022-10-29T15:47:05.102Z,2022-10-30T00:33:19Z,3880791585,56,Left,3882251443,178,,,,,,,,,,,,,,,,,,,,8ok0giwhuu7ax85ngr8tunpey,J. Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932451,841,49,2,89,24,9q0arba2kbnywth8bkxlhgmdr,1,25.5,4.9,2022-10-29T15:47:06.891Z,2022-10-30T00:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932481,842,4,2,89,24,9q0arba2kbnywth8bkxlhgmdr,1,28.8,5.4,2022-10-29T15:47:07.148Z,2022-10-30T00:33:27Z,3880792087,13,,3880792091,152,,3880792093,265,,3880792089,56,Back,3880792147,233,690,3880792095,285,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932477,690,4,2,89,24,e5p0ehyguld7egzhiedpdnc3w,0,71.2,94.6,2022-10-29T15:47:07.149Z,2022-10-30T00:33:27Z,3880792077,152,,3880792073,13,,3880792081,286,,3880792079,265,,3882251577,178,,3880792075,56,Left,3880792275,233,842,,,,8ok0giwhuu7ax85ngr8tunpey,J. Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932993,843,1,2,89,41,9q0arba2kbnywth8bkxlhgmdr,1,30.7,6.7,2022-10-29T15:47:24.199Z,2022-10-30T00:33:29Z,3880794993,213,2.6,3880794981,56,Back,3880794983,140,20.2,3880794977,5,,3880794989,212,13.2,3880794979,152,,3880808363,189,,3882251627,178,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,3880794985,141,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
