id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2478633287,354,55,2,46,40,avxknfz4f6ob0rv9dbnxdzde0,1,11.1,71.2,2022-10-29T12:33:31.525Z,2022-10-29T18:39:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478633969,355,1,2,47,17,avxknfz4f6ob0rv9dbnxdzde0,0,8.6,75.9,2022-10-29T12:34:08.977Z,2022-10-29T18:39:34Z,3879201451,1,,3879201441,56,Left,3879201437,157,,3879201449,213,0.1,3879201443,140,67.7,3881452053,178,,3879201439,241,,3879201433,5,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,3879201445,141,82.9,3879201447,212,,,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478634007,529,1,2,47,21,a3nyxabgsqlnqfkeg41m6tnpp,1,29.6,20.3,2022-10-29T12:34:12.772Z,2022-10-29T18:39:41Z,3879201763,1,,3879201757,141,55.0,3879201755,140,56.4,3879201753,56,Center,3881452437,388,,3879201759,212,36.7,3879201751,3,,3879201761,213,0.7,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478634013,530,49,2,47,24,a3nyxabgsqlnqfkeg41m6tnpp,1,56.4,55,2022-10-29T12:34:15.395Z,2022-10-29T18:39:45Z,,,,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478634155,531,4,2,47,30,a3nyxabgsqlnqfkeg41m6tnpp,1,72.4,60.4,2022-10-29T12:34:21.561Z,2022-10-29T18:39:53Z,3879202603,286,,3879202597,56,Center,3879202873,233,356,3879202599,152,,3879202593,13,,3879202601,265,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478634189,356,4,2,47,30,avxknfz4f6ob0rv9dbnxdzde0,0,27.6,39.6,2022-10-29T12:34:21.562Z,2022-10-29T18:39:53Z,3879202821,152,,3879202825,285,,3879202819,56,Back,3879202823,265,,3879202817,13,,3879202933,233,531,3881452953,178,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478635289,532,16,2,48,32,a3nyxabgsqlnqfkeg41m6tnpp,1,73.2,58.9,2022-10-29T12:35:24.048Z,2022-10-29T18:40:00Z,3879214413,120,,3879214431,282,43,3879214417,102,53.1,3879214415,77,,3879210181,374,2022-10-29 13:35:22.827,3879214421,458,,3879208799,18,,3879214429,281,72nph557ee2a9tdky8rvk12vp,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3879214433,138,,3879210177,20,3879214435,274,,,3879214419,103,3879208801,56,Center,3880584711,396,3879208797,26,,,26.6,52.5,3881453175,178,,3879210185,375,48:31.751,3879214425,231,50.4,3879214427,280,FREE_KICK_WON,3880584709,395,98.8,3879214423,230,98.6
2478636459,359,1,2,49,20,avxknfz4f6ob0rv9dbnxdzde0,1,50.3,50.3,2022-10-29T12:36:11.960Z,2022-10-29T18:40:07Z,3881453375,178,,3879214951,56,Back,3879219321,189,,3879214961,279,G,3879214957,212,19.3,3879214955,141,47.8,3879214959,213,3.2,3879214953,140,32.0,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478896471,682,1,2,49,23,avxknfz4f6ob0rv9dbnxdzde0,1,32.7,45.2,2022-10-29T12:36:14.387Z,2022-10-29T18:40:51Z,3880604741,189,,3880595889,56,Back,3880595899,213,4.8,3881455117,178,,3880595893,140,34.1,3880595895,141,21.0,3880595897,212,16.5,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478896705,683,1,2,49,26,avxknfz4f6ob0rv9dbnxdzde0,1,34.1,21,2022-10-29T12:36:17.404Z,2022-10-29T18:40:45Z,3881454927,178,,3880597177,141,43.5,3880597175,140,28.9,3880597181,213,1.9,3880604441,189,,3880597173,56,Back,3880597179,212,16.2,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478896821,684,1,2,49,30,avxknfz4f6ob0rv9dbnxdzde0,1,28.9,43.5,2022-10-29T12:36:21.772Z,2022-10-29T18:40:41Z,3880597801,140,27.3,3880597799,56,Back,3880597811,213,4.6,3881454761,178,,3880597807,212,14.8,3880597803,141,21.9,3880604049,189,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478897845,685,1,2,49,32,avxknfz4f6ob0rv9dbnxdzde0,1,27.3,21.9,2022-10-29T12:36:23.545Z,2022-10-29T18:40:36Z,3880603099,140,42.4,3880603137,212,15.9,3881454545,178,,3880603433,189,,3880603097,56,Back,3880603101,141,21.3,3880603139,213,6.3,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479063997,712,67,2,49,33,avxknfz4f6ob0rv9dbnxdzde0,1,42.9,22.7,2022-10-29T12:36:24.700Z,2022-10-29T19:27:37Z,3881511103,233,1039,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479063993,1039,67,2,49,33,a3nyxabgsqlnqfkeg41m6tnpp,0,57.1,77.3,2022-10-29T12:36:24.701Z,2022-10-29T19:04:01Z,3881511133,233,712,,,,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636475,360,1,2,49,33,avxknfz4f6ob0rv9dbnxdzde0,1,41.6,19.4,2022-10-29T12:36:24.714Z,2022-10-29T19:27:38Z,3879215035,212,11.7,3879215037,213,4.4,3879215033,141,3.1,3879215031,140,37.9,3881454289,178,,3879219793,189,,3879215029,56,Back,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636517,361,1,2,49,36,avxknfz4f6ob0rv9dbnxdzde0,1,43.2,6.7,2022-10-29T12:36:27.286Z,2022-10-29T18:40:16Z,3879215261,1,,3879215253,140,83.6,3879215259,213,0.1,3881453729,178,,3879215251,56,Right,3879215257,212,42.6,3879215255,141,12.6,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636539,362,1,2,49,40,avxknfz4f6ob0rv9dbnxdzde0,0,95.4,24.7,2022-10-29T12:36:31.806Z,2022-10-29T18:41:02Z,3879215455,233,533,3881455471,178,,3879215453,236,,3879215383,213,1.8,3879215377,140,94.8,3879215375,56,Center,3879215381,212,3.3,3879215379,141,29.5,6v1o4s2acog9guff3folo1jh1,J. Vardy,3879215461,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636527,533,74,2,49,40,a3nyxabgsqlnqfkeg41m6tnpp,1,6.8,73.8,2022-10-29T12:36:31.969Z,2022-10-29T18:41:05Z,3879215307,285,,3879215305,56,Back,3881455683,178,,3879215471,233,362,,,,,,,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636593,363,1,2,49,45,avxknfz4f6ob0rv9dbnxdzde0,1,86.5,4.6,2022-10-29T12:36:36.558Z,2022-10-29T18:41:10Z,3879215733,141,9.7,3879215737,213,2.9,3879215735,212,14.0,3881455857,178,,3879215731,140,73.6,3879215729,56,Right,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636609,364,1,2,49,47,avxknfz4f6ob0rv9dbnxdzde0,0,73.6,9.7,2022-10-29T12:36:38.359Z,2022-10-29T18:41:14Z,3881455951,178,,3879215817,140,87.5,3879215815,56,Right,3879215825,212,15.0,3879215827,213,0.2,3879215821,141,15.0,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636611,534,8,2,49,47,a3nyxabgsqlnqfkeg41m6tnpp,1,18.8,85.6,2022-10-29T12:36:38.915Z,2022-10-29T18:41:18Z,3879215841,56,Back,3880610939,384,,3881456183,178,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636615,535,49,2,49,48,a3nyxabgsqlnqfkeg41m6tnpp,1,17,89.5,2022-10-29T12:36:39.886Z,2022-10-29T18:41:22Z,,,,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636625,536,1,2,49,48,a3nyxabgsqlnqfkeg41m6tnpp,1,17,89.5,2022-10-29T12:36:39.966Z,2022-10-29T18:41:25Z,3879215921,56,Back,3881456461,178,,3879215927,212,2.0,3879215925,141,86.6,3879215929,213,4.8,3879215923,140,17.2,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636641,537,1,2,49,49,a3nyxabgsqlnqfkeg41m6tnpp,0,17.2,86.6,2022-10-29T12:36:40.951Z,2022-10-29T18:41:30Z,3879216041,140,20.9,3881456607,178,,3879216039,56,Back,3879216047,213,0.2,3879216045,212,4.0,3879216043,141,87.8,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636645,365,61,2,49,50,avxknfz4f6ob0rv9dbnxdzde0,1,77.1,12.8,2022-10-29T12:36:41.157Z,2022-10-29T18:41:42Z,3881457059,178,,3879216055,56,Right,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636669,538,1,2,49,51,a3nyxabgsqlnqfkeg41m6tnpp,1,26.3,91.9,2022-10-29T12:36:42.634Z,2022-10-29T18:41:46Z,3879216203,213,2.8,3879216191,56,Back,3881457209,178,,3879216193,140,19.7,3879216199,212,7.5,3879216197,141,96.1,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636673,539,50,2,49,52,a3nyxabgsqlnqfkeg41m6tnpp,1,21.9,92.4,2022-10-29T12:36:43.951Z,2022-10-29T18:42:07Z,3879216425,233,366,3879216225,56,Back,3879216227,285,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636697,366,7,2,49,52,avxknfz4f6ob0rv9dbnxdzde0,1,78.1,7.6,2022-10-29T12:36:44.031Z,2022-10-29T18:42:10Z,3879216351,56,Right,3880699181,383,,3881458175,178,,3879216353,286,,3879216407,233,539,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636703,367,49,2,49,54,avxknfz4f6ob0rv9dbnxdzde0,1,73.7,2.8,2022-10-29T12:36:45.228Z,2022-10-29T18:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636739,368,1,2,49,54,avxknfz4f6ob0rv9dbnxdzde0,0,75.5,3.6,2022-10-29T12:36:45.681Z,2022-10-29T18:42:33Z,3879216579,56,Right,3879216581,140,77.6,3881459179,178,,3879216583,141,4.8,3879216587,213,0.4,3879216585,212,2.4,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478639385,562,61,2,49,54,a3nyxabgsqlnqfkeg41m6tnpp,1,25.1,94.7,2022-10-29T12:36:45.843Z,2022-10-29T18:42:36Z,3879230489,56,Back,3881459293,178,,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636745,369,1,2,49,56,avxknfz4f6ob0rv9dbnxdzde0,0,80.6,12.2,2022-10-29T12:36:47.920Z,2022-10-29T18:42:40Z,3879216635,212,8.2,3879216639,213,0.4,3879216633,141,16.8,3881459389,178,,3879216623,155,,3879216629,140,87.8,3879216625,56,Right,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636719,540,61,2,49,56,a3nyxabgsqlnqfkeg41m6tnpp,1,15.7,86.6,2022-10-29T12:36:48.015Z,2022-10-29T18:42:44Z,3881459489,178,,3879216483,56,Back,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478636769,541,52,2,49,59,a3nyxabgsqlnqfkeg41m6tnpp,1,7,49.5,2022-10-29T12:36:50.435Z,2022-10-29T18:42:48Z,3880705963,377,,3881459579,178,,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637049,542,1,2,50,8,a3nyxabgsqlnqfkeg41m6tnpp,1,8.7,50.3,2022-10-29T12:36:59.489Z,2022-10-29T18:43:16Z,3879218251,140,14.5,3879218997,189,,3879218249,56,Back,3879218253,141,67.6,3879218247,123,,3879218255,212,13.2,3879218257,213,1.1,3881460573,178,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637059,543,1,2,50,11,a3nyxabgsqlnqfkeg41m6tnpp,1,15.8,73.6,2022-10-29T12:37:02.305Z,2022-10-29T18:43:09Z,3881460349,178,,3879219115,189,,3879218301,56,Back,3879218309,213,0.9,3879218303,140,24.6,3879218305,141,92.1,3879218307,212,15.6,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637115,544,1,2,50,14,a3nyxabgsqlnqfkeg41m6tnpp,1,26.5,87.3,2022-10-29T12:37:05.169Z,2022-10-29T18:43:00Z,3879218637,213,4.7,3879218635,212,9.7,3879218633,141,73.1,3879218629,56,Back,3879218631,140,26.1,3881460021,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637183,545,1,2,50,22,a3nyxabgsqlnqfkeg41m6tnpp,1,35.4,65.5,2022-10-29T12:37:13.122Z,2022-10-29T18:43:23Z,3881460745,178,,3879218987,212,15.2,3879218985,141,43.3,3879218981,56,Back,3879218983,140,33.4,3879218989,213,4.6,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065389,1050,43,2,50,26,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-10-29T12:37:17.498Z,2022-10-29T19:06:10Z,3881519263,144,82,3881519053,178,0,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637377,546,1,2,50,27,a3nyxabgsqlnqfkeg41m6tnpp,1,36.2,37.2,2022-10-29T12:37:18.864Z,2022-10-29T18:43:27Z,3879220009,212,11.8,3879220003,140,45.8,3879220007,141,28.1,3879220011,213,5.7,3881460903,178,,3879220001,56,Back,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637421,547,1,2,50,35,a3nyxabgsqlnqfkeg41m6tnpp,1,52.5,45.3,2022-10-29T12:37:26.377Z,2022-10-29T18:43:30Z,3879220265,213,1.6,3879220259,140,52.1,3879220263,212,14.4,3879220257,56,Center,3879220261,141,66.5,3881461005,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637451,548,1,2,50,38,a3nyxabgsqlnqfkeg41m6tnpp,1,53.3,69.7,2022-10-29T12:37:29.377Z,2022-10-29T18:43:35Z,3879220381,212,11.8,3879220375,56,Left,3879220377,140,59.2,3879220379,141,84.4,3881461173,178,,3879220383,213,1.0,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637475,549,1,2,50,39,a3nyxabgsqlnqfkeg41m6tnpp,1,59.2,84.4,2022-10-29T12:37:30.863Z,2022-10-29T18:43:39Z,3881461283,178,,3879220499,212,10.4,3879220493,56,Left,3879220495,140,65.8,3879220497,141,95.9,3879220501,213,0.8,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637515,550,1,2,50,40,a3nyxabgsqlnqfkeg41m6tnpp,1,65.8,95.9,2022-10-29T12:37:32.054Z,2022-10-29T18:43:44Z,3879220701,140,57.3,3879220711,212,9.1,3881461517,178,,3879220699,56,Left,3879220707,141,93.0,3879220731,156,,3879220715,213,3.4,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637669,551,1,2,50,44,a3nyxabgsqlnqfkeg41m6tnpp,1,57.5,84.4,2022-10-29T12:37:35.142Z,2022-10-29T18:43:47Z,3879221451,213,4.4,3881461643,178,,3879221443,56,Center,3879221449,212,27.1,3879221445,140,50.2,3879221447,141,46.2,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637709,552,1,2,50,48,a3nyxabgsqlnqfkeg41m6tnpp,1,54.7,35.4,2022-10-29T12:37:39.076Z,2022-10-29T18:43:50Z,3879221649,212,19.3,3881461713,178,,3879221647,141,10.7,3879221645,140,63.7,3879221641,56,Right,3879221651,213,5.2,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637747,553,1,2,50,50,a3nyxabgsqlnqfkeg41m6tnpp,1,63.7,10.7,2022-10-29T12:37:41.280Z,2022-10-29T18:43:52Z,3879221859,212,14.4,3879221853,56,Center,3881461781,178,,3879221857,141,28.4,3879221855,140,56.2,3879221861,213,2.2,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637859,554,1,2,50,52,a3nyxabgsqlnqfkeg41m6tnpp,1,56.2,28.4,2022-10-29T12:37:43.164Z,2022-10-29T18:43:57Z,3879222411,56,Center,3881461917,178,,3879222417,212,6.5,3879222415,141,32.0,3879222413,140,50.5,3879222419,213,2.8,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478637935,555,1,2,50,54,a3nyxabgsqlnqfkeg41m6tnpp,1,53.7,31.5,2022-10-29T12:37:45.935Z,2022-10-29T18:44:01Z,3879222791,196,,3879222803,1,,3879222799,212,48.7,3879222793,56,Left,3879222801,213,1.1,3879222795,140,74.2,3879222797,141,95.7,3879222789,155,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,3881462095,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478638017,556,1,2,51,0,a3nyxabgsqlnqfkeg41m6tnpp,1,80,90.3,2022-10-29T12:37:51.881Z,2022-10-29T18:44:09Z,3879223155,140,75.5,3879223157,141,75.5,3881462293,178,,3879223153,56,Center,3879223159,212,11.1,3879225569,210,15,3879223161,213,4.3,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478638025,557,15,2,51,3,a3nyxabgsqlnqfkeg41m6tnpp,1,75.1,70.9,2022-10-29T12:37:54.810Z,2022-10-29T18:44:10Z,3879223211,22,,3879225625,147,68.2,3879225627,230,98.2,3879225623,146,78.1,3879225163,82,,3879225619,103,19,3879225609,55,556,3879225621,215,,29pq64smaxdwlraopnxoleqxh,João Cancelo,3879223213,18,,3879225629,231,3879223215,56,51.4,,3879225217,233,3879225599,78,,3879225617,102,3879225603,29,,Center,370,48.9,3881462471,178,,3879225159,20,,,,,,,,,,,,,
2478638067,370,10,2,51,3,avxknfz4f6ob0rv9dbnxdzde0,1,25.3,36.9,2022-10-29T12:37:54.916Z,2022-10-29T18:44:14Z,3879223425,56,Back,3879225257,233,557,3879223423,94,,3881462623,178,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478638097,371,49,2,51,5,avxknfz4f6ob0rv9dbnxdzde0,1,31.6,41.5,2022-10-29T12:37:56.765Z,2022-10-29T18:44:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478638109,372,3,2,51,6,avxknfz4f6ob0rv9dbnxdzde0,0,32.1,43.2,2022-10-29T12:37:57.437Z,2022-10-29T18:44:27Z,3879223617,285,,3879223615,56,Back,3880728253,465,,3881463025,178,,3879293811,233,558,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478638105,558,7,2,51,6,a3nyxabgsqlnqfkeg41m6tnpp,0,67.9,56.8,2022-10-29T12:37:57.564Z,2022-10-29T18:44:34Z,3880729059,385,,3879223707,233,372,3879223597,56,Center,3881463325,178,,3879223599,286,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478651377,444,1,2,51,7,avxknfz4f6ob0rv9dbnxdzde0,1,34.4,35.2,2022-10-29T12:37:59.029Z,2022-10-29T18:44:39Z,3879294611,140,32.8,3879294617,213,4.4,3879294615,212,5.6,3879294609,56,Back,3881463561,178,,3879294613,141,27.4,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478638215,373,1,2,51,9,avxknfz4f6ob0rv9dbnxdzde0,1,31.2,33.6,2022-10-29T12:38:00.177Z,2022-10-29T18:44:42Z,3879224147,56,Back,3879224155,213,1.6,3881463721,178,,3879224149,140,31.0,3879224153,212,20.8,3879224151,141,64.2,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478638223,374,4,2,51,12,avxknfz4f6ob0rv9dbnxdzde0,1,31.1,72,2022-10-29T12:38:03.335Z,2022-10-29T18:44:45Z,3879224377,294,,3879224187,285,,3879224183,152,,3879224181,56,Back,3879224179,13,,3879224641,233,559,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478638303,559,4,2,51,12,a3nyxabgsqlnqfkeg41m6tnpp,0,68.9,28,2022-10-29T12:38:03.336Z,2022-10-29T18:44:45Z,3879224577,286,,3879224575,152,,3881463843,178,,3879224569,13,,3879224573,56,Center,3879224571,294,,3879224699,233,374,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478638429,375,1,2,51,18,avxknfz4f6ob0rv9dbnxdzde0,1,29.3,63.4,2022-10-29T12:38:09.224Z,2022-10-29T18:44:54Z,3879225281,213,3.7,3879225269,5,,3879225277,141,52.1,3879225275,140,18.7,3879225279,212,13.5,3879225273,56,Back,3879225271,152,,3881464195,178,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,3879226621,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478638467,376,1,2,51,20,avxknfz4f6ob0rv9dbnxdzde0,1,19.2,51.8,2022-10-29T12:38:12.025Z,2022-10-29T18:45:01Z,3879225501,56,Back,3879225503,140,21.1,3879225509,213,4.8,3881464545,178,,3879225505,141,24.4,3879225507,212,18.7,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479066955,729,43,2,51,23,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-29T12:38:14.144Z,2022-10-29T19:08:27Z,3881527893,178,0,3881528015,144,82,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
