id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2465745649,855,49,2,77,22,9q0arba2kbnywth8bkxlhgmdr,1,28.9,89.4,2022-10-01T15:40:59.531Z,2022-10-02T00:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465745705,565,45,2,77,24,1c8m2ko0wxq1asfkuykurdr0y,0,68.8,11.4,2022-10-01T15:41:01.041Z,2022-10-02T00:45:21Z,3810685683,56,Right,3810686385,233,856,3810685687,286,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465745829,856,3,2,77,24,9q0arba2kbnywth8bkxlhgmdr,1,31.2,88.6,2022-10-01T15:41:01.041Z,2022-10-02T00:45:21Z,3810686307,233,565,3812237003,464,,3812888553,178,,3810686285,285,,3810686283,56,Back,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465745883,857,1,2,77,28,9q0arba2kbnywth8bkxlhgmdr,1,33.9,57.9,2022-10-01T15:41:05.542Z,2022-10-02T00:45:24Z,3810686633,140,26.1,3812888819,178,,3810686639,141,45.2,3810686645,213,4.0,3810686643,212,11.9,3810686627,56,Back,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746035,858,1,2,77,31,9q0arba2kbnywth8bkxlhgmdr,1,24.9,46.3,2022-10-01T15:41:08.341Z,2022-10-02T00:45:27Z,3812888925,178,,3810687579,213,0.9,3810687573,140,31.2,3810687575,141,57.6,3810687577,212,10.1,3810687571,56,Back,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746117,859,1,2,77,35,9q0arba2kbnywth8bkxlhgmdr,1,38.1,37.7,2022-10-01T15:41:12.763Z,2022-10-02T00:45:31Z,3810687975,141,6.1,3812889179,178,,3810687983,1,,3810687981,213,5.6,3810687971,140,63.0,3810687977,212,33.8,3810687969,56,Right,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746169,860,1,2,77,38,9q0arba2kbnywth8bkxlhgmdr,1,61.7,8.6,2022-10-01T15:41:15.413Z,2022-10-02T00:45:35Z,3810688279,213,1.2,3810688275,141,19.1,3810688273,140,64.2,3812889425,178,,3810688271,56,Right,3810688277,212,7.6,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746395,861,1,2,77,39,9q0arba2kbnywth8bkxlhgmdr,0,64.2,19.1,2022-10-01T15:41:16.475Z,2022-10-02T00:50:16Z,3810689499,141,8.8,3810689501,212,23.7,3810689495,56,Right,3812906599,178,,3810689503,213,6.0,3810689497,140,85.8,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466160093,806,67,2,77,42,1c8m2ko0wxq1asfkuykurdr0y,1,14.6,91.1,2022-10-01T15:41:19.190Z,2022-10-02T01:41:33Z,3813004045,233,1221,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466160081,1221,67,2,77,42,9q0arba2kbnywth8bkxlhgmdr,0,85.4,8.9,2022-10-01T15:41:19.191Z,2022-10-02T01:23:30Z,3813004055,233,806,,,,,,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746407,566,8,2,77,42,1c8m2ko0wxq1asfkuykurdr0y,1,14,92,2022-10-01T15:41:19.205Z,2022-10-02T01:41:33Z,3810689567,56,Back,3812238785,385,,3812907093,389,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746441,567,5,2,77,44,1c8m2ko0wxq1asfkuykurdr0y,0,15.7,101.4,2022-10-01T15:41:21.011Z,2022-10-02T00:50:33Z,3810689719,56,Back,3810690643,233,862,3810689721,347,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746581,862,5,2,77,44,9q0arba2kbnywth8bkxlhgmdr,1,84.3,-1.4,2022-10-01T15:41:21.011Z,2022-10-02T00:50:33Z,3810690569,233,567,3810690525,347,,3810690523,56,Right,,,,,,,,,,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746611,863,1,2,77,47,9q0arba2kbnywth8bkxlhgmdr,1,84.3,0,2022-10-01T15:41:24.763Z,2022-10-02T00:50:38Z,3810690693,213,1.4,3810690691,212,7.9,3810690689,141,10.1,3810690683,107,,3810690685,56,Right,3810690687,140,85.9,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746633,864,1,2,77,48,9q0arba2kbnywth8bkxlhgmdr,0,85.9,10.1,2022-10-01T15:41:25.903Z,2022-10-02T00:50:45Z,3810690763,141,4.1,3810690765,212,4.3,3812908221,178,,3810690761,140,87.3,3810690767,213,5.1,3810690759,56,Right,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746645,568,12,2,77,49,1c8m2ko0wxq1asfkuykurdr0y,1,15.7,95.1,2022-10-01T15:41:26.622Z,2022-10-02T00:50:48Z,3810690925,167,,3810690847,141,100.0,3812908345,178,,3810690851,213,0.6,3810690849,212,8.1,3810690843,56,Back,3810690845,140,22.2,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746655,569,5,2,77,50,1c8m2ko0wxq1asfkuykurdr0y,0,17.4,101.6,2022-10-01T15:41:27.972Z,2022-10-02T00:50:52Z,3810690891,347,,3810690887,56,Back,3810692699,233,865,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465746961,865,5,2,77,50,9q0arba2kbnywth8bkxlhgmdr,1,82.6,-1.6,2022-10-01T15:41:27.972Z,2022-10-02T00:50:52Z,3810692541,347,,3810692659,233,569,3810692539,56,Right,,,,,,,,,,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465747081,866,1,2,77,57,9q0arba2kbnywth8bkxlhgmdr,1,74.9,0,2022-10-01T15:41:34.555Z,2022-10-02T00:50:57Z,3812239349,189,,3810693169,56,Right,3810693177,213,2.4,3810693171,140,69.8,3810693175,212,7.0,3810693173,141,5.2,3810693167,107,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465747169,867,1,2,78,1,9q0arba2kbnywth8bkxlhgmdr,1,74.6,10.4,2022-10-01T15:41:38.309Z,2022-10-02T00:51:01Z,3812909005,178,,3810693699,140,56.6,3810693697,56,Center,3810693705,213,2.6,3810693703,212,22.7,3810693701,141,28.8,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465747293,868,1,2,78,4,9q0arba2kbnywth8bkxlhgmdr,1,56.4,35.8,2022-10-01T15:41:41.035Z,2022-10-02T00:51:04Z,3810694311,56,Center,3812909111,178,,3810694357,141,73.5,3810694361,213,1.7,3810694359,212,25.8,3810694355,140,53.5,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465747353,869,1,2,78,7,9q0arba2kbnywth8bkxlhgmdr,1,53.5,73.5,2022-10-01T15:41:44.083Z,2022-10-02T00:51:08Z,3812909271,178,,3810694641,141,60.5,3810694643,212,9.0,3810694645,213,4.5,3810694637,56,Center,3810694639,140,51.9,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465747489,870,1,2,78,8,9q0arba2kbnywth8bkxlhgmdr,1,51.7,60.2,2022-10-01T15:41:45.740Z,2022-10-02T00:51:11Z,3810695329,213,5.3,3810695323,141,53.9,3810695321,140,54.7,3810695327,212,5.3,3810695317,56,Center,3812909443,178,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465747551,871,1,2,78,11,9q0arba2kbnywth8bkxlhgmdr,0,55.8,53.9,2022-10-01T15:41:48.306Z,2022-10-02T00:51:16Z,3810695747,212,32.8,3810695749,213,6.2,3810695751,1,,3810695745,141,48.1,3810695743,140,86.8,3812909733,178,,3810695739,56,Center,3810695735,155,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465747595,570,12,2,78,13,1c8m2ko0wxq1asfkuykurdr0y,1,11.9,51,2022-10-01T15:41:50.271Z,2022-10-02T00:51:20Z,3810696013,213,0.9,3810695999,56,Back,3812909975,388,,3810696003,141,69.9,3810696007,212,15.8,3810696089,15,,3810696001,140,20.7,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465747725,872,15,2,78,16,9q0arba2kbnywth8bkxlhgmdr,1,92.5,30.7,2022-10-01T15:41:53.544Z,2022-10-02T00:51:28Z,3810697857,81,,3810697859,102,45.9,3810697861,103,22.8,3810696657,63,,3810697273,20,,3810697869,147,45.8,3810697865,458,,3812910537,178,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,3810697867,146,3810696659,56,Center,99.0,,3810696655,22,3810697319,233,,,,,,,,,,,,,,,,,,,,,,,,572,,,
2465747797,572,10,2,78,17,1c8m2ko0wxq1asfkuykurdr0y,1,0.9,54.3,2022-10-01T15:41:54.247Z,2022-10-02T00:51:32Z,3810697013,182,,3810697011,178,,3810697017,56,Back,3810697007,177,,3812240507,377,,3810697377,233,872,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465747785,571,52,2,78,17,1c8m2ko0wxq1asfkuykurdr0y,1,1.2,52.4,2022-10-01T15:41:54.808Z,2022-10-02T00:51:35Z,3812910961,178,,3812240609,377,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465748373,573,1,2,78,33,1c8m2ko0wxq1asfkuykurdr0y,0,14.5,37.7,2022-10-01T15:42:10.360Z,2022-10-02T00:51:39Z,3810700139,213,6.2,3810700135,141,33.4,3810700133,140,73.2,3810700131,56,Center,3810700137,212,61.7,3810700127,199,,3810700141,1,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465748457,873,1,2,78,36,9q0arba2kbnywth8bkxlhgmdr,1,26.6,68.6,2022-10-01T15:42:13.609Z,2022-10-02T00:51:47Z,3812911677,178,,3810700577,140,37.6,3810700587,213,0.1,3810700573,56,Back,3810700567,3,,3810700585,212,11.6,3810700583,141,70.3,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465748541,874,1,2,78,38,9q0arba2kbnywth8bkxlhgmdr,1,35.3,71.1,2022-10-01T15:42:15.107Z,2022-10-02T00:51:55Z,3810701021,212,11.3,3810701023,213,5.6,3810701007,3,,3810701017,140,43.7,3810701011,168,,3812912007,178,,3810701019,141,60.6,3810701015,56,Back,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465748549,875,1,2,78,39,9q0arba2kbnywth8bkxlhgmdr,0,44.1,59.9,2022-10-01T15:42:16.462Z,2022-10-02T00:52:00Z,3810701089,213,5.8,3810701083,140,48.3,3810701085,141,56.4,3810701079,168,,3810701081,56,Back,3812912219,388,,3810701077,3,,3810701087,212,5.0,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466161227,814,67,2,78,40,1c8m2ko0wxq1asfkuykurdr0y,1,50.9,42.4,2022-10-01T15:42:17.668Z,2022-10-02T01:41:33Z,3813010043,233,1286,,,,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466161225,1286,67,2,78,40,9q0arba2kbnywth8bkxlhgmdr,0,49.1,57.6,2022-10-01T15:42:17.669Z,2022-10-02T01:25:31Z,3813010077,233,814,,,,,,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465748629,574,1,2,78,40,1c8m2ko0wxq1asfkuykurdr0y,1,50.6,42.1,2022-10-01T15:42:17.708Z,2022-10-02T01:41:34Z,3810701507,212,10.3,3810701493,56,Back,3810701499,140,49.6,3810701503,141,27.0,3810701509,213,4.6,3812912451,178,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465748797,575,1,2,78,42,1c8m2ko0wxq1asfkuykurdr0y,1,54.3,17.9,2022-10-01T15:42:19.529Z,2022-10-02T00:52:09Z,3812912833,178,,3810702431,212,12.6,3810702433,213,5.4,3810702429,141,4.1,3810702425,56,Right,3810702427,140,62.3,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466036967,702,3,2,78,47,1c8m2ko0wxq1asfkuykurdr0y,0,69.8,1.9,2022-10-01T15:42:24.168Z,2022-10-02T00:52:18Z,3812292737,467,ehopba709zukxj4vgcync942d,3812292731,56,Right,3812913673,178,,3812292733,286,,3812292735,465,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465748805,576,4,2,78,47,1c8m2ko0wxq1asfkuykurdr0y,1,65.2,6.2,2022-10-01T15:42:24.507Z,2022-10-02T00:52:24Z,3810702679,233,876,3810702471,56,Right,3810702477,286,,3810702469,13,,3810702475,265,,3810702473,152,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465748829,876,4,2,78,47,9q0arba2kbnywth8bkxlhgmdr,0,34.8,93.8,2022-10-01T15:42:24.508Z,2022-10-02T00:52:23Z,3810702571,152,,3810702723,233,576,3810702559,13,,3810702575,265,,3810702579,285,,3810702567,56,Back,3812914017,178,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465750427,577,1,2,79,32,1c8m2ko0wxq1asfkuykurdr0y,1,58.8,5.2,2022-10-01T15:43:08.996Z,2022-10-02T00:52:27Z,3810711513,56,Right,3810711515,140,84.2,3810711519,141,6.4,3812914245,178,,3810711511,152,,3810711523,212,26.7,3810711525,213,0.0,3810711507,5,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465750453,578,61,2,79,34,1c8m2ko0wxq1asfkuykurdr0y,0,85.2,7.7,2022-10-01T15:43:11.342Z,2022-10-02T00:52:34Z,3812914717,178,,3810711665,56,Right,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465750469,579,5,2,79,37,1c8m2ko0wxq1asfkuykurdr0y,0,101.2,14.1,2022-10-01T15:43:14.462Z,2022-10-02T00:52:39Z,3810711749,56,Right,3810711945,233,877,3810711755,346,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465750483,877,5,2,79,37,9q0arba2kbnywth8bkxlhgmdr,1,-1.2,85.9,2022-10-01T15:43:14.462Z,2022-10-02T00:52:38Z,3810711833,346,,3810711831,56,Back,3810711901,233,579,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751111,878,1,2,79,51,9q0arba2kbnywth8bkxlhgmdr,1,3.7,56,2022-10-01T15:43:28.715Z,2022-10-02T00:52:42Z,3810715315,189,,3810715283,212,18.7,3810715285,213,5.3,3810715279,140,13.9,3810715275,124,,3810715289,237,,3810715277,56,Back,3810715281,141,33.4,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751177,879,1,2,79,52,9q0arba2kbnywth8bkxlhgmdr,1,21.1,29.9,2022-10-01T15:43:29.765Z,2022-10-02T00:52:52Z,3810715697,212,6.1,3810715693,141,29.5,3812915673,178,,3810715701,213,6.2,3810715687,56,Back,3810715689,140,26.9,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751201,880,1,2,79,53,9q0arba2kbnywth8bkxlhgmdr,1,27.2,28.9,2022-10-01T15:43:30.911Z,2022-10-02T00:52:58Z,3810715833,212,6.6,3810715839,213,2.9,3810715831,141,31.4,3810715815,56,Back,3810715823,140,21.1,3812916019,178,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751279,881,1,2,79,55,9q0arba2kbnywth8bkxlhgmdr,1,23.4,32.2,2022-10-01T15:43:32.435Z,2022-10-02T00:53:02Z,3810716257,140,26.1,3812916291,178,,3810716263,213,1.4,3810716255,56,Back,3810716259,141,57.1,3810716261,212,17.2,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751317,882,1,2,79,58,9q0arba2kbnywth8bkxlhgmdr,1,24.4,53.6,2022-10-01T15:43:35.433Z,2022-10-02T00:53:06Z,3810716499,213,4.5,3810716493,141,33.3,3810716497,212,14.2,3810716491,140,21.1,3810716489,56,Back,3812916547,178,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751453,883,1,2,80,0,9q0arba2kbnywth8bkxlhgmdr,1,21.1,33.3,2022-10-01T15:43:37.361Z,2022-10-02T00:53:11Z,3810717227,141,43.4,3810717223,56,Back,3810717225,140,8.6,3810717229,212,14.8,3812916827,178,,3810717231,213,2.7,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751507,884,1,2,80,2,9q0arba2kbnywth8bkxlhgmdr,0,7.7,44.5,2022-10-01T15:43:39.058Z,2022-10-02T00:53:15Z,3812916851,178,,3810717575,212,46.2,3810717573,141,56.5,3810717579,1,,3810717567,157,,3810717571,140,51.0,3810717569,56,Center,3810717577,213,0.2,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751537,580,49,2,80,4,1c8m2ko0wxq1asfkuykurdr0y,1,50.9,41.2,2022-10-01T15:43:41.078Z,2022-10-02T00:53:20Z,,,,,,,,,,,,,,,,,,,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751601,581,1,2,80,4,1c8m2ko0wxq1asfkuykurdr0y,1,49.4,42.9,2022-10-01T15:43:41.173Z,2022-10-02T00:53:23Z,3810718129,141,23.9,3810718125,56,Center,3812917743,178,,3810718127,140,60.1,3810718131,212,17.1,3810718133,213,5.4,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751655,582,3,2,80,5,1c8m2ko0wxq1asfkuykurdr0y,0,59.1,23.9,2022-10-01T15:43:42.976Z,2022-10-02T00:53:33Z,3812918477,178,,3810718653,233,885,3810718403,286,,3812245347,464,,3810718399,56,Center,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751637,885,7,2,80,6,9q0arba2kbnywth8bkxlhgmdr,0,40.9,76.1,2022-10-01T15:43:43.129Z,2022-10-02T00:53:37Z,3810718597,233,582,3812918625,178,,3812245531,383,,3810718303,56,Back,3810718305,285,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751685,583,61,2,80,6,1c8m2ko0wxq1asfkuykurdr0y,1,61.2,17.6,2022-10-01T15:43:43.221Z,2022-10-02T00:53:43Z,3812919023,178,,3810718545,56,Right,3812919021,21,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751723,584,5,2,80,8,1c8m2ko0wxq1asfkuykurdr0y,0,60.2,-1.2,2022-10-01T15:43:45.263Z,2022-10-02T00:53:48Z,3810718993,233,886,3810718785,56,Right,3810718787,347,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465751715,886,5,2,80,8,9q0arba2kbnywth8bkxlhgmdr,1,39.8,101.2,2022-10-01T15:43:45.263Z,2022-10-02T00:53:48Z,3810718743,347,,3810718909,233,584,3810718741,56,Back,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465752249,887,1,2,80,25,9q0arba2kbnywth8bkxlhgmdr,1,41.3,100,2022-10-01T15:44:02.224Z,2022-10-02T00:53:53Z,3810721727,212,8.6,3810721721,56,Back,3810721725,141,89.4,3810721723,140,41.3,3810721729,213,4.7,3810721719,107,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465752297,888,1,2,80,26,9q0arba2kbnywth8bkxlhgmdr,1,41.3,89.4,2022-10-01T15:44:03.113Z,2022-10-02T00:53:59Z,3812920013,178,,3810721945,140,35.4,3810721951,212,6.9,3810721949,141,93.9,3810721953,213,2.7,3810721941,56,Back,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466162149,1328,67,2,80,27,9q0arba2kbnywth8bkxlhgmdr,1,39.7,96.8,2022-10-01T15:44:04.093Z,2022-10-02T01:41:34Z,3813014989,233,841,,,,,,,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466162141,841,67,2,80,27,1c8m2ko0wxq1asfkuykurdr0y,0,60.3,3.2,2022-10-01T15:44:04.094Z,2022-10-02T01:27:18Z,3813015003,233,1328,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465752371,889,1,2,80,27,9q0arba2kbnywth8bkxlhgmdr,0,42.4,97.9,2022-10-01T15:44:04.108Z,2022-10-02T01:41:34Z,3812920415,178,,3810722357,141,96.4,3810722361,213,6.2,3810722359,212,29.7,3810722353,56,Left,3810722355,140,70.7,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465752365,585,49,2,80,29,1c8m2ko0wxq1asfkuykurdr0y,1,32.8,6.4,2022-10-01T15:44:06.148Z,2022-10-02T00:54:11Z,,,,,,,,,,,,,,,,,,,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465752473,586,1,2,80,29,1c8m2ko0wxq1asfkuykurdr0y,1,32,6.5,2022-10-01T15:44:06.702Z,2022-10-02T00:54:15Z,3810722891,56,Back,3810722897,212,24.5,3810722899,213,2.5,3812920949,178,,3810722893,140,12.7,3810722895,141,26.8,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465752537,587,1,2,80,31,1c8m2ko0wxq1asfkuykurdr0y,0,12.2,25,2022-10-01T15:44:08.868Z,2022-10-02T00:54:20Z,3810723239,212,34.0,3810723233,56,Back,3812921197,178,,3810723235,140,43.9,3810723231,157,,3810723237,141,35.3,3810723243,1,,3810723241,213,0.2,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
