id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2478835795,429,27,1,50,33,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-29T14:51:32.697Z,2022-10-29T22:15:09Z,3880277385,41,Injury,3880277391,53,9k8gysrsy1a261nhcszo4aoyx,3880277465,233,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836943,358,28,1,51,45,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-29T14:52:44.838Z,2022-10-29T22:15:13Z,3880283805,55,357,3880283907,233,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836909,430,28,1,51,45,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-29T14:52:44.838Z,2022-10-29T22:15:14Z,3880283871,233,358,3880283595,55,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837251,431,1,1,52,6,7yx5dqhhphyvfisohikodajhv,0,4.9,49.3,2022-10-29T14:53:05.733Z,2022-10-29T22:15:24Z,3880285375,124,,3880285387,213,0.4,3880285383,141,83.7,3880285395,74,,3880285377,56,Left,3880285385,212,63.7,3880285391,1,,3880285381,140,61.3,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837281,359,1,1,52,9,b9si1jn1lfxfund69e9ogcu2n,0,41.3,14.7,2022-10-29T14:53:08.780Z,2022-10-29T22:15:30Z,3880285547,213,0.4,3880285539,140,59.6,3880285543,141,25.4,3880285545,212,20.5,3880285519,3,,3881957609,388,,3880285527,56,Center,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837341,432,1,1,52,11,7yx5dqhhphyvfisohikodajhv,1,34.4,77.4,2022-10-29T14:53:10.117Z,2022-10-29T22:15:33Z,3880285781,56,Center,3881957721,178,,3880285775,155,,3880285797,1,,3880285789,141,77.0,3880285785,140,70.5,3880285793,212,37.9,3880285795,213,6.3,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837409,433,1,1,52,14,7yx5dqhhphyvfisohikodajhv,1,69.3,82.1,2022-10-29T14:53:13.455Z,2022-10-29T22:15:49Z,3880286133,140,70.0,3880286135,141,97.1,3880286139,213,1.5,3880286137,212,10.2,3881958081,178,,3880286131,56,Left,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837529,434,1,1,52,16,7yx5dqhhphyvfisohikodajhv,1,68.3,96.6,2022-10-29T14:53:15.980Z,2022-10-29T22:15:52Z,3880286795,140,83.2,3881958143,178,,3880286799,141,97.7,3880287489,213,0.0,3880286791,56,Left,3880287487,212,15.7,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479073491,716,45,1,52,19,b9si1jn1lfxfund69e9ogcu2n,0,18.1,2.9,2022-10-29T14:53:18.950Z,2022-10-29T22:16:06Z,3881562971,285,,3881621049,233,838,3881562969,56,Back,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479073429,838,3,1,52,19,7yx5dqhhphyvfisohikodajhv,1,81.9,97.1,2022-10-29T14:53:18.950Z,2022-10-29T22:16:06Z,3881562711,286,,3881562709,56,Left,3881621037,233,716,3881958593,178,,3881562713,465,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478838337,436,50,1,52,21,7yx5dqhhphyvfisohikodajhv,1,91.5,96.9,2022-10-29T14:53:20.428Z,2022-10-29T22:16:21Z,3881620935,233,360,3880290651,286,,3880290647,56,Left,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837579,360,7,1,52,21,b9si1jn1lfxfund69e9ogcu2n,1,8.5,3.1,2022-10-29T14:53:20.559Z,2022-10-29T22:16:26Z,3881959197,178,,3881561775,385,,3880287075,167,,3880290683,233,436,3880287077,56,Back,3880287079,285,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837623,361,5,1,52,22,b9si1jn1lfxfund69e9ogcu2n,1,7.4,-1.2,2022-10-29T14:53:21.821Z,2022-10-29T22:16:29Z,3880287293,56,Back,3880287295,347,,3880291233,233,437,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478838425,437,5,1,52,22,7yx5dqhhphyvfisohikodajhv,0,92.6,101.2,2022-10-29T14:53:21.821Z,2022-10-29T22:16:28Z,3880291189,347,,3880291187,56,Left,3880291261,233,361,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837629,362,30,1,52,25,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-29T14:53:24.658Z,2022-10-29T22:16:39Z,3880287315,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837619,435,30,1,52,25,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-29T14:53:24.658Z,2022-10-29T22:16:40Z,3880287281,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856173,363,32,2,45,0,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-29T15:08:47.246Z,2022-10-29T15:08:49Z,3880381633,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856115,438,32,2,45,0,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-29T15:08:47.246Z,2022-10-29T21:33:36Z,3880381293,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856205,439,1,2,45,0,7yx5dqhhphyvfisohikodajhv,1,50.1,49.7,2022-10-29T15:08:47.320Z,2022-10-29T21:40:01Z,3880381739,213,2.6,3880381735,212,16.8,3880381727,140,36.3,3880381741,279,S,3880381731,141,62.1,3881898903,178,,3880381723,56,Back,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856335,440,1,2,45,2,7yx5dqhhphyvfisohikodajhv,1,36.7,60.8,2022-10-29T15:08:49.562Z,2022-10-29T21:40:16Z,3880382441,213,3.5,3880382435,140,15.4,3880382433,56,Back,3880382437,141,48.8,3881899335,178,,3880382439,212,23.8,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856355,441,1,2,45,6,7yx5dqhhphyvfisohikodajhv,1,18,50.7,2022-10-29T15:08:53.655Z,2022-10-29T21:40:23Z,3880382553,140,25.3,3880382555,141,33.2,3880382557,212,14.2,3881899469,178,,3880382559,213,5.3,3880382551,56,Back,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856539,442,1,2,45,9,7yx5dqhhphyvfisohikodajhv,1,30.4,41.8,2022-10-29T15:08:56.388Z,2022-10-29T21:40:26Z,3880383535,141,78.6,3881899559,178,,3880383533,140,30.0,3880383539,213,1.6,3880383537,212,25.0,3880383529,56,Back,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856647,443,1,2,45,12,7yx5dqhhphyvfisohikodajhv,1,29.8,82.5,2022-10-29T15:08:59.297Z,2022-10-29T21:40:31Z,3880384147,56,Back,3880384149,140,36.7,3881899701,178,,3880384157,212,8.1,3880384159,213,0.5,3880384153,141,87.8,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857027,444,1,2,45,14,7yx5dqhhphyvfisohikodajhv,1,38.3,95.4,2022-10-29T15:09:02.041Z,2022-10-29T21:40:33Z,3880386323,1,,3880386307,155,,3880386311,56,Left,3880386315,140,89.5,3881899789,178,,3880386321,213,6.2,3880386317,141,89.6,3880386319,212,53.9,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857039,445,50,2,45,25,7yx5dqhhphyvfisohikodajhv,1,95,97.2,2022-10-29T15:09:13.158Z,2022-10-29T21:40:45Z,3880386975,233,364,3880386373,286,,3880386371,56,Left,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857107,364,7,2,45,26,b9si1jn1lfxfund69e9ogcu2n,1,5,2.8,2022-10-29T15:09:13.842Z,2022-10-29T21:40:50Z,3880386719,167,,3881900083,178,,3881568209,385,,3880386721,56,Back,3880386725,285,,3880386855,233,445,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857115,365,5,2,45,27,b9si1jn1lfxfund69e9ogcu2n,0,5.7,-1.4,2022-10-29T15:09:14.696Z,2022-10-29T21:41:05Z,3880386769,347,,3880386767,56,Back,3880392633,233,446,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858225,446,5,2,45,27,7yx5dqhhphyvfisohikodajhv,1,94.3,101.4,2022-10-29T15:09:14.696Z,2022-10-29T21:41:05Z,3880392571,233,365,3880392523,56,Left,3880392525,347,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858433,447,1,2,46,1,7yx5dqhhphyvfisohikodajhv,1,94.4,100,2022-10-29T15:09:48.909Z,2022-10-29T23:31:22Z,3880436887,210,13,3880436889,154,,3880393503,140,90.8,3880393499,107,,3880393505,141,61.1,3880393511,213,4.6,3880393507,212,27.7,3880393515,1,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,3880393501,56,Center,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2478858449,448,44,2,46,3,7yx5dqhhphyvfisohikodajhv,1,89.8,59.4,2022-10-29T15:09:50.812Z,2022-10-29T23:31:22Z,3880393595,56,Center,3880393731,233,366,3880393597,286,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858419,366,44,2,46,3,b9si1jn1lfxfund69e9ogcu2n,0,10.2,40.6,2022-10-29T15:09:50.813Z,2022-10-29T21:41:17Z,3880393427,56,Back,3880393429,285,,3880393779,233,448,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858497,449,13,2,46,3,7yx5dqhhphyvfisohikodajhv,1,92.5,55.9,2022-10-29T15:09:50.915Z,2022-10-29T23:31:23Z,3880433123,17,,3880436957,146,93.3,3880434441,160,,3880436923,75,,3880436969,231,52.3,3880436965,230,98.9,3880436929,55,447,3880436925,29,,66939rcic8zhw13nlcniiq4t1,B. Mee,3881900811,388,,3880436939,102,28.7,3880393863,56,Center,3880434459,153,,3880436961,147,48.6,,3880436945,103,4.2,3880434445,15,3880436927,154,,3880436953,391,,,3880434453,328,,,,,,,,
2478861195,390,61,2,46,3,b9si1jn1lfxfund69e9ogcu2n,1,12,51.4,2022-10-29T15:09:51.243Z,2022-10-29T21:41:28Z,3881901049,178,,3880408013,56,Back,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860949,389,61,2,46,4,b9si1jn1lfxfund69e9ogcu2n,1,8.8,49.5,2022-10-29T15:09:51.557Z,2022-10-29T21:41:31Z,3881901133,178,,3880406781,56,Back,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858521,367,12,2,46,5,b9si1jn1lfxfund69e9ogcu2n,1,10.3,50.8,2022-10-29T15:09:52.897Z,2022-10-29T21:41:37Z,3881901263,178,,3880394007,212,7.7,3880394009,213,0.9,3880394001,56,Back,3880394003,140,14.8,3880394005,141,59.7,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858529,368,61,2,46,6,b9si1jn1lfxfund69e9ogcu2n,0,14.8,59.7,2022-10-29T15:09:53.457Z,2022-10-29T21:41:54Z,3881901715,178,,3880394035,56,Back,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858561,450,50,2,46,7,7yx5dqhhphyvfisohikodajhv,1,83.3,38,2022-10-29T15:09:54.741Z,2022-10-29T21:42:00Z,3880394623,233,369,3880394205,286,,3880394203,56,Center,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858613,369,7,2,46,7,b9si1jn1lfxfund69e9ogcu2n,0,16.7,62,2022-10-29T15:09:55.177Z,2022-10-29T21:42:04Z,3881901933,178,,3881572177,385,,3880394457,285,,3880394573,233,450,3880394455,56,Back,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478867777,481,50,2,46,8,7yx5dqhhphyvfisohikodajhv,1,77.9,44.4,2022-10-29T15:09:56.140Z,2022-10-29T21:42:29Z,3880444007,233,370,3880443185,286,,3880443183,56,Center,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858623,370,7,2,46,9,b9si1jn1lfxfund69e9ogcu2n,0,22.1,55.6,2022-10-29T15:09:57.120Z,2022-10-29T21:42:35Z,3881573491,385,,3880423205,285,,3880394513,56,Back,3881902749,178,,3880443639,233,481,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858755,451,1,2,46,11,7yx5dqhhphyvfisohikodajhv,1,71.6,42.1,2022-10-29T15:09:59.206Z,2022-10-29T21:42:48Z,3880398041,210,15,3880395209,212,9.3,3880395211,213,1.5,3880395207,141,55.7,3880395205,140,71.8,3880395203,56,Center,3881902919,178,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2478858771,452,15,2,46,14,7yx5dqhhphyvfisohikodajhv,1,74.2,62.6,2022-10-29T15:10:01.523Z,2022-10-29T21:42:49Z,3880397279,72,,3880398127,230,97.7,3880395287,18,,3880397365,233,371,3880398119,146,85.3,3880398115,103,22.2,3880398107,29,,3880398113,102,46.2,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,3880397283,82,,3880395285,22,,3880395289,56,Center,3880398129,231,50.2,3880398117,215,,,3880398123,147,57.0,3880454117,81,3880398109,55,451,3881903153,178,,,,,,,,,,,,
2478858833,371,10,2,46,14,b9si1jn1lfxfund69e9ogcu2n,1,12.5,42,2022-10-29T15:10:01.787Z,2022-10-29T21:42:55Z,3880395599,56,Back,3880395597,94,,3881903289,178,,3880397395,233,452,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858873,453,15,2,46,15,7yx5dqhhphyvfisohikodajhv,1,91.8,44.6,2022-10-29T15:10:02.722Z,2022-10-29T21:43:24Z,3880395839,56,Center,3880396917,78,,3880396125,15,,3880396929,146,98.5,3880397005,233,372,3880396931,147,47.1,3880396927,458,,3881904015,388,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,3880396925,214,,3880396131,328,,3880396921,102,48.9,3880395833,17,,3880395829,22,,,3880396923,103,14.6,,,,,,,,,,,,,,,,,,,
2478858905,372,10,2,46,16,b9si1jn1lfxfund69e9ogcu2n,1,3.3,51.7,2022-10-29T15:10:03.366Z,2022-10-29T21:43:28Z,3880395969,178,,3880396643,177,,3880395973,56,Back,3880396851,233,453,3881575663,377,,3880395971,182,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858963,373,52,2,46,16,b9si1jn1lfxfund69e9ogcu2n,1,3.5,48.6,2022-10-29T15:10:03.448Z,2022-10-29T21:43:40Z,3881904481,178,,3881575821,377,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859487,374,1,2,46,29,b9si1jn1lfxfund69e9ogcu2n,1,10.5,48.6,2022-10-29T15:10:16.891Z,2022-10-29T21:44:12Z,3881905463,178,,3880399181,212,14.5,3880399183,213,6.1,3880399177,140,24.1,3880399179,141,44.8,3880399173,123,,3880399175,56,Back,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859539,375,1,2,46,31,b9si1jn1lfxfund69e9ogcu2n,1,24.1,44.8,2022-10-29T15:10:18.527Z,2022-10-29T21:44:35Z,3881906237,178,,3880399487,141,43.8,3880399485,140,9.2,3880399493,213,3.2,3880399481,56,Back,3880399491,212,15.7,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859625,376,1,2,46,34,b9si1jn1lfxfund69e9ogcu2n,1,8.9,43.3,2022-10-29T15:10:22.022Z,2022-10-29T21:44:53Z,3880399851,212,20.4,3880399833,140,14.2,3881906793,178,,3880399841,141,14.5,3880399827,56,Back,3880399855,213,5.0,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859739,377,1,2,46,37,b9si1jn1lfxfund69e9ogcu2n,1,14.8,10.3,2022-10-29T15:10:25.223Z,2022-10-29T21:45:02Z,3880400429,56,Back,3880400441,212,28.3,3880400437,141,9.2,3881907095,178,,3880400433,140,41.7,3880400445,213,6.3,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859793,378,1,2,46,41,b9si1jn1lfxfund69e9ogcu2n,1,42.1,7.6,2022-10-29T15:10:28.660Z,2022-10-29T21:45:07Z,3880400757,56,Back,3881907249,178,,3880400759,140,35.3,3880400753,155,,3880400767,212,14.4,3880400769,213,2.1,3880400763,141,26.0,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859895,379,1,2,46,43,b9si1jn1lfxfund69e9ogcu2n,1,35.2,26.8,2022-10-29T15:10:30.981Z,2022-10-29T21:53:13Z,3881907457,178,,3880401363,141,58.2,3880401365,212,23.3,3880401367,213,1.2,3880401361,140,44.2,3880401359,56,Back,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859995,380,1,2,46,46,b9si1jn1lfxfund69e9ogcu2n,1,46,64.3,2022-10-29T15:10:33.885Z,2022-10-29T21:53:20Z,3880401851,140,55.8,3880401849,56,Left,3881920387,178,,3880401857,213,1.0,3880401855,212,20.6,3880401853,141,90.5,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860099,381,1,2,46,49,b9si1jn1lfxfund69e9ogcu2n,1,58.4,91.1,2022-10-29T15:10:37.126Z,2022-10-29T21:53:25Z,3881920449,178,,3880402419,56,Left,3880402427,141,95.9,3880402429,212,10.2,3880402431,213,0.3,3880402423,140,67.6,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860127,382,1,2,46,52,b9si1jn1lfxfund69e9ogcu2n,0,67.5,94.3,2022-10-29T15:10:39.659Z,2022-10-29T21:53:35Z,3880402555,212,4.9,3880402553,141,90.2,3881920703,178,,3880402547,56,Left,3880402549,140,71.3,3880402559,213,5.7,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860203,454,61,2,46,52,7yx5dqhhphyvfisohikodajhv,1,33.3,8.5,2022-10-29T15:10:39.896Z,2022-10-29T21:53:40Z,3881920803,178,,3880402873,56,Back,,,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860271,455,49,2,46,53,7yx5dqhhphyvfisohikodajhv,1,23.8,14.3,2022-10-29T15:10:40.773Z,2022-10-29T21:53:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860333,456,1,2,46,55,7yx5dqhhphyvfisohikodajhv,1,23.8,14.3,2022-10-29T15:10:42.741Z,2022-10-29T21:53:49Z,3880403581,141,7.6,3881921017,178,,3880403591,213,4.6,3880403577,140,23.3,3880403587,212,4.6,3880403573,56,Back,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860341,457,1,2,46,56,7yx5dqhhphyvfisohikodajhv,0,23.3,6.5,2022-10-29T15:10:43.914Z,2022-10-29T21:53:54Z,3880403765,236,,3880403613,213,0.1,3880403767,233,383,3881921117,178,,3880403771,286,,3880403609,141,7.0,3880403611,212,3.6,3880403607,140,26.7,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,3880403605,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860349,383,74,2,46,56,b9si1jn1lfxfund69e9ogcu2n,1,74,91.1,2022-10-29T15:10:44.078Z,2022-10-29T21:53:56Z,3880403639,56,Left,3880403821,233,457,3880403641,285,,3881921203,178,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860423,384,3,2,46,57,b9si1jn1lfxfund69e9ogcu2n,1,80,93.2,2022-10-29T15:10:44.389Z,2022-10-29T21:54:03Z,3880404177,233,458,3881921331,178,,3881578371,465,,3880404035,286,,3880404033,56,Left,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860403,458,45,2,46,57,7yx5dqhhphyvfisohikodajhv,0,20,6.8,2022-10-29T15:10:44.389Z,2022-10-29T21:54:04Z,3880403927,285,,3880404235,233,384,3880403925,56,Back,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860441,385,49,2,46,59,b9si1jn1lfxfund69e9ogcu2n,1,87.7,93.8,2022-10-29T15:10:46.532Z,2022-10-29T21:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860539,386,3,2,47,0,b9si1jn1lfxfund69e9ogcu2n,1,91.7,90.6,2022-10-29T15:10:47.548Z,2022-10-29T21:54:12Z,3880404657,233,459,3880404573,56,Left,3880404577,286,,3881921509,178,,3881579311,465,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860469,459,45,2,47,0,7yx5dqhhphyvfisohikodajhv,0,8.3,9.4,2022-10-29T15:10:47.548Z,2022-10-29T21:54:12Z,3880404257,56,Back,3880404259,285,,3880404725,233,386,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860553,387,61,2,47,1,b9si1jn1lfxfund69e9ogcu2n,0,98.9,74.4,2022-10-29T15:10:49.228Z,2022-10-29T21:54:18Z,3880404627,56,Center,3881921691,178,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860573,388,5,2,47,3,b9si1jn1lfxfund69e9ogcu2n,0,100.9,69.9,2022-10-29T15:10:50.941Z,2022-10-29T21:54:20Z,3880404751,56,Center,3880404753,346,,3880404893,233,460,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
