id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2531213161,769,1,2,80,20,c8h9bw1l82s06h77xxrelzhur,1,28.6,66.4,2023-04-09T17:11:44.409Z,2023-04-09T22:13:44Z,4177354333,140,38.9,4177354337,212,10.8,4177354331,56,Back,4177354339,213,0.0,4177354335,141,66.9,4177354329,3,,4178301659,388,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213165,770,49,2,80,21,c8h9bw1l82s06h77xxrelzhur,1,38.9,66.9,2023-04-09T17:11:45.541Z,2023-04-09T22:13:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213177,771,1,2,80,21,c8h9bw1l82s06h77xxrelzhur,1,39,66.6,2023-04-09T17:11:46.216Z,2023-04-09T22:13:49Z,4177354419,140,30.1,4178301819,178,,4177354429,213,3.9,4177354421,141,53.1,4177354425,212,13.1,4177354417,56,Back,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213209,772,1,2,80,23,c8h9bw1l82s06h77xxrelzhur,0,30.1,53.1,2023-04-09T17:11:47.879Z,2023-04-09T22:13:53Z,4178301961,178,,4177354625,1,,4177354621,212,33.7,4177354613,157,,4177354617,140,61.2,4177354619,141,65.4,4177354615,56,Center,4177354623,213,0.3,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213251,675,1,2,80,26,4dsgumo7d4zupm2ugsvm4zm4d,0,36.8,34.3,2023-04-09T17:11:50.428Z,2023-04-09T22:13:58Z,4177354839,3,,4177354845,141,56.0,4177354849,213,0.5,4177354851,1,,4177354841,56,Center,4177354847,212,33.6,4177354843,140,65.5,4178302125,178,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213293,773,1,2,80,29,c8h9bw1l82s06h77xxrelzhur,1,31.7,52.8,2023-04-09T17:11:53.482Z,2023-04-09T22:14:02Z,4177355089,140,52.2,4177355095,212,21.9,4177355085,3,,4177355091,141,47.1,4178302231,388,,4177355097,213,6.1,4177355087,56,Center,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213297,774,61,2,80,30,c8h9bw1l82s06h77xxrelzhur,1,52.2,47.1,2023-04-09T17:11:55.028Z,2023-04-09T22:14:06Z,4177355111,56,Center,4178302343,178,,,,,,,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213355,775,1,2,80,32,c8h9bw1l82s06h77xxrelzhur,1,66.8,40,2023-04-09T17:11:56.309Z,2023-04-09T22:14:15Z,4177357523,210,15,4177356645,4,,4177355407,212,24.3,4177355403,140,84.9,4177355405,141,62.3,4177355401,56,Center,4177355409,213,0.7,4177357525,154,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,4178302483,178,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2531213361,776,15,2,80,35,c8h9bw1l82s06h77xxrelzhur,1,87.5,60,2023-04-09T17:11:59.432Z,2023-04-09T22:14:15Z,4177357555,78,,4178302763,178,,4177357571,89,,4177355437,17,,4177357565,102,49.8,4177357559,154,,4177356737,233,676,4177357575,147,56.9,5e300bc3sbmy6iqpvmic34qju,D. Núñez,4177357561,55,775,4177357573,146,4177357569,214,4177355439,56,Center,4177356697,20,,4177357557,29,,4177357567,103,3.2,4177355435,22,,,,,,91.1,,,,,,,,,,,
2531213369,676,10,2,80,35,4dsgumo7d4zupm2ugsvm4zm4d,1,8.2,43.6,2023-04-09T17:11:59.708Z,2023-04-09T22:14:30Z,4177355491,182,,4177356285,389,,4177355493,56,Back,4177355487,173,,4177356745,233,776,4178046955,376,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213379,677,61,2,80,35,4dsgumo7d4zupm2ugsvm4zm4d,1,12.1,42.3,2023-04-09T17:11:59.979Z,2023-04-09T22:14:34Z,4178303397,178,,4177357351,56,Back,,,,,,,,,,,,,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213397,678,49,2,80,37,4dsgumo7d4zupm2ugsvm4zm4d,1,12.9,41,2023-04-09T17:12:01.313Z,2023-04-09T22:14:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213411,679,1,2,80,37,4dsgumo7d4zupm2ugsvm4zm4d,1,12.9,41,2023-04-09T17:12:01.725Z,2023-04-09T22:14:41Z,4177355693,141,15.8,4177355697,213,5.7,4177355691,140,36.9,4177355689,56,Back,4177355695,212,30.5,4178303657,178,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213413,680,50,2,80,38,4dsgumo7d4zupm2ugsvm4zm4d,1,33,12.2,2023-04-09T17:12:03.228Z,2023-04-09T22:14:58Z,4177355741,233,777,4177355745,285,,4177355701,56,Back,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213415,777,7,2,80,40,c8h9bw1l82s06h77xxrelzhur,1,67,87.8,2023-04-09T17:12:04.894Z,2023-04-09T22:15:03Z,4177355717,56,Left,4178304725,178,,4178047451,383,,4177355719,286,,4177355737,233,680,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213419,778,49,2,80,41,c8h9bw1l82s06h77xxrelzhur,1,78.8,94.4,2023-04-09T17:12:06.173Z,2023-04-09T22:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213429,779,61,2,80,43,c8h9bw1l82s06h77xxrelzhur,1,84.7,90.9,2023-04-09T17:12:07.373Z,2023-04-09T22:15:14Z,4177355801,56,Left,4178305089,178,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213459,780,1,2,80,45,c8h9bw1l82s06h77xxrelzhur,0,95,89.4,2023-04-09T17:12:09.909Z,2023-04-09T22:15:19Z,4178305241,178,,4177355941,2,,4177355949,141,46.4,4177355951,212,29.3,4178047753,387,,4177355945,56,Center,4177355953,213,4.7,4178047755,72,,eziqega9e25bg939pfh4vjp3p,A. Robertson,4177355943,155,,4178047751,225,4177355947,140,,,,,,,,,,,,,,,,,,,,,96.0,,,,,,,,,,
2531213477,681,12,2,80,47,4dsgumo7d4zupm2ugsvm4zm4d,1,4.6,57.9,2023-04-09T17:12:12.050Z,2023-04-09T22:15:24Z,4177356069,15,,4178305367,388,,4177356047,140,4.6,4177356053,213,1.6,4177356045,56,Back,4177356049,141,66.6,4177356051,212,5.9,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213481,781,13,2,80,49,c8h9bw1l82s06h77xxrelzhur,1,93.7,30.3,2023-04-09T17:12:13.535Z,2023-04-09T22:15:26Z,4177356077,56,Center,4177356319,458,,4177356311,102,41.8,4177356321,230,99.4,4177356317,328,,4177356073,22,,4177356309,84,,4177356151,20,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,4177356315,108,,4177356323,231,4178305411,178,4177366207,63,,4177356313,103,11.1,,,,,,,,,,,,,,46.9,,,,,,,,,,,
2531213489,682,5,2,80,50,4dsgumo7d4zupm2ugsvm4zm4d,1,-1.3,59.4,2023-04-09T17:12:14.465Z,2023-04-09T22:15:30Z,4177356115,56,Back,4177356131,233,782,4177356117,346,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213483,782,5,2,80,50,c8h9bw1l82s06h77xxrelzhur,0,101.3,40.6,2023-04-09T17:12:14.465Z,2023-04-09T22:15:31Z,4177356087,56,Center,4177356171,233,682,4177356089,346,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213875,683,1,2,81,23,4dsgumo7d4zupm2ugsvm4zm4d,0,5.1,49.6,2023-04-09T17:12:47.695Z,2023-04-09T22:15:36Z,4177358187,56,Back,4177358193,212,55.4,4177358219,1,,4177358199,74,,4177358185,124,,4177358191,141,0.0,4177358195,213,5.6,4177358189,140,45.9,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213881,684,5,2,81,27,4dsgumo7d4zupm2ugsvm4zm4d,0,45.8,-1.6,2023-04-09T17:12:51.529Z,2023-04-09T22:15:53Z,4177358233,56,Back,4177358235,347,,4177358481,233,783,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213921,783,5,2,81,27,c8h9bw1l82s06h77xxrelzhur,1,54.2,101.6,2023-04-09T17:12:51.529Z,2023-04-09T22:15:52Z,4177358459,56,Left,4177358469,233,684,4177358461,347,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213941,784,1,2,81,30,c8h9bw1l82s06h77xxrelzhur,1,40.6,100,2023-04-09T17:12:54.882Z,2023-04-09T22:15:57Z,4177358583,213,5.1,4177358575,56,Back,4177358579,141,91.6,4177358581,212,7.2,4177358577,140,43.1,4177358573,107,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531213979,785,1,2,81,31,c8h9bw1l82s06h77xxrelzhur,1,43.4,91.6,2023-04-09T17:12:55.719Z,2023-04-09T22:16:00Z,4178306519,178,,4177358809,140,25.7,4178049333,155,,4177358807,56,Back,4177358811,141,80.2,4177358815,213,3.5,4177358813,212,20.1,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214007,786,1,2,81,35,c8h9bw1l82s06h77xxrelzhur,1,26,79.4,2023-04-09T17:12:59.706Z,2023-04-09T22:16:04Z,4177358971,56,Back,4177358979,213,0.9,4177358975,141,92.5,4178306571,178,,4177358973,140,33.4,4177358977,212,11.8,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214027,787,1,2,81,38,c8h9bw1l82s06h77xxrelzhur,1,35.8,90.8,2023-04-09T17:13:02.449Z,2023-04-09T22:16:07Z,4177359111,213,6.2,4178306685,178,,4177359103,56,Left,4177359107,141,86.8,4177359109,212,25.0,4177359105,140,59.5,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214055,788,1,2,81,39,c8h9bw1l82s06h77xxrelzhur,1,59.5,86.8,2023-04-09T17:13:03.802Z,2023-04-09T22:16:10Z,4178306793,178,,4177359337,141,95.4,4177359333,56,Left,4177359341,213,2.1,4177359335,140,56.5,4177359339,212,6.6,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214093,789,43,2,81,43,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-04-09T17:13:08.019Z,2023-04-09T17:16:47Z,4177359549,141,94.4,4177359545,56,Left,4177359553,212,1.4,4177359547,140,68.6,4177359557,213,0,4177371171,144,1,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214103,790,61,2,81,44,c8h9bw1l82s06h77xxrelzhur,0,70.9,93,2023-04-09T17:13:08.314Z,2023-04-09T22:16:23Z,4178307217,178,,4177359579,56,Left,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214101,685,49,2,81,45,4dsgumo7d4zupm2ugsvm4zm4d,1,24,7.6,2023-04-09T17:13:09.623Z,2023-04-09T22:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214127,686,1,2,81,47,4dsgumo7d4zupm2ugsvm4zm4d,0,24.7,6.2,2023-04-09T17:13:11.359Z,2023-04-09T22:16:32Z,4177359715,213,4.9,4178307579,178,,4177359711,141,2.6,4177359713,212,2.5,4177359709,140,25.1,4177359707,56,Back,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214143,791,49,2,81,48,c8h9bw1l82s06h77xxrelzhur,1,80,96,2023-04-09T17:13:12.663Z,2023-04-09T22:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214151,792,1,2,81,49,c8h9bw1l82s06h77xxrelzhur,1,84.5,95.6,2023-04-09T17:13:13.549Z,2023-04-09T22:16:40Z,4177359831,213,4.5,4177359825,140,83.9,4177359829,212,2.5,4177359827,141,92.0,4177359823,56,Left,4178307913,178,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214181,793,2,2,81,50,c8h9bw1l82s06h77xxrelzhur,1,83.9,92,2023-04-09T17:13:14.635Z,2023-04-09T22:16:44Z,4177359965,140,94.2,4178308031,178,,4177359963,56,Left,4177359967,141,81.4,4177360235,7,6b9erfx1rf9nff83300tntadx,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214179,687,55,2,81,50,4dsgumo7d4zupm2ugsvm4zm4d,1,12.8,55.7,2023-04-09T17:13:14.636Z,2023-04-09T22:16:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214527,794,40,2,82,23,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-04-09T17:13:47.433Z,2023-04-09T17:13:53Z,4177361811,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4177361805,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",4177361809,130,4,4177361807,59,"1, 66, 26, 14, 5, 4, 6, 18, 9, 11, 27, 2, 7, 19, 21, 32, 62",4177361803,30,"53d0pvr7ylvfhp6p749iniqc5, 19z8jmren3eytg7fbuzqv73kl, eziqega9e25bg939pfh4vjp3p, 25yu90pekqr1lhs098f3uxy39, 2zfjgh5747ge9r9q0thbk123t, dxze3b3fsfl814bjcs7q6wcet, dbvpo938uwe0s420lospkethx, 9psfk94nduz6icnuwty5v9all, 6b9erfx1rf9nff83300tntadx, 5ilkkfbsss0bxd6ttdlqg0uz9, 5e300bc3sbmy6iqpvmic34qju, 29dp5gmu5xbd04mozwxq5tjh1, 3xqbru6q5dvtrhv6coe7retp1, dz2rfsmhib89jwilpuub10qcq, 3kwkd3b95n8qzqtq4idxav45x, kvchpptoxgvcyiv358w9gtzp, dpw4s6nbkfcrjlqxxgf9j5yhh",4177361813,194,25yu90pekqr1lhs098f3uxy39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214587,688,1,2,82,27,4dsgumo7d4zupm2ugsvm4zm4d,0,13.1,19.3,2023-04-09T17:13:51.486Z,2023-04-09T22:16:49Z,4177362197,1,,4178308119,178,,4177362117,155,,4177362129,213,0.1,4177362121,56,Center,4177362125,141,25.7,4177362123,140,69.6,4177362127,212,59.5,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,4177362115,5,,4177362119,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214613,795,1,2,82,30,c8h9bw1l82s06h77xxrelzhur,0,28.9,70.7,2023-04-09T17:13:54.737Z,2023-04-09T22:16:55Z,4177362303,141,84.4,4177362297,3,,4177362307,213,0.8,4178308327,178,,4177362301,140,37.6,4177362299,56,Back,4177362305,212,13.0,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214617,689,44,2,82,32,4dsgumo7d4zupm2ugsvm4zm4d,1,61.1,16.6,2023-04-09T17:13:56.819Z,2023-04-09T22:43:33Z,4177362429,233,796,4177362363,286,,4177362361,56,Right,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214621,796,44,2,82,32,c8h9bw1l82s06h77xxrelzhur,0,38.9,83.4,2023-04-09T17:13:56.820Z,2023-04-09T22:16:59Z,4177362389,285,,4177362479,233,689,4177362387,56,Back,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214623,690,1,2,82,32,4dsgumo7d4zupm2ugsvm4zm4d,1,58.3,16.3,2023-04-09T17:13:56.892Z,2023-04-09T22:43:33Z,4177362443,212,11.9,4177362445,213,0.4,4177362435,3,,4177362437,56,Center,4177362439,140,68.8,4177362441,141,22.7,4178308571,388,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214633,691,61,2,82,33,4dsgumo7d4zupm2ugsvm4zm4d,0,71.7,23.5,2023-04-09T17:13:58.127Z,2023-04-09T22:17:07Z,4177362491,56,Center,4178308721,178,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214659,797,1,2,82,36,c8h9bw1l82s06h77xxrelzhur,1,15.4,81.6,2023-04-09T17:14:00.493Z,2023-04-09T22:17:11Z,4177362621,141,65.7,4177362625,213,3.8,4177362617,56,Back,4178308799,178,,4177362619,140,3.3,4177362623,212,16.7,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214689,798,1,2,82,37,c8h9bw1l82s06h77xxrelzhur,1,2.6,64.5,2023-04-09T17:14:02.113Z,2023-04-09T22:17:13Z,4178308859,178,,4177362795,213,6.3,4177362789,140,23.2,4177362791,141,64.2,4177362793,212,21.6,4177362787,56,Back,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214693,799,50,2,82,39,c8h9bw1l82s06h77xxrelzhur,1,18.2,62,2023-04-09T17:14:03.258Z,2023-04-09T22:17:25Z,4177362889,233,692,4177362805,285,,4177362803,56,Back,,,,,,,,,,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214709,692,7,2,82,40,4dsgumo7d4zupm2ugsvm4zm4d,1,81.8,38,2023-04-09T17:14:04.443Z,2023-04-09T22:17:27Z,4178052591,383,,4177362873,233,799,4177362857,286,,4177362855,56,Center,4178309233,178,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214713,693,49,2,82,41,4dsgumo7d4zupm2ugsvm4zm4d,1,81.7,40,2023-04-09T17:14:05.741Z,2023-04-09T22:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214727,694,1,2,82,42,4dsgumo7d4zupm2ugsvm4zm4d,0,81.7,40,2023-04-09T17:14:07.056Z,2023-04-09T22:17:33Z,4177362929,140,83.6,4177362935,213,1.4,4177362931,141,55.5,4177362933,212,10.7,4177362927,56,Center,4178309479,178,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214733,800,1,2,82,43,c8h9bw1l82s06h77xxrelzhur,1,16.2,41,2023-04-09T17:14:07.984Z,2023-04-09T22:17:37Z,4177366343,141,44.5,4177366347,213,2.5,4177366341,140,13.1,4177362953,56,Back,4177366345,212,4.0,4178309589,178,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214737,801,49,2,82,44,c8h9bw1l82s06h77xxrelzhur,1,11.8,43.6,2023-04-09T17:14:08.483Z,2023-04-09T22:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214757,802,1,2,82,44,c8h9bw1l82s06h77xxrelzhur,1,9.3,46.8,2023-04-09T17:14:08.548Z,2023-04-09T22:17:44Z,4177363033,140,21.8,4177363037,212,13.3,4177363039,213,6.1,4177363031,56,Back,4177363035,141,44.1,4178309893,178,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531215333,811,1,2,82,44,c8h9bw1l82s06h77xxrelzhur,1,20.9,41.9,2023-04-09T17:14:09.015Z,2023-04-09T22:17:48Z,4177366059,141,45.3,4177366055,56,Back,4177366057,140,3.4,4178309997,178,,4177366063,213,3.0,4177366061,212,18.5,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214813,695,43,2,82,46,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-09T17:14:10.427Z,2023-04-09T17:14:57Z,4177363257,56,Center,4177365641,144,8,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214861,803,1,2,82,50,c8h9bw1l82s06h77xxrelzhur,1,3.3,44.3,2023-04-09T17:14:15.037Z,2023-04-09T22:17:51Z,4177363539,140,15.0,4177363545,213,0.3,4177363541,141,50.7,4177363537,56,Back,4177363543,212,13.0,4178310103,178,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214899,804,1,2,82,55,c8h9bw1l82s06h77xxrelzhur,1,33.1,49.3,2023-04-09T17:14:19.294Z,2023-04-09T22:17:53Z,4178310187,178,,4177363767,140,39.7,4177363771,212,11.3,4177363765,56,Back,4177363773,213,5.4,4177363769,141,36.2,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214911,805,1,2,82,58,c8h9bw1l82s06h77xxrelzhur,1,52.5,45.3,2023-04-09T17:14:22.924Z,2023-04-09T22:17:56Z,4177363843,140,60.1,4177363847,212,28.7,4177363841,56,Left,4177363849,213,1.3,4177363845,141,85.8,4178310239,178,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214915,806,1,2,83,0,c8h9bw1l82s06h77xxrelzhur,0,60.1,85.8,2023-04-09T17:14:24.895Z,2023-04-09T22:18:01Z,4178310403,178,,4177363921,236,,4177363867,140,60.9,4177363871,212,1.4,4177363865,56,Left,4177363869,141,84.2,4177363873,213,5.4,4177363927,286,,eziqega9e25bg939pfh4vjp3p,A. Robertson,4177363923,233,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214921,696,74,2,83,0,4dsgumo7d4zupm2ugsvm4zm4d,1,40.1,34.3,2023-04-09T17:14:25.027Z,2023-04-09T22:18:05Z,4177363929,233,806,4178310471,178,,4177363897,56,Back,4177363899,285,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214937,807,1,2,83,2,c8h9bw1l82s06h77xxrelzhur,1,58.4,69.2,2023-04-09T17:14:26.737Z,2023-04-09T22:18:10Z,4177363997,141,71.2,4177363993,56,Center,4177363995,140,69.2,4177363999,212,11.4,4177364001,213,0.1,4178310541,178,,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531214941,808,61,2,83,3,c8h9bw1l82s06h77xxrelzhur,0,69.2,71.2,2023-04-09T17:14:27.559Z,2023-04-09T22:18:16Z,4178310647,178,,4177364021,56,Center,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
