id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId
2534945137,1672,43,1,23,37,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-16T13:23:46.722Z,2023-04-16T21:56:01Z,4197262507,399,178186,4197263509,144,83,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534568287,139,1,1,23,40,4txjdaqveermfryvbfrr4taf7,0,95.8,3.7,2023-04-16T13:23:49.420Z,2023-04-16T21:16:33Z,4196452021,224,,4195257727,2,,4195257733,56,Right,4197193337,178,,4195257747,213,1.7,4196452023,20,,4195257861,236,,4195257873,286,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4195257743,212,1.7,4195257737,140,,95.6,4195257741,141,4195257729,155,,4195257867,233,,,,,,6.2,,,,268,,,,,,,,,,,,,,,,,,,,,
2534568291,268,12,1,23,40,4dsgumo7d4zupm2ugsvm4zm4d,1,4.4,93.6,2023-04-16T13:23:49.452Z,2023-04-16T21:17:08Z,4197193663,178,,4195257755,185,,4195257895,233,139,4195257757,56,Back,,,,,,,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534568335,140,61,1,23,40,4txjdaqveermfryvbfrr4taf7,1,95.6,6.8,2023-04-16T13:23:49.483Z,2023-04-16T21:17:05Z,4195257969,56,Right,4197193919,178,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534568355,141,5,1,23,40,4txjdaqveermfryvbfrr4taf7,0,101,9.3,2023-04-16T13:23:50.148Z,2023-04-16T21:17:13Z,4195258077,346,,4195258073,56,Right,4195258213,233,269,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534568325,269,5,1,23,40,4dsgumo7d4zupm2ugsvm4zm4d,1,-1,90.7,2023-04-16T13:23:50.148Z,2023-04-16T21:17:13Z,4195257929,346,,4195257925,56,Back,4195258201,233,141,,,,,,,,,,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534568925,270,1,1,23,58,4dsgumo7d4zupm2ugsvm4zm4d,1,4.4,53.3,2023-04-16T13:24:07.311Z,2023-04-16T21:17:14Z,4196452041,189,,4195261007,141,33.4,4195261011,212,17.7,4195261019,237,,4195261015,213,5.4,4195260995,124,,4195260999,56,Back,4195261003,140,15.3,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534568975,271,1,1,24,7,4dsgumo7d4zupm2ugsvm4zm4d,1,20.6,32.5,2023-04-16T13:24:17.192Z,2023-04-16T21:17:17Z,4197194833,178,,4195261371,212,18.1,4195261369,141,49.3,4195261365,56,Back,4195261373,213,2.5,4195261367,140,7.2,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569127,272,1,1,24,10,4dsgumo7d4zupm2ugsvm4zm4d,1,7.6,49.7,2023-04-16T13:24:19.947Z,2023-04-16T21:17:21Z,4195262221,140,11.5,4195262217,56,Back,4195262227,213,1.4,4197194947,178,,4195262225,212,20.2,4195262223,141,78.8,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569205,273,1,1,24,14,4dsgumo7d4zupm2ugsvm4zm4d,1,22.4,72.9,2023-04-16T13:24:24.231Z,2023-04-16T21:17:24Z,4195262577,140,15.9,4195262585,1,,4195262583,213,4.5,4197194983,178,,4195262581,212,33.3,4195262575,56,Back,4195262579,141,25.0,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569277,274,1,1,24,21,4dsgumo7d4zupm2ugsvm4zm4d,1,24,24.9,2023-04-16T13:24:30.337Z,2023-04-16T21:17:28Z,4195263035,213,1.5,4195263033,212,7.4,4195263029,141,35.7,4195263025,140,24.7,4195263023,56,Back,4197195157,178,,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569361,275,1,1,24,26,4dsgumo7d4zupm2ugsvm4zm4d,1,32,36,2023-04-16T13:24:35.322Z,2023-04-16T21:17:36Z,4195263461,141,26.7,4195263459,140,22.4,4195263457,56,Back,4195263465,213,3.7,4195263463,212,11.9,4197195403,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569509,276,1,1,24,29,4dsgumo7d4zupm2ugsvm4zm4d,1,22.7,27,2023-04-16T13:24:38.977Z,2023-04-16T21:17:39Z,4195264175,212,22.6,4195264173,141,57.8,4197195527,178,,4195264169,56,Back,4195264171,140,14.5,4195264177,213,2.0,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569621,277,1,1,24,37,4dsgumo7d4zupm2ugsvm4zm4d,1,13.6,51.6,2023-04-16T13:24:46.774Z,2023-04-16T21:17:56Z,4195264721,140,38.3,4195264727,213,5.4,4195264717,155,,4197196291,178,,4195264729,1,,4195264719,56,Back,4195264723,141,5.2,4195264725,212,40.8,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569631,278,50,1,24,41,4dsgumo7d4zupm2ugsvm4zm4d,1,44,3,2023-04-16T13:24:50.988Z,2023-04-16T21:18:02Z,4195264751,56,Back,4195264879,233,142,4195264753,286,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569639,142,7,1,24,41,4txjdaqveermfryvbfrr4taf7,1,56,97,2023-04-16T13:24:51.101Z,2023-04-16T21:18:12Z,4195264777,56,Left,4196452047,385,,4197196843,178,,4195264825,233,278,4195264779,285,,4195264775,167,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569667,143,5,1,24,42,4txjdaqveermfryvbfrr4taf7,0,53.6,101.2,2023-04-16T13:24:52.208Z,2023-04-16T21:18:14Z,4195264925,56,Left,4195265045,233,279,4195264927,347,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569683,279,5,1,24,42,4dsgumo7d4zupm2ugsvm4zm4d,1,46.4,-1.2,2023-04-16T13:24:52.208Z,2023-04-16T21:18:14Z,4195265015,56,Back,4195265031,233,143,4195265017,347,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569751,280,1,1,24,45,4dsgumo7d4zupm2ugsvm4zm4d,1,53.6,0,2023-04-16T13:24:55.060Z,2023-04-16T21:18:17Z,4195265427,140,39.8,4195265433,213,2.7,4195265431,212,16.4,4195265423,107,,4195265429,141,9.7,4195265425,56,Back,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534946163,871,83,1,24,49,4txjdaqveermfryvbfrr4taf7,1,60.5,87.2,2023-04-16T13:24:58.598Z,2023-04-16T21:58:15Z,4197266543,399,205651,,,,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569805,281,1,1,24,49,4dsgumo7d4zupm2ugsvm4zm4d,1,39.4,7.6,2023-04-16T13:24:58.952Z,2023-04-16T21:18:27Z,4195265717,213,3.2,4197197307,178,,4195265711,140,27.3,4195265709,56,Back,4195265715,212,12.8,4195265713,141,5.8,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569825,282,1,1,24,51,4dsgumo7d4zupm2ugsvm4zm4d,1,27.3,5.8,2023-04-16T13:25:00.522Z,2023-04-16T21:18:30Z,4195265839,213,0.3,4195265833,140,37.2,4195265835,141,10.3,4197197421,178,,4195265837,212,10.8,4195265831,56,Back,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569853,283,1,1,24,52,4dsgumo7d4zupm2ugsvm4zm4d,1,37.2,10.3,2023-04-16T13:25:01.389Z,2023-04-16T21:18:32Z,4195265951,56,Back,4195265957,212,6.0,4197197549,178,,4195265959,213,3.7,4195265955,141,5.6,4195265953,140,32.4,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569939,284,1,1,24,53,4dsgumo7d4zupm2ugsvm4zm4d,1,32.4,5.6,2023-04-16T13:25:02.963Z,2023-04-16T21:18:35Z,4195266453,140,26.5,4195266459,213,1.9,4195266455,141,35.7,4197197635,178,,4195266457,212,21.4,4195266451,56,Back,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534569971,285,1,1,25,0,4dsgumo7d4zupm2ugsvm4zm4d,1,38.6,56.1,2023-04-16T13:25:09.430Z,2023-04-16T21:18:37Z,4195266609,140,39.7,4195266615,213,1.5,4195266613,212,23.5,4197197667,178,,4195266611,141,90.6,4195266607,56,Back,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570013,286,1,1,25,2,4dsgumo7d4zupm2ugsvm4zm4d,1,40.5,90.3,2023-04-16T13:25:11.732Z,2023-04-16T21:18:41Z,4195266809,213,6.2,4195266803,140,59.4,4195266805,141,87.7,4197197757,178,,4195266801,56,Left,4195266807,212,19.9,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570123,287,1,1,25,4,4dsgumo7d4zupm2ugsvm4zm4d,1,57.7,87.5,2023-04-16T13:25:13.742Z,2023-04-16T21:18:44Z,4195267383,213,5.9,4195267377,140,66.7,4197197821,178,,4195267375,56,Left,4195267379,141,82.1,4195267381,212,10.1,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992027,978,83,1,25,7,4txjdaqveermfryvbfrr4taf7,1,39.8,24.3,2023-04-16T13:25:16.662Z,2023-04-17T00:18:56Z,4197509043,399,444145,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570147,288,1,1,25,8,4dsgumo7d4zupm2ugsvm4zm4d,1,58,74.2,2023-04-16T13:25:17.550Z,2023-04-16T21:18:50Z,4195267519,141,53.1,4195267523,213,4.3,4195267511,56,Center,4195267521,212,15.4,4195267517,140,52.7,4197197921,178,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570233,289,1,1,25,10,4dsgumo7d4zupm2ugsvm4zm4d,1,52.7,53.1,2023-04-16T13:25:19.417Z,2023-04-16T21:18:53Z,4195267937,56,Center,4195267941,141,36.3,4197198075,178,,4195267939,140,58.2,4195267943,212,12.8,4195267945,213,5.2,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570289,290,1,1,25,14,4dsgumo7d4zupm2ugsvm4zm4d,1,62.2,27.7,2023-04-16T13:25:23.571Z,2023-04-16T21:18:56Z,4195268279,140,71.4,4197198223,178,,4195268281,141,2.9,4195268285,213,5.2,4195268283,212,19.4,4195268277,56,Right,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570307,291,1,1,25,16,4dsgumo7d4zupm2ugsvm4zm4d,1,73.1,4.4,2023-04-16T13:25:25.998Z,2023-04-16T21:18:59Z,4195268359,56,Center,4195268361,140,69.7,4197198319,178,,4195268369,213,1.8,4195268363,141,23.6,4195268365,212,13.5,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570361,292,1,1,25,18,4dsgumo7d4zupm2ugsvm4zm4d,1,69.7,23.6,2023-04-16T13:25:28.243Z,2023-04-16T21:19:02Z,4197198471,178,,4195268657,141,40.0,4195268653,56,Center,4195268655,140,66.5,4195268659,212,11.6,4195268661,213,1.9,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570387,293,1,1,25,20,4dsgumo7d4zupm2ugsvm4zm4d,1,66.5,40,2023-04-16T13:25:30.099Z,2023-04-16T21:19:04Z,4195268791,213,5.0,4195268789,212,15.0,4195268785,140,69.9,4195268783,56,Right,4195268787,141,18.5,4197198583,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570399,294,1,1,25,23,4dsgumo7d4zupm2ugsvm4zm4d,1,69.9,18.6,2023-04-16T13:25:32.661Z,2023-04-16T21:19:07Z,4195268847,141,22.5,4195268851,213,0.4,4195268845,140,75.5,4195268849,212,6.5,4195268843,56,Center,4197198711,178,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570475,295,1,1,25,23,4dsgumo7d4zupm2ugsvm4zm4d,1,75.5,22.5,2023-04-16T13:25:33.198Z,2023-04-16T21:19:11Z,4195269299,213,3.5,4195269293,140,67.1,4195269295,141,18.2,4197198889,178,,4195269291,56,Right,4195269297,212,9.3,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570557,296,1,1,25,26,4dsgumo7d4zupm2ugsvm4zm4d,1,64.2,26.7,2023-04-16T13:25:36.162Z,2023-04-16T21:19:17Z,4195269801,212,21.7,4197199071,178,,4195269797,140,53.4,4195269799,141,53.9,4195269795,56,Center,4195269803,213,2.1,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570613,297,1,1,25,31,4dsgumo7d4zupm2ugsvm4zm4d,1,57.5,63.4,2023-04-16T13:25:41.093Z,2023-04-16T21:19:29Z,4195270145,56,Back,4195270149,141,38.9,4195270153,212,20.2,4197199445,178,,4195270157,213,4.1,4195270147,140,46.6,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570681,298,1,1,25,35,4dsgumo7d4zupm2ugsvm4zm4d,1,51.4,32.7,2023-04-16T13:25:44.325Z,2023-04-16T21:19:31Z,4195270503,140,55.0,4195270505,141,13.2,4197199531,178,,4195270507,212,13.8,4195270499,56,Right,4195270511,213,5.0,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570771,299,1,1,25,39,4dsgumo7d4zupm2ugsvm4zm4d,1,58.8,21.3,2023-04-16T13:25:48.314Z,2023-04-16T21:19:35Z,4195270901,212,15.2,4197199675,178,,4195270895,140,55.5,4195270893,56,Center,4195270897,141,43.0,4195270905,213,1.8,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570897,300,1,1,25,42,4dsgumo7d4zupm2ugsvm4zm4d,1,57,46.7,2023-04-16T13:25:52.188Z,2023-04-16T21:19:37Z,4195271517,212,16.2,4195271511,140,64.4,4195271507,56,Center,4197199755,178,,4195271513,141,25.8,4195271519,213,5.2,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570927,301,1,1,25,47,4dsgumo7d4zupm2ugsvm4zm4d,0,73.2,26.8,2023-04-16T13:25:57.119Z,2023-04-16T21:19:41Z,4197199877,178,,4195271729,213,6.0,4195271725,141,14.7,4195271723,140,100.0,4195271719,155,,4195271721,56,Right,4195271727,212,30.4,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570945,144,5,1,25,51,4txjdaqveermfryvbfrr4taf7,1,-0.9,87.5,2023-04-16T13:26:00.527Z,2023-04-16T21:19:44Z,4195271893,233,302,4195271819,56,Back,4195271821,346,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534570933,302,5,1,25,51,4dsgumo7d4zupm2ugsvm4zm4d,0,100.9,12.5,2023-04-16T13:26:00.527Z,2023-04-16T21:19:45Z,4195271749,346,,4195271991,233,144,4195271747,56,Right,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571569,145,1,1,26,21,4txjdaqveermfryvbfrr4taf7,0,5,46.6,2023-04-16T13:26:30.311Z,2023-04-16T21:19:59Z,4195275329,74,,4195275315,56,Right,4195275325,1,,4195275323,213,5.9,4195275319,141,14.6,4195275317,140,56.8,4195275311,124,,4195275321,212,58.6,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571609,303,44,1,26,24,4dsgumo7d4zupm2ugsvm4zm4d,1,44.2,83.3,2023-04-16T13:26:33.675Z,2023-04-17T00:37:04Z,4195275547,56,Back,4195275573,233,146,4195275549,285,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571585,146,44,1,26,24,4txjdaqveermfryvbfrr4taf7,0,55.8,16.7,2023-04-16T13:26:33.676Z,2023-04-16T21:20:11Z,4195275403,56,Right,4195275405,286,,4195275621,233,303,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571617,304,1,1,26,24,4dsgumo7d4zupm2ugsvm4zm4d,1,43.9,87.8,2023-04-16T13:26:33.782Z,2023-04-17T00:37:04Z,4195275591,56,Back,4195275597,212,9.6,4195275589,3,,4195275593,140,43.0,4195275595,141,73.8,4195275599,213,4.6,4197200915,388,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571671,305,1,1,26,26,4dsgumo7d4zupm2ugsvm4zm4d,1,43,70.9,2023-04-16T13:26:35.813Z,2023-04-16T21:20:47Z,4197201841,388,,4195275843,140,33.4,4195275855,213,3.7,4195275839,56,Back,4195275847,141,61.5,4195275851,212,11.9,4195275825,3,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571679,306,49,1,26,28,4dsgumo7d4zupm2ugsvm4zm4d,1,33.5,61.2,2023-04-16T13:26:37.751Z,2023-04-16T21:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571751,307,1,1,26,28,4dsgumo7d4zupm2ugsvm4zm4d,0,35,57.8,2023-04-16T13:26:37.844Z,2023-04-16T21:21:02Z,4195276207,140,88.4,4195276211,212,58.7,4195276217,1,,4195276215,213,6.0,4195276203,157,,4195276209,141,32.4,4195276205,56,Center,4197202019,178,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571777,147,52,1,26,33,4txjdaqveermfryvbfrr4taf7,1,15.1,64.4,2023-04-16T13:26:42.894Z,2023-04-16T21:21:08Z,4196452099,376,,4197202347,178,,,,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571843,148,1,1,26,33,4txjdaqveermfryvbfrr4taf7,1,15.1,64.4,2023-04-16T13:26:43.007Z,2023-04-16T21:21:11Z,4195276719,140,23.3,4195276725,213,6.2,4195276723,212,8.6,4195276715,123,,4197202419,178,,4195276721,141,63.8,4195276717,56,Back,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571923,149,1,1,26,36,4txjdaqveermfryvbfrr4taf7,1,25.3,64.2,2023-04-16T13:26:45.541Z,2023-04-16T21:21:14Z,4195277165,141,55.1,4195277163,140,32.1,4195277169,213,5.6,4195277167,212,9.4,4197202501,178,,4195277161,56,Back,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571969,150,1,1,26,40,4txjdaqveermfryvbfrr4taf7,1,33.2,57.9,2023-04-16T13:26:50.078Z,2023-04-16T21:21:17Z,4197202595,178,,4195277419,213,1.7,4195277415,141,73.2,4195277413,140,31.6,4195277417,212,10.5,4195277411,56,Back,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534571997,151,1,1,26,42,4txjdaqveermfryvbfrr4taf7,1,31.6,73.2,2023-04-16T13:26:51.661Z,2023-04-16T21:21:21Z,4195277555,141,75.3,4195277553,140,39.5,4195277559,213,0.2,4197202755,178,,4195277551,56,Back,4195277557,212,8.4,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572047,152,1,1,26,43,4txjdaqveermfryvbfrr4taf7,1,39.5,75.3,2023-04-16T13:26:53.262Z,2023-04-16T21:21:26Z,4195277867,213,3.1,4195277859,56,Back,4195277861,140,32.2,4195277863,141,75.6,4195277865,212,7.7,4197202879,178,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572119,153,1,1,26,46,4txjdaqveermfryvbfrr4taf7,0,32.7,76.4,2023-04-16T13:26:56.158Z,2023-04-16T21:21:34Z,4195278247,155,,4197203117,178,,4195278251,140,73.6,4195278257,213,6.1,4195278253,141,67.7,4195278259,1,,4195278255,212,43.4,4195278249,56,Center,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572151,308,1,1,26,50,4dsgumo7d4zupm2ugsvm4zm4d,1,25.3,38.2,2023-04-16T13:27:00.071Z,2023-04-16T21:21:39Z,4197203275,178,,4195278427,141,37.7,4195278421,3,,4195278425,140,11.4,4195278429,212,14.6,4195278423,56,Back,4195278431,213,3.2,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572157,309,52,1,26,52,4dsgumo7d4zupm2ugsvm4zm4d,1,11.4,37.7,2023-04-16T13:27:01.366Z,2023-04-16T21:21:40Z,4196452121,377,,4197203301,178,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572321,310,1,1,26,54,4dsgumo7d4zupm2ugsvm4zm4d,1,12.3,39.2,2023-04-16T13:27:03.597Z,2023-04-16T21:21:42Z,4195279247,123,,4195279251,140,15.3,4195279257,213,1.3,4197203339,178,,4195279255,212,13.3,4195279253,141,58.2,4195279249,56,Back,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
