id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2476220239,20,49,1,1,29,hzqh7z0mdl3v7gwete66syxp,1,54.5,54.9,2022-10-23T13:01:45.123Z,2022-10-23T19:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220265,21,1,1,1,29,hzqh7z0mdl3v7gwete66syxp,1,54.5,54.9,2022-10-23T13:01:45.165Z,2022-10-23T19:21:41Z,3866375311,56,Center,3868322469,178,,3866375313,140,57.7,3866375317,212,13.6,3866375315,141,74.3,3866375319,213,1.3,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220275,22,1,1,1,30,hzqh7z0mdl3v7gwete66syxp,0,57.7,74.3,2022-10-23T13:01:46.546Z,2022-10-23T19:21:46Z,3866375375,140,59.9,3868322801,178,,3866375571,286,,3866375565,233,34,3866375377,141,74.1,3866375379,212,2.3,3866375563,236,,3866375381,213,6.2,afcwu800ox2u5zx6xaiygg1qt,Willian,3866375373,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220293,34,74,1,1,30,48gk2hpqtsl6p9sx9kjhaydq4,1,42.4,11,2022-10-23T13:01:46.735Z,2022-10-23T19:21:50Z,3866375601,233,22,3868323135,178,,3866375457,285,,3866375453,56,Back,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220283,23,61,1,1,31,hzqh7z0mdl3v7gwete66syxp,1,59.8,74.4,2022-10-23T13:01:46.858Z,2022-10-23T19:21:57Z,3866375407,56,Center,3868323557,178,,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220311,35,49,1,1,32,48gk2hpqtsl6p9sx9kjhaydq4,1,43.8,25,2022-10-23T13:01:48.220Z,2022-10-23T19:22:03Z,,,,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220379,36,4,1,1,33,48gk2hpqtsl6p9sx9kjhaydq4,1,40,35.4,2022-10-23T13:01:49.307Z,2022-10-23T19:22:10Z,3866375945,152,,3866375941,13,,3866380329,294,,3866376041,233,24,3866375949,286,,3866375943,56,Back,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220391,24,4,1,1,33,hzqh7z0mdl3v7gwete66syxp,0,60,64.6,2022-10-23T13:01:49.308Z,2022-10-23T19:22:09Z,3866376001,285,,3866376073,233,36,3866375997,56,Center,3866375995,294,,3868324389,178,,3866375993,13,,3866375999,152,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221277,37,1,1,2,14,48gk2hpqtsl6p9sx9kjhaydq4,1,45.3,44.2,2022-10-23T13:02:29.972Z,2022-10-23T19:22:14Z,3866380657,140,40.7,3866380651,5,,3866380655,56,Back,3866380663,213,4.5,3866380653,152,,3866380661,212,20.3,3866380659,141,15.2,3868324715,178,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221349,38,1,1,2,17,48gk2hpqtsl6p9sx9kjhaydq4,0,45.1,11.7,2022-10-23T13:02:33.389Z,2022-10-23T19:22:20Z,3866381063,213,6.2,3868325263,178,,3866383189,286,,3866381059,141,9.7,3866381057,140,56.1,3866383185,233,25,3866381055,56,Right,3866383183,236,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,3866381061,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221307,25,74,1,2,17,hzqh7z0mdl3v7gwete66syxp,1,52,78.6,2022-10-23T13:02:33.410Z,2022-10-23T19:22:23Z,3868325469,178,,3866383411,233,38,3866383139,285,,3866380821,56,Center,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221345,26,49,1,2,19,hzqh7z0mdl3v7gwete66syxp,1,33.5,69.9,2022-10-23T13:02:35.104Z,2022-10-23T19:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221411,27,1,1,2,21,hzqh7z0mdl3v7gwete66syxp,1,37.5,64.2,2022-10-23T13:02:37.601Z,2022-10-23T19:22:36Z,3868326549,178,,3866381329,141,29.3,3866381331,212,24.8,3866381327,140,30.6,3866381333,213,4.4,3866381325,56,Back,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221427,28,1,1,2,23,hzqh7z0mdl3v7gwete66syxp,1,31.3,29.9,2022-10-23T13:02:39.535Z,2022-10-23T19:22:40Z,3866381439,140,28.2,3866381443,212,8.0,3866381445,213,2.0,3868326823,178,,3866381441,141,40.6,3866381437,56,Back,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221481,29,1,1,2,25,hzqh7z0mdl3v7gwete66syxp,1,27.2,38.6,2022-10-23T13:02:41.170Z,2022-10-23T19:22:45Z,3866381735,56,Back,3866381739,141,5.6,3866381741,212,22.6,3866381737,140,29.6,3868327077,178,,3866381743,213,4.8,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221533,30,1,1,2,28,hzqh7z0mdl3v7gwete66syxp,0,29.3,5.9,2022-10-23T13:02:43.913Z,2022-10-23T19:22:48Z,3866382047,1,,3866382041,141,0.0,3868327311,178,,3866382037,56,Right,3866382035,155,,3866382045,213,6.2,3866382043,212,39.2,3866382039,140,66.3,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221535,31,5,1,2,30,hzqh7z0mdl3v7gwete66syxp,0,62.4,-1.6,2022-10-23T13:02:46.715Z,2022-10-23T19:22:54Z,3866383333,233,39,3866382073,347,,3866382071,56,Right,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221755,39,5,1,2,30,48gk2hpqtsl6p9sx9kjhaydq4,1,37.6,101.6,2022-10-23T13:02:46.715Z,2022-10-23T19:22:53Z,3866383253,56,Back,3866383255,347,,3866383287,233,31,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221793,40,1,1,2,42,48gk2hpqtsl6p9sx9kjhaydq4,1,45.9,100,2022-10-23T13:02:58.506Z,2022-10-23T19:22:58Z,3866383475,140,55.7,3866383471,107,,3866383477,141,88.1,3866383479,212,14.0,3866383473,56,Left,3866383481,213,5.5,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221799,41,61,1,2,43,48gk2hpqtsl6p9sx9kjhaydq4,0,55.4,87.8,2022-10-23T13:02:59.574Z,2022-10-23T19:23:06Z,3868328461,178,,3866383501,56,Left,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221831,32,4,1,2,44,hzqh7z0mdl3v7gwete66syxp,1,45,9.4,2022-10-23T13:03:00.490Z,2022-10-23T19:23:14Z,3866383681,265,,3866383679,152,,3866383683,286,,3866383671,13,,3866383677,56,Back,3866383749,233,42,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221837,42,4,1,2,44,48gk2hpqtsl6p9sx9kjhaydq4,0,55,90.6,2022-10-23T13:03:00.491Z,2022-10-23T19:23:13Z,3866383723,152,,3866383719,13,,3866383721,56,Left,3866383727,285,,3866383725,265,,3868329021,178,,3866383765,233,32,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222159,33,1,1,3,0,hzqh7z0mdl3v7gwete66syxp,0,38.6,6.8,2022-10-23T13:03:16.587Z,2022-10-23T19:23:18Z,3868329259,178,,3866385343,5,,3866385353,141,13.1,3866385347,152,,3866385357,213,0.1,3866385355,212,41.4,3866385345,155,,3866385359,1,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,3866385349,56,Right,3866385351,140,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222191,43,1,1,3,3,48gk2hpqtsl6p9sx9kjhaydq4,1,21.7,85,2022-10-23T13:03:19.417Z,2022-10-23T19:23:24Z,3868329593,388,,3866385503,56,Back,3866385511,212,13.8,3866385509,141,93.2,3866385501,3,,3866385513,213,0.4,3866385507,140,33.7,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222199,44,49,1,3,5,48gk2hpqtsl6p9sx9kjhaydq4,1,32.1,95.7,2022-10-23T13:03:20.913Z,2022-10-23T19:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222223,45,61,1,3,5,48gk2hpqtsl6p9sx9kjhaydq4,1,31,94.1,2022-10-23T13:03:21.536Z,2022-10-23T19:23:40Z,3866385655,56,Back,3868330611,178,,,,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222261,46,1,1,3,6,48gk2hpqtsl6p9sx9kjhaydq4,1,26.6,92.4,2022-10-23T13:03:21.963Z,2022-10-23T19:23:48Z,3866385823,213,0.2,3866385819,141,94.2,3866385817,140,32.7,3866385821,212,6.5,3868331249,178,,3866385815,56,Back,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224227,69,61,1,3,6,48gk2hpqtsl6p9sx9kjhaydq4,1,39.3,96.9,2022-10-23T13:03:22.079Z,2022-10-23T19:23:57Z,3866402025,56,Back,3868331915,178,,,,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222281,35,49,1,3,8,hzqh7z0mdl3v7gwete66syxp,1,68.8,3.8,2022-10-23T13:03:23.952Z,2022-10-23T19:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222323,36,1,1,3,8,hzqh7z0mdl3v7gwete66syxp,0,68.8,3.8,2022-10-23T13:03:23.993Z,2022-10-23T19:24:06Z,3866386167,213,0.8,3866386159,140,77.8,3866386165,212,13.1,3866386163,141,17.2,3866386155,56,Right,3866386151,155,,3868332645,178,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222257,34,43,1,3,8,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-23T13:03:24.642Z,2022-10-23T13:05:59Z,3866405839,144,61,3866385809,56,Right,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222309,47,8,1,3,9,48gk2hpqtsl6p9sx9kjhaydq4,1,22.4,82.9,2022-10-23T13:03:25.719Z,2022-10-23T19:25:16Z,3866386093,56,Back,3867678317,385,,3868337079,178,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222697,37,5,1,3,11,hzqh7z0mdl3v7gwete66syxp,1,73.2,-1.2,2022-10-23T13:03:27.817Z,2022-10-23T19:25:22Z,3866388149,347,,3866388203,233,48,3866388145,56,Right,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222375,48,5,1,3,11,48gk2hpqtsl6p9sx9kjhaydq4,0,26.8,101.2,2022-10-23T13:03:27.817Z,2022-10-23T19:25:22Z,3866386445,347,,3866388235,233,37,3866386443,56,Back,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222773,38,1,1,3,24,hzqh7z0mdl3v7gwete66syxp,1,72.1,0,2022-10-23T13:03:40.645Z,2022-10-23T19:25:26Z,3866388515,141,2.2,3866388509,107,,3866388511,56,Right,3866388517,212,17.9,3866388523,213,0.1,3866388513,140,89.0,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222785,39,1,1,3,28,hzqh7z0mdl3v7gwete66syxp,0,89,2.8,2022-10-23T13:03:44.065Z,2022-10-23T19:25:32Z,3866388583,56,Right,3866388591,213,1.6,3866388589,212,5.6,3866388587,141,11.0,3868338203,178,,3866388585,140,89.0,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222795,49,49,1,3,29,48gk2hpqtsl6p9sx9kjhaydq4,1,8,89,2022-10-23T13:03:44.850Z,2022-10-23T19:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222869,50,1,1,3,31,48gk2hpqtsl6p9sx9kjhaydq4,1,6.2,97.8,2022-10-23T13:03:47.009Z,2022-10-23T19:25:41Z,3866389023,212,5.2,3866389019,140,10.9,3866389017,56,Back,3868338787,178,,3866389021,141,95.4,3866389025,213,6.0,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222895,51,1,1,3,32,48gk2hpqtsl6p9sx9kjhaydq4,1,11.5,95.3,2022-10-23T13:03:48.480Z,2022-10-23T19:25:44Z,3866389141,56,Back,3866389147,212,5.3,3866389143,140,8.2,3866389145,141,89.4,3866389149,213,4.0,3868339031,178,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222931,52,1,1,3,33,48gk2hpqtsl6p9sx9kjhaydq4,1,10,90.9,2022-10-23T13:03:49.778Z,2022-10-23T19:25:48Z,3866389319,56,Back,3866389323,141,93.3,3866389325,212,8.2,3866389327,213,0.2,3868339371,178,,3866389321,140,17.7,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222935,53,61,1,3,34,48gk2hpqtsl6p9sx9kjhaydq4,0,15.6,95.3,2022-10-23T13:03:50.393Z,2022-10-23T19:25:52Z,3868339607,178,,3866389359,56,Back,,,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222997,40,5,1,3,35,hzqh7z0mdl3v7gwete66syxp,1,81.8,-2,2022-10-23T13:03:51.083Z,2022-10-23T19:25:55Z,3866389721,56,Right,3866389813,233,54,3866389723,347,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222947,54,5,1,3,35,48gk2hpqtsl6p9sx9kjhaydq4,0,18.2,102,2022-10-23T13:03:51.083Z,2022-10-23T19:25:55Z,3866389833,233,40,3866389425,56,Back,3866389427,347,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223351,41,1,1,3,51,hzqh7z0mdl3v7gwete66syxp,1,79.3,0,2022-10-23T13:04:07.526Z,2022-10-23T19:26:00Z,3866391611,213,1.2,3866391599,107,,3866391603,56,Center,3866391609,212,18.5,3866391607,141,23.5,3866391605,140,86.4,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223361,42,50,1,3,53,hzqh7z0mdl3v7gwete66syxp,1,86.1,25.2,2022-10-23T13:04:09.719Z,2022-10-23T19:26:09Z,3866391645,286,,3866391643,56,Center,3866392125,233,55,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223431,55,7,1,3,54,48gk2hpqtsl6p9sx9kjhaydq4,1,13.9,74.8,2022-10-23T13:04:10.115Z,2022-10-23T19:26:12Z,3866391981,56,Back,3868341225,178,,3867681191,384,,3866391983,285,,3866392103,233,42,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223443,56,49,1,3,55,48gk2hpqtsl6p9sx9kjhaydq4,1,24.7,66,2022-10-23T13:04:11.474Z,2022-10-23T19:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223371,43,43,1,3,55,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-23T13:04:11.476Z,2022-10-23T13:04:22Z,3866392949,144,61,3866391661,56,Center,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536935,901,3,1,3,56,48gk2hpqtsl6p9sx9kjhaydq4,0,25.1,68.3,2022-10-23T13:04:11.855Z,2022-10-23T19:26:23Z,3868042317,285,,3868341933,178,,3868042321,464,,3868042325,467,ecp0v1dxqfjbgy3urnkz5d3o5,3868042315,56,Back,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223473,57,4,1,3,56,48gk2hpqtsl6p9sx9kjhaydq4,1,23.6,68.2,2022-10-23T13:04:12.235Z,2022-10-23T19:26:27Z,3866392189,285,,3866392175,56,Back,3866392183,265,,3866392259,233,44,3866392171,13,,3866392179,152,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223453,44,4,1,3,56,hzqh7z0mdl3v7gwete66syxp,0,76.4,31.8,2022-10-23T13:04:12.236Z,2022-10-23T19:26:27Z,3866392285,233,57,3866392073,152,,3866392069,13,,3868342213,178,,3866392077,286,,3866392071,56,Center,3866392075,265,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223579,58,1,1,4,2,48gk2hpqtsl6p9sx9kjhaydq4,1,26.9,69.4,2022-10-23T13:04:17.874Z,2022-10-23T19:26:36Z,3866407219,152,,3866392769,212,19.2,3866392763,56,Back,3868342765,178,,3866392765,140,23.7,3866392771,213,4.5,3866392767,141,41.6,3866407217,5,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223637,59,1,1,4,4,48gk2hpqtsl6p9sx9kjhaydq4,1,22.9,37.6,2022-10-23T13:04:19.877Z,2022-10-23T19:26:39Z,3866393063,212,19.3,3868343035,178,,3866393057,56,Back,3866393059,140,25.1,3866393061,141,9.4,3866393065,213,4.8,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223721,60,1,1,4,7,48gk2hpqtsl6p9sx9kjhaydq4,1,25.7,9.2,2022-10-23T13:04:23.354Z,2022-10-23T19:26:42Z,3868343173,178,,3866393503,213,2.1,3866393499,141,24.3,3866393497,140,20.2,3866393495,56,Back,3866393501,212,11.8,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223785,61,1,1,4,9,48gk2hpqtsl6p9sx9kjhaydq4,1,19.6,17.1,2022-10-23T13:04:25.621Z,2022-10-23T19:26:47Z,3866393813,140,32.1,3866393819,213,5.8,3866393811,56,Back,3866393817,212,15.2,3866393815,141,5.8,3868343509,178,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223803,62,1,1,4,13,48gk2hpqtsl6p9sx9kjhaydq4,1,29.1,3.7,2022-10-23T13:04:29.408Z,2022-10-23T19:26:57Z,3868344483,178,,3866393933,141,13.4,3866393931,140,27.9,3866393937,213,1.8,3866393929,56,Back,3866393935,212,6.7,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223865,63,1,1,4,14,48gk2hpqtsl6p9sx9kjhaydq4,1,27.8,13.4,2022-10-23T13:04:30.525Z,2022-10-23T19:27:00Z,3866394257,56,Back,3866394263,212,16.4,3868344619,178,,3866394265,213,3.5,3866394259,140,13.1,3866394261,141,5.2,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223955,64,1,1,4,16,48gk2hpqtsl6p9sx9kjhaydq4,1,14.5,9.4,2022-10-23T13:04:32.285Z,2022-10-23T19:27:02Z,3868344789,178,,3866394829,140,9.4,3866394831,141,51.5,3866394835,213,1.8,3866394833,212,29.1,3866394827,56,Back,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224155,65,1,1,4,22,48gk2hpqtsl6p9sx9kjhaydq4,1,8.8,50.3,2022-10-23T13:04:37.863Z,2022-10-23T19:27:10Z,3866395827,212,10.3,3866395823,140,8.1,3866395821,56,Back,3866395825,141,35.2,3866395829,213,4.6,3868345287,178,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224191,66,1,1,4,30,48gk2hpqtsl6p9sx9kjhaydq4,1,26.9,19.5,2022-10-23T13:04:45.838Z,2022-10-23T19:27:12Z,3866396045,56,Back,3866396051,212,9.8,3866396047,140,31.8,3868345467,178,,3866396049,141,31.8,3866396053,213,1.0,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224209,67,1,1,4,31,48gk2hpqtsl6p9sx9kjhaydq4,1,31.7,32.7,2022-10-23T13:04:47.315Z,2022-10-23T19:27:16Z,3866396111,56,Back,3866396127,212,11.3,3868345871,178,,3866396117,140,39.2,3866396133,213,0.8,3866396123,141,44.6,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224221,68,1,1,4,31,48gk2hpqtsl6p9sx9kjhaydq4,1,38.5,45.2,2022-10-23T13:04:47.812Z,2022-10-23T19:27:20Z,3866396195,140,30.9,3866396197,141,61.4,3866396199,212,13.6,3866396201,213,2.2,3868346163,178,,3866396193,56,Back,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224305,70,1,1,4,34,48gk2hpqtsl6p9sx9kjhaydq4,1,30.4,66.7,2022-10-23T13:04:50.645Z,2022-10-23T19:27:23Z,3866396705,213,1.3,3866396699,140,33.2,3866396701,141,80.0,3866396697,56,Back,3868346439,178,,3866396703,212,9.5,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224455,71,1,1,4,36,48gk2hpqtsl6p9sx9kjhaydq4,1,33.2,80,2022-10-23T13:04:52.675Z,2022-10-23T19:27:26Z,3866397483,56,Back,3866397501,213,0.9,3868346707,178,,3866397497,212,15.2,3866397489,140,42.5,3866397493,141,97.1,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476607655,1115,43,1,4,42,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-23T13:04:57.908Z,2022-10-23T19:51:30Z,3868432317,178,0,3868432939,144,82,,,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224477,72,1,1,4,42,48gk2hpqtsl6p9sx9kjhaydq4,1,56.2,80,2022-10-23T13:04:58.126Z,2022-10-23T19:27:30Z,3866397653,56,Center,3866397661,213,4.2,3866397659,212,3.6,3866397657,141,75.4,3868346989,178,,3866397655,140,54.6,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
