id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2497285473,388,1,1,41,44,avxknfz4f6ob0rv9dbnxdzde0,0,71.4,96.5,2023-01-14T15:41:58.392Z,2023-01-15T01:54:16Z,3977428645,213,5.6,3977428639,140,87.1,3977428635,155,,3977428641,141,74.9,3977428637,56,Center,3977428643,212,22.1,3978813383,178,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497285513,365,12,1,41,46,1qtaiy11gswx327s0vkibf70n,1,13.9,25.4,2023-01-14T15:42:00.401Z,2023-01-15T01:54:22Z,3977428935,167,,3977428779,212,18.8,3977428775,140,11.2,3977428773,56,Back,3977428781,213,4.6,3977428777,141,0.0,3978813483,178,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497285523,366,5,1,41,48,1qtaiy11gswx327s0vkibf70n,0,14.4,-1.8,2023-01-14T15:42:01.741Z,2023-01-15T01:54:27Z,3977428873,56,Back,3977428875,347,,3977431113,233,389,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497285907,389,5,1,41,48,avxknfz4f6ob0rv9dbnxdzde0,1,85.6,101.8,2023-01-14T15:42:01.741Z,2023-01-15T01:54:27Z,3977431079,233,366,3977430939,347,,3977430937,56,Left,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497285981,390,1,1,42,0,avxknfz4f6ob0rv9dbnxdzde0,1,82.5,100,2023-01-14T15:42:13.696Z,2023-01-15T01:54:32Z,3977431363,56,Left,3977431371,213,5.7,3977431367,141,91.8,3977431361,107,,3977431369,212,12.8,3977431365,140,92.9,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497286073,391,1,1,42,3,avxknfz4f6ob0rv9dbnxdzde0,1,96.9,92.1,2023-01-14T15:42:17.154Z,2023-01-15T01:54:42Z,3977434107,210,13,3978654947,72,,3977431841,56,Center,3977431837,155,,3977431847,141,56.9,3977431857,213,4.3,3977434109,154,,3978813639,178,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,3977431835,2,3977431845,140,86.4,3977431853,212,3978654945,224,,1,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2497546177,1100,43,1,42,5,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-01-14T15:42:18.560Z,2023-01-15T02:27:04Z,3978840053,233,985,3978840469,144,67,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497546173,985,43,1,42,5,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-01-14T15:42:18.561Z,2023-01-15T02:27:04Z,3978840063,233,1100,3978840447,144,67,,,,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497286085,392,13,1,42,5,avxknfz4f6ob0rv9dbnxdzde0,1,86.4,56.9,2023-01-14T15:42:18.575Z,2023-01-15T01:54:42Z,3977432251,72,,3977434163,328,,3978813705,178,,3977434153,102,56.1,3977434143,55,391,3977431931,22,,3977434161,108,,3977434173,231,51.4,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,3977434169,230,3978654955,77,,3977431933,17,3977434157,103,98.4,,3977434141,154,,,3977431935,56,3977434139,29,86.1,,,,Center,,,,,,,,,,,,,,,,
2497286059,367,5,1,42,7,1qtaiy11gswx327s0vkibf70n,1,-1,39.9,2023-01-14T15:42:20.919Z,2023-01-15T01:54:50Z,3977432059,233,393,3977431799,56,Back,3977431805,346,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497286091,393,5,1,42,7,avxknfz4f6ob0rv9dbnxdzde0,0,101,60.1,2023-01-14T15:42:20.919Z,2023-01-15T01:54:50Z,3977431975,346,,3977432091,233,367,3977431973,56,Center,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497286607,368,1,1,42,21,1qtaiy11gswx327s0vkibf70n,1,4.6,48.9,2023-01-14T15:42:35.092Z,2023-01-15T01:54:52Z,3977434825,141,15.8,3977435861,189,,3977434821,56,Back,3977434829,213,5.1,3977434827,212,24.2,3977434823,140,13.0,3977434819,124,,3977434833,237,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497286653,369,1,1,42,25,1qtaiy11gswx327s0vkibf70n,0,15.5,13.2,2023-01-14T15:42:38.689Z,2023-01-15T01:54:57Z,3977435079,56,Back,3977435087,212,29.2,3977435083,140,41.9,3977435075,155,,3978813999,178,,3977435085,141,26.5,3977435089,213,0.3,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497286675,394,8,1,42,26,avxknfz4f6ob0rv9dbnxdzde0,1,57.3,75.2,2023-01-14T15:42:39.999Z,2023-01-15T01:55:06Z,3977435297,15,,3978814155,388,,3978654957,384,,3977435215,56,Center,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497286787,395,49,1,42,30,avxknfz4f6ob0rv9dbnxdzde0,1,33,65.7,2023-01-14T15:42:44.254Z,2023-01-15T01:55:16Z,,,,,,,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497286915,396,1,1,42,31,avxknfz4f6ob0rv9dbnxdzde0,1,32.1,64.1,2023-01-14T15:42:44.500Z,2023-01-15T01:55:19Z,3977436473,212,17.3,3977436469,140,30.7,3977436471,141,38.8,3977436475,213,4.6,3977436467,56,Back,3978814341,178,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287031,397,1,1,42,34,avxknfz4f6ob0rv9dbnxdzde0,1,35.1,38.8,2023-01-14T15:42:48.151Z,2023-01-15T01:55:22Z,3977437021,56,Back,3977437029,213,5.9,3977437025,141,35.8,3977437023,140,40.3,3978814409,178,,3977437027,212,5.8,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287089,398,1,1,42,38,avxknfz4f6ob0rv9dbnxdzde0,1,35.9,47,2023-01-14T15:42:51.950Z,2023-01-15T01:55:25Z,3977437385,212,13.3,3977437381,140,45.8,3977437377,56,Back,3977437389,213,0.7,3977437383,141,59.3,3978814483,178,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287279,399,1,1,42,39,avxknfz4f6ob0rv9dbnxdzde0,1,45.8,59.3,2023-01-14T15:42:52.998Z,2023-01-15T01:55:28Z,3978814567,178,,3977438367,141,62.9,3977438371,213,2.9,3977438363,56,Back,3977438365,140,36.5,3977438369,212,10.1,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287371,400,1,1,42,45,avxknfz4f6ob0rv9dbnxdzde0,1,40.1,46.7,2023-01-14T15:42:58.553Z,2023-01-15T01:55:31Z,3977438897,141,3.2,3977438893,56,Right,3977438895,140,55.5,3977438899,212,33.7,3977438903,1,,3978814597,178,,3977438901,213,5.2,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287427,401,1,1,42,48,avxknfz4f6ob0rv9dbnxdzde0,1,50.4,5,2023-01-14T15:43:02.110Z,2023-01-15T01:55:36Z,3977439245,212,17.4,3977439241,141,19.6,3977439249,213,2.5,3977439233,56,Back,3977439237,140,36.8,3978814681,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287487,402,1,1,42,50,avxknfz4f6ob0rv9dbnxdzde0,1,36.4,20.2,2023-01-14T15:43:04.175Z,2023-01-15T01:55:41Z,3977439615,212,15.7,3977439619,213,1.1,3977439611,141,40.7,3978814755,178,,3977439605,56,Back,3977439607,140,43.3,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287591,403,1,1,42,53,avxknfz4f6ob0rv9dbnxdzde0,1,43.2,35.3,2023-01-14T15:43:06.559Z,2023-01-15T01:55:44Z,3977440209,140,46.5,3977440207,56,Back,3977440211,141,4.7,3977440217,213,4.9,3978814851,178,,3977440213,212,21.1,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287781,404,1,1,42,55,avxknfz4f6ob0rv9dbnxdzde0,1,47.1,4.6,2023-01-14T15:43:09.045Z,2023-01-15T01:55:47Z,3977441105,212,35.0,3977441109,213,0.3,3977441103,141,19.0,3977441111,1,,3978814899,178,,3977441093,155,,3977441099,140,79.1,3977441095,56,Right,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287793,405,61,1,42,58,avxknfz4f6ob0rv9dbnxdzde0,0,78.8,19,2023-01-14T15:43:11.456Z,2023-01-15T01:55:59Z,3977441165,56,Right,3978815087,178,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287769,370,49,1,42,59,1qtaiy11gswx327s0vkibf70n,1,16,89,2023-01-14T15:43:13.315Z,2023-01-15T01:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287853,371,1,1,42,59,1qtaiy11gswx327s0vkibf70n,1,16,89,2023-01-14T15:43:13.356Z,2023-01-15T01:56:08Z,3977441517,212,30.9,3977441513,140,45.2,3977441515,141,94.1,3977441511,56,Back,3977441519,213,0.1,3978815297,178,,3977441509,155,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287901,372,1,1,43,2,1qtaiy11gswx327s0vkibf70n,1,45.2,94.1,2023-01-14T15:43:15.890Z,2023-01-15T01:56:14Z,3978815435,388,,3977441781,140,54.4,3977441777,168,,3977441785,212,10.4,3977441775,3,,3977441783,141,88.6,3977441787,213,5.9,3977441779,56,Left,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287931,373,1,1,43,3,1qtaiy11gswx327s0vkibf70n,0,54.4,88.6,2023-01-14T15:43:17.429Z,2023-01-15T01:56:18Z,3978815513,388,,3977441973,213,5.1,3977441961,3,,3977441969,141,70.7,3977441965,56,Center,3977441971,212,13.4,3977441963,168,,3977441967,140,59.7,6jbeiiziegtchyv2zjt87kslx,Gustavo Scarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497287955,406,49,1,43,5,avxknfz4f6ob0rv9dbnxdzde0,1,42.5,32,2023-01-14T15:43:19.358Z,2023-01-15T01:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497288099,407,1,1,43,9,avxknfz4f6ob0rv9dbnxdzde0,1,54.7,46.4,2023-01-14T15:43:23.297Z,2023-01-15T01:56:30Z,3978815723,178,,3977442875,212,25.3,3977442871,140,64.0,3977442877,213,1.2,3977442869,56,Left,3977442873,141,80.7,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497288125,408,1,1,43,12,avxknfz4f6ob0rv9dbnxdzde0,0,64,80.7,2023-01-14T15:43:25.623Z,2023-01-15T01:56:35Z,3978815763,178,,3977442985,141,81.8,3977442981,56,Left,3977442989,213,0.2,3977443093,236,,3977443099,286,,3977443095,233,374,3977442987,212,3.4,70jmsf551d1sspqnm8t5lrch5,L. Thomas,3977442983,140,,,,,,,,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497288119,374,74,1,43,12,1qtaiy11gswx327s0vkibf70n,1,37,13.6,2023-01-14T15:43:25.824Z,2023-01-15T01:56:38Z,3977442951,285,,3977442949,56,Back,3978815825,178,,3977443123,233,408,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497288143,375,49,1,43,13,1qtaiy11gswx327s0vkibf70n,1,39.2,11.4,2023-01-14T15:43:27.419Z,2023-01-15T01:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497288549,376,1,1,43,23,1qtaiy11gswx327s0vkibf70n,1,80,6.8,2023-01-14T15:43:37.290Z,2023-01-15T01:56:44Z,3978815909,178,,3977445169,56,Center,3977445171,140,69.0,3977445179,212,20.6,3977445183,213,2.2,3977445175,141,31.9,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497288649,377,1,1,43,26,1qtaiy11gswx327s0vkibf70n,1,69.2,34.6,2023-01-14T15:43:39.810Z,2023-01-15T01:56:49Z,3977445679,56,Center,3977445687,212,21.1,3977445683,140,69.1,3977445685,141,65.6,3977445689,213,1.6,3978815989,178,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497288781,378,1,1,43,29,1qtaiy11gswx327s0vkibf70n,1,70,72.9,2023-01-14T15:43:42.557Z,2023-01-15T01:56:51Z,3977446395,141,90.7,3977446399,213,0.8,3977446391,56,Left,3977446397,212,16.6,3977446393,140,80.8,3978816025,178,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497288889,379,1,1,43,33,1qtaiy11gswx327s0vkibf70n,1,80.5,88.4,2023-01-14T15:43:47.451Z,2023-01-15T01:56:54Z,3977446955,213,4.6,3977446951,212,15.1,3977446949,141,66.3,3978816099,178,,3977446947,140,79.3,3977446943,56,Center,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497547415,1180,43,1,43,35,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-01-14T15:43:49.093Z,2023-01-15T03:57:22Z,3978884707,144,83,3978844951,399,185253,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497288929,380,1,1,43,35,1qtaiy11gswx327s0vkibf70n,1,74.9,75.3,2023-01-14T15:43:49.397Z,2023-01-15T01:57:03Z,3977447187,213,6.0,3977447179,141,73.0,3977447175,56,Center,3977447183,212,5.6,3977447177,140,80.0,3978816255,178,,,,,,,,6jbeiiziegtchyv2zjt87kslx,Gustavo Scarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497288953,381,1,1,43,37,1qtaiy11gswx327s0vkibf70n,1,80,73,2023-01-14T15:43:50.611Z,2023-01-15T01:57:09Z,3977447327,141,64.3,3977447323,56,Center,3977447331,213,4.0,3977447325,140,74.7,3977447329,212,8.1,3978816393,178,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497289005,382,1,1,43,37,1qtaiy11gswx327s0vkibf70n,0,74.7,64.3,2023-01-14T15:43:51.276Z,2023-01-15T01:57:18Z,3977447553,212,15.9,3977447547,56,Center,3978816635,178,,3977447549,140,89.8,3977447551,141,65.7,3977447545,3,,3977447555,213,0.1,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497289065,409,12,1,43,39,avxknfz4f6ob0rv9dbnxdzde0,1,11.2,39.4,2023-01-14T15:43:52.566Z,2023-01-15T01:57:37Z,3978817025,178,,3977447901,212,27.5,3977448019,167,,3977447903,213,4.6,3977447891,56,Back,3977447899,141,0.0,3977447895,140,9.4,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497289169,383,5,1,43,42,1qtaiy11gswx327s0vkibf70n,1,90.2,101.5,2023-01-14T15:43:56.428Z,2023-01-15T01:57:43Z,3977448471,347,,3977448467,56,Left,3977448601,233,410,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497289079,410,5,1,43,42,avxknfz4f6ob0rv9dbnxdzde0,0,9.8,-1.5,2023-01-14T15:43:56.428Z,2023-01-15T01:57:43Z,3977447963,56,Back,3977448653,233,383,3977447965,347,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497289749,384,1,1,43,58,1qtaiy11gswx327s0vkibf70n,0,88.4,100,2023-01-14T15:44:11.887Z,2023-01-15T01:57:58Z,3977451547,107,,3977451557,213,4.6,3977451553,141,78.7,3977451555,212,15.7,3977451549,56,Center,3977451551,140,87.4,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497289761,411,49,1,44,1,avxknfz4f6ob0rv9dbnxdzde0,1,13.4,19.1,2023-01-14T15:44:14.965Z,2023-01-15T01:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497289871,412,1,1,44,2,avxknfz4f6ob0rv9dbnxdzde0,1,13.4,19.1,2023-01-14T15:44:15.718Z,2023-01-15T01:58:09Z,3977452267,212,14.5,3977452263,140,21.8,3977452265,141,2.2,3978817501,178,,3977452261,56,Back,3977452269,213,5.4,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497289911,413,1,1,44,4,avxknfz4f6ob0rv9dbnxdzde0,1,21.8,2.2,2023-01-14T15:44:17.696Z,2023-01-15T01:58:15Z,3977452465,141,19.3,3977452461,56,Back,3977452469,213,0.8,3978817579,178,,3977452467,212,16.4,3977452463,140,32.8,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290065,414,1,1,44,5,avxknfz4f6ob0rv9dbnxdzde0,1,32.8,19.3,2023-01-14T15:44:18.963Z,2023-01-15T01:58:19Z,3978817621,178,,3977453277,212,26.9,3977453273,140,56.6,3977453275,141,4.6,3977453271,56,Right,3977453279,213,5.9,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290159,415,1,1,44,13,avxknfz4f6ob0rv9dbnxdzde0,1,80.1,4.7,2023-01-14T15:44:26.630Z,2023-01-15T01:58:24Z,3977453813,56,Center,3977453817,140,89.7,3978817659,178,,3977453825,212,24.9,3977453821,141,38.2,3977453829,213,1.2,,,,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290165,416,50,1,44,15,avxknfz4f6ob0rv9dbnxdzde0,1,90.5,36.6,2023-01-14T15:44:28.625Z,2023-01-15T01:58:29Z,3977453857,56,Center,3977454219,233,385,3977453863,286,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290195,385,7,1,44,15,1qtaiy11gswx327s0vkibf70n,0,9.5,63.4,2023-01-14T15:44:28.918Z,2023-01-15T01:58:32Z,3977454053,285,,3977454051,56,Back,3978654963,385,,3977454143,233,416,3978817759,178,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290235,417,1,1,44,18,avxknfz4f6ob0rv9dbnxdzde0,0,89.1,8.5,2023-01-14T15:44:31.526Z,2023-01-15T01:58:35Z,3977454357,213,1.5,3977454347,155,,3977454349,56,Center,3977454351,140,89.9,3978654971,20,,3978654969,224,,3977454353,141,52.8,3978817823,178,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,3977454345,2,3977454355,212,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290315,386,12,1,44,19,1qtaiy11gswx327s0vkibf70n,1,9.5,52.3,2023-01-14T15:44:32.735Z,2023-01-15T01:58:40Z,3978817869,178,,3977454759,56,Back,3977454801,15,,3977454763,141,43.7,3977454761,140,27.6,3977454769,213,6.0,3977454765,212,19.9,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290349,418,1,1,44,22,avxknfz4f6ob0rv9dbnxdzde0,1,74.5,61.2,2023-01-14T15:44:35.510Z,2023-01-15T01:58:46Z,3977455009,56,Center,3977455013,141,68.1,3978817953,178,,3977455017,213,1.0,3977455011,140,77.1,3977455015,212,5.4,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290449,419,1,1,44,24,avxknfz4f6ob0rv9dbnxdzde0,1,77.1,68.1,2023-01-14T15:44:37.838Z,2023-01-15T01:58:51Z,3977455651,213,2.5,3977455649,212,13.3,3977455645,140,67.1,3978818011,178,,3977455643,56,Left,3977455647,141,80.0,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290477,420,1,1,44,26,avxknfz4f6ob0rv9dbnxdzde0,1,67.1,80,2023-01-14T15:44:40.116Z,2023-01-15T01:58:54Z,3977455843,213,4.1,3977455837,140,59.5,3977455835,56,Center,3977455841,212,13.8,3977455839,141,63.5,3978818045,178,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290523,421,1,1,44,29,avxknfz4f6ob0rv9dbnxdzde0,1,59.5,63.5,2023-01-14T15:44:42.554Z,2023-01-15T01:58:56Z,3978818061,178,,3977456049,56,Center,3977456051,140,69.4,3977456055,212,13.1,3977456053,141,75.2,3977456057,213,0.7,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290697,422,1,1,44,30,avxknfz4f6ob0rv9dbnxdzde0,0,69.6,75.3,2023-01-14T15:44:44.056Z,2023-01-15T01:59:00Z,3978818109,178,,3977456973,213,1.1,3977456969,141,94.7,3977456965,56,Left,3977456971,212,15.1,3977456967,140,76.6,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497547753,1044,43,1,44,33,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-01-14T15:44:47.282Z,2023-01-15T02:37:24Z,3978848725,144,67,3978846347,233,1222,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497547751,1222,43,1,44,33,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-01-14T15:44:47.283Z,2023-01-15T02:37:23Z,3978848719,144,67,3978846353,233,1044,,,,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290641,387,49,1,44,33,1qtaiy11gswx327s0vkibf70n,1,25.7,7.5,2023-01-14T15:44:47.368Z,2023-01-15T01:59:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497548347,1278,43,1,44,33,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-01-14T15:44:47.370Z,2023-01-15T03:57:50Z,3978884933,144,83,3978848905,399,80226,,,,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
