id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2484599817,23,5,1,1,59,1qtaiy11gswx327s0vkibf70n,1,32.6,101.3,2022-11-12T15:02:55.763Z,2022-11-12T21:35:55Z,3910453801,347,,3910454059,233,31,3910453799,56,Back,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599865,31,5,1,1,59,1c8m2ko0wxq1asfkuykurdr0y,0,67.4,-1.3,2022-11-12T15:02:55.763Z,2022-11-12T21:35:55Z,3910454101,233,23,3910454011,347,,3910454005,56,Right,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600207,24,1,1,2,11,1qtaiy11gswx327s0vkibf70n,1,35.4,100,2022-11-12T15:03:07.753Z,2022-11-12T21:36:00Z,3910455633,141,93.7,3910455635,212,11.0,3910455621,107,,3910455625,56,Back,3910455629,140,44.5,3910455639,213,5.8,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600247,25,1,1,2,12,1qtaiy11gswx327s0vkibf70n,0,44.4,94.3,2022-11-12T15:03:08.890Z,2022-11-12T21:36:06Z,3910455771,212,16.7,3910455767,141,83.1,3910455775,213,5.8,3910455763,140,58.6,3910455759,56,Left,3910455757,168,,3912657473,388,,3910455755,3,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600301,32,1,1,2,14,1c8m2ko0wxq1asfkuykurdr0y,0,46.3,14.2,2022-11-12T15:03:10.766Z,2022-11-12T21:36:11Z,3912657675,388,,3910455971,141,14.4,3910455967,56,Right,3910455975,213,0.0,3910455969,140,56.6,3910455965,3,,3910455973,212,10.8,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600323,26,44,1,2,15,1qtaiy11gswx327s0vkibf70n,1,44.3,83.9,2022-11-12T15:03:11.708Z,2022-11-12T23:27:02Z,3910456091,56,Back,3910456093,285,,3910456129,233,33,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600317,33,44,1,2,15,1c8m2ko0wxq1asfkuykurdr0y,0,55.7,16.1,2022-11-12T15:03:11.709Z,2022-11-12T21:36:16Z,3910456267,233,26,3910456063,286,,3910456061,56,Right,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600335,27,1,1,2,15,1qtaiy11gswx327s0vkibf70n,1,45.2,82.2,2022-11-12T15:03:11.834Z,2022-11-12T23:27:02Z,3910456159,213,5.7,3910456157,212,14.0,3910456151,56,Center,3910456155,141,70.1,3910456153,140,56.0,3910456149,3,,3912657971,388,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600427,28,50,1,2,19,1qtaiy11gswx327s0vkibf70n,1,62.6,63.5,2022-11-12T15:03:15.641Z,2022-11-12T21:36:42Z,3910456913,233,34,3910456543,56,Center,3910456545,286,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600473,34,7,1,2,20,1c8m2ko0wxq1asfkuykurdr0y,0,37.4,36.5,2022-11-12T15:03:16.486Z,2022-11-12T21:36:48Z,3910456775,285,,3910456873,233,28,3912658783,178,,3912111267,385,,3910456773,56,Back,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600533,29,1,1,2,21,1qtaiy11gswx327s0vkibf70n,1,65.2,54.8,2022-11-12T15:03:17.507Z,2022-11-12T21:36:56Z,3912659043,178,,3910457083,140,71.9,3910457085,141,23.8,3910457081,56,Center,3910457087,212,22.2,3910457089,213,5.0,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600567,30,1,1,2,23,1qtaiy11gswx327s0vkibf70n,0,73.6,22.9,2022-11-12T15:03:19.570Z,2022-11-12T21:37:01Z,3910457283,213,0.5,3910457401,4,,3910457277,140,94.1,3910457279,141,42.3,3910457275,56,Center,3912659305,178,,3910457281,212,25.2,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600607,35,52,1,2,25,1c8m2ko0wxq1asfkuykurdr0y,1,8.6,54.8,2022-11-12T15:03:21.664Z,2022-11-12T21:37:10Z,3912111795,376,,3912659501,178,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600823,36,1,1,2,28,1c8m2ko0wxq1asfkuykurdr0y,1,14.2,51.9,2022-11-12T15:03:24.607Z,2022-11-12T21:37:27Z,3910458547,140,26.2,3910458549,141,8.3,3910458553,213,5.1,3910458545,56,Back,3910458543,123,,3910458551,212,32.2,3910458555,1,,3912660113,178,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600869,37,1,1,2,32,1c8m2ko0wxq1asfkuykurdr0y,1,27.7,6.8,2022-11-12T15:03:28.337Z,2022-11-12T21:37:38Z,3910458773,56,Back,3910458775,140,36.4,3910458781,141,3.2,3910458785,212,9.5,3910458789,213,6.0,3912660353,178,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601027,38,1,1,2,34,1c8m2ko0wxq1asfkuykurdr0y,1,37,3,2022-11-12T15:03:30.467Z,2022-11-12T21:37:52Z,3910459561,212,5.0,3910459565,213,1.4,3910459555,140,37.8,3910459551,56,Back,3910459557,141,10.3,3912660761,178,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601135,39,1,1,2,37,1c8m2ko0wxq1asfkuykurdr0y,1,36.9,20.5,2022-11-12T15:03:33.262Z,2022-11-12T21:37:59Z,3912661003,178,,3910459997,141,90.6,3910460003,1,,3910459993,56,Back,3910460001,213,1.5,3910459991,196,,3910459995,140,39.4,3910459999,212,47.7,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,3910459989,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601213,40,1,1,2,40,1c8m2ko0wxq1asfkuykurdr0y,1,39.6,90.8,2022-11-12T15:03:36.895Z,2022-11-12T21:38:06Z,3910460363,213,4.1,3912661187,178,,3910460357,140,29.8,3910460359,141,71.2,3910460355,56,Back,3910460361,212,16.8,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601305,41,1,1,2,43,1c8m2ko0wxq1asfkuykurdr0y,1,28.8,69.8,2022-11-12T15:03:39.609Z,2022-11-12T21:38:11Z,3910460799,56,Back,3910460805,141,41.7,3910460801,140,28.4,3912661329,178,,3910460809,212,19.1,3910460815,213,4.7,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601421,42,1,1,2,46,1c8m2ko0wxq1asfkuykurdr0y,1,28.3,39.8,2022-11-12T15:03:42.529Z,2022-11-12T21:38:18Z,3910461311,56,Back,3910461315,141,27.6,3912661613,178,,3910461319,213,5.3,3910461317,212,10.2,3910461313,140,34.0,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601465,43,1,1,2,47,1c8m2ko0wxq1asfkuykurdr0y,1,34,27.6,2022-11-12T15:03:43.587Z,2022-11-12T21:38:25Z,3912661897,178,,3910461553,213,2.3,3910461549,212,7.5,3910461539,56,Back,3910461545,141,35.7,3910461543,140,29.1,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601497,44,1,1,2,49,1c8m2ko0wxq1asfkuykurdr0y,1,29.1,35.7,2022-11-12T15:03:45.448Z,2022-11-12T21:38:29Z,3910461713,213,0.9,3910461703,141,53.4,3910461701,140,37.3,3910461707,212,14.8,3910461699,56,Back,3912661965,178,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601577,45,1,1,2,50,1c8m2ko0wxq1asfkuykurdr0y,1,37.3,53.4,2022-11-12T15:03:46.295Z,2022-11-12T21:38:34Z,3910462127,140,31.7,3910462129,141,44.5,3910462131,212,8.4,3910462125,56,Back,3910462133,213,3.9,3912662107,178,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601779,46,1,1,2,53,1c8m2ko0wxq1asfkuykurdr0y,0,35.7,44.9,2022-11-12T15:03:49.750Z,2022-11-12T21:38:41Z,3910463233,140,81.5,3912662247,178,,3910463235,141,62.4,3910463247,1,,3910463231,56,Center,3910463229,155,,3910463239,212,49.5,3910463241,213,0.2,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601715,31,8,1,2,56,1qtaiy11gswx327s0vkibf70n,1,19.9,30.8,2022-11-12T15:03:52.448Z,2022-11-12T21:38:48Z,3912112707,384,,3910462953,15,,3912662467,388,,3910462909,56,Back,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601791,32,49,1,3,0,1qtaiy11gswx327s0vkibf70n,1,4.2,18.9,2022-11-12T15:03:56.073Z,2022-11-12T21:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601855,33,1,1,3,0,1qtaiy11gswx327s0vkibf70n,1,4.2,18.7,2022-11-12T15:03:56.103Z,2022-11-12T21:39:00Z,3912662913,178,,3910463713,56,Back,3910463715,140,11.1,3910463721,213,0.6,3910463717,141,26.7,3910463719,212,9.1,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601907,34,1,1,3,1,1qtaiy11gswx327s0vkibf70n,1,11.1,26.7,2022-11-12T15:03:57.223Z,2022-11-12T21:39:05Z,3910464013,213,3.8,3912663087,178,,3910463999,140,4.0,3910464011,212,9.7,3910464007,141,17.5,3910463995,56,Back,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602047,35,1,1,3,3,1qtaiy11gswx327s0vkibf70n,1,3.6,15.4,2022-11-12T15:03:59.568Z,2022-11-12T21:39:11Z,3912663303,178,,3910464679,140,9.1,3910464677,56,Back,3910464685,213,5.5,3910464681,141,7.6,3910464683,212,7.8,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602061,36,1,1,3,5,1qtaiy11gswx327s0vkibf70n,0,11.4,3.3,2022-11-12T15:04:01.713Z,2022-11-12T21:39:16Z,3912663525,178,,3910464719,141,6.3,3910464721,212,19.8,3910464717,140,30.2,3910464723,213,0.1,3910464713,56,Back,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602099,47,49,1,3,6,1c8m2ko0wxq1asfkuykurdr0y,1,67.7,93.5,2022-11-12T15:04:02.685Z,2022-11-12T21:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602311,48,1,1,3,8,1c8m2ko0wxq1asfkuykurdr0y,0,70.5,93.3,2022-11-12T15:04:04.067Z,2022-11-12T21:39:26Z,3910465905,213,6.2,3910465901,141,92.6,3910465903,212,13.8,3912663903,178,,3910465897,56,Left,3910465899,140,83.6,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602319,37,61,1,3,8,1qtaiy11gswx327s0vkibf70n,1,20.3,9.1,2022-11-12T15:04:04.473Z,2022-11-12T21:39:38Z,3910465933,56,Back,3912664243,178,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602363,38,6,1,3,12,1qtaiy11gswx327s0vkibf70n,0,18.4,8.2,2022-11-12T15:04:08.540Z,2022-11-12T21:39:46Z,3910466191,56,Back,3910466193,73,,3910466469,233,49,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602407,49,6,1,3,12,1c8m2ko0wxq1asfkuykurdr0y,1,81.6,91.8,2022-11-12T15:04:08.540Z,2022-11-12T21:39:45Z,3910466373,73,,3910466407,233,38,3910466371,56,Left,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603303,50,1,1,3,32,1c8m2ko0wxq1asfkuykurdr0y,1,99.5,99.5,2022-11-12T15:04:28.919Z,2022-11-12T21:39:50Z,3910470747,141,90.3,3910470749,212,14.4,3910470737,6,,3910470745,140,87.1,3910470741,56,Left,3912664675,178,,3910470751,213,3.6,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603489,51,1,1,3,34,1c8m2ko0wxq1asfkuykurdr0y,1,87.1,90.3,2022-11-12T15:04:30.554Z,2022-11-12T21:39:55Z,3910471807,56,Left,3910471811,141,91.4,3910471815,213,0.2,3910471809,140,91.7,3912664833,178,,3910471813,212,4.9,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603635,52,1,1,3,39,1c8m2ko0wxq1asfkuykurdr0y,1,92.4,90.8,2022-11-12T15:04:35.094Z,2022-11-12T21:40:01Z,3910472573,141,79.5,3910472577,212,17.3,3912665051,178,,3910472565,56,Left,3910472569,140,77.6,3910472581,213,3.6,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603709,53,1,1,3,42,1c8m2ko0wxq1asfkuykurdr0y,1,79.2,74.2,2022-11-12T15:04:38.861Z,2022-11-12T21:40:07Z,3912665247,178,,3910473043,212,6.9,3910473041,141,73.2,3910473039,140,85.7,3910473037,56,Center,3910473045,213,6.2,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603721,54,61,1,3,44,1c8m2ko0wxq1asfkuykurdr0y,1,85.7,73.2,2022-11-12T15:04:40.114Z,2022-11-12T21:40:15Z,3912665605,178,,3910473063,56,Center,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603821,55,1,1,3,45,1c8m2ko0wxq1asfkuykurdr0y,0,93.2,71.3,2022-11-12T15:04:41.470Z,2022-11-12T21:40:25Z,3910561747,212,14.5,3910561739,155,,3912114669,224,,3912665989,178,,3910473549,56,Center,3910561737,2,,3910561741,140,97.6,3910561743,141,51.1,9ikkppq7uewf36gahgz0kzaol,W. Zaha,3910561751,213,5.0,3912114671,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603877,39,12,1,3,45,1qtaiy11gswx327s0vkibf70n,1,3.1,51.1,2022-11-12T15:04:42.040Z,2022-11-12T21:40:48Z,3910541751,140,5.0,3912666587,21,,3910541755,212,6.5,3912666585,178,,3910541757,213,1.3,3910541753,141,60.2,3910473891,56,Back,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603983,56,1,1,3,50,1c8m2ko0wxq1asfkuykurdr0y,1,91.4,13.3,2022-11-12T15:04:46.661Z,2022-11-12T21:40:56Z,3912666837,178,,3910474357,213,3.0,3910474351,140,80.5,3910474355,212,11.6,3910474353,141,16.2,3910474349,56,Right,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604023,57,1,1,3,52,1c8m2ko0wxq1asfkuykurdr0y,0,80.5,16.2,2022-11-12T15:04:48.224Z,2022-11-12T21:41:05Z,3910474555,213,1.1,3912115295,386,,3910474541,56,Center,3910474545,140,88.0,3910474553,212,17.6,3910474549,141,39.4,3912115293,225,,3910474533,2,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,3912115297,20,,3912667041,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604043,40,49,1,3,53,1qtaiy11gswx327s0vkibf70n,1,12.6,61.3,2022-11-12T15:04:49.172Z,2022-11-12T21:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604215,41,1,1,3,54,1qtaiy11gswx327s0vkibf70n,0,13.4,62.8,2022-11-12T15:04:50.351Z,2022-11-12T21:41:17Z,3910475561,213,0.5,3910475563,1,,3910475557,141,97.9,3910475559,212,46.3,3910475555,140,51.2,3910475553,56,Left,3912667453,178,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485020069,1486,43,1,3,57,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-11-12T15:04:53.661Z,2022-11-12T22:55:20Z,3912712959,233,842,3912747687,144,67,,,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485020063,842,43,1,3,57,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-11-12T15:04:53.662Z,2022-11-12T22:55:19Z,3912747677,144,67,3912712979,233,1486,,,,,,,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604243,58,12,1,3,57,1c8m2ko0wxq1asfkuykurdr0y,1,48,7.4,2022-11-12T15:04:53.731Z,2022-11-12T21:41:23Z,3910475685,212,8.0,3910475681,140,52.6,3910475679,56,Right,3910475687,213,5.4,3912667651,178,,3910475683,141,0.0,3910475829,167,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604289,42,5,1,3,58,1qtaiy11gswx327s0vkibf70n,1,47.6,101.7,2022-11-12T15:04:54.180Z,2022-11-12T21:41:33Z,3910475875,347,,3910475873,56,Back,3910475959,233,59,,,,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604259,59,5,1,3,58,1c8m2ko0wxq1asfkuykurdr0y,0,52.4,-1.7,2022-11-12T15:04:54.180Z,2022-11-12T21:41:33Z,3910475977,233,42,3910475759,347,,3910475757,56,Right,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604691,43,1,1,4,3,1qtaiy11gswx327s0vkibf70n,1,40,100,2022-11-12T15:04:59.413Z,2022-11-12T21:41:46Z,3910477883,140,28.5,3910477885,141,86.7,3910477875,107,,3910477879,56,Back,3910477887,212,15.8,3910477889,213,3.8,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604965,44,1,1,4,9,1qtaiy11gswx327s0vkibf70n,1,24.4,75.7,2022-11-12T15:05:05.167Z,2022-11-12T21:41:56Z,3910479195,212,28.5,3910479191,141,34.5,3910479197,213,4.5,3912668605,178,,3910479187,140,19.6,3910479185,56,Back,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605109,45,1,1,4,14,1qtaiy11gswx327s0vkibf70n,1,24.7,30.5,2022-11-12T15:05:10.210Z,2022-11-12T21:42:01Z,3910479953,56,Back,3910479955,140,21.9,3910479957,141,74.2,3910479959,212,29.9,3910479963,213,1.7,3912668743,178,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605267,46,1,1,4,18,1qtaiy11gswx327s0vkibf70n,1,24.2,76.9,2022-11-12T15:05:14.597Z,2022-11-12T21:42:07Z,3912668889,178,,3910480839,213,0.3,3910480837,212,14.9,3910480831,56,Back,3910480835,141,82.6,3910480833,140,37.9,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605347,47,1,1,4,22,1qtaiy11gswx327s0vkibf70n,1,28.1,78.4,2022-11-12T15:05:18.990Z,2022-11-12T21:44:34Z,3912669035,178,,3910481241,212,10.6,3910481239,141,91.8,3910481237,140,33.3,3910481235,56,Back,3910481243,213,1.0,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605443,48,1,1,4,24,1qtaiy11gswx327s0vkibf70n,1,32.4,94.5,2022-11-12T15:05:20.523Z,2022-11-12T21:44:29Z,3910481721,56,Back,3910481725,141,85.5,3910481729,213,5.7,3910481727,212,10.9,3912670065,178,,3910481723,140,41.0,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605489,49,1,1,4,25,1qtaiy11gswx327s0vkibf70n,0,41,85.5,2022-11-12T15:05:21.587Z,2022-11-12T21:43:42Z,3910481993,212,21.7,3910481997,213,0.5,3910481985,140,59.0,3912671973,178,,3910481989,141,100.0,3910481983,56,Left,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605505,50,5,1,4,27,1qtaiy11gswx327s0vkibf70n,0,56.3,101.6,2022-11-12T15:05:23.804Z,2022-11-12T21:44:50Z,3910484255,233,60,3910482073,56,Left,3910482075,347,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605853,60,5,1,4,27,1c8m2ko0wxq1asfkuykurdr0y,1,43.7,-1.6,2022-11-12T15:05:23.804Z,2022-11-12T21:44:50Z,3910484023,56,Back,3910484187,233,50,3910484029,347,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606177,61,1,1,4,32,1c8m2ko0wxq1asfkuykurdr0y,1,46.4,0,2022-11-12T15:05:28.576Z,2022-11-12T23:38:55Z,3910488703,189,,3910485771,56,Back,3910485781,1,,3910485775,141,28.4,3910485769,107,,3910485779,213,2.3,3910485777,212,26.7,3910485773,140,30.3,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485031477,1956,1,1,4,37,1c8m2ko0wxq1asfkuykurdr0y,1,32.2,25.8,2022-11-12T15:05:33.312Z,2022-11-12T23:39:01Z,3912783165,140,30.1,3912783171,213,1.7,3912783167,141,54.2,3912783169,212,19.4,3912783163,56,Back,3912783447,178,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485031505,1957,1,1,4,41,1c8m2ko0wxq1asfkuykurdr0y,1,29.3,61.2,2022-11-12T15:05:37.056Z,2022-11-12T23:49:54Z,3912783353,140,30.8,3912783359,212,10.2,3912783357,141,46.4,3912783351,56,Back,3912784287,178,,3912783361,213,4.9,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606235,62,1,1,4,43,1c8m2ko0wxq1asfkuykurdr0y,1,30,31.6,2022-11-12T15:05:39.851Z,2022-11-12T23:39:43Z,3912675469,178,,3910486131,213,1.5,3910486125,140,30.9,3910486129,212,25.0,3910486059,56,Back,3910486127,141,68.3,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
