id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2515399835,491,45,2,56,49,d5ydtvt96bv7fq04yqm2w2632,0,12,20.5,2023-03-04T18:47:19.636Z,2023-03-05T02:28:21Z,4072757813,233,606,4072757695,56,Back,4072757697,285,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515399851,606,3,2,56,49,avxknfz4f6ob0rv9dbnxdzde0,1,88,79.5,2023-03-04T18:47:19.636Z,2023-03-05T02:28:21Z,4073992313,178,,4072757799,233,491,4073407535,464,,4072757781,56,Left,4072757783,286,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515399871,607,1,2,56,52,avxknfz4f6ob0rv9dbnxdzde0,0,96.1,84.5,2023-03-04T18:47:22.558Z,2023-03-05T01:49:56Z,4072757913,155,,4072757921,212,30.3,4072757911,2,,4072757923,213,4.7,4073408209,225,,4072757919,141,40.0,4073408213,72,,4073408211,387,,79nno03ww57p02dz5o0g60rqi,Tetê,4072757917,140,95.6,4072757915,56,4073992543,178,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,
2515399875,492,12,2,56,54,d5ydtvt96bv7fq04yqm2w2632,1,4.7,58.7,2023-03-04T18:47:24.677Z,2023-03-05T01:49:59Z,4073992699,388,,4072757967,15,,4072757941,56,Back,4072757943,140,7.7,4072757947,212,17.0,4072757945,141,83.3,4072757949,213,1.4,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515399933,608,1,2,56,57,avxknfz4f6ob0rv9dbnxdzde0,0,94.5,19.5,2023-03-04T18:47:27.322Z,2023-03-05T01:50:03Z,4072758257,212,16.2,4072758255,141,42.8,4072758247,2,,4073408829,387,,4072758249,155,,4072758253,140,91.2,4073408827,225,,4072758251,56,Center,a1yoz8f4985o166nzcyigpj2t,J. Maddison,4072758259,213,1.8,4073408831,20,4073992971,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515399943,493,49,2,56,58,d5ydtvt96bv7fq04yqm2w2632,1,10.6,63.6,2023-03-04T18:47:28.489Z,2023-03-05T01:50:06Z,,,,,,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400013,494,1,2,56,59,d5ydtvt96bv7fq04yqm2w2632,0,10.7,64.5,2023-03-04T18:47:29.819Z,2023-03-05T01:50:20Z,4073994123,178,,4072758719,213,0.4,4072758715,141,82.9,4072758707,157,,4072758717,212,32.2,4072758713,140,39.0,4072758721,1,,4072758711,56,Back,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400037,609,4,2,57,3,avxknfz4f6ob0rv9dbnxdzde0,1,64.6,18.4,2023-03-04T18:47:33.123Z,2023-03-05T01:51:07Z,4072758821,56,Right,4072758817,13,,4072758829,286,,4072758819,294,,4072758825,152,,4072758995,233,495,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400067,495,4,2,57,3,d5ydtvt96bv7fq04yqm2w2632,0,35.4,81.6,2023-03-04T18:47:33.124Z,2023-03-05T01:51:07Z,4072758969,285,,4072759035,233,609,4072758965,56,Back,4072758967,152,,4073997159,178,,4072758963,294,,4072758961,13,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400131,610,1,2,57,8,avxknfz4f6ob0rv9dbnxdzde0,1,56.8,16.4,2023-03-04T18:47:38.366Z,2023-03-05T01:51:11Z,4072759357,56,Center,4072759365,213,1.8,4072759353,5,,4073997417,178,,4072759361,141,47.8,4072759363,212,21.9,4072759359,140,52.3,4072759355,152,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400161,611,1,2,57,13,avxknfz4f6ob0rv9dbnxdzde0,1,65.3,68.5,2023-03-04T18:47:43.406Z,2023-03-05T01:51:16Z,4072759539,212,18.4,4073997609,178,,4072759535,140,72.7,4072759537,141,93.0,4072759541,213,1.1,4072759533,56,Left,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400185,612,1,2,57,17,avxknfz4f6ob0rv9dbnxdzde0,1,66.2,77.5,2023-03-04T18:47:47.306Z,2023-03-05T01:51:19Z,4072759679,56,Center,4072759685,212,10.3,4072759687,213,3.2,4073997777,178,,4072759683,141,76.0,4072759681,140,56.4,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400215,613,1,2,57,20,avxknfz4f6ob0rv9dbnxdzde0,1,54,70.2,2023-03-04T18:47:50.758Z,2023-03-05T01:51:21Z,4072759885,212,28.9,4073997877,178,,4072759879,56,Back,4072759883,141,29.7,4072759881,140,45.8,4072759887,213,4.4,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400233,614,1,2,57,23,avxknfz4f6ob0rv9dbnxdzde0,1,46.1,29.4,2023-03-04T18:47:53.716Z,2023-03-05T01:51:24Z,4072760033,140,54.5,4073997989,178,,4072760037,212,14.0,4072760029,56,Right,4072760039,213,5.4,4072760035,141,13.5,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400255,615,1,2,57,25,avxknfz4f6ob0rv9dbnxdzde0,1,53.8,16.8,2023-03-04T18:47:55.187Z,2023-03-05T01:51:28Z,4072760133,56,Center,4072760137,141,24.1,4072760141,213,0.9,4073998291,178,,4072760139,212,6.4,4072760135,140,57.6,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400281,616,1,2,57,27,avxknfz4f6ob0rv9dbnxdzde0,1,47.8,15.8,2023-03-04T18:47:57.856Z,2023-03-05T01:51:31Z,4072760295,141,27.4,4072760299,213,2.6,4073998413,178,,4072760291,140,35.2,4072760297,212,15.4,4072760287,56,Back,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400303,617,1,2,57,29,avxknfz4f6ob0rv9dbnxdzde0,1,33,30.1,2023-03-04T18:47:59.830Z,2023-03-05T01:51:34Z,4072760427,56,Back,4072760435,213,2.3,4072760429,140,18.2,4073998649,178,,4072760431,141,53.9,4072760433,212,22.4,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400307,618,1,2,57,32,avxknfz4f6ob0rv9dbnxdzde0,1,18.7,55.5,2023-03-04T18:48:02.264Z,2023-03-05T01:51:37Z,4072760479,140,26.2,4073998765,178,,4072760483,212,13.9,4072760477,56,Back,4072760485,213,1.0,4072760481,141,72.3,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400327,619,1,2,57,36,avxknfz4f6ob0rv9dbnxdzde0,1,23.6,69.7,2023-03-04T18:48:06.239Z,2023-03-05T01:51:39Z,4072760635,56,Back,4072760639,141,57.3,4072760645,213,3.6,4073998895,178,,4072760641,212,18.8,4072760637,140,7.6,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400393,620,1,2,57,37,avxknfz4f6ob0rv9dbnxdzde0,0,7.7,57.3,2023-03-04T18:48:07.555Z,2023-03-05T01:51:41Z,4072761047,213,0.4,4072761041,140,68.1,4072761037,157,,4072761043,141,95.0,4072761039,56,Left,4072761045,212,68.4,4073998985,178,,4072761049,1,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400387,496,50,2,57,44,d5ydtvt96bv7fq04yqm2w2632,1,33.5,4.8,2023-03-04T18:48:14.146Z,2023-03-05T01:51:57Z,4072772155,233,621,4072760991,286,,4072760989,56,Back,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400425,621,7,2,57,44,avxknfz4f6ob0rv9dbnxdzde0,1,66.5,95.2,2023-03-04T18:48:14.178Z,2023-03-05T01:51:49Z,4072772133,285,,4072772129,233,496,4072761211,56,Left,4073999513,178,,4073411047,384,,,,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400415,497,43,2,57,48,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-04T18:48:18.476Z,2023-03-04T19:04:01Z,4072812433,144,49,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400485,498,52,2,57,55,d5ydtvt96bv7fq04yqm2w2632,1,13.2,42.1,2023-03-04T18:48:25.818Z,2023-03-05T01:52:06Z,4073411747,376,,4074000645,178,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400539,499,1,2,57,56,d5ydtvt96bv7fq04yqm2w2632,1,9.9,38.5,2023-03-04T18:48:26.479Z,2023-03-05T01:52:09Z,4072761787,213,1.1,4072761783,141,67.8,4072761781,140,19.9,4072761777,123,,4072761779,56,Back,4072761785,212,22.5,4074000829,178,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400563,500,1,2,58,0,d5ydtvt96bv7fq04yqm2w2632,1,29.5,77.6,2023-03-04T18:48:30.823Z,2023-03-05T01:52:13Z,4072761953,212,13.6,4072761949,140,36.3,4072761951,141,94.7,4072761947,56,Back,4074001039,178,,4072761955,213,1.0,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400577,501,3,2,58,3,d5ydtvt96bv7fq04yqm2w2632,1,32.7,95.4,2023-03-04T18:48:32.999Z,2023-03-05T01:52:17Z,4073412345,464,,4074001251,178,,4072762119,233,622,4072761991,56,Back,4072761993,285,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400593,622,45,2,58,3,avxknfz4f6ob0rv9dbnxdzde0,0,67.3,4.6,2023-03-04T18:48:32.999Z,2023-03-05T01:52:17Z,4072762151,286,,4072762079,56,Right,4072762147,233,501,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400611,502,1,2,58,4,d5ydtvt96bv7fq04yqm2w2632,1,31.1,95.1,2023-03-04T18:48:34.826Z,2023-03-05T01:52:19Z,4072762185,141,89.9,4074001371,178,,4072762189,213,3.5,4072762181,56,Back,4072762183,140,21.4,4072762187,212,10.8,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400639,503,1,2,58,8,d5ydtvt96bv7fq04yqm2w2632,1,18.7,82,2023-03-04T18:48:37.959Z,2023-03-05T01:52:23Z,4072762347,141,54.8,4074001617,178,,4072762343,56,Back,4072762349,212,20.4,4072762345,140,10.4,4072762351,213,4.3,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400661,504,1,2,58,12,d5ydtvt96bv7fq04yqm2w2632,1,10,47.6,2023-03-04T18:48:42.513Z,2023-03-05T01:52:26Z,4072762513,1,,4074001745,178,,4072762511,213,5.8,4072762505,141,14.4,4072762509,212,44.7,4072762499,157,,4072762501,56,Back,4072762503,140,46.7,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400663,505,44,2,58,16,d5ydtvt96bv7fq04yqm2w2632,1,44.5,13.7,2023-03-04T18:48:46.126Z,2023-03-05T02:34:08Z,4072762531,56,Back,4072762533,285,,4072762541,233,623,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400659,623,44,2,58,16,avxknfz4f6ob0rv9dbnxdzde0,0,55.5,86.3,2023-03-04T18:48:46.127Z,2023-03-05T01:52:28Z,4072762495,56,Left,4072762497,286,,4072762571,233,505,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400675,506,1,2,58,16,d5ydtvt96bv7fq04yqm2w2632,0,46,14,2023-03-04T18:48:46.205Z,2023-03-05T02:34:08Z,4072762591,141,22.4,4072762593,212,10.2,4072762587,56,Center,4072762595,213,0.6,4072762585,3,,4074002109,388,,4072762589,140,54.0,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400687,624,1,2,58,17,avxknfz4f6ob0rv9dbnxdzde0,0,38.7,74.2,2023-03-04T18:48:47.418Z,2023-03-05T01:52:35Z,4072762707,141,68.5,4074002369,178,,4072762701,157,,4072762703,56,Center,4072762713,1,,4072762711,213,6.1,4072762705,140,59.0,4072762709,212,21.7,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400719,507,1,2,58,20,d5ydtvt96bv7fq04yqm2w2632,1,41.2,24.4,2023-03-04T18:48:50.537Z,2023-03-05T01:52:38Z,4072762879,213,4.2,4072762875,141,8.5,4072762873,140,35.6,4072762871,56,Back,4074002605,178,,4072762877,212,12.3,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400753,508,2,2,58,22,d5ydtvt96bv7fq04yqm2w2632,1,37.9,7.1,2023-03-04T18:48:52.430Z,2023-03-05T01:52:41Z,4072763131,141,24.6,4072763129,140,64.4,4074002819,178,,4072763127,56,Center,4072763123,7,2oijcg6e36mwy3ie1num5wclx,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400741,625,55,2,58,22,avxknfz4f6ob0rv9dbnxdzde0,1,36.6,72.1,2023-03-04T18:48:52.431Z,2023-03-05T01:52:41Z,,,,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400785,626,1,2,58,29,avxknfz4f6ob0rv9dbnxdzde0,1,28.3,86.9,2023-03-04T18:48:59.316Z,2023-03-05T01:52:48Z,4072763391,141,68.2,4072763393,212,16.0,4072763383,5,,4072763387,56,Back,4072763385,241,,4072763395,213,5.4,4072763389,140,37.6,4074003207,178,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400807,627,1,2,58,37,avxknfz4f6ob0rv9dbnxdzde0,1,38.6,67,2023-03-04T18:49:07.477Z,2023-03-05T01:52:55Z,4072763547,213,4.6,4072763541,140,35.6,4072763543,141,36.9,4072763539,56,Back,4074003689,178,,4072763545,212,20.7,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400831,628,1,2,58,40,avxknfz4f6ob0rv9dbnxdzde0,1,36.1,32.1,2023-03-04T18:49:10.342Z,2023-03-05T01:53:24Z,4074005589,178,,4072763675,56,Back,4072763679,141,10.6,4072763683,213,4.9,4072763677,140,38.9,4072763681,212,14.9,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400859,629,1,2,58,42,avxknfz4f6ob0rv9dbnxdzde0,1,36.2,16.1,2023-03-04T18:49:12.480Z,2023-03-05T01:53:29Z,4072763875,213,2.4,4072763869,140,21.8,4074005919,178,,4072763867,56,Back,4072763871,141,38.2,4072763873,212,21.3,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400867,630,1,2,58,45,avxknfz4f6ob0rv9dbnxdzde0,1,22.6,39.8,2023-03-04T18:49:15.793Z,2023-03-05T01:53:35Z,4072763935,56,Back,4072763939,141,70.8,4072763949,213,1.3,4074006231,178,,4072763937,140,28.8,4072763943,212,22.1,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400925,631,1,2,58,48,avxknfz4f6ob0rv9dbnxdzde0,1,30.1,71.2,2023-03-04T18:49:18.731Z,2023-03-05T01:53:43Z,4074006631,178,,4072764325,213,0.1,4072764319,140,40.4,4072764323,212,10.9,4072764321,141,73.3,4072764317,56,Back,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400937,632,1,2,58,55,avxknfz4f6ob0rv9dbnxdzde0,1,54.7,92.1,2023-03-04T18:49:24.889Z,2023-03-05T02:33:39Z,4074006959,178,,4072764395,213,1.1,4072764389,140,56.9,4072764391,141,98.6,4072764393,212,5.0,4072764387,56,Left,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400953,633,1,2,58,55,avxknfz4f6ob0rv9dbnxdzde0,1,56.9,98.6,2023-03-04T18:49:25.538Z,2023-03-05T01:53:51Z,4072764475,56,Back,4074007117,178,,4072764479,140,45.1,4072764485,212,12.5,4072764487,213,3.3,4072764483,141,96.6,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400979,634,1,2,58,57,avxknfz4f6ob0rv9dbnxdzde0,1,45,96.5,2023-03-04T18:49:27.539Z,2023-03-05T01:53:53Z,4072764653,56,Left,4072764659,212,11.3,4074007233,178,,4072764655,140,54.6,4072764661,213,5.8,4072764657,141,88.9,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400991,635,1,2,59,1,avxknfz4f6ob0rv9dbnxdzde0,1,42.6,82.3,2023-03-04T18:49:31.027Z,2023-03-05T01:53:56Z,4072764763,140,34.4,4072764761,56,Back,4072764767,212,9.9,4072764769,213,3.7,4072764765,141,75.1,4074007455,178,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401029,636,1,2,59,3,avxknfz4f6ob0rv9dbnxdzde0,1,32.7,69.9,2023-03-04T18:49:33.071Z,2023-03-05T01:54:07Z,4072764995,213,4.7,4072764989,140,33.2,4074008187,178,,4072764991,141,31.6,4072764993,212,26.0,4072764987,56,Back,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401075,637,1,2,59,6,avxknfz4f6ob0rv9dbnxdzde0,1,38.4,28.9,2023-03-04T18:49:36.363Z,2023-03-05T01:54:23Z,4072765259,140,46.7,4072765261,141,8.6,4072765263,212,16.3,4074009313,178,,4072765265,213,5.3,4072765257,56,Back,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401107,638,1,2,59,8,avxknfz4f6ob0rv9dbnxdzde0,1,51.5,7.1,2023-03-04T18:49:38.875Z,2023-03-05T01:54:25Z,4072765427,56,Right,4072765435,213,6.0,4072765431,141,2.5,4072765433,212,11.3,4072765429,140,61.8,4074009407,178,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401113,639,50,2,59,11,avxknfz4f6ob0rv9dbnxdzde0,1,58.9,4.7,2023-03-04T18:49:40.980Z,2023-03-05T01:54:30Z,4072765539,233,509,4072765457,286,,4072765455,56,Right,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401119,509,7,2,59,11,d5ydtvt96bv7fq04yqm2w2632,1,41.1,95.3,2023-03-04T18:49:41.393Z,2023-03-05T01:54:35Z,4074009935,178,,4072765477,285,,4072765473,167,,4073417929,385,,4072765475,56,Back,4072765503,233,639,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401125,510,5,2,59,12,d5ydtvt96bv7fq04yqm2w2632,0,50.2,102,2023-03-04T18:49:41.955Z,2023-03-05T01:54:39Z,4072765495,56,Left,4072765841,233,640,4072765497,347,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401165,640,5,2,59,12,avxknfz4f6ob0rv9dbnxdzde0,1,49.8,-2,2023-03-04T18:49:41.955Z,2023-03-05T01:54:38Z,4072765783,347,,4072765827,233,510,4072765781,56,Back,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401189,641,1,2,59,19,avxknfz4f6ob0rv9dbnxdzde0,1,44.2,0,2023-03-04T18:49:49.874Z,2023-03-05T01:54:41Z,4072765923,213,2.7,4072765913,140,32.1,4072765921,212,14.4,4072765905,107,,4072765917,141,7.9,4072765907,56,Back,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401227,642,1,2,59,23,avxknfz4f6ob0rv9dbnxdzde0,1,32.1,15.2,2023-03-04T18:49:53.030Z,2023-03-05T01:54:44Z,4072766185,141,56.4,4072766189,213,1.6,4074010549,178,,4072766187,212,28.1,4072766181,56,Back,4072766183,140,30.2,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401239,643,1,2,59,26,avxknfz4f6ob0rv9dbnxdzde0,1,33.9,62,2023-03-04T18:49:56.529Z,2023-03-05T01:54:47Z,4072766271,213,1.1,4072766263,56,Back,4072766269,212,19.5,4072766265,140,42.3,4072766267,141,87.5,4074010705,178,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401265,644,1,2,59,28,avxknfz4f6ob0rv9dbnxdzde0,1,42.9,87.7,2023-03-04T18:49:58.554Z,2023-03-05T01:54:50Z,4072766389,212,18.1,4072766385,140,59.2,4074010935,178,,4072766383,56,Left,4072766391,213,0.3,4072766387,141,96.2,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401291,645,1,2,59,30,avxknfz4f6ob0rv9dbnxdzde0,1,61.1,95.7,2023-03-04T18:50:00.338Z,2023-03-05T01:54:54Z,4074011163,178,,4072766533,56,Left,4072766541,213,6.1,4072766537,141,91.7,4072766535,140,72.5,4072766539,212,12.3,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401293,646,3,2,59,31,avxknfz4f6ob0rv9dbnxdzde0,0,71.2,92.8,2023-03-04T18:50:01.797Z,2023-03-05T01:55:00Z,4074011587,178,,4072766551,56,Left,4072766553,286,,4073419423,465,,4072766605,233,511,,,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401301,511,7,2,59,32,d5ydtvt96bv7fq04yqm2w2632,1,28.8,7.2,2023-03-04T18:50:01.897Z,2023-03-05T01:55:02Z,4074011703,178,,4072766587,56,Back,4072766589,285,,4072766591,233,646,4073419637,383,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401311,512,1,2,59,33,d5ydtvt96bv7fq04yqm2w2632,1,31.6,3.1,2023-03-04T18:50:03.444Z,2023-03-05T01:55:19Z,4074012971,178,,4072766665,212,3.2,4072766659,140,34.6,4072766667,213,0.0,4072766655,56,Back,4072766663,141,3.2,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515401317,513,49,2,59,34,d5ydtvt96bv7fq04yqm2w2632,1,35.4,3.2,2023-03-04T18:50:04.090Z,2023-03-05T01:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
