id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2465806885,17,1,1,1,59,b9si1jn1lfxfund69e9ogcu2n,1,34.1,24.4,2022-10-01T16:32:31.320Z,2022-10-02T02:26:10Z,3811015987,212,12.2,3811015985,141,34.9,3811015989,213,0.6,3811015981,56,Back,3811015983,140,43.5,3813105289,178,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806917,18,1,1,2,0,b9si1jn1lfxfund69e9ogcu2n,1,43.6,34.2,2022-10-01T16:32:32.511Z,2022-10-02T02:26:25Z,3811016145,213,3.5,3811016141,141,26.4,3811016137,56,Back,3811016139,140,30.5,3811016143,212,14.7,3813105841,178,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806975,19,1,1,2,1,b9si1jn1lfxfund69e9ogcu2n,1,30.5,26.4,2022-10-01T16:32:33.980Z,2022-10-02T02:26:31Z,3811016431,56,Back,3811016447,212,13.4,3811016441,141,43.6,3811016437,140,24.2,3811016451,213,2.1,3813106019,178,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807045,20,1,1,2,4,b9si1jn1lfxfund69e9ogcu2n,1,25,44.2,2022-10-01T16:32:36.840Z,2022-10-02T02:26:38Z,3811016791,141,59.3,3811016787,56,Back,3811016793,212,13.8,3813106365,178,,3811016789,140,33.8,3811016795,213,0.8,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807071,21,1,1,2,7,b9si1jn1lfxfund69e9ogcu2n,1,33.4,58.7,2022-10-01T16:32:39.821Z,2022-10-02T02:26:44Z,3811016951,140,25.7,3813106583,178,,3811016953,141,73.2,3811016949,56,Back,3811016957,213,2.3,3811016955,212,12.8,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807089,22,1,1,2,9,b9si1jn1lfxfund69e9ogcu2n,1,25.7,73.2,2022-10-01T16:32:42.051Z,2022-10-02T02:26:52Z,3811017033,212,16.8,3811017031,141,54.0,3813106595,178,,3811017027,56,Back,3811017035,213,4.0,3811017029,140,15.6,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807119,23,1,1,2,11,b9si1jn1lfxfund69e9ogcu2n,1,15.6,54,2022-10-01T16:32:43.781Z,2022-10-02T02:27:01Z,3811017163,213,1.6,3811017161,212,13.9,3813106825,178,,3811017157,140,15.5,3811017159,141,74.5,3811017155,56,Back,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807261,24,1,1,2,14,b9si1jn1lfxfund69e9ogcu2n,1,15.5,74.5,2022-10-01T16:32:46.299Z,2022-10-02T02:27:17Z,3811017765,141,91.1,3813107273,178,,3811017769,213,1.2,3811017767,212,12.0,3811017763,140,19.4,3811017761,56,Back,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466212891,1143,83,1,2,17,4txjdaqveermfryvbfrr4taf7,1,75.3,11,2022-10-01T16:32:49.134Z,2022-10-02T03:45:30Z,3813270481,399,465351,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807277,26,1,1,2,17,b9si1jn1lfxfund69e9ogcu2n,0,19.7,91.5,2022-10-01T16:32:49.150Z,2022-10-02T02:27:26Z,3811017829,56,Back,3813107873,178,,3811023495,213,5.7,3811023491,141,86.1,3811023489,140,25.2,3811023493,212,6.8,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807257,38,49,1,2,17,4txjdaqveermfryvbfrr4taf7,1,71,12.4,2022-10-01T16:32:49.861Z,2022-10-02T02:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807291,39,1,1,2,17,4txjdaqveermfryvbfrr4taf7,1,71,12.4,2022-10-01T16:32:49.923Z,2022-10-02T02:50:53Z,3811017931,212,6.8,3811017933,213,0.2,3813108651,388,,3811017925,56,Right,3811017929,141,14.0,3811017927,140,77.4,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807265,25,43,1,2,18,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-01T16:32:50.583Z,2022-10-01T16:33:39Z,3811022849,144,50,3811017795,56,Back,3811017861,233,37,3811017797,285,0,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807251,37,43,1,2,18,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-10-01T16:32:50.584Z,2022-10-01T16:33:40Z,3811017713,56,Right,3811017715,286,0,3811022907,144,7,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807307,40,1,1,2,19,4txjdaqveermfryvbfrr4taf7,1,77.4,14,2022-10-01T16:32:51.972Z,2022-10-02T02:51:03Z,3813162479,178,,3811017999,141,7.1,3811018001,212,12.8,3811017995,56,Right,3811018003,213,5.9,3811017997,140,88.7,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807323,41,1,1,2,21,4txjdaqveermfryvbfrr4taf7,0,88.7,7.1,2022-10-01T16:32:53.416Z,2022-10-02T02:51:06Z,3811018073,140,90.7,3811018071,56,Center,3811923349,20,,3811018067,2,,3811018075,141,41.9,3811018069,155,,3811018079,213,1.5,3813162621,178,,6jgocc12bori2wygyu07c082x,D. Rice,3811923345,224,,3811018077,212,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807343,27,12,1,2,22,b9si1jn1lfxfund69e9ogcu2n,1,10.6,61.5,2022-10-01T16:32:54.838Z,2022-10-02T02:51:07Z,3811018183,213,0.0,3811018177,140,34.6,3811018225,15,,3811018181,212,25.2,3813162649,388,,3811018179,141,62.1,3811018175,56,Back,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807391,42,1,1,2,24,4txjdaqveermfryvbfrr4taf7,1,68.7,36.1,2022-10-01T16:32:56.255Z,2022-10-02T02:51:15Z,3811018447,141,27.8,3813162975,388,,3811018445,140,55.6,3811018449,212,14.9,3811018443,56,Center,3811018451,213,3.5,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807501,43,1,1,2,26,4txjdaqveermfryvbfrr4taf7,1,55.6,27.8,2022-10-01T16:32:58.530Z,2022-10-02T02:51:23Z,3813163307,178,,3811019165,212,17.8,3811019159,56,Back,3811019167,213,2.2,3811019163,141,49.4,3811019161,140,46.1,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807661,44,1,1,2,32,4txjdaqveermfryvbfrr4taf7,1,35.9,46.3,2022-10-01T16:33:04.941Z,2022-10-02T02:51:25Z,3813163387,178,,3811019963,213,3.2,3811019961,212,26.1,3811019957,140,11.1,3811019955,56,Back,3811019959,141,45.1,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807689,45,1,1,2,41,4txjdaqveermfryvbfrr4taf7,1,17.8,39.5,2022-10-01T16:33:13.191Z,2022-10-02T02:51:28Z,3813163557,178,,3811020091,212,16.7,3811020087,140,24.1,3811020093,213,5.1,3811020085,56,Back,3811020089,141,16.9,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807759,46,1,1,2,44,4txjdaqveermfryvbfrr4taf7,1,29,9.2,2022-10-01T16:33:16.940Z,2022-10-02T02:51:44Z,3811020489,212,6.8,3811020485,140,34.4,3811020491,213,5.7,3811020487,141,3.8,3811020483,56,Back,3813164409,178,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807837,47,1,1,2,46,4txjdaqveermfryvbfrr4taf7,1,34.2,4.1,2022-10-01T16:33:18.279Z,2022-10-02T02:51:48Z,3811020869,140,32.6,3811020875,213,1.7,3811020867,56,Back,3813164537,178,,3811020871,141,24.8,3811020873,212,14.2,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807845,48,61,1,2,46,4txjdaqveermfryvbfrr4taf7,0,30.7,19.6,2022-10-01T16:33:18.965Z,2022-10-02T02:52:06Z,3811020895,56,Back,3813164561,178,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466213759,1821,67,1,2,47,b9si1jn1lfxfund69e9ogcu2n,1,79.3,19.4,2022-10-01T16:33:20.050Z,2022-10-02T03:53:46Z,3813274765,233,1157,,,,,,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466213753,1157,67,1,2,47,4txjdaqveermfryvbfrr4taf7,0,20.7,80.6,2022-10-01T16:33:20.051Z,2022-10-02T03:47:15Z,3813274781,233,1821,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807893,28,1,1,2,48,b9si1jn1lfxfund69e9ogcu2n,1,77.4,88.9,2022-10-01T16:33:20.111Z,2022-10-02T03:53:47Z,3811021133,213,3.1,3811021131,212,11.7,3813165563,178,,3811021127,140,66.3,3811021125,56,Left,3811021129,141,89.0,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807899,29,49,1,2,48,b9si1jn1lfxfund69e9ogcu2n,1,66.3,89,2022-10-01T16:33:20.566Z,2022-10-02T02:52:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807927,30,1,1,2,48,b9si1jn1lfxfund69e9ogcu2n,1,66.3,89,2022-10-01T16:33:20.611Z,2022-10-02T02:52:37Z,3811021275,212,13.1,3811021277,213,5.3,3811021269,56,Center,3813166217,178,,3811021273,141,73.0,3811022055,210,15,3811021271,140,73.3,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807933,31,15,1,2,51,b9si1jn1lfxfund69e9ogcu2n,1,75.4,64.8,2022-10-01T16:33:23.691Z,2022-10-02T02:52:37Z,3811022069,29,,3811022081,146,97.8,3811022079,215,,3811021319,18,,3811022173,233,49,3811022083,147,51.4,3811022075,102,52.6,3813166237,178,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,3811022067,77,,3811022071,55,30,,3811021751,20,3811022077,103,28.5,3811021321,56,Center,3811021317,22,,,,,,,,,,,,,,,,,,,,,,
2465807953,49,10,1,2,52,4txjdaqveermfryvbfrr4taf7,1,2.2,47.9,2022-10-01T16:33:24.778Z,2022-10-02T02:55:26Z,3811927729,378,,3811021429,173,,3811021899,233,31,3811927727,181,,3811021435,56,Back,3811021433,182,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465808407,32,6,1,2,54,b9si1jn1lfxfund69e9ogcu2n,1,94.7,55,2022-10-01T16:33:26.230Z,2022-10-02T02:55:31Z,3811023721,233,50,3811023673,56,Center,3811023675,73,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807973,50,6,1,2,54,4txjdaqveermfryvbfrr4taf7,0,5.3,45,2022-10-01T16:33:26.230Z,2022-10-02T02:55:30Z,3811023771,233,32,3811021517,56,Back,3811021519,73,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465808611,33,1,1,3,23,b9si1jn1lfxfund69e9ogcu2n,0,99.5,99.5,2022-10-01T16:33:55.840Z,2022-10-02T02:55:37Z,3811024717,213,4.5,3811024701,2,,3811024715,212,33.8,3811024703,6,,3811024719,1,,3811024707,223,,3811024711,140,92.1,3811024705,155,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,3813172735,178,,3811928925,20,,,3811024709,56,3811024713,141,51.2,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2465808651,51,12,1,3,25,4txjdaqveermfryvbfrr4taf7,1,7.7,54.6,2022-10-01T16:33:57.581Z,2022-10-02T02:55:42Z,3811024919,141,42.1,3811024915,56,Back,3811024991,15,,3811024917,140,25.5,3811024923,213,5.9,3811024921,212,20.5,3813172865,388,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465808685,34,1,1,3,28,b9si1jn1lfxfund69e9ogcu2n,0,74,67.5,2022-10-01T16:34:00.817Z,2022-10-02T02:55:43Z,3811025095,3,,3811025099,140,86.7,3811025097,56,Center,3811025105,213,5.3,3811025101,141,40.7,3813172901,388,,3811025103,212,22.6,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465808721,52,1,1,3,29,4txjdaqveermfryvbfrr4taf7,1,14.7,58.1,2022-10-01T16:34:01.441Z,2022-10-02T02:56:34Z,3811929943,3,,3811025273,140,34.5,3813174525,388,,3811025271,56,Back,3811025275,141,79.7,3811025279,213,0.6,3811025277,212,25.5,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465808769,53,49,1,3,31,4txjdaqveermfryvbfrr4taf7,1,34.5,80.4,2022-10-01T16:34:03.778Z,2022-10-02T02:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465808775,54,61,1,3,31,4txjdaqveermfryvbfrr4taf7,0,34.6,80.6,2022-10-01T16:34:03.861Z,2022-10-02T02:56:59Z,3813175097,178,,3811025521,56,Back,,,,,,,,,,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465808787,35,49,1,3,34,b9si1jn1lfxfund69e9ogcu2n,1,65.9,30.6,2022-10-01T16:34:06.271Z,2022-10-02T02:57:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465808923,36,1,1,3,34,b9si1jn1lfxfund69e9ogcu2n,1,66.3,29.4,2022-10-01T16:34:06.660Z,2022-10-02T02:57:21Z,3811026139,213,5.5,3811026133,140,78.6,3811026135,141,9.8,3811026131,56,Right,3813175119,178,,3811026137,212,18.6,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465808943,37,1,1,3,38,b9si1jn1lfxfund69e9ogcu2n,1,78.9,8.8,2022-10-01T16:34:10.742Z,2022-10-02T02:57:32Z,3811026233,140,67.5,3811026235,141,13.7,3811026231,56,Right,3811026241,213,2.9,3813175791,178,,3811026237,212,12.4,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465808985,38,1,1,3,41,b9si1jn1lfxfund69e9ogcu2n,1,67.6,13.5,2022-10-01T16:34:13.440Z,2022-10-02T02:57:36Z,3811026517,56,Center,3811026519,140,60.4,3811026525,213,2.1,3811026521,141,30.7,3813175881,178,,3811026523,212,13.9,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809047,39,1,1,3,48,b9si1jn1lfxfund69e9ogcu2n,1,59.4,31.8,2022-10-01T16:34:20.150Z,2022-10-02T02:57:42Z,3813176027,178,,3811026827,213,2.1,3811026819,56,Back,3811026825,212,29.3,3811026821,140,44.6,3811026823,141,68.4,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809137,40,1,1,3,48,b9si1jn1lfxfund69e9ogcu2n,1,45.4,70.8,2022-10-01T16:34:20.240Z,2022-10-02T02:57:54Z,3811027287,213,6.1,3811027275,56,Center,3811027279,141,66.0,3811027277,140,62.0,3813176281,178,,3811027283,212,17.7,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809189,41,1,1,3,51,b9si1jn1lfxfund69e9ogcu2n,1,54.4,57.8,2022-10-01T16:34:23.856Z,2022-10-02T02:57:43Z,3811027547,213,4.4,3811027545,212,25.5,3813176031,178,,3811027541,140,47.5,3811027543,141,21.9,3811027539,56,Back,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809281,42,1,1,3,55,b9si1jn1lfxfund69e9ogcu2n,1,56.4,16.7,2022-10-01T16:34:27.292Z,2022-10-02T02:57:48Z,3811028027,212,22.5,3811028029,213,5.9,3811028025,141,3.4,3811028021,56,Right,3811028023,140,76.0,3813176161,178,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809303,43,1,1,4,1,b9si1jn1lfxfund69e9ogcu2n,1,73.8,27.4,2022-10-01T16:34:33.261Z,2022-10-02T02:58:06Z,3811028133,56,Center,3813176295,178,,3811028137,141,42.5,3811028141,213,2.1,3811028135,140,68.5,3811028139,212,11.7,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809381,44,1,1,4,2,b9si1jn1lfxfund69e9ogcu2n,1,68.4,42.4,2022-10-01T16:34:34.298Z,2022-10-02T02:58:06Z,3811028521,140,80.6,3813176525,178,,3811028523,141,85.0,3811028527,213,1.2,3811028517,155,,3811028519,56,Left,3811028525,212,31.7,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809449,45,1,1,4,7,b9si1jn1lfxfund69e9ogcu2n,1,76.1,80.2,2022-10-01T16:34:39.321Z,2022-10-02T02:58:12Z,3811028699,212,3.3,3811028695,140,76.7,3811028697,141,85.0,3811028693,56,Left,3813176607,178,,3811028701,213,1.4,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809487,46,1,1,4,9,b9si1jn1lfxfund69e9ogcu2n,1,76.5,84.5,2022-10-01T16:34:41.707Z,2022-10-02T02:58:17Z,3811028927,141,80.6,3811028929,212,16.6,3811028925,140,92.1,3813176675,178,,3811028931,213,6.1,3811028923,56,Left,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809491,47,3,1,4,10,b9si1jn1lfxfund69e9ogcu2n,1,93.9,74.6,2022-10-01T16:34:42.362Z,2023-02-02T14:35:25Z,3813176801,178,,3811028953,286,,3811028951,56,Center,3811932753,464,,3811029087,233,55,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809499,55,45,1,4,10,4txjdaqveermfryvbfrr4taf7,0,6.1,25.4,2022-10-01T16:34:42.362Z,2023-02-02T14:35:26Z,4008224745,233,47,3811028995,56,Back,3811028997,285,,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809549,48,13,1,4,12,b9si1jn1lfxfund69e9ogcu2n,1,93.5,66.4,2022-10-01T16:34:44.802Z,2022-10-02T02:58:50Z,3811030815,230,99.0,3811935517,391,,3813177269,388,,3811029263,56,Center,3811030813,147,12.3,3811030809,458,,3811030807,215,,3811029261,64,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,3811030811,146,96.0,3811030215,153,,,3811030803,102,3811030817,231,53.6,3811030799,121,,3811029259,22,0.7,3811030801,75,3811030805,103,6.9,3811030211,20,,,,,,,,,,,,,,
2465809655,49,3,1,4,18,b9si1jn1lfxfund69e9ogcu2n,0,92.4,11.2,2022-10-01T16:34:50.902Z,2022-10-02T02:59:00Z,3811029719,56,Right,3813177273,178,,3811029721,286,,3811030091,233,56,3811936113,465,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809681,56,7,1,4,19,4txjdaqveermfryvbfrr4taf7,1,7.6,88.8,2022-10-01T16:34:51.454Z,2022-10-02T02:59:08Z,3811029867,233,49,3811029833,167,,3811029837,285,,3813177703,178,,3811936447,385,,3811029835,56,Back,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809705,50,5,1,4,21,b9si1jn1lfxfund69e9ogcu2n,1,88.2,-1.8,2022-10-01T16:34:53.733Z,2022-10-02T02:59:18Z,3811030009,233,57,3811029955,347,,3811029953,56,Right,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809689,57,5,1,4,21,4txjdaqveermfryvbfrr4taf7,0,11.8,101.8,2022-10-01T16:34:53.733Z,2022-10-02T02:59:18Z,3811029863,56,Back,3811030029,233,50,3811029865,347,,,,,,,,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465809993,51,1,1,4,32,b9si1jn1lfxfund69e9ogcu2n,1,83.9,0,2022-10-01T16:35:04.304Z,2022-10-02T04:56:08Z,3811031567,141,7.5,3811940667,1,,3811031569,212,25.8,3811031565,140,60.0,3811031561,107,,3811033327,189,,3811031563,56,Right,3811031571,213,2.9,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465976139,933,1,1,4,37,b9si1jn1lfxfund69e9ogcu2n,1,60.2,11.3,2022-10-01T16:35:09.661Z,2022-10-02T04:56:11Z,3813178015,178,,3811941693,212,17.2,3811941685,189,,3811941689,140,76.1,3811941691,141,5.5,3811941687,56,Right,3811941695,213,6.1,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465810017,52,1,1,4,39,b9si1jn1lfxfund69e9ogcu2n,1,78.5,15.6,2022-10-01T16:35:11.587Z,2022-10-02T04:56:18Z,3811031675,212,11.4,3811031677,213,6.1,3811031669,56,Right,3811033361,189,,3811031673,141,12.9,3813178563,178,,3811031671,140,89.2,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465810117,53,1,1,4,41,b9si1jn1lfxfund69e9ogcu2n,1,95.2,13.4,2022-10-01T16:35:13.691Z,2022-10-02T02:59:45Z,3811942757,20,,3811032173,213,1.6,3813178747,178,,3811032171,212,56.0,3811032175,1,,3811032167,140,95.4,3811032169,141,95.8,3811032161,2,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,3811032163,155,,3811942755,387,,,3811032179,345,3811942753,225,,3811032165,56,Left,,,,,,,,,,,,,,,,,,,,,,,,
2465810213,54,1,1,4,49,b9si1jn1lfxfund69e9ogcu2n,1,88.6,96.5,2022-10-01T16:35:21.718Z,2022-10-02T02:59:55Z,3811032545,213,3.2,3811032539,140,70.9,3811032543,212,18.7,3813178751,178,,3811032541,141,94.2,3811032537,56,Left,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
