id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2455071223,802,7,2,70,3,9q0arba2kbnywth8bkxlhgmdr,0,67.8,92.6,2022-09-03T15:28:04.141Z,2022-09-03T21:31:31Z,3755111861,383,,3754011857,56,Left,3755728117,178,,3754011859,286,,3754033609,233,488,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073873,493,61,2,70,3,4txjdaqveermfryvbfrr4taf7,1,29.7,11.4,2022-09-03T15:28:04.481Z,2022-09-03T21:31:37Z,3755728289,178,,3754025607,56,Back,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071253,489,1,2,70,5,4txjdaqveermfryvbfrr4taf7,0,34.1,4,2022-09-03T15:28:06.300Z,2022-09-03T21:31:43Z,3754012063,56,Back,3754012073,213,6.2,3754012067,141,3.1,3755728641,178,,3754012069,212,10.0,3754012065,140,43.6,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075571,824,61,2,70,6,9q0arba2kbnywth8bkxlhgmdr,1,71.2,92.1,2022-09-03T15:28:07.398Z,2022-09-03T21:32:46Z,3754340017,56,Left,3755730631,178,,,,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071295,803,49,2,70,7,9q0arba2kbnywth8bkxlhgmdr,1,60.5,91.8,2022-09-03T15:28:08.074Z,2022-09-03T21:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071335,804,1,2,70,7,9q0arba2kbnywth8bkxlhgmdr,1,60.5,91.8,2022-09-03T15:28:08.282Z,2022-09-03T21:33:00Z,3755731181,178,,3754012509,141,88.9,3754012507,140,64.7,3754012513,213,5.9,3754012503,56,Left,3754012511,212,4.8,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071443,805,1,2,70,9,9q0arba2kbnywth8bkxlhgmdr,1,65.1,85.9,2022-09-03T15:28:10.260Z,2022-09-03T21:33:04Z,3754013053,141,74.1,3754013057,213,4.3,3754013055,212,8.7,3754013049,56,Center,3754013051,140,61.9,3755731297,178,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071625,806,1,2,70,11,9q0arba2kbnywth8bkxlhgmdr,1,59.3,69.6,2022-09-03T15:28:12.657Z,2022-09-03T21:33:10Z,3754014007,140,60.1,3754014013,213,4.7,3754014009,141,36.4,3755731501,178,,3754014005,56,Center,3754014011,212,22.6,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071737,807,1,2,70,16,9q0arba2kbnywth8bkxlhgmdr,1,63.6,36.3,2022-09-03T15:28:17.171Z,2022-09-03T21:33:14Z,3754014567,140,65.1,3754014569,141,44.6,3755731643,178,,3754014573,213,1.3,3754014571,212,5.9,3754014565,56,Center,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071879,808,1,2,70,19,9q0arba2kbnywth8bkxlhgmdr,1,71.1,43.4,2022-09-03T15:28:20.154Z,2022-09-03T21:33:18Z,3754015305,140,77.3,3754015311,212,10.5,3755731861,178,,3754015303,56,Center,3754015307,141,31.3,3754015313,213,5.4,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071899,809,61,2,70,20,9q0arba2kbnywth8bkxlhgmdr,0,76.4,30.7,2022-09-03T15:28:20.906Z,2022-09-03T21:33:29Z,3754015395,56,Center,3755732285,178,,,,,,,,,,,,,,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071985,491,49,2,70,22,4txjdaqveermfryvbfrr4taf7,1,30.8,80.8,2022-09-03T15:28:23.233Z,2022-09-03T21:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071971,490,43,2,70,22,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-09-03T15:28:23.277Z,2022-09-03T16:04:15Z,3754015783,56,Back,3754015785,285,0,3754016405,233,809,3754342987,144,7,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072149,492,2,2,70,27,4txjdaqveermfryvbfrr4taf7,1,43.4,88.8,2022-09-03T15:28:27.944Z,2022-09-03T21:33:40Z,3755732679,178,,3754016699,7,3c7vnmec038bhz5rq36ywi2fp,3754016701,56,Center,3754016703,140,57.3,3754016705,141,69.0,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072161,810,55,2,70,27,9q0arba2kbnywth8bkxlhgmdr,1,44.6,32.6,2022-09-03T15:28:27.945Z,2022-09-03T21:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073201,811,18,2,70,56,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-09-03T15:28:57.361Z,2022-09-03T21:33:43Z,3754022309,42,,3754022313,59,32,3754022465,55,812,3754022311,44,Defender,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073219,812,19,2,70,56,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-09-03T15:28:57.362Z,2022-09-03T21:33:44Z,3754022401,59,21,3754022399,145,3,3754022405,55,811,3754087157,292,0,3754022403,44,Defender,3754022395,42,,3754087159,293,0,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073813,813,18,2,71,5,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-09-03T15:29:06.111Z,2022-09-03T21:33:46Z,3754025287,59,8,3754025393,55,814,3754025283,42,,3754025285,44,Midfielder,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073825,814,19,2,71,5,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-09-03T15:29:06.112Z,2022-09-03T21:33:47Z,3754047023,293,0,3754025335,145,11,3754025341,55,813,3754025331,42,,3754047021,292,0,3754025339,44,Midfielder,3754025337,59,29,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077443,834,40,2,71,10,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-09-03T15:29:11.080Z,2022-09-03T22:44:16Z,3754044795,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3754044789,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",3754044791,59,"16, 24, 21, 26, 6, 33, 12, 19, 18, 29, 17, 1, 5, 14, 22, 28",3754044787,30,"22s7hpp9k5ihtc2pwiaytdp05, dczrgxyolp7lcz413wkz7ap61, 7usl4495egoptlrd762f0arbp, b1srdmp4cmwl9k768h8a2ixn9, c6pqhaqusk8s1c2m21i5wtrkl, 7yirx71oya71zjsgldj5ucqcq, e6jaaazxqeczj6ziaj0qnqpxx, 8nh6qf9i1d0qw7nx4wk25qzth, 6e6ttu4unqctb2addbnp5cyga, ed20ebhqi5c32vbbsze8r6yuh, e9l5r0txzrjbenli05rn3k4wl, 6j3wbk9xlq4om4m8ih6b3tyvp, 9id859f7xnqwj0jazjzkbjzdh, 5e2zgfe3ltc6qbnoqdfshqsph, 8r547g1qv706wo9iqr5unfnpx, bvw1jgmhfyc896gfi6uj0skwl",3754044793,130,13,3754044797,194,c6pqhaqusk8s1c2m21i5wtrkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073863,815,1,2,71,18,9q0arba2kbnywth8bkxlhgmdr,1,32.5,27.1,2022-09-03T15:29:18.971Z,2022-09-03T21:33:54Z,3754025565,56,Back,3754025571,212,11.5,3754025561,5,,3754025573,213,0.0,3754025563,241,,3754025569,141,27.6,3755733183,178,,3754025567,140,43.4,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073905,816,1,2,71,20,9q0arba2kbnywth8bkxlhgmdr,1,43.4,27.6,2022-09-03T15:29:21.378Z,2022-09-03T21:33:59Z,3754025785,212,13.2,3754025781,140,55.8,3754025779,56,Center,3754025783,141,24.3,3755733459,178,,3754025787,213,6.1,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073973,817,1,2,71,21,9q0arba2kbnywth8bkxlhgmdr,1,55.8,24.3,2022-09-03T15:29:22.554Z,2022-09-03T21:34:05Z,3755733727,178,,3754026157,56,Center,3754026159,140,52.0,3754026163,212,4.9,3754026161,141,28.5,3754026165,213,2.5,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074225,818,1,2,71,25,9q0arba2kbnywth8bkxlhgmdr,1,55.6,34,2022-09-03T15:29:25.949Z,2022-09-03T21:34:08Z,3754027523,140,79.3,3755733803,178,,3754027527,212,42.7,3754027529,213,0.9,3754027525,141,85.1,3754027531,1,,3754027519,155,,3754027521,56,Left,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074255,819,44,2,71,27,9q0arba2kbnywth8bkxlhgmdr,1,79.8,83.7,2022-09-03T15:29:28.282Z,2022-09-03T22:43:21Z,3754028317,233,494,3754027671,286,,3754027669,56,Left,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074197,494,44,2,71,27,4txjdaqveermfryvbfrr4taf7,0,20.2,16.3,2022-09-03T15:29:28.283Z,2022-09-03T21:34:13Z,3754027351,285,,3754027349,56,Back,3754028397,233,819,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074313,820,1,2,71,27,9q0arba2kbnywth8bkxlhgmdr,0,79.3,85.1,2022-09-03T15:29:28.435Z,2022-09-03T22:43:22Z,3754028019,140,90.1,3754028013,3,,3754028023,141,71.1,3754028015,56,Center,3754028027,212,14.8,3755734155,388,,3754028033,213,5.6,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074295,495,52,2,71,29,4txjdaqveermfryvbfrr4taf7,1,8,36,2022-09-03T15:29:30.618Z,2022-09-03T21:34:22Z,3755132977,377,,3755734431,178,,,,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074687,496,1,2,71,42,4txjdaqveermfryvbfrr4taf7,0,15.9,26.1,2022-09-03T15:29:43.611Z,2022-09-03T21:34:27Z,3754029851,1,,3754029845,141,4.6,3754029843,140,65.5,3754029849,213,6.0,3754029839,199,,3754029847,212,54.1,3754029841,56,Right,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074663,821,49,2,71,46,9q0arba2kbnywth8bkxlhgmdr,1,38.6,92.7,2022-09-03T15:29:47.180Z,2022-09-03T21:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074941,822,1,2,71,50,9q0arba2kbnywth8bkxlhgmdr,0,55.5,86.8,2022-09-03T15:29:51.644Z,2022-09-03T21:34:40Z,3754031255,1,,3754031223,56,Left,3754031251,212,48.4,3754031227,141,84.1,3754031253,213,6.2,3754031225,140,100.0,3755735245,178,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074895,497,5,2,71,54,4txjdaqveermfryvbfrr4taf7,1,-1.4,16.8,2022-09-03T15:29:55.110Z,2022-09-03T21:34:44Z,3754030901,346,,3754031353,233,823,3754030899,56,Back,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074959,823,5,2,71,54,9q0arba2kbnywth8bkxlhgmdr,0,101.4,83.2,2022-09-03T15:29:55.110Z,2022-09-03T21:34:44Z,3754031297,346,,3754031295,56,Left,3754031393,233,497,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075711,498,1,2,72,17,4txjdaqveermfryvbfrr4taf7,0,4.8,47,2022-09-03T15:30:17.945Z,2022-09-03T21:34:48Z,3754035415,155,,3754035427,1,,3754035429,74,,3754035423,212,60.6,3754035421,141,28.8,3754035413,124,,3754035425,213,6.1,3754035417,56,Center,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,3754035419,140,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075807,825,1,2,72,20,9q0arba2kbnywth8bkxlhgmdr,1,40.1,76.9,2022-09-03T15:30:21.411Z,2022-09-03T21:34:52Z,3754036013,212,22.8,3754035931,140,60.4,3754035917,3,,3754035925,56,Center,3754036017,213,5.9,3755735811,388,,3754036011,141,64.8,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075827,826,44,2,72,23,9q0arba2kbnywth8bkxlhgmdr,1,57.8,66.2,2022-09-03T15:30:23.778Z,2022-09-03T22:43:22Z,3754036063,286,,3754036105,233,499,3754036061,56,Center,,,,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075795,499,44,2,72,23,4txjdaqveermfryvbfrr4taf7,0,42.2,33.8,2022-09-03T15:30:23.779Z,2022-09-03T21:34:56Z,3754035867,285,,3754036177,233,826,3754035865,56,Back,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075855,827,1,2,72,23,9q0arba2kbnywth8bkxlhgmdr,1,60.4,64.8,2022-09-03T15:30:23.898Z,2022-09-03T22:43:23Z,3754036227,213,1.3,3754036223,141,73.3,3755736215,388,,3754036221,140,62.0,3754036219,56,Center,3754036217,3,,3754036225,212,6.0,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075877,828,1,2,72,24,9q0arba2kbnywth8bkxlhgmdr,0,62,73.3,2022-09-03T15:30:25.008Z,2022-09-03T21:35:09Z,3755736505,178,,3754036361,141,69.0,3754036365,212,7.9,3754036355,56,Center,3754036349,3,,3754036359,140,69.0,3754036369,213,5.9,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075917,500,1,2,72,25,4txjdaqveermfryvbfrr4taf7,1,34.3,27.9,2022-09-03T15:30:26.474Z,2022-09-03T21:35:14Z,3754036621,213,4.9,3754036607,56,Back,3755736675,178,,3754036617,141,13.1,3754036619,212,10.2,3754036611,140,36.0,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076081,501,1,2,72,27,4txjdaqveermfryvbfrr4taf7,1,36.1,13.1,2022-09-03T15:30:28.035Z,2022-09-03T21:35:21Z,3754037511,56,Center,3754037527,1,,3754037515,140,52.3,3755736893,178,,3754037525,213,1.2,3754037519,141,69.4,3754037507,157,,3754037521,212,41.9,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076089,502,50,2,72,30,4txjdaqveermfryvbfrr4taf7,1,54.9,57.7,2022-09-03T15:30:31.489Z,2022-09-03T21:35:29Z,3754037573,286,,3754037571,56,Center,3754038021,233,829,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076143,829,7,2,72,32,9q0arba2kbnywth8bkxlhgmdr,1,45.1,42.3,2022-09-03T15:30:33.222Z,2022-09-03T21:35:34Z,3754037779,285,,3754037777,56,Back,3755139725,384,,3754037875,233,502,3755737341,178,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076155,830,49,2,72,34,9q0arba2kbnywth8bkxlhgmdr,1,44.7,44,2022-09-03T15:30:34.860Z,2022-09-03T21:35:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076219,831,1,2,72,34,9q0arba2kbnywth8bkxlhgmdr,1,44.7,44,2022-09-03T15:30:34.888Z,2022-09-03T21:35:50Z,3754038171,212,21.8,3754038165,56,Center,3754038167,140,65.3,3754038169,141,39.5,3755737737,178,,3754038173,213,6.1,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076235,832,61,2,72,34,9q0arba2kbnywth8bkxlhgmdr,0,68.2,40.3,2022-09-03T15:30:35.622Z,2022-09-03T21:35:57Z,3754038255,56,Center,3755738227,178,,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076251,503,49,2,72,37,4txjdaqveermfryvbfrr4taf7,1,23.1,65.1,2022-09-03T15:30:38.677Z,2022-09-03T21:36:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076337,504,1,2,72,38,4txjdaqveermfryvbfrr4taf7,1,23.1,65.1,2022-09-03T15:30:38.729Z,2022-09-03T21:36:05Z,3754038767,56,Back,3754038769,140,29.2,3755738711,178,,3754038773,212,11.4,3754038771,141,79.0,3754038775,213,1.0,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076437,505,1,2,72,41,4txjdaqveermfryvbfrr4taf7,1,33.4,85.6,2022-09-03T15:30:42.123Z,2022-09-03T21:36:10Z,3754039291,140,49.1,3754039289,56,Back,3754039295,212,18.1,3755738903,178,,3754039297,213,0.4,3754039293,141,96.6,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076663,506,1,2,72,44,4txjdaqveermfryvbfrr4taf7,1,48.6,96.5,2022-09-03T15:30:45.131Z,2022-09-03T21:36:15Z,3755739177,178,,3754040427,213,5.3,3754040423,212,8.2,3754040421,141,86.5,3754040419,140,53.0,3754040417,56,Left,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076683,507,61,2,72,49,4txjdaqveermfryvbfrr4taf7,0,71,95.4,2022-09-03T15:30:50.049Z,2022-09-03T21:36:23Z,3755739499,178,,3754040499,56,Left,,,,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076689,508,5,2,72,50,4txjdaqveermfryvbfrr4taf7,0,72.1,101.2,2022-09-03T15:30:51.610Z,2022-09-03T21:36:26Z,3754040533,56,Left,3754040535,347,,3754044895,233,833,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077437,833,5,2,72,50,9q0arba2kbnywth8bkxlhgmdr,1,27.9,-1.2,2022-09-03T15:30:51.610Z,2022-09-03T21:36:25Z,3754044753,56,Back,3754044857,233,508,3754044757,347,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077531,509,18,2,73,21,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-09-03T15:31:21.861Z,2022-09-03T21:36:30Z,3754045349,59,9,3754045511,55,510,3754045345,44,Forward,3754045343,42,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077547,510,19,2,73,21,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-09-03T15:31:21.862Z,2022-09-03T21:36:31Z,3754045445,293,3,3754045457,55,509,3754045435,42,,3754045441,59,22,3754045443,292,10,3754045451,44,Forward,3754045439,145,9,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455408371,1059,40,2,73,22,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-09-03T15:31:22.711Z,2022-09-03T22:44:07Z,3755856035,59,"1, 5, 8, 33, 4, 24, 20, 41, 22, 28, 11, 21, 14, 10, 12, 13, 32, 35",3755856033,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3755856031,30,"eagrmpe9ft8daly57l1ja8lhx, 4ryipy52oscxkv71ws0os5w5, 6aix9yu384pv1caanqiol231l, 8qezzr83ofw7htqufohg2fwlx, 9qdm0nxg1g046olii48z3crf9, cm0gwoyh5rdb216fx685a7l5h, d542ijpf3j9hdrtt1mfe6vwlx, 6jgocc12bori2wygyu07c082x, exviw7gzg5p3vaiwaq4ujw9ud, 6wwagkprtmcadu8p6klcu2uhh, at7mm2zrj2hjhu4bnq1f9noix, bmk0efhzrno1sgr3g8yijoa8l, f2pknjv2uohldehbp39j0so2d, ebj88k2kxp7r1x6lmrqacuaj9, 44zyk38a8ffdjr5bmj355bt2h, 9eaevg9okpy4gcm6yofg7vbv9, c9fm58xo515iedprum1zmnp49, 28f271b9dr7hknp0s82mlu5lh",3755856037,130,11,3755856039,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3755856041,194,6jgocc12bori2wygyu07c082x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078193,835,1,2,73,24,9q0arba2kbnywth8bkxlhgmdr,1,34.9,0,2022-09-03T15:31:25.613Z,2022-09-03T21:36:39Z,3754048939,189,,3754048905,107,,3754048919,213,2.6,3754048917,212,12.2,3754048909,140,24.9,3754048913,141,7.9,3754048907,56,Back,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283035,1032,1,2,73,28,9q0arba2kbnywth8bkxlhgmdr,1,31.9,11,2022-09-03T15:31:29.172Z,2022-09-03T21:36:43Z,3755147675,212,23.2,3755740455,178,,3755147671,140,33.3,3755147673,141,45.0,3755147677,213,1.5,3755147669,56,Back,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283311,1033,1,2,73,30,9q0arba2kbnywth8bkxlhgmdr,1,30.7,47,2022-09-03T15:31:31.615Z,2022-09-03T21:36:49Z,3755149047,140,29.7,3755149049,141,72.0,3755149051,212,17.0,3755740629,178,,3755149053,213,1.6,3755149045,56,Back,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283613,1034,1,2,73,34,9q0arba2kbnywth8bkxlhgmdr,1,27.7,73.2,2022-09-03T15:31:35.605Z,2022-09-03T21:36:56Z,3755150653,140,27.5,3755150659,213,4.7,3755740907,178,,3755150657,212,17.3,3755150655,141,47.8,3755150651,56,Back,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078281,836,1,2,73,38,9q0arba2kbnywth8bkxlhgmdr,1,26.7,39.2,2022-09-03T15:31:39.007Z,2022-09-03T21:37:01Z,3754049389,140,37.6,3754049391,141,32.8,3754049385,56,Back,3754049393,212,12.2,3755741113,178,,3754049397,213,5.9,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078317,837,1,2,73,42,9q0arba2kbnywth8bkxlhgmdr,1,45.4,31.5,2022-09-03T15:31:43.090Z,2022-09-03T21:37:06Z,3754049577,140,66.5,3754049579,141,18.0,3755741369,388,,3754049583,213,5.9,3754049575,56,Right,3754049581,212,24.0,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
